시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 천호동,단독,174.72,109,11~20,"33,000",1988,천중로29길
 서울특별시 강동구 천호동,단독,173.49,116,11~20,"26,500",1989,천중로35길
 서울특별시 강동구 천호동,단독,153.5,126,1~10,"36,500",1983,구천면로46길
 서울특별시 강동구 천호동,단독,269.61,126,11~20,"59,900",1995,구천면로18길
 서울특별시 강동구 천호동,단독,175.68,128,11~20,"37,500",1988,상암로27길
 서울특별시 강동구 천호동,단독,114.85,142,1~10,"62,000",1974,올림픽로71길
 서울특별시 강동구 천호동,단독,215.55,152.4,21~31,"52,500",1984,천중로39길
 서울특별시 강동구 천호동,단독,204.72,155,1~10,"40,000",1979,구천면로50길
 서울특별시 강동구 천호동,단독,161.72,175,1~10,"94,800",1981,선사로6길
 서울특별시 강동구 천호동,단독,295.56,251.6,1~10,"112,500",1983,천중로
 서울특별시 강북구 미아동,다가구,34.68,25.88,11~20,"9,600",2001,삼양로16길
 서울특별시 강북구 미아동,다가구,122.37,89,11~20,"24,650",1990,삼양로46길
 서울특별시 강북구 미아동,다가구,139.68,89,1~10,"27,300",1993,삼양로46길
 서울특별시 강북구 미아동,다가구,126.24,94,11~20,"24,900",1994,솔매로30길
 서울특별시 강북구 미아동,다가구,141.18,96,1~10,"28,750",1991,솔매로28길
 서울특별시 강북구 미아동,다가구,199.54,96.9,11~20,"30,000",1992,도봉로35길
 서울특별시 강북구 미아동,다가구,199.56,98.5,1~10,"33,000",1994,도봉로41길
 서울특별시 강북구 미아동,다가구,149.69,98.8,1~10,"34,000",1992,도봉로28가길
 서울특별시 강북구 미아동,다가구,141.3,99.8,1~10,"15,000",1993,도봉로72길
 서울특별시 강북구 미아동,다가구,126.24,104,11~20,"27,500",1994,솔매로30길
 서울특별시 강북구 미아동,다가구,152.94,105.1,11~20,"32,800",1989,도봉로51길
 서울특별시 강북구 미아동,다가구,251.95,106,11~20,"32,100",1995,삼양로64길
 서울특별시 강북구 미아동,다가구,189.78,109,11~20,"26,000",1991,솔샘로43길
 서울특별시 강북구 미아동,다가구,166.18,110,21~31,"28,300",1996,삼양로41가길
 서울특별시 강북구 미아동,단독,33.06,46,1~10,"12,500",1977,삼양로64가길
 서울특별시 강북구 미아동,단독,35.54,46,1~10,"16,000",1969,
 서울특별시 강북구 미아동,단독,46.18,46,1~10,"10,000",1969,솔샘로
 서울특별시 강북구 미아동,단독,35.73,52,1~10,"18,500",1985,삼양로20길
 서울특별시 강북구 미아동,단독,36.36,56,11~20,"11,050",1975,
 서울특별시 강북구 미아동,단독,58.86,56,21~31,"15,640",1985,삼양로58나길
 서울특별시 강북구 미아동,단독,84.18,56.5,1~10,"16,100",1989,도봉로28나길
 서울특별시 강북구 미아동,단독,31.93,66,11~20,"22,400",1970,삼양로60가길
 서울특별시 강북구 미아동,단독,144.56,67.03,21~31,"35,000",2004,도봉로15길
 서울특별시 강북구 미아동,단독,42.08,73,11~20,"24,500",1967,
 서울특별시 강북구 미아동,단독,44.63,73,1~10,"27,500",1969,
 서울특별시 강북구 미아동,단독,49.75,73,1~10,"17,500",1969,솔샘로48길
 서울특별시 강북구 미아동,단독,44.23,76,11~20,"30,000",1969,
 서울특별시 강북구 미아동,단독,52.3,76,11~20,"31,000",1969,
 서울특별시 강북구 미아동,단독,53.79,76,11~20,"30,500",1969,
 서울특별시 강북구 미아동,단독,42.54,79,1~10,"29,700",1985,
 서울특별시 강북구 미아동,단독,64.92,81.7,11~20,"20,000",1971,도봉로25길
 서울특별시 강북구 미아동,단독,44.63,82,21~31,"10,200",1977,삼양로59가길
 서울특별시 강북구 미아동,단독,45.39,83,1~10,"25,000",1967,
 서울특별시 강북구 미아동,단독,67.87,83,1~10,"27,300",1971,
 서울특별시 강북구 미아동,단독,42.97,86,1~10,"13,000",1977,삼양로57가길
 서울특별시 강북구 미아동,단독,45.59,89,11~20,"23,000",1967,도봉로29길
 서울특별시 강북구 미아동,단독,66.12,89,21~31,"14,700",1968,오현로9길
 서울특별시 강북구 미아동,단독,70.38,89,11~20,"33,700",1968,오현로6길
 서울특별시 강북구 미아동,단독,61.15,96,11~20,"29,000",1967,도봉로18길
 서울특별시 강북구 미아동,단독,142.38,96,21~31,"55,000",1993,솔샘로64길
 서울특별시 강북구 미아동,단독,72.99,97.9,11~20,"21,000",1970,도봉로38길
 서울특별시 강북구 미아동,단독,51.37,98,1~10,"33,000",1968,
 서울특별시 강북구 미아동,단독,75.99,99,11~20,"14,300",1968,오현로9길
 서울특별시 강북구 미아동,단독,43.04,102,21~31,"21,700",1971,인수봉로12가길
 서울특별시 강북구 미아동,단독,57.82,102,11~20,"46,600",1965,월계로3길
 서울특별시 강북구 미아동,단독,88.56,106,1~10,"20,800",1976,월계로21나길
 서울특별시 강북구 미아동,단독,45.82,109,21~31,"31,000",1967,
 서울특별시 강북구 미아동,단독,62.41,112,11~20,"21,700",1971,솔매로22가길
 서울특별시 강북구 미아동,단독,68,115.5,1~10,"36,000",1976,
 서울특별시 강북구 미아동,단독,186.84,117.7,21~31,"33,950",1995,솔매로43길
 서울특별시 강북구 미아동,단독,227.19,118.7,1~10,"25,500",1994,도봉로23가길
 서울특별시 강북구 미아동,단독,195.88,124.6,1~10,"30,000",1990,도봉로41길
 서울특별시 강북구 미아동,단독,151.41,129.9,1~10,"38,500",1974,도봉로45길
 서울특별시 강북구 미아동,단독,154.58,129.9,1~10,"35,000",1974,도봉로45길
 서울특별시 강북구 미아동,단독,79.6,132,21~31,"50,000",1968,
 서울특별시 강북구 미아동,단독,146.78,134.5,11~20,"31,500",1973,덕릉로
 서울특별시 강북구 미아동,단독,119.41,145,1~10,"29,000",1975,오현로9길
 서울특별시 강북구 미아동,단독,94.84,161,11~20,"25,000",1970,솔매로10길
 서울특별시 강북구 미아동,단독,164.32,175,1~10,"34,450",1975,오현로9라길
 서울특별시 강북구 미아동,단독,151.04,190.7,1~10,"38,200",1974,도봉로29길
 서울특별시 강북구 미아동,단독,240.47,565.6,11~20,"171,000",1971,도봉로54길
 서울특별시 강북구 번동,다가구,179.7,114,21~31,"35,850",1996,덕릉로41길
 서울특별시 강북구 번동,단독,130.14,80.7,1~10,"24,000",1990,도봉로96가길
 서울특별시 강북구 번동,단독,155.98,106.4,1~10,"30,000",1990,덕릉로41길
 서울특별시 강북구 번동,단독,64.18,159,1~10,"47,000",1974,오현로32길
 서울특별시 강북구 번동,단독,207.3,168,21~31,"30,000",1988,덕릉로40길
 서울특별시 강북구 수유동,다가구,121.64,83,21~31,"17,300",1993,인수봉로62길
 서울특별시 강북구 수유동,다가구,163.62,119,1~10,"26,500",1990,노해로26가길
 서울특별시 강북구 수유동,다가구,299.91,121.7,21~31,"52,200",1996,도봉로95길
 서울특별시 강북구 수유동,다가구,173.25,122,11~20,"29,000",1994,4.19로2길
 서울특별시 강북구 수유동,다가구,199.47,142,11~20,"43,000",1993,덕릉로8길
 서울특별시 강북구 수유동,다가구,210.8,142,1~10,"34,500",1989,삼양로119길
 서울특별시 강북구 수유동,다가구,255.37,142,21~31,"35,500",1994,인수봉로80길
 서울특별시 강북구 수유동,다가구,241.71,148,1~10,"39,300",1989,노해로13길
 서울특별시 강북구 수유동,다가구,224.34,152,11~20,"32,200",1983,노해로9길
 서울특별시 강북구 수유동,다가구,400.64,186.1,21~31,"61,000",1990,노해로17길
 서울특별시 강북구 수유동,단독,119.25,61.5,21~31,"17,000",1993,한천로140길
 서울특별시 강북구 수유동,단독,45.12,73,21~31,"13,800",1967,
 서울특별시 강북구 수유동,단독,28.17,83,1~10,"15,800",1971,인수봉로58길
 서울특별시 강북구 수유동,단독,50.91,86,1~10,"20,000",1965,
 서울특별시 강북구 수유동,단독,40.1,90,21~31,"14,000",1965,한천로153길
 서울특별시 강북구 수유동,단독,186.33,96.5,1~10,"30,000",1991,도봉로81길
 서울특별시 강북구 수유동,단독,66.25,102,1~10,"9,500",1971,한천로
 서울특별시 강북구 수유동,단독,53.72,110.4,21~31,"25,000",1969,노해로17길
 서울특별시 강북구 수유동,단독,127.12,112,21~31,"28,900",1971,삼양로71길
 서울특별시 강북구 수유동,단독,103.14,115.9,11~20,"21,000",1982,노해로35가길
 서울특별시 강북구 수유동,단독,173.25,116,1~10,"28,000",1991,인수봉로
 서울특별시 강북구 수유동,단독,165.41,119,21~31,"24,500",1994,인수봉로79길
 서울특별시 강북구 수유동,단독,183.57,122,21~31,"27,500",1991,노해로32길
 서울특별시 강북구 수유동,단독,151.14,123,1~10,"22,500",1986,수유로23가길
 서울특별시 강북구 수유동,단독,296.64,124,1~10,"29,000",1991,인수봉로
 서울특별시 강북구 수유동,단독,149.85,129.6,21~31,"29,000",1993,도봉로95길
 서울특별시 강북구 수유동,단독,144.2,134.5,21~31,"45,000",1973,
 서울특별시 강북구 수유동,단독,100.33,136,1~10,"27,500",1971,덕릉로5길
 서울특별시 강북구 수유동,단독,83.84,139,1~10,"28,140",1973,삼양로122길
 서울특별시 강북구 수유동,단독,204.12,141.2,21~31,"50,000",1985,노해로11길
 서울특별시 강북구 수유동,단독,145.39,147.8,21~31,"53,640",1974,한천로
 서울특별시 강북구 수유동,단독,204.48,152,11~20,"20,000",1994,인수봉로28길
 서울특별시 강북구 수유동,단독,223.56,155,11~20,"34,200",1984,삼양로139나길
 서울특별시 강북구 수유동,단독,197.64,156,1~10,"38,500",1987,덕릉로
 서울특별시 강북구 수유동,단독,161.99,169,21~31,"36,600",1976,노해로25길
 서울특별시 강북구 수유동,단독,385.76,169.6,11~20,"58,000",1997,한천로150길
 서울특별시 강북구 수유동,단독,180.24,192,11~20,"40,600",1978,삼양로123길
 서울특별시 강북구 수유동,단독,247.73,225,11~20,"32,000",1990,한천로166길
 서울특별시 강북구 수유동,단독,526.27,245,1~10,"61,730",1997,삼양로119길
 서울특별시 강북구 수유동,단독,210.57,258,11~20,"57,300",1971,인수봉로72가길
 서울특별시 강북구 수유동,단독,158.51,271,1~10,"63,140",1976,화계사길
 서울특별시 강북구 수유동,단독,179.24,397,1~10,"75,000",1973,인수봉로55가길
 서울특별시 강북구 우이동,다가구,49.1,57,11~20,"8,500",1967,삼양로155가길
 서울특별시 강북구 우이동,단독,65.46,99,11~20,"16,500",1970,삼양로163길
 서울특별시 강북구 우이동,단독,179.76,126,21~31,"33,000",1994,삼양로155길
 서울특별시 강북구 우이동,단독,138.75,164,11~20,"30,000",1977,삼양로169길
 서울특별시 강북구 우이동,단독,49.12,191,1~10,"26,000",1974,삼양로173길
 서울특별시 강서구 공항동,다가구,131.06,114,1~10,"48,856",1987,공항대로8길
 서울특별시 강서구 공항동,다가구,356.94,165.1,11~20,"54,000",1994,방화대로5다길
 서울특별시 강서구 공항동,다가구,417.62,168.7,11~20,"74,700",2002,방화대로6라길
 서울특별시 강서구 공항동,다가구,485.72,174,1~10,"66,000",2003,방화대로6길
 서울특별시 강서구 공항동,다가구,221.42,235,1~10,"60,500",1974,
 서울특별시 강서구 공항동,단독,63.47,132,21~31,"29,500",1974,송정로4길
 서울특별시 강서구 공항동,단독,66.12,148,1~10,"36,000",1968,남부순환로7길
 서울특별시 강서구 내발산동,다가구,200.54,133.9,21~31,"34,425",1985,강서로47길
 서울특별시 강서구 내발산동,다가구,362.22,187.7,1~10,"68,000",2003,강서로47마길
 서울특별시 강서구 내발산동,다가구,400.56,188.8,11~20,"66,000",1998,강서로47마길
 서울특별시 강서구 등촌동,다가구,242.64,162,1~10,"53,800",1992,공항대로58나길
 서울특별시 강서구 등촌동,다가구,368.11,169,1~10,"65,000",1996,공항대로58나길
 서울특별시 강서구 등촌동,단독,184.05,209,1~10,"40,000",1984,등촌로35가길
 서울특별시 강서구 마곡동,단독,90.88,76,1~10,"29,000",1950,양천로47길
 서울특별시 강서구 방화동,다가구,178.19,175,21~31,"59,000",1982,개화동로23길
 서울특별시 강서구 화곡동,다가구,195.46,108.5,1~10,"22,800",1991,곰달래로31다길
 서울특별시 강서구 화곡동,다가구,147.81,115.7,1~10,"36,000",1993,강서로5나길
 서울특별시 강서구 화곡동,다가구,209.32,122.5,11~20,"35,462",1993,강서로33가길
 서울특별시 강서구 화곡동,다가구,180.77,123.1,11~20,"37,000",1985,곰달래로27길
 서울특별시 강서구 화곡동,다가구,227.25,130.5,1~10,"32,000",1993,가로공원로78길
 서울특별시 강서구 화곡동,다가구,224.21,132,11~20,"38,000",1992,초록마을로34길
 서울특별시 강서구 화곡동,다가구,154.91,136.4,11~20,"45,000",1997,강서로12길
 서울특별시 강서구 화곡동,다가구,214.83,138.8,1~10,"31,000",1993,가로공원로76가길
 서울특별시 강서구 화곡동,다가구,208.59,140.1,11~20,"35,000",1989,강서로18아길
 서울특별시 강서구 화곡동,다가구,223.88,141.9,1~10,"31,000",1988,강서로18바길
 서울특별시 강서구 화곡동,다가구,147.88,143.6,21~31,"30,000",1983,강서로35길
 서울특별시 강서구 화곡동,다가구,224.97,143.9,1~10,"40,000",1990,
 서울특별시 강서구 화곡동,다가구,224.97,144,21~31,"40,000",1990,곰달래로19나길
 서울특별시 강서구 화곡동,다가구,214.08,144.4,11~20,"41,500",1990,강서로18라길
 서울특별시 강서구 화곡동,다가구,234.72,148.4,21~31,"38,300",1992,강서로15길
 서울특별시 강서구 화곡동,다가구,240.3,161.1,11~20,"44,600",1991,강서로37길
 서울특별시 강서구 화곡동,다가구,140.47,161.6,11~20,"35,000",1987,
 서울특별시 강서구 화곡동,다가구,305.28,165.6,1~10,"46,500",1995,가로공원로78길
 서울특별시 강서구 화곡동,다가구,248.4,178.5,21~31,"47,500",1988,곰달래로19길
 서울특별시 강서구 화곡동,다가구,256.2,181.8,21~31,"45,000",1994,가로공원로86길
 서울특별시 강서구 화곡동,다가구,245.76,182.2,1~10,"55,000",1991,화곡로17길
 서울특별시 강서구 화곡동,다가구,428.62,185,1~10,"47,000",1996,곰달래로41길
 서울특별시 강서구 화곡동,다가구,253.65,198.3,21~31,"42,000",1983,강서로17다길
 서울특별시 강서구 화곡동,다가구,195.48,205,21~31,"45,000",1983,월정로32길
 서울특별시 강서구 화곡동,다가구,484.59,250,11~20,"89,404",1997,
 서울특별시 강서구 화곡동,다가구,249.78,251,11~20,"64,600",1986,초록마을로3길
 서울특별시 강서구 화곡동,다가구,238.37,270.4,1~10,"64,000",1989,강서로18아길
 서울특별시 강서구 화곡동,다가구,375.94,273.3,1~10,"63,300",1995,곰달래로15가길
 서울특별시 강서구 화곡동,다가구,372.99,302.7,11~20,"70,000",1991,곰달래로15가길
 서울특별시 강서구 화곡동,다가구,372.99,302.7,11~20,"70,000",1991,곰달래로15가길
 서울특별시 강서구 화곡동,단독,133.92,90,11~20,"28,000",1985,
 서울특별시 강서구 화곡동,단독,140.52,132.2,1~10,"31,600",1986,
 서울특별시 강서구 화곡동,단독,228.96,146.1,11~20,"46,500",1990,강서로17다길
 서울특별시 강서구 화곡동,단독,295.74,154.7,21~31,"33,000",1992,화곡로44가길
 서울특별시 강서구 화곡동,단독,122.18,163.3,11~20,"29,000",1974,화곡로46길
 서울특별시 강서구 화곡동,단독,241.98,166.9,21~31,"33,000",1988,까치산로18나길
 서울특별시 강서구 화곡동,단독,195.33,175,1~10,"42,500",1990,
 서울특별시 강서구 화곡동,단독,99.24,190.7,21~31,"35,000",1975,가로공원로76길
 서울특별시 강서구 화곡동,단독,209.26,202.6,11~20,"43,000",1981,화곡로53나길
 서울특별시 강서구 화곡동,단독,159.27,207.9,21~31,"50,000",1983,곰달래로49가길
 서울특별시 강서구 화곡동,단독,173.56,221,11~20,"70,500",1979,강서로43길
 서울특별시 관악구 남현동,다가구,434.14,231.7,1~10,"75,568",1997,남부순환로260길
 서울특별시 관악구 남현동,단독,199.08,124.6,21~31,"33,200",1993,남현1가길
 서울특별시 관악구 남현동,단독,136.33,205,21~31,"66,000",1971,승방길
 서울특별시 관악구 남현동,단독,418.26,231,11~20,"95,000",1996,승방3가길
 서울특별시 관악구 봉천동,다가구,169.42,108.5,11~20,"43,000",1993,솔밭로4길
 서울특별시 관악구 봉천동,다가구,169.18,112.1,11~20,"39,488",2004,봉천로33길
 서울특별시 관악구 봉천동,다가구,235.29,135.5,1~10,"47,100",1991,청룡5길
 서울특별시 관악구 봉천동,다가구,222.58,136.9,1~10,"52,000",1997,봉천로
 서울특별시 관악구 봉천동,다가구,268.18,140.7,1~10,"56,000",1993,낙성대역3길
 서울특별시 관악구 봉천동,다가구,278.69,160.1,1~10,"60,000",1994,낙성대로4가길
 서울특별시 관악구 봉천동,다가구,521,245,21~31,"99,900",1995,낙성대역14길
 서울특별시 관악구 봉천동,단독,48,27.5,1~10,"16,000",1985,청룡2길
 서울특별시 관악구 봉천동,단독,24.03,36,1~10,"11,700",1973,청림5길
 서울특별시 관악구 봉천동,단독,55.3,43.45,21~31,"19,800",1976,장군봉1길
 서울특별시 관악구 봉천동,단독,89.73,73,21~31,"24,000",1992,청림3마길
 서울특별시 관악구 봉천동,단독,44.33,89,1~10,"22,500",1971,청림3라길
 서울특별시 관악구 봉천동,단독,135.48,94.7,21~31,"28,600",1983,
 서울특별시 관악구 봉천동,단독,142.35,95.3,11~20,"34,200",1990,인헌1길
 서울특별시 관악구 봉천동,단독,74.39,105,11~20,"33,000",1973,중앙길
 서울특별시 관악구 봉천동,단독,84.73,109,21~31,"30,500",1974,행운1나길
 서울특별시 관악구 봉천동,단독,126.59,110,1~10,"39,600",1971,중앙1나길
 서울특별시 관악구 봉천동,단독,136.51,116,11~20,"30,000",1973,은천로35라길
 서울특별시 관악구 봉천동,단독,136.51,116,1~10,"30,000",1973,은천로35라길
 서울특별시 관악구 봉천동,단독,173.34,116.2,1~10,"46,700",1990,쑥고개로16길
 서울특별시 관악구 봉천동,단독,165.63,117.2,1~10,"51,300",1982,관악로
 서울특별시 관악구 봉천동,단독,141.46,126,1~10,"38,500",1973,청림2길
 서울특별시 관악구 봉천동,단독,110.74,132,1~10,"49,500",1978,남부순환로247나길
 서울특별시 관악구 봉천동,단독,216,132,11~20,"50,500",1991,인헌13길
 서울특별시 관악구 봉천동,단독,120.3,136,11~20,"29,300",1977,봉천로21라길
 서울특별시 관악구 봉천동,단독,219.04,142,21~31,"34,400",1985,국회단지12길
 서울특별시 관악구 봉천동,단독,195.87,143.4,11~20,"41,200",1985,남부순환로247길
 서울특별시 관악구 봉천동,단독,143.48,144,1~10,"59,800",1982,장군봉5길
 서울특별시 관악구 봉천동,단독,131.25,149,11~20,"45,000",1970,청림1길
 서울특별시 관악구 봉천동,단독,87.34,155,21~31,"50,500",1977,행운길
 서울특별시 관악구 봉천동,단독,148.76,172.7,1~10,"73,000",1977,관악로12길
 서울특별시 관악구 봉천동,단독,145.46,173.8,1~10,"44,000",1978,봉천로21길
 서울특별시 관악구 봉천동,단독,224.28,175.6,1~10,"53,000",1983,장군봉7길
 서울특별시 관악구 봉천동,단독,249.96,186.8,11~20,"74,500",1989,봉천로29길
 서울특별시 관악구 봉천동,단독,94.85,201.3,11~20,"36,000",1975,봉천로
 서울특별시 관악구 신림동,다가구,39.67,50.17,1~10,"7,000",1980,난곡로35길
 서울특별시 관악구 신림동,다가구,149.76,112,1~10,"25,800",1992,난곡로30길
 서울특별시 관악구 신림동,다가구,152.91,113.7,21~31,"39,800",1989,남부순환로168라길
 서울특별시 관악구 신림동,다가구,220.6,145,11~20,"36,000",1994,서원길
 서울특별시 관악구 신림동,다가구,237.3,158.7,11~20,"52,800",1989,남부순환로165길
 서울특별시 관악구 신림동,다가구,267.39,162,1~10,"49,500",1993,신림로
 서울특별시 관악구 신림동,다가구,312.51,165,1~10,"47,100",1993,법원단지5가길
 서울특별시 관악구 신림동,다가구,336.84,179,11~20,"58,219",1996,대학12길
 서울특별시 관악구 신림동,다가구,419.88,182,21~31,"79,000",1997,남부순환로196길
 서울특별시 관악구 신림동,다가구,418.62,198,11~20,"50,000",1995,복은10길
 서울특별시 관악구 신림동,다가구,249.84,206.2,1~10,"56,200",1991,시흥대로162길
 서울특별시 관악구 신림동,다가구,299.72,249.9,11~20,"67,512",1997,조원로12길
 서울특별시 관악구 신림동,단독,32.56,32.5,1~10,"8,000",1970,난곡로26길
 서울특별시 관악구 신림동,단독,37.88,69,21~31,"10,400",1973,
 서울특별시 관악구 신림동,단독,133.11,93.5,11~20,"32,000",1987,남부순환로
 서울특별시 관악구 신림동,단독,140.19,96.9,1~10,"27,830",1993,관천로16길
 서울특별시 관악구 신림동,단독,146.99,99,1~10,"27,000",2005,대학7가길
 서울특별시 관악구 신림동,단독,194.49,122,21~31,"48,100",1993,양지8길
 서울특별시 관악구 신림동,단독,142.44,122.6,21~31,"25,700",1984,법원단지5길
 서울특별시 관악구 신림동,단독,125.95,126.6,1~10,"30,000",1978,관천로22길
 서울특별시 관악구 신림동,단독,126.62,129,11~20,"30,500",1979,신림로54가길
 서울특별시 관악구 신림동,단독,197.67,129.6,11~20,"31,000",1992,관천로24길
 서울특별시 관악구 신림동,단독,202.05,132,1~10,"31,000",1988,
 서울특별시 관악구 신림동,단독,135.26,142,1~10,"29,000",1983,대학길
 서울특별시 관악구 신림동,단독,256.89,142,21~31,"37,000",1987,복은길
 서울특별시 관악구 신림동,단독,108.43,145,21~31,"25,000",1975,문성로38길
 서울특별시 관악구 신림동,단독,156.69,155.1,11~20,"47,000",1977,시흥대로164길
 서울특별시 관악구 신림동,단독,252.68,165,1~10,"41,500",1996,남부순환로194길
 서울특별시 관악구 신림동,단독,246.93,168.3,11~20,"71,000",1988,난곡로74길
 서울특별시 관악구 신림동,단독,249.48,169,11~20,"34,300",1987,난곡로25가길
 서울특별시 관악구 신림동,단독,350.78,172,11~20,"74,000",2003,신림로36길
 서울특별시 관악구 신림동,단독,246.24,176.6,21~31,"54,000",1990,남부순환로166길
 서울특별시 관악구 신림동,단독,246.09,180.8,11~20,"41,500",1990,남부순환로131길
 서울특별시 관악구 신림동,단독,279.01,190.9,11~20,"46,500",1982,서림길
 서울특별시 관악구 신림동,단독,917.84,308.6,11~20,"225,000",1994,호암로26길
 서울특별시 관악구 신림동,단독,317.18,311,1~10,"73,500",1989,쑥고개로2나길
 서울특별시 광진구 구의동,다가구,225.04,106.4,11~20,"41,150",1997,광나루로52길
 서울특별시 광진구 구의동,다가구,343.55,171.6,21~31,"63,000",1990,자양로50길
 서울특별시 광진구 구의동,다가구,264.49,174.1,11~20,"45,500",1988,영화사로15길
 서울특별시 광진구 구의동,다가구,388.72,177.2,1~10,"94,000",2002,자양로36길
 서울특별시 광진구 구의동,다가구,345.32,222.5,1~10,"83,500",2004,자양로40길
 서울특별시 광진구 구의동,다가구,345.32,222.5,21~31,"83,500",2004,자양로40길
 서울특별시 광진구 구의동,단독,59.18,91.2,1~10,"13,000",1977,자양로50가길
 서울특별시 광진구 구의동,단독,145.26,130.6,21~31,"40,000",1973,광나루로36길
 서울특별시 광진구 구의동,단독,97.98,158,21~31,"43,000",1973,구의로8길
 서울특별시 광진구 구의동,단독,194.58,180.8,11~20,"63,500",1973,자양로22길
 서울특별시 광진구 구의동,단독,298.94,197.7,1~10,"70,000",1997,천호대로134길
 서울특별시 광진구 구의동,단독,164.6,267.4,21~31,"74,750",1975,자양로
 서울특별시 광진구 군자동,다가구,227.02,173.6,1~10,"40,000",1994,능동로29가길
