시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 수유동,다가구,238.14,103.1,1~10,"36,000",1997,노해로
 서울특별시 강북구 수유동,다가구,199.8,116.4,21~31,"39,400",1993,노해로17길
 서울특별시 강북구 수유동,다가구,415.62,167.9,11~20,"75,000",1992,노해로3길
 서울특별시 강북구 수유동,단독,66.24,87.6,1~10,"24,900",1971,도봉로71길
 서울특별시 강북구 수유동,단독,148.23,99,1~10,"33,000",1988,인수봉로
 서울특별시 강북구 수유동,단독,195.23,136,21~31,"41,000",1982,수유로17나길
 서울특별시 강북구 수유동,단독,205.18,145,11~20,"41,000",1990,인수봉로62길
 서울특별시 강북구 수유동,단독,100.39,162.3,21~31,"40,000",1975,노해로11길
 서울특별시 강북구 수유동,단독,181.82,194,21~31,"61,500",1981,삼양로112길
 서울특별시 강북구 수유동,단독,290.91,229,21~31,"116,500",1977,삼양로
 서울특별시 강북구 수유동,단독,108.59,241,21~31,"49,500",1964,인수봉로85길
 서울특별시 강북구 우이동,단독,148.05,122,21~31,"35,000",1994,삼양로159가길
 서울특별시 강서구 내발산동,단독,171.8,162.7,11~20,"51,000",1983,강서로47라길
 서울특별시 강서구 등촌동,단독,132.63,169,21~31,"38,000",1973,공항대로58나길
 서울특별시 강서구 등촌동,단독,109.09,169.8,11~20,"74,000",1977,공항대로58가길
 서울특별시 강서구 방화동,다가구,300.98,162,21~31,"55,000",1993,양천로20가길
 서울특별시 강서구 방화동,단독,240.3,158,1~10,"57,300",1998,초원로
 서울특별시 강서구 방화동,단독,111.07,212,11~20,"57,600",1979,
 서울특별시 강서구 화곡동,다가구,202.4,132,1~10,"47,916",1988,까치산로4가길
 서울특별시 강서구 화곡동,다가구,169.92,180.5,11~20,"73,000",1978,화곡로55길
 서울특별시 강서구 화곡동,다가구,248.97,182,1~10,"66,000",1988,까치산로4가길
 서울특별시 강서구 화곡동,단독,59.51,105.8,11~20,"35,860",1971,
 서울특별시 강서구 화곡동,단독,197.81,142,21~31,"46,000",1990,초록마을로11길
 서울특별시 강서구 화곡동,단독,265.77,160.3,1~10,"82,500",1997,화곡로21길
 서울특별시 강서구 화곡동,단독,249.3,172,1~10,"65,000",1990,초록마을로26길
 서울특별시 강서구 화곡동,단독,405.36,179,11~20,"61,000",1994,화곡로42길
 서울특별시 강서구 화곡동,단독,219.94,235.6,21~31,"85,512",1976,강서로26길
 서울특별시 강서구 화곡동,단독,321.54,270.9,21~31,"102,500",1989,가로공원로80길
 서울특별시 관악구 남현동,다가구,327.04,138.4,1~10,"87,800",1998,남현2길
 서울특별시 관악구 봉천동,다가구,115.59,71.1,21~31,"33,000",2005,봉천로29길
 서울특별시 관악구 봉천동,다가구,339.51,148.4,1~10,"100,000",1998,청룡8길
 서울특별시 관악구 봉천동,단독,39.66,94,11~20,"28,000",1970,청림5길
 서울특별시 관악구 봉천동,단독,112,118.8,21~31,"46,500",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,207.11,130,11~20,"72,000",1988,인헌3길
 서울특별시 관악구 봉천동,단독,161.09,136.3,11~20,"48,000",1975,남부순환로231길
 서울특별시 관악구 봉천동,단독,143.41,150,1~10,"70,400",1976,낙성대로4길
 서울특별시 관악구 봉천동,단독,140.49,161.68,21~31,"78,850",1978,봉천로29길
 서울특별시 관악구 봉천동,단독,154.24,162,11~20,"63,700",1970,은천로35나길
 서울특별시 관악구 봉천동,단독,190.75,182.9,11~20,"71,500",1978,남부순환로202길
 서울특별시 관악구 봉천동,단독,290.74,252,1~10,"76,000",1984,봉천로17길
 서울특별시 관악구 봉천동,단독,216.86,263.2,1~10,"120,000",1979,관악로14가길
 서울특별시 관악구 신림동,다가구,198.66,136,1~10,"49,000",1988,난곡로35라길
 서울특별시 관악구 신림동,다가구,200.34,136,11~20,"45,000",1990,난향2길
 서울특별시 관악구 신림동,다가구,322.74,188,21~31,"57,608",1992,난우10가길
 서울특별시 관악구 신림동,단독,36.38,59.2,21~31,"10,000",1985,관천로
 서울특별시 관악구 신림동,단독,230.61,83.3,1~10,"80,000",1971,봉천로
 서울특별시 관악구 신림동,단독,124.27,93.2,21~31,"56,000",1974,신림로71길
 서울특별시 관악구 신림동,단독,154.71,112,1~10,"33,000",1990,난곡로35가길
 서울특별시 관악구 신림동,단독,65.06,135.9,21~31,"47,500",1970,남부순환로166길
 서울특별시 관악구 신림동,단독,207.63,138.8,11~20,"83,000",1991,남부순환로187길
 서울특별시 관악구 신림동,단독,209.1,139.2,21~31,"60,000",1988,신사로18길
 서울특별시 관악구 신림동,단독,244.76,143.5,11~20,"95,000",1976,난곡로75길
 서울특별시 관악구 신림동,단독,326.55,168.7,1~10,"111,000",2007,쑥고개로2다길
 서울특별시 광진구 구의동,단독,162.52,106.4,21~31,"51,000",1987,광나루로46길
 서울특별시 광진구 구의동,단독,516.69,189.8,21~31,"129,500",1992,자양로45길
 서울특별시 광진구 구의동,단독,147.97,203.3,21~31,"95,000",1977,구의로3길
 서울특별시 광진구 구의동,단독,385.65,247.9,1~10,"82,640",1991,자양로44다길
 서울특별시 광진구 구의동,단독,321.42,278.7,11~20,"163,800",1975,자양로43길
 서울특별시 광진구 군자동,단독,133.56,99.8,11~20,"68,800",1973,능동로31길
 서울특별시 광진구 군자동,단독,1225.28,557,1~10,"475,000",1983,동일로
 서울특별시 광진구 능동,단독,228.24,155,21~31,"80,000",1989,능동로34길
 서울특별시 광진구 자양동,단독,152.06,109.6,21~31,"48,500",1977,뚝섬로52나길
 서울특별시 광진구 자양동,단독,249.6,117.7,21~31,"65,860",1988,자양로13다길
 서울특별시 광진구 자양동,단독,247.38,146.1,21~31,"86,000",2004,아차산로46나길
 서울특별시 광진구 자양동,단독,426.42,185.3,21~31,"121,500",1992,뚝섬로57길
 서울특별시 광진구 자양동,단독,134.88,328.5,11~20,"157,500",1978,뚝섬로52마길
 서울특별시 광진구 중곡동,다가구,207.19,126.6,1~10,"56,000",1990,용마산로1길
 서울특별시 광진구 중곡동,다가구,157.35,130.9,21~31,"66,000",1977,능동로44길
 서울특별시 광진구 중곡동,다가구,198.71,132,11~20,"42,000",1988,긴고랑로44길
 서울특별시 광진구 중곡동,다가구,169.19,159.3,11~20,"55,000",1976,면목로15길
 서울특별시 광진구 중곡동,단독,55.77,90.9,11~20,"27,500",1973,영화사로5길
 서울특별시 광진구 중곡동,단독,181.94,128.3,11~20,"55,000",1990,영화사로5길
 서울특별시 광진구 중곡동,단독,175.53,145.6,11~20,"58,000",1980,동일로80길
 서울특별시 광진구 중곡동,단독,115.77,152.4,21~31,"46,000",1974,긴고랑로46가길
 서울특별시 광진구 중곡동,단독,249.26,172.6,21~31,"69,000",1990,능동로51길
 서울특별시 광진구 중곡동,단독,376.4,210.2,11~20,"95,000",1975,영화사로
 서울특별시 광진구 중곡동,단독,451.26,218,21~31,"95,000",1988,용마산로8가길
 서울특별시 광진구 중곡동,단독,258.41,267.1,11~20,"134,500",1974,천호대로125길
 서울특별시 광진구 화양동,다가구,155.16,107.8,21~31,"55,000",1987,군자로3길
 서울특별시 광진구 화양동,다가구,231.59,145.5,21~31,"95,000",2007,아차산로25길
 서울특별시 광진구 화양동,단독,210.69,144.5,11~20,"88,000",1987,아차산로33길
 서울특별시 광진구 화양동,단독,276.89,151.1,21~31,"97,000",1986,아차산로27길
 서울특별시 구로구 개봉동,다가구,152,99,11~20,"28,200",1994,고척로20길
 서울특별시 구로구 개봉동,다가구,199.44,125.6,21~31,"46,513",1978,개봉로17나길
 서울특별시 구로구 개봉동,다가구,271.4,171.6,11~20,"67,000",2002,서해안로34가길
 서울특별시 구로구 개봉동,단독,125.44,126.3,1~10,"46,000",1997,개봉로15길
 서울특별시 구로구 개봉동,단독,208.44,142.1,1~10,"48,000",1978,개봉로17다길
 서울특별시 구로구 개봉동,단독,222.12,156.05,21~31,"51,700",1983,개봉로17다길
 서울특별시 구로구 개봉동,단독,180.17,180,11~20,"41,100",1980,개봉로3길
 서울특별시 구로구 개봉동,단독,249.06,208,1~10,"47,100",1985,고척로21나길
 서울특별시 구로구 고척동,단독,81.65,175,1~10,"40,733",1978,고척로27다길
 서울특별시 구로구 구로동,다가구,175.5,99,21~31,"40,500",1990,구로중앙로27가길
 서울특별시 구로구 구로동,단독,147.78,99.1,21~31,"55,000",1984,공원로6나길
 서울특별시 구로구 구로동,단독,148.2,100.2,1~10,"60,000",1990,새말로18길
 서울특별시 구로구 구로동,단독,235.5,106,21~31,"44,500",1996,가마산로
 서울특별시 구로구 구로동,단독,206.76,119,21~31,"54,000",1991,구로동로35가길
 서울특별시 구로구 구로동,단독,156.36,175,1~10,"49,000",1980,구로동로35가길
 서울특별시 구로구 구로동,단독,224.63,266.1,21~31,"152,000",1983,디지털로32가길
 서울특별시 구로구 오류동,단독,72.63,109,1~10,"29,610",1975,오류로8길
 서울특별시 구로구 오류동,단독,241.9,162,1~10,"39,390",1989,오류로8길
 서울특별시 금천구 가산동,다가구,298.06,116,21~31,"38,000",2006,벚꽃로
 서울특별시 금천구 가산동,단독,168.15,116.7,1~10,"35,000",1990,남부순환로110길
 서울특별시 금천구 독산동,단독,179.46,120,11~20,"45,000",1984,시흥대로138길
 서울특별시 금천구 독산동,단독,179.46,121.1,11~20,"20,000",1997,시흥대로94길
 서울특별시 금천구 독산동,단독,159,122.8,1~10,"44,200",1978,독산로75길
 서울특별시 금천구 독산동,단독,195.75,131.6,11~20,"41,800",1989,독산로77길
 서울특별시 금천구 독산동,단독,204.26,133.6,11~20,"40,000",1988,독산로55길
 서울특별시 금천구 독산동,단독,234.3,137.5,21~31,"42,300",1993,독산로70길
 서울특별시 금천구 독산동,단독,208.8,140.2,1~10,"44,500",1987,시흥대로122길
 서울특별시 금천구 독산동,단독,93.46,152.1,1~10,"48,200",1976,독산로108길
 서울특별시 금천구 독산동,단독,244.83,160.3,21~31,"52,500",1989,독산로102길
 서울특별시 금천구 독산동,단독,291.06,212.6,11~20,"86,000",1987,시흥대로118길
 서울특별시 금천구 독산동,단독,299.25,213.7,21~31,"85,500",1988,범안로14길
 서울특별시 금천구 독산동,단독,462.8,222.6,1~10,"96,500",1988,독산로75길
 서울특별시 금천구 시흥동,단독,47.73,83,1~10,"18,300",1970,금하로9길
 서울특별시 금천구 시흥동,단독,139.02,94.2,21~31,"24,500",1987,독산로28길
 서울특별시 금천구 시흥동,단독,199.62,112,11~20,"40,000",1991,시흥대로39길
 서울특별시 금천구 시흥동,단독,175.05,119.4,21~31,"33,300",1987,독산로
 서울특별시 금천구 시흥동,단독,80.01,131.1,11~20,"34,000",1976,금하로23가길
 서울특별시 금천구 시흥동,단독,211.53,141.7,1~10,"38,700",1983,
 서울특별시 금천구 시흥동,단독,234.09,162.2,21~31,"57,000",1985,독산로23길
 서울특별시 금천구 시흥동,단독,244.62,168.4,1~10,"48,500",1983,
 서울특별시 금천구 시흥동,단독,247.32,172,1~10,"59,000",1983,
 서울특별시 금천구 시흥동,단독,246.94,178,11~20,"52,000",1982,독산로56길
 서울특별시 금천구 시흥동,단독,487.6,199.1,1~10,"124,750",1982,시흥대로56길
 서울특별시 노원구 공릉동,단독,41.22,73,1~10,"16,500",1985,공릉로46가길
 서울특별시 노원구 공릉동,단독,73.35,99,1~10,"31,000",1985,공릉로43가길
 서울특별시 노원구 공릉동,단독,124.6,112.9,1~10,"54,400",1976,동일로176길
 서울특별시 노원구 공릉동,단독,149.29,137.9,21~31,"51,700",1978,동일로182길
 서울특별시 노원구 공릉동,단독,273.37,196.4,21~31,"65,500",1984,동일로178길
 서울특별시 노원구 상계동,다가구,185.76,119,11~20,"40,000",1990,동일로237나길
 서울특별시 노원구 상계동,다가구,379.98,139,11~20,"56,000",1989,상계로18길
 서울특별시 노원구 상계동,단독,42.88,79,11~20,"23,890",1972,한글비석로24다길
 서울특별시 노원구 상계동,단독,249.48,171,21~31,"46,500",1988,한글비석로24마길
 서울특별시 노원구 월계동,다가구,173.95,166,1~10,"42,500",1979,광운로7길
 서울특별시 노원구 월계동,단독,70.15,106,21~31,"30,000",1973,광운로
 서울특별시 노원구 중계동,단독,37,86,11~20,"24,000",1989,중계로
 서울특별시 노원구 하계동,다가구,499,203,11~20,"50,500",1993,공릉로58마길
 서울특별시 도봉구 도봉동,단독,166.32,219,21~31,"52,998",1983,도봉로177길
 서울특별시 도봉구 방학동,다가구,178.77,110.8,21~31,"33,000",1992,도당로13라길
 서울특별시 도봉구 방학동,다가구,223.56,125.9,21~31,"42,783",1996,도당로
 서울특별시 도봉구 방학동,다가구,246.37,162,21~31,"46,200",1988,시루봉로15길
 서울특별시 도봉구 방학동,단독,72.83,106.7,11~20,"25,000",1973,도봉로147길
 서울특별시 도봉구 쌍문동,다가구,182.81,121.7,21~31,"48,000",1995,노해로
 서울특별시 도봉구 쌍문동,다가구,178.39,123,11~20,"45,000",2001,노해로
 서울특별시 도봉구 쌍문동,다가구,284.84,126,11~20,"44,400",1992,노해로41나길
 서울특별시 도봉구 쌍문동,단독,98.78,193.5,1~10,"16,500",1978,
 서울특별시 도봉구 창동,다가구,219.27,105.8,11~20,"34,300",2003,도봉로104길
 서울특별시 도봉구 창동,다가구,209.39,107.1,21~31,"49,000",1996,도봉로110길
 서울특별시 도봉구 창동,단독,49.12,94.5,11~20,"18,800",1971,
 서울특별시 도봉구 창동,단독,81.09,120.3,21~31,"43,660",1977,덕릉로
 서울특별시 도봉구 창동,단독,249.74,206.6,1~10,"54,000",1985,해등로16가길
 서울특별시 도봉구 창동,단독,257.55,275.4,11~20,"117,500",1981,도봉로134길
 서울특별시 동대문구 답십리동,다가구,184.32,83,1~10,"35,000",1990,전농로3가길
 서울특별시 동대문구 답십리동,다가구,133.34,93,1~10,"33,000",1998,천호대로69나길
 서울특별시 동대문구 답십리동,다가구,145.18,93,21~31,"39,800",1991,답십리로58길
 서울특별시 동대문구 답십리동,다가구,219.42,109,11~20,"55,000",1993,
 서울특별시 동대문구 답십리동,단독,11.84,28.8,21~31,"12,900",2011,
 서울특별시 동대문구 용두동,다가구,390.74,196,1~10,"124,000",2010,무학로49길
 서울특별시 동대문구 용두동,단독,16.53,16.5,1~10,"7,450",1980,천호대로13길
 서울특별시 동대문구 용두동,단독,119.57,99.2,11~20,"39,000",1975,천호대로41길
 서울특별시 동대문구 용두동,단독,157.09,155.7,1~10,"68,150",1976,천호대로35길
 서울특별시 동대문구 용두동,단독,108.42,185.8,1~10,"70,000",1958,무학로28길
 서울특별시 동대문구 이문동,다가구,142.86,76,1~10,"35,100",1994,휘경로3가길
 서울특별시 동대문구 이문동,단독,26.21,90,11~20,"21,680",1965,휘경로7길
 서울특별시 동대문구 이문동,단독,58.02,106,1~10,"35,000",1965,휘경로3길
 서울특별시 동대문구 장안동,다가구,148.6,116,1~10,"36,000",1975,한천로42길
 서울특별시 동대문구 장안동,단독,123.61,116,11~20,"44,500",1974,장한로33길
 서울특별시 동대문구 장안동,단독,139.2,122,1~10,"42,700",1975,사가정로23길
 서울특별시 동대문구 장안동,단독,127.58,157,21~31,"19,000",1978,한천로26길
 서울특별시 동대문구 제기동,다가구,237.9,149,1~10,"67,500",1993,왕산로23가길
 서울특별시 동대문구 제기동,단독,132.74,21.07,11~20,"10,000",1995,
 서울특별시 동대문구 제기동,단독,42.44,54.65,21~31,"23,544",1980,
 서울특별시 동대문구 제기동,단독,64.38,69,21~31,"22,000",2003,안암로18가길
 서울특별시 동대문구 제기동,단독,54.99,96,21~31,"23,200",1984,약령시로7길
 서울특별시 동대문구 제기동,단독,77.6,136,21~31,"40,000",1966,제기로4나길
 서울특별시 동대문구 제기동,단독,225.22,192,1~10,"60,900",1975,제기로4나길
 서울특별시 동대문구 청량리동,다가구,144.71,86.6,21~31,"34,768",1992,왕산로43가길
 서울특별시 동대문구 청량리동,단독,128,89,11~20,"30,000",1980,제기로21길
 서울특별시 동대문구 휘경동,다가구,173.31,106,1~10,"38,000",1990,외대역동로6길
 서울특별시 동대문구 휘경동,단독,133.7,106,1~10,"40,500",1969,망우로18나길
 서울특별시 동작구 대방동,단독,111.12,36.3,1~10,"16,000",1990,등용로12길
 서울특별시 동작구 대방동,단독,107.7,89.9,1~10,"55,000",1974,여의대방로24길
 서울특별시 동작구 사당동,다가구,329.52,169,21~31,"94,500",1992,사당로16라길
 서울특별시 동작구 사당동,단독,196.11,132.4,11~20,"38,000",1988,사당로28가길
 서울특별시 동작구 상도1동,다가구,178.92,100.5,1~10,"60,000",2010,상도로37길
 서울특별시 동작구 상도1동,단독,511.81,160,11~20,"128,000",2010,상도로41다길
 서울특별시 동작구 상도동,다가구,237.16,149,21~31,"67,800",2007,양녕로24길
 서울특별시 동작구 상도동,단독,87.27,72,21~31,"32,500",2010,국사봉1길
 서울특별시 동작구 상도동,단독,121.83,111,21~31,"44,863",2008,국사봉7길
 서울특별시 동작구 상도동,단독,69.42,119,1~10,"34,000",2010,성대로31길
 서울특별시 동작구 상도동,단독,74.71,129,1~10,"45,500",2011,성대로31길
 서울특별시 동작구 상도동,단독,225.72,147,1~10,"70,000",2010,상도로36길
 서울특별시 동작구 상도동,단독,170.9,165,21~31,"70,000",1979,국사봉6길
 서울특별시 동작구 상도동,단독,93.06,175,21~31,"45,000",1972,성대로17길
 서울특별시 동작구 상도동,단독,336.94,338.5,1~10,"170,000",1971,
 서울특별시 동작구 신대방동,다가구,200.43,149,11~20,"62,500",2010,국사봉2길
 서울특별시 동작구 신대방동,단독,42.19,55,21~31,"17,800",1950,여의대방로2길
 서울특별시 동작구 신대방동,단독,140.73,142,11~20,"55,800",1972,국사봉2마길
 서울특별시 동작구 신대방동,단독,57.29,145,21~31,"45,000",1970,여의대방로22나길
 서울특별시 동작구 신대방동,단독,93.66,185,1~10,"45,000",1976,국사봉2가길
 서울특별시 동작구 흑석동,다가구,192.96,93,11~20,"59,600",1991,흑석로10가길
 서울특별시 동작구 흑석동,다가구,170.55,114,21~31,"59,000",1988,서달로10길
 서울특별시 마포구 대흥동,다가구,312.99,164,1~10,"100,000",1970,고산길
 서울특별시 마포구 대흥동,단독,198.88,132,1~10,"63,500",1994,대흥로18나길
 서울특별시 마포구 망원동,단독,174.51,144.8,21~31,"74,000",1972,동교로
 서울특별시 마포구 망원동,단독,163.81,154.7,1~10,"109,000",1976,포은로
 서울특별시 마포구 서교동,다가구,249.51,221.5,1~10,"105,000",1991,와우산로29라길
 서울특별시 마포구 서교동,단독,391.62,375.2,11~20,"221,000",1973,월드컵로16길
 서울특별시 마포구 성산동,단독,81.75,75.4,1~10,"30,000",1968,성미산로11길
 서울특별시 마포구 성산동,단독,318.78,315,21~31,"130,000",1970,성미산로11길
 서울특별시 마포구 아현동,단독,10,17,1~10,"6,665",1970,환일4길
 서울특별시 마포구 아현동,단독,30,36,1~10,"14,664",1970,환일4길
 서울특별시 마포구 아현동,단독,40,50,1~10,"19,996",1970,환일4길
 서울특별시 마포구 연남동,단독,130.41,74,11~20,"34,200",1992,동교로32길
 서울특별시 마포구 연남동,단독,297.03,358,11~20,"156,600",1970,성미산로
 서울특별시 마포구 염리동,단독,32.46,60,21~31,"23,000",1985,숭문14길
 서울특별시 마포구 창전동,단독,175.94,330,1~10,"78,500",1970,
 서울특별시 마포구 합정동,단독,173.37,372.2,1~10,"240,000",1974,동교로
 서울특별시 서대문구 남가좌동,다가구,250.29,116,21~31,"47,900",1994,가재울로4길
 서울특별시 서대문구 남가좌동,다가구,270.99,126,11~20,"48,000",1993,가재울로6길
 서울특별시 서대문구 남가좌동,단독,31.28,21,1~10,"8,500",1990,명지대5길
 서울특별시 서대문구 남가좌동,단독,56.06,76,11~20,"27,940",1969,
 서울특별시 서대문구 남가좌동,단독,149.84,99,21~31,"25,000",1993,거북골로12라길
 서울특별시 서대문구 남가좌동,단독,78.18,116,11~20,"30,000",1974,명지대1나길
 서울특별시 서대문구 남가좌동,단독,278.28,117.4,1~10,"51,800",1992,가재울로2길
 서울특별시 서대문구 남가좌동,단독,138.91,126,21~31,"39,000",1968,명지대1가길
 서울특별시 서대문구 남가좌동,단독,161.68,168.9,1~10,"50,000",1977,가재울로2안길
 서울특별시 서대문구 남가좌동,단독,120.26,212,11~20,"70,000",1974,명지대1나길
 서울특별시 서대문구 대현동,다가구,168.38,81.7,1~10,"38,800",1993,
 서울특별시 서대문구 북가좌동,다가구,48.93,30.1,11~20,"13,600",1991,거북골로18길
 서울특별시 서대문구 북가좌동,단독,277.41,188,1~10,"60,000",1990,증가로24라길
 서울특별시 서대문구 북가좌동,단독,162.71,239.7,11~20,"92,200",1977,증가로31길
 서울특별시 서대문구 북아현동,다가구,49.51,25.8,11~20,"16,000",1992,북아현로1가길
 서울특별시 서대문구 북아현동,다가구,147.14,62.5,11~20,"36,640",1993,북아현로1가길
 서울특별시 서대문구 북아현동,다가구,168.08,68.1,11~20,"38,700",1991,북아현로5나길
 서울특별시 서대문구 북아현동,다가구,113.33,79,11~20,"45,000",1993,북아현로4나길
 서울특별시 서대문구 북아현동,다가구,143.35,80.7,21~31,"36,200",1992,
 서울특별시 서대문구 북아현동,다가구,134.46,96.9,21~31,"45,000",1994,
 서울특별시 서대문구 북아현동,단독,161.88,69.4,21~31,"47,000",1992,
 서울특별시 서대문구 북아현동,단독,33.06,73,11~20,"33,000",1970,북아현로4다길
 서울특별시 서대문구 북아현동,단독,39.67,73,21~31,"25,000",1936,북아현로12길
 서울특별시 서대문구 북아현동,단독,160.83,87.6,11~20,"34,100",1992,북아현로5나길
 서울특별시 서대문구 북아현동,단독,70.26,89.6,11~20,"36,400",1995,
 서울특별시 서대문구 북아현동,단독,129.7,92.2,21~31,"45,000",1990,
 서울특별시 서대문구 북아현동,단독,193.12,95.2,11~20,"54,900",1991,
 서울특별시 서대문구 연희동,단독,124.63,150.1,1~10,"60,000",1970,연희로11마길
 서울특별시 서대문구 연희동,단독,220.98,169.9,21~31,"44,000",1991,연희로15길
 서울특별시 서대문구 연희동,단독,186.04,284,1~10,"72,000",1982,연희로11아길
 서울특별시 서대문구 연희동,단독,228.4,307.1,1~10,"110,000",1974,연희로26다길
 서울특별시 서대문구 연희동,단독,208.31,397,21~31,"140,000",1976,성산로17길
 서울특별시 서대문구 충정로3가,단독,130.45,100.2,11~20,"41,000",1970,충정로5길
 서울특별시 서대문구 홍은동,다가구,148.77,96,11~20,"30,000",1991,홍은중앙로9길
 서울특별시 서대문구 홍은동,단독,243.61,123,21~31,"17,400",1994,홍은중앙로9길
 서울특별시 서대문구 홍은동,단독,152.37,160.3,11~20,"47,000",1974,증가로10길
 서울특별시 서대문구 홍은동,단독,98.62,198,1~10,"52,000",1973,증가로10길
 서울특별시 서초구 반포동,다가구,322.62,169.4,11~20,"130,500",1991,주흥6길
 서울특별시 서초구 반포동,다가구,562.27,247.7,1~10,"201,000",1997,주흥13길
 서울특별시 서초구 방배동,다가구,437.43,213.4,21~31,"164,500",1994,방배로18길
 서울특별시 서초구 방배동,다가구,659.67,327.2,21~31,"194,000",1997,서초대로14길
 서울특별시 서초구 방배동,단독,225.45,182,11~20,"100,000",1983,서초대로25길
 서울특별시 서초구 방배동,단독,199.86,308,21~31,"165,000",1990,전원말2길
 서울특별시 서초구 방배동,단독,298.47,325.9,21~31,"187,200",1981,서초대로6길
 서울특별시 서초구 서초동,다가구,567.82,330,21~31,"216,061",2002,사임당로18길
 서울특별시 서초구 서초동,단독,202.49,179.2,21~31,"60,000",1978,사임당로14길
 서울특별시 서초구 잠원동,단독,133.35,80,11~20,"52,000",1993,강남대로109길
 서울특별시 성동구 금호동4가,단독,40.76,83.3,11~20,"30,000",1958,
 서울특별시 성동구 금호동4가,단독,55.5,102.8,21~31,"44,000",1985,
 서울특별시 성동구 마장동,단독,289.01,150.7,1~10,"59,000",1999,마장로31길
 서울특별시 성동구 사근동,단독,146.85,98,21~31,"39,750",1992,사근동11다길
 서울특별시 성동구 성수동2가,단독,116.46,73,11~20,"40,000",1992,둘레21가길
