시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 관악구 신림동,다가구,179.28,111.1,11~20,"51,300",1997,조원로31길
 서울특별시 관악구 신림동,다가구,174.69,112,1~10,"31,500",1990,문성로28길
 서울특별시 관악구 신림동,다가구,216.78,129,11~20,"66,500",1995,난곡로76길
 서울특별시 관악구 신림동,다가구,298.22,134.2,21~31,"60,000",1995,문성로
 서울특별시 관악구 신림동,다가구,329.28,188,11~20,"60,000",1998,문성로38길
 서울특별시 관악구 신림동,다가구,491.29,202,21~31,"89,500",1992,문성로38길
 서울특별시 관악구 신림동,단독,186.42,112,21~31,"40,500",1990,난곡로42길
 서울특별시 관악구 신림동,단독,151.87,115,21~31,"29,200",1984,난곡로31길
 서울특별시 관악구 신림동,단독,444.42,143.6,21~31,"67,000",1991,조원중앙로1길
 서울특별시 관악구 신림동,단독,241.98,165,21~31,"49,250",1986,난곡로31길
 서울특별시 관악구 신림동,단독,249.17,174.2,11~20,"78,000",1985,남부순환로153길
 서울특별시 관악구 신림동,단독,245.25,190.6,21~31,"55,543",1983,신원로3가길
 서울특별시 광진구 구의동,다가구,119.19,134,11~20,"41,400",1994,광나루로
 서울특별시 광진구 구의동,다가구,158.35,179.5,21~31,"67,500",1978,천호대로135길
 서울특별시 광진구 구의동,단독,191.94,145,21~31,"60,200",1973,광나루로30가길
 서울특별시 광진구 자양동,다가구,268.76,128.2,1~10,"60,700",1989,자양번영로8길
 서울특별시 광진구 자양동,다가구,271.38,151.1,21~31,"69,300",1993,아차산로44가길
 서울특별시 광진구 자양동,다가구,332.9,173.2,11~20,"89,100",1995,뚝섬로
 서울특별시 광진구 자양동,단독,125.06,126,21~31,"55,360",1972,능동로3길
 서울특별시 광진구 중곡동,다가구,216,132.6,21~31,"60,500",2000,용마산로1길
 서울특별시 광진구 중곡동,다가구,215.4,136.9,11~20,"72,600",1988,긴고랑로16길
 서울특별시 광진구 중곡동,다가구,501.24,211.4,21~31,"111,000",1998,긴고랑로36길
 서울특별시 광진구 중곡동,다가구,511.09,219,21~31,"117,500",1995,긴고랑로31길
 서울특별시 광진구 중곡동,단독,84.86,140.2,21~31,"51,500",1976,용마산로21길
 서울특별시 광진구 중곡동,단독,149.88,160.7,1~10,"60,000",1977,동일로78길
 서울특별시 광진구 중곡동,단독,163.94,161,1~10,"71,000",1972,용마산로5길
 서울특별시 광진구 중곡동,단독,198.45,215.9,11~20,"100,300",1984,용마산로22길
 서울특별시 구로구 가리봉동,단독,153.06,122,21~31,"50,000",1990,구로동로2길
 서울특별시 구로구 개봉동,다가구,252.36,96,11~20,"36,500",1993,고척로
 서울특별시 구로구 개봉동,다가구,247.05,144.5,21~31,"58,500",1991,개봉로17다길
 서울특별시 구로구 개봉동,다가구,540,287.9,21~31,"89,000",1996,개봉로17마길
 서울특별시 구로구 개봉동,단독,249.3,149.1,1~10,"62,000",1992,
 서울특별시 구로구 개봉동,단독,249.75,186.4,1~10,"59,000",1992,개봉로17길
 서울특별시 구로구 고척동,단독,75.38,109,21~31,"27,000",1976,경인로47가길
 서울특별시 구로구 구로동,다가구,150.21,102,1~10,"43,000",2006,구로동로28길
 서울특별시 구로구 구로동,단독,173.33,98.1,1~10,"43,000",1984,공원로6나길
 서울특별시 구로구 오류동,다가구,222.39,129,21~31,"22,300",1991,오류로8길
 서울특별시 구로구 오류동,단독,52.89,124,21~31,"29,258",1945,고척로
 서울특별시 금천구 독산동,다가구,139.37,113.7,11~20,"39,500",1977,독산로106길
 서울특별시 금천구 독산동,다가구,293.48,136,21~31,"30,000",2003,독산로58가길
 서울특별시 금천구 독산동,다가구,213.12,142.1,21~31,"55,900",1990,독산로102길
 서울특별시 금천구 독산동,다가구,238.38,169.3,21~31,"58,800",1993,독산로102길
 서울특별시 금천구 독산동,단독,202.63,186.5,11~20,"71,000",1979,독산로78다길
 서울특별시 금천구 독산동,단독,254.87,191.3,11~20,"69,000",1982,
 서울특별시 금천구 시흥동,다가구,299.84,156,21~31,"57,000",1994,독산로24길
 서울특별시 금천구 시흥동,단독,218.16,146.7,1~10,"55,000",1989,독산로27길
 서울특별시 금천구 시흥동,단독,251.7,169,1~10,"46,900",1986,
 서울특별시 금천구 시흥동,단독,247.32,173.8,11~20,"54,000",1983,독산로41길
 서울특별시 노원구 공릉동,단독,82.58,115.2,1~10,"43,500",1977,동일로
 서울특별시 노원구 공릉동,단독,83.27,125,1~10,"47,200",1977,
 서울특별시 노원구 상계동,다가구,395.56,180,1~10,"75,000",1996,한글비석로47길
 서울특별시 노원구 상계동,단독,25.49,40,1~10,"19,500",1970,한글비석로24다길
 서울특별시 노원구 상계동,단독,108.43,63,21~31,"20,000",1972,한글비석로24가길
 서울특별시 노원구 상계동,단독,45.03,83,1~10,"20,600",1985,한글비석로24나길
 서울특별시 노원구 상계동,단독,106.72,96,21~31,"31,800",1983,상계로9길
 서울특별시 노원구 상계동,단독,201.6,99,21~31,"42,500",1989,상계로12길
 서울특별시 노원구 상계동,단독,126.25,112,11~20,"40,700",1973,
 서울특별시 노원구 상계동,단독,128.16,112,11~20,"42,300",1973,한글비석로24라길
 서울특별시 노원구 중계동,단독,222.75,180,21~31,"46,000",1988,중계로14사길
 서울특별시 도봉구 도봉동,다가구,259.46,119.3,1~10,"41,000",1997,도당로31길
 서울특별시 도봉구 도봉동,단독,184.85,218.5,1~10,"59,000",1900,시루봉로23길
 서울특별시 도봉구 방학동,다가구,211.41,112.9,21~31,"36,500",2010,도봉로151길
 서울특별시 도봉구 쌍문동,단독,49.85,94.9,1~10,"12,500",1977,도봉로137길
 서울특별시 도봉구 쌍문동,단독,179.37,121,21~31,"39,000",1990,노해로41나길
 서울특별시 도봉구 쌍문동,단독,71.07,121.3,1~10,"26,000",1900,노해로60가길
 서울특별시 도봉구 창동,다가구,168.6,126,11~20,"45,000",1983,
 서울특별시 도봉구 창동,단독,208.53,125,21~31,"46,000",1990,도봉로108길
 서울특별시 도봉구 창동,단독,403.16,198,11~20,"115,000",1983,덕릉로58길
 서울특별시 동대문구 답십리동,다가구,199.92,99,1~10,"45,000",1993,천호대로69길
 서울특별시 동대문구 용두동,단독,46.72,39,21~31,"15,000",1098,답십리로6길
 서울특별시 동대문구 용두동,단독,46.28,46.28,11~20,"28,600",1900,무학로
 서울특별시 동대문구 용두동,단독,159.14,168.9,11~20,"71,200",1976,천호대로31길
 서울특별시 동대문구 용두동,단독,246.18,188.1,21~31,"90,000",1978,왕산로28길
 서울특별시 동대문구 이문동,단독,138.75,91,1~10,"40,500",1991,이문로19길
 서울특별시 동대문구 이문동,단독,155.14,109,11~20,"31,500",1966,이문로46길
 서울특별시 동대문구 전농동,다가구,160.52,89,1~10,"43,200",2006,답십리로23길
 서울특별시 동대문구 전농동,다가구,143.64,119,11~20,"45,400",1993,서울시립대로16길
 서울특별시 동대문구 전농동,다가구,254.11,126,1~10,"65,500",1993,답십리로23길
 서울특별시 동대문구 전농동,단독,116.04,115.7,1~10,"41,000",1973,답십리로30가길
 서울특별시 동대문구 전농동,단독,236.73,166.9,1~10,"77,000",1969,답십리로26길
 서울특별시 동대문구 전농동,단독,236.73,166.9,1~10,"62,000",1969,답십리로26길
 서울특별시 동대문구 전농동,단독,271.3,217,21~31,"108,000",1968,전농로
 서울특별시 동대문구 제기동,단독,37.19,55.9,1~10,"21,000",1961,경동시장로12길
 서울특별시 동대문구 제기동,단독,119.43,99.2,11~20,"42,000",1990,
 서울특별시 동대문구 청량리동,다가구,897.48,368,21~31,"172,000",1988,제기로
 서울특별시 동대문구 청량리동,단독,81.51,69,1~10,"20,000",1900,제기로17길
 서울특별시 동대문구 휘경동,다가구,113.04,69,11~20,"30,000",1995,망우로18가길
 서울특별시 동대문구 휘경동,단독,158.24,109,21~31,"46,000",1990,망우로18가길
 서울특별시 동작구 노량진동,다가구,219.92,116,1~10,"83,000",1993,만양로
 서울특별시 동작구 노량진동,다가구,228.06,172,21~31,"118,000",1992,노량진로10길
 서울특별시 동작구 사당동,다가구,248.4,135.9,21~31,"89,500",1992,동작대로11길
 서울특별시 동작구 사당동,다가구,319.32,142,11~20,"85,800",1993,사당로4길
 서울특별시 동작구 사당동,단독,171.59,111,11~20,"47,000",1983,
 서울특별시 동작구 사당동,단독,69.02,198,11~20,"73,000",1971,사당로2사길
 서울특별시 동작구 사당동,단독,74.84,198,11~20,"85,000",1977,사당로2사길
 서울특별시 동작구 사당동,단독,291.86,202,11~20,"78,000",1982,사당로2사길
 서울특별시 동작구 상도동,다가구,314.62,195,1~10,"89,975",1990,
 서울특별시 동작구 상도동,단독,43.01,109,11~20,"25,375",1973,국사봉10길
 서울특별시 동작구 상도동,단독,72.73,109,11~20,"36,300",1971,국사봉10길
 서울특별시 동작구 상도동,단독,122.2,116,21~31,"42,000",1971,국사봉길
 서울특별시 동작구 상도동,단독,123.57,162,1~10,"65,000",1973,
 서울특별시 동작구 상도동,단독,175.03,169,1~10,"65,500",1973,성대로21길
 서울특별시 동작구 상도동,단독,132.32,257,11~20,"69,000",1978,국사봉10길
 서울특별시 동작구 상도동,단독,165.16,261,1~10,"79,000",1973,성대로16길
 서울특별시 동작구 신대방동,다가구,243.69,197.5,11~20,"89,500",1991,신대방1나길
 서울특별시 동작구 신대방동,단독,198.58,142,11~20,"47,000",1974,여의대방로22사길
 서울특별시 동작구 신대방동,단독,242.1,162.3,11~20,"73,000",1991,신대방1나길
 서울특별시 동작구 신대방동,단독,205.23,208,1~10,"59,000",1982,신대방14가길
 서울특별시 동작구 신대방동,단독,246.33,214.9,21~31,"83,850",1985,신대방1길
 서울특별시 동작구 흑석동,단독,121.26,218,21~31,"82,000",1968,흑석로9길
 서울특별시 마포구 공덕동,다가구,339.12,127,1~10,"87,400",1997,만리재로12가길
 서울특별시 마포구 상수동,단독,329.88,213,1~10,"185,000",1999,와우산로3길
 서울특별시 마포구 성산동,단독,60.92,116.7,21~31,"42,000",1970,성산로2길
 서울특별시 마포구 연남동,다가구,151.55,116,21~31,"54,000",2002,동교로38길
 서울특별시 마포구 연남동,단독,112.32,79,11~20,"36,000",1990,동교로46길
 서울특별시 마포구 연남동,단독,95.86,136,1~10,"66,300",1969,연희로1길
 서울특별시 마포구 연남동,단독,171.9,174.9,11~20,"85,000",1972,성미산로32길
 서울특별시 마포구 염리동,다가구,60.21,34.04,21~31,"18,500",1970,숭문16다길
 서울특별시 마포구 염리동,단독,164.64,94.9,1~10,"60,000",1974,숭문16길
 서울특별시 마포구 창전동,다가구,653.91,291,1~10,"190,000",2001,와우산로26길
 서울특별시 마포구 창전동,다가구,623.24,320,21~31,"130,000",1998,와우산로24길
 서울특별시 마포구 창전동,다가구,659.16,496,21~31,"200,000",1997,와우산로24길
 서울특별시 서대문구 남가좌동,다가구,196.29,121,1~10,"43,000",1991,거북골로
 서울특별시 서대문구 남가좌동,단독,47.7,106,11~20,"25,000",1967,
 서울특별시 서대문구 남가좌동,단독,41.32,116,1~10,"32,500",1966,
 서울특별시 서대문구 남가좌동,단독,85.03,165,11~20,"41,476",1971,
 서울특별시 서대문구 북가좌동,단독,96.53,95.5,21~31,"46,000",1981,증가로29길
 서울특별시 서대문구 북가좌동,단독,99.58,137,1~10,"60,000",1976,증가로32안길
 서울특별시 서대문구 북가좌동,단독,169.32,157.8,1~10,"60,000",1976,증가로32안길
 서울특별시 서대문구 북가좌동,단독,157.02,165.7,21~31,"68,000",1977,불광천길
 서울특별시 서대문구 북가좌동,단독,160.34,172.6,11~20,"81,000",1977,불광천길
 서울특별시 서대문구 북아현동,다가구,114.1,106,11~20,"35,000",1992,북아현로11사길
 서울특별시 서대문구 북아현동,단독,45.59,66,11~20,"21,850",1900,북아현로19길
 서울특별시 서대문구 연희동,다가구,38.52,20.16,21~31,"5,000",1996,연희로14길
 서울특별시 서대문구 연희동,단독,30.74,56,1~10,"14,000",1981,홍제천로4길
 서울특별시 서대문구 연희동,단독,31.74,56,1~10,"14,000",1981,홍제천로4길
 서울특별시 서대문구 연희동,단독,40.23,79.9,21~31,"20,389",1970,홍제천로
 서울특별시 서대문구 연희동,단독,57.19,98.1,1~10,"25,424",1972,홍제천로
 서울특별시 서대문구 연희동,단독,31.74,112,1~10,"20,000",1981,홍제천로4길
 서울특별시 서대문구 연희동,단독,219.51,335.9,1~10,"137,000",1978,연희로15안길
 서울특별시 서대문구 연희동,단독,237.69,377,21~31,"124,000",2002,연희로29길
 서울특별시 서대문구 창천동,단독,73.62,86,11~20,"26,000",1964,
 서울특별시 서대문구 창천동,단독,166.94,175.5,21~31,"165,000",1971,연세로9길
 서울특별시 서대문구 홍은동,다가구,314.2,204.3,21~31,"72,000",1990,증가로4길
 서울특별시 서대문구 홍은동,단독,33.3,22.33,11~20,"4,000",1990,연희로39길
 서울특별시 서대문구 홍은동,단독,81.21,69,11~20,"18,300",1985,홍은중앙로
 서울특별시 서대문구 홍은동,단독,44.07,96,1~10,"29,000",1961,홍은중앙로9길
 서울특별시 서대문구 홍은동,단독,165.05,166.9,21~31,"60,000",1977,명지길
 서울특별시 서대문구 홍은동,단독,286.12,205,21~31,"59,500",1985,연희로41길
 서울특별시 서대문구 홍제동,단독,201.6,144,21~31,"39,150",1988,세무서10길
 서울특별시 서초구 양재동,다가구,276.25,99.85,11~20,"74,500",1991,양재천로23길
 서울특별시 서초구 양재동,다가구,276.25,99.85,1~10,"72,500",1991,양재천로23길
 서울특별시 성동구 금호동2가,단독,45.66,28.08,11~20,"10,500",1990,
 서울특별시 성동구 금호동2가,단독,29.75,139,11~20,"42,000",1965,
 서울특별시 성동구 금호동3가,다가구,209.58,57,21~31,"19,300",2013,
 서울특별시 성동구 금호동3가,단독,33.06,42.6,21~31,"8,500",2013,
 서울특별시 성동구 도선동,단독,89.04,66,11~20,"34,700",1990,무학로2나길
 서울특별시 성동구 도선동,단독,477,166,1~10,"122,500",1989,
 서울특별시 성동구 마장동,단독,139.6,85.95,21~31,"27,340",1991,
 서울특별시 성동구 성수동1가,다가구,199.08,142,21~31,"63,000",1991,성덕정7길
 서울특별시 성동구 송정동,단독,122.87,109,11~20,"40,300",1972,송정6길
 서울특별시 성동구 옥수동,단독,49.59,35.8,11~20,"23,000",1972,
 서울특별시 성동구 용답동,단독,151.76,95.87,21~31,"42,000",2007,
 서울특별시 성동구 용답동,단독,118.65,110.1,11~20,"40,500",1974,용답25라길
 서울특별시 성동구 용답동,단독,100.53,152.1,1~10,"41,000",1974,용답15길
 서울특별시 성동구 하왕십리동,단독,80.66,50,21~31,"37,500",1981,무학봉15길
 서울특별시 성동구 하왕십리동,단독,132,83,21~31,"41,200",1990,무학봉23길
 서울특별시 성북구 길음동,다가구,318.96,168,11~20,"71,000",1989,도봉로3길
 서울특별시 성북구 동선동2가,단독,33.06,56.9,1~10,"21,500",1983,보문로30나길
 서울특별시 성북구 보문동5가,단독,76.37,122.6,11~20,"106,000",1943,
 서울특별시 성북구 보문동5가,단독,69.42,143.5,21~31,"62,000",1942,
 서울특별시 성북구 보문동6가,단독,14.52,20,11~20,"5,100",1985,보문로13바길
 서울특별시 성북구 보문동6가,단독,138.7,129,21~31,"37,798",1985,동망산2길
 서울특별시 성북구 보문동6가,단독,118.46,136,1~10,"39,919",1985,동망산길
 서울특별시 성북구 보문동6가,단독,44.33,168,11~20,"43,911",1960,동망산2길
 서울특별시 성북구 보문동6가,단독,557.43,212,21~31,"95,386",1995,보문로13아길
 서울특별시 성북구 삼선동2가,단독,120.1,67.4,11~20,"40,000",1987,
 서울특별시 성북구 삼선동5가,다가구,126.9,74.4,21~31,"31,000",1993,
 서울특별시 성북구 삼선동5가,다가구,53.96,76.4,11~20,"37,000",1993,
 서울특별시 성북구 석관동,다가구,137.04,89,21~31,"26,700",1994,돌곶이로9가길
 서울특별시 성북구 석관동,다가구,98.58,96,1~10,"36,000",1993,돌곶이로8길
 서울특별시 성북구 석관동,다가구,146.47,96,11~20,"34,900",1995,한천로71길
 서울특별시 성북구 석관동,다가구,149.78,96,11~20,"33,000",1993,돌곶이로17길
 서울특별시 성북구 석관동,다가구,223.83,129,11~20,"59,000",2006,한천로74길
 서울특별시 성북구 성북동,단독,56.13,99,1~10,"31,000",1980,성북로18길
 서울특별시 성북구 성북동,단독,56.2,109,11~20,"45,000",1980,성북로10가길
 서울특별시 성북구 성북동,단독,399.5,329,1~10,"200,000",2011,선잠로5가길
 서울특별시 성북구 성북동,단독,319.23,463,21~31,"240,000",1990,선잠로7길
 서울특별시 성북구 안암동2가,단독,29.75,52.6,21~31,"27,000",1980,
 서울특별시 성북구 안암동2가,단독,33.06,53.9,21~31,"27,500",1980,
 서울특별시 성북구 안암동3가,단독,26.45,70.4,21~31,"27,500",1980,
 서울특별시 성북구 장위동,다가구,200.55,116,11~20,"36,000",1994,장월로20길
 서울특별시 성북구 장위동,다가구,199.67,119,11~20,"34,700",1993,장위로37길
 서울특별시 성북구 장위동,단독,44.7,86,1~10,"23,000",1975,돌곶이로28길
 서울특별시 성북구 장위동,단독,249.32,187,21~31,"49,000",1989,화랑로19가길
 서울특별시 성북구 장위동,단독,261.55,208,21~31,"52,000",1985,장월로8가길
 서울특별시 성북구 정릉동,다가구,260.68,109,11~20,"51,000",2001,정릉로38다길
 서울특별시 성북구 정릉동,단독,172.14,119,21~31,"47,000",1988,정릉로38라길
 서울특별시 성북구 정릉동,단독,158.32,135,21~31,"32,000",1971,서경로11길
 서울특별시 성북구 정릉동,단독,86.81,136,11~20,"45,000",1967,
 서울특별시 성북구 정릉동,단독,89.86,136,11~20,"47,150",1967,
 서울특별시 성북구 정릉동,단독,90.25,142,11~20,"42,900",1967,솔샘로6길
 서울특별시 성북구 정릉동,단독,99.64,152,21~31,"50,300",1967,솔샘로6길
 서울특별시 성북구 정릉동,단독,99.64,152,21~31,"50,300",1967,
 서울특별시 성북구 정릉동,단독,129.35,165,11~20,"49,500",1967,보국문로
 서울특별시 성북구 정릉동,단독,203.52,248,1~10,"89,800",1984,북악산로1다길
