시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 광진구 군자동,다가구,114.7,83,1~10,"38,500",1993,면목로6길
 서울특별시 광진구 군자동,다가구,248.37,179,1~10,"81,000",1988,동일로36길
 서울특별시 광진구 군자동,단독,99.72,86,11~20,"31,000",1971,동일로52길
 서울특별시 광진구 군자동,단독,97.12,134.9,11~20,"42,500",1976,면목로
 서울특별시 광진구 능동,다가구,104.35,107.8,1~10,"47,000",1972,능동로
 서울특별시 광진구 능동,다가구,141.29,174.2,21~30,"68,000",1973,능동로30길
 서울특별시 광진구 능동,단독,188.51,129.3,1~10,"77,000",2004,능동로32길
 서울특별시 광진구 능동,단독,141.29,174.2,11~20,"74,000",1973,능동로30길
 서울특별시 광진구 자양동,다가구,149.43,91,11~20,"46,000",1992,뚝섬로57길
 서울특별시 광진구 자양동,다가구,259.35,161.7,21~30,"81,000",1994,뚝섬로
 서울특별시 광진구 자양동,단독,50.02,70,21~30,"42,000",1971,뚝섬로26길
 서울특별시 광진구 자양동,단독,471.06,161.9,1~10,"112,000",1996,뚝섬로49길
 서울특별시 광진구 중곡동,다가구,156.04,93.6,21~30,"37,000",1991,긴고랑로6길
 서울특별시 광진구 중곡동,다가구,199.02,116,1~10,"48,500",1991,동일로70길
 서울특별시 광진구 중곡동,다가구,222.51,124.6,1~10,"62,000",1996,능동로43길
 서울특별시 광진구 중곡동,다가구,197.53,129.3,11~20,"42,000",1989,긴고랑로1길
 서울특별시 광진구 중곡동,다가구,242.8,153.7,11~20,"68,500",1990,천호대로125길
 서울특별시 광진구 중곡동,다가구,409.19,186.4,1~10,"102,500",1999,천호대로117길
 서울특별시 광진구 중곡동,다가구,497.52,211.6,11~20,"110,000",1997,면목로9길
 서울특별시 광진구 중곡동,단독,58.25,67.8,21~30,"20,000",1971,
 서울특별시 광진구 중곡동,단독,135.2,81.7,1~10,"30,000",1991,동일로80길
 서울특별시 광진구 중곡동,단독,149.78,90.6,11~20,"27,000",1990,긴고랑로
 서울특별시 광진구 중곡동,단독,174.28,96.9,21~30,"47,000",1991,긴고랑로4길
 서울특별시 광진구 중곡동,단독,198.57,132.9,1~10,"61,000",2007,용마산로8길
 서울특별시 광진구 중곡동,단독,257.45,201.7,1~10,"110,000",1974,능동로47길
 서울특별시 광진구 중곡동,단독,273.96,226.8,1~10,"100,000",1989,천호대로117길
 서울특별시 광진구 중곡동,단독,542.55,277.7,21~30,"118,600",1985,긴고랑로36길
 서울특별시 광진구 화양동,다가구,174.6,115.7,1~10,"70,000",1991,아차산로23길
 서울특별시 광진구 화양동,단독,166.36,109.8,21~30,"60,000",1969,동일로
 서울특별시 광진구 화양동,단독,215.16,141.5,11~20,"78,000",1986,동일로26길
 서울특별시 구로구 가리봉동,단독,59.27,125.3,1~10,"50,000",1973,우마1길
 서울특별시 구로구 개봉동,다가구,201.9,136,11~20,"42,500",1987,경인로33나길
 서울특별시 구로구 개봉동,단독,249.75,142.1,1~10,"70,000",1996,개봉로15길
 서울특별시 구로구 개봉동,단독,92.23,158.3,11~20,"35,000",1975,개봉로14길
 서울특별시 구로구 개봉동,단독,249.92,174.5,21~30,"49,875",1990,개봉로17길
 서울특별시 구로구 개봉동,단독,247.32,181,21~30,"68,000",1987,고척로27길
 서울특별시 구로구 개봉동,단독,440.76,185,1~10,"82,500",1991,고척로30길
 서울특별시 구로구 개봉동,단독,156.7,232.1,21~30,"70,000",1979,서해안로34가길
 서울특별시 구로구 개봉동,단독,328.29,289.9,1~10,"83,300",1992,개봉로17나길
 서울특별시 구로구 고척동,단독,42.98,81,21~30,"15,500",1968,고척로51길
 서울특별시 구로구 고척동,단독,232.2,155,1~10,"37,000",1987,경인로35길
 서울특별시 구로구 구로동,다가구,189.54,109,1~10,"40,500",1992,구로중앙로24가길
 서울특별시 구로구 구로동,다가구,206.79,119,1~10,"47,500",1990,구로중앙로22길
 서울특별시 구로구 구로동,다가구,285.96,139,1~10,"52,000",1996,새말로8길
 서울특별시 구로구 구로동,단독,22.15,60,21~30,"20,300",1965,구로동로11길
 서울특별시 구로구 구로동,단독,40.53,76,1~10,"19,000",1967,구로동로42길
 서울특별시 구로구 구로동,단독,247.05,178.6,21~30,"64,000",1985,공원로7길
 서울특별시 구로구 궁동,단독,334.49,500,1~10,"160,000",1985,
 서울특별시 구로구 오류동,다가구,188.88,126,11~20,"27,000",1989,고척로1길
 서울특별시 구로구 오류동,단독,89.72,139,11~20,"33,100",1977,고척로6길
 서울특별시 구로구 오류동,단독,436.77,238,1~10,"52,000",1996,경인로15가길
 서울특별시 금천구 독산동,단독,158.73,110.1,21~30,"40,000",1988,문성로3길
 서울특별시 금천구 독산동,단독,171.27,115.5,1~10,"27,000",1986,독산로93길
 서울특별시 금천구 독산동,단독,185.25,125,21~30,"37,800",1987,독산로74길
 서울특별시 금천구 독산동,단독,212.76,143.3,1~10,"40,000",1989,독산로47길
 서울특별시 금천구 독산동,단독,228.18,152.7,21~30,"48,500",1988,독산로102길
 서울특별시 금천구 시흥동,다가구,159.03,107.2,11~20,"27,500",1987,금하로24라길
 서울특별시 금천구 시흥동,다가구,125.69,109.4,11~20,"32,000",1976,시흥대로40라길
 서울특별시 금천구 시흥동,다가구,171.21,116,21~30,"36,500",1983,금하로23라길
 서울특별시 금천구 시흥동,다가구,268.68,160.6,21~30,"56,300",1997,독산로24길
 서울특별시 금천구 시흥동,다가구,324.4,168,21~30,"54,000",1997,금하로24길
 서울특별시 금천구 시흥동,단독,163.08,115.8,21~30,"34,100",1985,독산로8길
 서울특별시 금천구 시흥동,단독,172.89,118.5,1~10,"39,400",1988,독산로25길
 서울특별시 금천구 시흥동,단독,145.46,155,1~10,"41,000",1977,독산로36가길
 서울특별시 금천구 시흥동,단독,145.46,155,21~30,"41,000",1977,독산로36가길
 서울특별시 금천구 시흥동,단독,148.09,165.9,1~10,"48,000",1974,독산로26길
 서울특별시 금천구 시흥동,단독,290.34,258,1~10,"74,500",1983,독산로24다길
 서울특별시 노원구 공릉동,다가구,280.53,208.4,11~20,"69,000",1990,동일로182길
 서울특별시 노원구 상계동,다가구,110.55,73,21~30,"30,800",1993,덕릉로113가길
 서울특별시 노원구 상계동,다가구,146.01,83,11~20,"25,100",1993,한글비석로24나길
 서울특별시 노원구 상계동,다가구,199.24,102,1~10,"33,800",1997,한글비석로37길
 서울특별시 노원구 상계동,다가구,160.68,116,21~30,"43,000",1989,덕릉로109가길
 서울특별시 노원구 상계동,단독,29.75,67,11~20,"12,000",1979,
 서울특별시 노원구 상계동,단독,147.77,102,21~30,"32,500",1990,상계로12길
 서울특별시 노원구 상계동,단독,139.4,165,11~20,"50,000",1977,한글비석로44길
 서울특별시 노원구 월계동,단독,322.83,68,1~10,"37,500",1993,초안산로2길
 서울특별시 노원구 월계동,단독,78.82,113,1~10,"35,900",1976,초안산로2다길
 서울특별시 노원구 중계동,단독,41.5,132,11~20,"23,000",1988,중계로4가길
 서울특별시 도봉구 도봉동,다가구,149.34,116.3,21~30,"45,700",2004,도봉로162길
 서울특별시 도봉구 도봉동,다가구,221.94,148,1~10,"42,500",1989,시루봉로29길
 서울특별시 도봉구 도봉동,단독,47.97,89,1~10,"20,000",1969,도봉로173길
 서울특별시 도봉구 도봉동,단독,36.17,119,11~20,"14,000",1967,도봉로173나길
 서울특별시 도봉구 방학동,다가구,133.38,93.9,21~30,"27,300",1991,방학로2가길
 서울특별시 도봉구 방학동,다가구,179.37,119.1,11~20,"38,500",1996,도당로
 서울특별시 도봉구 방학동,단독,155.76,101,21~30,"33,000",1988,
 서울특별시 도봉구 방학동,단독,200.67,123.8,11~20,"40,000",1988,도봉로151길
 서울특별시 도봉구 방학동,단독,292.5,189.4,1~10,"48,000",1986,방학로
 서울특별시 도봉구 쌍문동,단독,49.59,113.1,11~20,"38,000",1971,노해로60길
 서울특별시 동대문구 답십리동,다가구,118.88,73,1~10,"41,260",1995,
 서울특별시 동대문구 답십리동,다가구,123.17,76,11~20,"34,240",1992,
 서울특별시 동대문구 답십리동,다가구,117.81,79,1~10,"37,000",1991,
 서울특별시 동대문구 답십리동,다가구,112.22,83,21~30,"37,000",1994,
 서울특별시 동대문구 답십리동,다가구,129.43,83,21~30,"35,500",1992,
 서울특별시 동대문구 답십리동,다가구,82.18,84,1~10,"30,559",1977,
 서울특별시 동대문구 답십리동,다가구,125.71,86,11~20,"37,000",1993,
 서울특별시 동대문구 답십리동,다가구,149.56,97.2,21~30,"43,000",1993,천호대로67길
 서울특별시 동대문구 답십리동,다가구,147,108.4,11~20,"41,400",1989,
 서울특별시 동대문구 답십리동,다가구,152.04,109,21~30,"48,000",1990,
 서울특별시 동대문구 답십리동,다가구,179.91,132,1~10,"41,500",1994,한천로11라길
 서울특별시 동대문구 답십리동,다가구,635.53,264,11~20,"115,500",1989,답십리로48길
 서울특별시 동대문구 답십리동,단독,33.06,43,1~10,"21,000",1980,
 서울특별시 동대문구 답십리동,단독,48.26,69,11~20,"32,678",1968,
 서울특별시 동대문구 답십리동,단독,33.3,72.7,11~20,"32,000",1985,
 서울특별시 동대문구 답십리동,단독,47.84,76,11~20,"26,700",1972,
 서울특별시 동대문구 답십리동,단독,79.24,93,21~30,"37,450",1970,답십리로52길
 서울특별시 동대문구 답십리동,단독,52.26,99,21~30,"38,000",1975,
 서울특별시 동대문구 답십리동,단독,98.21,109,11~20,"37,125",1971,답십리로52길
 서울특별시 동대문구 답십리동,단독,55.22,113,1~10,"35,000",1963,
 서울특별시 동대문구 용두동,다가구,149.7,86.9,11~20,"38,500",1994,왕산로16가길
 서울특별시 동대문구 용두동,단독,159.7,135.9,11~20,"53,000",1977,천호대로37길
 서울특별시 동대문구 이문동,다가구,160.53,98,1~10,"37,500",1997,이문로34가길
 서울특별시 동대문구 이문동,단독,43.96,54,21~30,"17,500",1969,신이문로24길
 서울특별시 동대문구 이문동,단독,56.04,93,1~10,"28,000",1966,이문로35나길
 서울특별시 동대문구 이문동,단독,62.89,126,11~20,"26,000",1968,천장산로13길
 서울특별시 동대문구 장안동,단독,186,122,21~30,"45,500",1983,한천로10길
 서울특별시 동대문구 장안동,단독,186,122,21~30,"42,500",1983,한천로10길
 서울특별시 동대문구 장안동,단독,204.93,135.3,21~30,"48,000",1986,장한로26다길
 서울특별시 동대문구 장안동,단독,221.67,165.9,1~10,"55,000",1983,사가정로
 서울특별시 동대문구 전농동,다가구,117.98,83,21~30,"38,000",1988,
 서울특별시 동대문구 전농동,다가구,212.46,96,21~30,"39,150",1994,답십리로23길
 서울특별시 동대문구 전농동,다가구,199.89,126,21~30,"59,000",1991,답십리로45가길
 서울특별시 동대문구 전농동,단독,44.33,63,11~20,"26,000",1967,전농로11길
 서울특별시 동대문구 전농동,단독,42.18,79,21~30,"31,500",1965,
 서울특별시 동대문구 전농동,단독,133.77,79,21~30,"45,300",1992,
 서울특별시 동대문구 전농동,단독,44.1,86,21~30,"31,200",1960,답십리로45길
 서울특별시 동대문구 전농동,단독,40.6,89,11~20,"29,600",1980,답십리로23길
 서울특별시 동대문구 전농동,단독,81.16,89,21~30,"30,000",1967,전농로11길
 서울특별시 동대문구 전농동,단독,49.59,99,11~20,"35,800",1967,
 서울특별시 동대문구 전농동,단독,85.22,122,1~10,"27,875",1974,한천로41길
 서울특별시 동대문구 전농동,단독,57.32,129,21~30,"34,000",1964,
 서울특별시 동대문구 전농동,단독,194.77,149,21~30,"54,000",1969,답십리로29길
 서울특별시 동대문구 제기동,다가구,146.67,92.3,11~20,"36,000",1991,약령시로17길
 서울특별시 동대문구 제기동,다가구,221.32,139,1~10,"47,500",1990,고산자로52길
 서울특별시 동대문구 제기동,단독,29.75,46.3,1~10,"10,127",1980,약령중앙로
 서울특별시 동대문구 제기동,단독,36.99,66,1~10,"21,000",1961,제기로
 서울특별시 동대문구 제기동,단독,33.65,89.2,21~30,"27,400",1961,경동시장로15길
 서울특별시 동대문구 제기동,단독,107.04,132,21~30,"37,000",1967,왕산로19라길
 서울특별시 동대문구 청량리동,단독,88.76,63,1~10,"24,000",1980,제기로21길
 서울특별시 동대문구 청량리동,단독,173.92,109,21~30,"38,000",1994,제기로37길
 서울특별시 동대문구 청량리동,단독,147.87,118.6,1~10,"25,130",1992,제기로38길
 서울특별시 동대문구 회기동,다가구,78,50,21~30,"16,500",1997,이문로3길
 서울특별시 동대문구 휘경동,다가구,170.85,106,11~20,"44,000",1993,이문로
 서울특별시 동대문구 휘경동,다가구,171.27,109,1~10,"40,000",1992,망우로14가길
 서울특별시 동대문구 휘경동,다가구,176.98,111,1~10,"38,500",1991,휘경로30길
 서울특별시 동대문구 휘경동,단독,166.14,109,21~30,"48,000",1989,회기로29길
 서울특별시 동대문구 휘경동,단독,223.7,324,21~30,"126,000",1976,망우로8길
 서울특별시 동작구 노량진동,다가구,100.5,91,11~20,"36,000",1984,장승배기로19라길
 서울특별시 동작구 대방동,다가구,146.73,76.72,1~10,"19,100",1994,대방동27길
 서울특별시 동작구 대방동,단독,89.36,102.1,21~30,"47,500",1967,여의대방로24다길
 서울특별시 동작구 대방동,단독,53.72,112.2,21~30,"51,000",1967,여의대방로24다길
 서울특별시 동작구 대방동,단독,142.19,124,21~30,"49,500",1969,대방동25길
 서울특별시 동작구 대방동,단독,142.61,131.6,11~20,"60,000",1975,대방동15다길
 서울특별시 동작구 대방동,단독,197.69,168.3,21~30,"81,600",1980,대방동1길
 서울특별시 동작구 사당동,다가구,249,152,1~10,"58,400",1989,사당로9다길
 서울특별시 동작구 사당동,다가구,484.08,268,1~10,"109,500",1990,남부순환로255가길
 서울특별시 동작구 사당동,단독,46.84,79,1~10,"12,798",1972,
 서울특별시 동작구 사당동,단독,272.74,129,1~10,"26,700",1996,
 서울특별시 동작구 사당동,단독,216.74,139,1~10,"23,000",1993,
 서울특별시 동작구 사당동,단독,259.3,139,1~10,"50,078",1996,
 서울특별시 동작구 사당동,단독,72.83,149,21~30,"39,900",1973,사당로2라길
 서울특별시 동작구 사당동,단독,204.27,149,1~10,"41,391",1991,
 서울특별시 동작구 사당동,단독,210.93,155,1~10,"26,900",1990,
 서울특별시 동작구 사당동,단독,230.04,155,1~10,"28,000",1989,
 서울특별시 동작구 사당동,단독,234.04,192,11~20,"74,500",1982,사당로20다길
 서울특별시 동작구 상도1동,다가구,538.72,241.7,1~10,"149,300",1994,
 서울특별시 동작구 상도1동,단독,188.53,192.7,1~10,"95,000",1973,
