시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 수유동,단독,281.88,215,1~10,"71,500",1984,수유로17나길
 서울특별시 강북구 수유동,단독,58.74,264,11~20,"44,800",1963,
 서울특별시 강북구 수유동,단독,276.96,514,21~31,"95,000",1978,4.19로23길
 서울특별시 강북구 우이동,단독,129.24,86,1~10,"30,500",1994,삼양로155길
 서울특별시 강북구 우이동,단독,176.85,191,1~10,"63,000",1978,
 서울특별시 강북구 우이동,단독,39.16,204,11~20,"36,000",1955,
 서울특별시 강서구 가양동,다가구,294.92,141,11~20,"64,500",1994,강서로76길
 서울특별시 강서구 가양동,단독,197.36,238,1~10,"101,000",1980,양천로47가길
 서울특별시 강서구 공항동,다가구,175.14,109,1~10,"39,600",1996,공항대로13길
 서울특별시 강서구 공항동,다가구,179.22,119,11~20,"55,600",1995,공항대로8길
 서울특별시 강서구 공항동,다가구,400.79,195.3,21~31,"89,000",1987,방화대로7나길
 서울특별시 강서구 공항동,단독,154.53,104,1~10,"35,000",1990,남부순환로9길
 서울특별시 강서구 공항동,단독,83.15,152,11~20,"44,800",1974,공항대로8길
 서울특별시 강서구 공항동,단독,245.79,166.8,21~31,"66,200",1987,방화대로7다길
 서울특별시 강서구 등촌동,다가구,303.66,127.6,11~20,"96,000",2002,등촌로53길
 서울특별시 강서구 등촌동,단독,98.08,154.4,1~10,"38,300",1976,등촌로39마길
 서울특별시 강서구 등촌동,단독,98.08,154.7,1~10,"38,800",1976,등촌로39마길
 서울특별시 강서구 등촌동,단독,163,266,1~10,"120,000",1975,등촌로55길
 서울특별시 강서구 방화동,다가구,559.76,230,1~10,"129,500",1997,
 서울특별시 강서구 방화동,단독,130.96,116,1~10,"47,000",1972,금낭화로11길
 서울특별시 강서구 방화동,단독,136.06,142,1~10,"33,000",1984,양천로14길
 서울특별시 강서구 방화동,단독,113.39,166,21~31,"47,500",1978,금낭화로11길
 서울특별시 강서구 화곡동,다가구,269.55,120,21~31,"60,000",1995,강서로7길
 서울특별시 강서구 화곡동,다가구,218.59,122.1,1~10,"50,000",1993,화곡로21길
 서울특별시 강서구 화곡동,다가구,279.9,129.1,11~20,"60,000",1994,화곡로21길
 서울특별시 강서구 화곡동,다가구,284.77,165,11~20,"60,000",2001,화곡로39길
 서울특별시 강서구 화곡동,다가구,213.48,169.2,21~31,"46,500",1991,가로공원로76길
 서울특별시 강서구 화곡동,다가구,270.57,170.2,11~20,"77,200",1991,강서로7길
 서울특별시 강서구 화곡동,다가구,245.9,172.9,1~10,"63,500",1995,곰달래로31가길
 서울특별시 강서구 화곡동,단독,183.27,122.3,21~31,"58,000",1990,강서로8길
 서울특별시 강서구 화곡동,단독,58.35,126.6,21~31,"46,000",1971,월정로20길
 서울특별시 강서구 화곡동,단독,202.59,135.3,11~20,"61,000",1989,화곡로19길
 서울특별시 강서구 화곡동,단독,228.28,156.1,1~10,"53,000",1990,화곡로18길
 서울특별시 강서구 화곡동,단독,229.5,159,1~10,"58,250",1989,강서로26길
 서울특별시 강서구 화곡동,단독,72.19,159.7,1~10,"33,600",1976,곰달래로45길
 서울특별시 강서구 화곡동,단독,211.45,185,21~31,"65,800",1976,초록마을로14길
 서울특별시 강서구 화곡동,단독,246.96,187.6,11~20,"65,000",1990,국회대로
 서울특별시 강서구 화곡동,단독,226.59,205,21~31,"154,000",1988,화곡로
 서울특별시 강서구 화곡동,단독,205.66,205.7,21~31,"100,000",1983,곰달래로49길
 서울특별시 강서구 화곡동,단독,232.41,216.9,11~20,"66,300",1984,등촌로13자길
 서울특별시 강서구 화곡동,단독,166.42,235,21~31,"75,500",1983,곰달래로49길
 서울특별시 관악구 남현동,다가구,246.84,157.3,11~20,"78,250",1970,남현4길
 서울특별시 관악구 남현동,다가구,346.59,181.8,1~10,"98,500",1970,남부순환로260길
 서울특별시 관악구 남현동,단독,199.67,120.5,1~10,"65,700",1970,남현2길
 서울특별시 관악구 남현동,단독,194.43,149.5,1~10,"76,500",1970,
 서울특별시 관악구 남현동,단독,248.93,248.3,1~10,"115,000",1970,남부순환로262길
 서울특별시 관악구 봉천동,다가구,205.27,129,21~31,"55,000",1970,인헌21길
 서울특별시 관악구 봉천동,다가구,271.99,136,1~10,"60,000",1970,봉천로23다길
 서울특별시 관악구 봉천동,다가구,223.29,152,21~31,"80,000",1970,인헌17길
 서울특별시 관악구 봉천동,다가구,299.73,159,1~10,"67,200",1970,국회단지13길
 서울특별시 관악구 봉천동,다가구,315,165,21~31,"58,000",1994,당곡6라길
 서울특별시 관악구 봉천동,단독,99.85,114,21~31,"27,500",1971,행운1바길
 서울특별시 관악구 봉천동,단독,80.17,122.7,21~31,"37,000",1976,봉천로23나길
 서울특별시 관악구 봉천동,단독,83.54,159,21~31,"59,000",1970,행운7길
 서울특별시 관악구 봉천동,단독,107.77,245,21~31,"66,000",1970,봉천로23길
 서울특별시 관악구 신림동,다가구,82.5,63.5,21~31,"24,100",1970,문성로25길
 서울특별시 관악구 신림동,다가구,159.23,93,21~31,"25,700",1970,난곡로24길
 서울특별시 관악구 신림동,다가구,167.01,93,11~20,"29,500",1970,법원단지5길
 서울특별시 관악구 신림동,다가구,119.31,102,1~10,"31,000",1970,신림로
 서울특별시 관악구 신림동,다가구,194.25,110.1,21~31,"52,500",1970,남부순환로145길
 서울특별시 관악구 신림동,다가구,153.54,115.4,21~31,"40,100",1970,문성로31길
 서울특별시 관악구 신림동,다가구,146.21,116,21~31,"33,250",1970,난향15길
 서울특별시 관악구 신림동,다가구,195.15,132,11~20,"47,700",1970,법원단지5길
 서울특별시 관악구 신림동,다가구,296.9,145,11~20,"53,500",1970,신림로46길
 서울특별시 관악구 신림동,다가구,230.68,149,1~10,"50,000",1970,서림7길
 서울특별시 관악구 신림동,다가구,312.19,149,1~10,"64,000",1970,서림7길
 서울특별시 관악구 신림동,다가구,246.51,154.7,1~10,"105,000",1970,신림로68길
 서울특별시 관악구 신림동,다가구,359.07,162.3,11~20,"110,000",1994,조원로19길
 서울특별시 관악구 신림동,다가구,310.02,166,1~10,"67,000",1970,양산길
 서울특별시 관악구 신림동,다가구,411.96,175,11~20,"44,000",1970,난곡로26마길
 서울특별시 관악구 신림동,다가구,299.04,176.1,1~10,"79,000",1996,문성로28가길
 서울특별시 관악구 신림동,다가구,246.96,234.4,1~10,"82,500",1970,조원로22길
 서울특별시 관악구 신림동,단독,146.79,98.6,21~31,"37,800",1980,조원로16길
 서울특별시 관악구 신림동,단독,160.11,107.1,21~31,"55,400",1970,
 서울특별시 관악구 신림동,단독,160.98,107.8,21~31,"55,200",1970,조원로19길
 서울특별시 관악구 신림동,단독,155.97,116.4,11~20,"41,500",1988,문성로28가길
 서울특별시 관악구 신림동,단독,181.63,122,21~31,"35,000",1970,대학14길
 서울특별시 관악구 신림동,단독,133.72,136.5,21~31,"42,000",1970,문성로29길
 서울특별시 관악구 신림동,단독,94.88,139,11~20,"56,000",1970,신림로36길
 서울특별시 관악구 신림동,단독,210.69,140.8,1~10,"86,000",1970,남부순환로187길
 서울특별시 관악구 신림동,단독,214.59,143.9,11~20,"69,000",1986,남부순환로170길
 서울특별시 관악구 신림동,단독,226.26,152,11~20,"65,000",1970,복은길
 서울특별시 관악구 신림동,단독,226.26,152,1~10,"64,400",1970,난곡로34길
 서울특별시 관악구 신림동,단독,102.51,179,1~10,"74,000",1970,남부순환로194길
 서울특별시 관악구 신림동,단독,329.72,208.6,11~20,"115,000",2007,남부순환로156길
 서울특별시 광진구 구의동,다가구,499.2,239,21~31,"138,000",1994,자양로44길
 서울특별시 광진구 군자동,다가구,146.67,93.2,1~10,"52,800",2002,군자로17길
 서울특별시 광진구 군자동,다가구,349.53,233.8,21~31,"100,000",2002,능동로21길
 서울특별시 광진구 군자동,단독,76.66,108,21~31,"49,000",1976,동일로56다길
 서울특별시 광진구 군자동,단독,127.77,156,21~31,"62,000",1977,동일로54길
 서울특별시 광진구 군자동,단독,179.5,167,11~20,"75,000",1978,광나루로15길
 서울특별시 광진구 능동,단독,224.51,163.6,11~20,"89,900",1986,능동로34길
 서울특별시 광진구 자양동,다가구,140.94,86.6,11~20,"37,700",1994,자양로19길
 서울특별시 광진구 자양동,다가구,193.14,108.1,1~10,"56,000",1992,자양로13다길
 서울특별시 광진구 자양동,다가구,199.44,114.9,1~10,"58,000",1993,뚝섬로52가길
 서울특별시 광진구 자양동,단독,120.8,113.1,11~20,"56,100",1974,자양번영로11길
 서울특별시 광진구 자양동,단독,224.53,163.1,1~10,"75,500",1983,자양번영로10길
 서울특별시 광진구 중곡동,다가구,189.9,139.8,21~31,"60,000",1990,긴고랑로19길
 서울특별시 광진구 중곡동,다가구,230.87,140.2,1~10,"100,000",2011,긴고랑로26길
 서울특별시 광진구 중곡동,다가구,299.8,149.1,21~31,"89,250",1994,자양로43길
 서울특별시 광진구 중곡동,다가구,267.76,161.7,1~10,"64,500",1991,영화사로9가길
 서울특별시 광진구 중곡동,다가구,430.01,215.5,11~20,"212,000",2009,능동로47길
 서울특별시 광진구 중곡동,단독,65.48,93.9,11~20,"34,000",1976,영화사로7길
 서울특별시 광진구 중곡동,단독,73.26,103.5,21~31,"34,000",1976,영화사로7길
 서울특별시 광진구 중곡동,단독,80.1,114,11~20,"41,400",1976,영화사로7길
 서울특별시 광진구 중곡동,단독,80.1,114,11~20,"41,400",1976,영화사로7길
 서울특별시 광진구 중곡동,단독,370.61,146.4,1~10,"87,000",1991,용마산로5길
 서울특별시 광진구 중곡동,단독,168.25,150.1,1~10,"44,000",1974,긴고랑로46가길
 서울특별시 광진구 중곡동,단독,220.16,153.1,21~31,"65,000",1989,면목로13길
 서울특별시 광진구 중곡동,단독,307.68,168.6,11~20,"84,150",1990,동일로66길
 서울특별시 광진구 화양동,단독,246.73,175,21~31,"98,000",1990,
 서울특별시 광진구 화양동,단독,248.79,182,21~31,"112,500",1988,군자로6길
 서울특별시 구로구 가리봉동,단독,135,113.3,21~31,"40,000",1971,우마3길
 서울특별시 구로구 개봉동,다가구,179.92,127,11~20,"33,100",1994,고척로18가길
 서울특별시 구로구 개봉동,단독,227.85,154.4,21~31,"52,700",1990,개봉로3가길
 서울특별시 구로구 고척동,단독,171.2,142,11~20,"32,000",1983,경인로35다길
 서울특별시 구로구 구로동,다가구,177.97,118,21~31,"48,200",1997,구로중앙로28길
 서울특별시 구로구 구로동,다가구,253.45,129,21~31,"54,600",1945,구로중앙로28가길
 서울특별시 구로구 구로동,다가구,299.84,152,21~31,"62,000",2007,벚꽃로70길
 서울특별시 구로구 구로동,다가구,423.22,251,21~31,"107,000",1984,구로중앙로8길
 서울특별시 구로구 구로동,단독,59.01,81,21~31,"29,000",1975,구로동로28길
 서울특별시 구로구 구로동,단독,126.24,85,21~31,"21,000",1993,구로중앙로22길
 서울특별시 구로구 구로동,단독,249.48,180.2,21~31,"75,000",1986,구로중앙로28길
 서울특별시 구로구 신도림동,단독,50.68,172,21~31,"80,000",1959,경인로
 서울특별시 구로구 온수동,단독,75.44,195,1~10,"64,900",1972,부일로5길
 서울특별시 구로구 온수동,단독,140.16,235,1~10,"83,070",1978,부일로5길
 서울특별시 구로구 온수동,단독,205.04,340,1~10,"133,704",1975,부일로5길
 서울특별시 금천구 가산동,다가구,207.6,197,11~20,"95,300",1985,벚꽃로44길
 서울특별시 금천구 가산동,단독,164.63,162.3,11~20,"58,600",1972,디지털로12길
 서울특별시 금천구 독산동,다가구,208.32,139.3,11~20,"44,900",1986,독산로55길
 서울특별시 금천구 독산동,다가구,249.3,159.3,1~10,"45,000",1985,남부순환로130길
 서울특별시 금천구 독산동,다가구,332.4,170.6,11~20,"70,000",1997,독산로
 서울특별시 금천구 독산동,단독,192.39,133.6,11~20,"52,500",1982,시흥대로92길
 서울특별시 금천구 시흥동,다가구,140.58,94.1,1~10,"30,300",1988,금하로24다길
 서울특별시 금천구 시흥동,다가구,149.86,106,11~20,"28,200",1992,탑골로7길
 서울특별시 금천구 시흥동,다가구,161.82,119.4,1~10,"32,800",1986,독산로
 서울특별시 금천구 시흥동,다가구,194.13,133.2,11~20,"50,000",1986,독산로18길
 서울특별시 금천구 시흥동,다가구,222.39,139.1,11~20,"58,600",1990,독산로31길
 서울특별시 금천구 시흥동,다가구,209.49,145.3,21~31,"57,700",1990,독산로21길
 서울특별시 금천구 시흥동,다가구,270.96,171,1~10,"59,300",1994,시흥대로68길
 서울특별시 금천구 시흥동,다가구,351.13,175.7,21~31,"110,000",2012,독산로40길
 서울특별시 금천구 시흥동,단독,70.25,99.5,1~10,"24,000",1976,독산로43가길
 서울특별시 금천구 시흥동,단독,106.11,111,11~20,"37,000",1978,금하로24다길
 서울특별시 금천구 시흥동,단독,143.14,119.4,11~20,"47,000",1983,독산로1길
 서울특별시 금천구 시흥동,단독,246.87,168.2,21~31,"66,000",1990,독산로24가길
 서울특별시 금천구 시흥동,단독,149.73,169.1,21~31,"53,550",1974,독산로24가길
 서울특별시 금천구 시흥동,단독,261.49,198,11~20,"69,000",1980,독산로50라길
 서울특별시 노원구 공릉동,단독,133.29,90.1,11~20,"32,000",1980,동일로197길
 서울특별시 노원구 공릉동,단독,139.58,116,11~20,"43,700",1984,공릉로41라길
 서울특별시 노원구 공릉동,단독,123.6,119.2,11~20,"40,000",1982,동일로182길
 서울특별시 노원구 공릉동,단독,110.68,123.7,21~31,"35,000",1978,동일로182길
 서울특별시 노원구 공릉동,단독,149.41,126.8,11~20,"42,000",1976,동일로183길
 서울특별시 노원구 공릉동,단독,186.12,127,21~31,"54,500",1985,공릉로43가길
 서울특별시 노원구 공릉동,단독,139.2,170,21~31,"52,000",1978,노원로1길
 서울특별시 노원구 상계동,다가구,215.75,145,11~20,"50,500",1993,한글비석로44길
 서울특별시 노원구 상계동,다가구,248.22,155,1~10,"62,500",2007,상계로23가길
 서울특별시 노원구 상계동,단독,157.25,145,11~20,"51,000",1971,한글비석로24마길
 서울특별시 노원구 상계동,단독,142.88,169,1~10,"46,000",1969,한글비석로24바길
 서울특별시 노원구 월계동,다가구,329.16,165,1~10,"75,000",1997,석계로9길
 서울특별시 노원구 월계동,단독,56.3,92,11~20,"26,966",1976,광운로12길
 서울특별시 노원구 월계동,단독,210.58,210,11~20,"71,804",1978,월계로44길
 서울특별시 노원구 중계동,단독,32.5,42,11~20,"15,400",1988,중계로4나길
 서울특별시 노원구 중계동,단독,496.14,171,21~31,"194,500",1997,덕릉로83길
 서울특별시 도봉구 도봉동,단독,30.71,56,1~10,"12,850",1969,도봉로173다길
 서울특별시 도봉구 도봉동,단독,96.13,108.3,21~31,"30,800",1977,시루봉로23길
 서울특별시 도봉구 방학동,다가구,292.05,159.2,21~31,"65,000",2001,도당로17길
 서울특별시 도봉구 방학동,단독,101.58,158.8,1~10,"48,000",1977,시루봉로
 서울특별시 도봉구 방학동,단독,171.92,186,11~20,"54,000",1981,도당로9길
 서울특별시 도봉구 방학동,단독,156.95,257,1~10,"77,250",2004,시루봉로
 서울특별시 도봉구 쌍문동,다가구,246.6,148,11~20,"59,000",1997,삼양로144길
 서울특별시 도봉구 쌍문동,단독,111.01,66,11~20,"17,465",1975,방학로7길
 서울특별시 도봉구 쌍문동,단독,79.87,112.4,11~20,"38,080",1976,
 서울특별시 도봉구 창동,다가구,149.66,100,11~20,"35,200",1992,도봉로110나길
 서울특별시 도봉구 창동,다가구,298.8,122.6,11~20,"57,900",1992,도봉로106길
 서울특별시 도봉구 창동,다가구,266.34,126,1~10,"43,600",1995,우이천로12길
 서울특별시 도봉구 창동,다가구,293.04,140.8,11~20,"60,000",1996,도봉로104길
 서울특별시 도봉구 창동,다가구,329.76,152.7,11~20,"56,000",1993,도봉로108길
 서울특별시 도봉구 창동,단독,79.64,112,21~31,"28,300",1975,덕릉로60길
 서울특별시 도봉구 창동,단독,64.07,122,11~20,"35,200",1971,도봉로112길
 서울특별시 도봉구 창동,단독,64,123.3,11~20,"35,500",1971,도봉로112길
 서울특별시 도봉구 창동,단독,109.95,132,21~31,"33,200",1976,덕릉로60길
 서울특별시 도봉구 창동,단독,93.56,188,1~10,"44,600",1976,우이천로4다길
 서울특별시 동대문구 답십리동,단독,150.98,166.3,21~31,"100,126",1976,천호대로59길
 서울특별시 동대문구 답십리동,단독,150.98,166.3,21~31,"81,860",1976,천호대로59길
 서울특별시 동대문구 답십리동,단독,179.21,169,1~10,"52,500",1970,답십리로48나길
 서울특별시 동대문구 답십리동,단독,160.5,200.7,21~31,"101,077",1976,천호대로59길
 서울특별시 동대문구 용두동,다가구,134.59,92.6,11~20,"39,000",1975,천호대로45길
 서울특별시 동대문구 용두동,단독,358.08,139.8,21~31,"70,000",1994,무학로20다길
 서울특별시 동대문구 용두동,단독,228.99,185.1,21~31,"80,000",1978,천호대로35길
 서울특별시 동대문구 이문동,다가구,229.74,132,1~10,"61,000",1991,신이문로20길
 서울특별시 동대문구 이문동,다가구,236.36,132,21~31,"49,000",1990,신이문로8길
 서울특별시 동대문구 이문동,단독,61.79,119,11~20,"36,000",1975,이문로35라길
 서울특별시 동대문구 이문동,단독,33.79,126,21~31,"30,200",1961,천장산로16길
 서울특별시 동대문구 이문동,단독,299.94,129,1~10,"106,000",1993,휘경로2길
 서울특별시 동대문구 장안동,다가구,106.64,79,1~10,"27,000",1994,답십리로64길
 서울특별시 동대문구 장안동,단독,494.45,252,1~10,"130,000",1984,장한로18길
 서울특별시 동대문구 전농동,다가구,131.88,89,11~20,"29,900",1993,전농로20가길
 서울특별시 동대문구 전농동,단독,29.75,30,1~10,"17,500",2000,전농로21길
 서울특별시 동대문구 전농동,단독,146.44,119,11~20,"40,000",1975,한천로33가길
 서울특별시 동대문구 전농동,단독,255.84,126,11~20,"68,000",1988,답십리로23길
 서울특별시 동대문구 전농동,단독,157.59,129,21~31,"40,000",1974,한천로41길
 서울특별시 동대문구 전농동,단독,259.77,223.8,1~10,"120,000",1973,황물로
 서울특별시 동대문구 제기동,단독,49.59,45.6,1~10,"13,900",1985,
 서울특별시 동대문구 청량리동,단독,90.23,58.1,1~10,"26,000",1987,제기로36길
 서울특별시 동대문구 청량리동,단독,83.64,66,21~31,"28,100",1960,제기로17길
 서울특별시 동대문구 청량리동,단독,98.86,66,1~10,"21,000",2000,제기로21길
 서울특별시 동대문구 청량리동,단독,69.72,159,21~31,"33,000",1958,제기로17길
 서울특별시 동대문구 청량리동,단독,264.69,424,21~31,"146,000",1970,회기로10길
 서울특별시 동대문구 회기동,다가구,114.28,73,11~20,"34,000",1993,회기로12나길
 서울특별시 동대문구 휘경동,다가구,104.53,63,11~20,"24,800",1994,망우로21나길
 서울특별시 동대문구 휘경동,다가구,491.25,221,21~31,"145,000",1996,망우로12길
 서울특별시 동대문구 휘경동,단독,59.5,106,21~31,"30,000",1976,외대역동로7길
 서울특별시 동대문구 휘경동,단독,158.73,118,11~20,"32,000",1987,휘경로
 서울특별시 동작구 노량진동,다가구,328.32,208,21~31,"126,000",1997,노량진로10길
 서울특별시 동작구 노량진동,다가구,634.06,354,11~20,"176,000",1994,만양로11길
 서울특별시 동작구 노량진동,단독,41.79,66,11~20,"23,450",1960,장승배기로28길
 서울특별시 동작구 노량진동,단독,71.08,122,1~10,"62,500",1957,노량진로14나길
 서울특별시 동작구 노량진동,단독,148.32,139,1~10,"52,980",1983,장승배기로22길
 서울특별시 동작구 대방동,단독,33.5,50,11~20,"20,000",1985,등용로10가길
 서울특별시 동작구 사당동,단독,98.52,99,21~31,"30,000",1978,사당로2자길
 서울특별시 동작구 사당동,단독,80.99,139,21~31,"42,000",1977,사당로2자길
 서울특별시 동작구 사당동,단독,99.62,152,21~31,"46,000",1977,사당로2자길
 서울특별시 동작구 사당동,단독,244.98,165,1~10,"85,600",1999,사당로8길
 서울특별시 동작구 사당동,단독,219.16,241,21~31,"89,900",1980,사당로23사길
 서울특별시 동작구 상도1동,다가구,194.08,126.6,11~20,"55,000",1991,상도로47길
 서울특별시 동작구 상도1동,단독,209.45,258.5,1~10,"112,500",1997,흑석로
 서울특별시 동작구 상도동,다가구,268.8,159,1~10,"26,700",1996,양녕로22라길
 서울특별시 동작구 상도동,다가구,631.08,246.9,21~31,"137,000",1993,상도로50길
 서울특별시 동작구 상도동,단독,105.13,79,1~10,"34,000",1970,성대로11길
 서울특별시 동작구 상도동,단독,113.09,112,11~20,"40,300",1975,양녕로25다길
