시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 관악구 신림동,단독,237.68,156.4,21~31,"67,500",1988,남부순환로161나길
 서울특별시 관악구 신림동,단독,225.1,156.9,1~10,"49,000",1985,남부순환로168라길
 서울특별시 관악구 신림동,단독,177,165,11~20,"81,000",1983,조원중앙로2길
 서울특별시 관악구 신림동,단독,410.4,165,11~20,"69,800",1991,난곡로34길
 서울특별시 관악구 신림동,단독,179.5,165.6,11~20,"75,000",1982,남부순환로141가길
 서울특별시 관악구 신림동,단독,243.9,177,11~20,"70,500",1992,신림로28길
 서울특별시 관악구 신림동,단독,245.43,183,1~10,"94,500",1983,미성3길
 서울특별시 관악구 신림동,단독,170.9,185,1~10,"44,720",1977,서림5길
 서울특별시 광진구 구의동,단독,157.75,142,21~31,"71,000",1975,자양로23나길
 서울특별시 광진구 구의동,단독,161.69,155,1~10,"72,500",1975,자양로23나길
 서울특별시 광진구 구의동,단독,118.02,155.4,21~31,"60,000",1972,구의로11길
 서울특별시 광진구 능동,단독,24.58,43,11~20,"11,000",2000,능동로32길
 서울특별시 광진구 자양동,다가구,389.72,167.8,11~20,"100,700",1998,자양번영로3길
 서울특별시 광진구 자양동,다가구,998.4,335.8,1~10,"250,000",1988,자양번영로
 서울특별시 광진구 중곡동,다가구,120.12,82.6,11~20,"30,000",1991,답십리로88길
 서울특별시 광진구 중곡동,다가구,143.87,89.6,21~31,"28,000",1993,답십리로76길
 서울특별시 광진구 중곡동,다가구,168.74,104.1,11~20,"44,500",1997,동일로80길
 서울특별시 광진구 중곡동,다가구,246.7,112.4,1~10,"65,000",1993,용마산로33길
 서울특별시 광진구 중곡동,단독,145.24,99.5,21~31,"33,000",1991,긴고랑로
 서울특별시 광진구 중곡동,단독,95.7,122.3,11~20,"34,000",1976,천호대로123길
 서울특별시 광진구 중곡동,단독,199.83,123,11~20,"48,800",1991,영화사로7길
 서울특별시 광진구 중곡동,단독,319.26,146.1,11~20,"69,000",1995,긴고랑로39길
 서울특별시 광진구 중곡동,단독,172.27,162,11~20,"47,000",1971,용마산로8나길
 서울특별시 광진구 중곡동,단독,225.75,210.9,1~10,"83,100",1974,용마산로30길
 서울특별시 광진구 중곡동,단독,270.41,229,1~10,"104,000",1980,용마산로8가길
 서울특별시 구로구 가리봉동,단독,135.84,107.8,11~20,"17,000",1973,남부순환로105가길
 서울특별시 구로구 개봉동,다가구,246.51,166.5,11~20,"48,600",1989,개봉로17다길
 서울특별시 구로구 개봉동,단독,138.42,130.9,11~20,"50,000",1976,개봉로17라길
 서울특별시 구로구 개봉동,단독,199.8,132.3,1~10,"60,000",1989,개봉로17다길
 서울특별시 구로구 개봉동,단독,222.49,166.7,21~31,"45,000",1982,경인로35길
 서울특별시 구로구 구로동,다가구,132.72,83,21~31,"40,000",2003,구로중앙로26가길
 서울특별시 구로구 구로동,단독,171.52,169,1~10,"61,000",1983,구로동로49길
 서울특별시 구로구 구로동,단독,333.9,174.4,21~31,"70,000",1990,공원로7길
 서울특별시 구로구 구로동,단독,240.3,183.2,21~31,"78,000",1983,구로중앙로28길
 서울특별시 구로구 구로동,단독,733.32,341,11~20,"210,000",1982,구로중앙로7길
 서울특별시 구로구 궁동,단독,66.04,116,1~10,"25,000",1985,부일로15나길
 서울특별시 구로구 오류동,다가구,161.19,106,1~10,"38,000",1991,오류로8마길
 서울특별시 구로구 오류동,단독,41.7,255,11~20,"85,000",1985,오리로11길
 서울특별시 구로구 오류동,단독,328.62,354,21~31,"96,300",1945,경인로19길
 서울특별시 구로구 온수동,단독,77.03,225,21~31,"50,000",1945,부일로5길
 서울특별시 금천구 독산동,다가구,247.05,174.7,21~31,"67,000",1988,독산로51길
 서울특별시 금천구 독산동,다가구,314.16,187.5,11~20,"59,700",1991,금하로1길
 서울특별시 금천구 독산동,단독,178.02,119,11~20,"36,000",1983,독산로58길
 서울특별시 금천구 독산동,단독,328.05,263.2,11~20,"88,500",1988,범안로17길
 서울특별시 금천구 시흥동,다가구,126.95,165.6,21~31,"45,300",1977,금하로23길
 서울특별시 금천구 시흥동,단독,60.56,78.7,1~10,"41,500",1976,시흥대로77길
 서울특별시 금천구 시흥동,단독,182.16,122,21~31,"44,000",1989,탑골로2길
 서울특별시 금천구 시흥동,단독,174.15,122.1,21~31,"40,550",1983,금하로9길
 서울특별시 금천구 시흥동,단독,239.52,170,11~20,"44,000",1986,독산로50길
 서울특별시 금천구 시흥동,단독,167.2,173.6,11~20,"76,000",1975,금하로21길
 서울특별시 금천구 시흥동,단독,246.96,179.6,11~20,"64,000",1983,금하로21길
 서울특별시 노원구 공릉동,단독,71.3,102.5,11~20,"32,250",1978,
 서울특별시 노원구 공릉동,단독,98.74,122,11~20,"33,000",1977,동일로177길
 서울특별시 노원구 상계동,다가구,150.51,93,21~31,"22,500",1991,한글비석로24자길
 서울특별시 노원구 상계동,다가구,167.94,102,1~10,"35,250",1991,한글비석로36길
 서울특별시 노원구 상계동,단독,72.2,121.5,21~31,"29,000",1978,덕릉로95가길
 서울특별시 노원구 상계동,단독,236.61,165,1~10,"73,000",1983,동일로242가길
 서울특별시 노원구 월계동,단독,95.37,152,1~10,"45,500",1977,초안산로2길
 서울특별시 노원구 월계동,단독,454.93,188,1~10,"120,000",1990,광운로
 서울특별시 도봉구 도봉동,다가구,346.45,153.5,11~20,"61,400",1950,시루봉로23길
 서울특별시 도봉구 도봉동,단독,112.96,136.4,21~31,"28,500",1950,시루봉로27가길
 서울특별시 도봉구 방학동,다가구,179.97,124.1,21~31,"38,000",1900,도봉로143길
 서울특별시 도봉구 방학동,다가구,299.53,183.2,21~31,"69,600",1900,도당로
 서울특별시 도봉구 방학동,단독,152.55,171.8,11~20,"65,000",1900,도봉로149길
 서울특별시 도봉구 쌍문동,다가구,190.8,126,11~20,"35,000",1950,
 서울특별시 도봉구 쌍문동,단독,81.52,126,11~20,"37,800",1974,
 서울특별시 도봉구 쌍문동,단독,249.12,172,1~10,"44,800",1950,우이천로38길
 서울특별시 도봉구 창동,다가구,201.14,204,1~10,"32,200",1978,덕릉로60길
 서울특별시 도봉구 창동,단독,58.97,115.4,1~10,"30,000",1973,도봉로104길
 서울특별시 도봉구 창동,단독,239.66,155.7,1~10,"45,000",1900,덕릉로
 서울특별시 동대문구 답십리동,다가구,202.59,139,1~10,"45,000",1990,황물로3길
 서울특별시 동대문구 답십리동,단독,52.69,93,21~31,"38,000",1958,답십리로
 서울특별시 동대문구 용두동,단독,45.85,78,1~10,"34,200",1973,왕산로16나길
 서울특별시 동대문구 용두동,단독,195.24,166.9,21~31,"75,000",1977,
 서울특별시 동대문구 용두동,단독,161.79,167.3,21~31,"75,000",1976,천호대로31길
 서울특별시 동대문구 이문동,다가구,119.81,63,1~10,"22,800",1995,휘경로3길
 서울특별시 동대문구 이문동,다가구,107.82,66,11~20,"28,000",1992,이문로16가길
 서울특별시 동대문구 이문동,다가구,143.82,94,21~31,"40,200",1996,휘경로
 서울특별시 동대문구 이문동,다가구,472.94,228,1~10,"87,000",1996,이문로9가길
 서울특별시 동대문구 이문동,단독,38.71,46,1~10,"14,000",1970,외대역동로35길
 서울특별시 동대문구 이문동,단독,53.62,69,1~10,"25,500",1970,한천로
 서울특별시 동대문구 이문동,단독,150.71,185,11~20,"84,000",1977,회기로25가길
 서울특별시 동대문구 장안동,다가구,484.2,204.9,21~31,"53,000",1994,천호대로77가길
 서울특별시 동대문구 장안동,단독,135.14,86,21~31,"31,200",1989,장한로5가길
 서울특별시 동대문구 장안동,단독,357.45,202.5,1~10,"79,000",1983,답십리로68길
 서울특별시 동대문구 전농동,다가구,165.96,116,1~10,"53,500",1985,사가정로13길
 서울특별시 동대문구 전농동,다가구,698.22,286.3,21~31,"81,000",1971,전농로16길
 서울특별시 동대문구 전농동,단독,18.81,30,21~31,"11,000",1985,전농로37가길
 서울특별시 동대문구 전농동,단독,151.32,99,21~31,"34,000",1984,전농로17길
 서울특별시 동대문구 전농동,단독,44.64,116,11~20,"28,000",1985,서울시립대로28가길
 서울특별시 동대문구 전농동,단독,40,123,21~31,"40,000",1957,전농로29길
 서울특별시 동대문구 전농동,단독,210.14,189,1~10,"65,000",1900,서울시립대로18길
 서울특별시 동대문구 제기동,단독,69.76,46.12,21~31,"19,000",1960,
 서울특별시 동대문구 청량리동,다가구,172.53,102,21~31,"21,600",2001,제기로37길
 서울특별시 동대문구 청량리동,단독,39.67,63,1~10,"22,000",1900,홍릉로29길
 서울특별시 동대문구 회기동,다가구,167.18,112,21~31,"35,500",1994,경희대로6길
 서울특별시 동대문구 회기동,단독,74.25,99,11~20,"17,000",1970,회기로12길
 서울특별시 동대문구 휘경동,다가구,149.83,96,11~20,"26,000",1992,휘경로26길
 서울특별시 동대문구 휘경동,단독,222.97,139,1~10,"55,100",1989,망우로14가길
 서울특별시 동작구 사당동,다가구,148.38,102,21~31,"52,500",1995,사당로16가길
 서울특별시 동작구 사당동,다가구,219,130.5,1~10,"78,000",1993,사당로30길
 서울특별시 동작구 사당동,다가구,295.12,142,21~31,"84,000",1993,사당로27길
 서울특별시 동작구 사당동,다가구,433.74,215.4,11~20,"132,200",1991,사당로28길
 서울특별시 동작구 사당동,단독,162.43,164.3,1~10,"93,500",1975,사당로30길
 서울특별시 동작구 상도1동,다가구,486.5,216.5,21~31,"147,500",1995,
 서울특별시 동작구 상도동,다가구,173.62,109,11~20,"42,500",1997,상도로22나길
 서울특별시 동작구 상도동,다가구,325.27,321,21~31,"146,500",1992,성대로6길
 서울특별시 동작구 상도동,다가구,322.42,562,21~31,"263,000",1995,상도로60길
 서울특별시 동작구 상도동,단독,29.46,50,21~31,"6,900",1985,
 서울특별시 동작구 상도동,단독,33.06,56,1~10,"17,000",1967,양녕로34나길
 서울특별시 동작구 상도동,단독,54.55,103,21~31,"30,500",1968,상도로15차길
 서울특별시 동작구 상도동,단독,188.16,128,21~31,"55,000",1988,상도로15자길
 서울특별시 동작구 상도동,단독,269.64,179,21~31,"89,800",1988,상도로15자길
 서울특별시 동작구 상도동,단독,38.2,182,11~20,"44,000",1985,양녕로34길
 서울특별시 동작구 상도동,단독,210.15,198,1~10,"100,000",1984,성대로6길
 서울특별시 동작구 상도동,단독,144.9,248,1~10,"77,750",1975,성대로14길
 서울특별시 동작구 흑석동,다가구,159.84,90,21~31,"52,000",1994,서달로12바길
 서울특별시 동작구 흑석동,단독,36.36,73,21~31,"13,000",1967,흑석로10다길
 서울특별시 동작구 흑석동,단독,46.28,126,1~10,"38,500",1966,흑석로7길
 서울특별시 마포구 공덕동,단독,311.74,202,11~20,"120,000",1971,마포대로14가길
 서울특별시 마포구 노고산동,다가구,359.07,155.4,21~31,"132,500",1995,신촌로14길
 서울특별시 마포구 노고산동,단독,39.6,38,11~20,"7,000",1970,
 서울특별시 마포구 노고산동,단독,75.27,46,11~20,"20,000",1970,고산2길
 서울특별시 마포구 대흥동,단독,198,114.7,21~31,"60,000",1988,고산16길
 서울특별시 마포구 동교동,단독,152.1,104.5,21~31,"60,000",1990,양화로23길
 서울특별시 마포구 망원동,단독,148.29,137.9,21~31,"60,000",1974,희우정로
 서울특별시 마포구 서교동,단독,80.56,161.3,11~20,"87,000",1966,양화로7길
 서울특별시 마포구 성산동,단독,141.63,149,21~31,"55,000",1976,
 서울특별시 마포구 신수동,단독,150.08,162,21~31,"67,000",1974,독막로32길
 서울특별시 마포구 아현동,단독,48.1,21.22,11~20,"11,000",1984,환일1길
 서울특별시 마포구 아현동,단독,42.58,46,1~10,"18,500",1961,환일6길
 서울특별시 마포구 연남동,단독,41.12,152,11~20,"59,500",1975,성미산로15길
 서울특별시 마포구 연남동,단독,149.84,221,11~20,"90,000",1970,성미산로15길
 서울특별시 마포구 염리동,단독,73.5,49.5,11~20,"23,100",1983,마포대로11나길
 서울특별시 마포구 염리동,단독,82.91,102.5,11~20,"44,000",1968,숭문16길
 서울특별시 마포구 합정동,다가구,589.08,254.9,1~10,"163,000",1997,양화로1길
 서울특별시 서대문구 남가좌동,단독,135.86,116,21~31,"52,500",1974,거북골로
 서울특별시 서대문구 남가좌동,단독,83.97,120,21~31,"36,300",1973,거북골로
 서울특별시 서대문구 남가좌동,단독,117.41,135.2,11~20,"56,000",1976,
 서울특별시 서대문구 남가좌동,단독,158.91,135.2,11~20,"53,000",1977,
 서울특별시 서대문구 북가좌동,다가구,385.08,174.5,21~31,"74,800",1993,거북골로22길
 서울특별시 서대문구 북가좌동,단독,142.11,97.5,1~10,"32,250",1989,증가로
 서울특별시 서대문구 북가좌동,단독,144.14,188.8,11~20,"63,700",1977,불광천길
 서울특별시 서대문구 북가좌동,단독,142.15,197.9,11~20,"71,000",1977,불광천길
 서울특별시 서대문구 연희동,다가구,66,29.64,21~31,"10,000",1993,홍제천로2길
 서울특별시 서대문구 연희동,다가구,177.84,107.6,21~31,"45,298",1991,홍제천로
 서울특별시 서대문구 연희동,다가구,169.44,146,21~31,"21,000",1995,연희로18안길
 서울특별시 서대문구 연희동,단독,113.16,56.67,1~10,"17,100",1989,홍연4길
 서울특별시 서대문구 연희동,단독,99.45,58,1~10,"32,500",1997,
 서울특별시 서대문구 연희동,단독,50.32,62,1~10,"19,200",1970,
 서울특별시 서대문구 연희동,단독,138.21,91.6,11~20,"32,000",1983,홍제천로
 서울특별시 서대문구 연희동,단독,138.21,91.6,11~20,"31,595",1983,홍제천로
 서울특별시 서대문구 연희동,단독,50.02,93.2,1~10,"26,174",1973,홍제천로
 서울특별시 서대문구 연희동,단독,147.9,99.3,11~20,"34,064",1984,홍제천로
 서울특별시 서대문구 연희동,단독,312.7,281.7,1~10,"125,000",1970,연희로11나길
 서울특별시 서대문구 연희동,단독,258.71,284,21~31,"73,000",1970,성산로
 서울특별시 서대문구 연희동,단독,153.58,300.5,11~20,"125,000",1977,연희맛로
 서울특별시 서대문구 연희동,단독,191.4,331,11~20,"48,000",1977,연희로11자길
 서울특별시 서대문구 연희동,단독,227.71,408.3,11~20,"172,900",1975,연희로15길
 서울특별시 서대문구 창천동,다가구,324,148.1,21~31,"114,000",1996,연세로4길
 서울특별시 서대문구 홍은동,단독,33.3,22.33,21~31,"3,500",1990,연희로39길
 서울특별시 서대문구 홍제동,다가구,246.72,126,1~10,"56,300",1993,통일로36다길
 서울특별시 서대문구 홍제동,다가구,198,129,21~31,"40,000",1991,홍제내2길
 서울특별시 서대문구 홍제동,단독,106.32,86,21~31,"28,700",1968,통일로39길
 서울특별시 서대문구 홍제동,단독,263.91,212,21~31,"65,000",1991,통일로28길
 서울특별시 서초구 방배동,다가구,418.08,181.3,21~31,"139,000",1997,방배중앙로13길
 서울특별시 서초구 방배동,단독,244.8,174.3,1~10,"78,500",1988,방배천로2안길
 서울특별시 서초구 방배동,단독,194.58,196.6,11~20,"129,950",1982,방배로35길
 서울특별시 서초구 방배동,단독,327.09,563.7,11~20,"450,000",1986,
 서울특별시 성동구 금호동2가,단독,55.39,38,11~20,"15,000",1988,금호로13길
 서울특별시 성동구 금호동2가,단독,25.04,53,11~20,"20,900",1984,
 서울특별시 성동구 마장동,단독,115.18,72.97,11~20,"19,800",1997,
 서울특별시 성동구 마장동,단독,37.38,106.33,11~20,"24,000",1986,
 서울특별시 성동구 성수동1가,다가구,298.17,198,21~31,"87,000",1992,성덕정7길
 서울특별시 성동구 성수동1가,단독,227.63,218,11~20,"110,000",1977,서울숲2길
 서울특별시 성동구 성수동2가,다가구,109.08,66,21~31,"30,000",1997,뚝섬로9길
 서울특별시 성동구 성수동2가,다가구,299.97,129,11~20,"89,000",1993,성덕정21길
 서울특별시 성동구 성수동2가,단독,34.71,66,11~20,"21,000",1965,성수이로5길
 서울특별시 성동구 송정동,다가구,225,126.3,1~10,"41,600",1995,동일로55가길
 서울특별시 성동구 송정동,단독,175.38,102,21~31,"24,000",1991,송정4가길
 서울특별시 성동구 송정동,단독,130.32,112,21~31,"44,000",1973,송정길
 서울특별시 성동구 송정동,단독,179.19,116,1~10,"47,250",1989,송정16길
 서울특별시 성동구 옥수동,단독,141.82,117.1,1~10,"36,818",1982,
 서울특별시 성동구 용답동,단독,169.64,108.1,11~20,"45,000",1990,용답27길
 서울특별시 성동구 용답동,단독,179.45,139.8,11~20,"67,200",1974,용답중앙길
 서울특별시 성동구 하왕십리동,다가구,136.53,83,21~31,"37,500",1991,무학봉11길
 서울특별시 성동구 하왕십리동,단독,111.42,79,21~31,"40,000",1990,무학봉15나길
 서울특별시 성동구 하왕십리동,단독,149.4,99,11~20,"54,500",1992,왕십리로33길
 서울특별시 성동구 홍익동,단독,42.48,72.4,21~31,"35,000",1970,
 서울특별시 성북구 길음동,단독,29.75,50,1~10,"25,100",1980,길음로3길
 서울특별시 성북구 길음동,단독,42.68,81,11~20,"23,000",1965,동소문로47다길
 서울특별시 성북구 길음동,단독,49.59,104.2,1~10,"31,000",1980,동소문로43가길
 서울특별시 성북구 길음동,단독,165.74,198.3,11~20,"55,000",1987,
 서울특별시 성북구 돈암동,단독,28.6,79,11~20,"19,773",1968,아리랑로5나길
 서울특별시 성북구 동선동3가,단독,283.86,143.1,21~31,"83,500",1988,동소문로26다길
 서울특별시 성북구 동선동3가,단독,283.86,143.1,21~31,"83,000",1988,동소문로26다길
 서울특별시 성북구 동선동5가,단독,647.54,256.8,21~31,"160,000",1995,
 서울특별시 성북구 동소문동6가,다가구,629.02,272.7,11~20,"145,000",1999,
 서울특별시 성북구 보문동5가,단독,42.98,117,1~10,"35,200",1940,
 서울특별시 성북구 삼선동1가,단독,36.33,53,1~10,"15,400",1981,삼선교로4길
 서울특별시 성북구 삼선동1가,단독,66.64,122,1~10,"30,700",1981,삼선교로4길
 서울특별시 성북구 삼선동2가,단독,83.54,59.8,1~10,"23,000",1985,삼선교로10길
 서울특별시 성북구 상월곡동,다가구,182.31,112,21~31,"43,990",1991,화랑로15가길
 서울특별시 성북구 상월곡동,단독,69.33,139,1~10,"41,000",1964,장월로1라길
 서울특별시 성북구 상월곡동,단독,173.65,170,21~31,"47,800",1980,화랑로21길
 서울특별시 성북구 석관동,단독,77.79,116,21~31,"43,500",1974,화랑로40길
 서울특별시 성북구 석관동,단독,82.11,122,21~31,"46,494",1974,
 서울특별시 성북구 석관동,단독,101.02,159,1~10,"58,500",1968,
 서울특별시 성북구 성북동,단독,19.8,50,1~10,"19,000",1980,성북로23길
 서울특별시 성북구 안암동1가,다가구,149.52,90.2,21~31,"37,800",1993,
 서울특별시 성북구 안암동2가,단독,42.83,52.9,21~31,"25,000",1985,인촌로7가길
 서울특별시 성북구 안암동2가,단독,10.74,61.3,1~10,"19,075",1968,인촌로17길
 서울특별시 성북구 안암동3가,다가구,116.42,69.8,1~10,"31,500",1992,
 서울특별시 성북구 안암동5가,다가구,539.91,330,21~31,"159,000",1997,인촌로27길
 서울특별시 성북구 장위동,다가구,144.36,106,21~31,"35,000",1993,장월로18길
 서울특별시 성북구 장위동,다가구,259.45,149,11~20,"46,800",1993,화랑로35길
 서울특별시 성북구 장위동,단독,28.17,50,11~20,"20,000",1971,장월로33길
 서울특별시 성북구 장위동,단독,48.96,56,1~10,"15,000",1972,돌곶이로32길
 서울특별시 성북구 장위동,단독,53.85,63,21~31,"18,000",1970,돌곶이로
 서울특별시 성북구 장위동,단독,77.25,97,11~20,"35,000",1971,월계로
 서울특별시 성북구 장위동,단독,266.05,168,1~10,"41,800",1972,월계로
 서울특별시 성북구 장위동,단독,277.6,192,1~10,"39,000",1969,장위로13길
 서울특별시 성북구 정릉동,다가구,371.56,592,11~20,"71,000",1995,보국문로37길
 서울특별시 성북구 정릉동,단독,39.24,102,21~31,"20,000",1968,보국문로25길
 서울특별시 성북구 정릉동,단독,53.55,119,1~10,"35,000",1980,정릉로38바길
 서울특별시 성북구 정릉동,단독,52.45,133.71,21~31,"20,000",1985,
 서울특별시 성북구 정릉동,단독,158.32,135,21~31,"33,200",1971,서경로11길
 서울특별시 성북구 정릉동,단독,144.22,182,1~10,"47,400",1968,솔샘로18길
 서울특별시 성북구 정릉동,단독,108.06,231,11~20,"55,000",1975,보국문로
 서울특별시 성북구 정릉동,단독,161.12,254,1~10,"73,000",1975,솔샘로6가길
 서울특별시 성북구 정릉동,단독,147.28,271,11~20,"121,167",1972,
 서울특별시 성북구 정릉동,단독,391.87,304,11~20,"77,000",1967,서경로9길
