시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 수원시 장안구 파장동,단독,212.96,159.2,21~31,"36,000",1984,파장로34번길
 경기도 수원시 장안구 파장동,단독,216.9,167.9,21~31,"36,850",1985,파장로34번길
 경기도 수원시 팔달구 고등동,다가구,198.63,136.1,21~31,"36,800",1995,고등로71번길
 경기도 수원시 팔달구 고등동,다가구,297.84,154.4,21~31,"55,000",2000,고화로
 경기도 수원시 팔달구 고등동,다가구,146.71,195.7,11~20,"35,000",1978,고화로62번길
 경기도 수원시 팔달구 고등동,단독,218.74,135.2,21~31,"42,000",2000,고등로71번길
 경기도 수원시 팔달구 고등동,단독,66.12,148.1,21~31,"27,900",1974,고등로71번길
 경기도 수원시 팔달구 고등동,단독,66.12,181.2,21~31,"28,000",2000,고등로71번길
 경기도 수원시 팔달구 고등동,단독,240.74,194.5,11~20,"40,500",2000,고화로
 경기도 수원시 팔달구 우만동,다가구,216.99,119,11~20,"28,800",1996,팔달문로131번길
 경기도 수원시 팔달구 우만동,다가구,286.16,145.6,21~31,"30,800",1990,월드컵로369번길
 경기도 수원시 팔달구 우만동,다가구,249.03,181.4,11~20,"42,740",1988,월드컵로357번길
 경기도 수원시 팔달구 우만동,다가구,249.46,181.4,11~20,"43,840",1988,월드컵로357번길
 경기도 수원시 팔달구 우만동,단독,201.01,122.1,1~10,"24,800",1988,경수대로718번길
 경기도 수원시 팔달구 우만동,단독,201.28,129.5,1~10,"23,000",2000,세지로
 경기도 수원시 팔달구 우만동,단독,199.77,167,1~10,"33,000",1986,경수대로704번길
 경기도 수원시 팔달구 우만동,단독,254.53,194.2,21~31,"47,000",2000,경수대로656번길
 경기도 수원시 팔달구 우만동,단독,254.81,194.3,21~31,"50,000",2000,경수대로656번길
 경기도 수원시 팔달구 인계동,다가구,138.76,115.5,11~20,"27,500",1985,세지로198번길
 경기도 수원시 팔달구 인계동,다가구,131.5,136.6,11~20,"23,000",1988,세지로
 경기도 수원시 팔달구 인계동,다가구,147.69,147.5,11~20,"29,000",1988,세지로
 경기도 수원시 팔달구 인계동,다가구,256.4,156.5,11~20,"44,000",1991,세지로
 경기도 수원시 팔달구 인계동,다가구,256.4,156.5,11~20,"39,000",1991,세지로
 경기도 수원시 팔달구 인계동,다가구,180.09,179.5,1~10,"36,100",1985,세지로174번길
 경기도 수원시 팔달구 인계동,다가구,206.79,194.8,11~20,"59,000",1988,장다리로
 경기도 수원시 팔달구 인계동,다가구,214.65,268.3,1~10,"65,000",1986,세지로174번길
 경기도 수원시 팔달구 인계동,단독,29.45,109,21~31,"25,000",1957,중부대로60번길
 경기도 수원시 팔달구 인계동,단독,145.48,122.9,1~10,"25,800",1987,세지로198번길
 경기도 수원시 팔달구 인계동,단독,236.7,156.7,1~10,"32,700",1988,세지로174번길
 경기도 수원시 팔달구 인계동,단독,193.5,169.5,1~10,"41,000",1987,세지로174번길
 경기도 수원시 팔달구 장안동,다가구,106.66,99,1~10,"19,000",1997,화서문로31번길
 경기도 수원시 팔달구 지동,단독,18.51,89,11~20,"8,100",1974,창룡문로89번길
 경기도 수원시 팔달구 지동,단독,98.58,114,21~31,"12,500",1978,수원천로258번길
 경기도 수원시 팔달구 지동,단독,45,117,11~20,"7,500",2000,세지로339번길
 경기도 수원시 팔달구 지동,단독,89.55,136,11~20,"18,500",1978,팔달문로82번길
 경기도 수원시 팔달구 화서동,다가구,237.16,155.3,11~20,"29,150",1988,팔달로127번길
 경기도 수원시 팔달구 화서동,다가구,318.6,161.1,21~31,"48,000",1994,동말로57번길
 경기도 수원시 팔달구 화서동,다가구,147.57,164.2,11~20,"32,500",1984,동말로47번길
 경기도 수원시 팔달구 화서동,다가구,249.79,196,21~31,"42,500",1979,동말로47번길
 경기도 수원시 팔달구 화서동,다가구,246.87,198.7,1~10,"47,000",1990,동말로77번길
 경기도 수원시 팔달구 화서동,다가구,426.57,240.8,11~20,"70,000",2000,팔달로127번길
 경기도 수원시 팔달구 화서동,단독,141.58,140,11~20,"38,700",2000,화양로11번길
 경기도 수원시 팔달구 화서동,단독,105.78,142.2,11~20,"23,000",2000,팔달로127번길
 경기도 수원시 팔달구 화서동,단독,116.03,171,21~31,"28,050",1982,화양로21번길
 경기도 수원시 팔달구 화서동,단독,93.18,186,11~20,"39,000",1981,수성로232번길
 경기도 수원시 팔달구 화서동,단독,99.74,186,11~20,"35,000",1981,수성로232번길
 경기도 수원시 팔달구 화서동,단독,379.53,190,21~31,"82,000",2000,화양로21번길
 경기도 수원시 팔달구 화서동,단독,67.6,301,21~31,"59,500",1968,동말로37번길
 경기도 시흥시 대야동,다가구,179.64,110,21~31,"29,500",1989,복지로
 경기도 시흥시 대야동,다가구,191.61,125.8,21~31,"22,500",1989,뱀내장터로25번길
 경기도 시흥시 대야동,다가구,304.76,128,11~20,"35,000",1990,대야로43번길
 경기도 시흥시 신천동,다가구,162.72,125.2,21~31,"25,000",1985,호현로49번길
 경기도 시흥시 신천동,다가구,225.57,135,11~20,"29,000",1985,문화마을로
 경기도 시흥시 신천동,다가구,435.72,201.2,11~20,"64,000",2010,문화마을로16번길
 경기도 시흥시 신천동,단독,115.34,304,1~10,"35,000",1991,수인로3488번길
 경기도 시흥시 장현동,단독,395.81,199.3,1~10,"80,200",2010,새재로17번길
 경기도 시흥시 정왕동,다가구,322.34,180.1,1~10,"59,000",2000,정왕천로369번길
 경기도 시흥시 정왕동,다가구,349.43,204.1,1~10,"58,000",1997,군서마을로
 경기도 시흥시 정왕동,다가구,354.18,207.6,11~20,"83,000",2003,큰솔로
 경기도 시흥시 정왕동,다가구,367.54,207.7,11~20,"79,000",2003,봉우재로41번길
 경기도 시흥시 정왕동,다가구,380.07,214.7,21~31,"71,000",2010,큰솔로12번안길
 경기도 시흥시 정왕동,다가구,271.46,221.7,1~10,"59,500",2000,큰솔로8번안길
 경기도 시흥시 정왕동,다가구,449.54,223.1,21~31,"94,000",2012,군서로42번길
 경기도 시흥시 정왕동,다가구,393.84,224.9,1~10,"89,000",2001,봉우재로37번길
 경기도 시흥시 정왕동,다가구,328.48,230.2,1~10,"56,500",1997,큰솔로7번안길
 경기도 시흥시 정왕동,다가구,494.38,237.2,11~20,"101,500",2010,정왕시장길
 경기도 시흥시 정왕동,다가구,394.38,237.6,1~10,"81,500",2010,큰솔로12번안길
 경기도 시흥시 정왕동,다가구,422.14,247.1,11~20,"68,500",1997,큰솔로12번안길
 경기도 시흥시 정왕동,단독,277.4,232.4,11~20,"45,500",2007,오이도로135번길
 경기도 시흥시 하중동,다가구,387.74,217.6,21~31,"73,800",2012,관곡지로40번길
 경기도 안산시 단원구 고잔동,다가구,366.28,182.1,21~31,"55,000",1992,예술4길
 경기도 안산시 단원구 고잔동,다가구,575.36,248.4,1~10,"109,000",2008,다리간2길
 경기도 안산시 단원구 고잔동,다가구,549,253.3,11~20,"114,000",2008,이삭5길
 경기도 안산시 단원구 고잔동,다가구,452.22,284.1,11~20,"78,000",1991,예술대학로4길
 경기도 안산시 단원구 고잔동,단독,445.38,248.4,21~31,"78,000",2001,이삭2길
 경기도 안산시 단원구 대부남동,단독,37.8,238,11~20,"8,000",1960,금당구지길
 경기도 안산시 단원구 대부남동,단독,84.54,534,11~20,"31,640",2012,중부흥1길
 경기도 안산시 단원구 대부동동,단독,92.07,300,21~31,"18,700",2010,지무안길
 경기도 안산시 단원구 선부동,다가구,430.56,223.8,1~10,"52,500",1995,지곡로2길
 경기도 안산시 단원구 선부동,다가구,324,225,21~31,"55,000",1989,지곡로4길
 경기도 안산시 단원구 선부동,다가구,324.84,225,11~20,"59,900",1987,지곡로
 경기도 안산시 단원구 선부동,다가구,492.4,231.1,11~20,"62,000",1996,화정천서로8길
 경기도 안산시 단원구 선부동,다가구,533.76,231.3,11~20,"84,000",2003,석수로
 경기도 안산시 단원구 선부동,다가구,408.39,231.5,1~10,"82,000",1995,달미로
 경기도 안산시 단원구 선부동,다가구,625.65,240.5,11~20,"54,000",1991,지곡로2길
 경기도 안산시 단원구 선부동,단독,305.61,217.2,11~20,"50,000",1989,지곡로3길
 경기도 안산시 단원구 와동,다가구,446.02,253.5,21~31,"54,800",1993,황금2길
 경기도 안산시 단원구 와동,다가구,432.33,253.6,21~31,"54,800",1992,황금2길
 경기도 안산시 단원구 와동,다가구,540.84,272,21~31,"57,000",1993,와동공원로2길
 경기도 안산시 단원구 와동,다가구,599.15,277.1,1~10,"75,000",1995,와개3길
 경기도 안산시 단원구 와동,다가구,609,279.4,1~10,"70,300",1994,화정로안길
 경기도 안산시 단원구 와동,다가구,487.58,279.5,1~10,"72,300",1992,사세충열로
 경기도 안산시 단원구 와동,다가구,527.94,297.9,11~20,"80,000",1992,와동공원로
 경기도 안산시 단원구 원곡동,다가구,454.1,240.5,11~20,"76,500",1996,원본로3길
 경기도 안산시 단원구 초지동,다가구,578.88,241.8,21~31,"90,000",2007,신촌1길
 경기도 안산시 단원구 초지동,다가구,589.71,256.6,21~31,"104,000",2003,신촌1길
 경기도 안산시 단원구 초지동,다가구,615.47,266.7,21~31,"110,000",2001,초지로
 경기도 안산시 단원구 초지동,단독,571.2,241.8,1~10,"110,000",2006,신촌3길
 경기도 안산시 상록구 본오동,다가구,483.57,240.4,21~31,"45,000",1996,각골로
 경기도 안산시 상록구 본오동,다가구,494.58,246.7,21~31,"61,000",1994,각골로7길
 경기도 안산시 상록구 본오동,다가구,496.28,246.9,11~20,"58,000",1994,각골로7길
 경기도 안산시 상록구 본오동,다가구,346.55,247.2,21~31,"60,000",2000,반석로5길
 경기도 안산시 상록구 본오동,다가구,497.3,250.8,21~31,"75,000",1996,충장로3안길
 경기도 안산시 상록구 본오동,다가구,587.04,252.3,21~31,"79,500",1991,반석로
 경기도 안산시 상록구 본오동,다가구,562.96,252.9,21~31,"68,000",1994,오목로3안길
 경기도 안산시 상록구 본오동,다가구,429.59,253.5,21~31,"70,500",1994,오목로3안길
 경기도 안산시 상록구 본오동,다가구,498.91,254,21~31,"75,500",1996,본오로9안길
 경기도 안산시 상록구 본오동,다가구,450.56,256.7,11~20,"90,000",1995,반석로1길
 경기도 안산시 상록구 본오동,다가구,321.18,258.1,21~31,"67,500",1990,본원로5안길
 경기도 안산시 상록구 본오동,다가구,466.49,262.4,1~10,"97,000",2007,충장로2길
 경기도 안산시 상록구 본오동,다가구,466.5,263.8,11~20,"68,000",1993,막고지2길
 경기도 안산시 상록구 본오동,다가구,457.04,270.2,21~31,"78,000",1994,충장로3길
 경기도 안산시 상록구 본오동,다가구,588.19,287.3,1~10,"73,800",1993,본오로6길
 경기도 안산시 상록구 본오동,단독,207.31,249.8,11~20,"56,000",2000,고목로1길
 경기도 안산시 상록구 본오동,단독,93.45,257.9,11~20,"51,500",1990,고목로3길
 경기도 안산시 상록구 본오동,단독,499.98,266.5,1~10,"75,000",1996,선암로1길
 경기도 안산시 상록구 부곡동,다가구,228.43,236.5,21~31,"60,000",1992,정재로2길
 경기도 안산시 상록구 부곡동,다가구,325.34,240.4,1~10,"43,000",1989,정재로1길
 경기도 안산시 상록구 부곡동,다가구,427.14,270.2,11~20,"35,000",1990,정재로
 경기도 안산시 상록구 사동,다가구,460.5,228.3,21~31,"46,000",1984,한양대학1길
 경기도 안산시 상록구 사동,다가구,583.68,248.3,11~20,"82,000",2004,삼리1길
 경기도 안산시 상록구 사동,다가구,163.62,259.6,11~20,"51,000",1991,항호2길
 경기도 안산시 상록구 사동,다가구,602.46,259.9,11~20,"62,500",1993,항호2길
 경기도 안산시 상록구 사동,단독,184.49,269.7,1~10,"62,000",1992,감골공원3길
 경기도 안산시 상록구 사동,단독,312,276.8,1~10,"60,000",1996,댕이길
 경기도 안산시 상록구 사동,단독,327.38,540.5,11~20,"104,000",1998,당골길
 경기도 안산시 상록구 수암동,다가구,463.45,264.5,21~31,"52,500",1985,수암2길
 경기도 안산시 상록구 수암동,단독,173.14,118.4,1~10,"25,000",1998,갯다리길
 경기도 안산시 상록구 양상동,단독,197.76,385,11~20,"36,050",2006,오리물길
 경기도 안산시 상록구 월피동,다가구,445.76,263.4,21~31,"71,000",1997,부루지길
 경기도 안산시 상록구 월피동,다가구,494.58,316.3,11~20,"75,000",1996,안산천동로4길
 경기도 안산시 상록구 월피동,다가구,622.05,318.9,1~10,"75,000",1993,안산천동로5길
 경기도 안산시 상록구 월피동,단독,644.12,290.1,21~31,"94,000",1994,안산천동로2길
 경기도 안산시 상록구 이동,다가구,464.74,245.1,21~31,"67,000",1994,충장로6길
 경기도 안산시 상록구 이동,단독,209.97,225.3,11~20,"83,500",2009,박우물3길
 경기도 안산시 상록구 일동,다가구,415.05,210.8,11~20,"50,300",1993,안골2길
 경기도 안산시 상록구 일동,다가구,463.43,217.7,1~10,"60,000",2002,구룡로
 경기도 안산시 상록구 일동,다가구,496.91,239.1,11~20,"75,000",1993,실록1길
 경기도 안산시 상록구 일동,다가구,436.14,257.3,1~10,"77,700",1995,웃말2안길
 경기도 안산시 상록구 일동,다가구,494.08,259.1,21~31,"70,000",1991,성호로
 경기도 안산시 상록구 일동,다가구,583.06,274.9,11~20,"80,000",2000,성호로4길
 경기도 안산시 상록구 일동,단독,192.31,263.3,11~20,"56,000",2001,호동로
 경기도 안산시 상록구 일동,단독,192.03,264.6,11~20,"59,500",2000,구룡로5길
 경기도 안산시 상록구 장상동,단독,34.41,165,1~10,"28,000",1975,산신길
 경기도 안산시 상록구 팔곡이동,단독,190.74,393,21~31,"71,000",2000,팔곡두레길
 경기도 안성시 고삼면 가유리,단독,97.11,500,11~20,"14,000",2007,개울말길
 경기도 안성시 공도읍 승두리,단독,143.04,359,1~10,"11,000",1983,원승두길
 경기도 안성시 공도읍 승두리,단독,143.04,359,21~31,"11,000",1983,원승두길
 경기도 안성시 공도읍 중복리,단독,93.6,301,11~20,"11,700",1998,원중복길
 경기도 안성시 당왕동,단독,331.5,220.3,21~31,"38,000",1998,비룡로
 경기도 안성시 삼죽면 진촌리,단독,445.44,551,11~20,"36,311",1998,서동대로
 경기도 안성시 신소현동,단독,34.81,55,11~20,"3,200",1983,신봉안길
 경기도 안성시 양성면 동항리,단독,131.78,545,21~31,"21,350",1999,교동길
 경기도 안성시 일죽면 송천리,단독,294.51,850,21~31,"19,000",2001,내둔길
 경기도 안성시 일죽면 송천리,단독,294.51,850,21~31,"31,900",2001,내둔길
 경기도 안양시 동안구 관양동,다가구,430.77,147.9,1~10,"90,000",1996,관양로
 경기도 안양시 동안구 관양동,단독,192.06,100.1,21~31,"44,500",1985,관악대로418번길
 경기도 안양시 동안구 관양동,단독,253.74,108,1~10,"48,000",1991,인덕원로8번길
 경기도 안양시 동안구 관양동,단독,139.7,115.5,1~10,"49,000",1984,인덕원로
 경기도 안양시 동안구 관양동,단독,196.72,122.6,1~10,"34,500",1988,관악대로373번길
 경기도 안양시 동안구 비산동,단독,163.1,116.9,1~10,"31,800",1992,관악대로263번길
 경기도 안양시 동안구 호계동,다가구,226.44,128,11~20,"30,000",1988,경수대로539번길
 경기도 안양시 동안구 호계동,다가구,416.58,227.4,21~31,"82,800",1996,갈산로44번길
 경기도 안양시 만안구 석수동,단독,229.23,140.1,11~20,"39,350",1989,석천로211번길
 경기도 안양시 만안구 안양동,다가구,199.25,100.9,1~10,"22,900",1993,안양로214번길
 경기도 안양시 만안구 안양동,다가구,468.93,188.1,21~31,"79,000",1983,만안로55번길
 경기도 안양시 만안구 안양동,단독,159.09,101,1~10,"28,500",1983,양화로67번길
 경기도 안양시 만안구 안양동,단독,121.88,104,1~10,"19,000",1984,양화로67번길
 경기도 안양시 만안구 안양동,단독,173.25,107,21~31,"36,200",1989,양화로72번길
 경기도 안양시 만안구 안양동,단독,169.27,111.2,1~10,"26,500",1982,경수대로1166번길
 경기도 안양시 만안구 안양동,단독,188.07,114,1~10,"31,070",1985,양화로67번길
 경기도 안양시 만안구 안양동,단독,159.62,118,1~10,"32,100",1984,양화로65번길
 경기도 안양시 만안구 안양동,단독,211.86,122,21~31,"32,000",1990,병목안로130번길
 경기도 안양시 만안구 안양동,단독,218.07,124,21~31,"35,150",1989,안양로343번길
 경기도 안양시 만안구 안양동,단독,411.35,127.9,21~31,"117,500",1994,병목안로
 경기도 안양시 만안구 안양동,단독,244.2,143.3,1~10,"56,500",1989,냉천로147번길
 경기도 안양시 만안구 안양동,단독,244.2,143.3,1~10,"56,500",1989,냉천로147번길
 경기도 안양시 만안구 안양동,단독,55.6,158.3,21~31,"23,850",1968,안양로214번길
 경기도 안양시 만안구 안양동,단독,199.98,159,21~31,"58,700",1988,장내로
 경기도 안양시 만안구 안양동,단독,155.09,166.6,21~31,"50,400",1973,안양로398번길
 경기도 안양시 만안구 안양동,단독,122.41,172.8,21~31,"58,200",1974,안양로398번길
 경기도 안양시 만안구 안양동,단독,451.77,210,21~31,"109,200",2007,삼덕로
 경기도 안양시 만안구 안양동,단독,551.07,214,11~20,"102,000",1984,안양로329번길
 경기도 안양시 만안구 안양동,단독,294.76,227,21~31,"82,000",2007,예술공원로118번길
 경기도 안양시 만안구 안양동,단독,416.78,506.6,11~20,"137,000",1979,문예로24번길
 경기도 양주시 고읍동,단독,96,340,21~31,"18,500",2000,청담로13번길
 경기도 양주시 광적면 덕도리,단독,96.19,660,11~20,"22,500",2010,광적로392번길
 경기도 양주시 남면 경신리,단독,64.08,109,21~31,"4,200",1992,삼일로485번길
 경기도 양주시 남면 매곡리,단독,78.68,401,21~31,"10,000",1870,휴암로443번길
 경기도 양주시 남면 상수리,단독,67.94,346,21~31,"9,700",1973,화합로610번길
 경기도 양주시 남면 한산리,단독,101.55,660,11~20,"13,000",1996,삼육사로327번길
 경기도 양주시 삼숭동,단독,97.99,495,21~31,"24,600",2011,삼숭로61번길
 경기도 양주시 은현면 선암리,단독,84.24,318,21~31,"16,500",2002,은현로46번길
 경기도 양주시 장흥면 교현리,단독,232.9,714,11~20,"35,000",1995,북한산로854번길
 경기도 양주시 장흥면 삼하리,단독,190.2,199,21~31,"15,000",1993,일영로
 경기도 양주시 장흥면 삼하리,단독,153.79,270,11~20,"43,500",1998,일영로
 경기도 양주시 장흥면 울대리,단독,135.1,270,11~20,"20,081",2000,호국로550번길
 경기도 양주시 장흥면 울대리,단독,157.08,640,21~31,"38,098",2002,호국로785번길
 경기도 양주시 회암동,단독,114.75,989,11~20,"49,500",1991,화합로1597번길
 경기도 양평군 강상면 송학리,단독,147.43,331,21~31,"28,500",1999,학곡길
 경기도 양평군 강상면 화양리,단독,168.78,675,21~31,"49,000",2011,강상로
 경기도 양평군 강하면 동오리,단독,168.51,939,21~31,"27,030",1997,동오2길
 경기도 양평군 강하면 왕창리,단독,86.64,352,21~31,"22,300",2011,왕창왕충길8번길
 경기도 양평군 개군면 자연리,단독,84.2,535,21~31,"9,000",1999,윗터길
 경기도 양평군 단월면 명성리,다가구,197.23,530,1~10,"27,634",2005,명성길
 경기도 양평군 단월면 산음리,다가구,116.6,610,21~31,"12,000",2010,윗고북길
 경기도 양평군 서종면 노문리,단독,361.68,660,1~10,"47,600",2005,노문길
 경기도 양평군 서종면 문호리,단독,73.62,262,21~31,"9,847",1988,당목뿌리길
 경기도 양평군 서종면 문호리,단독,44.32,271,11~20,"19,000",1947,하문호나룻터길
 경기도 양평군 서종면 문호리,단독,30.08,410,11~20,"27,500",1997,하문호길
 경기도 양평군 서종면 수능리,단독,232.44,1372,21~31,"57,000",2009,황순원로313번길
 경기도 양평군 서종면 수입리,단독,280.74,664,11~20,"49,800",2010,북한강로
 경기도 양평군 양서면 국수리,단독,30.5,142,11~20,"8,000",1970,복개길5번길
 경기도 양평군 양서면 대심리,단독,188.95,658,21~31,"67,745",2005,대심길35번길
 경기도 양평군 양서면 용담리,단독,66.33,342,21~31,"30,000",1984,용담2길
 경기도 양평군 양서면 용담리,단독,188.35,935,21~31,"85,000",2007,상촌길
 경기도 양평군 양평읍 대흥리,단독,143.88,495,11~20,"24,000",2011,대흥로
 경기도 양평군 양평읍 백안리,단독,84.6,438,11~20,"17,700",1993,백운길
 경기도 양평군 양평읍 양근리,단독,84.44,99,11~20,"22,300",1954,양근로
 경기도 양평군 양평읍 원덕리,단독,171.04,694,1~10,"25,940",2012,원당길
 경기도 양평군 양평읍 창대리,단독,95.36,208,11~20,"13,200",1972,양근로303번길
 경기도 양평군 옥천면 신복리,단독,36.5,784,1~10,"20,000",1961,
 경기도 양평군 옥천면 아신리,단독,166.84,428,11~20,"40,000",2002,소청이길
 경기도 양평군 옥천면 아신리,단독,148.2,767,21~31,"29,961",2007,당곡길
 경기도 양평군 옥천면 옥천리,단독,198.04,599,1~10,"28,000",2006,향교길45번길
 경기도 양평군 옥천면 용천리,단독,232.49,964,21~31,"43,000",2002,설매재길
 경기도 양평군 용문면 광탄리,단독,98.37,319.7,21~31,"19,000",1996,광탄문화마을1길
 경기도 양평군 용문면 다문리,단독,153.1,364,11~20,"30,000",2012,다문점말5길
 경기도 양평군 용문면 다문리,단독,91.41,369,11~20,"22,200",2013,상진길
 경기도 양평군 지평면 송현리,단독,85.75,215,11~20,"15,000",2012,역말3길
 경기도 양평군 지평면 송현리,단독,132.57,1315,21~31,"26,000",2009,산허머리길
 경기도 양평군 청운면 가현리,단독,144.06,485,1~10,"24,000",2011,가현길41번길
 경기도 여주시 가남읍 금당리 ,단독,180.54,990,21~31,"25,000",2009,금당3길
 경기도 여주시 강천면 도전리,단독,157.01,445,1~10,"24,900",2013,능이마을길
 경기도 여주시 강천면 도전리,단독,97.98,638,21~31,"17,500",2009,탑전길
 경기도 여주시 능현동,단독,193.63,541,11~20,"25,340",2009,능현1길
 경기도 여주시 대신면 천서리,단독,195.5,612,1~10,"23,500",1999,파사성길
 경기도 여주시 북내면 장암리,단독,127.96,658,1~10,"26,500",2007,행골길
 경기도 여주시 우만동,단독,116.64,375,11~20,"10,000",1994,주내로
 경기도 여주시 창동,단독,43.8,197,11~20,"15,000",1976,여흥로
 경기도 여주시 천송동,단독,168,446,1~10,"31,000",2001,신륵2길
 경기도 여주시 흥천면 신근리,단독,142.56,660,11~20,"24,000",1976,흥천로
 경기도 연천군 군남면 남계리,단독,98.64,655,21~31,"12,000",1998,남계로65번길
 경기도 연천군 미산면 우정리,단독,36,100,1~10,"5,000",2013,청정로1724번길
 경기도 연천군 미산면 우정리,단독,97.7,245,21~31,"8,000",2005,청정로1706번길
 경기도 연천군 미산면 우정리,단독,86,483,11~20,"18,000",2015,청정로
 경기도 연천군 왕징면 무등리,단독,199.26,346,11~20,"15,250",2015,왕산로78번길
 경기도 연천군 전곡읍 전곡리,단독,76.87,388,1~10,"55,000",1981,전곡로161번길
 경기도 오산시 궐동,다가구,760.8,331.8,11~20,"132,000",2004,궐리사로46번길
 경기도 오산시 내삼미동,단독,44.92,194,11~20,"15,000",1981,경기대로
 경기도 오산시 오산동,다가구,341.23,210.4,11~20,"55,500",2001,운천로165번길
 경기도 오산시 오산동,단독,220.38,285.8,11~20,"50,600",1979,오산로
 경기도 오산시 원동,단독,50.3,123,11~20,"15,000",1973,오산로178번길
 경기도 오산시 원동,단독,162,135,11~20,"43,000",1982,밀머리로
 경기도 오산시 청학동,다가구,776.34,432,21~31,"133,000",2007,법원로
 경기도 용인시 기흥구 구갈동,다가구,494.76,236.7,11~20,"120,000",2001,구갈로72번길
 경기도 용인시 기흥구 구갈동,다가구,455.24,265.2,1~10,"84,000",2009,강남서로104번길
 경기도 용인시 기흥구 보라동,단독,313.7,527.83,21~31,"107,050",2008,한보라2로
 경기도 용인시 기흥구 보라동,단독,316.58,536.28,21~31,"107,500",2008,한보라2로
 경기도 용인시 기흥구 보정동,다가구,407.29,247,11~20,"164,000",2005,죽전로27번길
 경기도 용인시 기흥구 보정동,다가구,554.55,303,11~20,"160,000",2011,신촌로51번길
 경기도 용인시 기흥구 신갈동,다가구,247.41,155,11~20,"39,750",1985,신갈로84번길
 경기도 용인시 기흥구 영덕동,다가구,361.77,242.3,1~10,"80,000",2012,흥덕4로30번길
 경기도 용인시 기흥구 영덕동,다가구,363.59,242.8,21~31,"115,000",2012,흥덕1로62번길
 경기도 용인시 기흥구 영덕동,다가구,391.14,262.4,21~31,"98,000",2011,흥덕4로15번길
 경기도 용인시 기흥구 중동,다가구,182.72,226,21~31,"59,500",2011,동백3로60번길
 경기도 용인시 기흥구 중동,단독,208.56,204.6,21~31,"67,000",2011,동백1로29번길
 경기도 용인시 기흥구 중동,단독,234.38,205.5,1~10,"65,000",2011,동백5로92번길
 경기도 용인시 기흥구 중동,단독,336.24,216,11~20,"59,500",2009,동백1로37번길
 경기도 용인시 기흥구 중동,단독,279.87,227.9,21~31,"59,000",2009,동백5로92번길
 경기도 용인시 수지구 고기동,단독,130.5,600.4,21~31,"45,128",2010,이종무로200번길
 경기도 용인시 수지구 동천동,다가구,458.28,278.9,21~31,"119,000",2005,수풍로135번길
 경기도 용인시 수지구 동천동,다가구,474.06,297,1~10,"146,500",2006,수풍로131번길
 경기도 용인시 수지구 풍덕천동,다가구,406.4,174.4,11~20,"85,000",1995,문인로39번길
 경기도 용인시 처인구 남동,다가구,489.39,558,1~10,"95,500",2009,명지로169번길
 경기도 용인시 처인구 남사면 원암리,단독,71.5,707,1~10,"21,400",1981,원암로39번길
 경기도 용인시 처인구 남사면 진목리,단독,179.01,331,11~20,"13,000",1991,어진로216번길
 경기도 용인시 처인구 남사면 통삼리,단독,102.09,331,11~20,"18,000",2000,통삼로317번길
 경기도 용인시 처인구 마평동,단독,183.73,112,21~31,"39,000",2013,동부로
 경기도 용인시 처인구 모현면 왕산리,다가구,773.14,327.5,1~10,"59,950",2003,왕담로
 경기도 용인시 처인구 백암면 가좌리,단독,61.2,314,1~10,"6,000",1980,죽양대로1436번길
 경기도 용인시 처인구 백암면 근삼리,단독,128.04,329,1~10,"6,600",1993,근창로35번길
 경기도 용인시 처인구 백암면 장평리,단독,87.84,746,11~20,"5,000",1980,
 경기도 용인시 처인구 양지면 평창리,단독,132.57,288,1~10,"28,190",2004,평창로2번길
 경기도 용인시 처인구 원삼면 맹리,단독,65.46,116,11~20,"4,100",1980,
 경기도 용인시 처인구 원삼면 사암리,단독,216.36,400,11~20,"37,800",1996,모래실로40번길
 경기도 용인시 처인구 이동면 묵리,단독,197.1,555,1~10,"40,000",1996,이원로601번길
 경기도 용인시 처인구 이동면 천리,단독,190.53,598,21~31,"42,500",1942,원천로17번길
 경기도 용인시 처인구 호동,단독,65.88,436,21~31,"17,000",1977,예직로
 경기도 의왕시 내손동,다가구,289.8,208.7,1~10,"54,600",1986,내손중앙7길
 경기도 의왕시 내손동,다가구,475.94,220.9,11~20,"79,000",1987,내손순환로
 경기도 의왕시 내손동,다가구,509.72,230.4,21~31,"106,500",2002,오리나무2길
 경기도 의왕시 내손동,단독,169.38,205.7,21~31,"59,000",1986,내손순환로
 경기도 의왕시 내손동,단독,246.57,209.1,21~31,"69,000",1986,내손중앙7길
 경기도 의왕시 내손동,단독,140.11,210.4,21~31,"60,700",1984,정우1길
 경기도 의왕시 내손동,단독,169.26,211.8,21~31,"56,000",1987,내손중앙1길
 경기도 의왕시 내손동,단독,127.26,212.7,1~10,"67,250",1984,정우1길
 경기도 의왕시 내손동,단독,240.6,216.4,21~31,"56,000",1986,내손공원2길
 경기도 의왕시 내손동,단독,154.08,239.9,11~20,"53,700",1985,동부시장6길
 경기도 의왕시 삼동,다가구,284.52,165,21~31,"46,400",1990,솔밭길
 경기도 의왕시 삼동,다가구,380.53,232,21~31,"70,000",1991,부곡중앙북1길
 경기도 의왕시 삼동,다가구,364.05,263,11~20,"85,000",1944,부곡시장길
 경기도 의왕시 이동,단독,199.8,661,21~31,"72,850",2001,징계골길
 경기도 의왕시 이동,단독,262.8,893,21~31,"116,500",1997,교동길
