시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강남구 논현동,다가구,254.03,170.3,11~20,"86,000",1996,강남대로122길
 서울특별시 강남구 논현동,다가구,472.06,215.2,1~10,"169,000",1997,학동로26길
 서울특별시 강남구 논현동,다가구,506.82,229.6,11~20,"163,000",1992,도산대로54길
 서울특별시 강남구 논현동,단독,163.93,160.7,1~10,"74,800",1977,학동로6길
 서울특별시 강남구 삼성동,단독,60,66.6,11~20,"50,000",1977,테헤란로81길
 서울특별시 강남구 세곡동,단독,131.52,408,1~10,"172,000",1982,
 서울특별시 강남구 신사동,단독,258.45,276.7,11~20,"190,000",1978,도산대로17길
 서울특별시 강남구 역삼동,다가구,422.61,190.4,1~10,"122,000",1996,역삼로33길
 서울특별시 강남구 역삼동,단독,131.61,135.7,11~20,"80,000",1978,역삼로11길
 서울특별시 강남구 자곡동,단독,194.22,330,21~30,"168,000",1988,자곡로7길
 서울특별시 강남구 청담동,다가구,249.96,169.5,21~30,"130,000",1990,도산대로56길
 서울특별시 강남구 청담동,단독,186.87,127.2,1~10,"96,000",1989,삼성로149길
 서울특별시 강동구 고덕동,단독,249.66,187.9,11~20,"90,000",1987,
 서울특별시 강동구 길동,다가구,399.6,173.1,11~20,"77,500",1997,
 서울특별시 강동구 길동,단독,234.72,157.1,21~30,"51,000",1988,명일로16길
 서울특별시 강동구 길동,단독,248.67,177.6,1~10,"52,000",1987,천호대로199길
 서울특별시 강동구 길동,단독,247.05,188.4,1~10,"66,800",1985,천중로53길
 서울특별시 강동구 둔촌동,단독,307.87,128,1~10,"54,000",1987,진황도로
 서울특별시 강동구 명일동,단독,153.63,105.8,21~30,"32,500",1987,천중로51길
 서울특별시 강동구 상일동,다가구,230.97,214.6,21~30,"93,500",1984,
 서울특별시 강동구 성내동,다가구,390.38,182.3,21~30,"95,000",2000,양재대로91나길
 서울특별시 강동구 성내동,단독,136.17,83,21~30,"29,000",1991,풍성로41길
 서울특별시 강동구 성내동,단독,197.73,132,1~10,"48,600",1988,풍성로41길
 서울특별시 강동구 성내동,단독,224.46,157,11~20,"48,000",1990,천호대로162가길
 서울특별시 강동구 성내동,단독,181.71,166.4,11~20,"59,100",1982,풍성로58길
 서울특별시 강동구 성내동,단독,173.02,178.6,1~10,"67,560",1981,천호대로174길
 서울특별시 강동구 성내동,단독,221.96,202.3,1~10,"70,000",1984,성내로13길
 서울특별시 강동구 암사동,다가구,192.09,109,11~20,"39,000",1991,암사길
 서울특별시 강동구 암사동,다가구,419.71,210.1,11~20,"83,480",1997,고덕로
 서울특별시 강동구 암사동,단독,122.04,88.3,11~20,"25,370",1983,고덕로16길
 서울특별시 강동구 암사동,단독,250.9,100.2,11~20,"55,000",1997,암사길
 서울특별시 강동구 암사동,단독,145.12,146.6,21~30,"45,000",1980,상암로21길
 서울특별시 강동구 암사동,단독,213.2,173.1,21~30,"57,600",1983,상암로21길
 서울특별시 강동구 암사동,단독,235.04,178,11~20,"52,500",1982,암사길
 서울특별시 강동구 천호동,다가구,292.56,145,11~20,"76,000",1995,천중로18길
 서울특별시 강동구 천호동,다가구,327.35,172.4,21~30,"88,000",2003,올림픽로88길
 서울특별시 강동구 천호동,다가구,426.46,223,1~10,"89,000",1995,구천면로28길
 서울특별시 강동구 천호동,단독,97.78,89,1~10,"56,700",1967,천호대로161길
 서울특별시 강동구 천호동,단독,122.34,89,1~10,"31,500",1991,천중로33길
 서울특별시 강동구 천호동,단독,170.3,112,21~30,"48,000",1991,천중로32길
 서울특별시 강동구 천호동,단독,170.7,112,1~10,"39,460",1989,구천면로50길
 서울특별시 강동구 천호동,단독,198.37,130.8,21~30,"51,200",1988,올림픽로87길
 서울특별시 강동구 천호동,단독,70.87,136,21~30,"40,000",1969,진황도로27나길
 서울특별시 강동구 천호동,단독,155.14,137.6,1~10,"49,800",1983,올림픽로92길
 서울특별시 강동구 천호동,단독,238.68,160.6,1~10,"52,000",1988,구천면로41길
 서울특별시 강북구 미아동,다가구,33.27,25.4,21~30,"8,950",1977,덕릉로28길
 서울특별시 강북구 미아동,다가구,116.82,89,11~20,"27,200",1994,솔샘로59가길
 서울특별시 강북구 미아동,다가구,158.72,93,1~10,"35,900",1993,숭인로7나길
 서울특별시 강북구 미아동,다가구,126.24,94,1~10,"26,500",1994,솔매로30길
 서울특별시 강북구 미아동,다가구,198.52,96,21~30,"46,800",1991,솔샘로60가길
 서울특별시 강북구 미아동,다가구,165.9,97.4,21~30,"33,000",1992,도봉로23나길
 서울특별시 강북구 미아동,다가구,147.15,99,21~30,"30,000",1991,삼양로64길
 서울특별시 강북구 미아동,다가구,147.7,99,1~10,"37,000",1995,삼양로20길
 서울특별시 강북구 미아동,다가구,115.67,106,1~10,"40,000",1975,솔샘로60길
 서울특별시 강북구 미아동,다가구,168.33,106,1~10,"35,000",1996,삼양로38가길
 서울특별시 강북구 미아동,다가구,229.16,111.4,21~30,"38,500",1990,도봉로41길
 서울특별시 강북구 미아동,다가구,198.99,122,11~20,"42,500",2001,오현로14길
 서울특별시 강북구 미아동,단독,15.43,36,1~10,"15,500",1985,
 서울특별시 강북구 미아동,단독,29.52,40,21~30,"10,500",1985,삼양로64가길
 서울특별시 강북구 미아동,단독,36.61,46,1~10,"22,000",1985,삼양로
 서울특별시 강북구 미아동,단독,31.47,57,11~20,"19,500",1978,솔매로
 서울특별시 강북구 미아동,단독,50.37,58,1~10,"9,000",1985,삼양로63가길
 서울특별시 강북구 미아동,단독,33.88,69,11~20,"29,000",1967,
 서울특별시 강북구 미아동,단독,38.4,79,21~30,"18,000",1999,인수봉로6나길
 서울특별시 강북구 미아동,단독,47.01,79,11~20,"28,570",1965,
 서울특별시 강북구 미아동,단독,70.77,82,11~20,"18,000",1971,삼양로28길
 서울특별시 강북구 미아동,단독,48.07,89,11~20,"35,000",1970,삼양로16길
 서울특별시 강북구 미아동,단독,55.7,93,21~30,"32,000",1966,
