시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 미아동,단독,220.52,169,1~10,"42,000",1994,인수봉로20가길
 서울특별시 강북구 미아동,단독,144.95,199,21~31,"40,000",2000,인수봉로12길
 서울특별시 강북구 미아동,단독,257.82,245,11~20,"100,000",1971,오패산로
 서울특별시 강북구 미아동,단독,50.67,433,1~10,"80,000",1985,솔매로17길
 서울특별시 강북구 미아동,단독,85.59,502,11~20,"124,958",1963,월계로
 서울특별시 강북구 번동,다가구,146.89,91.6,21~31,"28,000",1993,한천로130가길
 서울특별시 강북구 번동,다가구,151.41,101.2,21~31,"30,000",1994,오패산로73길
 서울특별시 강북구 번동,다가구,269.7,127.3,1~10,"45,000",1994,도봉로96가길
 서울특별시 강북구 번동,다가구,340.56,179.1,1~10,"59,000",1997,도봉로96길
 서울특별시 강북구 번동,단독,67.37,92.6,21~31,"24,700",1970,덕릉로41길
 서울특별시 강북구 번동,단독,272.74,123.3,11~20,"46,000",1992,도봉로96길
 서울특별시 강북구 번동,단독,124.39,133.2,1~10,"31,000",1970,덕릉로51가길
 서울특별시 강북구 번동,단독,131.75,145.5,21~31,"39,000",1970,
 서울특별시 강북구 번동,단독,198.96,151.7,11~20,"40,000",1991,한천로124나길
 서울특별시 강북구 수유동,다가구,167.75,100,21~31,"34,000",1992,
 서울특별시 강북구 수유동,다가구,125.33,109,1~10,"30,800",1974,인수봉로
 서울특별시 강북구 수유동,다가구,174.28,120.3,1~10,"42,000",2001,한천로139나길
 서울특별시 강북구 수유동,다가구,190.18,121.3,11~20,"31,300",1996,노해로7길
 서울특별시 강북구 수유동,다가구,224.7,125.6,21~31,"29,500",1994,노해로7가길
 서울특별시 강북구 수유동,다가구,205.18,145,11~20,"34,900",1990,인수봉로62길
 서울특별시 강북구 수유동,다가구,173.34,149,1~10,"35,800",1987,삼양로123길
 서울특별시 강북구 수유동,다가구,369.99,164.6,21~31,"81,500",2003,도봉로97길
 서울특별시 강북구 수유동,다가구,233.28,165.3,1~10,"40,000",1986,한천로170길
 서울특별시 강북구 수유동,다가구,280.81,174,21~31,"27,000",1995,인수봉로80길
 서울특별시 강북구 수유동,단독,52.96,63,1~10,"8,700",1971,삼양로102길
 서울특별시 강북구 수유동,단독,41.06,64.5,1~10,"8,300",1970,한천로150길
 서울특별시 강북구 수유동,단독,140.42,69,1~10,"17,000",1994,삼양로79길
 서울특별시 강북구 수유동,단독,41.37,74,1~10,"7,000",1971,인수봉로23길
 서울특별시 강북구 수유동,단독,35.19,76,21~31,"14,300",1985,인수봉로20나길
 서울특별시 강북구 수유동,단독,46.71,79,1~10,"17,000",1973,인수봉로62가길
 서울특별시 강북구 수유동,단독,55.37,82,1~10,"18,700",1978,삼양로111길
 서울특별시 강북구 수유동,단독,44.96,90.3,21~31,"27,300",1967,
 서울특별시 강북구 수유동,단독,164.09,91.7,21~31,"32,600",1998,노해로33길
 서울특별시 강북구 수유동,단독,55.69,94.5,1~10,"27,400",1984,도봉로71가길
 서울특별시 강북구 수유동,단독,48.9,96,21~31,"20,300",1966,삼양로117길
 서울특별시 강북구 수유동,단독,35.01,96.9,11~20,"20,440",1971,삼양로80길
 서울특별시 강북구 수유동,단독,50.78,99,11~20,"15,500",1967,
 서울특별시 강북구 수유동,단독,75.51,109,1~10,"35,000",1973,덕릉로
 서울특별시 강북구 수유동,단독,57.85,110.4,21~31,"23,300",1969,노해로17길
 서울특별시 강북구 수유동,단독,172.14,119.7,1~10,"29,500",1989,수유로
 서울특별시 강북구 수유동,단독,90.2,127.9,1~10,"22,500",1970,도봉로95길
 서울특별시 강북구 수유동,단독,199.83,129,11~20,"33,000",1993,삼양로116길
 서울특별시 강북구 수유동,단독,229.1,136,11~20,"26,000",1992,삼양로117길
 서울특별시 강북구 수유동,단독,78.87,136.5,21~31,"31,790",1967,수유로12길
 서울특별시 강북구 수유동,단독,216.05,136.9,11~20,"43,300",1984,수유로4길
 서울특별시 강북구 수유동,단독,151.9,139.8,21~31,"40,300",1973,삼양로80길
 서울특별시 강북구 수유동,단독,207.56,149,21~31,"40,000",1994,4.19로11길
 서울특별시 강북구 수유동,단독,128.7,165,21~31,"38,500",1977,덕릉로8길
 서울특별시 강북구 수유동,단독,146.59,165,21~31,"58,000",1976,삼각산로22길
 서울특별시 강북구 수유동,단독,164.03,169,11~20,"44,500",1977,
 서울특별시 강북구 수유동,단독,156.49,179,1~10,"35,800",1973,인수봉로61길
 서울특별시 강북구 수유동,단독,180.3,181,1~10,"49,275",1980,인수봉로30길
 서울특별시 강북구 수유동,단독,259.38,195,21~31,"49,500",1985,삼양로
 서울특별시 강북구 수유동,단독,86.94,198,21~31,"42,000",1967,삼양로117길
 서울특별시 강북구 수유동,단독,205.82,198,1~10,"68,500",1967,4.19로2길
 서울특별시 강북구 수유동,단독,193.38,202,11~20,"44,000",1982,노해로25길
 서울특별시 강북구 수유동,단독,78.68,228,1~10,"45,780",1960,한천로166길
 서울특별시 강북구 수유동,단독,180.99,228,11~20,"55,000",2002,노해로26가길
 서울특별시 강북구 수유동,단독,105.39,268,11~20,"59,000",1967,인수봉로72길
 서울특별시 강북구 수유동,단독,157.95,284,21~31,"72,000",1967,삼양로77가길
 서울특별시 강북구 우이동,단독,180.8,116,11~20,"29,000",1990,삼양로155길
 서울특별시 강북구 우이동,단독,246.51,179,1~10,"38,800",1989,삼양로171길
 서울특별시 강북구 우이동,단독,121.45,261,21~31,"50,000",1968,삼양로179길
 서울특별시 강서구 가양동,단독,295.8,103,11~20,"97,000",1993,강서로
 서울특별시 강서구 개화동,다가구,125.56,265,1~10,"42,000",1983,개화4길
 서울특별시 강서구 공항동,다가구,177.75,116,11~20,"34,800",1993,남부순환로11가길
 서울특별시 강서구 공항동,다가구,396.47,171.4,1~10,"72,000",2000,남부순환로11길
 서울특별시 강서구 공항동,다가구,246.69,171.6,21~31,"47,700",1988,방화대로7나길
 서울특별시 강서구 공항동,다가구,348.45,174.5,21~31,"84,000",2004,방화대로6가길
 서울특별시 강서구 공항동,다가구,389.35,188,1~10,"64,000",1993,남부순환로7길
 서울특별시 강서구 공항동,단독,124.15,155,21~31,"52,000",1970,방화대로23길
 서울특별시 강서구 공항동,단독,245.25,167.4,11~20,"53,000",1988,방화대로7길
 서울특별시 강서구 내발산동,다가구,444.3,197.5,11~20,"62,000",1993,강서로48길
 서울특별시 강서구 내발산동,다가구,301.31,208.3,1~10,"56,700",1988,우장산로2길
 서울특별시 강서구 내발산동,다가구,295.47,211,1~10,"55,000",1988,우장산로2길
 서울특별시 강서구 내발산동,단독,227.3,149,11~20,"37,000",1988,강서로47다길
 서울특별시 강서구 등촌동,다가구,467.5,221.6,1~10,"143,800",2003,강서로54길
 서울특별시 강서구 등촌동,다가구,268.02,241.5,21~31,"43,000",1979,화곡로66길
 서울특별시 강서구 등촌동,단독,104.79,218,1~10,"79,200",2111,등촌로51나길
 서울특별시 강서구 마곡동,다가구,175.43,307,1~10,"151,000",1983,양천로30가길
 서울특별시 강서구 방화동,다가구,134.73,91,21~31,"41,600",1990,초원로16길
 서울특별시 강서구 방화동,다가구,179.74,139,21~31,"41,000",1996,양천로14길
 서울특별시 강서구 방화동,다가구,559.76,230,11~20,"88,000",1997,
 서울특별시 강서구 화곡동,다가구,190.67,118.7,11~20,"28,500",2008,월정로
 서울특별시 강서구 화곡동,다가구,215.73,125.5,21~31,"35,000",1994,등촌로13아길
 서울특별시 강서구 화곡동,다가구,176.82,129.5,11~20,"42,700",1991,강서로18라길
 서울특별시 강서구 화곡동,다가구,313.44,132,11~20,"51,000",1993,화곡로13길
 서울특별시 강서구 화곡동,다가구,229,132.8,21~31,"37,000",1997,
 서울특별시 강서구 화곡동,다가구,199.53,134.3,1~10,"23,000",1989,강서로18길
 서울특별시 강서구 화곡동,다가구,145.02,140.4,21~31,"42,000",1983,강서로18다길
 서울특별시 강서구 화곡동,다가구,145.02,140.4,21~31,"46,000",1983,강서로18다길
 서울특별시 강서구 화곡동,다가구,117.81,142,21~31,"49,800",1974,
 서울특별시 강서구 화곡동,다가구,210.6,142,21~31,"40,000",1991,초록마을로32길
 서울특별시 강서구 화곡동,다가구,217.62,154,1~10,"38,000",1989,월정로32길
 서울특별시 강서구 화곡동,다가구,249.84,168.8,11~20,"29,000",1990,강서로18바길
 서울특별시 강서구 화곡동,다가구,271.97,173.2,1~10,"50,000",2002,강서로41길
 서울특별시 강서구 화곡동,다가구,406.44,173.6,1~10,"63,000",1992,월정로18길
 서울특별시 강서구 화곡동,다가구,139.24,179,11~20,"57,500",1976,초록마을로12길
 서울특별시 강서구 화곡동,다가구,164.54,181,21~31,"54,000",1983,초록마을로28길
 서울특별시 강서구 화곡동,다가구,95.2,185,21~31,"46,550",1977,
 서울특별시 강서구 화곡동,다가구,264.35,192,11~20,"59,000",1991,초록마을로8길
 서울특별시 강서구 화곡동,다가구,417,197.9,11~20,"65,800",1996,강서로17나길
 서울특별시 강서구 화곡동,다가구,100.82,198,21~31,"50,800",1978,초록마을로
 서울특별시 강서구 화곡동,다가구,527.58,239.5,1~10,"82,000",1997,강서로37길
 서울특별시 강서구 화곡동,다가구,229.41,244.9,21~31,"68,000",1983,가로공원로74길
 서울특별시 강서구 화곡동,다가구,328.68,248,11~20,"75,000",1990,까치산로10길
 서울특별시 강서구 화곡동,다가구,543.16,262.3,1~10,"105,000",1997,화곡로21길
 서울특별시 강서구 화곡동,단독,119.88,107.1,11~20,"36,100",1997,곰달래로35길
 서울특별시 강서구 화곡동,단독,69.72,112.4,1~10,"15,000",1977,곰달래로38길
 서울특별시 강서구 화곡동,단독,176.4,116.8,11~20,"32,500",1988,화곡로13길
 서울특별시 강서구 화곡동,단독,166.92,117.3,21~31,"30,000",1990,국회대로
 서울특별시 강서구 화곡동,단독,78.55,131.5,11~20,"32,000",1972,가로공원로89길
 서울특별시 강서구 화곡동,단독,72.5,132,1~10,"35,138",1973,까치산로4다길
 서울특별시 강서구 화곡동,단독,199.53,134.4,1~10,"30,000",1989,강서로18길
 서울특별시 강서구 화곡동,단독,80.53,135.8,11~20,"49,200",1975,강서로12길
 서울특별시 강서구 화곡동,단독,74.88,136,11~20,"45,254",1972,까치산로4다길
 서울특별시 강서구 화곡동,단독,77.02,146,1~10,"36,740",1977,초록마을로10길
 서울특별시 강서구 화곡동,단독,86.6,152,21~31,"41,380",1974,초록마을로
 서울특별시 강서구 화곡동,단독,80.16,155,21~31,"40,000",1972,강서로24길
 서울특별시 강서구 화곡동,단독,66.12,162,21~31,"49,000",1968,화곡로42길
 서울특별시 강서구 화곡동,단독,49.13,199.4,11~20,"51,255",2008,강서로41길
 서울특별시 강서구 화곡동,단독,103.8,200,21~31,"57,470",1977,까치산로4길
 서울특별시 강서구 화곡동,단독,248.02,203.6,11~20,"50,000",1985,까치산로18길
 서울특별시 강서구 화곡동,단독,95.04,218,11~20,"54,990",1967,까치산로14길
 서울특별시 강서구 화곡동,단독,94.22,225,21~31,"67,900",1977,까치산로4길
 서울특별시 강서구 화곡동,단독,327.6,248,21~31,"77,000",1990,까치산로12길
 서울특별시 강서구 화곡동,단독,325.73,264,11~20,"65,600",1987,까치산로15길
 서울특별시 강서구 화곡동,단독,152.39,268,21~31,"60,000",1977,초록마을로26길
 서울특별시 강서구 화곡동,단독,217.53,328,11~20,"97,000",1978,초록마을로8길
 서울특별시 관악구 남현동,단독,249.26,138.9,1~10,"59,000",1989,남현2길
 서울특별시 관악구 남현동,단독,212,202,21~31,"91,600",1983,승방1길
 서울특별시 관악구 남현동,단독,160.2,288,21~31,"109,000",1977,남현2길
 서울특별시 관악구 봉천동,다가구,147.68,93,1~10,"28,000",1993,남부순환로231길
 서울특별시 관악구 봉천동,다가구,152.49,110.7,21~31,"38,200",1984,국회단지2길
 서울특별시 관악구 봉천동,다가구,203.43,129,1~10,"45,000",1992,인헌16길
 서울특별시 관악구 봉천동,다가구,290.24,132,11~20,"63,000",1996,은천로28길
 서울특별시 관악구 봉천동,다가구,276.57,133,1~10,"59,300",1994,관악로14가길
 서울특별시 관악구 봉천동,다가구,326.52,155,11~20,"68,000",1991,은천로28가길
 서울특별시 관악구 봉천동,다가구,367.44,165.2,21~31,"80,000",1994,청룡9길
 서울특별시 관악구 봉천동,단독,23.52,22.25,21~31,"10,000",1988,봉천로23길
 서울특별시 관악구 봉천동,단독,31.4,60,11~20,"20,000",1981,청림5길
 서울특별시 관악구 봉천동,단독,46.25,70,1~10,"20,500",1971,
 서울특별시 관악구 봉천동,단독,121.68,90.8,11~20,"35,000",1990,낙성대역3길
 서울특별시 관악구 봉천동,단독,146.57,97.5,21~31,"44,230",1975,청룡8길
 서울특별시 관악구 봉천동,단독,142.58,100.8,21~31,"45,730",1975,
 서울특별시 관악구 봉천동,단독,74.39,105,1~10,"37,000",1973,중앙길
 서울특별시 관악구 봉천동,단독,131.39,108.4,1~10,"39,000",1974,봉천로31길
 서울특별시 관악구 봉천동,단독,140.03,108.9,21~31,"37,000",1977,청룡중앙길
 서울특별시 관악구 봉천동,단독,104.16,109.4,21~31,"45,000",1974,남부순환로231길
 서울특별시 관악구 봉천동,단독,110.8,114,11~20,"37,400",1970,청림1길
 서울특별시 관악구 봉천동,단독,122.06,119,1~10,"32,300",1970,은천로35라길
 서울특별시 관악구 봉천동,단독,196.47,132,1~10,"54,000",1990,인헌15길
 서울특별시 관악구 봉천동,단독,152.3,135.7,21~31,"53,300",1975,관악로14길
 서울특별시 관악구 봉천동,단독,210.42,144,1~10,"51,500",1989,은천로9길
 서울특별시 관악구 봉천동,단독,143.8,155,1~10,"47,000",1969,은천로35길
 서울특별시 관악구 봉천동,단독,240.16,155,1~10,"57,340",1994,봉천로41길
 서울특별시 관악구 봉천동,단독,94.28,159,1~10,"35,328",1976,
 서울특별시 관악구 봉천동,단독,121.04,162,21~31,"37,472",1977,
 서울특별시 관악구 봉천동,단독,243.09,163,11~20,"63,840",1988,봉천로29길
 서울특별시 관악구 봉천동,단독,117.38,165,1~10,"30,500",2003,당곡2길
 서울특별시 관악구 봉천동,단독,119.34,165,21~31,"41,228",1978,
 서울특별시 관악구 봉천동,단독,215.24,183.1,11~20,"74,000",1985,봉천로29길
 서울특별시 관악구 봉천동,단독,116.64,212.9,21~31,"60,500",1979,봉천로29길
 서울특별시 관악구 봉천동,단독,162.12,241.7,11~20,"100,000",1976,남부순환로247나길
 서울특별시 관악구 봉천동,단독,232.67,367.6,1~10,"120,000",1976,양녕로
 서울특별시 관악구 신림동,다가구,108.41,78.7,1~10,"24,900",1994,문성로
 서울특별시 관악구 신림동,다가구,108.41,79.9,1~10,"25,000",1994,문성로
 서울특별시 관악구 신림동,다가구,149.88,92,11~20,"34,950",1993,문성로32가길
 서울특별시 관악구 신림동,다가구,168.66,99,21~31,"31,200",1992,문성로38길
 서울특별시 관악구 신림동,다가구,142.49,112,21~31,"26,600",1996,난곡로24바길
 서울특별시 관악구 신림동,다가구,161.64,119,21~31,"37,800",1989,약수암길
 서울특별시 관악구 신림동,다가구,263.89,119,1~10,"40,100",1995,문성로16나길
 서울특별시 관악구 신림동,다가구,120,125,21~31,"17,000",1978,남부순환로165길
 서울특별시 관악구 신림동,다가구,204.45,125.6,21~31,"58,000",1997,신림동5나길
 서울특별시 관악구 신림동,다가구,329.92,125.7,21~31,"78,000",1995,신림로19길
 서울특별시 관악구 신림동,다가구,200.55,126,1~10,"38,600",1993,난향5길
 서울특별시 관악구 신림동,다가구,200.55,126,1~10,"38,600",1993,난향5길
 서울특별시 관악구 신림동,다가구,201.81,132.2,1~10,"52,500",1987,대학2길
 서울특별시 관악구 신림동,다가구,208.68,145.5,11~20,"49,300",1983,관천로25길
 서울특별시 관악구 신림동,다가구,246.15,149,1~10,"52,500",1996,대학5길
 서울특별시 관악구 신림동,다가구,380.48,169,1~10,"59,900",1996,신림로11길
 서울특별시 관악구 신림동,다가구,348.93,180,1~10,"58,000",1993,난곡로34나길
 서울특별시 관악구 신림동,다가구,416.57,186.1,21~31,"66,500",1994,난곡로64가길
 서울특별시 관악구 신림동,다가구,298.02,198,21~31,"88,000",1997,신림로14길
 서울특별시 관악구 신림동,단독,35.1,23.68,1~10,"9,500",1990,난향7길
 서울특별시 관악구 신림동,단독,27.38,27.85,1~10,"8,900",1985,신림로70길
 서울특별시 관악구 신림동,단독,136.14,93,11~20,"17,200",1990,문성로40길
 서울특별시 관악구 신림동,단독,96.99,100.3,1~10,"39,000",1983,신원로1길
 서울특별시 관악구 신림동,단독,136.55,104.1,1~10,"33,000",1986,관천로11길
 서울특별시 관악구 신림동,단독,64.03,119,1~10,"20,000",1976,난향길
 서울특별시 관악구 신림동,단독,186.3,119,21~31,"54,000",1990,신림동5가길
 서울특별시 관악구 신림동,단독,176.64,120.7,21~31,"57,000",1990,신림로73길
 서울특별시 관악구 신림동,단독,184.23,123,1~10,"36,800",1986,조원로31길
 서울특별시 관악구 신림동,단독,186.3,126.6,11~20,"38,000",1988,난곡로59길
 서울특별시 관악구 신림동,단독,168.3,129.3,1~10,"38,500",1991,관천로26길
 서울특별시 관악구 신림동,단독,73.16,136,11~20,"35,500",1973,난곡로30가길
 서울특별시 관악구 신림동,단독,215.52,143.1,11~20,"45,000",1988,난곡로59길
 서울특별시 관악구 신림동,단독,208.08,147.8,21~31,"53,000",1986,관천로23길
 서울특별시 관악구 신림동,단독,223.08,148.9,1~10,"40,500",1988,남부순환로154길
 서울특별시 관악구 신림동,단독,84.85,149,21~31,"26,800",1975,서림1길
 서울특별시 관악구 신림동,단독,224.91,152,21~31,"32,200",1988,
 서울특별시 관악구 신림동,단독,228.69,152.7,21~31,"56,000",1988,신사로18길
 서울특별시 관악구 신림동,단독,64.93,155,21~31,"47,290",1970,신림로65길
 서울특별시 관악구 신림동,단독,243.18,165,1~10,"37,500",1990,법원단지10길
 서울특별시 관악구 신림동,단독,246.87,165,21~31,"37,000",1989,법원단지25길
 서울특별시 관악구 신림동,단독,268.29,172,21~31,"47,800",1988,법원단지25길
 서울특별시 관악구 신림동,단독,249.96,191.4,1~10,"72,500",1989,남부순환로157길
 서울특별시 광진구 구의동,다가구,225.12,95.9,21~31,"48,000",1994,자양로52길
 서울특별시 광진구 구의동,다가구,150.08,115.7,21~31,"31,170",1982,자양로44가길
 서울특별시 광진구 구의동,다가구,169.45,137.2,1~10,"42,000",1971,구의로10길
 서울특별시 광진구 구의동,다가구,132.18,139.8,1~10,"42,300",1970,천호대로135길
 서울특별시 광진구 구의동,다가구,161.48,141.5,11~20,"40,800",1974,자양로18길
 서울특별시 광진구 구의동,다가구,231.69,147.4,21~31,"52,500",1993,광나루로40길
 서울특별시 광진구 구의동,단독,112.87,107.1,21~31,"32,000",1973,자양로53길
 서울특별시 광진구 구의동,단독,156.99,126.6,21~31,"45,900",1975,자양로26길
 서울특별시 광진구 구의동,단독,125.21,128.6,11~20,"40,000",1973,자양로50가길
 서울특별시 광진구 구의동,단독,145.26,130.6,21~31,"43,000",1973,광나루로36길
 서울특별시 광진구 구의동,단독,240.27,152.4,21~31,"55,000",1987,자양로43길
 서울특별시 광진구 구의동,단독,153.42,154.7,11~20,"125,200",1974,자양로18길
 서울특별시 광진구 구의동,단독,167.26,166,1~10,"60,000",1983,구의로4길
 서울특별시 광진구 구의동,단독,155.54,170.6,1~10,"49,000",1977,천호대로137길
 서울특별시 광진구 군자동,다가구,164.63,102,11~20,"38,700",1990,군자로15길
