시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강서구 화곡동,다가구,248.6,150.4,11~20,"59,500",1991,곰달래로57길
 서울특별시 강서구 화곡동,다가구,230.67,157,11~20,"64,000",1991,강서로15길
 서울특별시 강서구 화곡동,다가구,228.42,162,1~10,"53,900",1984,강서로18바길
 서울특별시 강서구 화곡동,다가구,241.56,165,1~10,"57,000",1985,화곡로33길
 서울특별시 강서구 화곡동,다가구,259.11,172.7,1~10,"59,000",1991,곰달래로57가길
 서울특별시 강서구 화곡동,다가구,248.58,188.4,1~10,"68,000",1989,가로공원로82길
 서울특별시 강서구 화곡동,다가구,439.07,189.1,1~10,"103,200",2004,곰달래로49길
 서울특별시 강서구 화곡동,다가구,400.26,192,1~10,"79,000",1994,까치산로12길
 서울특별시 강서구 화곡동,단독,175.5,116.3,21~30,"44,450",1989,강서로18바길
 서울특별시 강서구 화곡동,단독,73.85,152,11~20,"33,200",1974,까치산로18라길
 서울특별시 강서구 화곡동,단독,121.14,162.1,1~10,"54,800",1983,곰달래로59길
 서울특별시 강서구 화곡동,단독,246.24,175.8,1~10,"64,500",1989,강서로17다길
 서울특별시 강서구 화곡동,단독,249.6,197.2,11~20,"89,400",1988,화곡로13길
 서울특별시 강서구 화곡동,단독,94.88,201.3,21~30,"42,700",1977,등촌로5길
 서울특별시 강서구 화곡동,단독,245.29,649,21~30,"234,000",1981,등촌로13아길
 서울특별시 관악구 남현동,단독,329.2,268,1~10,"140,000",1983,승방9길
 서울특별시 관악구 봉천동,다가구,199.26,132,11~20,"52,000",1991,인헌15길
 서울특별시 관악구 봉천동,다가구,378.6,178.5,1~10,"87,500",1993,청룡11길
 서울특별시 관악구 봉천동,다가구,316.2,216.9,21~30,"98,000",2010,봉천로23나길
 서울특별시 관악구 봉천동,단독,126.68,106,1~10,"43,000",1974,청림2길
 서울특별시 관악구 봉천동,단독,97.85,120.9,21~30,"41,800",1977,청룡12길
 서울특별시 관악구 봉천동,단독,159,137.2,21~30,"85,000",1977,은천로
 서울특별시 관악구 봉천동,단독,229.44,152,21~30,"56,000",1991,국회단지11길
 서울특별시 관악구 봉천동,단독,178.37,238,1~10,"107,000",1978,낙성대역16길
 서울특별시 관악구 신림동,다가구,150.78,96.2,11~20,"43,300",2003,관천로11길
 서울특별시 관악구 신림동,다가구,161.58,99,1~10,"30,300",1994,문성로38길
 서울특별시 관악구 신림동,다가구,172.35,116,1~10,"38,000",1993,난향5길
 서울특별시 관악구 신림동,다가구,286.3,162,21~30,"60,000",1993,복은7길
 서울특별시 관악구 신림동,다가구,249.92,165,1~10,"81,500",1991,남부순환로190길
 서울특별시 관악구 신림동,다가구,382.44,177.8,1~10,"102,000",1996,남부순환로200나길
 서울특별시 관악구 신림동,다가구,149.52,179,21~30,"30,000",1995,난곡로43길
 서울특별시 관악구 신림동,단독,66.12,100.8,11~20,"37,500",1970,남부순환로
 서울특별시 관악구 신림동,단독,78.41,119,1~10,"45,000",1974,남부순환로170길
 서울특별시 관악구 신림동,단독,186.94,126,21~30,"49,550",1985,남부순환로170길
 서울특별시 관악구 신림동,단독,220.13,139,1~10,"39,000",1989,난곡로16길
 서울특별시 관악구 신림동,단독,204.66,142.2,11~20,"47,510",1989,남부순환로168다길
 서울특별시 관악구 신림동,단독,216.72,146.8,21~30,"79,000",1989,신사로20길
 서울특별시 관악구 신림동,단독,219.78,147,21~30,"45,500",1985,서림9길
 서울특별시 관악구 신림동,단독,182.82,149.4,21~30,"47,500",1984,문성로29길
 서울특별시 관악구 신림동,단독,215.97,151,21~30,"54,700",1989,난곡로35길
 서울특별시 관악구 신림동,단독,263.55,157,21~30,"53,500",1995,난곡로11길
 서울특별시 관악구 신림동,단독,234.97,161.4,1~10,"62,000",1985,남부순환로168길
 서울특별시 관악구 신림동,단독,243.42,187.4,21~30,"89,700",1984,남부순환로142길
 서울특별시 관악구 신림동,단독,224.14,190.7,11~20,"98,000",1982,관천로11길
 서울특별시 관악구 신림동,단독,301.05,215,1~10,"74,750",1984,남부순환로168다길
 서울특별시 광진구 구의동,다가구,299.88,148.4,21~30,"102,000",1996,자양로22길
 서울특별시 광진구 구의동,단독,161.77,124.6,11~20,"58,000",1975,자양로22길
 서울특별시 광진구 구의동,단독,219.43,133.6,21~30,"58,500",1990,자양로44가길
 서울특별시 광진구 구의동,단독,184.7,143.5,11~20,"49,000",1975,자양로30길
 서울특별시 광진구 구의동,단독,235,165.3,21~30,"100,000",1983,자양로49길
 서울특별시 광진구 구의동,단독,180.5,198.7,11~20,"74,000",1978,영화사로16나길
 서울특별시 광진구 구의동,단독,386.79,293.2,21~30,"70,000",1991,광나루로44길
 서울특별시 광진구 군자동,다가구,182.53,89,1~10,"35,100",1990,군자로15길
 서울특별시 광진구 군자동,다가구,197.46,126,21~30,"60,000",1991,면목로5길
 서울특별시 광진구 군자동,단독,233.38,167,11~20,"84,000",1980,동일로32길
 서울특별시 광진구 자양동,단독,247.99,147.1,1~10,"77,800",1987,아차산로40길
 서울특별시 광진구 자양동,단독,233.92,170.5,21~30,"81,000",1983,자양로3길
 서울특별시 광진구 중곡동,다가구,278,140.8,1~10,"73,500",1996,능동로37길
 서울특별시 광진구 중곡동,다가구,317.04,165.3,21~30,"90,000",2004,면목로13길
 서울특별시 광진구 중곡동,단독,230.85,107.8,11~20,"54,900",1992,답십리로88길
 서울특별시 광진구 중곡동,단독,176.29,120,1~10,"42,200",1985,긴고랑로
 서울특별시 광진구 중곡동,단독,230.75,138.5,1~10,"67,500",1990,긴고랑로6길
 서울특별시 광진구 중곡동,단독,148.7,138.8,21~30,"84,500",1978,영화사로
 서울특별시 광진구 중곡동,단독,494.34,183.5,1~10,"98,500",1992,영화사로3길
 서울특별시 광진구 중곡동,단독,295.23,198,1~10,"69,500",1988,긴고랑로25길
 서울특별시 구로구 가리봉동,단독,94.77,59,1~10,"24,800",1993,구로동로5길
 서울특별시 구로구 개봉동,다가구,199.8,132.6,21~30,"57,000",1991,서해안로34가길
 서울특별시 구로구 개봉동,다가구,116.9,139.5,21~30,"42,000",1975,서해안로34길
 서울특별시 구로구 개봉동,다가구,299.3,243,21~30,"54,500",1992,고척로18길
 서울특별시 구로구 고척동,다가구,111.87,129,1~10,"28,000",1971,경인로33마길
 서울특별시 구로구 고척동,단독,58.19,46.3,1~10,"8,000",1971,안양천로537다길
 서울특별시 구로구 구로동,다가구,153.9,86,1~10,"28,600",1991,가마산로5길
 서울특별시 구로구 구로동,단독,105.17,66,11~20,"25,500",1992,구로동로19길
 서울특별시 구로구 구로동,단독,71.37,98,11~20,"43,500",1975,벚꽃로78길
 서울특별시 구로구 구로동,단독,53.2,112,11~20,"25,400",1968,구로중앙로28나길
 서울특별시 금천구 가산동,다가구,328.68,231.4,21~30,"106,500",1988,시흥대로145길
 서울특별시 금천구 독산동,다가구,239.22,148.9,11~20,"48,250",1990,독산로70길
 서울특별시 금천구 독산동,다가구,233.82,165,11~20,"58,000",1982,남부순환로130길
 서울특별시 금천구 독산동,다가구,306.11,179.8,1~10,"60,000",1995,독산로72길
 서울특별시 금천구 독산동,다가구,398.72,183.3,1~10,"70,000",1992,금하로1가길
 서울특별시 금천구 독산동,단독,145.42,149.9,11~20,"46,250",1979,독산로70길
 서울특별시 금천구 시흥동,다가구,220.59,132.1,11~20,"52,000",1993,독산로45길
 서울특별시 금천구 시흥동,다가구,192.75,139.8,11~20,"63,000",1985,시흥대로54길
 서울특별시 금천구 시흥동,다가구,206.64,145.7,11~20,"49,000",1986,독산로31길
 서울특별시 금천구 시흥동,다가구,235.44,177.4,1~10,"72,000",1990,시흥대로54길
 서울특별시 금천구 시흥동,다가구,280.62,206,11~20,"79,900",1988,금하로14길
 서울특별시 금천구 시흥동,다가구,198.68,302.3,21~30,"89,500",1978,금하로23가길
 서울특별시 금천구 시흥동,단독,159.19,110.4,1~10,"32,900",1990,금하로
 서울특별시 금천구 시흥동,단독,132.5,129,21~30,"27,300",1976,탑골로4길
 서울특별시 금천구 시흥동,단독,207.36,145,1~10,"43,860",1983,독산로50길
 서울특별시 금천구 시흥동,단독,177.17,215,21~30,"49,000",1980,독산로50마길
 서울특별시 노원구 공릉동,단독,163.11,205.9,11~20,"45,200",1978,동일로182길
 서울특별시 노원구 공릉동,단독,42.98,253,21~30,"91,200",1968,공릉로43가길
 서울특별시 노원구 상계동,다가구,267.98,165,1~10,"54,500",1995,동일로237길
 서울특별시 노원구 상계동,다가구,292.49,178,11~20,"72,000",2002,동일로239가길
 서울특별시 노원구 월계동,단독,81.42,122,1~10,"36,900",1977,초안산로2길
 서울특별시 노원구 중계동,단독,30.25,112,11~20,"17,000",1988,중계로6라길
 서울특별시 도봉구 도봉동,단독,64.9,92.3,11~20,"20,000",1977,시루봉로23길
 서울특별시 도봉구 도봉동,단독,141.18,112.6,1~10,"32,900",1983,도봉로181나길
 서울특별시 도봉구 방학동,다가구,258.16,109.8,1~10,"36,520",1994,
 서울특별시 도봉구 방학동,다가구,189.81,129.9,1~10,"50,200",1993,도당로13나길
 서울특별시 도봉구 방학동,다가구,242.19,162.1,21~30,"48,000",1984,도당로9길
 서울특별시 도봉구 방학동,단독,58.68,128.1,1~10,"33,760",1973,
 서울특별시 도봉구 쌍문동,다가구,227.04,213.7,1~10,"62,000",1983,해등로17길
 서울특별시 도봉구 쌍문동,단독,49.85,94.9,1~10,"13,000",1977,도봉로137길
 서울특별시 도봉구 쌍문동,단독,109.62,149,11~20,"51,750",1975,
 서울특별시 도봉구 쌍문동,단독,127.64,155,11~20,"51,700",1974,
 서울특별시 도봉구 쌍문동,단독,87.47,165,21~30,"39,900",1974,
 서울특별시 도봉구 쌍문동,단독,95.87,183.1,1~10,"52,000",1976,
 서울특별시 도봉구 창동,다가구,199.38,94.9,21~30,"40,200",1992,덕릉로59길
 서울특별시 도봉구 창동,다가구,180.53,119,1~10,"29,000",1993,덕릉로60카길
 서울특별시 도봉구 창동,다가구,299.5,128.6,21~30,"61,400",1994,덕릉로59길
 서울특별시 도봉구 창동,다가구,236.94,179,1~10,"59,100",1991,덕릉로60바길
 서울특별시 도봉구 창동,단독,61.19,98.5,21~30,"34,350",1971,덕릉로59길
 서울특별시 도봉구 창동,단독,88.27,116,1~10,"35,000",1976,우이천로8길
 서울특별시 도봉구 창동,단독,90.71,160,1~10,"48,000",1976,우이천로8길
 서울특별시 동대문구 답십리동,다가구,113.76,89,1~10,"31,000",1980,전농로5길
 서울특별시 동대문구 답십리동,단독,60.17,79,21~30,"20,000",1980,답십리로48다길
 서울특별시 동대문구 용두동,단독,110.49,92.6,1~10,"27,500",1980,고산자로30길
 서울특별시 동대문구 용두동,단독,450.65,226.1,21~30,"104,300",1978,천호대로45가길
 서울특별시 동대문구 이문동,다가구,251.61,124,1~10,"75,000",1980,회기로25길
 서울특별시 동대문구 이문동,단독,58.42,66,1~10,"16,700",1980,신이문로24길
 서울특별시 동대문구 장안동,다가구,196.98,106,11~20,"43,200",1980,한천로38길
 서울특별시 동대문구 장안동,단독,47.5,79,11~20,"19,500",1973,사가정로27길
 서울특별시 동대문구 제기동,다가구,344,144.4,11~20,"74,500",1980,홍릉로15길
 서울특별시 동대문구 제기동,단독,37.96,82.6,1~10,"15,500",1980,약령시로17길
 서울특별시 동대문구 제기동,단독,60.4,89,21~30,"21,000",1980,약령시로5길
 서울특별시 동대문구 제기동,단독,92.83,141,21~30,"44,000",1980,고산자로44길
 서울특별시 동대문구 청량리동,단독,54.55,60,21~30,"11,797",1960,
 서울특별시 동대문구 청량리동,단독,70.32,188,21~30,"65,380",1966,
 서울특별시 동대문구 휘경동,다가구,140.31,96,11~20,"29,000",1980,망우로12다길
 서울특별시 동대문구 휘경동,다가구,155.91,106,11~20,"35,500",1980,망우로18가길
 서울특별시 동작구 사당동,다가구,171.98,116,11~20,"52,500",1990,동작대로35가길
 서울특별시 동작구 사당동,다가구,263.97,119,11~20,"64,470",1995,사당로29길
 서울특별시 동작구 사당동,다가구,196.08,126,21~30,"85,000",1990,사당로20길
 서울특별시 동작구 사당동,단독,91.57,159,1~10,"76,800",1976,사당로22나길
 서울특별시 동작구 사당동,단독,209.92,178,11~20,"69,000",1979,사당로16자길
 서울특별시 동작구 사당동,단독,249.39,198,11~20,"138,000",1989,남부순환로267가길
 서울특별시 동작구 상도1동,단독,494.95,166,1~10,"60,000",1992,상도로41가길
 서울특별시 동작구 상도동,다가구,262.14,116,21~30,"64,800",1991,양녕로36길
 서울특별시 동작구 상도동,다가구,232.2,149,11~20,"58,000",1991,양녕로26길
 서울특별시 동작구 상도동,단독,36.66,36,1~10,"13,600",1985,
 서울특별시 동작구 상도동,단독,37.02,99,11~20,"38,800",1966,성대로21다길
 서울특별시 동작구 상도동,단독,71.24,152,21~30,"48,000",1974,국사봉10길
 서울특별시 동작구 상도동,단독,97.13,258,11~20,"80,000",1967,성대로21다길
 서울특별시 동작구 상도동,단독,116.23,261,11~20,"67,200",1967,성대로21다길
 서울특별시 동작구 상도동,단독,205.28,274,1~10,"82,500",1981,국사봉10길
 서울특별시 동작구 신대방동,다가구,228.05,142,21~30,"58,000",1992,여의대방로22마길
 서울특별시 동작구 신대방동,단독,26.45,26,11~20,"8,800",1981,여의대방로22다길
 서울특별시 동작구 흑석동,단독,24.13,53,1~10,"24,000",1959,서달로10사길
 서울특별시 마포구 노고산동,단독,104.06,67.1,1~10,"26,500",1968,고산2길
 서울특별시 마포구 노고산동,단독,113.41,96.9,21~30,"46,000",1991,고산7길
 서울특별시 마포구 망원동,다가구,240.68,144.5,21~30,"71,500",1994,동교로9길
 서울특별시 마포구 망원동,단독,141.79,130.9,21~30,"74,000",1974,포은로
 서울특별시 마포구 상암동,단독,463.33,200,11~20,"180,000",1995,월드컵북로48길
 서울특별시 마포구 서교동,단독,318.58,540.5,21~30,"333,000",1970,월드컵로12길
 서울특별시 마포구 성산동,단독,241.89,162.3,11~20,"79,000",1989,성미산로3나길
 서울특별시 마포구 성산동,단독,246.09,188,11~20,"57,000",1988,월드컵북로31길
 서울특별시 마포구 성산동,단독,203.7,240,11~20,"134,310",1973,성미산로11길
 서울특별시 마포구 성산동,단독,910.97,329.9,1~10,"205,000",2004,성산로8길
 서울특별시 마포구 연남동,다가구,205.92,139,11~20,"63,000",1970,동교로38안길
 서울특별시 마포구 연남동,단독,26.45,26,1~10,"7,500",1900,성미산로17길
 서울특별시 마포구 연남동,단독,174.8,165,21~30,"77,500",1965,동교로47길
 서울특별시 마포구 연남동,단독,174.8,165,21~30,"77,500",1965,동교로47길
 서울특별시 마포구 연남동,단독,166.59,214.5,1~10,"94,500",1984,성미산로29길
 서울특별시 마포구 연남동,단독,298.61,366.9,1~10,"140,000",1972,성미산로
 서울특별시 마포구 염리동,단독,94.63,81.7,1~10,"36,000",1980,대흥로24라길
 서울특별시 마포구 염리동,단독,221.39,136.8,11~20,"60,000",1991,대흥로24라길
 서울특별시 마포구 중동,다가구,140.04,96,21~30,"27,139",1991,
 서울특별시 마포구 중동,다가구,183.24,113,21~30,"32,300",1994,
 서울특별시 마포구 중동,다가구,190.26,129,21~30,"35,539",1991,
 서울특별시 서대문구 남가좌동,단독,118.34,119,11~20,"43,200",1981,
 서울특별시 서대문구 남가좌동,단독,222.3,149,11~20,"46,550",1984,명지대5길
 서울특별시 서대문구 북가좌동,다가구,190.02,106,1~10,"33,800",1993,거북골로18나길
 서울특별시 서대문구 북가좌동,단독,201.81,136,11~20,"33,800",1989,거북골로14나길
 서울특별시 서대문구 북가좌동,단독,158.68,149.1,21~30,"61,000",1976,거북골로20길
 서울특별시 서대문구 북가좌동,단독,202.31,157.7,1~10,"62,200",1977,증가로
 서울특별시 서대문구 북가좌동,단독,98.91,163.4,1~10,"45,470",1976,
 서울특별시 서대문구 북가좌동,단독,163.31,166.2,1~10,"66,250",1977,거북골로
 서울특별시 서대문구 북가좌동,단독,130.21,182.1,1~10,"71,200",1976,
 서울특별시 서대문구 북아현동,다가구,129.37,76,11~20,"36,000",1991,북아현로4마길
 서울특별시 서대문구 북아현동,다가구,203.96,155,11~20,"39,000",1993,북아현로4마길
 서울특별시 서대문구 북아현동,단독,158.68,86,11~20,"31,200",1950,북아현로11마길
 서울특별시 서대문구 북아현동,단독,96.03,92.2,21~30,"33,040",1962,북아현로11마길
 서울특별시 서대문구 연희동,단독,59.96,44.43,1~10,"15,400",1988,홍연2길
 서울특별시 서대문구 연희동,단독,44.07,74.71,11~20,"20,992",1971,홍제천로
 서울특별시 서대문구 연희동,단독,46.58,99,11~20,"23,900",1968,홍제천로
 서울특별시 서대문구 연희동,단독,230.56,350,1~10,"89,500",1991,성산로9길
 서울특별시 서대문구 홍은동,단독,129.66,71,11~20,"17,700",1991,홍은중앙로9나길
 서울특별시 서대문구 홍은동,단독,163.93,147.4,1~10,"52,800",1974,증가로10길
 서울특별시 서대문구 홍은동,단독,156.97,192.7,21~30,"72,000",1974,증가로8길
 서울특별시 서대문구 홍은동,단독,152.99,200,1~10,"72,000",1976,가좌로
 서울특별시 서대문구 홍제동,다가구,324,165,21~30,"59,500",1992,홍제내4길
 서울특별시 서대문구 홍제동,단독,121.2,60,1~10,"22,300",1986,세검정로3길
 서울특별시 서초구 방배동,다가구,458.21,172.9,11~20,"140,000",1983,방배천로6길
 서울특별시 서초구 방배동,단독,232.78,152.5,1~10,"94,500",1900,방배천로30길
 서울특별시 서초구 방배동,단독,155.91,161.8,1~10,"115,000",1977,도구로
 서울특별시 서초구 방배동,단독,249.72,182.1,1~10,"117,500",1989,동광로7길
 서울특별시 서초구 방배동,단독,271.25,183.1,21~30,"107,750",1983,방배로20길
 서울특별시 서초구 방배동,단독,206.57,315,21~30,"130,000",1987,전원말안1길
 서울특별시 서초구 서초동,다가구,547.2,191.5,11~20,"225,000",2000,남부순환로347길
 서울특별시 서초구 염곡동,단독,265.01,352,11~20,"140,000",1980,염곡안1길
 서울특별시 서초구 잠원동,다가구,443,216.5,1~10,"173,000",1996,강남대로95길
 서울특별시 성동구 금호동1가,단독,57.83,34.25,11~20,"15,150",1986,금호로6길
 서울특별시 성동구 금호동3가,다가구,60.5,54.45,21~30,"24,000",2013,
 서울특별시 성동구 금호동4가,단독,42.91,158.99,1~10,"34,000",1973,동호로4길
 서울특별시 성동구 성수동1가,다가구,246.76,122,21~30,"76,000",1993,서울숲2길
 서울특별시 성동구 성수동2가,단독,166.92,109,21~30,"40,000",1988,뚝섬로
 서울특별시 성동구 송정동,단독,140.82,142.1,21~30,"38,500",1980,동일로55나길
 서울특별시 성동구 송정동,단독,218.44,179,11~20,"89,000",1971,광나루로11길
 서울특별시 성동구 옥수동,다가구,60.68,33,21~30,"19,952",2013,
 서울특별시 성동구 옥수동,단독,119.68,94.8,11~20,"37,816",2013,
 서울특별시 성동구 용답동,다가구,122.26,89.3,21~30,"35,850",1972,용답23다길
 서울특별시 성동구 용답동,단독,161.96,95.87,21~30,"40,700",2006,
 서울특별시 성북구 길음동,단독,189.09,142.1,21~30,"50,000",1990,삼양로9길
 서울특별시 성북구 동선동2가,단독,203.9,131.2,21~30,"79,000",1989,보문로32길
 서울특별시 성북구 보문동6가,단독,51.17,76,21~30,"31,710",1980,보문로13나길
 서울특별시 성북구 석관동,단독,65.36,46.3,1~10,"8,000",1971,화랑로22다길
 서울특별시 성북구 석관동,단독,50.71,99,21~30,"19,000",1966,돌곶이로21가길
 서울특별시 성북구 석관동,단독,67.11,109,21~30,"41,200",1973,
 서울특별시 성북구 석관동,단독,183.48,142,1~10,"48,000",1983,화랑로32길
 서울특별시 성북구 성북동,단독,105.29,168,21~30,"55,000",1963,창경궁로35다길
 서울특별시 성북구 성북동,단독,297.22,397,11~20,"180,000",1969,선잠로
 서울특별시 성북구 성북동1가,단독,42.98,111.8,21~30,"38,850",1980,창경궁로43길
 서울특별시 성북구 안암동1가,다가구,233.13,150.4,21~30,"83,500",1990,인촌로7길
 서울특별시 성북구 안암동3가,다가구,228.48,141.2,21~30,"70,000",1994,인촌로12길
 서울특별시 성북구 안암동5가,다가구,58.77,25.64,21~30,"13,200",1991,개운사길
 서울특별시 성북구 장위동,다가구,166.34,117,21~30,"33,000",1990,한천로86가길
 서울특별시 성북구 장위동,단독,145.16,73,1~10,"25,000",1984,장위로21다길
 서울특별시 성북구 장위동,단독,36.73,77,21~30,"22,400",1971,돌곶이로39길
 서울특별시 성북구 장위동,단독,253.32,185,21~30,"53,000",1984,장월로10길
 서울특별시 성북구 정릉동,단독,108.08,98.9,21~30,"15,000",1965,보국문로32길
 서울특별시 성북구 정릉동,단독,49.95,102,11~20,"28,000",1957,솔샘로6길
 서울특별시 성북구 정릉동,단독,64.83,106,1~10,"19,000",1967,정릉로27나길
 서울특별시 성북구 정릉동,단독,49.95,119,11~20,"29,300",1957,솔샘로6길
 서울특별시 성북구 정릉동,단독,53.1,187,21~30,"28,000",1985,보국문로29마길
 서울특별시 성북구 종암동,단독,70.44,102,1~10,"24,500",1969,월곡로11길
 서울특별시 성북구 종암동,단독,250.58,179,11~20,"74,000",1972,
 서울특별시 성북구 하월곡동,다가구,104.11,69,21~30,"24,000",1994,오패산로17길
 서울특별시 성북구 하월곡동,다가구,187.11,108,11~20,"45,900",1992,오패산로17길
 서울특별시 송파구 거여동,단독,32.43,53,1~10,"38,500",1970,마천로54길
 서울특별시 송파구 거여동,단독,44.5,96,11~20,"33,000",1969,마천로46길
 서울특별시 송파구 마천동,단독,39.67,51.2,1~10,"14,500",1985,
 서울특별시 송파구 문정동,단독,249.3,173.5,1~10,"112,000",1988,동남로6길
 서울특별시 송파구 삼전동,다가구,561,241.3,11~20,"160,000",1996,백제고분로32길
 서울특별시 송파구 오금동,단독,327.84,268.1,11~20,"118,300",1989,마천로28길
 서울특별시 송파구 풍납동,다가구,231.84,136,1~10,"67,000",1991,풍성로6가길
 서울특별시 송파구 풍납동,단독,29.32,54,1~10,"21,300",1972,풍성로25나길
 서울특별시 송파구 풍납동,단독,163.15,112,1~10,"44,300",1988,바람드리18길
 서울특별시 양천구 목동,다가구,95.71,169,1~10,"63,900",1975,목동중앙남로16마길
 서울특별시 양천구 목동,다가구,253.53,208,1~10,"103,800",1983,목동중앙로13길
 서울특별시 양천구 목동,단독,138.26,139,21~30,"43,000",1974,목동중앙본로18길
 서울특별시 양천구 목동,단독,211.14,141.5,11~20,"43,300",1983,목동중앙북로24길
