시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 수유동,다가구,512.83,504.4,21~30,"270,000",1974,노해로
 서울특별시 강북구 수유동,단독,48.2,60,21~30,"8,700",1970,인수봉로81길
 서울특별시 강북구 수유동,단독,50.41,93,1~10,"6,000",1967,인수봉로67길
 서울특별시 강북구 수유동,단독,60.33,93,11~20,"20,800",1970,인수봉로81길
 서울특별시 강북구 수유동,단독,43.5,96,11~20,"14,000",1967,인수봉로80길
 서울특별시 강북구 수유동,단독,56.4,96,21~30,"25,600",1973,삼양로69길
 서울특별시 강북구 수유동,단독,187.41,113.7,21~30,"33,500",1997,노해로7길
 서울특별시 강북구 수유동,단독,60.56,122,1~10,"17,000",1967,인수봉로76길
 서울특별시 강북구 수유동,단독,133.16,122,11~20,"13,000",1985,삼양로99길
 서울특별시 강북구 수유동,단독,49.59,132,11~20,"45,000",1967,
 서울특별시 강북구 수유동,단독,55.07,136,11~20,"29,500",1970,
 서울특별시 강북구 수유동,단독,155.1,136,11~20,"31,000",1975,
 서울특별시 강북구 수유동,단독,153.62,140.1,11~20,"25,700",1986,삼양로136길
 서울특별시 강북구 수유동,단독,107.04,142,1~10,"23,850",1973,삼양로87가길
 서울특별시 강북구 수유동,단독,181.98,149,1~10,"34,800",1986,한천로162길
 서울특별시 강북구 수유동,단독,62.41,155,11~20,"23,500",1967,인수봉로68길
 서울특별시 강북구 수유동,단독,223.86,155,11~20,"45,200",1984,인수봉로38길
 서울특별시 강북구 수유동,단독,106.05,159,1~10,"48,500",1975,덕릉로8길
 서울특별시 강북구 수유동,단독,114.91,173,1~10,"44,000",1978,인수봉로34길
 서울특별시 강북구 수유동,단독,250.08,175,11~20,"45,400",1986,삼양로123길
 서울특별시 강북구 수유동,단독,434.26,182,1~10,"44,800",1999,노해로32길
 서울특별시 강북구 수유동,단독,187.96,190,11~20,"43,500",1978,삼양로123길
 서울특별시 강북구 수유동,단독,238.41,208,21~30,"29,800",1989,노해로9가길
 서울특별시 강북구 수유동,단독,530.54,244,11~20,"73,000",1993,노해로23길
 서울특별시 강북구 수유동,단독,126.22,264,11~20,"55,700",1969,인수봉로61길
 서울특별시 강북구 우이동,단독,167.67,112,1~10,"19,500",1986,삼양로173다길
 서울특별시 강북구 우이동,단독,167.67,112,1~10,"20,000",1986,삼양로173다길
 서울특별시 강북구 우이동,단독,163.87,219,21~30,"36,300",1978,삼양로169길
 서울특별시 강서구 내발산동,단독,79.67,112.9,1~10,"41,000",1977,강서로45나길
 서울특별시 강서구 내발산동,단독,187.2,125.3,21~30,"31,300",1989,우장산로
 서울특별시 강서구 내발산동,단독,245.75,172.3,1~10,"52,000",1989,강서로47마길
 서울특별시 강서구 등촌동,다가구,397.08,178.8,1~10,"70,000",1998,공항대로58가길
 서울특별시 강서구 등촌동,다가구,160,207.3,21~30,"65,000",1978,등촌로53길
 서울특별시 강서구 등촌동,단독,184.05,209,1~10,"41,000",1984,등촌로35가길
 서울특별시 강서구 방화동,다가구,59.5,152,11~20,"45,000",1970,금낭화로
 서울특별시 강서구 방화동,다가구,298.85,229.2,21~30,"78,500",1996,금낭화로17길
 서울특별시 강서구 방화동,단독,51.81,60,11~20,"25,000",2002,금낭화로5길
 서울특별시 강서구 방화동,단독,95.87,165,1~10,"42,500",1978,양천로10길
 서울특별시 강서구 화곡동,다가구,139.16,109.8,11~20,"28,800",1986,강서로8길
 서울특별시 강서구 화곡동,다가구,166.68,113.3,1~10,"29,500",1989,화곡로13길
 서울특별시 강서구 화곡동,다가구,81.65,120,11~20,"30,700",1977,초록마을로26길
 서울특별시 강서구 화곡동,다가구,179.55,120.3,11~20,"34,800",1991,곰달래로31길
 서울특별시 강서구 화곡동,다가구,121.08,123.7,11~20,"30,000",1983,화곡로13길
 서울특별시 강서구 화곡동,다가구,195.18,123.9,1~10,"30,000",1985,곰달래로49가길
 서울특별시 강서구 화곡동,다가구,108.36,130.25,11~20,"29,550",1983,곰달래로49길
 서울특별시 강서구 화곡동,다가구,241.61,134.6,11~20,"35,500",1988,곰달래로15가길
 서울특별시 강서구 화곡동,다가구,286.18,141.2,1~10,"37,500",1995,까치산로18길
 서울특별시 강서구 화곡동,다가구,244.23,142.1,1~10,"26,500",1991,화곡로24길
 서울특별시 강서구 화곡동,다가구,268.86,162.4,1~10,"48,000",1993,
 서울특별시 강서구 화곡동,다가구,245.36,173.8,21~30,"49,200",1990,초록마을로37길
 서울특별시 강서구 화곡동,다가구,171.9,175.8,11~20,"74,000",1981,
 서울특별시 강서구 화곡동,다가구,410.64,182,11~20,"53,000",1996,초록마을로
 서울특별시 강서구 화곡동,다가구,492.04,182.2,11~20,"89,000",2002,곰달래로60길
 서울특별시 강서구 화곡동,다가구,105.13,192,11~20,"46,400",1978,초록마을로26길
 서울특별시 강서구 화곡동,다가구,297.24,199.3,1~10,"57,500",1983,곰달래로
 서울특별시 강서구 화곡동,다가구,329.85,230.7,11~20,"90,000",2000,곰달래로49길
 서울특별시 강서구 화곡동,다가구,293.61,233,11~20,"59,000",1983,까치산로
 서울특별시 강서구 화곡동,다가구,217.75,270.3,11~20,"68,000",1980,화곡로44나길
 서울특별시 강서구 화곡동,다가구,137.52,332.1,11~20,"80,300",1970,강서로18길
 서울특별시 강서구 화곡동,단독,68.59,106,11~20,"17,500",1973,
 서울특별시 강서구 화곡동,단독,105.12,118.2,11~20,"19,000",1981,강서로41길
 서울특별시 강서구 화곡동,단독,81.65,125,11~20,"30,240",1977,초록마을로26길
 서울특별시 강서구 화곡동,단독,67.4,125.6,11~20,"26,980",1975,월정로14길
 서울특별시 강서구 화곡동,단독,214.48,132.5,11~20,"41,000",1996,강서로18마길
 서울특별시 강서구 화곡동,단독,89.26,146,1~10,"35,300",1978,초록마을로10길
 서울특별시 강서구 화곡동,단독,246.6,168,1~10,"35,600",1988,등촌로13마길
 서울특별시 강서구 화곡동,단독,246.06,168.9,21~30,"45,000",1991,가로공원로88길
 서울특별시 강서구 화곡동,단독,93.69,176.9,11~20,"41,500",1976,등촌로5가길
 서울특별시 강서구 화곡동,단독,249.6,176.9,11~20,"53,500",1990,강서로10길
 서울특별시 강서구 화곡동,단독,96.05,182,1~10,"44,000",1973,까치산로12길
 서울특별시 강서구 화곡동,단독,266.19,189,21~30,"40,000",1983,
 서울특별시 강서구 화곡동,단독,84.49,190,1~10,"56,000",1973,초록마을로12길
 서울특별시 강서구 화곡동,단독,163.31,193,1~10,"47,900",1978,초록마을로10길
 서울특별시 강서구 화곡동,단독,104.43,218,1~10,"54,000",1974,까치산로4라길
 서울특별시 강서구 화곡동,단독,135.77,231,1~10,"46,800",1978,등촌로13길
 서울특별시 강서구 화곡동,단독,174.88,238,21~30,"57,600",1978,초록마을로
 서울특별시 강서구 화곡동,단독,84.78,287.9,11~20,"69,000",1996,가로공원로72길
 서울특별시 강서구 화곡동,단독,341.39,465.8,21~30,"104,000",1983,
 서울특별시 관악구 남현동,다가구,246.87,142.3,11~20,"59,600",1991,남부순환로266길
 서울특별시 관악구 남현동,단독,245.5,298,1~10,"126,000",1988,승방1길
 서울특별시 관악구 남현동,단독,163.32,350.5,21~30,"90,000",1983,남현12길
 서울특별시 관악구 남현동,단독,167.93,367,1~10,"133,200",1979,승방10길
 서울특별시 관악구 봉천동,다가구,199.38,122.6,1~10,"53,500",1991,남부순환로247길
 서울특별시 관악구 봉천동,다가구,274.32,129,11~20,"48,600",1996,인헌15길
 서울특별시 관악구 봉천동,다가구,206.25,132,21~30,"52,500",1994,인헌13길
 서울특별시 관악구 봉천동,다가구,319.44,147.4,21~30,"59,000",1993,봉천로23다길
 서울특별시 관악구 봉천동,다가구,224.64,153.7,11~20,"55,800",1983,장군봉5길
 서울특별시 관악구 봉천동,다가구,345.35,158,11~20,"74,500",1997,남부순환로214길
 서울특별시 관악구 봉천동,다가구,383.16,162,21~30,"71,500",1995,남부순환로231길
 서울특별시 관악구 봉천동,다가구,269.75,169,21~30,"49,000",1994,봉천로21가길
 서울특별시 관악구 봉천동,다가구,424.69,182,21~30,"74,000",1997,장군봉3길
 서울특별시 관악구 봉천동,다가구,322.82,194,1~10,"62,000",1970,봉천로23다길
 서울특별시 관악구 봉천동,다가구,533.44,261,11~20,"95,000",1993,인헌21길
 서울특별시 관악구 봉천동,단독,39.67,69,1~10,"19,800",1969,청림5길
 서울특별시 관악구 봉천동,단독,46.58,79,11~20,"26,400",1973,청림5길
 서울특별시 관악구 봉천동,단독,148.5,92.2,21~30,"27,800",1993,남부순환로234길
 서울특별시 관악구 봉천동,단독,115.56,97.2,1~10,"37,000",1975,
 서울특별시 관악구 봉천동,단독,146.16,103.2,1~10,"30,000",1983,남부순환로228길
 서울특별시 관악구 봉천동,단독,101.29,116,1~10,"15,700",1969,은천로33길
 서울특별시 관악구 봉천동,단독,137.79,123.3,11~20,"55,000",1983,
 서울특별시 관악구 봉천동,단독,125.72,126,1~10,"50,000",1974,은천로
 서울특별시 관악구 봉천동,단독,145.45,126,11~20,"53,000",1978,행운6길
 서울특별시 관악구 봉천동,단독,161,129.9,21~30,"50,000",1978,
 서울특별시 관악구 봉천동,단독,128.66,131.6,21~30,"35,600",1977,봉천로27길
 서울특별시 관악구 봉천동,단독,81.71,132,1~10,"50,000",1974,인헌13길
 서울특별시 관악구 봉천동,단독,113.06,141.8,21~30,"39,000",1978,봉천로23나길
 서울특별시 관악구 봉천동,단독,224.48,146.1,11~20,"45,800",1990,봉천로33가길
 서울특별시 관악구 봉천동,단독,163.5,156.9,21~30,"66,200",1977,장군봉5길
 서울특별시 관악구 봉천동,단독,188.77,158.3,21~30,"62,400",1978,인헌9길
 서울특별시 관악구 봉천동,단독,178.15,166,11~20,"50,500",1979,복은길
 서울특별시 관악구 봉천동,단독,231.33,166.9,11~20,"59,500",1983,은천로8길
 서울특별시 관악구 봉천동,단독,211.01,177.2,11~20,"69,000",1983,장군봉5길
 서울특별시 관악구 봉천동,단독,257.73,196.7,21~30,"98,000",1983,솔밭로2길
 서울특별시 관악구 봉천동,단독,311.97,208,11~20,"66,000",1990,행운5길
 서울특별시 관악구 봉천동,단독,328.32,241,1~10,"67,000",1990,인헌12다길
 서울특별시 관악구 봉천동,단독,268.28,251,1~10,"91,000",1983,낙성대역14길
 서울특별시 관악구 봉천동,단독,284.22,259.5,11~20,"133,000",1984,솔밭로2길
 서울특별시 관악구 신림동,다가구,150.78,96.2,21~30,"29,000",2003,관천로11길
 서울특별시 관악구 신림동,다가구,189.27,112,21~30,"45,060",1991,양지17길
 서울특별시 관악구 신림동,다가구,126.11,117.5,11~20,"24,000",1983,난우16길
 서울특별시 관악구 신림동,다가구,130.23,117.5,11~20,"25,000",1983,난우16길
 서울특별시 관악구 신림동,다가구,193.86,122,21~30,"37,500",1997,문성로16나길
 서울특별시 관악구 신림동,다가구,237.18,142.4,1~10,"54,750",1992,조원로6길
 서울특별시 관악구 신림동,다가구,421.12,183.6,21~30,"73,800",1997,남부순환로200길
 서울특별시 관악구 신림동,다가구,362.25,202,21~30,"71,000",1997,신림로36길
 서울특별시 관악구 신림동,단독,19.93,68.32,1~10,"27,500",1973,관천로
 서울특별시 관악구 신림동,단독,51.9,99,1~10,"38,000",1973,성림1길
 서울특별시 관악구 신림동,단독,144.45,99,1~10,"25,000",1983,난곡로31길
 서울특별시 관악구 신림동,단독,172.35,116,11~20,"42,000",1989,신림로11길
 서울특별시 관악구 신림동,단독,189.48,122,11~20,"37,500",1991,문성로36길
 서울특별시 관악구 신림동,단독,178.26,126.9,11~20,"42,700",1978,남부순환로151길
 서울특별시 관악구 신림동,단독,81.42,129,1~10,"25,000",1975,복은길
 서울특별시 관악구 신림동,단독,197.82,132,11~20,"48,050",1985,대학6길
 서울특별시 관악구 신림동,단독,214.92,132,21~30,"35,500",1993,서림1길
 서울특별시 관악구 신림동,단독,76.92,147.4,1~10,"53,500",1972,난곡로63가길
 서울특별시 관악구 신림동,단독,339.58,149,1~10,"47,000",1992,약수암1길
 서울특별시 관악구 신림동,단독,236.61,179.8,11~20,"39,000",1989,남부순환로161나길
 서울특별시 관악구 신림동,단독,383.42,181.8,21~30,"71,500",1989,남부순환로161길
 서울특별시 관악구 신림동,단독,247.29,188.3,11~20,"68,000",1990,남부순환로166길
 서울특별시 관악구 신림동,단독,154.55,189.1,1~10,"50,000",1974,조원로33길
 서울특별시 관악구 신림동,단독,214.83,202,1~10,"45,000",1976,신림로11길
 서울특별시 관악구 신림동,단독,247.03,215,21~30,"67,750",1984,미성3길
 서울특별시 관악구 신림동,단독,124.83,229.1,1~10,"89,000",1975,난곡로74길
 서울특별시 관악구 신림동,단독,276.63,229.1,11~20,"89,500",1990,난곡로74길
 서울특별시 관악구 신림동,단독,318.84,265,1~10,"78,000",1989,신림로11길
 서울특별시 광진구 광장동,단독,58.94,126,21~30,"38,000",1971,광장로1나길
 서울특별시 광진구 구의동,다가구,249,154.4,1~10,"52,500",1990,구의로4길
 서울특별시 광진구 구의동,다가구,249.42,193.7,1~10,"60,000",1990,구의로8길
 서울특별시 광진구 구의동,다가구,394.1,197.4,21~30,"80,800",1996,구의로8길
 서울특별시 광진구 구의동,단독,139.17,132.9,21~30,"35,000",1978,자양로
 서울특별시 광진구 구의동,단독,246.78,169.9,11~20,"50,500",1988,자양로44나길
 서울특별시 광진구 구의동,단독,191.4,179.5,1~10,"42,600",1978,영화사로16길
 서울특별시 광진구 구의동,단독,180,184.1,1~10,"40,000",1978,영화사로16길
 서울특별시 광진구 구의동,단독,132.26,185.1,1~10,"56,000",1972,자양로30길
 서울특별시 광진구 구의동,단독,294.38,430,11~20,"190,000",1973,광나루로30다길
 서울특별시 광진구 군자동,다가구,165.06,93,11~20,"29,500",1997,능동로25길
 서울특별시 광진구 군자동,다가구,130.94,143,1~10,"36,500",1977,동일로50길
 서울특별시 광진구 군자동,단독,27.24,46,11~20,"7,000",1985,군자로12길
 서울특별시 광진구 군자동,단독,54.95,86,11~20,"16,500",1970,군자로12길
 서울특별시 광진구 군자동,단독,112.46,99,11~20,"30,000",1973,군자로9길
 서울특별시 광진구 군자동,단독,206.95,185,1~10,"69,000",1979,광나루로15길
 서울특별시 광진구 군자동,단독,368.24,208,21~30,"74,900",1999,능동로27가길
 서울특별시 광진구 능동,다가구,174.33,105.8,1~10,"39,000",1993,능동로32길
 서울특별시 광진구 능동,다가구,122.68,123,11~20,"39,900",1972,천호대로110길
 서울특별시 광진구 능동,다가구,250.25,212.2,1~10,"58,500",1993,능동로34길
 서울특별시 광진구 자양동,다가구,173.34,107.4,21~30,"42,000",1991,뚝섬로
 서울특별시 광진구 자양동,다가구,125.62,137.9,11~20,"70,000",1979,자양번영로1길
 서울특별시 광진구 자양동,단독,131.23,125.2,1~10,"59,500",1977,뚝섬로52나길
 서울특별시 광진구 자양동,단독,168.98,190.7,21~30,"92,288",1968,아차산로40길
 서울특별시 광진구 중곡동,다가구,144.66,91.9,11~20,"29,000",1991,동일로76길
 서울특별시 광진구 중곡동,다가구,188.98,95.2,1~10,"38,000",1990,긴고랑로19길
 서울특별시 광진구 중곡동,다가구,162.01,103.8,1~10,"31,600",1988,긴고랑로17길
 서울특별시 광진구 중곡동,다가구,245,111.1,1~10,"44,000",1988,동일로66길
 서울특별시 광진구 중곡동,다가구,175.62,111.7,11~20,"32,650",1990,영화사로9길
 서울특별시 광진구 중곡동,다가구,210.83,120.7,11~20,"50,000",2005,자양로51길
 서울특별시 광진구 중곡동,다가구,201.38,124.6,1~10,"33,700",1991,긴고랑로2길
 서울특별시 광진구 중곡동,다가구,296.29,128.6,21~30,"58,000",1996,영화사로7길
 서울특별시 광진구 중곡동,다가구,237.84,149.1,21~30,"58,200",2002,긴고랑로13길
 서울특별시 광진구 중곡동,다가구,375.13,165.3,11~20,"50,800",1997,용마산로36길
 서울특별시 광진구 중곡동,다가구,332.98,165.6,11~20,"59,000",1997,영화사로3길
 서울특별시 광진구 중곡동,다가구,274.86,169.3,21~30,"52,000",1993,
 서울특별시 광진구 중곡동,다가구,400.04,172.9,11~20,"84,700",1996,긴고랑로12길
 서울특별시 광진구 중곡동,다가구,330.85,175.9,11~20,"52,000",1997,천호대로113길
 서울특별시 광진구 중곡동,다가구,408.34,194.7,21~30,"70,000",1994,천호대로121길
 서울특별시 광진구 중곡동,다가구,471.33,202,1~10,"90,000",1997,천호대로123길
 서울특별시 광진구 중곡동,다가구,464.91,216.2,11~20,"97,700",2002,자양로43길
 서울특별시 광진구 중곡동,단독,19.6,36,11~20,"7,500",1973,용마산로28길
 서울특별시 광진구 중곡동,단독,37.36,58.2,1~10,"13,900",1969,면목로13길
 서울특별시 광진구 중곡동,단독,137.5,82,21~30,"24,800",1993,동일로78길
 서울특별시 광진구 중곡동,단독,67.77,102.1,11~20,"21,000",1973,자양로45길
 서울특별시 광진구 중곡동,단독,104.24,109.8,11~20,"27,700",1972,천호대로115길
 서울특별시 광진구 중곡동,단독,141.87,111.7,1~10,"34,000",1977,용마산로8길
 서울특별시 광진구 중곡동,단독,192,119.3,1~10,"40,300",1989,자양로51길
 서울특별시 광진구 중곡동,단독,83.14,125,21~30,"24,700",1974,긴고랑로46나길
 서울특별시 광진구 중곡동,단독,199.89,131.9,1~10,"39,700",1991,긴고랑로5길
 서울특별시 광진구 중곡동,단독,65.52,132.2,21~30,"33,800",1972,긴고랑로36길
 서울특별시 광진구 중곡동,단독,202.24,135.5,11~20,"41,000",1987,긴고랑로15길
 서울특별시 광진구 중곡동,단독,245.7,144.5,1~10,"65,000",2005,자양로51길
 서울특별시 광진구 중곡동,단독,146.58,154.7,1~10,"34,000",1973,긴고랑로40길
 서울특별시 광진구 중곡동,단독,155.93,160,1~10,"31,800",1974,답십리로84길
 서울특별시 광진구 중곡동,단독,261.86,203.6,21~30,"46,000",1990,긴고랑로44길
 서울특별시 광진구 중곡동,단독,213.03,589.8,11~20,"200,000",1976,천호대로129길
 서울특별시 광진구 화양동,다가구,152.82,100.8,1~10,"34,700",1989,동일로26길
 서울특별시 광진구 화양동,다가구,294.65,155.4,1~10,"99,700",1995,아차산로
 서울특별시 광진구 화양동,다가구,159.34,179.5,11~20,"60,000",1978,아차산로23길
 서울특별시 광진구 화양동,다가구,528.32,235.4,11~20,"118,000",1997,아차산로21길
 서울특별시 광진구 화양동,단독,195.42,121,21~30,"44,000",1989,동일로28길
 서울특별시 광진구 화양동,단독,139.02,122.3,1~10,"45,000",1973,아차산로29길
 서울특별시 구로구 가리봉동,다가구,141.87,99,11~20,"46,000",1980,구로동로5길
 서울특별시 구로구 가리봉동,단독,114.8,105.8,21~30,"46,400",1974,남부순환로105가길
 서울특별시 구로구 개봉동,다가구,191.85,128,21~30,"29,000",1994,고척로20길
 서울특별시 구로구 개봉동,다가구,419.8,208.6,1~10,"65,000",1996,개봉로11길
 서울특별시 구로구 개봉동,단독,219.24,142,21~30,"34,000",1992,고척로
 서울특별시 구로구 개봉동,단독,205.2,153.4,1~10,"42,000",1983,개봉로11길
 서울특별시 구로구 개봉동,단독,215.46,153.4,1~10,"37,800",1983,
 서울특별시 구로구 개봉동,단독,246.72,189.4,11~20,"45,600",1980,개봉로15길
 서울특별시 구로구 개봉동,단독,140.23,197.7,1~10,"37,000",1980,개봉로16길
 서울특별시 구로구 고척동,단독,79.58,78,21~30,"30,000",1980,경서로7길
 서울특별시 구로구 고척동,단독,179.71,237,11~20,"45,800",1980,고척로33라길
 서울특별시 구로구 구로동,다가구,162.89,86,1~10,"25,900",2006,구로중앙로27다길
 서울특별시 구로구 구로동,다가구,124.14,96,21~30,"28,000",1980,구로동로21나길
 서울특별시 구로구 구로동,단독,13.22,33,11~20,"10,000",1980,도림로
 서울특별시 구로구 구로동,단독,111.14,71,1~10,"16,000",1996,구로중앙로24가길
