시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 용인시 처인구 포곡읍 전대리,다가구,424.81,312,11~20,"59,000",1900,전대로
 경기도 용인시 처인구 포곡읍 전대리,단독,58.2,198,11~20,"18,056",1900,전성로9번길
 경기도 용인시 처인구 호동,단독,136.66,640,21~31,"55,000",2012,예직로
 경기도 의왕시 내손동,다가구,430.91,208.8,1~10,"112,500",2002,오리나무3길
 경기도 의왕시 내손동,다가구,340.66,210.3,11~20,"89,500",1989,복지로
 경기도 의왕시 내손동,다가구,262.92,210.7,21~31,"52,500",1985,내손중앙1길
 경기도 의왕시 내손동,다가구,205.56,214.4,11~20,"78,000",1986,내손공원길
 경기도 의왕시 내손동,단독,188.84,203,21~31,"73,500",1986,내손중앙로
 경기도 의왕시 내손동,단독,169.38,205.7,11~20,"59,800",1986,내손순환로
 경기도 의왕시 내손동,단독,169.2,206.1,21~31,"59,500",1986,내손중앙2길
 경기도 의왕시 내손동,단독,333.25,206.4,1~10,"59,800",1986,내손중앙1길
 경기도 의왕시 내손동,단독,267.96,210,11~20,"94,000",2010,오리나무4길
 경기도 의왕시 내손동,단독,255.06,211.5,1~10,"58,000",1985,내손중앙3길
 경기도 의왕시 내손동,단독,446.77,213.6,21~31,"64,200",1989,내손중앙6길
 경기도 의왕시 내손동,단독,346.56,263.9,1~10,"73,500",1985,동부시장4길
 경기도 의왕시 청계동,다가구,532.94,266.5,11~20,"154,500",2009,안양판교로
 경기도 의왕시 청계동,단독,162.42,194.2,1~10,"81,800",2008,양지편1로
 경기도 의왕시 청계동,단독,201.42,203.6,1~10,"80,000",2008,양지편1로
 경기도 의정부시 가능동,다가구,126.36,95.6,21~31,"20,200",1985,가능로85번길
 경기도 의정부시 가능동,다가구,112.71,105.5,21~31,"17,560",1985,가능로15번길
 경기도 의정부시 가능동,다가구,166.83,107.2,1~10,"18,300",1989,가능로109번길
 경기도 의정부시 가능동,다가구,162.1,120.1,11~20,"17,000",1985,신촌로39번길
 경기도 의정부시 가능동,다가구,202.66,120.7,1~10,"21,750",1988,신촌로17번길
 경기도 의정부시 가능동,다가구,197.98,123.6,11~20,"24,000",1985,신촌로39번길
 경기도 의정부시 가능동,다가구,161.94,126.1,1~10,"28,100",1986,신촌로39번길
 경기도 의정부시 가능동,다가구,153.08,128.8,11~20,"26,500",1985,신촌로39번길
 경기도 의정부시 가능동,다가구,157.22,129.7,1~10,"26,910",1984,신촌로39번길
 경기도 의정부시 가능동,다가구,121.25,142.8,11~20,"29,500",1981,가능로85번길
 경기도 의정부시 가능동,다가구,181.47,143.3,11~20,"27,200",1986,신흥로365번길
 경기도 의정부시 가능동,다가구,160.96,149.7,21~31,"22,300",1985,흥선로27번길
 경기도 의정부시 가능동,다가구,254.37,161.8,1~10,"37,000",1990,신촌로6번길
 경기도 의정부시 가능동,다가구,208.26,164.6,1~10,"39,800",1984,의정로174번길
 경기도 의정부시 가능동,다가구,263.77,165.9,21~31,"30,000",1990,가능로
 경기도 의정부시 가능동,다가구,146.57,173.2,11~20,"31,600",1983,의정로140번길
 경기도 의정부시 가능동,다가구,295.54,177,21~31,"37,000",1991,의정로164번길
 경기도 의정부시 가능동,다가구,167.4,182.1,1~10,"33,050",1981,의정로174번길
 경기도 의정부시 가능동,단독,143.58,126,1~10,"18,000",1976,평화로690번길
 경기도 의정부시 가능동,단독,209.52,126,11~20,"27,200",1988,의정로202번길
 경기도 의정부시 가능동,단독,222.51,139,1~10,"26,800",1987,신촌로75번길
 경기도 의정부시 가능동,단독,165.08,141.6,1~10,"18,800",1980,의정로174번길
 경기도 의정부시 가능동,단독,245.1,144,11~20,"29,700",1987,신촌로75번길
 경기도 의정부시 가능동,단독,198.72,151.5,1~10,"29,900",1992,가능로97번길
 경기도 의정부시 가능동,단독,121.54,178.5,21~31,"27,500",1984,가능로
 경기도 의정부시 가능동,단독,281.58,197.7,1~10,"53,000",2007,가능로62번길
 경기도 의정부시 가능동,단독,139.93,1045.8,21~31,"167,000",1968,가능로15번길
 경기도 의정부시 낙양동,단독,43.47,536,1~10,"59,000",1965,민락로
 경기도 의정부시 녹양동,다가구,147.96,137.1,11~20,"25,000",1987,비우로108번길
 경기도 의정부시 녹양동,단독,198.15,131,11~20,"22,500",1990,비우로
 경기도 의정부시 민락동,다가구,389.46,173.1,21~31,"65,000",2002,용민로122번길
 경기도 의정부시 민락동,다가구,377.46,184.9,11~20,"65,000",2003,승지로22번길
 경기도 의정부시 신곡동,다가구,161.31,110,21~31,"19,400",1985,경의로177번길
 경기도 의정부시 신곡동,다가구,196.26,121,1~10,"18,000",1994,시민로186번길
 경기도 의정부시 신곡동,다가구,172.37,129,11~20,"18,900",1992,시민로186번길
 경기도 의정부시 신곡동,다가구,198.39,133,21~31,"19,000",1988,동일로474번길
 경기도 의정부시 신곡동,다가구,172.26,135,21~31,"22,150",1984,시민로
 경기도 의정부시 신곡동,다가구,230.94,149,11~20,"16,500",1991,동일로472번길
 경기도 의정부시 신곡동,단독,63.93,93,11~20,"13,000",1976,경의로177번길
 경기도 의정부시 신곡동,단독,92.8,142,21~31,"15,450",1979,장곡로364번길
 경기도 의정부시 신곡동,단독,116.71,156,11~20,"16,000",1985,장금로78번길
 경기도 의정부시 신곡동,단독,66.11,169,11~20,"25,000",1974,시민로186번길
 경기도 의정부시 신곡동,단독,78.36,169,21~31,"27,000",1974,장곡로364번길
 경기도 의정부시 신곡동,단독,398.48,195,11~20,"80,000",1998,신곡로
 경기도 의정부시 신곡동,단독,398.4,233,21~31,"73,700",2003,부용로210번길
 경기도 의정부시 용현동,다가구,193.95,115,11~20,"22,000",1991,충의로37번길
 경기도 의정부시 의정부동,다가구,239.68,127,1~10,"43,500",1990,경의로55번길
 경기도 의정부시 의정부동,다가구,114.18,134.6,11~20,"16,300",1982,평화로428번길
 경기도 의정부시 의정부동,다가구,296.75,185.9,1~10,"44,500",1992,범골로107번길
 경기도 의정부시 의정부동,단독,147.96,96,11~20,"11,500",1990,신흥로317번길
 경기도 의정부시 의정부동,단독,40.73,107,21~31,"24,000",1960,호국로1269번길
 경기도 의정부시 의정부동,단독,212.04,113.8,1~10,"38,500",2002,신흥로
 경기도 의정부시 의정부동,단독,250.78,114.4,1~10,"21,700",1994,호국로1331번길
 경기도 의정부시 의정부동,단독,216.87,124.9,21~31,"27,500",1989,신흥로329번길
 경기도 의정부시 의정부동,단독,37.61,128.6,1~10,"15,000",1990,호국로1345번길
 경기도 의정부시 의정부동,단독,159.44,133,1~10,"31,000",1978,평화로450번길
 경기도 의정부시 의정부동,단독,61.98,140.5,11~20,"18,000",1974,호국로1336번길
 경기도 의정부시 의정부동,단독,89.72,278.3,11~20,"38,000",1972,신흥로274번길
 경기도 의정부시 호원동,다가구,173.52,110,11~20,"30,200",1992,범골로38번길
 경기도 의정부시 호원동,다가구,162.15,142,11~20,"36,800",2006,안말로58번안길
 경기도 이천시 마장면 관리,단독,65.62,566,11~20,"20,000",2009,마도로248번길
 경기도 이천시 마장면 덕평리,다가구,126,990,11~20,"30,000",2009,덕평로
 경기도 이천시 마장면 해월리,단독,385.97,490,11~20,"58,379",2008,지산로206번길
 경기도 이천시 백사면 도립리,단독,132.48,610,11~20,"24,000",1993,원적로868번길
 경기도 이천시 부발읍 가산리,단독,73.6,638,21~31,"10,600",1980,
 경기도 이천시 부발읍 가좌리,단독,196,196,11~20,"20,500",1996,중부대로
 경기도 이천시 부발읍 대관리,단독,217.8,788,11~20,"19,000",2008,부흥로228번길
 경기도 이천시 부발읍 신원리,단독,122.72,921,11~20,"11,500",1980,중부대로1899번길
 경기도 이천시 부발읍 신하리,단독,156.92,331,21~31,"31,000",2002,경충대로2285번길
 경기도 이천시 부발읍 죽당리,단독,160.11,507,1~10,"9,000",1993,죽당로
 경기도 이천시 설성면 대죽리,단독,54.1,659,21~31,"9,500",1980,대죽로283번길
 경기도 이천시 설성면 수산리,단독,89.3,416,21~31,"8,400",1980,진상미로867번길
 경기도 이천시 설성면 제요리,단독,179.22,635,11~20,"19,000",2007,서동대로8209번길
 경기도 이천시 신둔면 남정리,단독,103.05,418,21~31,"34,200",2011,원적로155번길
 경기도 이천시 신둔면 마교리,단독,196.74,660,1~10,"31,639",2008,황무로287번길
 경기도 이천시 율면 북두리,단독,97.95,583,11~20,"17,660",2010,일생로429번길
 경기도 이천시 장록동,단독,98.5,582,1~10,"27,000",1994,진상미로2352번길
 경기도 이천시 장호원읍 나래리,단독,43.2,516,21~31,"6,000",1990,나래천로509번길
 경기도 이천시 장호원읍 노탑리,다가구,564.21,308,1~10,"59,700",2009,장여로85번길
 경기도 이천시 장호원읍 오남리,단독,32,46,1~10,"2,300",1980,서동대로8965번길
 경기도 이천시 장호원읍 오남리,단독,36.6,83,1~10,"3,800",1980,서동대로8975번길
 경기도 이천시 장호원읍 오남리,단독,44,330,1~10,"14,000",1980,서동대로8965번길
 경기도 이천시 중리동,다가구,268.97,160,21~31,"55,800",2008,설봉로30번길
 경기도 이천시 중리동,단독,139.2,170.8,11~20,"22,500",1989,서희로40번길
 경기도 이천시 증포동,단독,91.44,205,11~20,"13,000",1998,이섭대천로1439번길
 경기도 이천시 창전동,다가구,187.39,195.2,1~10,"42,000",2003,향교로
 경기도 이천시 창전동,다가구,397.25,332.9,21~31,"58,500",1994,중리천로97번길
 경기도 이천시 창전동,단독,265.98,234,21~31,"38,000",1985,애련정로145번길
 경기도 이천시 창전동,단독,63.2,301.6,21~31,"22,000",1988,서희로
 경기도 파주시 광탄면 용미리,단독,58.02,291,21~31,"20,000",2011,명봉산로
 경기도 파주시 금릉동,다가구,341.64,228.8,11~20,"71,500",2013,쇠재개울길
 경기도 파주시 금릉동,단독,329.29,228.2,21~31,"65,000",2011,쇠재개울길
 경기도 파주시 금촌동,다가구,291.19,191.1,1~10,"60,000",2009,평화로
 경기도 파주시 금촌동,단독,36.33,109,11~20,"7,000",1979,금정23길
 경기도 파주시 금촌동,단독,71.01,128.7,1~10,"15,500",1965,금정13길
 경기도 파주시 금촌동,단독,80.65,133,1~10,"13,600",1979,
 경기도 파주시 당하동,다가구,453.74,592,1~10,"89,000",2012,당하1길
 경기도 파주시 동패동,단독,272.03,644.3,1~10,"119,000",2008,꽃창포길
 경기도 파주시 맥금동,단독,125,777,11~20,"30,000",2008,방촌로
 경기도 파주시 문발동,다가구,368.08,229.4,1~10,"59,000",2008,꽃창포길
 경기도 파주시 문발동,다가구,327.85,232.7,21~31,"94,500",2012,구절초길
 경기도 파주시 문발동,다가구,375.04,264.9,1~10,"67,500",2008,구절초길
 경기도 파주시 문산읍 문산리,단독,34.81,142,1~10,"6,500",1965,독산로35번길
 경기도 파주시 문산읍 문산리,단독,40.53,151.92,11~20,"13,800",1965,문향로56번길
 경기도 파주시 문산읍 선유리,단독,48.63,185,11~20,"7,000",1965,독서울4길
 경기도 파주시 문산읍 운천리,단독,99,326,21~31,"18,900",2002,충의로124번길
 경기도 파주시 문산읍 운천리,단독,99.9,415,21~31,"23,000",2003,충의로134번길
 경기도 파주시 법원읍 법원리,단독,48.36,155,11~20,"4,500",1965,사임당로857번길
 경기도 파주시 아동동,단독,3044.11,1810,1~10,"300,000",1989,정담길
 경기도 파주시 야당동,단독,356.05,470,1~10,"55,000",2002,운정1길
 경기도 파주시 월롱면 덕은리,다가구,643.78,343,11~20,"75,000",2009,엘씨디로8번길
 경기도 파주시 월롱면 덕은리,다가구,557.52,569,1~10,"108,000",2011,엘지로
 경기도 파주시 조리읍 대원리,단독,164.1,400,21~31,"18,000",1989,대원안길
 경기도 파주시 조리읍 등원리,다가구,506.55,571,11~20,"75,000",2011,등원로
 경기도 파주시 탄현면 법흥리,단독,261.46,294.1,21~31,"42,000",2004,오색나비길
 경기도 파주시 파주읍 백석리,단독,66.9,152,11~20,"8,000",1965,광탄천로
 경기도 파주시 파주읍 봉서리,단독,73.85,222,21~31,"13,418",1985,통일로
 경기도 파주시 파주읍 봉서리,단독,243.63,612,21~31,"34,000",2006,봉서산로
 경기도 파주시 파주읍 봉암리,단독,163.4,495,21~31,"20,000",2001,봉서산로225번길
 경기도 파주시 파주읍 연풍리,단독,98.73,494,21~31,"28,000",1998,연풍3길
 경기도 파주시 파주읍 향양리,단독,234.38,317,1~10,"22,000",1998,성현로
 경기도 파주시 파주읍 향양리,단독,228.75,337,1~10,"24,000",1999,성현로
 경기도 파주시 파평면 눌노리,단독,166.5,488,1~10,"14,000",2008,청송로432번길
 경기도 평택시 고덕면 당현리,다가구,414.06,422,1~10,"57,113",2012,고덕북로
 경기도 평택시 고덕면 당현리,다가구,447.45,484,11~20,"64,697",2012,고덕북로
 경기도 평택시 고덕면 동고리,단독,84.36,283.47,21~31,"12,039",1992,동고3길
 경기도 평택시 고덕면 두릉리,단독,86.83,430,11~20,"14,500",1975,두릉길
 경기도 평택시 고덕면 문곡리,단독,391.5,544,11~20,"53,500",2010,문곡길
 경기도 평택시 고덕면 문곡리,단독,233.72,716,21~31,"39,000",2010,용소금각로
 경기도 평택시 군문동,다가구,345.48,192.8,21~31,"50,000",2007,원평로4번길
 경기도 평택시 군문동,다가구,343.44,195.3,1~10,"53,000",2004,원평로28번길
 경기도 평택시 도일동,단독,67.2,655,11~20,"31,500",2011,
 경기도 평택시 도일동,단독,242.2,898,21~31,"39,000",2001,도일로
 경기도 평택시 동삭동,다가구,344.48,198.9,1~10,"81,500",2014,
 경기도 평택시 동삭동,다가구,449.12,254.4,21~31,"91,000",2002,서재4길
 경기도 평택시 동삭동,다가구,410.58,255.3,11~20,"111,000",2015,
 경기도 평택시 동삭동,다가구,466.81,259.7,11~20,"118,000",2014,
 경기도 평택시 동삭동,다가구,469.8,264.1,11~20,"112,000",2001,
 경기도 평택시 동삭동,다가구,465.99,271.3,11~20,"112,500",2014,서재1길
 경기도 평택시 동삭동,다가구,465.99,271.3,11~20,"113,000",2014,서재1길
 경기도 평택시 동삭동,다가구,482.1,273.6,11~20,"115,000",2001,서재6길
 경기도 평택시 동삭동,다가구,495.27,281,1~10,"131,000",2015,
 경기도 평택시 동삭동,다가구,495.27,281,1~10,"131,000",2015,
 경기도 평택시 동삭동,다가구,442.3,284.6,21~31,"125,000",2014,서재2길
 경기도 평택시 동삭동,다가구,468.93,284.8,1~10,"119,500",2015,
 경기도 평택시 동삭동,다가구,480.39,299.8,11~20,"104,000",2014,서재1길
 경기도 평택시 동삭동,다가구,542.42,307.4,21~31,"116,800",2014,서재6길
 경기도 평택시 동삭동,다가구,573.65,325,1~10,"130,500",2015,서재2길
 경기도 평택시 동삭동,다가구,554.67,332,11~20,"111,000",2013,서재5길
 경기도 평택시 동삭동,다가구,534.95,338.5,21~31,"130,000",2014,서재1길
 경기도 평택시 동삭동,다가구,605.46,347.8,11~20,"129,000",2014,서재로
 경기도 평택시 동삭동,다가구,582.08,362.3,21~31,"140,000",2014,서재4길
 경기도 평택시 동삭동,다가구,676.88,387.5,11~20,"176,000",2015,
 경기도 평택시 동삭동,다가구,701.26,404.7,1~10,"171,000",2005,
 경기도 평택시 비전동,다가구,330.54,196.1,21~31,"57,300",2009,비전1로
 경기도 평택시 비전동,다가구,359.21,197.2,1~10,"72,000",2013,비전1로
 경기도 평택시 비전동,다가구,394.18,230.5,1~10,"107,000",2015,비전6길
 경기도 평택시 비전동,다가구,467.82,260.3,1~10,"121,000",2013,
 경기도 평택시 비전동,단독,140,101.7,11~20,"16,500",2004,비전로
 경기도 평택시 비전동,단독,156.89,167.7,11~20,"19,000",1981,비전로56번길
 경기도 평택시 비전동,단독,99,177.4,11~20,"26,000",2003,문화촌로19번길
 경기도 평택시 비전동,단독,330.04,180.8,11~20,"34,000",1985,중앙1로
 경기도 평택시 비전동,단독,170.37,197.3,11~20,"28,300",1992,비전1로
 경기도 평택시 비전동,단독,140.67,202.4,1~10,"20,000",1983,어인남로8번길
 경기도 평택시 비전동,단독,186.89,210.2,1~10,"34,500",2001,비전1로
 경기도 평택시 비전동,단독,80.9,220.5,21~31,"30,000",2014,은성로10번길
 경기도 평택시 비전동,단독,89.54,224.1,21~31,"22,000",1974,은성로10번길
 경기도 평택시 비전동,단독,199.24,240.9,21~31,"35,000",1975,어인남로22번길
 경기도 평택시 서정동,다가구,349.44,206,11~20,"80,000",2011,송탄2로47번길
 경기도 평택시 서정동,다가구,162.54,266,1~10,"61,700",1989,송탄로
 경기도 평택시 서정동,단독,208.05,57,11~20,"18,000",1983,서정역로
 경기도 평택시 서정동,단독,36.86,79,21~31,"10,000",1980,신창로
 경기도 평택시 서정동,단독,156.16,142,11~20,"25,500",1988,송탄2로31번길
 경기도 평택시 서정동,단독,201.59,201.7,11~20,"30,200",2001,송일로33번길
 경기도 평택시 서정동,단독,237.78,228.4,1~10,"40,500",1988,송일로37번길
 경기도 평택시 서정동,단독,210.22,229,1~10,"39,800",1998,송일로33번길
 경기도 평택시 세교동,단독,47,153,11~20,"14,000",1970,은실4길
 경기도 평택시 소사동,단독,79.9,476,1~10,"17,000",2014,유천로
 경기도 평택시 신장동,다가구,393.48,500,1~10,"55,000",1986,남산로26번길
 경기도 평택시 신장동,단독,122.26,118,1~10,"20,000",1980,복창로
 경기도 평택시 신장동,단독,76.48,188,11~20,"14,000",1980,목천로25번길
 경기도 평택시 신장동,단독,115.92,197,21~31,"34,000",2011,탄현로351번길
 경기도 평택시 안중읍 덕우리,단독,49.59,466,1~10,"9,580",1995,덕우4길
 경기도 평택시 안중읍 안중리,단독,65.61,132,1~10,"9,300",1984,경성2길
 경기도 평택시 오성면 숙성리,다가구,524.16,542,11~20,"90,000",1970,숙성시장길
 경기도 평택시 오성면 숙성리,단독,88.99,291,21~31,"19,000",2011,오성새싹길
 경기도 평택시 용이동,다가구,371.78,207.1,21~31,"78,000",2011,현신6길
 경기도 평택시 용이동,다가구,406.76,262.6,21~31,"105,000",2014,
 경기도 평택시 용이동,다가구,463.82,286.4,21~31,"104,500",2012,현신3길
 경기도 평택시 용이동,다가구,558.62,312.9,1~10,"123,000",2012,현신2길
 경기도 평택시 월곡동,단독,217.91,787,21~31,"13,000",1993,관동길
 경기도 평택시 이충동,다가구,360.91,207,11~20,"71,500",2012,정암로60번길
 경기도 평택시 장당동,다가구,433.92,290,21~31,"74,500",2001,장당길
 경기도 평택시 죽백동,단독,106.69,661,11~20,"39,000",2004,방아다리길
 경기도 평택시 지산동,다가구,324.02,146,1~10,"68,000",2001,송탄로371번길
 경기도 평택시 지산동,다가구,231.47,331,1~10,"50,593",1977,지산1로
 경기도 평택시 지산동,단독,92.26,121,11~20,"18,500",1988,송탄공원로
 경기도 평택시 지산동,단독,187.02,132,21~31,"24,000",1970,송탄2로71번길
 경기도 평택시 지산동,단독,122.79,164,11~20,"10,000",1983,탄현로346번길
 경기도 평택시 지산동,단독,94,180,21~31,"28,800",1985,지산로19번길
 경기도 평택시 지산동,단독,194.03,570,21~31,"51,200",2010,지산로115번길
 경기도 평택시 지산동,단독,138.44,611,1~10,"109,150",1990,지산로6번길
 경기도 평택시 진위면 견산리,단독,138.89,754,1~10,"59,200",2001,견산1길
 경기도 평택시 진위면 마산리,단독,199.2,529,1~10,"33,000",2001,마산2길
 경기도 평택시 진위면 신리,단독,140.13,589,21~31,"45,000",1996,경기대로
 경기도 평택시 통복동,단독,44.1,174,21~31,"5,000",1960,신덕길
 경기도 평택시 통복동,단독,625.68,276,1~10,"84,000",2003,원평2로35번길
 경기도 평택시 통복동,단독,290.78,352.4,1~10,"59,500",1985,평택1로
 경기도 평택시 팽성읍 객사리,단독,94.87,634,21~31,"42,000",1976,동서촌로129번길
 경기도 평택시 팽성읍 근내리,단독,313.5,403,21~31,"18,179",1970,근내1길
 경기도 평택시 팽성읍 근내리,단독,166.65,425,11~20,"20,500",1970,근내길
 경기도 평택시 팽성읍 본정리,단독,190.63,330,11~20,"39,000",2011,계양로
 경기도 평택시 팽성읍 본정리,단독,194.4,330,21~31,"44,920",2011,계양로
 경기도 평택시 팽성읍 본정리,단독,93.6,679,11~20,"37,000",1970,팽성서로
 경기도 평택시 팽성읍 석근리,단독,267.3,282,1~10,"43,912",2001,사거리길
 경기도 평택시 팽성읍 석봉리,단독,234.54,425,1~10,"44,000",2011,석봉길
 경기도 평택시 팽성읍 송화리,다가구,386.54,252.9,1~10,"80,800",2014,송화택지로25번길
 경기도 평택시 팽성읍 안정리,다가구,449.22,484,11~20,"54,000",2004,농성1길
 경기도 평택시 팽성읍 안정리,단독,66.88,122,21~31,"15,000",1990,안정순환로222번길
 경기도 평택시 팽성읍 안정리,단독,75.57,153,21~31,"16,000",1978,안정순환로223번길
 경기도 평택시 팽성읍 안정리,단독,261.39,162,11~20,"31,000",1989,안정로45번길
 경기도 평택시 팽성읍 안정리,단독,105.56,207,1~10,"23,500",2010,안정순환로222번길
 경기도 평택시 팽성읍 원정리,단독,432.81,450,21~31,"59,420",1970,팽성북로
 경기도 평택시 평택동,단독,245.68,137,1~10,"58,000",2009,원평로39번길
 경기도 평택시 평택동,단독,57.96,267,11~20,"40,500",1985,원평로55번길
 경기도 평택시 포승읍 도곡리,다가구,381.14,221.5,1~10,"65,000",2006,여술4길
 경기도 평택시 포승읍 도곡리,다가구,419.6,227.4,1~10,"64,000",2004,여술4길
 경기도 평택시 포승읍 도곡리,다가구,470.34,231.6,1~10,"82,000",2007,여술3길
 경기도 평택시 포승읍 만호리,다가구,451.86,1035,1~10,"78,000",1996,하만호길
 경기도 평택시 포승읍 원정리,다가구,406.98,272,1~10,"58,700",2009,포승원정길
 경기도 평택시 포승읍 원정리,단독,96.38,335,21~31,"17,000",1994,신촌길
 경기도 평택시 합정동,다가구,198.96,131.9,11~20,"24,500",1991,통미로59번길
 경기도 평택시 합정동,다가구,197.27,144,1~10,"40,750",1998,조개터로6번길
 경기도 평택시 합정동,다가구,274.87,188,21~31,"44,000",2002,배미2길
 경기도 평택시 합정동,다가구,320.54,189.8,11~20,"51,000",1990,참이슬길
 경기도 평택시 합정동,다가구,494.86,290.9,21~31,"77,500",2001,조개터로37번길
 경기도 평택시 합정동,다가구,486.31,300,1~10,"84,000",2011,배미1길
 경기도 평택시 합정동,단독,131.56,118.8,11~20,"13,500",1990,통미로
 경기도 평택시 합정동,단독,165.32,124.6,11~20,"17,000",1987,조개터로38번길
 경기도 평택시 합정동,단독,93.78,202.7,21~31,"38,640",1975,중앙2로43번길
 경기도 평택시 현덕면 인광리,단독,267.32,1350,1~10,"40,800",1997,인광2길
 경기도 포천시 가산면 금현리,단독,196.71,444,21~31,"14,600",1991,정금로473번길
 경기도 포천시 선단동,단독,84.56,225,21~31,"16,900",2001,호국로929번길
 경기도 포천시 설운동,단독,180.04,555,21~31,"23,119",1999,해룡로
 경기도 포천시 소흘읍 고모리,단독,273.57,745,1~10,"36,000",2001,죽엽산로298번길
 경기도 포천시 소흘읍 무림리,단독,79.55,268,1~10,"15,500",1997,무림2길
 경기도 포천시 소흘읍 송우리,단독,343.43,198.1,1~10,"73,200",2000,봉솔로1길
 경기도 포천시 소흘읍 송우리,단독,335.18,200.5,1~10,"68,000",2001,태봉로166번길
 경기도 포천시 소흘읍 이가팔리,다가구,148.05,87,1~10,"9,000",2001,죽엽산로45번길
 경기도 포천시 소흘읍 이동교리,다가구,200.43,117,21~31,"15,000",2001,호국로331번길
 경기도 포천시 소흘읍 직동리,단독,157.04,543,21~31,"27,450",2001,죽엽산로707번길
 경기도 포천시 신북면 만세교리,단독,157.36,903,1~10,"15,000",2011,신평로16번길
 경기도 포천시 신북면 심곡리,단독,98.5,330,21~31,"8,000",1995,깊이울로
 경기도 포천시 신읍동,단독,35.15,99,11~20,"7,200",2001,중앙로105번길
 경기도 포천시 신읍동,단독,194.04,588,11~20,"42,000",1992,중앙로110번길
 경기도 포천시 어룡동,단독,143.85,369,21~31,"25,600",2001,어룡길
 경기도 포천시 어룡동,단독,117.58,443,11~20,"22,056",2001,어룡길
 경기도 포천시 영북면 자일리,단독,133.8,381,1~10,"8,500",2002,북원로81번길
 경기도 포천시 영중면 금주리,단독,99.32,493,1~10,"15,300",2001,호국로2616번길
 경기도 포천시 이동면 장암리,단독,57.6,208,11~20,"3,700",1959,
 경기도 포천시 이동면 장암리,단독,111,674,21~31,"10,500",1979,화동로2050번길
 경기도 포천시 일동면 기산리,단독,84.32,118,11~20,"7,000",1990,기산서1길
 경기도 포천시 일동면 기산리,단독,35.31,231,11~20,"10,500",2001,화동로1051번길
 경기도 포천시 일동면 유동리,단독,181.66,330,1~10,"8,500",1997,화동로653번길
 경기도 포천시 자작동,단독,99.81,807,21~31,"40,000",2001,자작로3길
 경기도 포천시 화현면 화현리,단독,109.74,309,11~20,"13,000",1998,화동로496번길
 경기도 하남시 덕풍동,다가구,432.48,221,21~31,"64,102",1997,덕풍공원로
 경기도 하남시 덕풍동,단독,74.52,116,21~31,"28,158",1981,덕풍공원로25번길
 경기도 하남시 덕풍동,단독,174.44,125,21~31,"37,000",1980,하남대로861번안길
 경기도 하남시 덕풍동,단독,76.3,128,21~31,"31,023",1981,덕풍공원로25번길
 경기도 하남시 상산곡동,단독,109.78,348,21~31,"32,600",1987,산곡남로
 경기도 하남시 상산곡동,단독,392.97,479,1~10,"70,000",2004,하남대로186번길
 경기도 하남시 신장동,단독,149.88,102,1~10,"30,000",1989,하남대로784번길
 경기도 하남시 신장동,단독,120.96,167,21~31,"48,500",1980,신장1로28번길
 경기도 화성시 남양읍 남양리,단독,95.22,243,11~20,"33,300",2005,남양시장로55번길
 경기도 화성시 능동,다가구,492.24,292,1~10,"85,000",2007,여울로4길
 경기도 화성시 마도면 해문리,단독,143.94,604,21~31,"24,000",2009,금해로135번길
 경기도 화성시 매송면 원평리,다가구,206.23,139,21~31,"17,200",1995,화성로2397번길
 경기도 화성시 매송면 원평리,다가구,250.74,170,21~31,"20,987",1995,화성로2397번길
 경기도 화성시 매송면 원평리,다가구,281.76,214,21~31,"25,089",1995,화성로2397번길
 경기도 화성시 반정동,단독,111.18,605,1~10,"46,500",1947,반정로154번길
 경기도 화성시 배양동,단독,29.36,397,11~20,"30,000",1942,배양길76번길
 경기도 화성시 서신면 매화리,단독,72,348,1~10,"4,249",1979,염전길89번길
 경기도 화성시 서신면 상안리,다가구,493.52,493,11~20,"71,200",2013,매화1길
 경기도 화성시 서신면 상안리,다가구,489.3,833,21~31,"52,000",2007,바다뜰길
 경기도 화성시 서신면 송교리,단독,48.56,855,1~10,"27,526",2001,송교큰말길87번길
 경기도 화성시 서신면 장외리,단독,292.75,794,11~20,"37,900",2004,수풀오얏길
 경기도 화성시 석우동,다가구,396.71,243.8,11~20,"114,000",2012,동학산1길
 경기도 화성시 석우동,다가구,394.68,245.8,11~20,"103,000",2012,동학산1길
 경기도 화성시 송산면 고정리,단독,72.69,383,11~20,"17,000",1992,공룡로385번길
 경기도 화성시 송산면 사강리,단독,308.76,182,1~10,"29,000",1991,사강시장길25번길
 경기도 화성시 송산면 삼존리,단독,60,195,21~31,"6,500",2001,삼존서길97번길
 경기도 화성시 양감면 용소리,단독,72.48,700,11~20,"18,000",2000,안산말길
 경기도 화성시 우정읍 멱우리,단독,180.62,242,11~20,"17,000",2000,수정고개길
 경기도 화성시 우정읍 이화리,단독,190.12,521,21~31,"17,000",2001,우산나무길
 경기도 화성시 우정읍 호곡리,단독,175.37,507,11~20,"25,500",2004,문화마을2길
 경기도 화성시 장안면 금의리,단독,86.86,661,21~31,"12,800",1935,원금의길
 경기도 화성시 장안면 사곡리,단독,123.56,300,21~31,"16,500",1996,용토길
 경기도 화성시 장안면 수촌리,단독,398.86,582,1~10,"40,378",2009,용당골길
 경기도 화성시 장안면 장안리,단독,65.18,385,11~20,"9,300",1977,온수골1길
