시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 성내동,단독,182.16,122,11~20,"49,900",0,풍성로
 서울특별시 강동구 암사동,단독,175.86,118.7,11~20,"53,000",0,구천면로47길
 서울특별시 강동구 암사동,단독,199.08,294,11~20,"87,700",0,고덕로1길
 서울특별시 강동구 암사동,단독,199.08,295,11~20,"88,000",0,고덕로1길
 서울특별시 강동구 암사동,단독,197.7,330,21~31,"105,000",0,고덕로1길
 서울특별시 강동구 천호동,다가구,299.88,139,21~31,"72,000",0,상암로
 서울특별시 강동구 천호동,다가구,278.8,169.8,11~20,"104,000",0,천중로15길
 서울특별시 강동구 천호동,단독,141,106,21~31,"53,000",1988,구천면로23길
 서울특별시 강동구 천호동,단독,90.44,119,1~10,"55,800",0,구천면로35길
 서울특별시 강동구 천호동,단독,230.76,129,1~10,"58,500",1985,성안로25길
 서울특별시 강동구 천호동,단독,209.91,143,1~10,"60,000",0,천중로35길
 서울특별시 강동구 천호동,단독,46.18,155,11~20,"37,500",0,진황도로33길
 서울특별시 강동구 천호동,단독,150.28,163.1,21~31,"64,000",0,양재대로131가길
 서울특별시 강동구 천호동,단독,246.69,183.3,11~20,"46,000",1984,천중로35길
 서울특별시 강북구 미아동,다가구,133.43,83,11~20,"32,050",0,오패산로30가길
 서울특별시 강북구 미아동,단독,42.14,56,1~10,"17,500",0,삼양로64길
 서울특별시 강북구 미아동,단독,73.78,100.8,21~31,"36,500",1969,
 서울특별시 강북구 미아동,단독,99.6,109,21~31,"18,000",1996,삼양로59가길
 서울특별시 강북구 미아동,단독,76.6,112,21~31,"25,500",1977,인수봉로8길
 서울특별시 강북구 미아동,단독,161.66,154,21~31,"63,000",0,도봉로10라길
 서울특별시 강북구 미아동,단독,196.56,168.9,21~31,"60,000",0,솔샘로65길
 서울특별시 강북구 번동,단독,67.01,105.1,1~10,"27,000",1970,도봉로96길
 서울특별시 강북구 번동,단독,86.81,134.2,21~31,"50,000",0,덕릉로
 서울특별시 강북구 번동,단독,193.69,182.1,1~10,"50,000",1973,덕릉로40길
 서울특별시 강북구 수유동,다가구,179.82,116,21~31,"32,000",0,인수봉로32길
 서울특별시 강북구 수유동,다가구,183.87,121.2,11~20,"48,000",0,노해로35길
 서울특별시 강북구 수유동,다가구,149.96,129.3,11~20,"55,000",1993,노해로8길
 서울특별시 강북구 수유동,다가구,221.67,158,11~20,"60,700",0,노해로13길
 서울특별시 강북구 수유동,단독,38.84,71.4,1~10,"16,500",0,한천로140가길
 서울특별시 강북구 수유동,단독,61.22,84.3,21~31,"27,000",0,삼양로76길
 서울특별시 강북구 수유동,단독,53.52,86,11~20,"18,200",0,인수봉로67길
 서울특별시 강북구 수유동,단독,51.76,89.3,21~31,"26,000",0,노해로14길
 서울특별시 강북구 수유동,단독,183.18,120.3,11~20,"35,000",1989,삼각산로34길
 서울특별시 강북구 수유동,단독,108.39,175,21~31,"55,000",1976,노해로21길
 서울특별시 강북구 수유동,단독,632.88,221,21~31,"99,000",0,노해로23길
 서울특별시 강북구 수유동,단독,323.36,235,11~20,"76,000",1989,인수봉로28나길
 서울특별시 강서구 공항동,다가구,353.15,165,11~20,"79,500",0,방화대로21나길
 서울특별시 강서구 공항동,다가구,247.17,173.6,11~20,"72,000",0,송정로4길
 서울특별시 강서구 공항동,단독,229.32,162.2,11~20,"55,000",1987,방화대로5길
 서울특별시 강서구 공항동,단독,226.26,167.6,11~20,"69,000",1987,
 서울특별시 강서구 내발산동,단독,144.65,483.4,21~31,"235,000",0,강서로47길
 서울특별시 강서구 방화동,단독,249.69,200,21~31,"70,000",0,방화대로44길
 서울특별시 강서구 염창동,단독,169.75,317,1~10,"130,700",0,양천로73길
 서울특별시 강서구 화곡동,다가구,183.36,117.7,21~31,"40,500",0,강서로45다길
 서울특별시 강서구 화곡동,다가구,276.36,157.7,21~31,"56,000",0,곰달래로37길
 서울특별시 강서구 화곡동,다가구,247.32,170.2,21~31,"65,000",0,곰달래로57가길
 서울특별시 강서구 화곡동,다가구,127.94,197.3,21~31,"86,000",0,
 서울특별시 강서구 화곡동,단독,189.36,99.5,1~10,"36,800",1991,강서로18바길
 서울특별시 강서구 화곡동,단독,183.13,120,21~31,"43,400",0,곰달래로55길
 서울특별시 강서구 화곡동,단독,118.65,133.8,21~31,"34,000",0,가로공원로
 서울특별시 강서구 화곡동,단독,69.59,146.1,11~20,"39,000",1974,월정로18길
 서울특별시 강서구 화곡동,단독,214.92,147.4,21~31,"47,000",0,화곡로53나길
 서울특별시 강서구 화곡동,단독,197.82,152,21~31,"44,500",0,까치산로4다길
 서울특별시 강서구 화곡동,단독,71.74,153,1~10,"46,300",0,강서로31길
 서울특별시 강서구 화곡동,단독,228.3,154,11~20,"53,500",1983,강서로18바길
 서울특별시 강서구 화곡동,단독,270.07,159.5,11~20,"59,000",0,화곡로19길
 서울특별시 강서구 화곡동,단독,245.49,165.3,21~31,"63,600",0,화곡로49길
 서울특별시 강서구 화곡동,단독,249.48,165.3,21~31,"50,000",0,강서로18길
 서울특별시 강서구 화곡동,단독,160,165.5,21~31,"74,500",0,월정로20길
 서울특별시 강서구 화곡동,단독,163.31,172.1,11~20,"59,500",0,
 서울특별시 강서구 화곡동,단독,242.67,181.4,1~10,"53,645",1996,화곡로13길
 서울특별시 강서구 화곡동,단독,151.07,198.1,11~20,"57,000",1979,
 서울특별시 강서구 화곡동,단독,314.94,221.5,11~20,"91,000",0,곰달래로25길
 서울특별시 강서구 화곡동,단독,248.54,238,1~10,"79,500",0,초록마을로
 서울특별시 강서구 화곡동,단독,81.99,249.3,11~20,"93,000",0,강서로8길
 서울특별시 강서구 화곡동,단독,200.33,321.1,21~31,"113,100",1982,강서로35길
 서울특별시 관악구 봉천동,다가구,256.82,102,11~20,"42,000",0,행운5길
 서울특별시 관악구 봉천동,다가구,240.85,108.4,21~31,"67,500",0,청룡5길
 서울특별시 관악구 봉천동,다가구,167.28,113,21~31,"54,000",0,관악로25길
 서울특별시 관악구 봉천동,단독,177.15,118,11~20,"43,500",1988,봉천로13길
 서울특별시 관악구 봉천동,단독,109.29,126,21~31,"47,500",0,은천로35나길
 서울특별시 관악구 봉천동,단독,123.64,130.2,21~31,"59,000",0,낙성대역3길
 서울특별시 관악구 봉천동,단독,82.68,139.5,11~20,"46,000",0,봉천로
 서울특별시 관악구 봉천동,단독,203.16,142.8,1~10,"52,000",1987,봉천로43길
 서울특별시 관악구 봉천동,단독,152.39,143.3,21~31,"73,500",1978,남부순환로230길
 서울특별시 관악구 봉천동,단독,185.66,151,11~20,"54,000",0,국회단지4길
 서울특별시 관악구 봉천동,단독,230.46,181.9,21~31,"68,000",0,청룡9길
 서울특별시 관악구 신림동,다가구,184.41,112,11~20,"37,000",0,신림로46길
 서울특별시 관악구 신림동,다가구,184.56,129,21~31,"50,000",0,신림로58가길
 서울특별시 관악구 신림동,다가구,318.28,142,21~31,"51,600",0,대학14길
 서울특별시 관악구 신림동,다가구,246.87,165,1~10,"64,200",0,신림로36길
 서울특별시 관악구 신림동,다가구,396.75,198,11~20,"107,800",0,서원2길
 서울특별시 관악구 신림동,다가구,248.26,228,1~10,"88,000",0,신림로44가길
 서울특별시 관악구 신림동,다가구,305.29,294,21~31,"115,600",0,쑥고개로2가길
 서울특별시 관악구 신림동,단독,30.41,60,11~20,"23,000",0,원신3길
 서울특별시 관악구 신림동,단독,199.92,96.2,21~31,"25,000",1991,신원로1길
 서울특별시 관악구 신림동,단독,116.77,113.1,1~10,"32,500",0,조원로18길
 서울특별시 관악구 신림동,단독,173.97,116,11~20,"34,800",0,법원단지5다길
 서울특별시 관악구 신림동,단독,77.95,129,11~20,"40,000",0,신림로56길
 서울특별시 관악구 신림동,단독,203.37,132.9,1~10,"56,000",1988,난곡로57길
 서울특별시 관악구 신림동,단독,244.98,142.1,11~20,"64,500",1992,남부순환로161나길
 서울특별시 관악구 신림동,단독,267.14,161.7,11~20,"66,000",1995,남부순환로131가길
 서울특별시 관악구 신림동,단독,150.38,165,11~20,"49,200",1975,난곡로28길
 서울특별시 관악구 신림동,단독,348.36,169.3,1~10,"128,000",1993,관천로12길
 서울특별시 관악구 신림동,단독,247.23,179.5,21~31,"70,000",1989,난곡로51길
 서울특별시 관악구 신림동,단독,298.17,179.5,21~31,"83,000",1987,난곡로74길
 서울특별시 관악구 신림동,단독,383.42,181.8,1~10,"84,000",1989,남부순환로161길
 서울특별시 관악구 신림동,단독,494.4,188,1~10,"115,000",2001,남부순환로194길
 서울특별시 관악구 신림동,단독,246.78,198,1~10,"73,700",0,문성로16가길
 서울특별시 관악구 신림동,단독,292.37,200.3,21~31,"78,500",1988,난곡로51길
 서울특별시 관악구 신림동,단독,326.07,257.9,11~20,"101,400",1983,조원로18길
 서울특별시 광진구 광장동,다가구,134.57,102,21~31,"60,500",0,광장로5길
 서울특별시 광진구 구의동,다가구,393.41,195,21~31,"117,000",0,자양로33길
 서울특별시 광진구 구의동,단독,207.75,130.6,21~31,"61,000",0,아차산로65길
 서울특별시 광진구 구의동,단독,416.43,202,11~20,"119,800",0,자양로33길
 서울특별시 광진구 군자동,단독,56.36,93,11~20,"44,300",1972,광나루로15길
 서울특별시 광진구 자양동,다가구,264.7,135,1~10,"77,000",0,뚝섬로52나길
 서울특별시 광진구 자양동,단독,190.55,110.7,11~20,"60,000",1990,
 서울특별시 광진구 자양동,단독,171.62,125,21~31,"56,000",1977,뚝섬로62길
 서울특별시 광진구 자양동,단독,174.64,143.1,11~20,"73,000",0,
 서울특별시 광진구 자양동,단독,248.27,166.8,21~31,"77,000",0,뚝섬로46길
 서울특별시 광진구 중곡동,다가구,119.36,96.2,21~31,"44,000",0,긴고랑로16길
 서울특별시 광진구 중곡동,다가구,162.06,108.4,21~31,"47,500",0,긴고랑로19길
 서울특별시 광진구 중곡동,다가구,179.46,109.1,11~20,"48,000",0,천호대로117길
 서울특별시 광진구 중곡동,다가구,198.62,121,1~10,"60,000",0,자양로51길
 서울특별시 광진구 중곡동,다가구,65.52,132.2,11~20,"40,000",0,긴고랑로36길
 서울특별시 광진구 중곡동,다가구,258.27,145.8,1~10,"72,000",0,능동로43길
 서울특별시 광진구 중곡동,다가구,234.09,148.4,21~31,"58,000",0,긴고랑로
 서울특별시 광진구 중곡동,단독,109.95,112.1,11~20,"25,000",1972,자양로45길
 서울특별시 광진구 중곡동,단독,109.95,112.1,11~20,"25,000",1972,자양로45길
 서울특별시 광진구 중곡동,단독,223.92,138.5,21~31,"63,000",0,긴고랑로4길
 서울특별시 광진구 중곡동,단독,266.95,154.4,21~31,"83,900",2004,긴고랑로16길
 서울특별시 광진구 중곡동,단독,490.86,215.9,21~31,"99,000",0,용마산로22길
 서울특별시 광진구 화양동,단독,187.74,107.4,11~20,"64,000",1995,아차산로25길
 서울특별시 광진구 화양동,단독,181.04,122.3,21~31,"77,500",1989,아차산로21길
 서울특별시 광진구 화양동,단독,247.32,167.4,11~20,"99,000",0,아차산로21길
 서울특별시 구로구 개봉동,단독,95.23,107.1,21~31,"34,000",0,서해안로34가길
 서울특별시 구로구 개봉동,단독,211.68,141.5,11~20,"50,000",0,개봉로16가길
 서울특별시 구로구 개봉동,단독,364.5,171,11~20,"55,000",1995,고척로21가길
 서울특별시 구로구 구로동,다가구,109.89,83,11~20,"35,000",1995,구로동로13길
 서울특별시 구로구 구로동,다가구,153.58,145,11~20,"125,000",1963,구로동로
 서울특별시 구로구 구로동,단독,153.36,89,1~10,"37,700",2007,구로중앙로9길
 서울특별시 구로구 구로동,단독,163.86,93,11~20,"38,400",2006,도림로19길
 서울특별시 구로구 구로동,단독,71.37,98,21~31,"25,500",0,벚꽃로78길
 서울특별시 구로구 궁동,단독,28.76,69,21~31,"16,000",0,부일로15나길
 서울특별시 금천구 가산동,단독,446.39,288.5,21~31,"126,150",1990,남부순환로112길
 서울특별시 금천구 독산동,다가구,247.83,175.4,21~31,"53,000",0,금하로1다길
 서울특별시 금천구 독산동,단독,145.12,126.9,1~10,"40,500",1978,시흥대로84길
 서울특별시 금천구 독산동,단독,247.26,165,1~10,"49,500",1984,독산로62길
 서울특별시 금천구 독산동,단독,326.43,265.5,21~31,"67,800",0,독산로102길
 서울특별시 금천구 시흥동,다가구,169.2,113,11~20,"35,500",0,독산로10길
 서울특별시 금천구 시흥동,다가구,150.25,330.5,11~20,"111,000",0,시흥대로22길
 서울특별시 금천구 시흥동,단독,220.05,122.8,21~31,"44,400",1992,독산로43길
 서울특별시 금천구 시흥동,단독,197.64,147,21~31,"39,000",0,독산로50다길
 서울특별시 금천구 시흥동,단독,506.59,452.1,11~20,"169,119",1980,독산로27길
 서울특별시 노원구 상계동,다가구,298.99,159,11~20,"45,000",0,한글비석로24바길
 서울특별시 노원구 월계동,단독,52.89,66,11~20,"12,000",0,석계로
 서울특별시 노원구 월계동,단독,133.46,145,21~31,"42,500",0,월계로44나길
 서울특별시 노원구 월계동,단독,233.38,195,1~10,"73,500",0,광운로2가길
 서울특별시 도봉구 도봉동,단독,57.68,68.1,1~10,"17,500",0,도봉로169길
 서울특별시 도봉구 도봉동,단독,194.8,112.8,21~31,"37,500",1990,시루봉로27나길
 서울특별시 도봉구 도봉동,단독,249.49,185.8,21~31,"62,000",0,도봉로169다길
 서울특별시 도봉구 방학동,다가구,182.58,122.3,11~20,"42,000",0,도당로
 서울특별시 도봉구 쌍문동,단독,188.1,136,1~10,"34,850",1983,도봉로139길
 서울특별시 도봉구 창동,다가구,170.67,122.3,21~31,"29,500",0,노해로
 서울특별시 도봉구 창동,단독,38.05,74.2,21~31,"26,750",0,도봉로108길
 서울특별시 도봉구 창동,단독,53.49,96,11~20,"26,000",0,우이천로12길
 서울특별시 도봉구 창동,단독,64.63,129,21~31,"24,500",1975,우이천로10길
 서울특별시 도봉구 창동,단독,101.69,165,1~10,"35,000",0,
 서울특별시 도봉구 창동,단독,161.08,226.1,11~20,"85,000",0,도봉로110나길
 서울특별시 동대문구 답십리동,다가구,119.6,79,21~31,"40,000",0,전농로9길
 서울특별시 동대문구 답십리동,단독,188.64,132,1~10,"40,000",1989,전농로9길
 서울특별시 동대문구 신설동,단독,144.04,125.6,1~10,"45,000",1967,난계로28길
 서울특별시 동대문구 용두동,단독,66.11,57.8,21~31,"29,514",1959,
 서울특별시 동대문구 용두동,단독,42.97,86,1~10,"36,000",0,무학로49길
 서울특별시 동대문구 용두동,단독,66.11,89.9,21~31,"45,905",1959,
 서울특별시 동대문구 용두동,단독,39.9,91.6,1~10,"38,780",1958,
 서울특별시 동대문구 용두동,단독,203.47,203.6,1~10,"87,000",1971,
 서울특별시 동대문구 이문동,다가구,110.34,66,21~31,"26,000",0,휘경로23길
 서울특별시 동대문구 이문동,다가구,144.7,89,11~20,"51,300",0,이문로34가길
 서울특별시 동대문구 이문동,다가구,110.58,96,21~31,"40,300",0,휘경로5길
 서울특별시 동대문구 이문동,다가구,161.31,119,1~10,"55,150",0,
 서울특별시 동대문구 이문동,단독,27.41,53,21~31,"18,000",1966,휘경로31길
 서울특별시 동대문구 이문동,단독,42.88,69,1~10,"24,500",0,신이문로26길
 서울특별시 동대문구 장안동,다가구,155.5,96,1~10,"37,000",0,한천로24길
 서울특별시 동대문구 장안동,다가구,202.52,119,11~20,"45,000",0,한천로6가길
 서울특별시 동대문구 장안동,단독,292.85,274.6,11~20,"98,000",0,천호대로79길
 서울특별시 동대문구 전농동,다가구,105.79,69,11~20,"38,800",0,왕산로
 서울특별시 동대문구 전농동,단독,45.42,78,11~20,"23,000",0,전농로27길
 서울특별시 동대문구 전농동,단독,158.71,130,1~10,"33,000",1974,
 서울특별시 동대문구 제기동,단독,32.07,59.5,11~20,"20,000",1966,경동시장로14길
 서울특별시 동대문구 제기동,단독,52.9,72.5,21~31,"21,000",0,약령중앙로6길
 서울특별시 동대문구 제기동,단독,41.14,75,1~10,"33,000",0,
 서울특별시 동대문구 제기동,단독,32.73,86,21~31,"20,800",0,약령시로2길
 서울특별시 동대문구 청량리동,다가구,73.55,66.14,21~31,"25,200",0,
 서울특별시 동대문구 청량리동,단독,198.38,129,1~10,"58,500",1996,제기로37길
 서울특별시 동대문구 회기동,다가구,90.68,70,21~31,"26,500",0,회기로14길
 서울특별시 동대문구 회기동,단독,139.9,89,1~10,"25,200",0,회기로12길
 서울특별시 동대문구 회기동,단독,68.99,112,11~20,"23,000",0,홍릉로24길
 서울특별시 동대문구 휘경동,단독,29.75,26,21~31,"9,000",1980,망우로18마길
 서울특별시 동대문구 휘경동,단독,32.83,56,11~20,"21,300",0,외대역동로5길
 서울특별시 동대문구 휘경동,단독,163.62,155,11~20,"59,000",0,망우로6길
 서울특별시 동작구 노량진동,단독,248.04,146,11~20,"88,000",1991,노량진로10길
 서울특별시 동작구 대방동,단독,191.58,106,1~10,"60,000",1990,여의대방로62길
 서울특별시 동작구 대방동,단독,53.75,115.6,11~20,"48,900",1967,
 서울특별시 동작구 대방동,단독,66.45,116,11~20,"25,000",1970,등용로
 서울특별시 동작구 동작동,단독,119.01,155,1~10,"60,000",1977,
 서울특별시 동작구 사당동,다가구,141.98,93,11~20,"49,700",0,사당로20길
 서울특별시 동작구 사당동,다가구,324.04,136,1~10,"70,000",0,사당로2차길
 서울특별시 동작구 사당동,다가구,298.15,142,11~20,"89,500",0,사당로16나길
 서울특별시 동작구 사당동,다가구,305.25,182,21~31,"82,500",0,사당로10길
 서울특별시 동작구 사당동,단독,143.46,86,1~10,"50,989",1993,사당로27가길
 서울특별시 동작구 사당동,단독,143.37,96,11~20,"50,200",0,사당로20가길
 서울특별시 동작구 사당동,단독,137.32,129,21~31,"57,650",0,사당로16길
 서울특별시 동작구 사당동,단독,196.8,132,1~10,"56,000",0,사당로2아길
 서울특별시 동작구 사당동,단독,199.71,136.9,11~20,"80,000",0,남부순환로271길
 서울특별시 동작구 상도1동,단독,116.53,276,21~31,"150,000",0,
 서울특별시 동작구 상도1동,단독,164.1,319.1,21~31,"105,000",1974,상도로45길
 서울특별시 동작구 상도동,단독,63.47,86,1~10,"32,400",0,상도로15차길
 서울특별시 동작구 상도동,단독,139.51,159,11~20,"50,000",1978,양녕로22라길
 서울특별시 동작구 상도동,단독,151.03,185,1~10,"66,000",1975,성대로1길
 서울특별시 동작구 신대방동,단독,108.18,93,21~31,"40,700",0,신대방16가길
 서울특별시 동작구 신대방동,단독,226.17,151.1,11~20,"53,500",0,신대방1길
 서울특별시 동작구 신대방동,단독,327.71,194,21~31,"145,000",2009,신대방1가길
 서울특별시 동작구 흑석동,단독,20.63,35,11~20,"19,000",0,서달로12길
 서울특별시 동작구 흑석동,단독,26.45,99,1~10,"46,000",1970,흑석로
 서울특별시 동작구 흑석동,단독,174.36,175,21~31,"24,007",1965,흑석로3길
 서울특별시 마포구 노고산동,단독,60.16,69.4,1~10,"11,000",1970,고산2길
 서울특별시 마포구 대흥동,단독,40.17,83,21~31,"41,000",0,백범로17길
 서울특별시 마포구 대흥동,단독,52.07,96,21~31,"48,500",0,대흥로
 서울특별시 마포구 도화동,단독,84.69,65.5,11~20,"36,000",1970,삼개로
 서울특별시 마포구 도화동,단독,84.69,65.5,11~20,"42,000",1970,삼개로
 서울특별시 마포구 동교동,단독,290.21,190.1,1~10,"100,000",0,월드컵북로6길
 서울특별시 마포구 망원동,단독,49.59,53.2,21~31,"17,000",0,희우정로10안길
 서울특별시 마포구 망원동,단독,138.77,139.2,21~31,"63,000",0,월드컵로13길
 서울특별시 마포구 망원동,단독,98.78,168.6,21~31,"74,000",0,망원로10길
 서울특별시 마포구 망원동,단독,150.09,173.2,21~31,"90,000",0,포은로5길
 서울특별시 마포구 성산동,다가구,249.29,274,1~10,"116,000",0,성미산로3길
 서울특별시 마포구 아현동,다가구,71.4,60,11~20,"38,400",0,
 서울특별시 마포구 아현동,단독,35.53,19.8,11~20,"10,500",0,신촌로28마길
 서울특별시 마포구 아현동,단독,124.44,86.9,11~20,"62,000",0,굴레방로7길
 서울특별시 마포구 염리동,단독,274.55,265,21~31,"95,500",0,마포대로11다길
 서울특별시 마포구 용강동,단독,75.3,116,11~20,"45,500",0,
 서울특별시 마포구 합정동,다가구,349.89,195.4,11~20,"104,000",1992,토정로3안길
 서울특별시 서대문구 남가좌동,다가구,140.71,83,21~31,"41,400",0,
 서울특별시 서대문구 남가좌동,단독,33.28,20.33,11~20,"11,200",1970,명지대3길
 서울특별시 서대문구 남가좌동,단독,33.22,53,11~20,"27,916",0,
 서울특별시 서대문구 남가좌동,단독,114.09,102,21~31,"45,624",0,
 서울특별시 서대문구 남가좌동,단독,173.61,102,11~20,"44,565",0,
 서울특별시 서대문구 남가좌동,단독,149.94,106,21~31,"37,700",0,가재울로12길
 서울특별시 서대문구 남가좌동,단독,44.53,116,1~10,"39,900",1970,증가로13길
 서울특별시 서대문구 남가좌동,단독,164.19,195.7,11~20,"55,000",0,증가로12길
 서울특별시 서대문구 북가좌동,다가구,311.54,139.5,11~20,"62,800",0,거북골로20길
 서울특별시 서대문구 북가좌동,단독,36.99,26.93,21~31,"10,500",1989,증가로32길
 서울특별시 서대문구 북가좌동,단독,110.42,103.5,21~31,"39,000",1979,증가로32안길
 서울특별시 서대문구 북가좌동,단독,73.82,119,11~20,"42,000",0,거북골로14길
 서울특별시 서대문구 북가좌동,단독,96.82,143.4,11~20,"40,000",1976,수색로8길
 서울특별시 서대문구 북아현동,다가구,149.46,69,11~20,"42,000",0,
 서울특별시 서대문구 북아현동,다가구,179.42,86.6,11~20,"50,000",0,북아현로4길
 서울특별시 서대문구 북아현동,단독,40,44,11~20,"22,000",0,북아현로
 서울특별시 서대문구 북아현동,단독,153,70.7,1~10,"54,500",0,
 서울특별시 서대문구 북아현동,단독,49.1,97.66,21~31,"39,000",0,북아현로11아길
 서울특별시 서대문구 북아현동,단독,141.75,118.1,11~20,"54,000",0,북아현로4길
 서울특별시 서대문구 북아현동,단독,85.95,202,11~20,"69,000",0,북아현로
 서울특별시 서대문구 북아현동,단독,135.34,255,11~20,"90,000",0,북아현로22마길
 서울특별시 서대문구 연희동,다가구,958.26,322.3,1~10,"150,000",2002,증가로2길
 서울특별시 서대문구 연희동,단독,228.4,307.1,21~31,"97,000",0,연희로26다길
 서울특별시 서대문구 연희동,단독,268.94,416,21~31,"165,000",0,연희로22길
 서울특별시 서대문구 옥천동,단독,43.67,69.4,11~20,"25,000",1964,
 서울특별시 서대문구 창천동,단독,61.44,90.7,11~20,"45,000",0,연세로13길
 서울특별시 서대문구 충정로3가,단독,66.12,142.1,21~31,"55,900",1935,충정로4길
 서울특별시 서대문구 홍은동,다가구,145.08,89,21~31,"30,000",0,홍은중앙로1길
 서울특별시 서대문구 홍은동,다가구,118.98,101,21~31,"31,970",0,포방터2길
 서울특별시 서대문구 홍은동,다가구,178.98,119,11~20,"38,300",0,홍은중앙로3길
 서울특별시 서대문구 홍은동,단독,38.73,27.67,11~20,"7,000",1990,연희로41길
 서울특별시 서대문구 홍은동,단독,39.67,89,21~31,"23,000",0,포방터6길
 서울특별시 서대문구 홍제동,다가구,246.72,126,11~20,"55,100",0,통일로36다길
 서울특별시 서대문구 홍제동,단독,40,116,11~20,"32,500",0,통일로21길
 서울특별시 서초구 내곡동,단독,195.8,398,11~20,"130,000",0,
 서울특별시 서초구 방배동,단독,216.97,282,21~31,"154,000",0,전원말길
 서울특별시 서초구 염곡동,단독,150.91,367,11~20,"175,000",0,염곡안길
 서울특별시 성동구 금호동4가,단독,33.06,64.5,1~10,"34,900",0,동호로2나길
 서울특별시 성동구 성수동1가,단독,81.45,152,1~10,"175,000",1969,
 서울특별시 성동구 송정동,단독,169.6,142,21~31,"74,000",1971,광나루로11길
 서울특별시 성동구 용답동,다가구,193.08,113.4,21~31,"54,800",0,용답길
 서울특별시 성동구 용답동,단독,199.21,120.3,1~10,"57,000",0,용답중앙19길
 서울특별시 성동구 하왕십리동,다가구,151.35,93,11~20,"67,000",0,
 서울특별시 성동구 하왕십리동,단독,23.14,35.25,11~20,"22,000",0,
 서울특별시 성동구 하왕십리동,단독,149.26,63,21~31,"40,000",2007,무학봉18길
 서울특별시 성동구 하왕십리동,단독,39.08,73,11~20,"45,450",0,
 서울특별시 성동구 하왕십리동,단독,51.5,86,21~31,"59,500",0,
 서울특별시 성동구 행당동,단독,44.63,94,21~31,"45,500",0,고산자로6가길
 서울특별시 성동구 홍익동,단독,132.14,99.8,1~10,"66,300",0,
 서울특별시 성북구 길음동,다가구,320.06,161.98,21~31,"60,800",0,
 서울특별시 성북구 돈암동,단독,26.51,56,11~20,"17,000",1959,북악산로15길
 서울특별시 성북구 돈암동,단독,32.76,61,11~20,"24,950",0,
 서울특별시 성북구 돈암동,단독,180.96,193,21~31,"86,000",0,정릉로52길
 서울특별시 성북구 동선동1가,단독,33.26,24.8,21~31,"22,000",1976,동소문로22길
 서울특별시 성북구 동선동2가,단독,46.28,108.4,21~31,"46,000",1950,
 서울특별시 성북구 보문동5가,다가구,1216.33,414.8,21~31,"301,000",0,
 서울특별시 성북구 보문동5가,단독,62.81,141.5,21~31,"47,000",0,
