시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 광진구 구의동,단독,138.6,109,11~20,"47,000",0,자양로23나길
 서울특별시 광진구 구의동,단독,196.58,117.4,21~30,"44,500",1990,아차산로59길
 서울특별시 광진구 구의동,단독,170.01,142,11~20,"59,000",0,자양로23나길
 서울특별시 광진구 구의동,단독,221.97,149.1,21~30,"69,000",0,구의로8길
 서울특별시 광진구 군자동,다가구,158.31,99,1~10,"47,000",0,능동로27가길
 서울특별시 광진구 능동,단독,106.05,119.3,21~30,"61,500",0,천호대로114길
 서울특별시 광진구 능동,단독,120.4,133.9,21~30,"70,000",1972,천호대로110길
 서울특별시 광진구 능동,단독,148,167.3,11~20,"135,000",0,천호대로110길
 서울특별시 광진구 자양동,다가구,300.48,133.7,1~10,"75,000",1996,뚝섬로54길
 서울특별시 광진구 자양동,단독,82.64,117,21~30,"66,000",0,뚝섬로52마길
 서울특별시 광진구 중곡동,다가구,158.36,103.8,21~30,"39,000",0,답십리로88길
 서울특별시 광진구 중곡동,다가구,236.48,167.6,11~20,"75,000",0,용마산로8가길
 서울특별시 광진구 중곡동,다가구,375.72,188.1,11~20,"170,000",2008,긴고랑로19길
 서울특별시 광진구 중곡동,다가구,475.7,205.6,21~30,"89,000",1995,용마산로30길
 서울특별시 광진구 중곡동,단독,203.5,126.9,11~20,"47,500",0,긴고랑로20길
 서울특별시 광진구 중곡동,단독,127.54,139,11~20,"63,000",0,긴고랑로20길
 서울특별시 광진구 중곡동,단독,250.63,359.6,11~20,"130,000",0,긴고랑로14길
 서울특별시 구로구 가리봉동,단독,127.1,76,1~10,"41,000",0,구로동로5길
 서울특별시 구로구 개봉동,단독,247.38,291,11~20,"55,000",0,고척로18길
 서울특별시 구로구 고척동,단독,189.54,139,1~10,"42,000",1989,경인로47나길
 서울특별시 구로구 고척동,단독,127.67,182,21~30,"44,000",0,경인로47다길
 서울특별시 구로구 구로동,다가구,27.11,50,11~20,"18,000",1969,구로중앙로24가길
 서울특별시 구로구 구로동,단독,59.51,49,1~10,"13,500",1998,구로동로22길
 서울특별시 구로구 구로동,단독,247.93,179.6,1~10,"54,000",0,공원로7길
 서울특별시 구로구 구로동,단독,578.08,325,21~30,"149,300",2001,가마산로26길
 서울특별시 구로구 오류동,단독,49.59,93,21~30,"30,200",0,오리로10길
 서울특별시 구로구 오류동,단독,36.36,109,21~30,"24,500",1977,
 서울특별시 구로구 오류동,단독,42.98,112,1~10,"20,300",1965,경인로19길
 서울특별시 구로구 오류동,단독,73.19,152,1~10,"35,000",1969,오리로7길
 서울특별시 금천구 독산동,다가구,227.97,152.4,1~10,"55,000",1983,독산로78가길
 서울특별시 금천구 독산동,단독,167.85,136,1~10,"38,950",0,독산로77길
 서울특별시 금천구 독산동,단독,141.42,148.1,1~10,"40,300",0,문성로3길
 서울특별시 금천구 독산동,단독,188.1,154.1,1~10,"47,500",1979,
 서울특별시 금천구 독산동,단독,598.03,398,21~30,"153,000",0,가산로
 서울특별시 금천구 시흥동,단독,135.96,94.5,1~10,"29,000",1988,독산로
 서울특별시 금천구 시흥동,단독,126.39,105.5,1~10,"30,000",1977,독산로43가길
 서울특별시 금천구 시흥동,단독,174.96,117.1,11~20,"41,000",0,
 서울특별시 금천구 시흥동,단독,88.52,128.1,11~20,"37,000",0,금하로23가길
 서울특별시 금천구 시흥동,단독,200.46,136.8,11~20,"53,950",1983,독산로20길
 서울특별시 금천구 시흥동,단독,161.32,140.8,11~20,"38,300",1975,독산로20길
 서울특별시 금천구 시흥동,단독,247.14,175.7,11~20,"53,000",1990,독산로39길
 서울특별시 노원구 상계동,다가구,115.56,97.5,1~10,"42,000",0,수락산로2길
 서울특별시 노원구 상계동,다가구,179.12,115,11~20,"53,000",0,덕릉로115가길
 서울특별시 노원구 상계동,단독,66.12,87,1~10,"17,898",0,
 서울특별시 노원구 상계동,단독,119.47,99,1~10,"28,000",1995,동일로242다길
 서울특별시 노원구 상계동,단독,155.94,99,11~20,"45,000",0,덕릉로95가길
 서울특별시 노원구 상계동,단독,66.12,131.9,1~10,"27,000",0,
 서울특별시 노원구 월계동,다가구,166.57,169,11~20,"50,000",0,월계로44길
 서울특별시 노원구 월계동,단독,146.15,205,11~20,"60,000",0,월계로44나길
 서울특별시 노원구 중계동,단독,36,226,21~30,"60,000",0,중계로6길
 서울특별시 노원구 하계동,단독,399.36,188,1~10,"57,000",1997,공릉로58다길
 서울특별시 도봉구 방학동,다가구,182.58,122.3,21~30,"40,000",0,도당로
 서울특별시 도봉구 방학동,단독,155.96,91.4,11~20,"32,500",0,도봉로153길
 서울특별시 도봉구 방학동,단독,156.15,98.6,1~10,"37,000",0,방학로6가길
 서울특별시 도봉구 방학동,단독,153.36,104,1~10,"27,000",0,시루봉로15라길
 서울특별시 도봉구 방학동,단독,189.59,214.8,21~30,"66,500",0,도당로13바길
 서울특별시 도봉구 쌍문동,단독,35.7,69,1~10,"16,700",1965,우이천로42길
 서울특별시 도봉구 쌍문동,단독,64.86,103.5,1~10,"28,500",0,도봉로117길
 서울특별시 도봉구 쌍문동,단독,167.06,165.3,11~20,"47,000",0,해등로17길
 서울특별시 도봉구 쌍문동,단독,94.81,182,11~20,"46,750",1974,노해로59길
 서울특별시 도봉구 쌍문동,단독,167.24,223.04,11~20,"51,260",1977,노해로41가길
 서울특별시 도봉구 쌍문동,단독,157.65,236.3,21~30,"99,000",0,
 서울특별시 도봉구 창동,다가구,197.61,121,11~20,"41,500",0,덕릉로60나길
 서울특별시 도봉구 창동,단독,78.45,113.7,21~30,"25,500",0,덕릉로60가길
 서울특별시 도봉구 창동,단독,281.85,122.3,11~20,"45,500",0,덕릉로59차길
 서울특별시 동대문구 답십리동,다가구,127.62,76,21~30,"41,500",0,
 서울특별시 동대문구 답십리동,다가구,188.04,102,21~30,"50,000",0,
 서울특별시 동대문구 답십리동,단독,130.74,93,11~20,"32,000",0,답십리로56길
 서울특별시 동대문구 신설동,다가구,200.9,133,21~30,"57,000",0,왕산로5길
 서울특별시 동대문구 용두동,다가구,199.8,122.6,11~20,"52,000",0,천호대로19길
 서울특별시 동대문구 용두동,단독,154.41,128.9,1~10,"45,000",1977,천호대로45길
 서울특별시 동대문구 용두동,단독,99.17,164.3,1~10,"34,500",1980,무학로18길
 서울특별시 동대문구 용두동,단독,253.4,190,1~10,"75,000",0,무학로43길
 서울특별시 동대문구 이문동,다가구,157.51,96,21~30,"38,750",1991,천장산로
 서울특별시 동대문구 이문동,다가구,184.25,126,11~20,"64,200",0,휘경로2길
 서울특별시 동대문구 이문동,다가구,175.68,132,1~10,"50,000",0,외대역동로14길
 서울특별시 동대문구 이문동,다가구,523.46,198,1~10,"122,000",2003,천장산로9길
 서울특별시 동대문구 이문동,단독,15.39,23.06,11~20,"7,450",1985,
 서울특별시 동대문구 이문동,단독,62.67,86,21~30,"29,000",0,외대역동로27길
 서울특별시 동대문구 이문동,단독,149.85,89,11~20,"35,000",1993,신이문로18길
 서울특별시 동대문구 이문동,단독,61.41,149,21~30,"45,000",0,천장산로13길
 서울특별시 동대문구 이문동,단독,50.41,165,21~30,"47,400",0,천장산로13길
 서울특별시 동대문구 이문동,단독,327.3,178,21~30,"124,000",2008,이문로19길
 서울특별시 동대문구 장안동,단독,139.31,116,21~30,"40,500",0,한천로38나길
 서울특별시 동대문구 장안동,단독,177.81,123.7,1~10,"42,200",1981,장한로33길
 서울특별시 동대문구 장안동,단독,218.01,146.5,21~30,"49,250",0,장한로10길
 서울특별시 동대문구 전농동,단독,69.62,87.6,21~30,"70,000",1952,왕산로36길
 서울특별시 동대문구 제기동,다가구,246.44,238.7,21~30,"95,000",0,약령중앙로
 서울특별시 동대문구 제기동,단독,59.93,90.7,1~10,"29,500",1961,경동시장로9길
 서울특별시 동대문구 제기동,단독,54.71,146,11~20,"53,000",1950,고산자로
 서울특별시 동대문구 청량리동,다가구,331.83,162,21~30,"27,000",1996,제기로37길
 서울특별시 동대문구 회기동,단독,39.83,102,11~20,"22,500",1971,회기로12길
 서울특별시 동대문구 휘경동,단독,156.58,93,11~20,"31,000",0,이문로12길
 서울특별시 동대문구 휘경동,단독,158.28,106,11~20,"37,100",0,외대역동로7길
 서울특별시 동작구 노량진동,다가구,193.9,136,1~10,"70,000",0,노량진로6길
 서울특별시 동작구 노량진동,단독,118.68,106,21~30,"65,400",0,장승배기로25길
 서울특별시 동작구 노량진동,단독,147.14,159,1~10,"64,000",1968,장승배기로26길
 서울특별시 동작구 동작동,단독,300.84,132,11~20,"65,000",1994,
 서울특별시 동작구 사당동,다가구,411.6,172,11~20,"87,000",0,사당로13길
 서울특별시 동작구 사당동,단독,39.55,28.66,1~10,"6,100",1995,동작대로15가길
 서울특별시 동작구 사당동,단독,24.81,54.5,1~10,"11,500",1974,사당로29길
 서울특별시 동작구 사당동,단독,33.39,66,1~10,"20,000",1972,사당로12길
 서울특별시 동작구 사당동,단독,144.13,185,11~20,"90,000",0,사당로
 서울특별시 동작구 상도1동,단독,73.94,341.9,1~10,"135,000",0,
 서울특별시 동작구 상도동,다가구,167.55,119,11~20,"52,700",0,장승배기로9가길
 서울특별시 동작구 상도동,다가구,348.27,195,11~20,"76,700",0,양녕로20길
 서울특별시 동작구 상도동,다가구,408.7,235,21~30,"95,000",0,장승배기로5길
 서울특별시 동작구 상도동,단독,59.83,109,1~10,"28,200",1970,성대로29길
 서울특별시 동작구 상도동,단독,102.84,248,21~30,"78,200",1975,성대로12가길
 서울특별시 동작구 신대방동,다가구,279.31,145,21~30,"62,000",0,보라매로9다길
 서울특별시 동작구 신대방동,단독,137.85,195,1~10,"64,500",0,여의대방로22마길
 서울특별시 동작구 흑석동,단독,168.06,112,21~30,"68,000",1997,
 서울특별시 마포구 공덕동,단독,29.75,53,1~10,"8,000",1970,만리재옛6길
 서울특별시 마포구 공덕동,단독,69.84,172.27,1~10,"100,000",1970,마포대로12길
 서울특별시 마포구 노고산동,다가구,459.34,245.5,1~10,"160,000",0,신촌로12길
 서울특별시 마포구 노고산동,단독,143.73,96.2,11~20,"50,000",1984,신촌로24길
 서울특별시 마포구 대흥동,단독,496.24,148.8,21~30,"158,395",1964,
 서울특별시 마포구 대흥동,단독,384.52,178.2,1~10,"95,500",1996,고산길
 서울특별시 마포구 동교동,다가구,137.61,88.3,11~20,"51,000",0,신촌로10길
 서울특별시 마포구 망원동,다가구,145,108.4,21~30,"67,220",0,포은로6길
 서울특별시 마포구 망원동,다가구,299.59,148.8,1~10,"66,000",0,망원로1길
 서울특별시 마포구 망원동,다가구,249.48,153.4,11~20,"76,000",0,월드컵로11길
 서울특별시 마포구 망원동,단독,57.09,92.9,21~30,"35,000",0,포은로6길
 서울특별시 마포구 망원동,단독,64.36,105.8,21~30,"35,840",1971,포은로6길
 서울특별시 마포구 망원동,단독,75.24,134.9,1~10,"64,000",0,월드컵로11길
 서울특별시 마포구 망원동,단독,129.07,143.1,11~20,"71,000",0,월드컵로13길
 서울특별시 마포구 망원동,단독,152.6,159.3,11~20,"67,000",0,월드컵로13길
 서울특별시 마포구 망원동,단독,299.93,164.6,1~10,"89,500",1994,월드컵로11길
 서울특별시 마포구 망원동,단독,163.6,191.7,21~30,"102,000",0,망원로4길
 서울특별시 마포구 망원동,단독,163.6,191.7,21~30,"102,250",0,
 서울특별시 마포구 성산동,단독,185.85,196,11~20,"90,000",1977,월드컵북로23길
 서울특별시 마포구 성산동,단독,182.45,198,21~30,"65,000",0,성산로6길
 서울특별시 마포구 성산동,단독,210.9,230.4,21~30,"119,000",0,성미산로11길
 서울특별시 마포구 신공덕동,단독,50.41,96,11~20,"49,500",0,만리재로
 서울특별시 마포구 아현동,단독,33.06,12.8,11~20,"5,400",1970,손기정로
 서울특별시 마포구 합정동,단독,134.41,108.4,21~30,"70,000",1968,양화로3길
 서울특별시 마포구 현석동,단독,49.19,93,11~20,"47,000",0,신수로
 서울특별시 서대문구 남가좌동,다가구,147.78,112,21~30,"42,928",0,
 서울특별시 서대문구 남가좌동,단독,199.96,112,21~30,"32,000",0,가재울로12길
 서울특별시 서대문구 남가좌동,단독,296.34,139,21~30,"58,400",0,거북골로12길
 서울특별시 서대문구 남가좌동,단독,238.2,142,1~10,"54,000",0,거북골로12다길
 서울특별시 서대문구 남가좌동,단독,164.49,158,11~20,"50,000",1975,가재울로2안길
 서울특별시 서대문구 봉원동,단독,92.56,50,11~20,"14,500",1970,봉원사2길
 서울특별시 서대문구 북가좌동,다가구,199.47,156,21~30,"58,820",0,
 서울특별시 서대문구 북아현동,다가구,72.27,53,11~20,"13,000",0,
 서울특별시 서대문구 북아현동,다가구,197.25,109.8,21~30,"63,000",0,
 서울특별시 서대문구 북아현동,단독,7.42,6.88,11~20,"1,800",1977,북아현로11라길
 서울특별시 서대문구 북아현동,단독,46.28,107.4,1~10,"50,000",1991,북아현로
 서울특별시 서대문구 북아현동,단독,49.59,334,21~30,"80,000",1992,북아현로
 서울특별시 서대문구 신촌동,다가구,581.19,278,1~10,"112,500",1997,
 서울특별시 서대문구 연희동,다가구,131.06,79,1~10,"29,500",0,홍제천로2가길
 서울특별시 서대문구 연희동,다가구,139.47,79,21~30,"30,000",1992,
 서울특별시 서대문구 연희동,다가구,199.4,107,11~20,"40,000",0,홍제천로
 서울특별시 서대문구 연희동,단독,41.61,28.18,1~10,"8,000",1989,연희로4길
 서울특별시 서대문구 연희동,단독,59.96,143.5,11~20,"14,500",1988,홍연2길
 서울특별시 서대문구 연희동,단독,559.28,298,21~30,"102,000",1988,홍제천로2길
 서울특별시 서대문구 영천동,단독,20.66,37.4,21~30,"25,000",0,
 서울특별시 서대문구 창천동,단독,179.37,186.4,11~20,"110,000",0,연세로7길
 서울특별시 서대문구 홍은동,단독,15.4,23,1~10,"4,900",1997,홍은중앙로
 서울특별시 서대문구 홍은동,단독,51.63,50,11~20,"13,000",1972,홍은중앙로3길
 서울특별시 서대문구 홍은동,단독,40.16,86,21~30,"26,000",1967,포방터2라길
 서울특별시 서대문구 홍은동,단독,151.58,112,1~10,"30,000",1988,
 서울특별시 서대문구 홍은동,단독,167.86,126,1~10,"34,000",0,포방터길
 서울특별시 서대문구 홍제동,단독,298.22,202,1~10,"60,000",1978,모래내로
 서울특별시 서초구 내곡동,다가구,261.64,178,21~30,"64,000",0,능안말길
 서울특별시 서초구 방배동,단독,121.89,142,11~20,"75,000",0,청두곶4길
 서울특별시 서초구 방배동,단독,160.34,159.6,21~30,"95,600",0,방배로31길
 서울특별시 서초구 방배동,단독,162.98,199.9,11~20,"61,000",1978,방배로35길
 서울특별시 서초구 방배동,단독,209.42,207,1~10,"64,000",1977,동광로3길
 서울특별시 서초구 방배동,단독,246.24,245,11~20,"125,800",1983,남부순환로297다길
 서울특별시 서초구 서초동,다가구,544.95,364,11~20,"186,000",0,사임당로18길
 서울특별시 서초구 서초동,단독,354.94,425.1,11~20,"280,000",1980,남부순환로337가길
 서울특별시 서초구 잠원동,다가구,348.45,178.8,21~30,"140,000",0,신반포로41길
 서울특별시 서초구 잠원동,단독,492.24,194.8,1~10,"142,000",1996,신반포로41길
 서울특별시 성동구 금호동3가,단독,260.35,127.3,21~30,"64,000",0,
 서울특별시 성동구 마장동,단독,29.08,99,11~20,"12,000",1985,살곶이2나길
 서울특별시 성동구 송정동,다가구,141.48,93,21~30,"47,400",1997,송정12마길
 서울특별시 성동구 송정동,단독,183.93,129,1~10,"65,000",1972,광나루로11길
 서울특별시 성동구 하왕십리동,다가구,196.83,162,1~10,"95,000",1991,
 서울특별시 성북구 길음동,다가구,344.79,201.8,1~10,"67,100",1994,삼양로9가길
 서울특별시 성북구 돈암동,다가구,274.98,167,21~30,"45,000",0,북악산로17길
 서울특별시 성북구 돈암동,단독,49.59,69,1~10,"21,900",0,
 서울특별시 성북구 돈암동,단독,46.25,86,1~10,"19,000",0,북악산로
 서울특별시 성북구 동선동2가,단독,244.59,168.6,1~10,"80,000",1990,
 서울특별시 성북구 동선동3가,다가구,115.38,68.1,21~30,"34,000",0,
 서울특별시 성북구 동선동3가,다가구,142.34,95.5,21~30,"43,500",0,
 서울특별시 성북구 보문동2가,단독,15.37,16.9,11~20,"11,000",1959,
 서울특별시 성북구 보문동2가,단독,23.14,27.66,1~10,"11,000",1949,
 서울특별시 성북구 보문동5가,단독,62.81,141.5,1~10,"45,000",1940,
 서울특별시 성북구 보문동6가,단독,52.89,145.8,11~20,"43,000",1941,
 서울특별시 성북구 삼선동4가,단독,287.58,162,1~10,"85,500",1995,
 서울특별시 성북구 석관동,다가구,133.17,77,1~10,"29,800",1991,한천로69길
 서울특별시 성북구 석관동,다가구,149.9,92,21~30,"35,100",0,화랑로24길
