시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강서구 화곡동,단독,241.38,162,1~10,"62,000",1989,등촌로13나길
 서울특별시 강서구 화곡동,단독,227.73,162.9,11~20,"64,400",1984,강서로5라길
 서울특별시 강서구 화곡동,단독,65.98,163.9,21~30,"39,000",1972,강서로16길
 서울특별시 강서구 화곡동,단독,247.68,168.6,21~30,"76,500",1990,강서로35길
 서울특별시 강서구 화곡동,단독,280.48,169.2,1~10,"65,000",2002,곰달래로31길
 서울특별시 강서구 화곡동,단독,167.36,170.2,11~20,"72,000",1983,곰달래로60가길
 서울특별시 강서구 화곡동,단독,129.58,182,1~10,"43,500",1978,
 서울특별시 강서구 화곡동,단독,96.19,185.4,11~20,"48,790",1978,
 서울특별시 강서구 화곡동,단독,176.6,192,1~10,"72,500",1983,강서로18라길
 서울특별시 강서구 화곡동,단독,161.32,195,21~30,"80,000",1982,까치산로28길
 서울특별시 강서구 화곡동,단독,282.2,224.3,11~20,"70,000",1988,공항대로44길
 서울특별시 강서구 화곡동,단독,247.68,225.8,1~10,"86,000",1987,강서로8길
 서울특별시 강서구 화곡동,단독,180.93,234,1~10,"93,000",1982,곰달래로57길
 서울특별시 강서구 화곡동,단독,356.23,248.2,21~30,"48,000",1999,화곡로53가길
 서울특별시 강서구 화곡동,단독,327.15,264,21~30,"88,000",1988,
 서울특별시 강서구 화곡동,단독,314.65,367.3,21~30,"160,000",1997,강서로37길
 서울특별시 관악구 봉천동,다가구,114.9,86.9,21~30,"28,000",1993,은천로
 서울특별시 관악구 봉천동,다가구,177.88,107,1~10,"44,000",1992,행운1라길
 서울특별시 관악구 봉천동,다가구,242.65,140.5,21~30,"86,500",1996,솔밭로2길
 서울특별시 관악구 봉천동,다가구,564.4,227,1~10,"215,000",2008,청룡10길
 서울특별시 관악구 봉천동,단독,119.67,106.7,11~20,"44,480",1977,남부순환로228길
 서울특별시 관악구 봉천동,단독,81.99,113.9,11~20,"47,260",1977,남부순환로228길
 서울특별시 관악구 봉천동,단독,114.38,115,11~20,"44,700",1982,장군봉11길
 서울특별시 관악구 봉천동,단독,174.68,117,11~20,"49,000",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,129.1,130.2,21~30,"62,000",1976,관악로14길
 서울특별시 관악구 봉천동,단독,120.3,136,1~10,"48,000",1977,봉천로21라길
 서울특별시 관악구 봉천동,단독,272.78,152.3,1~10,"82,000",1989,남부순환로247길
 서울특별시 관악구 봉천동,단독,62.81,159,1~10,"67,200",1970,은천로33길
 서울특별시 관악구 봉천동,단독,137.52,172,11~20,"50,500",1977,봉천로13나길
 서울특별시 관악구 봉천동,단독,219.48,174,11~20,"77,480",1989,행운1라길
 서울특별시 관악구 봉천동,단독,153.48,174.9,21~30,"88,500",1984,청룡8길
 서울특별시 관악구 봉천동,단독,156.56,182,11~20,"69,000",1975,은천로37길
 서울특별시 관악구 신림동,다가구,144.78,98.9,21~30,"37,000",1992,문성로25길
 서울특별시 관악구 신림동,다가구,180.72,106,21~30,"47,000",1992,신림로58가길
 서울특별시 관악구 신림동,다가구,278.48,145,11~20,"70,000",1995,신림로48나길
 서울특별시 관악구 신림동,다가구,198.3,165.7,21~30,"50,000",1991,남부순환로145길
 서울특별시 관악구 신림동,다가구,249.81,173.6,21~30,"101,000",1990,신림동2길
 서울특별시 관악구 신림동,다가구,283.59,185,21~30,"84,000",1990,남부순환로170길
 서울특별시 관악구 신림동,다가구,433.23,212,11~20,"85,800",1996,신림로46길
 서울특별시 관악구 신림동,다가구,168.16,248.9,1~10,"105,000",1979,조원로13길
 서울특별시 관악구 신림동,단독,40.33,79,11~20,"30,000",1970,양지13길
 서울특별시 관악구 신림동,단독,144.54,99,11~20,"40,000",1987,신림로38길
 서울특별시 관악구 신림동,단독,184.77,107.4,21~30,"60,000",1987,신림동5나길
 서울특별시 관악구 신림동,단독,198.9,128.8,1~10,"55,700",1986,남부순환로152길
 서울특별시 관악구 신림동,단독,149.07,144.5,1~10,"35,000",1977,관천로
 서울특별시 관악구 신림동,단독,216.72,146.8,11~20,"68,400",1989,신사로20길
 서울특별시 관악구 신림동,단독,186.72,147,11~20,"44,700",1979,호암로18나길
 서울특별시 관악구 신림동,단독,246.93,159.7,1~10,"88,000",1988,조원로2가길
 서울특별시 관악구 신림동,단독,242.07,162,1~10,"66,000",1990,법원단지14길
 서울특별시 관악구 신림동,단독,242.64,162,1~10,"63,000",1990,법원단지14길
 서울특별시 관악구 신림동,단독,195.7,164,21~30,"86,000",1981,조원중앙로
 서울특별시 관악구 신림동,단독,245.79,165,1~10,"60,000",1990,법원단지14길
 서울특별시 관악구 신림동,단독,246.33,165,1~10,"70,000",1989,법원단지14길
 서울특별시 관악구 신림동,단독,210.25,170.4,11~20,"54,000",1981,법원단지16길
 서울특별시 관악구 신림동,단독,97.52,172.9,21~30,"51,500",1976,남부순환로151길
 서울특별시 관악구 신림동,단독,212.23,173.9,11~20,"56,000",1980,법원단지16길
 서울특별시 관악구 신림동,단독,248.46,181.2,21~30,"78,000",1986,남부순환로141길
 서울특별시 관악구 신림동,단독,246.87,184.1,21~30,"79,000",1988,관천로21길
 서울특별시 관악구 신림동,단독,165.5,231.4,1~10,"105,000",1978,호암로26가길
 서울특별시 관악구 신림동,단독,155.77,333.1,11~20,"119,300",1974,남부순환로152길
 서울특별시 광진구 구의동,다가구,155.1,108.1,1~10,"59,550",1991,자양로48길
 서울특별시 광진구 구의동,다가구,213.68,133.9,21~30,"71,000",1996,천호대로134길
 서울특별시 광진구 구의동,다가구,273.76,140.2,21~30,"89,000",1996,자양로36길
 서울특별시 광진구 구의동,다가구,373.66,178.5,21~30,"128,200",2003,광나루로52길
 서울특별시 광진구 구의동,단독,183.52,110.7,21~30,"53,000",1989,자양로40길
 서울특별시 광진구 구의동,단독,175.41,111.1,21~30,"57,000",1989,아차산로57길
 서울특별시 광진구 구의동,단독,170.8,153.7,21~30,"76,000",1974,구의로4길
 서울특별시 광진구 구의동,단독,160.96,165,11~20,"72,500",1976,구의로12길
 서울특별시 광진구 구의동,단독,318.12,166.9,1~10,"84,700",1990,자양로38길
 서울특별시 광진구 구의동,단독,155.71,178.5,1~10,"97,000",1974,천호대로136길
 서울특별시 광진구 구의동,단독,195.47,199.7,21~30,"84,000",1971,광나루로38길
 서울특별시 광진구 구의동,단독,194.22,208.6,1~10,"108,990",1974,자양로28길
 서울특별시 광진구 군자동,다가구,197.45,126,11~20,"50,000",1994,군자로15길
 서울특별시 광진구 군자동,다가구,174.02,315,21~30,"167,000",1977,군자로
 서울특별시 광진구 군자동,단독,133.83,83,1~10,"33,000",1992,군자로
 서울특별시 광진구 능동,단독,58.64,53,21~30,"15,000",1986,능동로24길
 서울특별시 광진구 능동,단독,125.73,134.2,11~20,"20,400",1973,천호대로116길
 서울특별시 광진구 자양동,다가구,232.4,144.7,11~20,"73,000",1994,뚝섬로45길
 서울특별시 광진구 자양동,단독,95.54,110.1,11~20,"48,300",1978,뚝섬로45길
 서울특별시 광진구 중곡동,다가구,160.38,90.9,1~10,"37,000",1995,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,275.79,130.9,1~10,"60,000",1995,긴고랑로
 서울특별시 광진구 중곡동,다가구,321.51,161.3,1~10,"140,000",2009,영화사로3길
 서울특별시 광진구 중곡동,다가구,255.26,179.8,21~30,"85,000",1994,긴고랑로14길
 서울특별시 광진구 중곡동,단독,166.48,102.5,21~30,"50,100",1990,동일로76길
 서울특별시 광진구 중곡동,단독,246.24,109.1,21~30,"50,000",1992,긴고랑로26길
 서울특별시 광진구 중곡동,단독,80.13,117,11~20,"41,800",1976,긴고랑로23길
 서울특별시 광진구 중곡동,단독,183.9,124.3,1~10,"52,000",1990,자양로53길
 서울특별시 광진구 중곡동,단독,187.35,126,21~30,"55,200",1986,동일로76길
 서울특별시 광진구 중곡동,단독,218.54,144.8,1~10,"69,000",1985,용마산로8길
 서울특별시 광진구 중곡동,단독,207.92,149.4,11~20,"61,000",1989,능동로53길
 서울특별시 광진구 중곡동,단독,125.59,156.7,21~30,"43,700",1974,긴고랑로44길
 서울특별시 광진구 중곡동,단독,124.2,163.3,11~20,"70,000",1974,천호대로115길
 서울특별시 광진구 중곡동,단독,262.48,208.5,21~30,"94,000",1980,답십리로84길
 서울특별시 광진구 화양동,다가구,189.29,122,11~20,"74,000",1996,군자로6길
 서울특별시 광진구 화양동,단독,167.7,110.4,21~30,"43,000",1988,아차산로29길
 서울특별시 구로구 가리봉동,다가구,188.74,116,11~20,"50,000",2006,구로동로7라길
 서울특별시 구로구 개봉동,단독,150.51,109,1~10,"41,000",1986,고척로25길
 서울특별시 구로구 개봉동,단독,80.49,121.7,21~30,"42,000",1975,
 서울특별시 구로구 개봉동,단독,206.82,157,21~30,"47,000",1984,개봉로11나길
 서울특별시 구로구 개봉동,단독,228.33,166.9,21~30,"69,250",1989,개봉로1가길
 서울특별시 구로구 고척동,단독,101.49,79,1~10,"26,200",1992,중앙로14나길
 서울특별시 구로구 고척동,단독,295.82,169,21~30,"47,000",1992,고척로27다길
 서울특별시 구로구 구로동,다가구,117.39,51,21~30,"26,950",2006,구로중앙로27다길
 서울특별시 구로구 구로동,다가구,179.28,93,11~20,"39,200",2007,구로중앙로12길
 서울특별시 구로구 구로동,단독,203.05,60,21~30,"29,100",1992,구로동로35길
 서울특별시 구로구 구로동,단독,24.6,67,11~20,"32,000",1968,가마산로
 서울특별시 구로구 구로동,단독,43.07,76.14,21~30,"25,000",1976,벚꽃로78길
 서울특별시 구로구 구로동,단독,129.02,91,1~10,"32,000",1987,구로중앙로32가길
 서울특별시 구로구 구로동,단독,60.5,100,21~30,"40,000",1976,벚꽃로76길
 서울특별시 구로구 구로동,단독,190.05,101,21~30,"55,000",1990,구로중앙로25길
 서울특별시 구로구 구로동,단독,56.2,116,21~30,"25,000",1969,구로동로26길
 서울특별시 구로구 구로동,단독,80.99,162,21~30,"70,000",1965,구로동로26길
 서울특별시 구로구 궁동,단독,97.19,238,1~10,"45,000",1979,부일로19길
 서울특별시 구로구 오류동,다가구,244.98,197,21~30,"71,500",1985,고척로16가길
 서울특별시 구로구 오류동,단독,210.87,142,11~20,"41,000",1988,고척로6길
 서울특별시 구로구 오류동,단독,49.59,218,21~30,"67,500",1968,서해안로18길
 서울특별시 금천구 독산동,다가구,115.52,98.8,1~10,"30,000",1978,남부순환로130길
 서울특별시 금천구 독산동,다가구,165.78,120.4,1~10,"38,250",1986,독산로95길
 서울특별시 금천구 독산동,다가구,199.11,122,1~10,"34,500",1992,시흥대로84나길
 서울특별시 금천구 독산동,다가구,246.6,167.8,1~10,"55,500",1988,독산로47가길
 서울특별시 금천구 독산동,다가구,372.6,178.2,1~10,"76,300",1986,독산로74길
 서울특별시 금천구 독산동,다가구,301.2,201.7,21~30,"70,000",1983,독산로99길
 서울특별시 금천구 독산동,단독,83.3,120.5,11~20,"32,300",1978,독산로84길
 서울특별시 금천구 독산동,단독,195.39,132.6,21~30,"32,000",1985,시흥대로126길
 서울특별시 금천구 독산동,단독,193.62,172.1,1~10,"56,300",1982,시흥대로96길
 서울특별시 금천구 독산동,단독,258.84,173.7,1~10,"47,000",1982,독산로72길
 서울특별시 금천구 독산동,단독,140.26,175.7,21~30,"74,200",1977,시흥대로84길
 서울특별시 금천구 독산동,단독,247.05,181.8,1~10,"73,000",1983,시흥대로96길
 서울특별시 금천구 독산동,단독,162.31,198.4,21~30,"61,000",1977,시흥대로84길
 서울특별시 금천구 독산동,단독,161.26,198.9,21~30,"70,000",1977,시흥대로112길
 서울특별시 금천구 시흥동,다가구,151.2,101.4,21~30,"30,000",1986,독산로8나길
 서울특별시 금천구 시흥동,다가구,240.37,120.2,1~10,"42,000",1996,독산로44가길
 서울특별시 금천구 시흥동,다가구,154.11,131,1~10,"38,000",1977,독산로3길
 서울특별시 금천구 시흥동,다가구,293.85,175.5,11~20,"63,000",1994,시흥대로68길
 서울특별시 금천구 시흥동,단독,122.99,98.8,1~10,"28,000",1978,시흥대로70길
 서울특별시 금천구 시흥동,단독,159.37,139.6,11~20,"40,000",1977,시흥대로74길
 서울특별시 금천구 시흥동,단독,166.52,140,21~30,"54,600",1976,
 서울특별시 금천구 시흥동,단독,321.3,166.6,1~10,"60,500",1983,독산로21길
 서울특별시 금천구 시흥동,단독,433.02,204.6,11~20,"126,000",2007,독산로
 서울특별시 금천구 시흥동,단독,242.94,206.6,21~30,"68,500",1986,독산로14길
 서울특별시 금천구 시흥동,단독,402.32,229.7,21~30,"91,200",1980,독산로22길
 서울특별시 노원구 공릉동,다가구,328.95,147.2,1~10,"76,000",1992,동일로178길
 서울특별시 노원구 공릉동,단독,174.36,112.3,21~30,"35,700",1976,공릉로20길
 서울특별시 노원구 공릉동,단독,73.88,120.1,21~30,"32,000",1976,동일로186길
 서울특별시 노원구 공릉동,단독,77.32,120.4,1~10,"50,000",1976,동일로186길
 서울특별시 노원구 상계동,다가구,221.5,93,1~10,"35,000",1997,한글비석로24자길
 서울특별시 노원구 상계동,다가구,339.8,135,1~10,"35,000",1994,덕릉로126마길
 서울특별시 노원구 상계동,다가구,249,178,11~20,"59,000",1986,한글비석로50길
 서울특별시 노원구 상계동,단독,68.2,109,21~30,"43,980",1972,수락산로
 서울특별시 노원구 상계동,단독,77.36,152,21~30,"44,600",1971,한글비석로24라길
 서울특별시 노원구 상계동,단독,208.98,194,21~30,"70,000",1985,동일로236길
 서울특별시 도봉구 도봉동,다가구,227.37,134.6,1~10,"45,500",1991,도봉로181가길
 서울특별시 도봉구 도봉동,단독,173.68,189.1,21~30,"60,000",1980,시루봉로29길
 서울특별시 도봉구 방학동,다가구,151.16,103.6,1~10,"30,500",1991,도당로
 서울특별시 도봉구 방학동,다가구,124.16,124.3,21~30,"54,000",1983,도봉로150가길
 서울특별시 도봉구 방학동,다가구,124.16,124.3,21~30,"55,000",1983,도봉로150가길
 서울특별시 도봉구 방학동,다가구,254.34,170.2,21~30,"70,586",1983,도봉로150가길
 서울특별시 도봉구 방학동,다가구,253.71,170.5,21~30,"87,686",1983,도봉로150가길
 서울특별시 도봉구 방학동,다가구,247.32,171.6,21~30,"71,500",1983,도봉로150가길
 서울특별시 도봉구 방학동,다가구,205.14,174.1,21~30,"72,000",1983,도봉로150가길
 서울특별시 도봉구 방학동,단독,188.68,125.9,21~30,"36,000",1985,시루봉로15라길
 서울특별시 도봉구 방학동,단독,146.35,169.3,1~10,"45,900",1979,시루봉로15라길
 서울특별시 도봉구 방학동,단독,171.99,170,1~10,"42,000",1982,시루봉로17가길
 서울특별시 도봉구 방학동,단독,264.42,172,1~10,"35,000",1988,시루봉로17길
 서울특별시 도봉구 방학동,단독,169.26,172.4,1~10,"50,800",1982,
 서울특별시 도봉구 방학동,단독,168.34,177.1,1~10,"58,300",1982,시루봉로15가길
 서울특별시 도봉구 방학동,단독,131.25,193.3,1~10,"50,200",1973,
 서울특별시 도봉구 방학동,단독,168.72,227.3,11~20,"61,000",1982,시루봉로15마길
 서울특별시 도봉구 쌍문동,다가구,316.89,177,21~30,"74,000",2008,우이천로30길
 서울특별시 도봉구 쌍문동,다가구,150.22,184,1~10,"53,000",1975,
 서울특별시 도봉구 쌍문동,단독,9.79,41,21~30,"8,500",1967,도봉로109길
 서울특별시 도봉구 쌍문동,단독,101.38,133.9,1~10,"42,000",1975,노해로
 서울특별시 도봉구 쌍문동,단독,92.4,159.7,1~10,"50,700",1975,노해로
 서울특별시 도봉구 창동,다가구,176.22,104.5,1~10,"39,550",1994,도봉로114길
 서울특별시 도봉구 창동,다가구,219.27,105.8,11~20,"36,500",2003,도봉로104길
 서울특별시 도봉구 창동,다가구,199.53,122,11~20,"37,500",1992,우이천로8길
 서울특별시 도봉구 창동,다가구,301.26,132,1~10,"43,500",1993,덕릉로60마길
 서울특별시 도봉구 창동,다가구,199.65,139,1~10,"38,500",1995,우이천로10길
 서울특별시 도봉구 창동,단독,73.62,104.5,11~20,"33,000",1971,덕릉로60가길
 서울특별시 도봉구 창동,단독,72.13,111.7,11~20,"45,400",1973,덕릉로59마길
 서울특별시 도봉구 창동,단독,81.92,116,1~10,"25,500",1977,덕릉로60길
 서울특별시 도봉구 창동,단독,60.5,118,11~20,"38,000",1970,
 서울특별시 도봉구 창동,단독,238.02,132.9,21~30,"35,000",1990,덕릉로63길
 서울특별시 동대문구 답십리동,단독,35.19,58.5,21~30,"28,000",1985,전농로4가길
 서울특별시 동대문구 답십리동,단독,121.12,106,1~10,"35,500",1975,답십리로59길
 서울특별시 동대문구 신설동,단독,385.12,210.2,11~20,"135,000",1965,천호대로4길
 서울특별시 동대문구 용두동,다가구,177.88,113.7,1~10,"51,000",1994,천호대로23길
 서울특별시 동대문구 용두동,단독,28.93,50.2,21~30,"19,000",1985,무학로21길
 서울특별시 동대문구 용두동,단독,87.77,53,21~30,"24,200",1966,한빛로
 서울특별시 동대문구 이문동,다가구,116.39,79,1~10,"25,000",1991,이문로39길
 서울특별시 동대문구 이문동,다가구,148.29,96,21~30,"33,500",1991,한천로
 서울특별시 동대문구 이문동,다가구,179.7,116,21~30,"41,000",1996,외대역동로27길
