시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 관악구 신림동,단독,148.99,201.3,21~31,"89,700",1974,남부순환로142길
 서울특별시 관악구 신림동,단독,201.6,203.3,1~10,"89,050",1977,남부순환로144길
 서울특별시 관악구 신림동,단독,123.81,209.3,1~10,"91,700",1976,남부순환로144길
 서울특별시 관악구 신림동,단독,247.08,237.4,11~20,"72,000",1988,남부순환로153길
 서울특별시 광진구 구의동,다가구,540.47,225,1~10,"215,000",2011,영화사로11길
 서울특별시 광진구 구의동,단독,238.29,143.1,11~20,"77,400",1990,구의로1길
 서울특별시 광진구 구의동,단독,80.63,162,1~10,"88,000",1974,자양로23나길
 서울특별시 광진구 군자동,다가구,124.35,93,1~10,"35,800",1996,동일로46길
 서울특별시 광진구 군자동,다가구,124.35,93,1~10,"35,500",1996,동일로46길
 서울특별시 광진구 능동,다가구,393.8,187.1,11~20,"125,500",2005,능동로32길
 서울특별시 광진구 능동,다가구,222.7,212.6,21~31,"89,500",1998,능동로32길
 서울특별시 광진구 능동,다가구,261.41,443.6,1~10,"244,000",1993,능동로36길
 서울특별시 광진구 능동,단독,190.54,167.3,11~20,"110,000",1974,천호대로110길
 서울특별시 광진구 능동,단독,247.32,182,21~31,"85,000",1990,능동로32길
 서울특별시 광진구 능동,단독,163.86,326.9,1~10,"230,000",1974,
 서울특별시 광진구 자양동,다가구,199.95,114.4,11~20,"66,500",1992,뚝섬로23길
 서울특별시 광진구 자양동,다가구,293.15,137.3,11~20,"77,988",1996,뚝섬로48길
 서울특별시 광진구 자양동,다가구,298.24,158.8,11~20,"86,400",1994,자양번영로4길
 서울특별시 광진구 자양동,단독,98.6,50,21~31,"37,200",1985,동일로
 서울특별시 광진구 자양동,단독,129.92,111.9,21~31,"44,000",1978,뚝섬로52라길
 서울특별시 광진구 자양동,단독,129.59,114.4,21~31,"47,410",1978,뚝섬로52라길
 서울특별시 광진구 자양동,단독,166.33,124.9,11~20,"60,461",1978,자양번영로2길
 서울특별시 광진구 자양동,단독,216.9,131.3,11~20,"71,200",1990,뚝섬로52라길
 서울특별시 광진구 자양동,단독,425.17,142.7,1~10,"86,500",1993,자양로13다길
 서울특별시 광진구 자양동,단독,247.99,147.1,21~31,"77,800",1987,아차산로40길
 서울특별시 광진구 자양동,단독,395.84,150.1,11~20,"98,093",1989,자양번영로2길
 서울특별시 광진구 자양동,단독,169.36,153.6,1~10,"70,000",1977,자양로11길
 서울특별시 광진구 자양동,단독,234.72,155,11~20,"69,500",1989,뚝섬로28길
 서울특별시 광진구 자양동,단독,361.01,175,1~10,"88,000",1987,뚝섬로28길
 서울특별시 광진구 자양동,단독,343.38,262.1,11~20,"89,000",1985,
 서울특별시 광진구 중곡동,다가구,204.12,93.6,11~20,"47,400",1996,긴고랑로16길
 서울특별시 광진구 중곡동,다가구,149.67,97.2,1~10,"32,000",1992,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,248.18,141.2,11~20,"84,000",1992,용마산로5길
 서울특별시 광진구 중곡동,다가구,450.55,272.7,11~20,"148,000",1994,자양로45길
 서울특별시 광진구 중곡동,단독,49.76,70.7,1~10,"18,000",1972,
 서울특별시 광진구 중곡동,단독,146.91,92.9,11~20,"38,650",1987,긴고랑로16길
 서울특별시 광진구 중곡동,단독,65.22,94.2,1~10,"25,300",1972,자양로51길
 서울특별시 광진구 중곡동,단독,290.63,227.4,21~31,"107,300",1988,자양로45길
 서울특별시 광진구 중곡동,단독,319.77,236.4,1~10,"122,000",1989,용마산로3길
 서울특별시 광진구 중곡동,단독,933.87,365.3,11~20,"179,000",1988,용마산로
 서울특별시 구로구 개봉동,다가구,179.1,116,21~31,"38,500",1993,개봉로1다길
 서울특별시 구로구 개봉동,다가구,255.54,119.3,1~10,"46,700",1993,개봉로14길
 서울특별시 구로구 개봉동,다가구,197.01,139,21~31,"48,700",1989,고척로21나길
 서울특별시 구로구 개봉동,단독,155.34,116,11~20,"37,000",1989,개봉로18길
 서울특별시 구로구 개봉동,단독,80.42,120,11~20,"43,000",1975,개봉로15길
 서울특별시 구로구 개봉동,단독,92.89,166.3,1~10,"66,000",1977,개봉로14길
 서울특별시 구로구 개봉동,단독,165.57,199.7,21~31,"71,400",1976,개봉로15길
 서울특별시 구로구 개봉동,단독,298.89,199.7,21~31,"68,600",1989,개봉로15길
 서울특별시 구로구 개봉동,단독,298.89,199.7,21~31,"70,200",1989,개봉로15길
 서울특별시 구로구 구로동,단독,68.43,106,21~31,"38,200",1970,구로동로
 서울특별시 구로구 구로동,단독,73.61,106,21~31,"37,300",1973,구로동로
 서울특별시 구로구 구로동,단독,76.6,106,1~10,"37,000",1975,가마산로
 서울특별시 구로구 구로동,단독,166.32,119,11~20,"44,280",1991,가마산로2길
 서울특별시 구로구 오류동,단독,44.96,96,21~31,"20,500",1971,오리로9길
 서울특별시 구로구 오류동,단독,54.21,99,21~31,"26,400",1968,고척로
 서울특별시 구로구 오류동,단독,48.26,139,21~31,"31,600",1967,고척로
 서울특별시 구로구 오류동,단독,101.82,165,21~31,"44,000",1982,고척로
 서울특별시 금천구 가산동,단독,201.29,168.4,1~10,"68,000",1975,가산로3길
 서울특별시 금천구 가산동,단독,355.95,198.6,1~10,"70,000",1988,시흥대로153길
 서울특별시 금천구 독산동,다가구,197.16,132,21~31,"45,000",1990,독산로68길
 서울특별시 금천구 독산동,다가구,242.16,150.6,11~20,"56,300",1990,시흥대로84길
 서울특별시 금천구 독산동,다가구,429.76,153.9,11~20,"87,500",2002,독산로70다길
 서울특별시 금천구 독산동,다가구,288.75,197.4,1~10,"86,500",1983,시흥대로110길
 서울특별시 금천구 독산동,단독,170.37,113.1,11~20,"46,000",1989,문성로
 서울특별시 금천구 독산동,단독,178.2,119,11~20,"37,000",1989,독산로60길
 서울특별시 금천구 독산동,단독,159,135.5,11~20,"61,000",1977,문성로3길
 서울특별시 금천구 독산동,단독,299.64,136.2,11~20,"70,000",1994,남부순환로128길
 서울특별시 금천구 독산동,단독,161.33,160.8,11~20,"37,000",1978,독산로
 서울특별시 금천구 독산동,단독,127.27,165,1~10,"52,500",1977,독산로60길
 서울특별시 금천구 독산동,단독,322.65,234,11~20,"67,000",1988,독산로58나길
 서울특별시 금천구 독산동,단독,329.94,250.2,11~20,"109,620",1989,시흥대로136길
 서울특별시 금천구 독산동,단독,394.8,275.1,11~20,"102,700",1984,범안로14길
 서울특별시 금천구 시흥동,다가구,147.78,103,11~20,"27,850",1987,탑골로7길
 서울특별시 금천구 시흥동,다가구,97.86,116.4,11~20,"35,000",1977,독산로44가길
 서울특별시 금천구 시흥동,다가구,185.76,132.9,1~10,"45,740",1985,독산로29길
 서울특별시 금천구 시흥동,다가구,222.03,149.2,1~10,"51,700",1988,독산로45길
 서울특별시 금천구 시흥동,다가구,213.03,156.4,1~10,"50,600",1985,금하로14길
 서울특별시 금천구 시흥동,다가구,245.7,167.7,21~31,"59,000",1986,독산로16길
 서울특별시 금천구 시흥동,다가구,418.86,225.7,1~10,"97,600",1996,독산로44길
 서울특별시 금천구 시흥동,단독,170.91,114.8,11~20,"55,000",1987,금하로
 서울특별시 금천구 시흥동,단독,184.26,122.4,21~31,"37,020",1987,금하로
 서울특별시 금천구 시흥동,단독,187.29,125.4,11~20,"44,800",1990,독산로44나길
 서울특별시 금천구 시흥동,단독,195.39,134.8,1~10,"43,600",1992,금하로14길
 서울특별시 금천구 시흥동,단독,195.04,279.2,21~31,"85,000",1968,독산로
 서울특별시 금천구 시흥동,단독,163.31,375,21~31,"113,000",1978,시흥대로38길
 서울특별시 노원구 공릉동,다가구,249.36,150.3,11~20,"65,500",1991,동일로182길
 서울특별시 노원구 상계동,단독,39.67,17,21~31,"6,250",1970,한글비석로24길
 서울특별시 노원구 상계동,단독,44.27,93,21~31,"35,500",1971,상계로13길
 서울특별시 노원구 상계동,단독,52.89,110.2,21~31,"16,000",1970,
 서울특별시 노원구 상계동,단독,493.11,185,1~10,"122,000",1990,동일로242길
 서울특별시 노원구 중계동,단독,284.85,208,1~10,"66,500",1990,중계로14라길
 서울특별시 도봉구 도봉동,다가구,226.17,151.2,21~31,"52,800",1989,도당로19가길
 서울특별시 도봉구 도봉동,단독,98.51,155.1,1~10,"50,900",1977,도봉로154가길
 서울특별시 도봉구 방학동,다가구,178.77,110.8,11~20,"30,000",1992,도당로13라길
 서울특별시 도봉구 방학동,단독,77.85,110.8,11~20,"33,500",1975,
 서울특별시 도봉구 방학동,단독,81.42,126.5,11~20,"41,500",1974,
 서울특별시 도봉구 쌍문동,다가구,164.09,99,1~10,"37,300",1991,노해로59길
 서울특별시 도봉구 쌍문동,단독,61.72,91.9,1~10,"24,000",1973,도봉로117길
 서울특별시 도봉구 쌍문동,단독,55.39,95.5,1~10,"33,400",1972,
 서울특별시 도봉구 쌍문동,단독,113.36,125.4,11~20,"43,900",1977,노해로53길
 서울특별시 도봉구 쌍문동,단독,113.36,125.5,1~10,"44,060",1977,
 서울특별시 도봉구 쌍문동,단독,134.69,142,11~20,"25,000",1980,
 서울특별시 도봉구 쌍문동,단독,123.31,187.4,21~31,"54,000",1975,
 서울특별시 도봉구 쌍문동,단독,134.6,221,21~31,"49,000",1976,우이천로38라길
 서울특별시 도봉구 창동,다가구,199.13,112.7,1~10,"50,000",1993,도봉로106길
 서울특별시 도봉구 창동,다가구,200.38,117.4,1~10,"34,500",1990,도봉로106길
 서울특별시 도봉구 창동,다가구,240.78,184.5,21~31,"61,500",1986,
 서울특별시 도봉구 창동,단독,166.77,89.6,21~31,"22,000",1987,
 서울특별시 도봉구 창동,단독,178.69,114.7,1~10,"39,000",1987,도봉로104길
 서울특별시 도봉구 창동,단독,277.15,127.3,21~31,"56,500",1988,
 서울특별시 도봉구 창동,단독,223.56,137.2,1~10,"48,000",1986,도봉로108길
 서울특별시 도봉구 창동,단독,268.56,157.7,21~31,"55,200",1991,도봉로104길
 서울특별시 도봉구 창동,단독,108.79,185,21~31,"51,800",1976,덕릉로60길
 서울특별시 도봉구 창동,단독,147.51,283.4,21~31,"58,700",1983,도봉로134길
 서울특별시 동대문구 답십리동,단독,26.29,73,21~31,"22,900",1980,
 서울특별시 동대문구 답십리동,단독,26.29,73,21~31,"17,500",1985,
 서울특별시 동대문구 답십리동,단독,191.24,169,1~10,"50,353",2013,답십리로58길
 서울특별시 동대문구 용두동,단독,308.83,466,11~20,"205,000",1980,왕산로19가길
 서울특별시 동대문구 이문동,다가구,119.93,86,1~10,"26,000",2013,천장산로
 서울특별시 동대문구 이문동,다가구,1701.64,525,11~20,"250,000",1980,회기로25길
 서울특별시 동대문구 이문동,단독,63.72,69,21~31,"18,500",1980,휘경로23길
 서울특별시 동대문구 이문동,단독,45.58,79,1~10,"17,200",1980,이문로43라길
 서울특별시 동대문구 이문동,단독,55.02,96,21~31,"21,000",1974,한천로
 서울특별시 동대문구 이문동,단독,212.72,132,21~31,"45,000",1990,신이문로8길
 서울특별시 동대문구 장안동,단독,183.86,371.5,1~10,"146,090",2013,답십리로65길
 서울특별시 동대문구 전농동,단독,66.12,112,21~31,"34,000",1968,답십리로19길
 서울특별시 동대문구 제기동,다가구,158.41,86,1~10,"36,000",1980,약령서길
 서울특별시 동대문구 제기동,다가구,172.99,119,11~20,"53,500",1980,무학로44길
 서울특별시 동대문구 제기동,단독,50.58,99,1~10,"28,000",2013,제기로6길
 서울특별시 동대문구 제기동,단독,81.32,116,1~10,"34,500",2013,안암로18가길
 서울특별시 동대문구 청량리동,단독,44.3,119,21~31,"25,200",2013,왕산로
 서울특별시 동대문구 휘경동,다가구,183.94,102,21~31,"37,820",1980,장안벚꽃로7가길
 서울특별시 동대문구 휘경동,단독,126.72,99,11~20,"32,000",1980,망우로18다길
 서울특별시 동대문구 휘경동,단독,154.28,116,1~10,"47,500",2013,
 서울특별시 동대문구 휘경동,단독,291.74,136,1~10,"67,000",1987,망우로10길
 서울특별시 동대문구 휘경동,단독,475.88,215,21~31,"130,000",1980,이문로6길
 서울특별시 동작구 노량진동,단독,276.21,198,21~31,"83,500",1988,장승배기로27길
 서울특별시 동작구 노량진동,단독,149.32,205,21~31,"61,000",1971,노량진로6다길
 서울특별시 동작구 사당동,단독,81.29,122,21~31,"62,000",1975,사당로20가길
 서울특별시 동작구 사당동,단독,167.28,168,21~31,"71,000",1979,사당로16사길
 서울특별시 동작구 사당동,단독,174.55,174,1~10,"93,000",1979,사당로22나길
 서울특별시 동작구 사당동,단독,172.23,199,1~10,"107,400",1978,사당로20바길
 서울특별시 동작구 상도동,다가구,213.82,106,1~10,"42,500",1992,상도로22나길
 서울특별시 동작구 상도동,다가구,198.63,113,21~31,"51,000",1991,양녕로27나길
 서울특별시 동작구 상도동,다가구,218.04,142,1~10,"56,760",1991,국사봉1길
 서울특별시 동작구 상도동,다가구,657.01,331,11~20,"145,000",1998,성대로6다길
 서울특별시 동작구 상도동,단독,19.2,40,21~31,"11,600",1985,
 서울특별시 동작구 상도동,단독,190.42,106,21~31,"69,000",1971,상도로15길
 서울특별시 동작구 상도동,단독,131.83,109,11~20,"40,000",1981,양녕로22가길
 서울특별시 동작구 상도동,단독,110.44,139,21~31,"53,000",1975,양녕로25길
 서울특별시 동작구 상도동,단독,75.21,159,1~10,"40,800",1974,양녕로22마길
 서울특별시 동작구 상도동,단독,145.43,162,11~20,"59,000",1970,국사봉10길
 서울특별시 동작구 상도동,단독,224.64,165,21~31,"67,500",1984,양녕로29길
 서울특별시 동작구 상도동,단독,246.2,182,11~20,"75,000",1991,양녕로20길
 서울특별시 동작구 상도동,단독,248.53,189,11~20,"74,100",1989,양녕로20길
 서울특별시 동작구 상도동,단독,94.98,202,1~10,"67,000",1975,성대로25길
 서울특별시 동작구 신대방동,단독,126.08,106,21~31,"22,500",1975,여의대방로2길
 서울특별시 동작구 신대방동,단독,193.65,145,21~31,"55,000",1986,신대방16길
 서울특별시 동작구 신대방동,단독,108.95,162,1~10,"74,000",1972,여의대방로16길
 서울특별시 동작구 신대방동,단독,165.29,179,11~20,"120,000",1969,보라매로
 서울특별시 동작구 흑석동,단독,20.96,66,1~10,"42,000",1959,흑석로17길
 서울특별시 마포구 노고산동,단독,681.79,181.8,11~20,"320,000",1997,신촌로16길
 서울특별시 마포구 대흥동,단독,29.29,40,1~10,"16,100",1965,고산16길
 서울특별시 마포구 동교동,다가구,388.99,164.3,11~20,"150,000",1992,신촌로2안길
 서울특별시 마포구 동교동,단독,193.96,126,21~31,"84,500",1989,연희로1길
 서울특별시 마포구 망원동,다가구,253.76,159,1~10,"78,500",1991,월드컵로19길
 서울특별시 마포구 망원동,단독,316.05,170.9,11~20,"111,000",1989,포은로
 서울특별시 마포구 망원동,단독,225.16,330.2,11~20,"200,000",1974,월드컵로15길
 서울특별시 마포구 상수동,다가구,299.36,168,21~31,"151,500",2003,토정로
 서울특별시 마포구 상수동,다가구,441.46,188,21~31,"98,000",2001,토정로11길
 서울특별시 마포구 상수동,단독,77.12,129,21~31,"78,000",1970,독막로
 서울특별시 마포구 상수동,단독,122.99,152,11~20,"66,000",1970,토정로11길
 서울특별시 마포구 성산동,다가구,246.81,165,11~20,"75,000",1992,새터산8길
 서울특별시 마포구 성산동,단독,159.87,159,21~31,"62,400",1977,월드컵로30다길
 서울특별시 마포구 성산동,단독,237.6,159,11~20,"72,000",1990,새터산6길
 서울특별시 마포구 성산동,단독,234.35,251,11~20,"106,510",1973,
 서울특별시 마포구 성산동,단독,481.59,375.9,1~10,"200,000",1975,월드컵북로22길
 서울특별시 마포구 신공덕동,단독,141.12,89,21~31,"43,000",1989,임정로19길
 서울특별시 마포구 신수동,단독,141.85,188,1~10,"85,300",1974,대흥로9안길
 서울특별시 마포구 신수동,단독,160.27,215,11~20,"97,500",1976,대흥로9안길
 서울특별시 마포구 아현동,단독,16.53,37.7,11~20,"12,000",1900,신촌로34길
 서울특별시 마포구 연남동,단독,45.52,89,11~20,"40,000",1967,성미산로27길
 서울특별시 마포구 연남동,단독,41.65,99.5,11~20,"39,000",1971,성미산로29안길
 서울특별시 마포구 연남동,단독,169.39,166,11~20,"66,000",1972,연남로3길
 서울특별시 마포구 용강동,단독,186.9,288,21~31,"160,000",1984,
 서울특별시 서대문구 남가좌동,단독,33.06,60,1~10,"17,919",1966,
 서울특별시 서대문구 남가좌동,단독,159.28,168.9,21~31,"59,000",1977,가재울로2안길
 서울특별시 서대문구 북가좌동,다가구,149.76,133.3,21~31,"57,000",1977,
 서울특별시 서대문구 북가좌동,다가구,131.9,158.8,1~10,"44,000",1977,증가로25길
 서울특별시 서대문구 북가좌동,다가구,156.43,162,11~20,"60,000",1977,
 서울특별시 서대문구 북가좌동,단독,82.44,149.4,11~20,"53,800",1976,증가로29길
 서울특별시 서대문구 북가좌동,단독,164.73,184.9,1~10,"93,000",1977,증가로25길
 서울특별시 서대문구 북아현동,다가구,249.51,317,11~20,"45,000",1990,북아현로22가길
 서울특별시 서대문구 북아현동,단독,104.16,63,1~10,"20,200",1992,
 서울특별시 서대문구 북아현동,단독,33.06,77.7,1~10,"33,000",1940,신촌로29가길
 서울특별시 서대문구 연희동,다가구,38.52,20.16,1~10,"3,800",1996,연희로14길
 서울특별시 서대문구 연희동,단독,102.75,76,21~31,"17,550",1989,연희로31길
 서울특별시 서대문구 연희동,단독,130.74,130,1~10,"41,400",1976,연희로33가길
 서울특별시 서대문구 연희동,단독,133.35,132,1~10,"42,000",1970,연희로33가길
 서울특별시 서대문구 연희동,단독,91.7,141.7,1~10,"40,576",1973,홍연6길
 서울특별시 서대문구 연희동,단독,262.5,332.2,1~10,"142,000",1989,연희로27길
 서울특별시 서대문구 연희동,단독,196.36,369.6,21~31,"173,500",1978,연희로26다길
 서울특별시 서대문구 옥천동,다가구,191.65,112.4,1~10,"58,500",1991,독립문로4길
 서울특별시 서대문구 창천동,다가구,356.96,179,21~31,"105,000",1996,신촌로7안길
 서울특별시 서대문구 홍은동,단독,117.12,225,1~10,"43,000",1974,연희로39길
 서울특별시 서초구 내곡동,단독,156,347,1~10,"129,000",1982,안골1길
 서울특별시 서초구 내곡동,단독,231.8,376,21~31,"200,000",2003,능안말1길
 서울특별시 서초구 반포동,단독,249.6,205.7,1~10,"155,000",1990,사평대로53길
 서울특별시 서초구 방배동,단독,163.3,161.9,21~31,"100,400",1978,
 서울특별시 서초구 서초동,다가구,573.86,250.2,21~31,"260,000",1997,서초중앙로20길
 서울특별시 서초구 우면동,단독,328.9,365,21~31,"185,000",1997,바우뫼로9길
 서울특별시 성동구 금호동2가,단독,211.04,146.1,1~10,"70,000",1975,
