시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 광진구 자양동,다가구,418.64,223.5,21~30,"134,000",1994,아차산로42길
 서울특별시 광진구 자양동,단독,23.1,67.5,11~20,"20,000",1990,아차산로44길
 서울특별시 광진구 자양동,단독,114.02,98.2,21~30,"41,500",1977,뚝섬로47길
 서울특별시 광진구 자양동,단독,144.59,107.1,1~10,"55,000",1990,자양번영로11길
 서울특별시 광진구 자양동,단독,179.34,107.4,11~20,"48,000",1993,아차산로44가길
 서울특별시 광진구 자양동,단독,116.36,108.4,21~30,"55,400",1977,뚝섬로49길
 서울특별시 광진구 자양동,단독,120.67,111.9,21~30,"54,000",1977,뚝섬로58가길
 서울특별시 광진구 자양동,단독,188.7,118.3,1~10,"89,900",1989,아차산로28길
 서울특별시 광진구 자양동,단독,193.5,122.4,21~30,"63,000",1989,뚝섬로58길
 서울특별시 광진구 자양동,단독,185.6,125,21~30,"65,205",1992,아차산로24길
 서울특별시 광진구 자양동,단독,132.56,125.7,21~30,"65,500",1982,자양번영로3길
 서울특별시 광진구 자양동,단독,132.56,125.7,21~30,"66,500",1982,자양번영로3길
 서울특별시 광진구 자양동,단독,125.95,126.5,21~30,"65,000",1978,뚝섬로58가길
 서울특별시 광진구 자양동,단독,147.74,129,1~10,"62,500",1975,뚝섬로29길
 서울특별시 광진구 자양동,단독,147.74,129,1~10,"59,300",1975,뚝섬로29길
 서울특별시 광진구 자양동,단독,231.02,135,21~30,"75,000",1990,뚝섬로45길
 서울특별시 광진구 자양동,단독,129.26,135.9,21~30,"80,000",1977,뚝섬로47길
 서울특별시 광진구 자양동,단독,208.73,146.8,21~30,"75,480",1987,아차산로40길
 서울특별시 광진구 자양동,단독,159.86,147.8,1~10,"64,000",1977,뚝섬로52라길
 서울특별시 광진구 자양동,단독,220.01,149,1~10,"71,800",1989,동일로10나길
 서울특별시 광진구 자양동,단독,229.23,154.9,11~20,"71,900",1992,뚝섬로47길
 서울특별시 광진구 자양동,단독,243.78,155.1,21~30,"110,000",1987,뚝섬로57가길
 서울특별시 광진구 자양동,단독,249.75,155.4,21~30,"82,250",1989,아차산로40길
 서울특별시 광진구 자양동,단독,136.4,157.9,11~20,"75,900",1969,자양번영로8길
 서울특별시 광진구 자양동,단독,182.47,161.1,11~20,"75,000",1978,뚝섬로58길
 서울특별시 광진구 자양동,단독,248.28,167.3,21~30,"88,560",1988,뚝섬로54길
 서울특별시 광진구 자양동,단독,228.78,186.2,1~10,"75,600",1983,자양로3길
 서울특별시 광진구 자양동,단독,418.68,193.4,1~10,"103,800",1997,자양로13다길
 서울특별시 광진구 자양동,단독,419.07,223.5,1~10,"168,500",1997,아차산로32길
 서울특별시 광진구 자양동,단독,248.27,225,1~10,"126,500",1981,능동로7길
 서울특별시 광진구 중곡동,다가구,100.96,68.1,11~20,"21,000",1992,긴고랑로3길
 서울특별시 광진구 중곡동,다가구,151.33,94.2,21~30,"37,500",1990,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,67.94,94.5,21~30,"28,500",1973,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,165.56,96.9,21~30,"42,100",1991,동일로68길
 서울특별시 광진구 중곡동,다가구,169.53,96.9,21~30,"39,900",1992,동일로76길
 서울특별시 광진구 중곡동,다가구,149.67,97.2,21~30,"44,000",1992,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,159.97,97.2,21~30,"47,040",1996,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,171.78,101.8,1~10,"47,000",1989,면목로11길
 서울특별시 광진구 중곡동,다가구,169,115.7,11~20,"54,400",1985,긴고랑로9길
 서울특별시 광진구 중곡동,다가구,197.27,121.7,1~10,"57,500",1999,긴고랑로7길
 서울특별시 광진구 중곡동,다가구,90.68,123.3,1~10,"41,700",1976,동일로78길
 서울특별시 광진구 중곡동,다가구,194.31,130.9,1~10,"75,000",1989,능동로40길
 서울특별시 광진구 중곡동,다가구,200.08,139.5,21~30,"54,000",1987,면목로12길
 서울특별시 광진구 중곡동,다가구,254.19,154.7,11~20,"74,500",1994,영화사로3나길
 서울특별시 광진구 중곡동,다가구,345.96,161,11~20,"115,000",1989,긴고랑로22길
 서울특별시 광진구 중곡동,다가구,305.15,166.3,11~20,"125,500",2011,긴고랑로8길
 서울특별시 광진구 중곡동,다가구,335.69,168.8,21~30,"132,000",2010,동일로76길
 서울특별시 광진구 중곡동,다가구,383.81,176.2,1~10,"140,200",2013,긴고랑로44길
 서울특별시 광진구 중곡동,다가구,256.75,176.9,1~10,"89,500",1991,능동로43길
 서울특별시 광진구 중곡동,다가구,310.28,189.1,1~10,"96,500",1990,긴고랑로12길
 서울특별시 광진구 중곡동,다가구,636.66,275.4,21~30,"189,000",1996,용마산로3길
 서울특별시 광진구 중곡동,다가구,590.56,283.3,21~30,"173,000",1993,용마산로5길
 서울특별시 광진구 중곡동,단독,161.01,83.6,1~10,"34,950",1984,면목로12길
 서울특별시 광진구 중곡동,단독,108.88,87.9,21~30,"35,600",1998,능동로50길
 서울특별시 광진구 중곡동,단독,246.24,109.1,21~30,"55,000",1992,긴고랑로26길
 서울특별시 광진구 중곡동,단독,179.43,114.4,1~10,"67,470",1989,긴고랑로7길
 서울특별시 광진구 중곡동,단독,73.62,116,21~30,"36,500",1972,긴고랑로7길
 서울특별시 광진구 중곡동,단독,184.14,116,11~20,"49,500",1988,영화사로3가길
 서울특별시 광진구 중곡동,단독,92.69,128.6,1~10,"30,000",1977,동일로70길
 서울특별시 광진구 중곡동,단독,143.5,130.2,1~10,"56,000",1972,긴고랑로13길
 서울특별시 광진구 중곡동,단독,199.53,132,21~30,"63,700",1991,영화사로1길
 서울특별시 광진구 중곡동,단독,82.74,133.6,1~10,"56,500",1973,능동로50길
 서울특별시 광진구 중곡동,단독,90.02,134.9,21~30,"58,000",1973,용마산로8길
 서울특별시 광진구 중곡동,단독,97.95,135.9,21~30,"66,000",1974,용마산로8길
 서울특별시 광진구 중곡동,단독,209.1,136,11~20,"53,000",1988,영화사로3가길
 서울특별시 광진구 중곡동,단독,228.54,141.2,1~10,"70,700",2002,긴고랑로1길
 서울특별시 광진구 중곡동,단독,349.96,154,11~20,"74,200",1973,긴고랑로7길
 서울특별시 광진구 중곡동,단독,164,165.3,11~20,"87,500",1974,천호대로119길
 서울특별시 광진구 중곡동,단독,444.8,166.3,11~20,"145,000",1998,영화사로
 서울특별시 광진구 중곡동,단독,246.61,177,1~10,"88,440",1980,능동로57길
 서울특별시 광진구 중곡동,단독,79.97,185.8,21~30,"75,000",1974,용마산로32길
 서울특별시 광진구 중곡동,단독,477.11,185.8,21~30,"130,250",1996,면목로9길
 서울특별시 광진구 중곡동,단독,408.48,192.7,11~20,"105,000",1995,천호대로121길
 서울특별시 광진구 중곡동,단독,161.32,193.7,11~20,"86,000",1978,용마산로1길
 서울특별시 광진구 중곡동,단독,251.9,201.8,1~10,"96,000",1980,답십리로86길
 서울특별시 광진구 중곡동,단독,229.97,202,21~30,"87,800",1976,동일로78길
 서울특별시 광진구 중곡동,단독,295.14,215.5,11~20,"94,000",1989,면목로11길
 서울특별시 광진구 중곡동,단독,197.76,215.9,21~30,"130,000",1984,용마산로22길
 서울특별시 광진구 중곡동,단독,292.52,215.9,21~30,"112,500",1989,용마산로22길
 서울특별시 광진구 중곡동,단독,297.24,215.9,21~30,"130,000",1988,용마산로22길
 서울특별시 광진구 중곡동,단독,320.04,229.8,1~10,"102,900",1990,용마산로8길
 서울특별시 광진구 중곡동,단독,201.53,232.1,1~10,"120,000",1978,능동로48가길
 서울특별시 광진구 중곡동,단독,169.53,301,21~30,"140,000",1996,용마산로8가길
 서울특별시 광진구 중곡동,단독,675.06,333.2,11~20,"170,000",1983,면목로
 서울특별시 광진구 중곡동,단독,624.11,335.5,1~10,"217,000",1976,용마산로
 서울특별시 광진구 중곡동,단독,957.66,451.2,1~10,"327,500",1985,용마산로
 서울특별시 광진구 중곡동,단독,898.52,457.2,21~30,"255,300",1980,동일로
 서울특별시 광진구 화양동,다가구,179.37,103.5,1~10,"62,000",1991,아차산로25길
 서울특별시 광진구 화양동,다가구,229.85,134.2,21~30,"104,000",1994,아차산로25길
 서울특별시 광진구 화양동,다가구,249.66,231,21~30,"113,500",1990,군자로6길
 서울특별시 광진구 화양동,다가구,485.65,248,1~10,"208,000",1995,군자로6길
 서울특별시 광진구 화양동,단독,151.38,101.2,1~10,"64,200",1987,아차산로25길
 서울특별시 광진구 화양동,단독,82.58,113.7,1~10,"63,000",1970,아차산로29길
 서울특별시 광진구 화양동,단독,198.27,116,1~10,"70,000",1991,아차산로25길
 서울특별시 광진구 화양동,단독,228.51,128.9,1~10,"70,200",1993,아차산로21길
 서울특별시 광진구 화양동,단독,190.35,129,1~10,"40,000",1990,광나루로22나길
 서울특별시 광진구 화양동,단독,252.66,132.9,21~30,"104,000",1969,군자로7길
 서울특별시 광진구 화양동,단독,247.14,188,11~20,"99,000",1990,능동로16길
 서울특별시 광진구 화양동,단독,431.91,210.9,11~20,"136,000",1989,군자로7길
 서울특별시 구로구 가리봉동,다가구,150.39,112,1~10,"43,200",1991,구로동로7길
 서울특별시 구로구 가리봉동,단독,88.76,93,1~10,"33,600",1971,우마2나길
 서울특별시 구로구 가리봉동,단독,183.26,101,1~10,"45,800",1988,구로동로7길
 서울특별시 구로구 가리봉동,단독,161.68,116,21~30,"47,000",1977,구로동로7길
 서울특별시 구로구 가리봉동,단독,193.79,169,21~30,"64,000",1977,남부순환로105길
 서울특별시 구로구 가리봉동,단독,211.67,172,21~30,"78,000",1977,남부순환로105길
 서울특별시 구로구 개봉동,다가구,317.4,278,1~10,"75,000",1978,고척로18길
 서울특별시 구로구 개봉동,단독,49.8,105,1~10,"32,000",2007,고척로16길
 서울특별시 구로구 개봉동,단독,163.35,109,1~10,"42,600",1987,고척로30길
 서울특별시 구로구 개봉동,단독,92.55,119.3,1~10,"26,000",1977,개봉로17아길
 서울특별시 구로구 개봉동,단독,343.98,149,11~20,"60,300",1996,개봉로1길
 서울특별시 구로구 개봉동,단독,228.42,155.05,21~30,"56,400",1983,개봉로11길
 서울특별시 구로구 개봉동,단독,129.12,185.8,1~10,"57,000",1977,개봉로3길
 서울특별시 구로구 개봉동,단독,230.67,188,21~30,"46,500",1989,고척로27나길
 서울특별시 구로구 개봉동,단독,180.43,190.5,11~20,"56,500",1980,고척로52라길
 서울특별시 구로구 개봉동,단독,254.89,193.6,1~10,"54,000",1982,고척로52라길
 서울특별시 구로구 개봉동,단독,164.33,301.2,21~30,"120,000",1974,개봉로15길
 서울특별시 구로구 고척동,다가구,230.04,155,1~10,"49,000",1988,경인로47다길
 서울특별시 구로구 고척동,단독,207.16,129,11~20,"36,000",1990,고척로33길
 서울특별시 구로구 고척동,단독,152.2,139,1~10,"41,500",1977,고척로27마길
 서울특별시 구로구 고척동,단독,204.55,143,1~10,"40,000",1987,고척로27마길
 서울특별시 구로구 구로동,다가구,129.14,73,1~10,"35,000",2007,구로중앙로7길
 서울특별시 구로구 구로동,다가구,138.24,78,11~20,"33,500",2006,구로중앙로27길
 서울특별시 구로구 구로동,다가구,129.72,99,1~10,"46,000",1990,구로동로23길
 서울특별시 구로구 구로동,다가구,181.2,107,11~20,"44,400",1994,구로중앙로26가길
 서울특별시 구로구 구로동,다가구,229.44,115,1~10,"52,000",1996,구로중앙로28길
 서울특별시 구로구 구로동,다가구,153.63,116,1~10,"41,000",1991,구로중앙로32가길
 서울특별시 구로구 구로동,다가구,110.4,119,21~30,"27,000",1992,구로중앙로27나길
 서울특별시 구로구 구로동,다가구,186.84,129,1~10,"44,800",2006,구로동로41길
 서울특별시 구로구 구로동,다가구,118.45,132,11~20,"46,000",1977,가마산로20나길
 서울특별시 구로구 구로동,다가구,295.44,155,1~10,"56,000",2006,가마산로
 서울특별시 구로구 구로동,다가구,148.17,169,11~20,"101,500",1977,가마산로20나길
 서울특별시 구로구 구로동,단독,23.83,24.59,11~20,"11,500",1971,구로중앙로34길
 서울특별시 구로구 구로동,단독,23.87,50,1~10,"19,500",1967,도림로19길
 서울특별시 구로구 구로동,단독,39.12,66,11~20,"17,000",1970,구로동로15길
 서울특별시 구로구 구로동,단독,94.05,66,1~10,"24,000",2006,구로동로
 서울특별시 구로구 구로동,단독,49.6,83,1~10,"28,500",1990,구로중앙로32가길
 서울특별시 구로구 구로동,단독,130.94,119,21~30,"38,000",1976,구로중앙로19길
 서울특별시 구로구 구로동,단독,211.98,146,1~10,"57,800",1989,가마산로21길
 서울특별시 구로구 구로동,단독,246.51,181,1~10,"84,900",1987,구로동로50길
 서울특별시 구로구 구로동,단독,116.29,184,1~10,"64,500",1974,구로동로47길
 서울특별시 구로구 구로동,단독,97.22,212,11~20,"87,000",1975,벚꽃로70길
 서울특별시 구로구 궁동,다가구,222.72,172,21~30,"57,300",1991,부일로11길
 서울특별시 구로구 궁동,단독,327.39,172,21~30,"64,900",1991,부일로15가길
 서울특별시 구로구 궁동,단독,64.46,258,21~30,"78,756",1970,오리로21길
 서울특별시 구로구 궁동,단독,239.34,311,11~20,"112,893",1992,오리로22길
 서울특별시 구로구 궁동,단독,145.14,344,1~10,"114,460",1970,오리로22길
 서울특별시 구로구 오류동,다가구,107.95,79,21~30,"14,580",2006,고척로16길
 서울특별시 구로구 오류동,다가구,149.17,132,11~20,"51,000",1974,고척로1길
 서울특별시 구로구 오류동,다가구,279.21,167,1~10,"58,500",1996,오류로8길
 서울특별시 구로구 오류동,단독,57.52,83,21~30,"27,000",1971,오리로13길
 서울특별시 구로구 오류동,단독,114.08,165,1~10,"40,000",1973,고척로3길
 서울특별시 구로구 오류동,단독,225.53,188,11~20,"46,000",1989,고척로4길
 서울특별시 금천구 가산동,다가구,167.5,166.1,21~30,"52,750",1976,시흥대로153길
 서울특별시 금천구 가산동,다가구,263.31,172.9,11~20,"76,000",1992,시흥대로153길
 서울특별시 금천구 가산동,단독,155.17,125,11~20,"37,600",1973,남부순환로
 서울특별시 금천구 가산동,단독,268.26,169.1,11~20,"64,000",1981,시흥대로149가길
 서울특별시 금천구 가산동,단독,229.64,172,11~20,"65,000",1977,시흥대로149가길
 서울특별시 금천구 가산동,단독,144.79,174.55,1~10,"56,500",1977,시흥대로145길
 서울특별시 금천구 독산동,다가구,161.88,102,1~10,"31,000",1992,독산로60길
 서울특별시 금천구 독산동,다가구,185.22,107.8,21~30,"39,250",1991,독산로80가길
 서울특별시 금천구 독산동,다가구,114.37,108.9,1~10,"45,500",1979,범안로12가길
 서울특별시 금천구 독산동,다가구,130.91,112.7,1~10,"31,580",1977,남부순환로122길
 서울특별시 금천구 독산동,다가구,229.82,115,11~20,"85,000",2013,문성로3길
 서울특별시 금천구 독산동,다가구,178.32,119,21~30,"46,200",1989,독산로58길
 서울특별시 금천구 독산동,다가구,199.8,133.7,11~20,"49,500",1986,시흥대로100길
 서울특별시 금천구 독산동,다가구,148.14,149,1~10,"34,000",1983,독산로68길
 서울특별시 금천구 독산동,다가구,171.83,157.86,11~20,"75,000",1976,시흥대로149길
 서울특별시 금천구 독산동,다가구,189.32,162.3,1~10,"54,000",1982,남부순환로122길
 서울특별시 금천구 독산동,다가구,416.85,175.7,1~10,"77,000",1991,금하로1라길
 서울특별시 금천구 독산동,다가구,183.14,200,1~10,"96,000",1979,독산로52길
 서울특별시 금천구 독산동,다가구,273.42,201.5,1~10,"75,200",1983,범안로14길
 서울특별시 금천구 독산동,다가구,348.86,215.5,11~20,"59,800",2003,문성로
 서울특별시 금천구 독산동,다가구,358.36,238,21~30,"98,000",1995,독산로58길
 서울특별시 금천구 독산동,다가구,196.37,333.7,1~10,"124,000",1979,시흥대로150길
 서울특별시 금천구 독산동,단독,158.31,106,11~20,"34,000",1989,독산로58라길
 서울특별시 금천구 독산동,단독,91.9,129.3,11~20,"50,700",1977,문성로7길
 서울특별시 금천구 독산동,단독,268.79,131.8,11~20,"60,000",1996,독산로
 서울특별시 금천구 독산동,단독,200.25,135.3,1~10,"49,900",1987,시흥대로102길
 서울특별시 금천구 독산동,단독,228.91,136.5,11~20,"51,300",1995,독산로68길
 서울특별시 금천구 독산동,단독,205.83,137.3,21~30,"55,350",1988,독산로78길
 서울특별시 금천구 독산동,단독,48.46,144.47,21~30,"60,550",1969,독산로109길
 서울특별시 금천구 독산동,단독,219.15,148.2,1~10,"57,000",1990,시흥대로84라길
 서울특별시 금천구 독산동,단독,202.98,148.8,1~10,"75,000",1979,독산로101길
 서울특별시 금천구 독산동,단독,178.87,149.46,11~20,"61,200",1976,시흥대로149길
 서울특별시 금천구 독산동,단독,190.51,170.9,21~30,"83,700",1973,시흥대로123길
 서울특별시 금천구 독산동,단독,186.05,176.95,11~20,"66,000",1976,시흥대로149길
 서울특별시 금천구 독산동,단독,163.31,193.6,11~20,"88,800",1981,문성로7길
 서울특별시 금천구 시흥동,다가구,194.78,119.1,11~20,"41,500",1995,독산로40길
 서울특별시 금천구 시흥동,다가구,248.13,161.9,1~10,"66,000",1989,독산로38길
 서울특별시 금천구 시흥동,다가구,358.07,162,1~10,"71,500",2012,독산로36길
 서울특별시 금천구 시흥동,다가구,254.67,182.1,1~10,"64,000",2003,시흥대로74가길
 서울특별시 금천구 시흥동,다가구,247.77,182.3,1~10,"69,800",1983,독산로38길
 서울특별시 금천구 시흥동,다가구,272.7,183,1~10,"86,000",1995,독산로27길
 서울특별시 금천구 시흥동,단독,135.96,94.5,11~20,"33,500",1988,독산로
 서울특별시 금천구 시흥동,단독,180.81,120.7,11~20,"36,300",1988,독산로8가길
 서울특별시 금천구 시흥동,단독,186.12,124.8,21~30,"45,000",1985,독산로35길
 서울특별시 금천구 시흥동,단독,187.11,125,11~20,"47,250",1984,금하로15길
 서울특별시 금천구 시흥동,단독,199.98,138.7,21~30,"35,000",1993,시흥대로36길
 서울특별시 금천구 시흥동,단독,246.96,180.8,21~30,"54,000",1989,시흥대로62길
 서울특별시 금천구 시흥동,단독,276.22,246.5,21~30,"89,500",1974,금하로11길
 서울특별시 금천구 시흥동,단독,485.32,263.9,11~20,"128,000",1989,독산로21길
 서울특별시 금천구 시흥동,단독,162.55,659,21~30,"300,000",1976,금하로5길
 서울특별시 노원구 공릉동,다가구,170.61,106,11~20,"46,400",1992,공릉로29길
 서울특별시 노원구 공릉동,다가구,179.63,109,11~20,"47,800",1993,공릉로41라길
 서울특별시 노원구 공릉동,다가구,197.98,117,1~10,"52,500",1993,공릉로41마길
 서울특별시 노원구 공릉동,다가구,82.32,122,1~10,"55,800",1974,공릉로41다길
 서울특별시 노원구 공릉동,다가구,187.31,128.5,1~10,"44,000",1991,동일로191길
 서울특별시 노원구 공릉동,다가구,376.17,172,11~20,"97,500",1999,공릉로39길
 서울특별시 노원구 공릉동,다가구,462.16,194.6,11~20,"128,000",2007,화랑로51가길
 서울특별시 노원구 공릉동,단독,40.21,43,21~30,"9,800",1985,공릉로46가길
 서울특별시 노원구 공릉동,단독,87,200,1~10,"34,000",2001,화랑로60길
 서울특별시 노원구 공릉동,단독,76.39,202,11~20,"79,300",1966,공릉로
 서울특별시 노원구 상계동,다가구,145.38,93,1~10,"26,700",1990,상계로9가길
 서울특별시 노원구 상계동,다가구,143.64,96,11~20,"35,000",1990,상계로9가길
 서울특별시 노원구 상계동,다가구,172.26,96,1~10,"34,800",1991,상계로18길
 서울특별시 노원구 상계동,다가구,136.95,99,21~30,"34,500",1990,수락산로
 서울특별시 노원구 상계동,다가구,175.14,99,11~20,"33,500",1991,상계로21길
 서울특별시 노원구 상계동,다가구,155.02,102,21~30,"38,000",1990,덕릉로95가길
 서울특별시 노원구 상계동,다가구,210.99,119,11~20,"46,500",1995,상계로18길
 서울특별시 노원구 상계동,다가구,176.45,122,21~30,"34,000",1989,동일로242바길
 서울특별시 노원구 상계동,다가구,197.22,129,21~30,"43,000",1990,한글비석로36길
 서울특별시 노원구 상계동,다가구,220.28,136,21~30,"47,900",1993,한글비석로44길
 서울특별시 노원구 상계동,다가구,477.14,189,11~20,"83,000",1997,한글비석로24바길
 서울특별시 노원구 상계동,단독,42.98,36,21~30,"6,000",1950,상계로23길
 서울특별시 노원구 상계동,단독,42.61,93,1~10,"24,000",1971,상계로9가길
 서울특별시 노원구 상계동,단독,106.38,96,21~30,"39,000",1982,상계로17길
 서울특별시 노원구 상계동,단독,147.57,99,21~30,"37,300",1982,상계로19길
 서울특별시 노원구 상계동,단독,195.03,136,11~20,"63,000",1982,상계로23다길
 서울특별시 노원구 상계동,단독,243.54,155,11~20,"65,000",1983,동일로242가길
 서울특별시 노원구 상계동,단독,173.88,218,1~10,"79,700",1984,상계로9가길
 서울특별시 노원구 월계동,다가구,321.27,145,1~10,"67,500",1994,초안산로2길
 서울특별시 노원구 월계동,다가구,142.59,169,1~10,"74,500",1983,광운로13길
 서울특별시 노원구 월계동,다가구,142.59,169,11~20,"74,500",1983,광운로13길
 서울특별시 노원구 월계동,단독,118.22,74,21~30,"19,000",1986,석계로9길
 서울특별시 노원구 월계동,단독,81.91,116,11~20,"26,500",1975,광운로19가길
 서울특별시 노원구 월계동,단독,95.84,136,21~30,"58,000",1971,석계로18길
 서울특별시 노원구 월계동,단독,245.49,169,1~10,"68,100",1984,광운로13길
 서울특별시 노원구 중계동,단독,60.23,109,1~10,"26,500",1971,덕릉로
 서울특별시 노원구 중계동,단독,94.44,193,1~10,"69,600",1981,중계로16다길
 서울특별시 도봉구 도봉동,다가구,264.78,268,11~20,"65,000",1987,시루봉로23다길
 서울특별시 도봉구 도봉동,단독,144.77,106.3,11~20,"34,560",1990,마들로
 서울특별시 도봉구 방학동,다가구,149.19,97.1,1~10,"30,700",1992,방학로2가길
 서울특별시 도봉구 방학동,다가구,183.96,97.5,1~10,"42,000",1991,도봉로147길
 서울특별시 도봉구 방학동,다가구,205.02,128.3,11~20,"41,800",1996,도봉로147길
 서울특별시 도봉구 방학동,단독,95.7,140.4,11~20,"43,000",1977,도당로13다길
 서울특별시 도봉구 방학동,단독,129.2,140.8,1~10,"33,000",1983,시루봉로15길
 서울특별시 도봉구 방학동,단독,79.34,161.2,21~30,"45,000",1977,도봉로153길
 서울특별시 도봉구 방학동,단독,494.97,169.5,11~20,"139,300",1990,방학로
 서울특별시 도봉구 방학동,단독,167.22,171,21~30,"41,000",1982,시루봉로15라길
 서울특별시 도봉구 방학동,단독,336.48,176.6,11~20,"74,000",1993,도봉로147길
 서울특별시 도봉구 쌍문동,다가구,129.75,80.3,11~20,"28,300",1993,도봉로109길
 서울특별시 도봉구 쌍문동,다가구,179.93,99.8,1~10,"36,000",1994,우이천로24길
 서울특별시 도봉구 쌍문동,다가구,165.9,108.4,21~30,"39,500",1995,노해로48길
 서울특별시 도봉구 쌍문동,다가구,182.95,109.1,21~30,"38,000",1994,도봉로103길
 서울특별시 도봉구 쌍문동,다가구,166.53,116,11~20,"15,200",1986,우이천로44길
 서울특별시 도봉구 쌍문동,단독,66.38,89.9,1~10,"28,000",1970,우이천로
 서울특별시 도봉구 쌍문동,단독,206.83,101.2,1~10,"58,000",1990,노해로60길
 서울특별시 도봉구 쌍문동,단독,96.33,105.5,1~10,"51,000",1976,노해로60길
 서울특별시 도봉구 쌍문동,단독,80.69,107.7,21~30,"32,570",1977,도봉로135길
 서울특별시 도봉구 쌍문동,단독,82.12,110.1,21~30,"33,300",1978,도봉로135길
 서울특별시 도봉구 쌍문동,단독,80.69,110.8,21~30,"33,510",1977,도봉로135길
 서울특별시 도봉구 쌍문동,단독,74.85,115,21~30,"34,780",1978,도봉로135길
 서울특별시 도봉구 쌍문동,단독,259.19,115,11~20,"56,500",1994,노해로45길
 서울특별시 도봉구 쌍문동,단독,154.57,117,11~20,"42,000",1970,우이천로
 서울특별시 도봉구 쌍문동,단독,138.85,118.7,1~10,"52,000",2001,노해로60가길
 서울특별시 도봉구 쌍문동,단독,101.38,133.9,11~20,"45,000",1975,노해로
 서울특별시 도봉구 쌍문동,단독,145.25,142,1~10,"40,000",1984,우이천로34가길
 서울특별시 도봉구 쌍문동,단독,90.68,158,11~20,"54,500",1974,도봉로109길
 서울특별시 도봉구 쌍문동,단독,107.51,159,11~20,"32,400",1975,시루봉로1길
 서울특별시 도봉구 쌍문동,단독,245.19,169.1,1~10,"81,600",1985,도봉로129길
 서울특별시 도봉구 쌍문동,단독,246.99,172,21~30,"55,000",1985,노해로45길
 서울특별시 도봉구 쌍문동,단독,135.83,185,1~10,"57,000",1978,우이천로
 서울특별시 도봉구 쌍문동,단독,164.13,314,11~20,"82,650",1980,해등로36길
 서울특별시 도봉구 창동,다가구,144.96,92.9,21~30,"33,000",1993,도봉로112길
 서울특별시 도봉구 창동,다가구,172.66,106,1~10,"33,300",1996,우이천로8길
 서울특별시 도봉구 창동,다가구,296.9,167,1~10,"58,000",1996,덕릉로60나길
 서울특별시 도봉구 창동,다가구,480.38,252,21~30,"82,000",1989,덕릉로60길
 서울특별시 도봉구 창동,단독,82.25,119,11~20,"23,000",1976,우이천로4다길
 서울특별시 도봉구 창동,단독,68.3,174,21~30,"44,200",1976,덕릉로60라길
 서울특별시 도봉구 창동,단독,456.32,190.4,11~20,"90,000",1990,덕릉로57길
 서울특별시 도봉구 창동,단독,1266.23,392,21~30,"190,000",1995,해등로16길
 서울특별시 동대문구 답십리동,다가구,38.47,63,1~10,"24,800",1980,답십리로45길
 서울특별시 동대문구 답십리동,다가구,119.75,69.4,1~10,"31,000",1980,황물로5가길
 서울특별시 동대문구 답십리동,다가구,192,122,11~20,"48,800",1980,답십리로
 서울특별시 동대문구 답십리동,다가구,267.84,122,11~20,"59,000",1980,답십리로34길
 서울특별시 동대문구 답십리동,다가구,198.87,129,21~30,"63,000",1980,전농로3가길
 서울특별시 동대문구 답십리동,단독,44.76,63,21~30,"22,200",1980,천호대로75길
 서울특별시 동대문구 답십리동,단독,47.83,69.8,1~10,"18,000",1980,천호대로69가길
 서울특별시 동대문구 답십리동,단독,56.79,73,11~20,"25,450",1980,한천로11다길
 서울특별시 동대문구 답십리동,단독,80.43,73,1~10,"30,300",1980,한천로11길
 서울특별시 동대문구 답십리동,단독,61.92,102,21~30,"25,300",1980,답십리로60길
 서울특별시 동대문구 답십리동,단독,221.6,112,21~30,"57,500",1993,황물로15다길
 서울특별시 동대문구 답십리동,단독,147.7,132,11~20,"55,900",1980,답십리로41길
 서울특별시 동대문구 답십리동,단독,160.07,179.5,21~30,"77,292",1976,천호대로61길
 서울특별시 동대문구 답십리동,단독,164.56,199.3,1~10,"94,016",1977,천호대로53길
 서울특별시 동대문구 답십리동,단독,214.71,199.3,1~10,"82,498",1977,천호대로53길
 서울특별시 동대문구 용두동,다가구,163.2,89,11~20,"41,000",1996,안암로12길
 서울특별시 동대문구 용두동,다가구,305.22,175,1~10,"110,000",1980,안암로12길
 서울특별시 동대문구 용두동,단독,29.75,35,11~20,"15,000",1980,무학로21길
 서울특별시 동대문구 용두동,단독,39.67,36,11~20,"17,000",1980,무학로45길
 서울특별시 동대문구 용두동,단독,33.06,50,11~20,"20,000",1980,안암로12길
 서울특별시 동대문구 용두동,단독,69.42,55.2,1~10,"13,800",1980,무학로20나길
 서울특별시 동대문구 용두동,단독,66,99.2,11~20,"39,000",1980,천호대로41길
 서울특별시 동대문구 용두동,단독,126,99.2,11~20,"46,500",1980,천호대로41길
 서울특별시 동대문구 용두동,단독,169,99.2,11~20,"51,000",1980,고산자로30길
 서울특별시 동대문구 용두동,단독,62.15,102.1,11~20,"46,500",1980,천호대로41길
 서울특별시 동대문구 용두동,단독,65.95,102.5,11~20,"40,300",1980,천호대로41길
 서울특별시 동대문구 용두동,단독,128.56,105.4,11~20,"48,000",1980,천호대로41길
