시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 수유동,다가구,266.64,162,1~10,"37,500",1997,삼양로118길
 서울특별시 강북구 수유동,다가구,297.27,218,11~20,"41,500",1995,인수봉로61길
 서울특별시 강북구 수유동,다가구,637.53,248,11~20,"94,000",1991,
 서울특별시 강북구 수유동,단독,45.19,56.5,21~31,"12,000",1971,노해로9길
 서울특별시 강북구 수유동,단독,34.48,66,1~10,"8,500",1968,삼양로73나길
 서울특별시 강북구 수유동,단독,116.7,67.8,11~20,"23,300",1997,수유로12길
 서울특별시 강북구 수유동,단독,51.48,86,21~31,"18,500",1970,인수봉로72길
 서울특별시 강북구 수유동,단독,89.88,86,11~20,"20,800",1970,삼양로77길
 서울특별시 강북구 수유동,단독,56.07,91.6,21~31,"16,500",1971,삼양로80길
 서울특별시 강북구 수유동,단독,54.8,92.2,21~31,"19,135",1971,
 서울특별시 강북구 수유동,단독,27.54,96,21~31,"19,500",1985,삼양로73다길
 서울특별시 강북구 수유동,단독,63.47,96,1~10,"18,100",1970,삼양로98가길
 서울특별시 강북구 수유동,단독,64.83,98.8,1~10,"18,300",1969,노해로3길
 서울특별시 강북구 수유동,단독,50.78,99,21~31,"12,500",1967,
 서울특별시 강북구 수유동,단독,141.18,103,1~10,"31,000",1991,삼양로77가길
 서울특별시 강북구 수유동,단독,141.18,103,1~10,"23,800",1991,삼양로77가길
 서울특별시 강북구 수유동,단독,56.69,105.5,21~31,"22,400",1971,
 서울특별시 강북구 수유동,단독,54.81,112,1~10,"20,000",1967,
 서울특별시 강북구 수유동,단독,66.58,112,21~31,"23,500",1971,인수봉로52가길
 서울특별시 강북구 수유동,단독,53.44,115,21~31,"19,800",1966,
 서울특별시 강북구 수유동,단독,54.61,116,21~31,"17,000",1968,인수봉로
 서울특별시 강북구 수유동,단독,108.15,122,11~20,"14,700",1970,인수봉로60가길
 서울특별시 강북구 수유동,단독,82.05,123.3,1~10,"22,200",1973,삼각산로
 서울특별시 강북구 수유동,단독,86.85,126,11~20,"22,500",1968,4.19로12길
 서울특별시 강북구 수유동,단독,198.36,129.6,21~31,"42,000",1993,도봉로95길
 서울특별시 강북구 수유동,단독,144.2,134.5,1~10,"45,000",1973,
 서울특별시 강북구 수유동,단독,196.56,139,11~20,"26,000",1990,인수봉로52길
 서울특별시 강북구 수유동,단독,145.39,147.8,1~10,"53,640",1974,한천로
 서울특별시 강북구 수유동,단독,207.91,154.8,11~20,"38,500",1994,노해로33길
 서울특별시 강북구 수유동,단독,106.05,159,1~10,"48,500",1975,덕릉로8길
 서울특별시 강북구 수유동,단독,225.73,166,21~31,"32,000",1984,한천로150길
 서울특별시 강북구 수유동,단독,385.76,169.6,11~20,"58,000",1997,한천로150길
 서울특별시 강북구 수유동,단독,106.21,179,1~10,"40,000",1973,인수봉로55길
 서울특별시 강북구 수유동,단독,434.26,182,21~31,"44,800",1999,노해로32길
 서울특별시 강북구 수유동,단독,156.93,221,21~31,"39,800",1968,4.19로12길
 서울특별시 강북구 수유동,단독,181.76,228,21~31,"49,500",1971,인수봉로72가길
 서울특별시 강북구 수유동,단독,223.31,228,21~31,"88,000",1960,한천로
 서울특별시 강북구 수유동,단독,115.44,291,21~31,"41,000",1977,4.19로21길
 서울특별시 강북구 수유동,단독,200.29,364,21~31,"54,000",1979,인수봉로79길
 서울특별시 강북구 수유동,단독,301.99,539,21~31,"110,000",1975,삼양로139나길
 서울특별시 강서구 개화동,단독,101.81,186,11~20,"41,400",1980,개화길
 서울특별시 강서구 개화동,단독,204.36,265,11~20,"85,000",1985,개화동로7길
 서울특별시 강서구 공항동,단독,246.96,169.9,21~31,"56,100",1987,방화대로7다길
 서울특별시 강서구 내발산동,다가구,163.05,122.5,11~20,"19,000",1983,공항대로42길
 서울특별시 강서구 내발산동,단독,192.39,166,21~31,"54,500",1981,
 서울특별시 강서구 내발산동,단독,192.39,169.7,21~31,"47,700",1981,강서로47마길
 서울특별시 강서구 내발산동,단독,242.15,183.4,21~31,"50,000",1986,강서로47다길
 서울특별시 강서구 내발산동,단독,189.08,227.5,21~31,"53,660",1982,
 서울특별시 강서구 방화동,다가구,162.63,103,1~10,"40,000",1991,초원로10길
 서울특별시 강서구 방화동,단독,172.56,112,11~20,"28,900",1994,방화동로14길
 서울특별시 강서구 화곡동,다가구,98.85,86,21~31,"21,000",1982,초록마을로32길
 서울특별시 강서구 화곡동,다가구,174.72,120.6,1~10,"27,000",1990,가로공원로88길
 서울특별시 강서구 화곡동,다가구,226.52,129.5,21~31,"34,000",1989,
 서울특별시 강서구 화곡동,다가구,211.42,130.9,11~20,"35,000",1994,곰달래로41길
 서울특별시 강서구 화곡동,다가구,235.53,135.8,1~10,"29,500",1992,강서로17나길
 서울특별시 강서구 화곡동,다가구,232.47,135.9,11~20,"40,500",1991,곰달래로15가길
 서울특별시 강서구 화곡동,다가구,77.68,139,21~31,"29,400",1976,초록마을로18길
 서울특별시 강서구 화곡동,다가구,248.88,149.4,21~31,"31,500",1991,곰달래로19나길
 서울특별시 강서구 화곡동,다가구,247.41,152.1,21~31,"42,500",1991,강서로18나길
 서울특별시 강서구 화곡동,다가구,249.04,152.4,21~31,"45,500",1993,강서로17가길
 서울특별시 강서구 화곡동,다가구,222.96,153.1,21~31,"42,780",1990,곰달래로55길
 서울특별시 강서구 화곡동,다가구,254.65,156.3,21~31,"32,100",1993,등촌로13자길
 서울특별시 강서구 화곡동,다가구,235.44,157.3,1~10,"42,000",1990,월정로28가길
 서울특별시 강서구 화곡동,다가구,263.76,159,11~20,"44,800",1995,까치산로6길
 서울특별시 강서구 화곡동,다가구,219.2,162,21~31,"38,000",1984,까치산로22길
 서울특별시 강서구 화곡동,다가구,237.96,170.7,1~10,"48,450",1985,곰달래로27길
 서울특별시 강서구 화곡동,다가구,376.06,171.6,11~20,"63,800",1992,곰달래로31가길
 서울특별시 강서구 화곡동,다가구,378.28,192.7,1~10,"65,000",2004,강서로5라길
 서울특별시 강서구 화곡동,다가구,199.65,218.9,21~31,"46,000",1992,화곡로21길
 서울특별시 강서구 화곡동,다가구,124.05,256.5,21~31,"68,719",1967,강서로17다길
 서울특별시 강서구 화곡동,다가구,498.84,261.1,11~20,"67,000",2000,화곡로53길
 서울특별시 강서구 화곡동,다가구,246,267.4,1~10,"80,500",1985,곰달래로27길
 서울특별시 강서구 화곡동,다가구,274.14,324,21~31,"78,400",1992,등촌로13길
 서울특별시 강서구 화곡동,다가구,255.72,344,21~31,"92,000",1995,까치산로12길
 서울특별시 강서구 화곡동,단독,72.73,130.2,1~10,"22,000",1973,월정로28가길
 서울특별시 강서구 화곡동,단독,78.9,132.6,1~10,"37,000",1972,우장산로15길
 서울특별시 강서구 화곡동,단독,75.21,136.2,1~10,"20,500",1976,월정로14길
 서울특별시 강서구 화곡동,단독,214.2,146.1,11~20,"37,400",1990,강서로34길
 서울특별시 강서구 화곡동,단독,82.51,147.4,11~20,"30,000",1974,강서로17길
 서울특별시 강서구 화곡동,단독,145.13,151.1,21~31,"40,000",1971,까치산로26길
 서울특별시 강서구 화곡동,단독,92.8,156.3,21~31,"32,500",1974,월정로
 서울특별시 강서구 화곡동,단독,154.6,159.2,11~20,"41,900",1983,강서로34길
 서울특별시 강서구 화곡동,단독,87.01,160,11~20,"36,000",1974,강서로17가길
 서울특별시 강서구 화곡동,단독,181.96,165,21~31,"37,000",1983,초록마을로6길
 서울특별시 강서구 화곡동,단독,192.23,174,21~31,"44,700",1983,까치산로4길
 서울특별시 강서구 화곡동,단독,108.89,178.4,1~10,"35,000",1976,
 서울특별시 강서구 화곡동,단독,245.6,182,21~31,"46,750",1984,까치산로16길
 서울특별시 강서구 화곡동,단독,108.73,182.7,21~31,"46,000",1970,강서로18바길
 서울특별시 강서구 화곡동,단독,100.13,185,11~20,"32,400",1976,초록마을로16길
 서울특별시 강서구 화곡동,단독,100.13,185,1~10,"32,400",1976,초록마을로16길
 서울특별시 강서구 화곡동,단독,153.05,198,11~20,"58,000",1978,공항대로46길
 서울특별시 강서구 화곡동,단독,127.87,199.4,21~31,"51,255",1973,강서로41길
 서울특별시 강서구 화곡동,단독,205.94,202.8,21~31,"59,400",1980,화곡로59길
 서울특별시 강서구 화곡동,단독,108.76,205.7,21~31,"50,250",1979,곰달래로53길
 서울특별시 강서구 화곡동,단독,197.35,208,21~31,"57,000",1982,까치산로4가길
 서울특별시 강서구 화곡동,단독,302.55,215.9,21~31,"46,800",1984,화곡로49길
 서울특별시 강서구 화곡동,단독,102.77,242,1~10,"56,000",1974,화곡로43가길
 서울특별시 관악구 남현동,단독,163.98,161.4,1~10,"68,000",1982,남현3길
 서울특별시 관악구 남현동,단독,291.89,240.3,1~10,"65,000",1982,남현3길
 서울특별시 관악구 봉천동,다가구,47.92,23.03,1~10,"9,000",1996,은천로
 서울특별시 관악구 봉천동,다가구,79.14,68.2,1~10,"27,000",1982,장군봉13길
 서울특별시 관악구 봉천동,다가구,141.6,85.3,21~31,"27,800",1992,봉천로23나길
 서울특별시 관악구 봉천동,다가구,136.8,93,1~10,"28,000",1997,당곡2길
 서울특별시 관악구 봉천동,다가구,252.9,145.3,11~20,"72,500",2007,인헌1가길
 서울특별시 관악구 봉천동,다가구,191.55,169,11~20,"53,000",1992,은천로24길
 서울특별시 관악구 봉천동,다가구,372.04,173.6,21~31,"53,700",1996,봉천로33가길
 서울특별시 관악구 봉천동,다가구,257.93,179,1~10,"53,500",1996,봉천로21가길
 서울특별시 관악구 봉천동,다가구,325.35,186.9,21~31,"84,000",2002,관악로12길
 서울특별시 관악구 봉천동,단독,78.06,35.97,21~31,"15,000",2003,봉천로
 서울특별시 관악구 봉천동,단독,82.97,85.2,1~10,"31,000",1977,관악로14길
 서울특별시 관악구 봉천동,단독,44.33,89,21~31,"23,000",1971,청림3라길
 서울특별시 관악구 봉천동,단독,171.2,105.1,21~31,"50,250",1991,봉천로
 서울특별시 관악구 봉천동,단독,82.02,108.4,21~31,"28,700",1974,봉천로31길
 서울특별시 관악구 봉천동,단독,133.56,111.4,21~31,"21,500",1982,은천로1길
 서울특별시 관악구 봉천동,단독,48.93,112,21~31,"33,000",1969,은천로39길
 서울특별시 관악구 봉천동,단독,132.4,116,11~20,"18,000",1975,행운7길
 서울특별시 관악구 봉천동,단독,132.45,116,21~31,"40,000",1971,은천로32길
 서울특별시 관악구 봉천동,단독,44.63,119,1~10,"40,000",1968,청림5길
 서울특별시 관악구 봉천동,단독,131.24,121.1,11~20,"35,000",1970,
 서울특별시 관악구 봉천동,단독,82.15,132,21~31,"41,000",1975,인헌13길
 서울특별시 관악구 봉천동,단독,143.87,132,1~10,"53,000",1975,
 서울특별시 관악구 봉천동,단독,213.6,132.7,21~31,"48,300",1974,낙성대로
 서울특별시 관악구 봉천동,단독,209.7,143.7,21~31,"29,900",1983,관악로11나길
 서울특별시 관악구 봉천동,단독,219.74,144.5,1~10,"61,180",1987,남부순환로214길
 서울특별시 관악구 봉천동,단독,179.57,153,21~31,"47,000",1977,
 서울특별시 관악구 봉천동,단독,189.12,155,21~31,"40,900",1978,행운9길
 서울특별시 관악구 봉천동,단독,194.58,168.7,11~20,"55,000",1984,봉천로23다길
 서울특별시 관악구 봉천동,단독,179.11,180,11~20,"59,000",1983,인헌길
 서울특별시 관악구 봉천동,단독,80.99,202,1~10,"50,000",1969,은천로35길
 서울특별시 관악구 봉천동,단독,89.88,202,11~20,"38,500",1968,은천로35라길
 서울특별시 관악구 봉천동,단독,232.65,231.6,1~10,"61,250",1980,봉천로17길
 서울특별시 관악구 신림동,다가구,148.71,99,21~31,"25,000",1990,신림로11가길
 서울특별시 관악구 신림동,다가구,189.02,106.9,11~20,"48,500",1990,신림동5가길
 서울특별시 관악구 신림동,다가구,195.35,123.6,11~20,"38,000",1992,관천로11길
 서울특별시 관악구 신림동,다가구,382.36,142,11~20,"93,000",1997,대학길
 서울특별시 관악구 신림동,다가구,410.76,178,11~20,"47,000",1995,대학18길
 서울특별시 관악구 신림동,다가구,398.34,179,11~20,"50,000",1995,신림로11길
 서울특별시 관악구 신림동,단독,41.02,66,21~31,"20,400",1970,양지3길
 서울특별시 관악구 신림동,단독,82.81,82.43,21~31,"20,000",1982,조원로12길
 서울특별시 관악구 신림동,단독,129.42,88.9,11~20,"25,500",1970,관천로22길
 서울특별시 관악구 신림동,단독,122.49,90.9,11~20,"27,000",1990,
 서울특별시 관악구 신림동,단독,53.24,93,11~20,"31,000",1970,양지17길
 서울특별시 관악구 신림동,단독,59.5,102,21~31,"30,000",1970,
 서울특별시 관악구 신림동,단독,157.7,109.1,1~10,"31,000",1991,신사로
 서울특별시 관악구 신림동,단독,59.5,111.7,21~31,"45,000",1973,
 서울특별시 관악구 신림동,단독,165.46,112.9,21~31,"34,000",1988,문성로32길
 서울특별시 관악구 신림동,단독,199.65,113.7,21~31,"39,200",1992,관천로16길
 서울특별시 관악구 신림동,단독,128.69,119.7,21~31,"38,300",1973,봉천로6길
 서울특별시 관악구 신림동,단독,144,126.6,1~10,"49,000",1983,관천로24길
 서울특별시 관악구 신림동,단독,213.85,128.3,11~20,"58,500",1985,신림동5가길
 서울특별시 관악구 신림동,단독,195.24,132,1~10,"28,000",1985,대학14길
 서울특별시 관악구 신림동,단독,225.1,132.9,11~20,"49,000",1996,신사로16길
 서울특별시 관악구 신림동,단독,297.64,134.2,21~31,"83,500",2007,난곡로64길
 서울특별시 관악구 신림동,단독,65.98,142,1~10,"20,000",1971,복은14길
 서울특별시 관악구 신림동,단독,215.03,146.8,21~31,"55,000",1984,관천로16길
 서울특별시 관악구 신림동,단독,120.33,149,11~20,"32,000",1979,난곡로25가길
 서울특별시 관악구 신림동,단독,151.7,149,21~31,"40,000",1983,대학길
 서울특별시 관악구 신림동,단독,88.6,152,11~20,"24,000",1977,대학14길
 서울특별시 관악구 신림동,단독,64.93,155,1~10,"44,536",1970,신림로65길
 서울특별시 관악구 신림동,단독,241.9,162,11~20,"58,800",1993,신림로54길
 서울특별시 관악구 신림동,단독,218.34,165,11~20,"34,000",1989,남부순환로194길
 서울특별시 관악구 신림동,단독,198.23,166,21~31,"40,000",1983,법원단지14길
 서울특별시 관악구 신림동,단독,182.19,188,21~31,"36,800",1983,난곡로26길
 서울특별시 관악구 신림동,단독,246.63,190.1,21~31,"59,900",1988,남부순환로161나길
 서울특별시 관악구 신림동,단독,278.19,207.8,21~31,"83,000",1990,신림로23길
 서울특별시 관악구 신림동,단독,328.59,221,21~31,"91,000",1990,신림로11길
 서울특별시 관악구 신림동,단독,324.54,261,1~10,"110,000",1993,남부순환로186가길
 서울특별시 관악구 신림동,단독,249.64,310,1~10,"70,000",1983,신림로56길
 서울특별시 광진구 구의동,다가구,167.54,108.4,11~20,"38,000",1995,자양로32길
 서울특별시 광진구 구의동,다가구,243.42,130.6,11~20,"45,000",1997,자양로30길
 서울특별시 광진구 구의동,다가구,218.7,133.6,11~20,"47,500",1991,자양로51길
 서울특별시 광진구 구의동,다가구,209.61,139,1~10,"50,000",1992,자양로23가길
 서울특별시 광진구 구의동,다가구,305.64,148.1,11~20,"60,380",1994,자양로32길
 서울특별시 광진구 구의동,다가구,457.92,163.6,11~20,"92,000",1993,광나루로36길
 서울특별시 광진구 구의동,다가구,290.1,175.2,1~10,"57,300",1993,자양로26길
 서울특별시 광진구 구의동,단독,89.98,103.1,21~31,"28,000",1971,광나루로36길
 서울특별시 광진구 구의동,단독,172.11,141.5,21~31,"44,700",1975,구의로4길
 서울특별시 광진구 구의동,단독,237.06,175.2,1~10,"53,500",1989,자양로41길
 서울특별시 광진구 군자동,다가구,119.76,132,1~10,"48,500",2003,능동로27나길
 서울특별시 광진구 군자동,단독,99.72,86,11~20,"25,000",1971,동일로52길
 서울특별시 광진구 군자동,단독,163.6,161,21~31,"47,000",1977,동일로50길
 서울특별시 광진구 군자동,단독,233.38,167,21~31,"58,000",1980,동일로32길
 서울특별시 광진구 군자동,단독,191.4,193,11~20,"77,050",1979,군자로
 서울특별시 광진구 능동,다가구,162.81,131.6,21~31,"58,000",1972,능동로36길
 서울특별시 광진구 능동,다가구,250.25,212.2,21~31,"58,500",1993,능동로34길
 서울특별시 광진구 능동,다가구,222.7,212.6,1~10,"61,500",1998,능동로32길
 서울특별시 광진구 능동,다가구,196.72,251.9,21~31,"103,000",1976,천호대로116길
 서울특별시 광진구 자양동,다가구,224.25,102.2,11~20,"46,000",1992,뚝섬로47길
 서울특별시 광진구 자양동,단독,126.19,153.1,11~20,"78,000",1977,뚝섬로62길
 서울특별시 광진구 중곡동,다가구,149.28,90.6,21~31,"29,900",1991,능동로48길
 서울특별시 광진구 중곡동,다가구,171.32,110.1,1~10,"28,500",1994,면목로11길
 서울특별시 광진구 중곡동,다가구,155.28,112,21~31,"34,000",1994,용마산로14길
 서울특별시 광진구 중곡동,다가구,184.14,116,21~31,"33,000",1988,영화사로3가길
 서울특별시 광진구 중곡동,다가구,212.1,119.7,11~20,"38,400",1991,영화사로7길
 서울특별시 광진구 중곡동,다가구,188.43,129,1~10,"37,000",1979,능동로55길
 서울특별시 광진구 중곡동,다가구,197.3,131.9,21~31,"41,500",1987,동일로76길
 서울특별시 광진구 중곡동,다가구,281.5,143.8,11~20,"76,500",2006,긴고랑로20길
 서울특별시 광진구 중곡동,다가구,299.71,165.6,11~20,"66,500",1997,자양로43길
 서울특별시 광진구 중곡동,다가구,274.86,169.3,11~20,"52,000",1993,
 서울특별시 광진구 중곡동,다가구,229.97,202,21~31,"57,000",1976,동일로78길
 서울특별시 광진구 중곡동,다가구,549.18,259.2,21~31,"83,000",1996,용마산로36길
 서울특별시 광진구 중곡동,다가구,504.68,326.9,21~31,"98,000",1975,긴고랑로1길
 서울특별시 광진구 중곡동,단독,64.46,80.3,11~20,"19,200",1971,답십리로82길
 서울특별시 광진구 중곡동,단독,166.54,91.6,11~20,"22,000",1991,긴고랑로8길
 서울특별시 광진구 중곡동,단독,58.94,102.1,11~20,"24,500",1972,면목로12길
 서울특별시 광진구 중곡동,단독,177.6,104.5,1~10,"26,100",1997,자양로43길
 서울특별시 광진구 중곡동,단독,103.38,104.8,21~31,"30,000",2000,긴고랑로16길
 서울특별시 광진구 중곡동,단독,276.83,126.6,1~10,"56,500",1991,면목로13길
 서울특별시 광진구 중곡동,단독,131.54,129,1~10,"36,000",1983,긴고랑로20길
 서울특별시 광진구 중곡동,단독,94.11,138.17,11~20,"21,000",1975,동일로76나길
 서울특별시 광진구 중곡동,단독,226.23,145,21~31,"40,500",1988,능동로46길
 서울특별시 광진구 중곡동,단독,231.3,149,21~31,"50,000",1985,능동로41길
 서울특별시 광진구 중곡동,단독,259.11,164.3,21~31,"54,000",1991,긴고랑로12길
 서울특별시 광진구 중곡동,단독,231.57,166.9,11~20,"59,200",1987,자양로51길
 서울특별시 광진구 중곡동,단독,162.98,214.9,11~20,"54,000",1978,영화사로9나길
 서울특별시 광진구 중곡동,단독,192.07,244.6,1~10,"85,500",1974,자양로45길
 서울특별시 광진구 화양동,다가구,128.79,93.9,11~20,"30,000",1991,동일로26길
 서울특별시 광진구 화양동,단독,139.02,122.3,11~20,"45,000",1973,아차산로29길
 서울특별시 광진구 화양동,단독,191.4,146.4,1~10,"65,000",1974,동일로30길
 서울특별시 구로구 가리봉동,다가구,130.45,95.2,21~31,"40,600",1991,디지털로23길
 서울특별시 구로구 가리봉동,다가구,167.1,125.3,11~20,"65,000",1980,우마3길
 서울특별시 구로구 가리봉동,다가구,292.6,205.49,11~20,"95,000",1970,우마길
 서울특별시 구로구 가리봉동,단독,37.36,83,21~31,"25,000",1980,구로동로7길
 서울특별시 구로구 가리봉동,단독,148.2,149,21~31,"59,800",1992,구로동로2다길
 서울특별시 구로구 개봉동,다가구,144.9,83,21~31,"18,800",1991,고척로
 서울특별시 구로구 개봉동,다가구,137.76,102,21~31,"20,000",1980,개봉로11가길
 서울특별시 구로구 개봉동,다가구,190.8,129.2,11~20,"33,000",1980,개봉로15길
 서울특별시 구로구 개봉동,다가구,142.32,195,21~31,"31,000",2006,경인로33나길
