시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 울산광역시 울주군 범서읍 굴화리,다가구,527.97,332,11~20,"90,000",2010,굴화길
 울산광역시 울주군 범서읍 굴화리,단독,148.34,258,21~30,"67,476",2006,굴화1길
 울산광역시 울주군 범서읍 척과리,단독,183.66,197,11~20,"8,550",,갈매정길
 울산광역시 울주군 삼남면 방기리,단독,99.83,278,11~20,"9,000",1990,방기로
 울산광역시 울주군 삼남면 상천리,단독,33.11,169,21~30,"5,000",,신안1길
 울산광역시 울주군 상북면 향산리,단독,118.35,380,1~10,"25,300",1988,상북로
 울산광역시 울주군 서생면 신암리,단독,66.4,165,1~10,"14,500",,신암해안길
 울산광역시 울주군 서생면 화산리,단독,85.37,162,1~10,"11,040",2000,무학길
 울산광역시 울주군 언양읍 동부리,다가구,399.54,233.2,1~10,"66,000",2012,동부1길
 울산광역시 울주군 언양읍 반곡리,단독,102.1,723,1~10,"20,500",1978,언동1길
 울산광역시 울주군 언양읍 서부리,단독,72.67,265,11~20,"25,300",1986,서문5길
 울산광역시 울주군 온산읍 덕신리,다가구,348.47,186,21~30,"47,000",2012,영남4길
 울산광역시 울주군 온산읍 덕신리,다가구,329.33,193.1,21~30,"56,000",2014,
 울산광역시 울주군 온산읍 덕신리,다가구,372.33,210,11~20,"43,500",2007,원신온2길
 울산광역시 울주군 온산읍 덕신리,다가구,398.87,221.8,1~10,"56,000",2008,용방소9길
 울산광역시 울주군 온산읍 덕신리,다가구,398.31,221.9,1~10,"59,800",2014,용방소9길
 울산광역시 울주군 온산읍 덕신리,다가구,230.15,224.5,1~10,"23,000",2007,덕신5길
 울산광역시 울주군 온산읍 덕신리,다가구,384.17,225.9,11~20,"48,000",2009,신경1길
 울산광역시 울주군 온산읍 덕신리,다가구,400.36,226.2,1~10,"54,000",2011,신온8길
 울산광역시 울주군 온산읍 덕신리,다가구,399.19,229.4,11~20,"74,000",2014,신온3길
 울산광역시 울주군 온산읍 덕신리,다가구,398.86,230.9,1~10,"55,500",2009,신온6길
 울산광역시 울주군 온산읍 덕신리,다가구,388.36,232.7,21~30,"54,000",2011,덕신4길
 울산광역시 울주군 온산읍 덕신리,다가구,427.96,236.5,21~30,"49,300",2010,신온4길
 울산광역시 울주군 온산읍 덕신리,다가구,428.1,248,21~30,"52,000",2008,명봉2길
 울산광역시 울주군 온산읍 덕신리,다가구,398.05,262,11~20,"60,700",2011,원신온1길
 울산광역시 울주군 온산읍 덕신리,단독,343.8,187.6,11~20,"56,500",2015,영남5길
 울산광역시 울주군 온양읍 대안리,다가구,429.38,258,11~20,"45,000",2007,솔밭2길
 울산광역시 울주군 온양읍 외광리,단독,96.06,165,21~30,"11,000",2001,광청로
 울산광역시 울주군 온양읍 운화리,다가구,484.32,293.7,1~10,"69,000",2014,태화8길
 울산광역시 울주군 온양읍 운화리,단독,778.01,278.1,11~20,"64,000",1992,남창강변로
 울산광역시 울주군 웅촌면 검단리,단독,85.8,496,11~20,"13,500",1988,은현작동로
 울산광역시 울주군 웅촌면 대복리,단독,106.67,1260,11~20,"26,670",1949,대복길
 울산광역시 울주군 웅촌면 초천리,단독,128.52,327,11~20,"4,200",1991,내기길
 울산광역시 울주군 청량면 상남리,단독,192.36,192.2,21~30,"20,000",1989,상남길
 울산광역시 울주군 청량면 율리,단독,99.5,713,11~20,"51,700",2004,담안길
 울산광역시 울주군 청량면 율리,단독,93.16,2860,11~20,"90,000",1991,담안길
 울산광역시 중구 교동,단독,83.47,89,21~30,"13,300",1971,다슬길
 울산광역시 중구 교동,단독,44.13,94,1~10,"12,800",1983,지예1길
 울산광역시 중구 교동,단독,68.2,152,11~20,"17,000",1976,동헌서길
 울산광역시 중구 교동,단독,150.13,153,1~10,"16,000",1986,향교길
 울산광역시 중구 교동,단독,189.92,155,1~10,"27,000",1987,시원길
 울산광역시 중구 교동,단독,77.15,156.7,1~10,"17,800",1983,시원길
 울산광역시 중구 교동,단독,49.59,221,21~30,"21,000",1961,동헌길
 울산광역시 중구 남외동,단독,116.49,163,1~10,"17,800",1978,곽남5길
 울산광역시 중구 남외동,단독,198.26,195,21~30,"34,700",1991,해오름9길
 울산광역시 중구 다운동,다가구,173.29,172.6,21~30,"32,200",1993,구루미7길
 울산광역시 중구 다운동,다가구,267.83,182.4,11~20,"31,500",1993,구루미7길
 울산광역시 중구 다운동,다가구,320.74,196.2,1~10,"41,000",1998,구루미3길
 울산광역시 중구 다운동,단독,187.63,170.3,11~20,"27,000",1993,구루미2길
 울산광역시 중구 다운동,단독,204.12,209.7,11~20,"32,500",1995,구루미6길
 울산광역시 중구 동동,단독,80.09,417,21~30,"40,000",1982,병영15길
 울산광역시 중구 반구동,단독,245.61,165.3,11~20,"26,250",1990,내황4길
 울산광역시 중구 반구동,단독,169.13,183,11~20,"22,000",1983,반구정8길
 울산광역시 중구 반구동,단독,199.42,183.9,11~20,"31,800",1990,내황10길
 울산광역시 중구 반구동,단독,196.29,198.6,1~10,"40,000",1997,내황7길
 울산광역시 중구 복산동,단독,88.21,99,11~20,"13,200",1974,다은길
 울산광역시 중구 복산동,단독,282.06,161.4,1~10,"29,700",1991,도화골6길
 울산광역시 중구 복산동,단독,182.01,185,11~20,"20,000",1996,학성2길
 울산광역시 중구 북정동,단독,121.93,126,21~30,"17,000",1988,글든길
 울산광역시 중구 북정동,단독,157.64,215,1~10,"27,950",1974,글든1길
 울산광역시 중구 성안동,다가구,156.18,123.4,21~30,"28,500",2009,함월6길
 울산광역시 중구 성안동,다가구,492.55,312.8,21~30,"84,000",2004,함월로
 울산광역시 중구 우정동,단독,98.14,99.8,11~20,"16,700",1990,우암1길
 울산광역시 중구 우정동,단독,31.19,150,21~30,"12,500",1957,강정7길
 울산광역시 중구 유곡동,다가구,162.4,181,11~20,"27,700",1990,평동1길
 울산광역시 중구 태화동,다가구,194.49,185.1,1~10,"36,000",1994,오산2길
 울산광역시 중구 태화동,다가구,329.22,195,11~20,"33,300",1995,오산3길
 울산광역시 중구 태화동,다가구,428.5,198.8,21~30,"63,000",1996,태화로
 울산광역시 중구 태화동,단독,145.05,180,11~20,"38,500",2006,난곡7길
 울산광역시 중구 태화동,단독,354.72,200.3,1~10,"60,000",1996,태화로
 울산광역시 중구 태화동,단독,199.06,201.1,1~10,"21,350",1994,명정9길
 울산광역시 중구 학성동,단독,148.17,137.4,21~30,"19,000",1987,옥교15길
 울산광역시 중구 학성동,단독,107.27,314,21~30,"32,450",1971,학성4길

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
  세종특별자치시 장군면 금암리,단독,152.27,973,11~20,"28,000",2001,대학길
  세종특별자치시 장군면 도계리,다가구,321.4,326,21~30,"59,700",2012,안동네길
  세종특별자치시 전동면 미곡리,단독,229.28,1202,1~10,"43,934",2011,학당이1길
  세종특별자치시 전의면 달전리,단독,134.96,281,1~10,"9,522",1999,부거실길
  세종특별자치시 전의면 달전리,단독,82.53,360,21~30,"1,630",2014,윗다락골길
  세종특별자치시 전의면 읍내리,단독,97.75,111,11~20,"13,000",1998,북촌2길
  세종특별자치시 조치원읍 번암리,단독,81.8,235,11~20,"16,500",1989,뒤골길
  세종특별자치시 조치원읍 신흥리,단독,98.15,151,21~30,"14,200",1987,신흥고샅길
  세종특별자치시 조치원읍 신흥리,단독,115,423,21~30,"25,000",1937,신흥사길
  세종특별자치시 조치원읍 원리,단독,126.63,143,1~10,"13,700",1996,건강1길

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 가평군 가평읍 금대리,단독,199.89,430,11~20,"23,197",1998,북한강변로
 경기도 가평군 가평읍 금대리,단독,76.31,721,21~30,"19,000",2011,북한강변로
 경기도 가평군 가평읍 대곡리,단독,104.52,644,21~30,"30,000",1977,오리나무길
 경기도 가평군 가평읍 복장리,다가구,237.08,780,11~20,"33,099",2006,호반로
 경기도 가평군 가평읍 산유리,단독,75.35,524,1~10,"15,938",2012,분자골로68번길
 경기도 가평군 가평읍 읍내리,단독,63.55,263,21~30,"5,200",1980,가평천길
 경기도 가평군 가평읍 읍내리,단독,234,329,1~10,"24,700",1997,보납로
 경기도 가평군 가평읍 읍내리,단독,234,329,1~10,"24,700",1997,보납로
 경기도 가평군 북면 제령리,단독,74.2,396,11~20,"12,500",1999,가화로
 경기도 가평군 설악면 신천리,단독,67.2,830,11~20,"13,300",1910,유명로
 경기도 고양시 덕양구 동산동,단독,49.8,116,21~30,"18,000",1900,고양대로1954번길
 경기도 고양시 덕양구 삼송동,단독,292.65,178,11~20,"87,000",2004,삼송로205번길
 경기도 고양시 덕양구 신원동,단독,151.49,305,11~20,"32,000",1996,통일로493번안길
 경기도 고양시 덕양구 용두동,단독,265.92,280,1~10,"74,000",1997,서오릉로
 경기도 고양시 덕양구 주교동,단독,541,167,1~10,"55,000",1992,고양대로1315번길
 경기도 고양시 덕양구 토당동,다가구,322.06,140,1~10,"51,000",2002,호수로6번길
 경기도 고양시 덕양구 토당동,다가구,296.08,142.2,21~30,"49,000",2002,지도로26번길
 경기도 고양시 덕양구 토당동,다가구,307.83,148,21~30,"44,700",2001,호수로6번길
 경기도 고양시 덕양구 토당동,다가구,394.55,169,1~10,"59,000",2002,토당로
 경기도 고양시 덕양구 토당동,다가구,390.92,179,21~30,"67,500",2001,지도로80번길
 경기도 고양시 덕양구 토당동,다가구,580.78,293,11~20,"95,000",2001,지도로103번길
 경기도 고양시 덕양구 토당동,다가구,235.13,392.9,11~20,"133,000",2000,지도로42번길
 경기도 고양시 덕양구 행주내동,단독,63.34,276,1~10,"39,500",1900,행주로17번길
 경기도 고양시 덕양구 행주외동,단독,129.6,247,1~10,"31,000",1986,행주산성로144번길
 경기도 고양시 덕양구 행주외동,단독,131.3,968,11~20,"124,000",1986,행주산성로120번길
 경기도 고양시 덕양구 현천동,단독,99.75,178,11~20,"33,000",2010,해포길
 경기도 고양시 덕양구 화정동,다가구,493.5,210,11~20,"128,500",1995,은빛로29번길
 경기도 고양시 일산동구 마두동,단독,275.25,236.9,11~20,"84,200",1999,강송로217번길
 경기도 고양시 일산동구 마두동,단독,322.04,245.6,1~10,"98,800",2000,일산로273번길
 경기도 고양시 일산동구 문봉동,단독,210.44,379,11~20,"30,000",2000,문봉길62번길
 경기도 고양시 일산동구 백석동,다가구,308.85,215.3,1~10,"70,500",2002,백석로108번길
 경기도 고양시 일산동구 백석동,다가구,474.29,243.4,21~30,"104,000",2002,호수로430번길
 경기도 고양시 일산동구 백석동,단독,370.02,231.1,21~30,"69,000",1995,호수로430번길
 경기도 고양시 일산동구 장항동,단독,379.28,740,1~10,"59,900",1996,멱절길
 경기도 고양시 일산동구 정발산동,다가구,308.48,215,1~10,"75,000",1996,산두로213번길
 경기도 고양시 일산동구 정발산동,다가구,415.19,225.1,11~20,"70,500",1996,산두로
 경기도 고양시 일산동구 정발산동,다가구,455.16,240.5,21~30,"81,000",2001,대산로11번길
 경기도 고양시 일산동구 정발산동,단독,202.42,218.1,1~10,"76,000",2002,햇살로41번길
 경기도 고양시 일산동구 정발산동,단독,323.37,225.5,1~10,"60,000",1997,무궁화로181번길
 경기도 고양시 일산동구 정발산동,단독,147.18,230.5,1~10,"86,000",1996,햇살로41번길
 경기도 고양시 일산동구 정발산동,단독,403.26,230.6,1~10,"71,500",1995,산두로
 경기도 고양시 일산동구 정발산동,단독,190.61,231,1~10,"78,000",1999,햇살로105번길
 경기도 고양시 일산동구 정발산동,단독,329.68,231.6,21~30,"55,700",1996,일산로463번길
 경기도 고양시 일산동구 정발산동,단독,508.08,264.8,1~10,"93,000",1999,산두로261번길
 경기도 고양시 일산동구 중산동,다가구,333.45,196.8,11~20,"56,500",2009,소개울2길
 경기도 고양시 일산동구 풍동,다가구,290.92,230.3,1~10,"94,000",2014,숲속마을2로
 경기도 고양시 일산동구 풍동,단독,50.82,53.49,1~10,"11,838",1999,백마로502번길
 경기도 고양시 일산서구 가좌동,단독,72.33,360,11~20,"37,700",1950,가좌로
 경기도 고양시 일산서구 가좌동,단독,97.5,387,11~20,"30,420",1995,가좌로
 경기도 고양시 일산서구 구산동,단독,191.4,307,1~10,"29,500",2008,송산로
 경기도 고양시 일산서구 구산동,단독,207,462,1~10,"41,100",1996,산율길
 경기도 고양시 일산서구 대화동,다가구,281.82,207.1,11~20,"70,000",2003,대화로398번길
 경기도 고양시 일산서구 대화동,단독,249.64,225.9,11~20,"51,700",1996,호수로856번길
 경기도 고양시 일산서구 대화동,단독,402.84,230.8,1~10,"56,300",1996,일산로635번길
 경기도 고양시 일산서구 대화동,단독,447.87,231.1,1~10,"81,500",1996,대산로211번길
 경기도 고양시 일산서구 대화동,단독,436.68,231.2,1~10,"90,500",1998,성저로38번길
 경기도 고양시 일산서구 대화동,단독,462.3,231.7,11~20,"64,750",1997,성저로50번길
 경기도 고양시 일산서구 대화동,단독,346.9,242.4,21~30,"78,000",2001,강성로232번길
 경기도 고양시 일산서구 덕이동,단독,179.2,453,1~10,"29,000",2007,송포백송길
 경기도 고양시 일산서구 덕이동,단독,110.97,651,11~20,"62,000",1950,덕산로
 경기도 과천시 과천동,다가구,293.7,244,11~20,"95,500",1994,뒷골로
 경기도 과천시 과천동,단독,82.11,238,21~30,"87,000",1989,뒷골로
 경기도 과천시 문원동,단독,84.56,132,11~20,"47,000",1983,문원청계2길
 경기도 과천시 별양동,다가구,577.18,263.1,1~10,"161,000",2001,향촌1길
 경기도 광명시 광명동,다가구,152.4,99.2,1~10,"36,000",1994,오리로1009번길
 경기도 광명시 광명동,다가구,157.68,101,1~10,"35,000",1993,광명로888번길
 경기도 광명시 광명동,다가구,171.3,106,21~30,"36,900",1990,너부대로45번길
 경기도 광명시 광명동,다가구,184.14,108,1~10,"38,000",1992,광삼로13번길
 경기도 광명시 광명동,다가구,199.68,122.3,21~30,"45,750",1993,광명로928번길
 경기도 광명시 광명동,다가구,260.78,132,11~20,"64,500",2001,오리로949번길
 경기도 광명시 광명동,다가구,321.28,133.9,1~10,"49,500",1997,광일로
 경기도 광명시 광명동,다가구,298.92,188.4,11~20,"74,200",1993,새터로
 경기도 광명시 광명동,단독,65.72,119,1~10,"27,000",1971,너부대로45번안길
 경기도 광명시 광명동,단독,155.51,132,21~30,"46,000",1977,새터로67번길
 경기도 광명시 소하동,단독,153.65,157,1~10,"38,000",1980,영당안로36번길
 경기도 광명시 소하동,단독,179.73,175,1~10,"62,000",1986,영당안로36번길
 경기도 광명시 일직동,단독,110.34,232,11~20,"67,500",2001,호봉골길
 경기도 광명시 일직동,단독,197.79,232,11~20,"71,800",2001,호봉골길
 경기도 광명시 철산동,다가구,269.9,117.1,11~20,"50,000",1995,가림로220번길
 경기도 광명시 철산동,단독,192.92,171.6,1~10,"40,000",1977,가림로
 경기도 광명시 철산동,단독,302.64,214.9,1~10,"79,300",1983,시청로28번길
 경기도 광명시 철산동,단독,372.6,214.9,21~30,"84,500",1990,시청로28번길
 경기도 광명시 하안동,다가구,300.68,174.7,21~30,"63,500",2003,안재로10번길
 경기도 광명시 하안동,다가구,329.22,200.4,11~20,"63,000",1991,안재로5번길
 경기도 광주시 경안동,다가구,248.68,156,1~10,"59,000",2013,문화로124번길
 경기도 광주시 곤지암읍 삼리,다가구,339.78,227,1~10,"43,500",2006,평촌길60번길
 경기도 광주시 곤지암읍 이선리,단독,31.83,807,21~30,"17,744",2010,내선길
 경기도 광주시 곤지암읍 장심리,단독,223.72,660,21~30,"34,000",2004,장심길235번길
 경기도 광주시 남종면 수청리,단독,52.68,292,1~10,"8,000",1998,수청길
 경기도 광주시 목현동,다가구,378.45,384,1~10,"82,000",2013,모개미길
 경기도 광주시 목현동,단독,181.87,963,21~30,"102,000",2004,이배재로
 경기도 광주시 송정동,다가구,412.27,209,1~10,"60,000",2006,수하길
 경기도 광주시 송정동,다가구,601.46,408,11~20,"127,000",2007,중앙로
 경기도 광주시 송정동,단독,99.18,560,11~20,"40,165",2008,경안천로183번길
 경기도 광주시 오포읍 문형리,단독,183.05,661,21~30,"51,500",2000,봉골길33번길
 경기도 광주시 오포읍 신현리,다가구,433.39,316,11~20,"130,000",2013,문형산길
 경기도 광주시 오포읍 신현리,다가구,469.64,350,11~20,"132,000",2013,문형산길
 경기도 광주시 오포읍 신현리,다가구,656.09,440,11~20,"148,000",2011,신현로
 경기도 광주시 오포읍 신현리,단독,195.95,449,21~30,"60,000",2006,문형산길157번길
 경기도 광주시 오포읍 신현리,단독,199.41,450,11~20,"58,400",2008,문형산안길1번길
 경기도 광주시 오포읍 신현리,단독,226.23,604,1~10,"56,000",2004,새말길
 경기도 광주시 오포읍 신현리,단독,535.62,604,11~20,"194,920",2011,새말길281번길
 경기도 광주시 초월읍 지월리,단독,78.52,415,21~30,"18,000",1987,경수길153번길
 경기도 광주시 초월읍 지월리,단독,83.37,455,21~30,"33,000",1987,지월로
 경기도 광주시 초월읍 지월리,단독,199.48,493,11~20,"40,150",2011,설월길60번길
 경기도 광주시 퇴촌면 도수리,다가구,192.54,165,1~10,"38,000",2011,도수길23번길
 경기도 광주시 퇴촌면 영동리,단독,137.84,638,1~10,"47,800",2012,거먹골길
 경기도 광주시 퇴촌면 정지리,단독,132.01,328,11~20,"29,000",2005,지위동길17번길
 경기도 구리시 교문동,단독,137.17,140.54,1~10,"28,500",1970,딸기원중문길
 경기도 구리시 사노동,단독,51.51,251,21~30,"42,000",1907,동구릉로389번길
 경기도 구리시 사노동,단독,112.23,512,21~30,"84,000",2008,동구릉로
 경기도 구리시 수택동,다가구,132.03,108.1,1~10,"29,000",1984,원수택로32번길
 경기도 구리시 수택동,다가구,300.26,156.2,11~20,"49,900",1994,원수택로64번길
 경기도 구리시 수택동,단독,241.97,133.3,1~10,"43,200",1984,원수택로32번길
 경기도 구리시 인창동,다가구,194.49,142,11~20,"41,000",1992,응달말로40번길
 경기도 구리시 인창동,단독,86.15,119,11~20,"35,500",1978,응달말로19번길
 경기도 구리시 토평동,다가구,456.33,216.3,21~30,"120,000",2002,검배로120번길
 경기도 군포시 금정동,다가구,205.2,115.4,1~10,"34,900",1986,금재로53번길
 경기도 군포시 금정동,단독,112.8,100.1,1~10,"29,500",1985,금재로
 경기도 군포시 금정동,단독,151.06,113.5,1~10,"29,000",1986,금재로35번안길
 경기도 군포시 당동,다가구,413.37,206.1,1~10,"55,500",1990,금재로54번길
 경기도 군포시 당동,다가구,492.48,211.9,1~10,"64,000",1994,산본로249번길
 경기도 군포시 당동,다가구,468.15,261.6,1~10,"143,000",2014,삼성로87번길
 경기도 군포시 대야미동,단독,96.86,464,21~30,"83,000",2011,대야2로7번길
 경기도 군포시 부곡동,다가구,465.24,260.3,21~30,"167,000",2014,삼성로20번길
 경기도 군포시 산본동,단독,215.67,138.2,1~10,"58,200",1997,산본천로221번길
 경기도 군포시 산본동,단독,215.67,138.2,1~10,"58,200",1997,산본천로221번길
 경기도 군포시 산본동,단독,210.56,141.5,11~20,"40,000",1993,산본천로209번길
 경기도 김포시 대곶면 송마리,다가구,475.41,476,21~30,"59,000",2010,소래로
 경기도 김포시 대곶면 율생리,다가구,199.08,175,1~10,"22,000",2006,율생로
 경기도 김포시 사우동,다가구,441.12,212,21~30,"64,400",2003,봉화로
 경기도 김포시 사우동,다가구,326.49,394,11~20,"46,500",1990,관순로26번길
 경기도 김포시 양촌읍 누산리,단독,56.89,296,11~20,"19,000",,누산로41번길
 경기도 김포시 월곶면 용강리,단독,80.84,394,21~30,"11,500",,용강로437번길
 경기도 김포시 장기동,다가구,415.98,231.8,1~10,"96,500",2008,김포한강1로78번길
 경기도 김포시 장기동,다가구,420.58,252.1,21~30,"85,000",2009,김포한강1로78번길
 경기도 김포시 통진읍 동을산리,단독,85.07,289,21~30,"20,260",2011,동을산로
 경기도 김포시 통진읍 서암리,단독,83.53,162,11~20,"7,500",1979,서암로94번길
 경기도 김포시 풍무동,다가구,567.2,722,21~30,"100,000",2012,풍무로131번길
 경기도 김포시 하성면 봉성리,단독,593.5,1008,1~10,"38,320",2010,하사로
 경기도 김포시 하성면 전류리,단독,107.94,330,11~20,"19,500",1989,월하로912번길
 경기도 남양주시 도농동,단독,84.75,101,1~10,"30,800",1982,미금로56번길
 경기도 남양주시 도농동,단독,59.4,142,21~30,"48,000",1998,도농로중촌2길
 경기도 남양주시 별내동,다가구,511,252,21~30,"156,000",2012,별내5로5번길
 경기도 남양주시 별내동,다가구,493.05,261.9,21~30,"118,000",2013,덕송2로6번길
 경기도 남양주시 수동면 송천리,단독,162.86,331,21~30,"26,700",2003,송천1길
 경기도 남양주시 수동면 수산리,단독,299.4,998,21~30,"34,000",1998,철마산로
 경기도 남양주시 오남읍 오남리,단독,157.58,182,21~30,"23,500",1999,양지로139번길
 경기도 남양주시 와부읍 덕소리,단독,203.62,130,11~20,"67,000",2007,수레로
 경기도 남양주시 와부읍 도곡리,단독,81.23,1336,1~10,"37,324",1991,안골로25번안길
 경기도 남양주시 진건읍 사능리,단독,99.16,449,21~30,"26,600",1945,사릉로264번길
 경기도 남양주시 진건읍 진관리,단독,174.29,250.8,11~20,"55,000",2010,경춘북로748번길
 경기도 남양주시 퇴계원면 퇴계원리,단독,165,228,21~30,"57,000",1964,퇴계원로36번길
 경기도 남양주시 퇴계원면 퇴계원리,단독,317,636,21~30,"121,000",1997,퇴계원로36번길
 경기도 남양주시 평내동,다가구,364.4,221.3,21~30,"91,000",2012,평내로29번안길
 경기도 남양주시 평내동,단독,1448.9,1620,21~30,"153,300",1979,의안로260번길
 경기도 남양주시 평내동,단독,2360.69,2694,21~30,"254,600",1976,의안로260번길
 경기도 남양주시 호평동,다가구,448.07,264.5,11~20,"125,000",2006,호평로68번길
 경기도 남양주시 화도읍 답내리,단독,148.6,520,21~30,"34,730",1998,경춘로2437번길
 경기도 동두천시 보산동,단독,185.55,308,11~20,"18,000",1984,평화로2544번길
 경기도 동두천시 보산동,단독,302.35,314,1~10,"47,500",1997,장고갯로
 경기도 동두천시 상봉암동,단독,49,232,21~30,"7,500",1975,봉동로6번길
 경기도 동두천시 상봉암동,단독,81.36,352,21~30,"14,500",1987,봉동로6번길
 경기도 동두천시 생연동,단독,105.19,182,11~20,"14,800",1981,중앙로
 경기도 동두천시 생연동,단독,57.42,198,11~20,"8,350",1959,정장로
 경기도 부천시 소사구 괴안동,단독,192.78,170.7,21~30,"45,500",1989,경인로484번길
 경기도 부천시 소사구 괴안동,단독,220.86,191.7,21~30,"63,000",1988,경인로526번길
 경기도 부천시 소사구 괴안동,단독,222.93,191.8,21~30,"63,000",1988,경인로526번길
 경기도 부천시 소사구 소사본동,다가구,198.75,116.1,1~10,"28,000",1993,은성로76번길
 경기도 부천시 소사구 소사본동,다가구,235.52,138.3,21~30,"30,000",1991,호현로
 경기도 부천시 소사구 소사본동,다가구,311.1,229.2,1~10,"70,000",1986,은성로68번길
 경기도 부천시 소사구 소사본동,단독,193.32,113,1~10,"28,000",1987,호현로467번길
 경기도 부천시 소사구 소사본동,단독,142.26,115.8,11~20,"34,000",1983,소사로160번길
 경기도 부천시 소사구 소사본동,단독,136.96,117.1,11~20,"24,800",1981,소사로154번길
 경기도 부천시 소사구 소사본동,단독,136.22,118.1,11~20,"23,500",1983,호현로439번길
 경기도 부천시 소사구 소사본동,단독,130.84,118.5,21~30,"28,500",1980,은성로19번길
 경기도 부천시 소사구 소사본동,단독,141.95,141.9,1~10,"34,400",1982,소사로148번가길
 경기도 부천시 소사구 소사본동,단독,179.4,165.4,1~10,"42,000",1983,호현로
 경기도 부천시 소사구 소사본동,단독,199.44,185.4,11~20,"35,750",1984,소안로73번길
 경기도 부천시 소사구 소사본동,단독,306.75,185.4,11~20,"54,200",1988,소사로141번길
 경기도 부천시 소사구 송내동,단독,130.14,109.1,11~20,"26,000",1983,성주로
 경기도 부천시 오정구 고강동,단독,279.33,242.3,11~20,"58,200",1988,역곡로490번길
 경기도 부천시 오정구 고강동,단독,279.33,242.3,11~20,"62,000",1988,역곡로490번길
 경기도 부천시 오정구 고강동,단독,302.4,264.5,11~20,"78,400",1988,역곡로490번길
 경기도 부천시 오정구 고강동,단독,302.4,264.5,11~20,"78,400",1988,역곡로490번길
 경기도 부천시 오정구 내동,단독,284.04,163.5,1~10,"35,000",1988,삼작로108번길
 경기도 부천시 오정구 내동,단독,147.38,178.2,21~30,"40,500",1981,삼작로118번길
 경기도 부천시 오정구 내동,단독,158.22,186.8,21~30,"45,000",1981,삼작로118번길
 경기도 부천시 오정구 내동,단독,153.85,197.3,21~30,"49,000",1981,삼작로118번길
 경기도 부천시 오정구 내동,단독,146.32,200.4,21~30,"45,250",1981,신흥로395번길
 경기도 부천시 오정구 여월동,단독,95.4,491,1~10,"72,000",1991,성곡로33번길
 경기도 부천시 오정구 오정동,다가구,382.83,223.1,11~20,"73,000",2010,산업로120번길
 경기도 부천시 오정구 작동,다가구,231.93,207.7,21~30,"41,850",1992,삼작로512번길
 경기도 부천시 오정구 작동,다가구,164.54,208,1~10,"60,000",1997,작동로17번길
 경기도 부천시 오정구 작동,다가구,262.17,230.6,11~20,"53,000",1990,삼작로487번길
 경기도 부천시 오정구 작동,단독,199.3,199.8,21~30,"72,000",1999,작동로18번길
 경기도 부천시 오정구 작동,단독,258.78,247.1,11~20,"48,500",1992,삼작로531번길
 경기도 부천시 원미구 상동,다가구,330.66,198.6,21~30,"65,000",2004,상이로67번길
 경기도 부천시 원미구 상동,다가구,303.69,200.1,21~30,"69,800",2006,호수로42번길
 경기도 부천시 원미구 상동,다가구,301.83,200.2,11~20,"71,600",2007,호수로4번길
 경기도 부천시 원미구 상동,다가구,369.14,217.5,1~10,"83,000",2008,상이로75번길
 경기도 부천시 원미구 상동,다가구,383.28,231,1~10,"98,000",2003,조마루로85번길
 경기도 부천시 원미구 상동,단독,130.5,112.1,21~30,"31,000",1983,부일로288번길
 경기도 부천시 원미구 상동,단독,139.86,119,21~30,"15,500",1984,장말로
 경기도 부천시 원미구 심곡동,단독,139.76,100.3,21~30,"21,000",1989,심중로60번길
 경기도 부천시 원미구 심곡동,단독,196.46,119.1,11~20,"26,280",1986,신흥로39번길
 경기도 부천시 원미구 심곡동,단독,296.61,130.6,11~20,"41,000",1995,부일로431번길
 경기도 부천시 원미구 심곡동,단독,296.61,130.6,11~20,"41,000",1995,부일로431번길
 경기도 부천시 원미구 심곡동,단독,299.52,173.5,21~30,"60,400",1989,부흥로
 경기도 부천시 원미구 심곡동,단독,255.55,174.5,11~20,"51,500",1986,신흥로46번길
 경기도 부천시 원미구 심곡동,단독,245.13,182.1,1~10,"51,000",1989,신흥로26번길
 경기도 부천시 원미구 심곡동,단독,307.44,188.3,11~20,"62,600",1989,부흥로
 경기도 부천시 원미구 역곡동,다가구,258.25,237.3,11~20,"85,000",2007,역곡로26번길
 경기도 부천시 원미구 원미동,단독,80.33,115.7,11~20,"35,000",1978,원미로77번길
 경기도 부천시 원미구 원미동,단독,200.97,115.7,11~20,"35,000",1990,원미로77번길
 경기도 부천시 원미구 원미동,단독,199.8,127.6,11~20,"30,200",1991,원미로77번길
 경기도 부천시 원미구 원미동,단독,136.95,129.1,1~10,"36,200",1978,원미로89번길
 경기도 부천시 원미구 중동,다가구,258.84,187,1~10,"56,000",1994,계남로242번길
 경기도 부천시 원미구 중동,단독,186.81,109.1,1~10,"36,500",1990,부흥로176번길
 경기도 부천시 원미구 중동,단독,230.58,134.9,1~10,"43,000",1987,석천로78번길
 경기도 부천시 원미구 중동,단독,291.56,168.3,11~20,"50,500",1988,부흥로188번길
 경기도 부천시 원미구 중동,단독,256.2,185.1,1~10,"56,000",1995,계남로334번길
 경기도 부천시 원미구 춘의동,단독,205.41,118.3,11~20,"30,000",1990,부천로185번길
