시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 성내동,단독,179.66,166,11~20,"34,500",1983,성내로17길
 서울특별시 강동구 암사동,다가구,380.4,192,11~20,"62,000",1986,고덕로24길
 서울특별시 강동구 암사동,단독,146.16,97.7,1~10,"13,400",1987,구천면로53길
 서울특별시 강동구 천호동,다가구,153.66,112,1~10,"19,500",1991,상암로27길
 서울특별시 강동구 천호동,다가구,197.28,132,21~31,"30,000",1992,천중로29길
 서울특별시 강동구 천호동,다가구,264.42,198,21~31,"41,400",1989,구천면로60길
 서울특별시 강동구 천호동,단독,131.88,89,21~31,"30,000",1985,구천면로35길
 서울특별시 강동구 천호동,단독,165.44,106,11~20,"27,200",1990,진황도로27라길
 서울특별시 강북구 미아동,단독,46.28,76,1~10,"18,500",1969,삼양로20길
 서울특별시 강북구 미아동,단독,51.77,76,21~31,"20,000",1967,솔샘로64다길
 서울특별시 강북구 미아동,단독,162.41,86.3,11~20,"17,000",1986,도봉로29길
 서울특별시 강북구 미아동,단독,39.24,93,21~31,"18,800",1970,삼양로74나길
 서울특별시 강북구 미아동,단독,72.33,96.2,11~20,"14,500",1969,도봉로34길
 서울특별시 강북구 미아동,단독,72.6,105.8,21~31,"19,500",1967,솔매로43길
 서울특별시 강북구 미아동,단독,83.3,109.1,21~31,"25,000",1970,도봉로32길
 서울특별시 강북구 미아동,단독,180.54,116,21~31,"23,500",1990,도봉로39길
 서울특별시 강북구 미아동,단독,103.37,131.9,1~10,"44,000",1969,도봉로20가길
 서울특별시 강북구 미아동,단독,175.54,188.8,1~10,"39,900",1978,
 서울특별시 강북구 번동,다가구,149.52,90.9,11~20,"16,300",1993,한천로130가길
 서울특별시 강북구 번동,다가구,198.3,126.6,1~10,"23,000",1993,한천로
 서울특별시 강북구 번동,단독,67.93,94.9,11~20,"13,700",1971,덕릉로
 서울특별시 강북구 수유동,단독,49.88,90.4,1~10,"10,000",1969,한천로150길
 서울특별시 강북구 수유동,단독,83.04,108.3,11~20,"16,800",1971,한천로140길
 서울특별시 강북구 수유동,단독,109.62,117,11~20,"26,000",1979,삼각산로
 서울특별시 강북구 수유동,단독,58.98,126,1~10,"16,700",1970,4.19로21길
 서울특별시 강서구 공항동,단독,243,165.1,11~20,"31,900",1989,방화대로5다길
 서울특별시 강서구 공항동,단독,246.3,165.9,11~20,"28,000",1988,방화대로5다길
 서울특별시 강서구 공항동,단독,324.72,165.9,21~31,"34,000",1987,
 서울특별시 강서구 공항동,단독,241.92,226,21~31,"40,000",1988,공항대로2가길
 서울특별시 강서구 등촌동,다가구,193.11,132.2,1~10,"45,000",1993,등촌로53길
 서울특별시 강서구 등촌동,단독,98.08,154.7,11~20,"20,000",1976,등촌로39마길
 서울특별시 강서구 방화동,단독,131.41,152,21~31,"36,900",1976,개화동로23길
 서울특별시 강서구 화곡동,다가구,117.89,144.4,11~20,"22,500",1983,곰달래로25길
 서울특별시 강서구 화곡동,다가구,223.56,150.7,21~31,"27,000",1990,화곡로44가길
 서울특별시 강서구 화곡동,단독,75.34,93,21~31,"14,200",1977,초록마을로
 서울특별시 강서구 화곡동,단독,155.31,109.8,11~20,"20,000",1985,곰달래로22길
 서울특별시 강서구 화곡동,단독,193.62,124.7,21~31,"24,000",1991,강서로33길
 서울특별시 강서구 화곡동,단독,199.53,134.3,21~31,"15,000",1989,강서로18길
 서울특별시 강서구 화곡동,단독,199.72,136,21~31,"23,000",1993,초록마을로11길
 서울특별시 강서구 화곡동,단독,65.98,146.8,11~20,"22,350",1973,
 서울특별시 강서구 화곡동,단독,225.21,156,21~31,"31,000",1989,화곡로41길
 서울특별시 강서구 화곡동,단독,283.98,242.2,11~20,"45,500",1991,강서로16길
 서울특별시 관악구 봉천동,다가구,115.7,99,21~31,"20,500",1971,청림5가길
 서울특별시 관악구 봉천동,다가구,187.78,139,21~31,"30,600",1989,당곡2길
 서울특별시 관악구 봉천동,다가구,246.96,184.4,11~20,"53,700",1987,봉천로49나길
 서울특별시 관악구 봉천동,단독,49.98,28.7,1~10,"12,400",1985,청룡2길
 서울특별시 관악구 봉천동,단독,143.03,99,11~20,"20,000",1990,은천로39길
 서울특별시 관악구 봉천동,단독,158.3,99,1~10,"23,000",1988,은천로30길
 서울특별시 관악구 봉천동,단독,199.93,99.2,11~20,"35,700",1994,청룡8길
 서울특별시 관악구 봉천동,단독,217.28,103.4,11~20,"58,000",2004,솔밭로2길
 서울특별시 관악구 봉천동,단독,64.33,109,11~20,"18,000",1971,은천로41길
 서울특별시 관악구 봉천동,단독,81.19,165,1~10,"12,500",1977,봉천로23바길
 서울특별시 관악구 봉천동,단독,100.56,175,11~20,"29,100",1974,당곡4길
 서울특별시 관악구 봉천동,단독,208.93,182.2,1~10,"28,300",1979,봉천로21라길
 서울특별시 관악구 봉천동,단독,90.15,184,11~20,"31,200",1974,당곡4길
 서울특별시 관악구 봉천동,단독,243.71,185.8,11~20,"43,000",1983,관악로12길
 서울특별시 관악구 봉천동,단독,127.93,232,1~10,"55,800",1977,남부순환로241길
 서울특별시 관악구 신림동,다가구,147.87,99,21~31,"25,454",1992,양지7길
 서울특별시 관악구 신림동,다가구,184.41,112,21~31,"19,600",1991,신림로46길
 서울특별시 관악구 신림동,다가구,211.38,137,1~10,"32,000",1986,남부순환로172길
 서울특별시 관악구 신림동,다가구,201.96,142,21~31,"26,800",1990,난곡로32길
 서울특별시 관악구 신림동,다가구,199.62,148,11~20,"26,850",1991,난곡로44길
 서울특별시 관악구 신림동,다가구,295.07,154,21~31,"36,200",1996,문성로28길
 서울특별시 관악구 신림동,다가구,153.37,165,21~31,"29,500",1986,신림로54길
 서울특별시 관악구 신림동,다가구,244.38,218,1~10,"29,150",1984,복은8길
 서울특별시 관악구 신림동,단독,55.97,76,11~20,"8,000",1976,문성로30길
 서울특별시 관악구 신림동,단독,165.96,102.5,21~31,"26,000",1991,관천로11길
 서울특별시 관악구 신림동,단독,76.37,112,21~31,"17,000",1975,난곡로26길
 서울특별시 관악구 신림동,단독,155.64,112.4,1~10,"22,100",1985,신사로26길
 서울특별시 관악구 신림동,단독,122.64,128,21~31,"18,900",1978,난곡로26길
 서울특별시 관악구 신림동,단독,91.94,132,21~31,"17,700",1973,신림로56길
 서울특별시 관악구 신림동,단독,228.2,152.7,21~31,"33,800",1988,신사로18길
 서울특별시 관악구 신림동,단독,253.47,166.6,21~31,"41,800",1990,관천로15길
 서울특별시 관악구 신림동,단독,234.09,182,21~31,"30,000",1989,신림로11길
 서울특별시 관악구 신림동,단독,103.65,238,21~31,"28,750",1968,복은8길
 서울특별시 광진구 광장동,다가구,175.57,258,1~10,"97,000",1974,광장로1길
 서울특별시 광진구 구의동,단독,240.84,171.2,11~20,"54,600",1988,천호대로135길
 서울특별시 광진구 구의동,단독,468.62,199.7,11~20,"75,200",1993,구의로1길
 서울특별시 광진구 구의동,단독,162.71,396.7,21~31,"73,500",1975,자양로44길
 서울특별시 광진구 능동,다가구,178.72,104,21~31,"33,300",2004,천호대로112길
 서울특별시 광진구 능동,단독,347.23,311,11~20,"58,500",1986,능동로24길
 서울특별시 광진구 자양동,다가구,298.01,135,1~10,"54,500",1997,뚝섬로48길
 서울특별시 광진구 자양동,다가구,282.17,141.1,1~10,"67,000",2005,뚝섬로52라길
 서울특별시 광진구 자양동,다가구,323.3,149.3,21~31,"59,000",1995,뚝섬로49길
 서울특별시 광진구 자양동,단독,182.22,118,11~20,"34,700",1989,아차산로47길
 서울특별시 광진구 자양동,단독,199.98,133.6,21~31,"31,000",1993,자양로11길
 서울특별시 광진구 자양동,단독,215.65,138.5,21~31,"40,500",1994,자양로13길
 서울특별시 광진구 중곡동,단독,155.13,94.5,21~31,"20,000",1995,긴고랑로7길
 서울특별시 광진구 중곡동,단독,189.1,125.6,11~20,"33,500",1996,천호대로109길
 서울특별시 광진구 중곡동,단독,79.91,127.3,11~20,"11,500",1975,영화사로9나길
 서울특별시 광진구 화양동,단독,170.1,103.1,11~20,"27,900",1988,동일로26길
 서울특별시 광진구 화양동,단독,138.04,114.7,11~20,"31,750",1974,아차산로25길
 서울특별시 광진구 화양동,단독,244.62,178,11~20,"51,300",1987,군자로4길
 서울특별시 광진구 화양동,단독,235.8,189,11~20,"54,150",1987,군자로4길
 서울특별시 구로구 가리봉동,단독,128.37,121.7,1~10,"27,500",1973,우마2길
 서울특별시 구로구 가리봉동,단독,139.54,198,11~20,"32,000",1970,구로동로1길
 서울특별시 구로구 개봉동,다가구,189,131.9,11~20,"34,800",1990,개봉로1나길
 서울특별시 구로구 개봉동,다가구,228.96,170.2,11~20,"27,000",1988,개봉로11길
 서울특별시 구로구 개봉동,단독,153.36,112,21~31,"19,200",1989,고척로25길
 서울특별시 구로구 개봉동,단독,126.12,134,11~20,"18,000",1983,개봉로1길
 서울특별시 구로구 개봉동,단독,136.14,152.4,11~20,"25,850",1973,개봉로17라길
 서울특별시 구로구 개봉동,단독,134.51,179.5,21~31,"25,000",1977,
 서울특별시 구로구 개봉동,단독,92.63,181.5,11~20,"19,500",1973,개봉로1길
 서울특별시 구로구 구로동,다가구,243.27,142,11~20,"40,000",1991,구로동로35가길
 서울특별시 구로구 구로동,단독,79.47,105.67,11~20,"20,400",1976,가마산로22길
 서울특별시 구로구 구로동,단독,183,129,11~20,"26,800",1986,가마산로20다길
 서울특별시 구로구 구로동,단독,256.03,155,1~10,"35,500",1985,구로중앙로32나길
 서울특별시 구로구 신도림동,단독,46.28,99,21~31,"23,650",1969,신도림로7길
 서울특별시 구로구 오류동,단독,64.59,119,1~10,"12,600",1976,고척로16길
 서울특별시 구로구 천왕동,단독,38.21,102,11~20,"15,500",1973,
 서울특별시 금천구 독산동,다가구,279.45,155.7,11~20,"33,850",1997,독산로53길
 서울특별시 금천구 독산동,단독,92.66,130,1~10,"21,000",1977,시흥대로96길
 서울특별시 금천구 독산동,단독,195.12,132,21~31,"18,900",1988,독산로96길
 서울특별시 금천구 독산동,단독,225.73,194.8,11~20,"43,800",1975,독산로67길
 서울특별시 금천구 독산동,단독,290.25,200,21~31,"40,000",1988,시흥대로120길
 서울특별시 금천구 독산동,단독,264.8,287.2,1~10,"37,500",1978,독산로80가길
 서울특별시 금천구 시흥동,다가구,207.36,132.6,11~20,"19,700",1993,시흥대로62길
 서울특별시 금천구 시흥동,다가구,302.78,187,21~31,"31,300",1993,금하로9길
 서울특별시 금천구 시흥동,단독,109.94,105.7,11~20,"17,500",1985,독산로6가길
 서울특별시 금천구 시흥동,단독,196.13,223.5,11~20,"47,000",1978,독산로40길
 서울특별시 노원구 공릉동,다가구,199.02,128.4,11~20,"45,000",1994,동일로173가길
 서울특별시 노원구 공릉동,단독,128.36,99.2,21~31,"18,600",1977,동일로178길
 서울특별시 노원구 공릉동,단독,130.26,110.1,21~31,"30,000",1978,
 서울특별시 노원구 공릉동,단독,130.26,138.6,21~31,"32,000",1978,동일로173길
 서울특별시 노원구 상계동,다가구,499.82,226,11~20,"60,000",1997,한글비석로47길
 서울특별시 노원구 상계동,단독,108.33,99,11~20,"23,800",1982,상계로23길
 서울특별시 노원구 상계동,단독,95.37,168,21~31,"23,700",1978,덕릉로115나길
 서울특별시 도봉구 쌍문동,다가구,149.92,85.3,21~31,"15,000",1994,도봉로109가길
 서울특별시 도봉구 쌍문동,다가구,216.94,134.9,11~20,"29,250",1995,노해로
 서울특별시 도봉구 쌍문동,단독,188.1,136,21~31,"15,700",1983,도봉로139길
 서울특별시 도봉구 쌍문동,단독,107.24,150.7,21~31,"26,700",1976,노해로51길
 서울특별시 동대문구 답십리동,다가구,129.39,83,11~20,"22,000",1993,한천로11가길
 서울특별시 동대문구 답십리동,단독,37.18,50,11~20,"18,000",1985,
 서울특별시 동대문구 용두동,다가구,183.33,129,11~20,"42,000",1991,한빛로
 서울특별시 동대문구 용두동,다가구,412.56,172,21~31,"63,000",1987,무학로44길
 서울특별시 동대문구 용두동,단독,20.1,35.3,21~31,"17,000",1950,한빛로
 서울특별시 동대문구 이문동,단독,22.08,30,21~31,"12,400",1985,휘경로3길
 서울특별시 동대문구 이문동,단독,44.63,63,21~31,"18,430",1961,천장산로
 서울특별시 동대문구 이문동,단독,46.28,86,21~31,"17,680",1966,이문로42길
 서울특별시 동대문구 이문동,단독,132.85,146,21~31,"24,000",1991,회기로25길
 서울특별시 동대문구 장안동,단독,78.9,106,21~31,"18,560",1985,장한로5길
 서울특별시 동대문구 장안동,단독,192.51,119,11~20,"22,000",1989,천호대로97길
 서울특별시 동대문구 장안동,단독,295.77,294.4,11~20,"67,300",1980,한천로6길
 서울특별시 동대문구 전농동,다가구,451.98,192,11~20,"52,000",1993,한천로33길
 서울특별시 동대문구 전농동,단독,32.83,63,21~31,"13,000",1959,서울시립대로18가길
 서울특별시 동대문구 제기동,다가구,195.7,101,21~31,"33,000",1994,제기로4길
 서울특별시 동대문구 제기동,단독,33.06,79,21~31,"15,300",1982,제기로2길
 서울특별시 동대문구 제기동,단독,46.28,106,21~31,"16,700",1956,제기로4길
 서울특별시 동대문구 제기동,단독,36.33,110.3,21~31,"46,000",1984,경동시장로
 서울특별시 동대문구 청량리동,단독,29.75,67,1~10,"11,300",1961,제기로37길
 서울특별시 동대문구 청량리동,단독,80.43,89,21~31,"29,000",1995,제기로17길
 서울특별시 동대문구 회기동,다가구,796.55,398,21~31,"196,500",2002,경희대로3길
 서울특별시 동대문구 휘경동,다가구,157.01,96,11~20,"24,500",1991,휘경로12길
 서울특별시 동대문구 휘경동,단독,43.34,60,21~31,"7,000",1985,망우로1길
 서울특별시 동대문구 휘경동,단독,202.21,231,11~20,"42,000",1972,망우로16길
 서울특별시 동작구 노량진동,다가구,210.6,136,21~31,"45,500",1990,노량진로6다길
 서울특별시 동작구 노량진동,단독,81.99,40,1~10,"20,300",1969,장승배기로18길
 서울특별시 동작구 노량진동,단독,157.86,122,21~31,"40,000",1990,장승배기로27길
 서울특별시 동작구 대방동,다가구,193.47,120.7,1~10,"25,500",1993,여의대방로24다길
 서울특별시 동작구 동작동,단독,200.25,136,21~31,"42,000",1991,
 서울특별시 동작구 동작동,단독,182.48,350,11~20,"70,000",1978,동작대로41길
 서울특별시 동작구 본동,단독,133.89,63,1~10,"26,000",1971,
 서울특별시 동작구 본동,단독,133.89,63,21~31,"26,000",1971,
 서울특별시 동작구 사당동,단독,132.95,119,21~31,"37,800",1974,사당로23마길
 서울특별시 동작구 사당동,단독,225.9,152,11~20,"34,000",1989,동작대로33바길
 서울특별시 동작구 사당동,단독,259.93,176,11~20,"65,000",1984,사당로16가길
 서울특별시 동작구 사당동,단독,244.77,327.6,11~20,"170,000",1976,동작대로
 서울특별시 동작구 상도1동,다가구,511.56,176.9,21~31,"90,700",1992,양녕로
 서울특별시 동작구 상도동,다가구,22.99,43,21~31,"9,700",1985,장승배기로9가길
 서울특별시 동작구 상도동,다가구,101.01,86,1~10,"19,600",1990,장승배기로9가길
 서울특별시 동작구 상도동,단독,31.08,50,21~31,"5,000",1985,매봉로4가길
 서울특별시 동작구 상도동,단독,123.5,72,21~31,"11,000",1993,성대로12길
 서울특별시 동작구 상도동,단독,67.04,116,21~31,"24,500",1974,양녕로25바길
 서울특별시 동작구 상도동,단독,197.49,132,21~31,"32,000",1991,성대로37길
 서울특별시 동작구 상도동,단독,99.51,162,1~10,"22,500",1973,성대로19가길
 서울특별시 동작구 상도동,단독,157.63,165,1~10,"21,000",1973,양녕로22바길
 서울특별시 동작구 상도동,단독,184.32,357,1~10,"71,000",1975,성대로6다길
 서울특별시 동작구 신대방동,단독,173.83,148,21~31,"33,000",1974,보라매로15길
 서울특별시 동작구 흑석동,다가구,82.71,56,21~31,"37,000",1965,서달로14사길
 서울특별시 동작구 흑석동,다가구,82.71,56,21~31,"35,000",1965,서달로14사길
 서울특별시 동작구 흑석동,다가구,113.01,62.7,11~20,"29,000",1993,서달로10길
 서울특별시 동작구 흑석동,단독,107.81,136,21~31,"30,000",1966,서달로1가길
 서울특별시 마포구 공덕동,단독,181.85,193,1~10,"69,000",1979,마포대로14다길
 서울특별시 마포구 대흥동,단독,26.42,50.9,11~20,"22,900",1982,고산11길
 서울특별시 마포구 대흥동,단독,49.41,101.8,1~10,"10,000",1985,고산9길
 서울특별시 마포구 대흥동,단독,66.15,119,11~20,"27,000",1998,
 서울특별시 마포구 도화동,단독,199.95,138.9,21~31,"44,000",1993,도화2안길
 서울특별시 마포구 상수동,단독,132.86,165,11~20,"54,000",1974,와우산로1길
 서울특별시 마포구 서교동,단독,154.62,103.8,1~10,"69,000",1988,
 서울특별시 마포구 서교동,단독,262.54,132,21~31,"35,750",1997,월드컵북로9길
 서울특별시 마포구 서교동,단독,292.74,170.6,1~10,"63,000",1996,월드컵로8길
 서울특별시 마포구 서교동,단독,147.74,288.6,21~31,"100,000",1974,잔다리로3안길
 서울특별시 마포구 성산동,단독,40.79,66,21~31,"17,000",1970,성미산로13길
 서울특별시 마포구 성산동,단독,70.32,94.9,11~20,"18,500",1970,
 서울특별시 마포구 성산동,단독,663.43,215.2,21~31,"115,000",1991,성미산로
 서울특별시 마포구 신수동,단독,123.35,106,11~20,"36,227",1986,백범로10길
 서울특별시 마포구 아현동,단독,49.58,48.3,21~31,"22,000",1960,
 서울특별시 마포구 아현동,단독,40.5,56,1~10,"18,100",1974,마포대로26길
 서울특별시 마포구 아현동,단독,39.67,77,11~20,"40,500",1984,
 서울특별시 마포구 아현동,단독,216.63,182,11~20,"46,000",1969,환일길
 서울특별시 마포구 연남동,단독,99.24,102,21~31,"25,500",2001,동교로46길
 서울특별시 마포구 연남동,단독,108.89,154.7,11~20,"30,200",1968,동교로
 서울특별시 마포구 창전동,다가구,366.28,185,11~20,"59,700",1997,와우산로24길
 서울특별시 마포구 합정동,단독,36.9,26.83,21~31,"4,200",1986,토정로2길
 서울특별시 마포구 합정동,단독,87.04,172,11~20,"23,000",1969,토정로
 서울특별시 마포구 합정동,단독,280.59,340.9,21~31,"103,000",1971,포은로
 서울특별시 서대문구 남가좌동,다가구,30.62,18.66,21~31,"8,000",1992,
 서울특별시 서대문구 남가좌동,다가구,126,99,21~31,"24,000",1990,가재울로
 서울특별시 서대문구 남가좌동,단독,30.38,66,21~31,"22,500",1965,
 서울특별시 서대문구 남가좌동,단독,69.71,109,11~20,"30,300",1970,
 서울특별시 서대문구 남가좌동,단독,137.98,116,21~31,"46,500",1974,
 서울특별시 서대문구 남가좌동,단독,204.12,149,11~20,"40,900",1991,
 서울특별시 서대문구 북가좌동,다가구,149.28,116,21~31,"30,500",1989,
 서울특별시 서대문구 북가좌동,단독,174.22,242.3,11~20,"54,200",1979,증가로29길
 서울특별시 서대문구 북아현동,단독,24.79,48,11~20,"15,000",1958,
 서울특별시 서대문구 북아현동,단독,33,85,11~20,"11,500",1981,
 서울특별시 서대문구 연희동,다가구,348.2,701,11~20,"138,000",1971,연희로14길
 서울특별시 서대문구 연희동,단독,77.19,130.1,1~10,"25,000",1970,연희로26나길
 서울특별시 서대문구 연희동,단독,95.25,130.1,1~10,"20,000",1970,
 서울특별시 서대문구 연희동,단독,163.64,579,21~31,"71,000",1977,연희로11가길
 서울특별시 서대문구 홍은동,단독,42.28,99,11~20,"11,800",1968,홍은중앙로7길
 서울특별시 서대문구 홍제동,단독,26.45,69,21~31,"22,500",1942,통일로23길
 서울특별시 서대문구 홍제동,단독,192.94,142,21~31,"36,500",1990,통일로37나길
 서울특별시 서대문구 홍제동,단독,287.94,225,21~31,"47,300",1985,세무서8길
 서울특별시 서초구 반포동,다가구,514.45,227.3,1~10,"109,500",1995,사평대로55길
 서울특별시 서초구 반포동,단독,245.4,164.1,21~31,"67,000",1988,사평대로53길
 서울특별시 서초구 방배동,다가구,291.78,164.1,11~20,"76,000",1994,효령로27길
 서울특별시 서초구 방배동,다가구,429.64,185.3,21~31,"87,000",1995,방배중앙로23길
 서울특별시 서초구 방배동,단독,179.5,31.9,11~20,"5,000",1979,청두곶8길
 서울특별시 서초구 방배동,단독,97.19,150.1,21~31,"58,720",1977,방배로19길
 서울특별시 서초구 방배동,단독,238.5,167,11~20,"72,000",1988,
 서울특별시 서초구 방배동,단독,164.29,172,21~31,"101,500",1978,
 서울특별시 서초구 방배동,단독,244.36,182.9,11~20,"97,000",1983,서초대로22길
 서울특별시 서초구 방배동,단독,248.75,330.5,11~20,"127,000",1983,동광로
 서울특별시 서초구 서초동,다가구,340.47,165.5,1~10,"85,000",1996,서초대로70길
 서울특별시 서초구 서초동,단독,220.57,165.5,11~20,"70,000",1982,남부순환로317길
 서울특별시 성동구 금호동3가,다가구,198.36,103.8,11~20,"34,300",1991,
 서울특별시 성동구 마장동,단독,37.5,68.1,21~31,"13,000",1984,청계천로10나길
 서울특별시 성동구 성수동1가,다가구,154.54,139,21~31,"54,600",1976,둘레7길
 서울특별시 성동구 성수동1가,단독,142.14,83,11~20,"50,000",1992,
 서울특별시 성동구 성수동1가,단독,126.28,99,11~20,"44,900",1976,
 서울특별시 성동구 성수동2가,단독,149.43,82.6,21~31,"22,000",1987,연무장길
 서울특별시 성동구 송정동,단독,114.3,72.4,11~20,"14,500",1993,동일로59가길
 서울특별시 성동구 하왕십리동,단독,199.68,91,11~20,"44,000",1992,
 서울특별시 성북구 길음동,단독,33.06,19.82,11~20,"25,000",1969,동소문로
 서울특별시 성북구 길음동,단독,29.75,40,21~31,"12,000",1964,길음로1길
 서울특별시 성북구 길음동,단독,33.06,62.87,1~10,"19,000",1982,숭인로8길
 서울특별시 성북구 길음동,단독,36.36,63,11~20,"26,900",1940,길음로1길
 서울특별시 성북구 동선동2가,다가구,149.61,107.8,1~10,"34,000",1992,
 서울특별시 성북구 동소문동7가,단독,66.84,110.4,21~31,"18,500",1983,동소문로15길
 서울특별시 성북구 보문동1가,단독,26.77,55.5,11~20,"17,900",1985,인촌로5길
 서울특별시 성북구 보문동5가,단독,339.93,118.3,1~10,"49,000",1993,
 서울특별시 성북구 삼선동2가,단독,33.06,67.1,1~10,"20,500",1950,
 서울특별시 성북구 삼선동4가,단독,39.67,71.7,1~10,"21,200",1942,
 서울특별시 성북구 석관동,다가구,248.21,127,1~10,"35,000",1994,화랑로40길
 서울특별시 성북구 석관동,단독,42.88,63,21~31,"18,500",1966,돌곶이로9가길
 서울특별시 성북구 석관동,단독,118.99,86,21~31,"12,750",1968,돌곶이로9길
 서울특별시 성북구 석관동,단독,65.66,99,11~20,"15,700",1973,화랑로22길
 서울특별시 성북구 석관동,단독,195.07,126,21~31,"63,000",1996,한천로73길
 서울특별시 성북구 성북동,단독,368.32,552,1~10,"200,000",1981,대사관로11나길
 서울특별시 성북구 안암동1가,단독,39.67,76,11~20,"14,500",1960,
 서울특별시 성북구 안암동1가,단독,237.24,154,11~20,"39,000",1985,
 서울특별시 성북구 장위동,단독,26.42,38,11~20,"14,000",1980,한천로90길
 서울특별시 성북구 정릉동,단독,36.76,79,21~31,"20,800",1985,
 서울특별시 성북구 정릉동,단독,50.14,83,11~20,"12,400",1957,솔샘로6나길
 서울특별시 성북구 정릉동,단독,28.89,86,11~20,"24,000",1985,
 서울특별시 성북구 정릉동,단독,54.09,96,21~31,"12,100",1969,정릉로17길
 서울특별시 성북구 정릉동,단독,52.04,102,1~10,"18,077",1961,솔샘로6마길
 서울특별시 성북구 정릉동,단독,50.14,119,11~20,"17,000",1958,솔샘로6길
 서울특별시 성북구 정릉동,단독,190.62,149,11~20,"35,000",1979,정릉로38마길
 서울특별시 성북구 정릉동,단독,132.23,397,11~20,"44,000",1982,
 서울특별시 성북구 종암동,단독,288.19,254,11~20,"45,000",1970,종암로14길
 서울특별시 성북구 하월곡동,단독,132.6,83,21~31,"16,500",1991,화랑로5가길
 서울특별시 송파구 가락동,단독,247.32,166.7,21~31,"49,000",1990,오금로36길
 서울특별시 송파구 거여동,단독,117.18,122,11~20,"55,500",1987,마천로54길
 서울특별시 송파구 마천동,단독,133.98,93,11~20,"46,200",1988,마천로61다길
 서울특별시 송파구 마천동,단독,184.08,129,1~10,"54,200",1989,마천로61마길
 서울특별시 송파구 문정동,단독,244.74,159.4,21~31,"60,000",1987,
 서울특별시 송파구 방이동,다가구,248.64,214.6,11~20,"98,000",1988,위례성대로18길
 서울특별시 송파구 삼전동,다가구,575.1,240.3,21~31,"83,000",1996,삼학사로9길
 서울특별시 송파구 삼전동,단독,234.63,178.5,21~31,"47,500",1982,백제고분로28길
 서울특별시 송파구 석촌동,다가구,468.73,223.2,1~10,"89,000",1997,석촌호수로18길
 서울특별시 송파구 석촌동,단독,262.8,200.1,11~20,"75,000",1987,백제고분로40길
 서울특별시 송파구 석촌동,단독,208.33,205,11~20,"80,600",1982,백제고분로39길
 서울특별시 송파구 송파동,단독,255.42,194.5,11~20,"61,500",1983,백제고분로45길
 서울특별시 송파구 풍납동,다가구,488.97,205.1,1~10,"85,000",1996,강동대로7길
 서울특별시 송파구 풍납동,단독,175.24,119,11~20,"27,000",1990,바람드리6길
