시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 번동,단독,68.79,91.9,1~10,"27,800",1970,한천로123가길
 서울특별시 강북구 수유동,다가구,119.24,86.98,11~20,"32,000",1995,도봉로97길
 서울특별시 강북구 수유동,다가구,145.44,99,21~31,"29,950",1993,인수봉로76길
 서울특별시 강북구 수유동,다가구,117.25,103,1~10,"27,300",1995,인수봉로60길
 서울특별시 강북구 수유동,다가구,180.51,116.4,21~31,"43,000",1992,한천로140길
 서울특별시 강북구 수유동,다가구,179.82,133.6,1~10,"45,000",1995,삼각산로
 서울특별시 강북구 수유동,다가구,236.61,139.8,21~31,"56,600",1993,삼양로74다길
 서울특별시 강북구 수유동,다가구,266.73,182,1~10,"69,000",1992,
 서울특별시 강북구 수유동,단독,49.22,73.1,21~31,"22,000",1973,노해로13길
 서울특별시 강북구 수유동,단독,62.97,93,1~10,"29,000",1976,
 서울특별시 강북구 수유동,단독,148.95,93.3,21~31,"31,400",1993,한천로150길
 서울특별시 강북구 수유동,단독,54.55,93.9,1~10,"23,800",1972,삼양로98길
 서울특별시 강북구 수유동,단독,55.18,100.5,11~20,"24,320",1967,삼양로74다길
 서울특별시 강북구 수유동,단독,84.06,121,11~20,"36,800",1970,삼양로139길
 서울특별시 강북구 수유동,단독,46.28,136,11~20,"14,900",1981,4.19로17길
 서울특별시 강북구 수유동,단독,221.96,142.8,21~31,"53,750",1989,삼각산로28길
 서울특별시 강북구 수유동,단독,201.41,170.9,1~10,"80,000",1971,노해로17길
 서울특별시 강북구 수유동,단독,273.7,175,21~31,"63,000",1986,노해로32길
 서울특별시 강북구 수유동,단독,243.52,178,11~20,"57,500",1983,인수봉로68길
 서울특별시 강북구 수유동,단독,106.74,182,1~10,"43,800",1975,삼양로111가길
 서울특별시 강북구 수유동,단독,145.39,185,11~20,"66,000",1968,삼양로100길
 서울특별시 강북구 수유동,단독,244.51,215,21~31,"67,000",1987,인수봉로61길
 서울특별시 강북구 수유동,단독,213.84,238,11~20,"55,800",1983,삼각산로4가길
 서울특별시 강북구 우이동,단독,160.79,218,21~31,"72,600",1976,삼양로139가길
 서울특별시 강서구 개화동,단독,126.61,265,1~10,"65,000",1981,개화동로11길
 서울특별시 강서구 공항동,다가구,439.13,173.3,21~31,"89,500",2002,방화대로6바길
 서울특별시 강서구 공항동,단독,99.46,93,21~31,"31,000",2000,공항대로4가길
 서울특별시 강서구 공항동,단독,137.32,129,21~31,"52,000",1993,공항대로8길
 서울특별시 강서구 공항동,단독,157.56,164.6,11~20,"59,000",1987,방화대로5다길
 서울특별시 강서구 공항동,단독,342.78,172.7,1~10,"85,500",1988,남부순환로11가길
 서울특별시 강서구 내발산동,다가구,303.11,167.2,21~31,"70,000",1993,강서로45길
 서울특별시 강서구 내발산동,단독,190.41,139.9,11~20,"58,000",1980,강서로45라길
 서울특별시 강서구 내발산동,단독,245.7,172.4,21~31,"72,800",1989,강서로47다길
 서울특별시 강서구 내발산동,단독,225.45,196.9,1~10,"80,000",1981,우장산로2길
 서울특별시 강서구 등촌동,단독,207.81,141.8,1~10,"58,500",1989,등촌로39가길
 서울특별시 강서구 방화동,다가구,312.66,142,21~31,"74,000",1998,금낭화로
 서울특별시 강서구 방화동,다가구,237.42,158,1~10,"50,500",1990,방화대로52길
 서울특별시 강서구 방화동,단독,130.68,100,1~10,"42,900",1987,초원로
 서울특별시 강서구 방화동,단독,163.88,110,11~20,"48,000",1984,양천로30길
 서울특별시 강서구 화곡동,다가구,178.93,129.2,11~20,"49,200",1995,강서로36길
 서울특별시 강서구 화곡동,다가구,196.65,131.4,21~31,"48,000",1990,
 서울특별시 강서구 화곡동,다가구,215.56,137.3,11~20,"64,700",2001,강서로45다길
 서울특별시 강서구 화곡동,다가구,346.94,156.4,1~10,"61,000",1993,까치산로20길
 서울특별시 강서구 화곡동,다가구,231.8,165.6,21~31,"58,000",1990,강서로18다길
 서울특별시 강서구 화곡동,다가구,249.42,173.4,11~20,"57,200",1991,초록마을로
 서울특별시 강서구 화곡동,단독,178.9,116.7,21~31,"38,980",1988,곰달래로53길
 서울특별시 강서구 화곡동,단독,76.16,120.7,21~31,"43,000",1985,등촌로
 서울특별시 강서구 화곡동,단독,120.98,122,21~31,"52,325",1980,등촌로
 서울특별시 강서구 화곡동,단독,96.86,131.6,21~31,"45,300",1977,화곡로23길
 서울특별시 강서구 화곡동,단독,147.54,137.2,1~10,"58,000",1983,
 서울특별시 강서구 화곡동,단독,67.74,146,21~31,"39,600",1973,
 서울특별시 강서구 화곡동,단독,225,151.3,21~31,"62,500",1988,화곡로26가길
 서울특별시 강서구 화곡동,단독,195.21,155,1~10,"59,400",1983,등촌로13길
 서울특별시 강서구 화곡동,단독,195.21,156,1~10,"59,600",1983,
 서울특별시 강서구 화곡동,단독,234.9,159,21~31,"50,000",1991,초록마을로24길
 서울특별시 강서구 화곡동,단독,95.21,160.5,1~10,"39,000",1977,등촌로13자길
 서울특별시 강서구 화곡동,단독,182.63,162.6,21~31,"100,000",1986,강서로7길
 서울특별시 강서구 화곡동,단독,177.84,168.1,11~20,"62,000",1982,곰달래로59길
 서울특별시 강서구 화곡동,단독,113.92,171.6,21~31,"67,470",1978,강서로5나길
 서울특별시 강서구 화곡동,단독,160.3,180.4,21~31,"75,000",1975,화곡로29길
 서울특별시 강서구 화곡동,단독,207.33,189.7,21~31,"54,000",1989,국회대로7길
 서울특별시 강서구 화곡동,단독,243.9,189.8,11~20,"53,000",1990,곰달래로57길
 서울특별시 강서구 화곡동,단독,220.24,208.3,21~31,"75,600",1983,월정로32길
 서울특별시 강서구 화곡동,단독,474.07,211.9,21~31,"142,000",1988,곰달래로22길
 서울특별시 강서구 화곡동,단독,327.81,242.9,1~10,"96,000",1989,강서로18바길
 서울특별시 강서구 화곡동,단독,312.15,247.9,11~20,"95,480",1989,가로공원로84길
 서울특별시 강서구 화곡동,단독,165.94,281,21~31,"105,300",1984,강서로26길
 서울특별시 관악구 남현동,다가구,199.67,120.5,1~10,"57,600",1991,남현2길
 서울특별시 관악구 봉천동,다가구,327.76,152,21~31,"66,700",1995,은천로35나길
 서울특별시 관악구 봉천동,다가구,295.68,152.7,1~10,"85,000",1995,봉천로19길
 서울특별시 관악구 봉천동,다가구,355.68,163.9,1~10,"83,824",1996,남부순환로249길
 서울특별시 관악구 봉천동,다가구,226.08,237,21~31,"93,000",1995,봉천로23다길
 서울특별시 관악구 봉천동,단독,51.26,66,1~10,"22,100",1971,봉천로49길
 서울특별시 관악구 봉천동,단독,70.31,73,21~31,"30,500",1972,행운1길
 서울특별시 관악구 봉천동,단독,51.33,76,11~20,"25,300",1970,중앙2길
 서울특별시 관악구 봉천동,단독,74.05,102,21~31,"24,000",1979,국회단지길
 서울특별시 관악구 봉천동,단독,70.09,122,1~10,"37,000",1971,은천로39길
 서울특별시 관악구 봉천동,단독,149.75,122.6,21~31,"53,650",1977,은천로8길
 서울특별시 관악구 봉천동,단독,190.92,129,1~10,"63,000",1989,인헌15길
 서울특별시 관악구 봉천동,단독,57.52,132,1~10,"42,000",1968,
 서울특별시 관악구 봉천동,단독,144.24,132,21~31,"53,000",1974,인헌13길
 서울특별시 관악구 봉천동,단독,101.58,142,21~31,"33,500",1977,국회단지길
 서울특별시 관악구 봉천동,단독,197.04,142,21~31,"46,000",1988,은천로39길
 서울특별시 관악구 봉천동,단독,60.26,145,1~10,"40,000",1971,당곡6길
 서울특별시 관악구 봉천동,단독,152.99,152,1~10,"48,300",1973,
 서울특별시 관악구 봉천동,단독,98.67,175,21~31,"60,000",1986,은천로39길
 서울특별시 관악구 봉천동,단독,240.7,181.8,1~10,"82,000",1984,관악로12길
 서울특별시 관악구 봉천동,단독,246.6,181.8,11~20,"104,500",1983,남부순환로247나길
 서울특별시 관악구 봉천동,단독,285.12,204,11~20,"80,000",1983,남부순환로249길
 서울특별시 관악구 봉천동,단독,171,241,11~20,"80,000",1975,국회단지11길
 서울특별시 관악구 봉천동,단독,523.08,245,1~10,"105,000",1994,인헌16가길
 서울특별시 관악구 신림동,다가구,110.19,83,21~31,"38,000",1994,관천로16길
 서울특별시 관악구 신림동,다가구,244.62,160.3,1~10,"80,000",1993,신림로71길
 서울특별시 관악구 신림동,다가구,348.6,165,1~10,"77,300",1993,문성로16가길
 서울특별시 관악구 신림동,다가구,304.87,189.6,21~31,"105,000",1993,남부순환로200나길
 서울특별시 관악구 신림동,다가구,284.24,230.4,11~20,"89,500",1992,남부순환로131길
 서울특별시 관악구 신림동,단독,79.67,76,1~10,"27,000",1971,난곡로35가길
 서울특별시 관악구 신림동,단독,209.88,97,1~10,"31,000",1997,난향12길
 서울특별시 관악구 신림동,단독,158.67,112,1~10,"35,000",1989,난곡로35가길
 서울특별시 관악구 신림동,단독,175.56,115.2,1~10,"49,000",1988,남부순환로154길
 서울특별시 관악구 신림동,단독,166.9,116,21~31,"39,000",1985,신림로11길
 서울특별시 관악구 신림동,단독,206.46,132.9,11~20,"59,750",1990,신사로22길
 서울특별시 관악구 신림동,단독,186.84,133,21~31,"45,500",1988,난곡로43길
 서울특별시 관악구 신림동,단독,205.29,137,21~31,"55,000",1988,난곡로39길
 서울특별시 관악구 신림동,단독,143.42,139.2,21~31,"62,000",1976,남부순환로145길
 서울특별시 관악구 신림동,단독,151.8,142,1~10,"49,800",1974,양지14길
 서울특별시 관악구 신림동,단독,193.49,145,21~31,"39,000",1984,난곡로26길
 서울특별시 관악구 신림동,단독,82.05,145.1,11~20,"58,000",1975,남부순환로157길
 서울특별시 관악구 신림동,단독,241.83,162,1~10,"48,000",1990,법원단지24길
 서울특별시 관악구 신림동,단독,246.45,165,11~20,"40,000",1988,법원단지길
 서울특별시 관악구 신림동,단독,197.96,168.9,1~10,"91,980",1983,관천로11길
 서울특별시 관악구 신림동,단독,242.46,171.9,1~10,"88,400",1983,조원로
 서울특별시 관악구 신림동,단독,171.76,172.6,11~20,"47,000",1977,남부순환로145길
 서울특별시 관악구 신림동,단독,168.6,177.7,1~10,"62,000",1982,관천로15길
 서울특별시 관악구 신림동,단독,394.92,182.6,21~31,"99,000",1982,문성로
 서울특별시 관악구 신림동,단독,246.96,188.4,1~10,"94,000",1988,남부순환로163가길
 서울특별시 관악구 신림동,단독,280.64,196.7,21~31,"80,000",1989,남부순환로131가길
 서울특별시 관악구 신림동,단독,224.04,202,1~10,"58,000",1983,서림11길
 서울특별시 관악구 신림동,단독,219.52,204.3,1~10,"100,000",1983,조원중앙로
 서울특별시 관악구 신림동,단독,249.98,225.4,11~20,"91,000",1992,조원중앙로
 서울특별시 관악구 신림동,단독,156.53,235,21~31,"100,000",1974,신림로54길
 서울특별시 관악구 신림동,단독,257.3,235,11~20,"63,489",1990,법원단지5나길
 서울특별시 관악구 신림동,단독,291.41,243.7,11~20,"104,000",1983,난곡로64길
 서울특별시 광진구 구의동,다가구,290.1,175.2,11~20,"86,500",1993,자양로26길
 서울특별시 광진구 구의동,다가구,512.19,216.5,21~31,"149,000",1996,아차산로62길
 서울특별시 광진구 구의동,다가구,223.96,294.5,11~20,"115,000",2004,영화사로
 서울특별시 광진구 구의동,단독,161.77,124.6,21~31,"56,500",1975,자양로22길
 서울특별시 광진구 구의동,단독,324.24,156,1~10,"89,000",1988,자양로50가길
 서울특별시 광진구 구의동,단독,348.07,161,11~20,"79,500",1988,아차산로61길
 서울특별시 광진구 구의동,단독,175.86,196,1~10,"69,000",1978,영화사로16길
 서울특별시 광진구 구의동,단독,118.34,196.4,21~31,"80,000",1978,광나루로48길
 서울특별시 광진구 구의동,단독,154.33,196.4,1~10,"66,500",1978,영화사로16길
 서울특별시 광진구 구의동,단독,133.22,208.9,11~20,"72,400",1978,영화사로16길
 서울특별시 광진구 구의동,단독,249.54,233.1,11~20,"105,000",1983,구의로4길
 서울특별시 광진구 구의동,단독,190.74,264.5,1~10,"103,000",1978,자양로44다길
 서울특별시 광진구 구의동,단독,202.31,312.7,1~10,"105,000",1978,자양로38길
 서울특별시 광진구 군자동,다가구,523.13,200,11~20,"105,500",1989,동일로56길
 서울특별시 광진구 군자동,단독,181.44,119,11~20,"56,000",1988,군자로15길
 서울특별시 광진구 군자동,단독,168.42,134.7,1~10,"50,000",1989,동일로58길
 서울특별시 광진구 군자동,단독,279.68,138.8,21~31,"85,000",1990,동일로60길
 서울특별시 광진구 군자동,단독,294.08,142,21~31,"77,318",1986,동일로34길
 서울특별시 광진구 군자동,단독,246.95,219,11~20,"132,000",1979,동일로32길
 서울특별시 광진구 능동,다가구,168.12,100.5,11~20,"51,300",1991,천호대로120길
 서울특별시 광진구 능동,단독,152.73,101.2,11~20,"58,050",1988,능동로34길
 서울특별시 광진구 능동,단독,65.89,124.3,1~10,"29,000",1973,천호대로118길
 서울특별시 광진구 자양동,다가구,186.92,129,21~31,"68,250",1992,능동로3라길
 서울특별시 광진구 자양동,단독,118.68,83,21~31,"22,000",1990,뚝섬로25가길
 서울특별시 광진구 자양동,단독,154.74,102,11~20,"58,750",1988,능동로3가길
 서울특별시 광진구 자양동,단독,234.08,144.1,11~20,"74,000",1988,아차산로22길
 서울특별시 광진구 중곡동,다가구,175.29,102.1,11~20,"58,700",2009,면목로12길
 서울특별시 광진구 중곡동,다가구,221.21,149.8,1~10,"82,000",2008,영화사로9가길
 서울특별시 광진구 중곡동,다가구,396.95,169.9,11~20,"68,000",1991,동일로70길
 서울특별시 광진구 중곡동,다가구,432.48,200,21~31,"115,000",1997,용마산로
 서울특별시 광진구 중곡동,단독,145.6,115.7,21~31,"64,000",1978,천호대로101길
 서울특별시 광진구 중곡동,단독,181.64,116.8,21~31,"58,500",1988,용마산로29길
 서울특별시 광진구 중곡동,단독,230.86,130.2,1~10,"59,500",1990,면목로16길
 서울특별시 광진구 중곡동,단독,211.68,136.5,11~20,"63,000",1991,긴고랑로3길
 서울특별시 광진구 중곡동,단독,140.16,137.2,21~31,"81,500",1974,영화사로
 서울특별시 광진구 중곡동,단독,225.45,139,21~31,"68,300",1992,긴고랑로23길
 서울특별시 광진구 중곡동,단독,228.31,144.8,21~31,"74,000",1991,긴고랑로10길
 서울특별시 광진구 중곡동,단독,220.85,153.1,11~20,"69,400",1985,긴고랑로2길
 서울특별시 광진구 중곡동,단독,164.62,164.6,21~31,"66,000",1978,용마산로8길
 서울특별시 광진구 중곡동,단독,440.85,174.9,1~10,"129,000",1990,면목로
 서울특별시 광진구 중곡동,단독,523.1,208.6,1~10,"117,000",1991,긴고랑로14길
 서울특별시 광진구 중곡동,단독,164.1,218.2,1~10,"45,300",1977,천호대로127길
 서울특별시 광진구 중곡동,단독,191.63,240.7,11~20,"124,000",1973,자양로51길
 서울특별시 광진구 중곡동,단독,309.43,266.5,1~10,"137,000",1979,긴고랑로
 서울특별시 광진구 화양동,다가구,249.6,158,11~20,"80,160",1991,
 서울특별시 광진구 화양동,단독,25,79,21~31,"50,000",1967,능동로
 서울특별시 광진구 화양동,단독,197.34,146,11~20,"74,060",1991,
 서울특별시 광진구 화양동,단독,247.5,175,11~20,"88,780",1991,군자로6길
 서울특별시 광진구 화양동,단독,274.67,261,11~20,"110,550",1981,군자로6길
 서울특별시 구로구 개봉동,다가구,146.55,89,1~10,"29,700",1991,경인로33바길
 서울특별시 구로구 개봉동,단독,180.9,121,21~31,"40,000",1987,경인로
 서울특별시 구로구 개봉동,단독,146.43,133.9,1~10,"45,500",1973,개봉로3가길
 서울특별시 구로구 개봉동,단독,199.8,133.9,1~10,"54,675",1990,개봉로17길
 서울특별시 구로구 개봉동,단독,141.6,137.9,11~20,"50,870",1974,개봉로16길
 서울특별시 구로구 개봉동,단독,130.84,142,11~20,"42,500",1969,개봉로11가길
 서울특별시 구로구 개봉동,단독,148.92,149,11~20,"39,500",1975,개봉로18길
 서울특별시 구로구 개봉동,단독,165.33,149.8,21~31,"59,500",1975,개봉로16가길
 서울특별시 구로구 개봉동,단독,222,161,11~20,"55,500",1990,
 서울특별시 구로구 개봉동,단독,151.86,166.3,1~10,"55,100",1976,개봉로17길
 서울특별시 구로구 개봉동,단독,92.56,175,1~10,"47,700",1977,고척로16길
 서울특별시 구로구 개봉동,단독,178.79,268.1,21~31,"89,000",1978,개봉로15길
 서울특별시 구로구 고척동,다가구,286.92,175,1~10,"73,000",1996,중앙로14나길
 서울특별시 구로구 고척동,단독,93.87,69,21~31,"21,000",1992,중앙로14나길
 서울특별시 구로구 고척동,단독,261.36,159,11~20,"57,500",1992,경인로47다길
 서울특별시 구로구 고척동,단독,247.2,169,1~10,"60,000",1990,중앙로14나길
 서울특별시 구로구 고척동,단독,127.76,175,1~10,"50,000",1967,
 서울특별시 구로구 구로동,다가구,182.12,116,11~20,"45,200",1989,구로동로17길
 서울특별시 구로구 구로동,다가구,214.05,143,11~20,"64,000",2006,구로중앙로8길
 서울특별시 구로구 구로동,다가구,126.87,204,11~20,"70,000",1976,구로동로40길
 서울특별시 구로구 구로동,단독,44.7,73,11~20,"30,000",1971,구로중앙로9길
 서울특별시 구로구 구로동,단독,56.2,116,21~31,"22,700",1969,구로동로26길
 서울특별시 구로구 구로동,단독,247.05,169,21~31,"89,000",1986,공원로6나길
 서울특별시 구로구 오류동,단독,38.28,79,21~31,"30,000",1984,오리로11길
 서울특별시 구로구 오류동,단독,109.74,96,11~20,"28,150",2000,경인로15길
 서울특별시 금천구 가산동,다가구,168.15,116.7,11~20,"35,300",1990,남부순환로110길
 서울특별시 금천구 가산동,단독,196.5,129.4,1~10,"47,000",1991,남부순환로108길
 서울특별시 금천구 독산동,다가구,178.85,119.8,1~10,"46,000",1988,독산로67길
 서울특별시 금천구 독산동,다가구,195.48,124.6,21~31,"56,000",1989,문성로3길
 서울특별시 금천구 독산동,다가구,192.15,128.9,21~31,"40,000",1987,시흥대로90길
 서울특별시 금천구 독산동,다가구,220.46,130,11~20,"43,000",1994,독산로68가길
 서울특별시 금천구 독산동,다가구,245.97,136.9,11~20,"62,100",1991,독산로55길
 서울특별시 금천구 독산동,다가구,208.8,140.2,21~31,"53,900",1987,시흥대로122길
 서울특별시 금천구 독산동,다가구,244.3,156.8,11~20,"64,500",1993,시흥대로78길
 서울특별시 금천구 독산동,다가구,249.73,156.8,11~20,"56,500",1996,독산로78다길
 서울특별시 금천구 독산동,다가구,219.87,163.6,21~31,"62,000",1989,문성로3길
 서울특별시 금천구 독산동,다가구,246.24,163.6,21~31,"71,000",1993,문성로7길
 서울특별시 금천구 독산동,다가구,419.79,190,1~10,"67,500",1997,독산로56길
 서울특별시 금천구 독산동,다가구,161.32,193,21~31,"74,000",1979,독산로52길
 서울특별시 금천구 독산동,다가구,494.24,223.4,1~10,"82,500",1993,금하로1마길
 서울특별시 금천구 독산동,다가구,373.8,268,11~20,"111,000",1983,독산로
 서울특별시 금천구 독산동,단독,135.2,105.1,1~10,"29,000",1978,독산로80가길
 서울특별시 금천구 독산동,단독,185.04,130.9,21~31,"41,500",1983,시흥대로136길
 서울특별시 금천구 독산동,단독,196.02,133.5,11~20,"47,000",1986,시흥대로90길
 서울특별시 금천구 독산동,단독,207.36,141.8,1~10,"48,500",1987,독산로67길
 서울특별시 금천구 독산동,단독,213.69,142.6,1~10,"50,200",1988,독산로49길
 서울특별시 금천구 독산동,단독,97.52,153.7,21~31,"49,000",1977,문성로
 서울특별시 금천구 독산동,단독,247.41,167.2,1~10,"69,500",1983,시흥대로94길
 서울특별시 금천구 시흥동,다가구,211.11,100.1,1~10,"52,000",1994,금하로24길
 서울특별시 금천구 시흥동,다가구,153.3,102.6,11~20,"25,000",1989,금하로24길
 서울특별시 금천구 시흥동,다가구,159.84,106.8,1~10,"43,000",1983,독산로10길
 서울특별시 금천구 시흥동,다가구,193.38,116,11~20,"49,230",1985,탑골로
 서울특별시 금천구 시흥동,다가구,181.08,121.3,21~31,"49,000",1988,독산로38길
 서울특별시 금천구 시흥동,다가구,198.87,128.6,1~10,"41,500",1991,독산로38길
 서울특별시 금천구 시흥동,다가구,233.31,133.5,1~10,"56,300",1997,독산로27길
 서울특별시 금천구 시흥동,다가구,208.26,139.7,11~20,"48,500",1982,독산로43가길
 서울특별시 금천구 시흥동,다가구,249.75,181.7,1~10,"64,000",1991,
 서울특별시 금천구 시흥동,다가구,112.07,222,11~20,"56,000",1982,독산로50마길
 서울특별시 금천구 시흥동,단독,55.17,88.5,21~31,"20,600",1973,독산로32길
 서울특별시 금천구 시흥동,단독,176.52,118.5,1~10,"38,500",1982,
 서울특별시 금천구 시흥동,단독,208.08,139.6,1~10,"44,500",1983,시흥대로68길
 서울특별시 금천구 시흥동,단독,208.08,139.6,1~10,"52,000",1983,시흥대로68길
 서울특별시 금천구 시흥동,단독,207.36,145,1~10,"32,500",1983,독산로50길
 서울특별시 금천구 시흥동,단독,151.4,150.6,21~31,"42,500",1980,독산로21길
 서울특별시 금천구 시흥동,단독,284.31,187.4,11~20,"54,000",1988,독산로43가길
 서울특별시 금천구 시흥동,단독,107.6,206.1,1~10,"67,500",1977,시흥대로12길
 서울특별시 노원구 공릉동,다가구,176.42,106,21~31,"42,700",1996,공릉로33길
 서울특별시 노원구 상계동,다가구,159.93,96,21~31,"32,200",1993,한글비석로29길
 서울특별시 노원구 상계동,다가구,413.16,179,1~10,"68,500",1995,노원로30길
 서울특별시 노원구 월계동,다가구,206.91,112,11~20,"36,500",1992,광운로13길
 서울특별시 노원구 중계동,단독,53.56,79,1~10,"27,000",1971,한글비석로18길
 서울특별시 노원구 중계동,단독,198.93,169,21~31,"45,000",1987,덕릉로82길
 서울특별시 노원구 중계동,단독,231.82,231,21~31,"65,000",1984,덕릉로82길
 서울특별시 도봉구 도봉동,다가구,519.38,235.4,11~20,"71,000",1998,도봉로181길
 서울특별시 도봉구 방학동,단독,198.78,176.6,11~20,"46,000",1983,방학로
 서울특별시 도봉구 방학동,단독,242.73,187,1~10,"40,000",1985,시루봉로17가길
 서울특별시 도봉구 쌍문동,다가구,280.41,133.2,21~31,"48,300",1992,노해로48길
