시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 천호동,단독,249.43,164,1~10,"70,000",1988,상암로27나길
 서울특별시 강동구 천호동,단독,249.68,168.9,1~10,"42,000",1988,상암로41나길
 서울특별시 강동구 천호동,단독,246.78,202,21~31,"80,000",1986,구천면로48길
 서울특별시 강동구 천호동,단독,303.14,402.7,11~20,"153,468",0,천중로43길
 서울특별시 강북구 미아동,다가구,199.71,111.4,11~20,"48,000",0,솔매로35길
 서울특별시 강북구 미아동,다가구,348.3,258,21~31,"70,200",0,오패산로
 서울특별시 강북구 미아동,단독,51.9,68.1,1~10,"19,500",0,도봉로41길
 서울특별시 강북구 미아동,단독,218.12,91.2,11~20,"48,000",0,솔샘로65길
 서울특별시 강북구 미아동,단독,102.36,96,21~31,"23,200",0,솔매로
 서울특별시 강북구 미아동,단독,114.7,102.8,1~10,"37,000",2000,도봉로49길
 서울특별시 강북구 미아동,단독,40.79,109,1~10,"21,000",0,솔샘로43길
 서울특별시 강북구 미아동,단독,88.59,127.6,11~20,"55,000",1969,도봉로38길
 서울특별시 강북구 미아동,단독,147.96,132.2,21~31,"51,000",1973,도봉로37길
 서울특별시 강북구 미아동,단독,147.96,147.4,21~31,"56,700",1973,
 서울특별시 강북구 번동,다가구,170.24,108.4,21~31,"45,000",0,한천로123가길
 서울특별시 강북구 번동,다가구,179.55,119,11~20,"34,000",0,한천로109길
 서울특별시 강북구 수유동,다가구,168.38,109,1~10,"31,000",0,인수봉로52길
 서울특별시 강북구 수유동,다가구,195.84,109,11~20,"38,400",0,삼양로
 서울특별시 강북구 수유동,단독,36.44,66,11~20,"16,900",1985,삼양로77가길
 서울특별시 강북구 수유동,단독,98.38,66,1~10,"23,500",0,삼양로102길
 서울특별시 강북구 수유동,단독,38.84,71.4,1~10,"16,000",0,한천로140가길
 서울특별시 강북구 수유동,단독,108.33,102.5,21~31,"40,000",1970,도봉로95길
 서울특별시 강북구 수유동,단독,78.58,112.7,1~10,"37,500",0,
 서울특별시 강북구 수유동,단독,187.5,128.6,11~20,"40,000",1989,한천로
 서울특별시 강북구 수유동,단독,80.07,159,1~10,"25,000",1969,노해로9가길
 서울특별시 강북구 수유동,단독,381.14,160,11~20,"63,000",1993,인수봉로
 서울특별시 강북구 수유동,단독,249.39,185,11~20,"68,500",0,노해로26길
 서울특별시 강북구 수유동,단독,261.09,268,1~10,"90,000",1982,노해로21길
 서울특별시 강북구 우이동,단독,219.95,162,21~31,"52,000",0,삼양로
 서울특별시 강서구 공항동,다가구,490.46,167.7,21~31,"157,500",2002,방화대로6마길
 서울특별시 강서구 공항동,단독,469.6,167.7,21~31,"122,500",2002,방화대로6라길
 서울특별시 강서구 공항동,단독,246.6,195,1~10,"65,000",0,송정로3길
 서울특별시 강서구 방화동,단독,42.97,73,21~31,"20,000",0,개화동로31길
 서울특별시 강서구 염창동,단독,103.8,82.6,1~10,"27,500",1980,양천로
 서울특별시 강서구 화곡동,다가구,193.6,120,11~20,"45,051",0,강서로5나길
 서울특별시 강서구 화곡동,다가구,199.77,130.2,1~10,"47,260",0,곰달래로47길
 서울특별시 강서구 화곡동,다가구,215.49,132.9,11~20,"44,007",0,등촌로13다길
 서울특별시 강서구 화곡동,다가구,246.96,172.2,11~20,"54,281",0,까치산로18길
 서울특별시 강서구 화곡동,다가구,490.97,231,21~31,"90,000",0,초록마을로6길
 서울특별시 강서구 화곡동,단독,67.4,125.6,21~31,"38,500",0,월정로14길
 서울특별시 강서구 화곡동,단독,195.57,133.9,1~10,"44,000",1986,강서로10길
 서울특별시 강서구 화곡동,단독,139.08,140.8,1~10,"43,500",0,화곡로59길
 서울특별시 강서구 화곡동,단독,151.17,145.8,21~31,"51,000",1972,강서로18가길
 서울특별시 강서구 화곡동,단독,72.73,152,11~20,"48,000",0,까치산로6길
 서울특별시 강서구 화곡동,단독,59.44,170.9,1~10,"66,000",0,강서로7길
 서울특별시 강서구 화곡동,단독,249.54,179,11~20,"57,500",1990,초록마을로30길
 서울특별시 강서구 화곡동,단독,266.79,248,21~31,"113,000",0,화곡로42길
 서울특별시 강서구 화곡동,단독,371.88,258,11~20,"90,000",0,까치산로12길
 서울특별시 강서구 화곡동,단독,290.29,321,11~20,"135,800",0,까치산로2길
 서울특별시 관악구 봉천동,단독,19.32,25.9,1~10,"17,800",1984,
 서울특별시 관악구 봉천동,단독,24.4,43,1~10,"10,900",1972,은천로24길
 서울특별시 관악구 봉천동,단독,97.86,95.4,21~31,"33,800",1977,남부순환로228길
 서울특별시 관악구 봉천동,단독,98.55,102.4,11~20,"43,000",0,장군봉4길
 서울특별시 관악구 봉천동,단독,112.98,107.3,11~20,"28,000",1983,봉천로21다길
 서울특별시 관악구 봉천동,단독,200.2,128.9,1~10,"36,000",1988,봉천로23나길
 서울특별시 관악구 봉천동,단독,131.14,130.2,11~20,"33,000",1976,남부순환로
 서울특별시 관악구 봉천동,단독,153.48,174.9,21~31,"85,000",1984,청룡8길
 서울특별시 관악구 봉천동,단독,270.09,185,21~31,"109,200",0,중앙2길
 서울특별시 관악구 봉천동,단독,226.12,209.1,11~20,"110,600",1978,관악로14길
 서울특별시 관악구 신림동,다가구,285.6,122,21~31,"34,000",0,난향길
 서울특별시 관악구 신림동,다가구,279.64,123.3,1~10,"65,185",0,남부순환로149길
 서울특별시 관악구 신림동,다가구,277.8,132,11~20,"45,000",0,난곡로24다길
 서울특별시 관악구 신림동,다가구,233.49,145.5,11~20,"62,500",1995,남부순환로143가길
 서울특별시 관악구 신림동,다가구,220.62,165.3,1~10,"50,000",0,남부순환로168길
 서울특별시 관악구 신림동,다가구,348.39,174.9,1~10,"78,000",0,남부순환로143가길
 서울특별시 관악구 신림동,다가구,329.28,188,21~31,"59,000",0,문성로38길
 서울특별시 관악구 신림동,다가구,258.99,194,11~20,"56,000",0,난곡로24가길
 서울특별시 관악구 신림동,다가구,258.99,194,21~31,"56,000",0,난곡로24가길
 서울특별시 관악구 신림동,다가구,418.17,199,21~31,"76,800",0,양산길
 서울특별시 관악구 신림동,단독,159.12,102,11~20,"35,000",1991,신림로11길
 서울특별시 관악구 신림동,단독,218.97,130.2,21~31,"90,500",1991,신림동5가길
 서울특별시 관악구 신림동,단독,91.94,132,1~10,"39,300",0,신림로56길
 서울특별시 관악구 신림동,단독,174.3,159,11~20,"84,000",1979,신림로28길
 서울특별시 관악구 신림동,단독,299.76,159,21~31,"76,000",1996,대학10길
 서울특별시 관악구 신림동,단독,247.08,169,1~10,"59,000",0,조원로16가길
 서울특별시 관악구 신림동,단독,256.18,169,21~31,"92,500",1986,신림로15길
 서울특별시 관악구 신림동,단독,69.42,178.2,21~31,"126,900",0,신림로63길
 서울특별시 관악구 신림동,단독,183.08,188,11~20,"68,000",1983,신림로11길
 서울특별시 관악구 신림동,단독,424.94,201,1~10,"130,000",1997,대학12길
 서울특별시 광진구 구의동,다가구,249.87,175.2,21~31,"80,000",1990,자양로32길
 서울특별시 광진구 구의동,다가구,349.24,178.2,11~20,"95,000",0,자양로23길
 서울특별시 광진구 구의동,단독,31.53,30,11~20,"9,000",0,자양로26길
 서울특별시 광진구 구의동,단독,66.34,94.9,1~10,"33,000",0,광나루로50길
 서울특별시 광진구 군자동,다가구,155.8,73,21~31,"35,200",0,동일로52길
 서울특별시 광진구 군자동,다가구,134.73,90,21~31,"44,500",1989,광나루로15길
 서울특별시 광진구 능동,단독,89.19,64,11~20,"25,000",0,
 서울특별시 광진구 능동,단독,116.38,79.3,11~20,"43,000",0,천호대로114길
 서울특별시 광진구 자양동,단독,145.23,103.8,1~10,"60,000",1989,자양번영로11길
 서울특별시 광진구 자양동,단독,199.62,123.9,1~10,"63,700",1991,뚝섬로52다길
 서울특별시 광진구 중곡동,다가구,208.56,103.1,21~31,"57,000",0,용마산로4길
 서울특별시 광진구 중곡동,다가구,196.2,135.5,11~20,"62,000",0,긴고랑로14길
 서울특별시 광진구 중곡동,다가구,244.14,143.1,11~20,"75,500",0,천호대로119길
 서울특별시 광진구 중곡동,다가구,220.16,153.1,1~10,"61,000",0,면목로13길
 서울특별시 광진구 중곡동,다가구,382.77,248.9,21~31,"93,000",0,답십리로78길
 서울특별시 광진구 중곡동,단독,130.65,90.9,21~31,"33,700",0,영화사로5길
 서울특별시 광진구 중곡동,단독,87.6,124,1~10,"40,000",0,긴고랑로9길
 서울특별시 광진구 중곡동,단독,223.05,135.5,11~20,"57,700",0,동일로68길
 서울특별시 광진구 중곡동,단독,152,165.3,11~20,"57,000",1975,용마산로36길
 서울특별시 구로구 가리봉동,단독,128.37,121.7,1~10,"51,520",0,우마2길
 서울특별시 구로구 개봉동,다가구,153.9,99,1~10,"33,000",0,고척로21나길
 서울특별시 구로구 개봉동,다가구,163.35,109,1~10,"38,700",0,고척로30길
 서울특별시 구로구 개봉동,다가구,242.19,175.8,21~31,"46,814",0,개봉로17바길
 서울특별시 구로구 개봉동,단독,197.91,132,1~10,"35,700",0,개봉로11길
 서울특별시 구로구 개봉동,단독,93.66,182.1,21~31,"59,000",0,개봉로11길
 서울특별시 구로구 고척동,단독,170.25,149.8,11~20,"56,250",1978,안양천로537가길
 서울특별시 구로구 고척동,단독,249.59,175,21~31,"36,300",1982,고척로51길
 서울특별시 구로구 구로동,다가구,147.78,100.5,21~31,"53,000",0,공원로6나길
 서울특별시 구로구 구로동,단독,162,99,1~10,"44,800",0,새말로8길
 서울특별시 구로구 궁동,단독,101.16,152,11~20,"40,000",1981,오리로20길
 서울특별시 구로구 오류동,단독,82.32,298,1~10,"51,000",0,고척로3가길
 서울특별시 구로구 천왕동,단독,53.79,99,21~31,"14,000",1966,오리로3길
 서울특별시 금천구 가산동,다가구,298.35,175.3,11~20,"60,000",0,시흥대로149가길
 서울특별시 금천구 독산동,다가구,230.73,132.7,1~10,"32,000",1993,독산로82길
 서울특별시 금천구 독산동,단독,217.44,145.8,21~31,"35,000",1983,독산로54길
 서울특별시 금천구 독산동,단독,225.12,153.9,1~10,"55,000",1977,
 서울특별시 금천구 독산동,단독,308.34,177.6,11~20,"55,500",1991,
 서울특별시 금천구 독산동,단독,337.07,180.8,11~20,"55,000",0,금하로1마길
 서울특별시 금천구 시흥동,단독,199.8,142.4,21~31,"40,500",0,독산로44다길
 서울특별시 금천구 시흥동,단독,208.44,186,21~31,"61,000",1983,독산로50라길
 서울특별시 노원구 공릉동,단독,82.75,139,1~10,"53,000",1977,공릉로38길
 서울특별시 노원구 상계동,다가구,179.94,116,11~20,"41,500",0,한글비석로24바길
 서울특별시 노원구 상계동,다가구,493.11,185,21~31,"119,500",0,동일로242길
 서울특별시 노원구 상계동,단독,147.87,93,21~31,"29,500",1993,한글비석로24아길
 서울특별시 노원구 상계동,단독,177.34,136,1~10,"30,000",0,상계로1길
 서울특별시 노원구 상계동,단독,419.64,177,1~10,"41,000",1996,동일로239나길
 서울특별시 노원구 상계동,단독,88.91,397,1~10,"96,000",1967,동일로236길
 서울특별시 노원구 월계동,단독,80.46,188,1~10,"63,000",0,월계로44나길
 서울특별시 노원구 월계동,단독,164.13,212,1~10,"64,000",0,월계로44나길
 서울특별시 노원구 중계동,단독,247.05,170,21~31,"51,000",1984,덕릉로86길
 서울특별시 노원구 중계동,단독,228.18,174,21~31,"56,900",0,중계로14길
 서울특별시 노원구 중계동,단독,56,207,21~31,"47,000",0,중계로4다길
 서울특별시 도봉구 도봉동,단독,57.68,68.1,11~20,"17,000",1985,도봉로169길
 서울특별시 도봉구 도봉동,단독,43.65,169,21~31,"25,000",2003,도봉로169길
 서울특별시 도봉구 쌍문동,다가구,95.9,94.2,11~20,"27,500",0,노해로51길
 서울특별시 도봉구 쌍문동,다가구,197.91,132,11~20,"46,000",0,노해로42길
 서울특별시 도봉구 쌍문동,다가구,440.58,186,11~20,"64,500",0,노해로41길
 서울특별시 도봉구 쌍문동,단독,48.89,93,21~31,"26,000",0,우이천로45길
 서울특별시 도봉구 쌍문동,단독,229.72,197,21~31,"69,500",0,삼양로
 서울특별시 도봉구 창동,다가구,479.65,179.8,1~10,"72,000",1994,도봉로108길
 서울특별시 도봉구 창동,단독,161.4,87.9,1~10,"28,000",1996,덕릉로59다길
 서울특별시 도봉구 창동,단독,319.82,135.5,11~20,"58,000",0,도봉로104길
 서울특별시 동대문구 답십리동,다가구,94.98,65.3,21~31,"36,000",0,
 서울특별시 동대문구 답십리동,다가구,129.43,83,1~10,"37,000",0,
 서울특별시 동대문구 답십리동,다가구,191.98,122,21~31,"56,000",0,전농로
 서울특별시 동대문구 답십리동,다가구,162.96,129,21~31,"53,400",0,
 서울특별시 동대문구 답십리동,단독,29.36,47.9,11~20,"18,000",1968,황물로5길
 서울특별시 동대문구 답십리동,단독,38.98,60,21~31,"29,200",0,전농로11길
 서울특별시 동대문구 답십리동,단독,44.46,83,11~20,"34,000",0,전농로11길
 서울특별시 동대문구 답십리동,단독,227.07,148,11~20,"62,000",0,답십리로50길
 서울특별시 동대문구 용두동,단독,33.06,40,11~20,"17,500",0,한빛로
 서울특별시 동대문구 용두동,단독,59.5,78.7,21~31,"24,000",1980,무학로20가길
 서울특별시 동대문구 이문동,다가구,133.45,97,21~31,"36,000",0,신이문로22길
 서울특별시 동대문구 이문동,다가구,154.34,99,1~10,"48,000",0,휘경로2가길
 서울특별시 동대문구 이문동,다가구,168.65,99,21~31,"39,000",0,이문로46길
 서울특별시 동대문구 이문동,다가구,162.31,116,11~20,"44,800",0,이문로34나길
 서울특별시 동대문구 이문동,다가구,132.93,132,1~10,"50,000",0,신이문로4길
 서울특별시 동대문구 이문동,다가구,199.42,132,11~20,"49,500",0,이문로30가길
 서울특별시 동대문구 이문동,단독,30.48,76,1~10,"30,700",0,휘경로3나길
 서울특별시 동대문구 이문동,단독,52.69,76,21~31,"30,500",0,외대역동로
 서울특별시 동대문구 이문동,단독,58.51,83,21~31,"28,750",0,신이문로24가길
 서울특별시 동대문구 이문동,단독,49.45,99,1~10,"36,000",0,이문로30가길
 서울특별시 동대문구 이문동,단독,66.38,126,1~10,"32,770",1966,이문로39길
 서울특별시 동대문구 이문동,단독,192.96,128,21~31,"60,000",1987,회기로25길
 서울특별시 동대문구 이문동,단독,60.41,149,21~31,"45,000",0,천장산로13길
 서울특별시 동대문구 장안동,단독,479.74,246,21~31,"125,000",1982,천호대로79길
 서울특별시 동대문구 전농동,다가구,480.25,158,11~20,"82,500",1982,답십리로23길
 서울특별시 동대문구 전농동,단독,138.34,74,1~10,"20,000",1995,서울시립대로14길
 서울특별시 동대문구 전농동,단독,50.48,86,1~10,"36,200",0,전농로
 서울특별시 동대문구 전농동,단독,56.93,96,1~10,"30,000",0,전농로20길
 서울특별시 동대문구 전농동,단독,58.18,274,1~10,"133,000",0,서울시립대로
 서울특별시 동대문구 제기동,다가구,84.15,57.2,1~10,"20,200",0,정릉천동로
 서울특별시 동대문구 제기동,단독,47.88,65.49,1~10,"9,000",1985,
 서울특별시 동대문구 제기동,단독,32.66,106,11~20,"37,700",1955,약령시로
 서울특별시 동대문구 청량리동,다가구,147.87,118.6,21~31,"30,500",0,제기로38길
 서울특별시 동대문구 청량리동,단독,126.24,89,1~10,"35,500",0,제기로21길
 서울특별시 동대문구 청량리동,단독,127.8,102,21~31,"37,200",1980,제기로17길
 서울특별시 동대문구 청량리동,단독,199.59,138,1~10,"46,800",1991,제기로21길
 서울특별시 동대문구 휘경동,다가구,293.24,188,1~10,"52,000",1993,망우로18마길
 서울특별시 동대문구 휘경동,다가구,184.45,212,1~10,"104,500",0,망우로12가길
 서울특별시 동대문구 휘경동,단독,77.02,109,11~20,"25,000",1971,이문로6길
 서울특별시 동대문구 휘경동,단독,220.16,165,11~20,"85,000",0,망우로16길
 서울특별시 동작구 노량진동,다가구,105,86,1~10,"46,800",0,노량진로10길
 서울특별시 동작구 노량진동,단독,50.58,72,11~20,"40,000",0,노량진로8나길
 서울특별시 동작구 노량진동,단독,300.82,152,1~10,"120,000",1968,
 서울특별시 동작구 동작동,단독,152.72,149,1~10,"55,000",1975,동작대로45가길
 서울특별시 동작구 동작동,단독,454.43,218,11~20,"354,424",2006,
 서울특별시 동작구 사당동,다가구,157.45,96,11~20,"49,300",0,동작대로31길
 서울특별시 동작구 사당동,다가구,198.39,122,1~10,"67,000",0,사당로16가길
 서울특별시 동작구 사당동,단독,160.92,109,21~31,"48,000",0,사당로16다길
 서울특별시 동작구 사당동,단독,192.14,166.5,21~31,"85,000",1975,사당로28길
 서울특별시 동작구 사당동,단독,225.45,183,1~10,"85,000",0,사당로20다길
 서울특별시 동작구 상도동,다가구,212.07,119,11~20,"52,350",0,성대로37길
 서울특별시 동작구 상도동,단독,26.88,86,21~31,"15,000",1959,만양로
 서울특별시 동작구 상도동,단독,221,142,11~20,"46,000",1993,국사봉1나길
 서울특별시 마포구 마포동,단독,78.18,47.6,1~10,"12,000",1966,마포대로4라길
 서울특별시 마포구 망원동,다가구,199.92,133.2,21~31,"72,000",0,희우정로20길
 서울특별시 마포구 서교동,다가구,249.79,214.9,21~31,"123,000",0,와우산로29나길
 서울특별시 마포구 성산동,단독,162.51,182.8,1~10,"103,600",0,성미산로1길
 서울특별시 마포구 아현동,다가구,35.53,21.3,21~31,"12,650",0,신촌로28마길
 서울특별시 마포구 아현동,단독,231.64,96.9,11~20,"82,000",0,신촌로34길
 서울특별시 마포구 연남동,다가구,169.52,109,1~10,"55,400",0,동교로38길
 서울특별시 마포구 연남동,다가구,140.16,159.8,1~10,"55,500",0,동교로51길
 서울특별시 마포구 연남동,단독,143.31,152.7,21~31,"50,000",1969,동교로51길
 서울특별시 마포구 염리동,다가구,118.8,72.8,1~10,"63,000",0,숭문길
 서울특별시 마포구 염리동,다가구,198.92,102,21~31,"56,000",0,
 서울특별시 마포구 염리동,단독,42.12,60,21~31,"36,850",0,숭문4안길
 서울특별시 마포구 합정동,단독,219.6,168.6,11~20,"88,850",0,포은로2길
 서울특별시 서대문구 남가좌동,다가구,124.11,69,11~20,"33,670",0,
 서울특별시 서대문구 남가좌동,다가구,149.19,116,21~31,"47,050",0,
 서울특별시 서대문구 남가좌동,다가구,175.53,129,11~20,"48,658",0,
 서울특별시 서대문구 남가좌동,다가구,144.7,142,21~31,"62,860",1974,
 서울특별시 서대문구 남가좌동,다가구,317.52,189,11~20,"69,756",0,명지대5길
 서울특별시 서대문구 남가좌동,단독,178.33,99,11~20,"60,140",0,
 서울특별시 서대문구 남가좌동,단독,194.44,99,1~10,"32,000",1991,거북골로12나길
 서울특별시 서대문구 남가좌동,단독,88.23,119,1~10,"44,000",0,
 서울특별시 서대문구 남가좌동,단독,137,169,1~10,"53,200",1975,거북골로10길
 서울특별시 서대문구 대현동,단독,15.75,28.8,1~10,"4,000",1986,
 서울특별시 서대문구 북가좌동,다가구,51.9,34.68,1~10,"19,700",0,거북골로18다길
 서울특별시 서대문구 북가좌동,다가구,187.74,106,11~20,"39,000",0,거북골로14나길
 서울특별시 서대문구 북가좌동,다가구,324.6,143.8,11~20,"60,000",0,증가로24나길
 서울특별시 서대문구 북가좌동,단독,98.41,139,21~31,"39,450",0,거북골로18다길
 서울특별시 서대문구 북가좌동,단독,124.3,140.7,1~10,"40,000",0,거북골로22길
 서울특별시 서대문구 북아현동,다가구,144.51,86,21~31,"46,000",0,
 서울특별시 서대문구 북아현동,다가구,179.8,93.55,1~10,"33,000",1991,
 서울특별시 서대문구 북아현동,다가구,267.85,118,11~20,"75,000",0,
 서울특별시 서대문구 북아현동,다가구,314.78,131.2,1~10,"76,500",0,북아현로4길
 서울특별시 서대문구 북아현동,단독,186.63,125.6,11~20,"60,000",0,
 서울특별시 서대문구 북아현동,단독,92.36,188,1~10,"59,000",0,북아현로22마길
 서울특별시 서대문구 창천동,다가구,167.4,103.1,1~10,"70,000",0,연세로5다길
 서울특별시 서대문구 홍은동,다가구,143.43,89,21~31,"28,500",0,홍은중앙로7길
 서울특별시 서대문구 홍은동,다가구,197.43,118.7,1~10,"45,000",0,증가로10길
 서울특별시 서대문구 홍은동,단독,36.57,25.83,21~31,"4,150",1991,명지길
 서울특별시 서대문구 홍제동,다가구,86.52,106,1~10,"40,000",0,세무서6길
 서울특별시 서초구 방배동,다가구,249.48,149.8,21~31,"110,000",0,동광로7길
 서울특별시 서초구 방배동,단독,145.78,165.2,11~20,"124,000",0,서초대로8길
 서울특별시 서초구 방배동,단독,234.05,165.5,1~10,"102,000",0,서초대로15길
 서울특별시 서초구 방배동,단독,198.69,179.6,11~20,"143,500",0,방배로31길
 서울특별시 서초구 서초동,다가구,528.33,228.4,11~20,"179,000",0,반포대로1길
 서울특별시 서초구 서초동,다가구,557.19,238,1~10,"216,000",1996,서초대로58길
 서울특별시 서초구 서초동,다가구,576.55,251.3,1~10,"188,000",0,서리풀3길
 서울특별시 서초구 서초동,다가구,566.17,315.9,11~20,"178,000",0,반포대로7길
 서울특별시 서초구 양재동,다가구,533.87,255.2,1~10,"195,000",0,양재천로
 서울특별시 서초구 우면동,단독,139.31,358,21~31,"115,000",1979,바우뫼로9길
 서울특별시 서초구 우면동,단독,136,402,21~31,"137,500",0,식유촌길
 서울특별시 서초구 잠원동,다가구,633.68,345.4,11~20,"257,000",0,강남대로101안길
 서울특별시 성동구 금호동3가,다가구,248.17,141,1~10,"110,000",0,
 서울특별시 성동구 금호동3가,단독,28.1,65.1,21~31,"20,700",1959,
 서울특별시 성동구 도선동,다가구,149.4,104.1,1~10,"68,000",0,
 서울특별시 성동구 마장동,단독,42.28,63.51,21~31,"25,900",1962,
 서울특별시 성동구 마장동,단독,127.27,110.4,21~31,"49,000",1977,마장로35나길
 서울특별시 성동구 사근동,단독,149.7,106,1~10,"54,000",0,사근동8가길
 서울특별시 성동구 성수동1가,다가구,217,102.5,21~31,"62,000",0,상원12길
 서울특별시 성동구 옥수동,단독,60.68,33,1~10,"20,000",0,
 서울특별시 성동구 용답동,다가구,99.3,66.1,11~20,"31,300",0,용답23나길
 서울특별시 성동구 하왕십리동,다가구,107.73,60,21~31,"32,700",0,무학봉18길
 서울특별시 성동구 하왕십리동,다가구,140.23,77,1~10,"44,000",0,왕십리로33길
 서울특별시 성동구 하왕십리동,단독,60.69,63,1~10,"26,600",0,
 서울특별시 성동구 하왕십리동,단독,348.76,127,11~20,"81,000",1989,
 서울특별시 성동구 행당동,단독,48.79,93,21~31,"51,800",0,고산자로2라길
 서울특별시 성동구 행당동,단독,77.75,104,21~31,"36,500",1967,행당로8길
 서울특별시 성동구 행당동,단독,246.42,192,21~31,"85,000",0,고산자로2다길
 서울특별시 성북구 동선동5가,단독,46.28,92.6,11~20,"44,800",0,
 서울특별시 성북구 동소문동6가,단독,33.06,68.4,11~20,"30,500",0,
 서울특별시 성북구 보문동2가,다가구,187.67,103.1,11~20,"55,000",0,
 서울특별시 성북구 보문동4가,다가구,244.28,103.1,21~31,"53,600",0,
 서울특별시 성북구 보문동7가,단독,68.17,102.5,1~10,"50,000",0,보문로13가길
 서울특별시 성북구 삼선동1가,단독,27.49,46,11~20,"6,000",1985,삼선교로4길
 서울특별시 성북구 삼선동3가,단독,194.87,606.1,21~31,"210,795",0,삼선교로18길
 서울특별시 성북구 삼선동5가,다가구,578.8,229.1,1~10,"140,500",1988,
 서울특별시 성북구 삼선동5가,단독,46.28,89.9,1~10,"45,000",0,
 서울특별시 성북구 삼선동5가,단독,49.59,89.9,1~10,"45,500",0,
 서울특별시 성북구 삼선동5가,단독,216.3,279.3,11~20,"115,000",1968,삼선교로18나길
 서울특별시 성북구 상월곡동,다가구,211,139,11~20,"49,200",0,화랑로15가길
 서울특별시 성북구 상월곡동,단독,333,476,1~10,"180,000",1980,화랑로
 서울특별시 성북구 석관동,다가구,148.2,92,11~20,"38,600",0,돌곶이로8라길
 서울특별시 성북구 석관동,단독,77,109,21~31,"34,000",1974,한천로78길
 서울특별시 성북구 성북동,단독,504.44,1107,1~10,"195,000",1960,성북로8다길
 서울특별시 성북구 성북동1가,단독,46.68,73,1~10,"45,000",1961,창경궁로43길
 서울특별시 성북구 성북동1가,단독,69.42,176.2,1~10,"80,000",0,
 서울특별시 성북구 안암동1가,다가구,255.39,109.8,1~10,"52,500",0,
 서울특별시 성북구 안암동1가,단독,39.67,76,11~20,"26,000",0,
 서울특별시 성북구 안암동2가,다가구,125.48,74.7,1~10,"25,000",1995,인촌로
