시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 천호동,단독,171.54,132,1~10,"53,200",1985,성안로31길
 서울특별시 강동구 천호동,단독,311.18,136,21~31,"103,850",1993,
 서울특별시 강동구 천호동,단독,128.73,155,11~20,"107,800",1968,
 서울특별시 강동구 천호동,단독,248.64,155,1~10,"109,375",1988,
 서울특별시 강동구 천호동,단독,431,159,21~31,"144,000",1991,
 서울특별시 강동구 천호동,단독,83.27,162,21~31,"113,435",1975,
 서울특별시 강동구 천호동,단독,493.02,169,21~31,"190,000",1986,
 서울특별시 강동구 천호동,단독,221.32,191.8,11~20,"72,500",1982,양재대로135길
 서울특별시 강동구 천호동,단독,197.09,229.8,21~31,"96,600",1978,양재대로121길
 서울특별시 강북구 미아동,다가구,206.79,119,11~20,"66,100",1989,월계로3길
 서울특별시 강북구 미아동,다가구,299.97,132.9,1~10,"71,500",1996,솔매로44길
 서울특별시 강북구 미아동,다가구,163.61,165.3,21~31,"60,000",1974,
 서울특별시 강북구 미아동,다가구,210.58,198.3,21~31,"82,000",1979,도봉로31길
 서울특별시 강북구 미아동,다가구,249.98,205,1~10,"79,000",1986,솔매로41길
 서울특별시 강북구 미아동,단독,36.36,43,11~20,"15,600",1978,삼양로64가길
 서울특별시 강북구 미아동,단독,22.71,50,21~31,"23,000",1957,삼양로58가길
 서울특별시 강북구 미아동,단독,47.28,60,11~20,"27,000",1978,
 서울특별시 강북구 미아동,단독,45.78,65,1~10,"28,000",1969,
 서울특별시 강북구 미아동,단독,42.15,66.4,21~31,"14,000",1969,도봉로61길
 서울특별시 강북구 미아동,단독,49.26,73,1~10,"27,000",1971,솔샘로60나길
 서울특별시 강북구 미아동,단독,48.53,79.7,11~20,"24,000",1970,솔샘로65길
 서울특별시 강북구 미아동,단독,62.28,89,1~10,"29,350",1973,삼양로53길
 서울특별시 강북구 미아동,단독,86.41,89,1~10,"27,000",1975,
 서울특별시 강북구 미아동,단독,70.25,89.3,21~31,"36,000",1968,도봉로67길
 서울특별시 강북구 미아동,단독,136.36,92.1,1~10,"41,500",1990,삼양로64길
 서울특별시 강북구 미아동,단독,47.04,93,1~10,"28,000",1970,
 서울특별시 강북구 미아동,단독,106.06,93,1~10,"38,500",1974,오현로14가길
 서울특별시 강북구 미아동,단독,66.09,99,21~31,"30,000",1972,솔샘로
 서울특별시 강북구 미아동,단독,79.86,107.4,1~10,"37,000",1968,도봉로49길
 서울특별시 강북구 미아동,단독,129.25,113.1,1~10,"40,100",1971,도봉로39길
 서울특별시 강북구 미아동,단독,76.03,119,1~10,"30,900",1978,도봉로53가길
 서울특별시 강북구 미아동,단독,37.19,126,11~20,"37,000",1966,솔매로17길
 서울특별시 강북구 미아동,단독,185.24,132,21~31,"53,090",1973,솔샘로60길
 서울특별시 강북구 미아동,단독,161.86,136.2,21~31,"51,000",1973,도봉로37길
 서울특별시 강북구 미아동,단독,208.8,140.5,1~10,"53,000",1987,도봉로65길
 서울특별시 강북구 미아동,단독,166.08,162.3,11~20,"53,000",1969,솔매로36길
 서울특별시 강북구 미아동,단독,163.88,166,1~10,"63,500",1978,오현로7길
 서울특별시 강북구 미아동,단독,491.17,166,1~10,"85,000",1995,도봉로37길
 서울특별시 강북구 번동,단독,106.94,60,11~20,"18,000",1994,덕릉로40라길
 서울특별시 강북구 번동,단독,97.12,111.4,1~10,"46,000",1970,덕릉로
 서울특별시 강북구 번동,단독,197.37,129.3,21~31,"43,000",1986,한천로120길
 서울특별시 강북구 수유동,다가구,276.88,119,1~10,"50,000",2001,화계사1나길
 서울특별시 강북구 수유동,다가구,245.88,165.6,1~10,"47,000",1986,한천로170길
 서울특별시 강북구 수유동,다가구,201.47,169,21~31,"59,000",1986,노해로23길
 서울특별시 강북구 수유동,단독,129,66,1~10,"19,000",1992,4.19로
 서울특별시 강북구 수유동,단독,54.72,79.7,21~31,"22,600",1969,노해로9길
 서울특별시 강북구 수유동,단독,54.72,79.7,21~31,"22,600",1969,노해로9길
 서울특별시 강북구 수유동,단독,63.93,89.18,1~10,"24,000",1971,삼양로71길
 서울특별시 강북구 수유동,단독,67.37,90.6,1~10,"24,600",1970,노해로8가길
 서울특별시 강북구 수유동,단독,67.81,93,1~10,"14,000",1970,4.19로13길
 서울특별시 강북구 수유동,단독,144.21,96,1~10,"27,550",1988,인수봉로70길
 서울특별시 강북구 수유동,단독,54.48,119,1~10,"22,800",1985,삼양로73가길
 서울특별시 강북구 수유동,단독,61.36,126,1~10,"36,300",1967,
 서울특별시 강북구 수유동,단독,74.81,126,21~31,"34,200",1972,인수봉로58길
 서울특별시 강북구 수유동,단독,155.04,126,21~31,"42,000",1987,노해로9가길
 서울특별시 강북구 수유동,단독,165.24,127.6,21~31,"46,000",1987,삼양로80가길
 서울특별시 강북구 수유동,단독,79.9,132,1~10,"38,000",1973,삼양로116길
 서울특별시 강북구 수유동,단독,209.42,132,11~20,"52,500",1990,수유로17가길
 서울특별시 강북구 수유동,단독,209.42,132,11~20,"52,500",1990,수유로17가길
 서울특별시 강북구 수유동,단독,139.64,148.8,1~10,"58,500",1973,도봉로87길
 서울특별시 강북구 수유동,단독,133.58,160.7,21~31,"45,000",1981,도봉로99길
 서울특별시 강북구 수유동,단독,93.39,165,1~10,"60,000",1973,삼양로116길
 서울특별시 강북구 수유동,단독,79.37,175,1~10,"26,700",1967,4.19로12길
 서울특별시 강북구 수유동,단독,232.92,175,1~10,"48,650",1989,삼양로91길
 서울특별시 강북구 수유동,단독,232.92,175,1~10,"49,690",1989,삼양로91길
 서울특별시 강북구 수유동,단독,147.04,176,21~31,"55,000",1968,삼양로83길
 서울특별시 강북구 수유동,단독,185.29,179,21~31,"45,000",1968,삼양로97길
 서울특별시 강북구 수유동,단독,249.42,179,21~31,"28,000",1991,인수봉로82길
 서울특별시 강북구 수유동,단독,524.33,188,1~10,"66,000",1994,한천로160길
 서울특별시 강북구 수유동,단독,167.9,221,1~10,"61,500",1979,삼양로92길
 서울특별시 강북구 수유동,단독,348.66,225,21~31,"81,000",1993,노해로25길
 서울특별시 강북구 수유동,단독,231.84,274,11~20,"81,500",1989,한천로162길
 서울특별시 강북구 우이동,단독,197.3,179,21~31,"47,000",1978,삼양로163나길
 서울특별시 강북구 우이동,단독,124.23,245,21~31,"44,000",1968,삼양로179길
 서울특별시 강서구 공항동,다가구,368.6,167.8,21~31,"62,000",1999,방화대로6다길
 서울특별시 강서구 공항동,다가구,447.55,174.8,1~10,"74,000",2002,방화대로6다길
 서울특별시 강서구 공항동,단독,47.97,83,11~20,"47,000",1970,
 서울특별시 강서구 공항동,단독,244.11,169.1,21~31,"60,000",1989,방화대로7다길
 서울특별시 강서구 내발산동,단독,224.91,334.1,21~31,"103,000",1983,우장산로
 서울특별시 강서구 등촌동,다가구,277.32,137.8,21~31,"82,000",0,공항대로59가길
 서울특별시 강서구 등촌동,다가구,247.08,248.4,21~31,"97,500",1983,화곡로68길
 서울특별시 강서구 등촌동,단독,136.8,153,1~10,"58,000",1983,
 서울특별시 강서구 등촌동,단독,136.8,154,1~10,"60,000",1983,공항대로58가길
 서울특별시 강서구 마곡동,단독,90.88,76,21~31,"30,000",1900,양천로47길
 서울특별시 강서구 방화동,다가구,220.68,139,1~10,"63,000",2000,방화동로12나길
 서울특별시 강서구 방화동,다가구,119.88,162,11~20,"55,000",1996,방화대로33길
 서울특별시 강서구 방화동,다가구,361.91,165,21~31,"65,000",1998,양천로1길
 서울특별시 강서구 방화동,다가구,99.51,199,21~31,"60,000",1996,
 서울특별시 강서구 방화동,다가구,426.47,219.5,1~10,"86,750",1996,금낭화로19길
 서울특별시 강서구 방화동,단독,48.5,116,1~10,"24,000",1971,금낭화로16길
 서울특별시 강서구 방화동,단독,50.91,162,11~20,"50,000",1970,초원로11길
 서울특별시 강서구 방화동,단독,43.47,194,21~31,"38,000",1985,개화동로
 서울특별시 강서구 방화동,단독,113.51,205,11~20,"90,000",1968,
 서울특별시 강서구 염창동,다가구,393.18,329.1,21~31,"145,000",1982,공항대로61길
 서울특별시 강서구 화곡동,다가구,182.76,107.4,11~20,"34,000",1990,화곡로24길
 서울특별시 강서구 화곡동,다가구,195.36,116,11~20,"49,000",1992,까치산로4다길
 서울특별시 강서구 화곡동,다가구,195.36,116,21~31,"49,000",1992,까치산로4다길
 서울특별시 강서구 화곡동,다가구,192.06,122.3,11~20,"38,000",1990,강서로5다길
 서울특별시 강서구 화곡동,다가구,171.63,124,11~20,"29,000",1997,초록마을로34길
 서울특별시 강서구 화곡동,다가구,219.24,132.2,11~20,"45,800",1991,월정로28가길
 서울특별시 강서구 화곡동,다가구,299.94,135,21~31,"61,300",1997,강서로37길
 서울특별시 강서구 화곡동,다가구,199.94,136.9,1~10,"53,500",1988,화곡로31길
 서울특별시 강서구 화곡동,다가구,267.82,156,11~20,"44,000",1993,등촌로13다길
 서울특별시 강서구 화곡동,다가구,359.58,156,21~31,"64,500",1996,화곡로18길
 서울특별시 강서구 화곡동,다가구,249.47,159,1~10,"54,000",1990,가로공원로80가길
 서울특별시 강서구 화곡동,다가구,89.22,161.3,1~10,"59,000",1975,가로공원로76가길
 서울특별시 강서구 화곡동,다가구,245.7,164.3,21~31,"64,610",1988,화곡로13길
 서울특별시 강서구 화곡동,다가구,243.09,165.3,21~31,"61,500",1989,강서로18다길
 서울특별시 강서구 화곡동,다가구,249.48,166.6,21~31,"67,000",1988,곰달래로22길
 서울특별시 강서구 화곡동,다가구,193.78,168.3,21~31,"51,900",1987,
 서울특별시 강서구 화곡동,다가구,193.78,168.3,21~31,"49,600",1987,
 서울특별시 강서구 화곡동,다가구,267.25,169,21~31,"35,000",1989,화곡로43가길
 서울특별시 강서구 화곡동,다가구,332.33,169.7,21~31,"56,200",1996,화곡로19길
 서울특별시 강서구 화곡동,다가구,306,178.1,21~31,"60,000",2003,강서로15길
 서울특별시 강서구 화곡동,다가구,428.91,221.1,1~10,"98,000",1997,강서로34길
 서울특별시 강서구 화곡동,단독,165.43,116.9,21~31,"35,300",1993,강서로45가길
 서울특별시 강서구 화곡동,단독,198.75,142.4,1~10,"55,800",1988,강서로18마길
 서울특별시 강서구 화곡동,단독,80.88,159.3,1~10,"38,400",1972,가로공원로80가길
 서울특별시 강서구 화곡동,단독,269.87,161.3,1~10,"65,000",1996,가로공원로76가길
 서울특별시 강서구 화곡동,단독,157.74,171.9,1~10,"58,400",1983,강서로18마길
 서울특별시 강서구 화곡동,단독,272.37,179,11~20,"46,000",1991,초록마을로28길
 서울특별시 강서구 화곡동,단독,122.05,208,11~20,"87,000",1973,
 서울특별시 관악구 남현동,단독,211.08,158.9,21~31,"59,500",1983,남부순환로260길
 서울특별시 관악구 봉천동,다가구,185.78,122,21~31,"59,000",1991,행운길
 서울특별시 관악구 봉천동,다가구,194.13,123.2,21~31,"51,700",1992,참벗길
 서울특별시 관악구 봉천동,다가구,193.68,126,11~20,"38,000",1991,은천로39길
 서울특별시 관악구 봉천동,다가구,308.27,138.5,1~10,"70,300",1976,관악로12길
 서울특별시 관악구 봉천동,다가구,337.5,142,1~10,"90,000",2001,행운5길
 서울특별시 관악구 봉천동,다가구,199.8,149,21~31,"50,000",1992,당곡2길
 서울특별시 관악구 봉천동,다가구,238.95,154.4,21~31,"60,700",1992,봉천로13길
 서울특별시 관악구 봉천동,다가구,244.14,163.1,21~31,"75,000",1992,남부순환로244가길
 서울특별시 관악구 봉천동,다가구,373.22,172,11~20,"60,000",1996,국회단지17길
 서울특별시 관악구 봉천동,단독,72.3,104,21~31,"30,000",1973,봉천로13길
 서울특별시 관악구 봉천동,단독,174.45,109,1~10,"50,000",1988,낙성대역길
 서울특별시 관악구 봉천동,단독,120.01,112.9,11~20,"34,300",1978,인헌3나길
 서울특별시 관악구 봉천동,단독,159.45,125.9,21~31,"66,640",1974,남부순환로237길
 서울특별시 관악구 봉천동,단독,205.24,130.4,11~20,"69,000",1989,남부순환로247다길
 서울특별시 관악구 봉천동,단독,136.32,132,1~10,"50,000",1987,남부순환로233길
 서울특별시 관악구 봉천동,단독,235.56,136.7,11~20,"62,000",1997,쑥고개로16길
 서울특별시 관악구 봉천동,단독,203.58,138,1~10,"70,000",1990,관악로12길
 서울특별시 관악구 봉천동,단독,113.66,142,11~20,"41,000",1970,봉천로13길
 서울특별시 관악구 봉천동,단독,249.36,158,1~10,"86,000",1984,청룡8길
 서울특별시 관악구 봉천동,단독,210.45,171.1,11~20,"60,000",1984,남부순환로233길
 서울특별시 관악구 봉천동,단독,150.08,208,21~31,"76,900",1977,
 서울특별시 관악구 봉천동,단독,150.08,215,21~31,"79,600",1977,봉천로13나길
 서울특별시 관악구 봉천동,단독,154.65,222,11~20,"56,900",1976,봉천로23라길
 서울특별시 관악구 봉천동,단독,310.9,235,11~20,"86,750",1994,당곡2가길
 서울특별시 관악구 신림동,다가구,144.15,89,11~20,"33,910",1993,양지10길
 서울특별시 관악구 신림동,다가구,178.09,181.2,1~10,"68,750",1997,조원로
 서울특별시 관악구 신림동,다가구,175.81,185,1~10,"52,600",1974,복은12길
 서울특별시 관악구 신림동,다가구,247.68,190.4,21~31,"54,000",1996,남부순환로131길
 서울특별시 관악구 신림동,단독,101.03,33.11,1~10,"10,000",1970,
 서울특별시 관악구 신림동,단독,59.17,83,21~31,"35,000",1970,원신7길
 서울특별시 관악구 신림동,단독,67.52,93,1~10,"32,000",1973,신림로36길
 서울특별시 관악구 신림동,단독,115.78,97.9,1~10,"45,000",1973,조원로12길
 서울특별시 관악구 신림동,단독,165.76,106,11~20,"32,000",1991,미성3길
 서울특별시 관악구 신림동,단독,149.15,116,11~20,"28,000",1985,난곡로45길
 서울특별시 관악구 신림동,단독,146.22,126,11~20,"48,000",1975,
 서울특별시 관악구 신림동,단독,61.16,132,11~20,"27,100",1973,
 서울특별시 관악구 신림동,단독,137.48,134,21~31,"32,000",1978,복은10길
 서울특별시 관악구 신림동,단독,156.16,136,11~20,"47,000",1977,난곡로34길
 서울특별시 관악구 신림동,단독,211.77,139,1~10,"47,500",1989,신림로17길
 서울특별시 관악구 신림동,단독,247.67,145.1,21~31,"59,500",1974,신사로12길
 서울특별시 관악구 신림동,단독,214.51,149,1~10,"43,000",1984,호암로16길
 서울특별시 관악구 신림동,단독,234.51,150.3,11~20,"68,200",1991,남부순환로156길
 서울특별시 관악구 신림동,단독,205.68,153,1~10,"38,400",1985,신림로31길
 서울특별시 관악구 신림동,단독,227.88,153,1~10,"67,620",1983,서림9길
 서울특별시 관악구 신림동,단독,228.15,154,1~10,"69,090",1983,서림9길
 서울특별시 관악구 신림동,단독,240.93,162,21~31,"58,000",1988,법원단지30길
 서울특별시 관악구 신림동,단독,245.52,164,11~20,"74,400",1989,남부순환로157길
 서울특별시 관악구 신림동,단독,97.52,165,1~10,"51,000",1977,난우16길
 서울특별시 관악구 신림동,단독,249.48,169,21~31,"40,000",1987,난곡로25가길
 서울특별시 관악구 신림동,단독,247.14,175,1~10,"82,000",1988,신림로30길
 서울특별시 관악구 신림동,단독,216.19,198.9,1~10,"89,000",1978,남부순환로153길
 서울특별시 관악구 신림동,단독,82.38,219.2,1~10,"63,000",1977,관천로21길
 서울특별시 관악구 신림동,단독,288.27,225.5,11~20,"102,000",1988,남부순환로157길
 서울특별시 관악구 신림동,단독,156.2,241,21~31,"119,500",1974,신림로54길
 서울특별시 관악구 신림동,단독,754.6,301,21~31,"100,000",1993,서림11길
 서울특별시 광진구 구의동,다가구,201.9,123.7,1~10,"50,000",0,자양로44가길
 서울특별시 광진구 구의동,다가구,132.09,140.2,11~20,"60,500",1974,자양로32길
 서울특별시 광진구 구의동,다가구,446.76,202,11~20,"110,000",1993,자양로23가길
 서울특별시 광진구 구의동,다가구,247.17,296.9,21~31,"80,000",1984,영화사로16가길
 서울특별시 광진구 구의동,단독,115.24,106.4,21~31,"47,000",1975,아차산로53길
 서울특별시 광진구 구의동,단독,140.64,118.3,1~10,"52,500",1974,아차산로63길
 서울특별시 광진구 구의동,단독,223.72,145.5,21~31,"64,500",1989,자양로40길
 서울특별시 광진구 구의동,단독,155.54,170.6,11~20,"56,000",1977,천호대로137길
 서울특별시 광진구 군자동,다가구,182,114,1~10,"57,000",1993,군자로
 서울특별시 광진구 군자동,다가구,346.96,149,21~31,"80,000",2002,동일로50길
 서울특별시 광진구 군자동,다가구,173.75,152.1,21~31,"64,400",1975,동일로58길
 서울특별시 광진구 군자동,다가구,162.65,157,1~10,"68,000",1977,천호대로104가길
 서울특별시 광진구 군자동,다가구,207.26,165,21~31,"60,000",1979,천호대로102길
 서울특별시 광진구 군자동,단독,54.15,83,1~10,"35,500",1970,동일로46길
 서울특별시 광진구 군자동,단독,79.01,294,1~10,"125,000",1974,
 서울특별시 광진구 능동,다가구,104.45,105.1,11~20,"31,000",1973,능동로32길
 서울특별시 광진구 능동,다가구,227.17,175,21~31,"70,000",1989,
 서울특별시 광진구 능동,단독,30.98,75,21~31,"17,500",1972,능동로24길
 서울특별시 광진구 능동,단독,224.12,337.2,1~10,"163,000",1977,능동로32길
 서울특별시 광진구 자양동,다가구,98.76,99,21~31,"67,500",1971,뚝섬로30길
 서울특별시 광진구 자양동,다가구,173.22,111.5,21~31,"49,500",1989,뚝섬로57길
 서울특별시 광진구 자양동,다가구,131.57,143.3,1~10,"52,000",1977,
 서울특별시 광진구 자양동,다가구,296.04,145.8,11~20,"80,000",1994,뚝섬로52가길
 서울특별시 광진구 자양동,다가구,211.84,165.9,21~31,"100,000",1983,뚝섬로58길
 서울특별시 광진구 자양동,다가구,292.76,169.7,21~31,"55,000",1983,아차산로46길
 서울특별시 광진구 자양동,다가구,271.28,222.9,11~20,"81,000",1992,뚝섬로48길
 서울특별시 광진구 자양동,단독,81.25,114.4,11~20,"51,900",1976,아차산로44가길
 서울특별시 광진구 자양동,단독,138.19,124.9,11~20,"66,000",1977,뚝섬로47길
 서울특별시 광진구 자양동,단독,224.49,140.3,1~10,"76,300",1989,뚝섬로52마길
 서울특별시 광진구 자양동,단독,163.96,165.3,1~10,"70,000",1982,자양로3길
 서울특별시 광진구 자양동,단독,173.22,165.3,1~10,"79,750",1982,자양로3길
 서울특별시 광진구 자양동,단독,196.1,229.6,11~20,"144,000",1979,뚝섬로54길
 서울특별시 광진구 중곡동,다가구,148.32,85.6,21~31,"18,000",1995,면목로15길
 서울특별시 광진구 중곡동,다가구,150.48,92.9,11~20,"28,000",1991,긴고랑로
 서울특별시 광진구 중곡동,다가구,160.94,102.4,21~31,"43,000",1990,긴고랑로20길
 서울특별시 광진구 중곡동,다가구,145.89,106.1,1~10,"37,760",1991,면목로11길
 서울특별시 광진구 중곡동,다가구,196.86,117.4,1~10,"49,800",2004,긴고랑로46길
 서울특별시 광진구 중곡동,다가구,302.26,167.9,1~10,"75,700",1991,영화사로9길
 서울특별시 광진구 중곡동,다가구,248.46,173.9,11~20,"78,000",1990,긴고랑로12길
 서울특별시 광진구 중곡동,다가구,161.32,193.7,21~31,"67,300",1978,용마산로1길
 서울특별시 광진구 중곡동,다가구,394.9,198,21~31,"128,500",2007,긴고랑로10길
 서울특별시 광진구 중곡동,다가구,420,199,1~10,"106,000",2003,용마산로8길
 서울특별시 광진구 중곡동,다가구,392.36,210.9,21~31,"120,000",2004,면목로12길
 서울특별시 광진구 중곡동,다가구,646.78,324.3,1~10,"150,000",2001,천호대로125길
 서울특별시 광진구 중곡동,다가구,294.45,354.4,11~20,"180,000",1973,영화사로
 서울특별시 광진구 중곡동,단독,59.97,94.2,1~10,"32,000",1974,용마산로2길
 서울특별시 광진구 중곡동,단독,239.71,150.7,1~10,"62,700",1990,천호대로119길
 서울특별시 광진구 중곡동,단독,161.32,151.2,21~31,"45,000",1979,영화사로7길
 서울특별시 광진구 중곡동,단독,142.82,165.3,21~31,"52,500",1978,영화사로9가길
 서울특별시 광진구 중곡동,단독,160.86,171.2,21~31,"77,500",1976,긴고랑로16길
 서울특별시 광진구 중곡동,단독,215.21,196.4,11~20,"93,000",1975,면목로7길
 서울특별시 광진구 중곡동,단독,160.59,295.9,11~20,"89,000",1976,긴고랑로46가길
 서울특별시 광진구 화양동,다가구,145.91,132.9,11~20,"66,900",1970,광나루로14길
 서울특별시 광진구 화양동,다가구,131.87,142.1,21~31,"72,500",1971,동일로26길
 서울특별시 광진구 화양동,다가구,380.85,227.4,11~20,"148,800",2002,아차산로33길
 서울특별시 구로구 가리봉동,다가구,173.34,107.1,21~31,"48,585",1990,디지털로23길
 서울특별시 구로구 가리봉동,다가구,172.71,119,11~20,"54,000",1995,구로동로3길
 서울특별시 구로구 가리봉동,다가구,126.92,122,21~31,"59,800",1974,남부순환로107가길
 서울특별시 구로구 가리봉동,다가구,101.88,139,1~10,"55,700",1971,구로동로5길
 서울특별시 구로구 가리봉동,단독,127.32,89,21~31,"46,000",1991,구로동로5길
 서울특별시 구로구 개봉동,다가구,117.78,68,21~31,"27,000",1989,고척로
 서울특별시 구로구 개봉동,다가구,146.68,102,21~31,"30,000",1993,개봉로1라길
 서울특별시 구로구 개봉동,다가구,199.95,133.6,21~31,"49,953",1975,개봉로11길
 서울특별시 구로구 개봉동,단독,283.92,133.5,21~31,"41,500",2007,개봉로15길
 서울특별시 구로구 개봉동,단독,106.04,170.2,21~31,"45,000",1977,개봉로15길
 서울특별시 구로구 고척동,다가구,193.71,112,11~20,"34,000",1992,고척로35길
 서울특별시 구로구 고척동,단독,29.19,102,1~10,"31,000",1971,고척로
 서울특별시 구로구 고척동,단독,58.84,112,1~10,"35,000",1971,고척로
 서울특별시 구로구 구로동,다가구,121.14,86,1~10,"34,000",1991,구로동로21나길
 서울특별시 구로구 구로동,단독,136.82,60,11~20,"20,500",2006,구로동로21길
 서울특별시 구로구 구로동,단독,40.28,66,11~20,"25,400",0,구로동로
 서울특별시 구로구 구로동,단독,256.6,81,1~10,"25,750",1993,가마산로
 서울특별시 구로구 구로동,단독,50.25,89,21~31,"30,000",1969,
 서울특별시 구로구 구로동,단독,125.16,89,1~10,"40,000",1985,디지털로27나길
 서울특별시 구로구 구로동,단독,175.26,119.8,1~10,"45,000",1983,구로중앙로19가길
 서울특별시 구로구 구로동,단독,199.2,139,11~20,"58,800",1990,구로동로47길
 서울특별시 구로구 구로동,단독,321.27,169,21~31,"59,000",2002,구로동로28길
 서울특별시 구로구 구로동,단독,329.13,278.7,21~31,"96,000",1987,
 서울특별시 구로구 신도림동,다가구,66.11,36,11~20,"15,500",1972,신도림로11라길
 서울특별시 구로구 오류동,다가구,1139.22,957,11~20,"232,000",1994,오리로13길
 서울특별시 구로구 오류동,단독,50.58,99,1~10,"39,000",1970,오리로10길
 서울특별시 구로구 오류동,단독,104.3,152,1~10,"50,600",1974,경인로11길
 서울특별시 금천구 독산동,다가구,168.75,115.9,11~20,"39,700",1988,시흥대로90길
 서울특별시 금천구 독산동,다가구,249.48,167,11~20,"60,000",1988,독산로101길
 서울특별시 금천구 독산동,다가구,252,174.6,1~10,"80,500",1997,시흥대로92길
 서울특별시 금천구 독산동,다가구,448.56,346.6,1~10,"83,000",1988,독산로94길
 서울특별시 금천구 독산동,단독,194.22,129.8,21~31,"40,000",1990,독산로72길
 서울특별시 금천구 독산동,단독,92.89,136.3,21~31,"35,700",1980,독산로72길
 서울특별시 금천구 독산동,단독,215.02,137.8,21~31,"42,500",2006,독산로47길
 서울특별시 금천구 독산동,단독,209.64,140.3,11~20,"49,500",1986,독산로
 서울특별시 금천구 독산동,단독,227.43,155,1~10,"46,500",1983,독산로60길
 서울특별시 금천구 독산동,단독,217.6,166,11~20,"63,000",1983,문성로
 서울특별시 금천구 독산동,단독,349.76,172.5,11~20,"79,900",1993,시흥대로130길
 서울특별시 금천구 독산동,단독,130.78,195,1~10,"68,000",1976,가산로
 서울특별시 금천구 독산동,단독,258.48,199,21~31,"53,500",1983,독산로58나길
 서울특별시 금천구 독산동,단독,248.59,238,21~31,"90,000",1981,독산로58가길
 서울특별시 금천구 독산동,단독,248.4,249.3,1~10,"68,000",1990,문성로5길
 서울특별시 금천구 시흥동,다가구,180.24,112,1~10,"39,950",1990,금하로
 서울특별시 금천구 시흥동,다가구,171.9,114.7,21~31,"40,000",1987,시흥대로68길
 서울특별시 금천구 시흥동,다가구,177.66,118.5,1~10,"42,200",1990,금하로23다길
