시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 번동,다가구,170.96,97.9,11~20,"29,900",1991,한천로124다길
 서울특별시 강북구 번동,다가구,255.75,122.3,1~10,"55,000",2002,도봉로96길
 서울특별시 강북구 번동,다가구,229.14,147.4,11~20,"32,000",1993,한천로134길
 서울특별시 강북구 번동,단독,65.05,90.9,1~10,"30,000",1972,도봉로96나길
 서울특별시 강북구 번동,단독,110.18,96.5,21~29,"23,200",1984,도봉로96나길
 서울특별시 강북구 번동,단독,71.27,102.5,1~10,"29,500",1973,오패산로67길
 서울특별시 강북구 번동,단독,71.6,108.4,21~29,"23,400",1975,도봉로96나길
 서울특별시 강북구 번동,단독,165.72,112.4,21~29,"37,000",1990,덕릉로41길
 서울특별시 강북구 수유동,다가구,165.44,88,11~20,"33,000",1993,수유로8길
 서울특별시 강북구 수유동,다가구,158.92,91,21~29,"28,500",1992,덕릉로8길
 서울특별시 강북구 수유동,단독,66.64,73,11~20,"19,650",1970,삼양로77길
 서울특별시 강북구 수유동,단독,49.58,84,11~20,"28,800",1969,
 서울특별시 강북구 수유동,단독,74.61,92.9,1~10,"20,000",1969,
 서울특별시 강북구 수유동,단독,157.32,101.2,1~10,"33,000",1989,
 서울특별시 강북구 수유동,단독,83.64,106.4,1~10,"37,840",1971,삼각산로34길
 서울특별시 강북구 수유동,단독,57.19,109,21~29,"22,000",1970,노해로19길
 서울특별시 강북구 수유동,단독,59.57,109,11~20,"28,700",1969,인수봉로72길
 서울특별시 강북구 수유동,단독,198.69,122,21~29,"47,900",1993,삼양로76길
 서울특별시 강북구 수유동,단독,58.98,126,21~29,"17,200",1970,4.19로21길
 서울특별시 강북구 수유동,단독,154.38,129.6,1~10,"48,000",1973,한천로150길
 서울특별시 강북구 수유동,단독,79.94,139,11~20,"37,800",1972,인수봉로55길
 서울특별시 강북구 수유동,단독,159.71,191.4,11~20,"58,000",1977,노해로15길
 서울특별시 강북구 수유동,단독,176.91,202,21~29,"66,000",1973,인수봉로60가길
 서울특별시 강북구 수유동,단독,162.77,215,11~20,"68,000",1974,인수봉로55길
 서울특별시 강서구 가양동,단독,80.99,203,1~10,"61,400",1981,양천로49길
 서울특별시 강서구 공항동,다가구,290.98,168.4,1~10,"67,500",1993,방화대로7다길
 서울특별시 강서구 공항동,단독,234.9,166.7,1~10,"65,500",1988,방화대로7다길
 서울특별시 강서구 공항동,단독,66.12,206,1~10,"78,000",1968,공항대로7길
 서울특별시 강서구 공항동,단독,479.91,288,21~29,"118,000",1996,공항대로7길
 서울특별시 강서구 내발산동,단독,197.37,133.9,21~29,"56,000",1989,우장산로
 서울특별시 강서구 등촌동,다가구,284.27,201,1~10,"84,300",1991,등촌로39라길
 서울특별시 강서구 등촌동,다가구,349.38,262.7,21~29,"103,000",1992,화곡로66길
 서울특별시 강서구 등촌동,단독,199.91,217.1,21~29,"115,000",1978,공항대로45가길
 서울특별시 강서구 등촌동,단독,160.66,235,1~10,"80,000",1977,등촌로51마길
 서울특별시 강서구 방화동,다가구,170.35,102,1~10,"40,000",1996,개화동로25길
 서울특별시 강서구 방화동,다가구,244.8,126,1~10,"73,000",1994,방화동로5길
 서울특별시 강서구 방화동,단독,119.91,129,1~10,"57,500",2002,방화동로5길
 서울특별시 강서구 방화동,단독,247.14,185,1~10,"106,400",1989,
 서울특별시 강서구 염창동,단독,54.15,139.2,1~10,"68,460",1973,
 서울특별시 강서구 화곡동,다가구,396,182,1~10,"77,000",1996,초록마을로7길
 서울특별시 강서구 화곡동,다가구,480.96,219,1~10,"60,000",1991,등촌로13자길
 서울특별시 강서구 화곡동,다가구,379.97,220.2,1~10,"75,400",1997,화곡로18길
 서울특별시 강서구 화곡동,단독,68.27,100.5,11~20,"23,500",1975,강서로5나길
 서울특별시 강서구 화곡동,단독,216,108.9,21~29,"45,460",1988,강서로18길
 서울특별시 강서구 화곡동,단독,216,108.9,21~29,"45,460",1988,강서로18길
 서울특별시 강서구 화곡동,단독,118.94,112,1~10,"20,000",1993,
 서울특별시 강서구 화곡동,단독,49.79,119,1~10,"30,000",1974,
 서울특별시 강서구 화곡동,단독,179.55,125,11~20,"41,590",1986,곰달래로57가길
 서울특별시 강서구 화곡동,단독,62.81,126.5,1~10,"33,750",1973,강서로18마길
 서울특별시 강서구 화곡동,단독,239.22,136.9,11~20,"60,000",1990,까치산로18길
 서울특별시 강서구 화곡동,단독,242.1,163.1,1~10,"60,000",1990,곰달래로19가길
 서울특별시 강서구 화곡동,단독,184.79,165.3,1~10,"56,500",1980,화곡로18길
 서울특별시 강서구 화곡동,단독,87.27,170.2,1~10,"61,000",1970,
 서울특별시 강서구 화곡동,단독,149.75,172,21~29,"47,000",1982,초록마을로28길
 서울특별시 강서구 화곡동,단독,104.13,176.1,21~29,"73,600",1978,월정로32길
 서울특별시 강서구 화곡동,단독,247.26,186.8,21~29,"61,000",1989,곰달래로59길
 서울특별시 강서구 화곡동,단독,247.26,186.8,21~29,"65,000",1989,곰달래로59길
 서울특별시 강서구 화곡동,단독,169.26,204.3,21~29,"74,160",1982,
 서울특별시 강서구 화곡동,단독,292.1,208.3,1~10,"68,300",1988,까치산로24길
 서울특별시 강서구 화곡동,단독,123.31,209.1,1~10,"54,000",1979,곰달래로53나길
 서울특별시 강서구 화곡동,단독,155.7,231.7,1~10,"90,000",1981,화곡로44나길
 서울특별시 강서구 화곡동,단독,178.84,235,1~10,"55,750",1978,까치산로18라길
 서울특별시 강서구 화곡동,단독,269.87,251,1~10,"87,000",1983,까치산로4나길
 서울특별시 관악구 봉천동,다가구,136.8,93,21~29,"34,000",1997,당곡2길
 서울특별시 관악구 봉천동,다가구,349.23,198,1~10,"42,000",1997,봉천로13나길
 서울특별시 관악구 봉천동,다가구,227.11,198.3,1~10,"89,978",1970,봉천로21길
 서울특별시 관악구 봉천동,단독,94.94,64.5,1~10,"29,250",1971,봉천로49나길
 서울특별시 관악구 봉천동,단독,105.5,73.4,11~20,"59,000",1975,양녕로
 서울특별시 관악구 봉천동,단독,205.4,102,21~29,"46,200",1970,은천로35길
 서울특별시 관악구 봉천동,단독,126.48,110.6,1~10,"34,300",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,152.61,115,21~29,"50,000",1970,중앙1나길
 서울특별시 관악구 봉천동,단독,53.09,116,21~29,"44,450",1970,은천로35다길
 서울특별시 관악구 봉천동,단독,136.51,116,21~29,"45,500",1970,은천로35라길
 서울특별시 관악구 봉천동,단독,159.84,122.3,1~10,"55,500",1984,봉천로49나길
 서울특별시 관악구 봉천동,단독,82.02,126,1~10,"40,660",1973,행운1라길
 서울특별시 관악구 봉천동,단독,91.9,132,11~20,"49,900",1970,인헌15길
 서울특별시 관악구 봉천동,단독,144.73,132,21~29,"59,500",1970,인헌15길
 서울특별시 관악구 봉천동,단독,82.12,136,21~29,"47,000",1976,봉천로23다길
 서울특별시 관악구 봉천동,단독,168.76,145.5,21~29,"55,440",1970,청룡11길
 서울특별시 관악구 봉천동,단독,93.55,149,21~29,"50,000",1977,봉천로23다길
 서울특별시 관악구 봉천동,단독,145.45,155,21~29,"51,700",1970,행운7길
 서울특별시 관악구 봉천동,단독,171.56,159.7,1~10,"51,000",1974,양녕로6길
 서울특별시 관악구 봉천동,단독,175.21,200.2,11~20,"81,800",1970,인헌1다길
 서울특별시 관악구 봉천동,단독,162.22,271,11~20,"89,000",1970,봉천로13나길
 서울특별시 관악구 신림동,다가구,222.84,136.9,1~10,"65,000",1970,조원로
 서울특별시 관악구 신림동,다가구,225.39,150.7,11~20,"72,000",1970,관천로19길
 서울특별시 관악구 신림동,다가구,204.08,164,11~20,"75,000",1970,관천로19길
 서울특별시 관악구 신림동,다가구,657.36,309.1,1~10,"227,800",1994,관천로12길
 서울특별시 관악구 신림동,단독,47.17,76,1~10,"21,000",1970,양지14길
 서울특별시 관악구 신림동,단독,176.58,116.4,21~29,"68,600",1970,남부순환로161길
 서울특별시 관악구 신림동,단독,178.08,119,1~10,"43,900",1970,법원단지5나길
 서울특별시 관악구 신림동,단독,197.08,121.7,11~20,"52,500",1970,신사로16길
 서울특별시 관악구 신림동,단독,131.24,127.6,1~10,"62,000",1970,신사로
 서울특별시 관악구 신림동,단독,193.18,132,1~10,"31,002",1983,대학14길
 서울특별시 관악구 신림동,단독,217.92,135.3,1~10,"55,500",1970,신림로53길
 서울특별시 관악구 신림동,단독,284.86,145.5,11~20,"70,000",1970,조원로10길
 서울특별시 관악구 신림동,단독,217.05,150.7,11~20,"60,750",1970,난곡로61길
 서울특별시 관악구 신림동,단독,233.64,156,21~29,"81,000",1988,조원로19길
 서울특별시 관악구 신림동,단독,233.64,156,21~29,"81,000",1970,조원로19길
 서울특별시 관악구 신림동,단독,227.52,160.3,1~10,"70,700",1970,남부순환로163가길
 서울특별시 관악구 신림동,단독,241.83,162,11~20,"48,000",1970,법원단지24길
 서울특별시 관악구 신림동,단독,154.19,165,1~10,"55,000",1970,법원단지24길
 서울특별시 관악구 신림동,단독,154.19,166,1~10,"48,500",1970,법원단지24길
 서울특별시 관악구 신림동,단독,133.22,167,1~10,"65,900",1970,법원단지5나길
 서울특별시 관악구 신림동,단독,92.2,175,1~10,"50,700",1977,문성로38길
 서울특별시 관악구 신림동,단독,106.91,201,1~10,"105,500",1970,관천로16길
 서울특별시 관악구 신림동,단독,296.82,208,11~20,"66,150",1970,난곡로34가길
 서울특별시 관악구 신림동,단독,248.84,212.2,21~29,"50,000",1989,신림동2길
 서울특별시 관악구 신림동,단독,73.09,231,21~29,"100,000",1970,신림로54길
 서울특별시 광진구 구의동,다가구,333.3,167.9,11~20,"85,700",1993,구의로6길
 서울특별시 광진구 구의동,다가구,489.84,220.2,11~20,"155,000",1997,자양로
 서울특별시 광진구 구의동,단독,150.64,136.9,21~29,"70,500",1974,자양로26길
 서울특별시 광진구 구의동,단독,127.27,140.5,1~10,"50,000",1982,자양로44가길
 서울특별시 광진구 구의동,단독,162.16,165,1~10,"75,900",1976,자양로42길
 서울특별시 광진구 구의동,단독,167.26,166,21~29,"82,500",1983,구의로4길
 서울특별시 광진구 구의동,단독,205.69,168,21~29,"84,800",1983,광나루로46길
 서울특별시 광진구 군자동,다가구,286.27,192,1~10,"120,000",2003,능동로25길
 서울특별시 광진구 군자동,단독,49.75,56,21~29,"21,000",2006,
 서울특별시 광진구 능동,단독,375.52,279.7,1~10,"150,000",1989,능동로32길
 서울특별시 광진구 자양동,다가구,187.27,112,21~29,"90,000",1991,뚝섬로30길
 서울특별시 광진구 자양동,다가구,475.5,291.6,11~20,"130,000",2003,아차산로46나길
 서울특별시 광진구 자양동,단독,66.19,88.6,1~10,"45,560",1972,아차산로24길
 서울특별시 광진구 자양동,단독,147.81,92.8,11~20,"47,500",1989,뚝섬로57길
 서울특별시 광진구 자양동,단독,203.98,128.8,11~20,"54,600",1990,뚝섬로47길
 서울특별시 광진구 자양동,단독,196.74,140.6,11~20,"70,000",1977,자양로2길
 서울특별시 광진구 자양동,단독,390.01,193.4,21~29,"94,000",1984,자양로19길
 서울특별시 광진구 중곡동,다가구,353.94,146.8,21~29,"68,000",1997,답십리로88길
 서울특별시 광진구 중곡동,다가구,230.78,149.1,21~29,"54,500",1990,영화사로7길
 서울특별시 광진구 중곡동,다가구,258.12,158.4,21~29,"77,800",1997,면목로11길
 서울특별시 광진구 중곡동,다가구,389.74,171.9,21~29,"89,000",1997,용마산로28길
 서울특별시 광진구 중곡동,단독,205.75,97.9,1~10,"59,200",1983,용마산로
 서울특별시 광진구 중곡동,단독,118.66,108.8,11~20,"35,300",1973,답십리로78길
 서울특별시 광진구 중곡동,단독,119.77,109,1~10,"66,000",1970,긴고랑로
 서울특별시 광진구 중곡동,단독,157.14,110.4,21~29,"52,000",1988,능동로37길
 서울특별시 광진구 중곡동,단독,124.42,114.7,21~29,"40,000",1974,능동로51길
 서울특별시 광진구 중곡동,단독,88.36,130.9,21~29,"45,000",1973,천호대로113길
 서울특별시 광진구 중곡동,단독,206.74,134.5,1~10,"46,800",1988,동일로68길
 서울특별시 광진구 중곡동,단독,158.71,225,21~29,"95,000",1969,용마산로8나길
 서울특별시 광진구 화양동,단독,153.09,149.1,21~29,"130,000",1975,동일로22길
 서울특별시 광진구 화양동,단독,413.15,183.5,1~10,"129,000",2008,군자로7길
 서울특별시 구로구 개봉동,다가구,162.17,108,21~29,"34,000",1993,고척로21가길
 서울특별시 구로구 개봉동,다가구,408.32,229,1~10,"69,500",1992,고척로21다길
 서울특별시 구로구 개봉동,단독,171.66,115,1~10,"38,400",1990,고척로27길
 서울특별시 구로구 개봉동,단독,202.92,138.8,1~10,"49,600",1985,개봉로3가길
 서울특별시 구로구 개봉동,단독,139.68,140,21~29,"46,200",1983,개봉로15길
 서울특별시 구로구 개봉동,단독,265.89,204,11~20,"55,530",1971,고척로21라길
 서울특별시 구로구 개봉동,단독,298.85,307.8,11~20,"125,000",1993,개봉로17길
 서울특별시 구로구 고척동,단독,185.45,195,11~20,"66,500",1978,고척로47길
 서울특별시 구로구 구로동,다가구,105.45,73,1~10,"23,000",1992,가마산로9길
 서울특별시 구로구 구로동,다가구,299.5,123,1~10,"74,500",1996,구로중앙로
 서울특별시 구로구 구로동,다가구,244.62,165,11~20,"90,000",1990,도림로28길
 서울특별시 구로구 구로동,단독,22.15,139,11~20,"43,760",1961,구로동로8길
 서울특별시 구로구 구로동,단독,395.31,174,1~10,"87,000",1993,구로동로15길
 서울특별시 구로구 오류동,다가구,193.6,102,1~10,"30,000",1985,오리로9길
 서울특별시 구로구 오류동,단독,49.61,116,21~29,"22,000",1971,
 서울특별시 구로구 오류동,단독,140.4,116,1~10,"24,200",1987,고척로6길
 서울특별시 구로구 오류동,단독,97.02,235,21~29,"54,000",1976,고척로4길
 서울특별시 금천구 독산동,다가구,72.28,86.54,21~29,"36,000",1984,범안로12길
 서울특별시 금천구 독산동,다가구,246.6,165.1,11~20,"50,000",1989,독산로88길
 서울특별시 금천구 독산동,다가구,323.64,183.4,11~20,"55,000",1992,금하로1가길
 서울특별시 금천구 독산동,다가구,180.71,216.36,21~29,"90,000",1984,범안로12길
 서울특별시 금천구 독산동,단독,70.58,94.2,21~29,"19,500",1975,독산로80길
 서울특별시 금천구 독산동,단독,106.11,108.4,21~29,"28,520",1980,독산로80가길
 서울특별시 금천구 독산동,단독,145.78,119,11~20,"28,000",1982,독산로60길
 서울특별시 금천구 독산동,단독,151.73,140.8,21~29,"37,050",1981,독산로80가길
 서울특별시 금천구 독산동,단독,237.6,141.2,11~20,"49,000",1991,독산로70라길
 서울특별시 금천구 독산동,단독,155.7,161.5,21~29,"41,650",1980,시흥대로143길
 서울특별시 금천구 독산동,단독,282.6,188.5,1~10,"50,200",1990,독산로70길
 서울특별시 금천구 독산동,단독,279.99,225.6,1~10,"74,800",1983,시흥대로140길
 서울특별시 금천구 시흥동,다가구,253.62,101.3,21~29,"38,900",1993,
 서울특별시 금천구 시흥동,다가구,181.11,119.1,21~29,"37,800",1993,금하로24길
 서울특별시 금천구 시흥동,다가구,114.71,123.3,1~10,"37,400",1977,독산로44나길
 서울특별시 금천구 시흥동,다가구,238.67,261.3,11~20,"76,000",1978,시흥대로68길
 서울특별시 금천구 시흥동,단독,149.58,99.2,21~29,"32,800",1993,독산로44다길
 서울특별시 금천구 시흥동,단독,120.94,101.5,21~29,"35,800",1993,금하로14길
 서울특별시 금천구 시흥동,단독,165,111.7,21~29,"31,750",1986,독산로36길
 서울특별시 금천구 시흥동,단독,165.09,133.6,21~29,"52,000",1975,독산로1길
 서울특별시 금천구 시흥동,단독,165.5,134.2,21~29,"48,000",1975,독산로1길
 서울특별시 노원구 공릉동,단독,67.97,99,21~29,"35,000",1976,공릉로33길
 서울특별시 노원구 공릉동,단독,147.24,147.3,1~10,"55,000",1979,동일로186길
 서울특별시 노원구 공릉동,단독,104.97,149.9,11~20,"49,000",1975,동일로182길
 서울특별시 노원구 공릉동,단독,246.21,181,11~20,"79,000",1984,동일로196길
 서울특별시 노원구 상계동,다가구,213.04,93,1~10,"30,200",1997,한글비석로24자길
 서울특별시 노원구 상계동,다가구,162.04,122,21~29,"39,000",1990,한글비석로46나길
 서울특별시 노원구 상계동,다가구,298.28,148,21~29,"50,500",1997,한글비석로27길
 서울특별시 노원구 상계동,단독,90.72,55,11~20,"20,000",1998,한글비석로24다길
 서울특별시 노원구 상계동,단독,29.59,63,11~20,"13,000",1972,덕릉로129길
 서울특별시 노원구 상계동,단독,62.98,96,11~20,"18,000",1970,상계로12길
 서울특별시 노원구 상계동,단독,82.58,145,11~20,"39,000",1976,한글비석로24라길
 서울특별시 노원구 월계동,단독,245.54,215,11~20,"68,250",1983,월계로44길
 서울특별시 도봉구 도봉동,다가구,216.54,180,21~29,"65,000",1985,도봉로154길
 서울특별시 도봉구 도봉동,단독,104.94,100,1~10,"27,600",1984,도봉로177가길
 서울특별시 도봉구 도봉동,단독,119.92,114.5,11~20,"40,500",1983,도봉로181나길
 서울특별시 도봉구 도봉동,단독,118.08,116,11~20,"29,500",1994,시루봉로23길
 서울특별시 도봉구 도봉동,단독,118.34,122.5,11~20,"38,850",1980,도봉로181나길
 서울특별시 도봉구 도봉동,단독,167.96,208.8,11~20,"65,000",1982,도봉로179길
 서울특별시 도봉구 도봉동,단독,167.96,208.8,1~10,"65,000",1982,도봉로179길
 서울특별시 도봉구 방학동,단독,188.18,120,1~10,"35,000",1990,방학로6가길
 서울특별시 도봉구 방학동,단독,199.61,122.2,11~20,"44,000",1993,도봉로151길
 서울특별시 도봉구 방학동,단독,227.01,152.5,11~20,"32,800",1987,시루봉로13가길
 서울특별시 도봉구 쌍문동,다가구,171.9,96,1~10,"25,000",1992,도봉로139길
 서울특별시 도봉구 쌍문동,다가구,278.14,119.3,1~10,"62,500",2003,우이천로24길
 서울특별시 도봉구 쌍문동,단독,70.74,96.9,11~20,"29,300",1976,
 서울특별시 도봉구 쌍문동,단독,179.31,119.3,21~29,"42,100",1994,도봉로117길
 서울특별시 도봉구 쌍문동,단독,312.27,127.3,21~29,"66,000",1989,
 서울특별시 도봉구 쌍문동,단독,234.48,139,21~29,"53,000",1989,노해로46길
 서울특별시 도봉구 쌍문동,단독,98.24,147.4,21~29,"49,000",1976,
 서울특별시 도봉구 쌍문동,단독,107.24,150.7,21~29,"52,000",1976,노해로51길
 서울특별시 도봉구 쌍문동,단독,236.7,151,21~29,"42,500",1993,우이천로34나길
 서울특별시 도봉구 쌍문동,단독,299.49,151.5,11~20,"53,800",1994,도봉로137길
 서울특별시 도봉구 쌍문동,단독,263.49,187.2,21~29,"52,070",1988,노해로57길
 서울특별시 도봉구 창동,다가구,199.38,119,21~29,"37,900",1992,우이천로12길
 서울특별시 도봉구 창동,단독,58.48,99,1~10,"31,200",1974,
 서울특별시 도봉구 창동,단독,169.08,101.8,21~29,"40,000",1990,덕릉로59바길
 서울특별시 도봉구 창동,단독,184.2,107.1,21~29,"44,500",1990,덕릉로59바길
 서울특별시 도봉구 창동,단독,76.27,116,11~20,"31,500",1977,
 서울특별시 도봉구 창동,단독,129.4,116,1~10,"33,250",1975,우이천로10길
 서울특별시 도봉구 창동,단독,85.03,122.03,1~10,"42,600",1974,우이천로
 서울특별시 도봉구 창동,단독,196.89,125,1~10,"37,000",1975,
 서울특별시 도봉구 창동,단독,108.1,132,1~10,"39,000",1975,덕릉로60라길
 서울특별시 도봉구 창동,단독,82.21,132.2,11~20,"34,500",1977,
 서울특별시 도봉구 창동,단독,79.53,136,1~10,"35,000",1975,덕릉로60길
 서울특별시 도봉구 창동,단독,163.93,139,1~10,"46,200",1975,덕릉로60길
 서울특별시 도봉구 창동,단독,185.17,172,1~10,"86,800",1983,해등로16길
 서울특별시 동대문구 답십리동,단독,188.64,132,21~29,"46,000",1989,전농로9길
 서울특별시 동대문구 신설동,단독,109.16,166.6,21~29,"95,000",1964,하정로3길
 서울특별시 동대문구 용두동,다가구,178.07,128.3,1~10,"58,000",1993,무학로34길
 서울특별시 동대문구 용두동,단독,804.91,275,1~10,"120,500",1994,무학로19길
 서울특별시 동대문구 이문동,다가구,143.37,83,11~20,"29,000",1994,한천로
 서울특별시 동대문구 이문동,단독,149.52,70,21~29,"29,500",1991,휘경로15길
 서울특별시 동대문구 이문동,단독,276.63,439,1~10,"219,000",1980,천장산로9가길
 서울특별시 동대문구 장안동,단독,331.8,157,1~10,"58,000",1985,장한로25길
 서울특별시 동대문구 장안동,단독,412.36,203.8,1~10,"123,500",1983,장한로27길
 서울특별시 동대문구 장안동,단독,214.31,219,21~29,"83,500",1979,한천로46길
 서울특별시 동대문구 전농동,단독,68.19,79,1~10,"15,000",1969,전농로20길
 서울특별시 동대문구 전농동,단독,130.55,119,11~20,"37,980",1977,한천로41길
 서울특별시 동대문구 전농동,단독,180.39,238.7,1~10,"80,000",1968,답십리로26길
 서울특별시 동대문구 제기동,단독,53.62,89,21~29,"18,000",1960,제기로
 서울특별시 동대문구 제기동,단독,101.59,136.8,11~20,"90,000",1955,제기로
 서울특별시 동대문구 청량리동,단독,298.48,128.3,11~20,"66,000",1992,제기로
 서울특별시 동대문구 회기동,다가구,484.62,215,1~10,"140,000",1997,회기로12나길
 서울특별시 동대문구 휘경동,다가구,199.48,129,21~29,"39,000",1993,외대역동로6길
 서울특별시 동대문구 휘경동,다가구,264.96,129,21~29,"58,500",1994,망우로18다길
 서울특별시 동대문구 휘경동,단독,139.73,96,21~29,"27,000",1991,휘경로14가길
 서울특별시 동작구 노량진동,다가구,163.63,99,21~29,"41,500",1993,노량진로6길
 서울특별시 동작구 노량진동,다가구,142.14,122,11~20,"64,500",1997,만양로11길
 서울특별시 동작구 대방동,단독,18.6,113.5,1~10,"40,000",1980,대방동길
 서울특별시 동작구 사당동,다가구,199.86,96,21~29,"41,470",1991,사당로29다길
 서울특별시 동작구 사당동,다가구,225.12,133.8,11~20,"76,000",1993,동작대로19길
 서울특별시 동작구 사당동,단독,71.74,119,1~10,"31,500",1978,사당로23길
 서울특별시 동작구 사당동,단독,126.54,152,21~29,"65,500",1975,사당로23라길
 서울특별시 동작구 상도1동,단독,209.45,258.5,11~20,"112,500",1984,흑석로
 서울특별시 동작구 상도동,다가구,167.08,112,11~20,"34,600",1991,양녕로22라길
 서울특별시 동작구 상도동,단독,75.63,137,1~10,"48,500",1973,양녕로25라길
 서울특별시 동작구 상도동,단독,135.15,137,1~10,"50,000",1973,양녕로25라길
 서울특별시 동작구 상도동,단독,175.35,165,1~10,"68,000",1975,국사봉길
 서울특별시 동작구 상도동,단독,147.81,169,1~10,"71,570",1972,양녕로29길
 서울특별시 동작구 상도동,단독,164.29,185,21~29,"53,200",1976,양녕로22마길
 서울특별시 동작구 상도동,단독,138.68,188,11~20,"58,000",1979,양녕로22라길
 서울특별시 동작구 신대방동,다가구,410.34,208,11~20,"102,500",1991,보라매로11길
 서울특별시 동작구 신대방동,단독,327.78,215,11~20,"90,000",1992,보라매로15길
 서울특별시 동작구 흑석동,다가구,138.96,96,21~29,"61,400",2006,흑석로10라길
