시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 동작구 상도동,단독,95.86,50,1~10,"15,500",1970,성대로37길
 서울특별시 동작구 상도동,단독,38.68,142,11~20,"48,700",1963,상도로15바길
 서울특별시 동작구 신대방동,단독,235.37,291,1~10,"76,400",1980,여의대방로22라길
 서울특별시 마포구 대흥동,단독,119.92,89,21~31,"41,000",1995,대흥로29안길
 서울특별시 마포구 망원동,다가구,272.43,161.3,1~10,"65,000",1992,월드컵로15길
 서울특별시 마포구 망원동,단독,335.7,166,1~10,"77,700",1994,포은로5길
 서울특별시 마포구 신공덕동,다가구,273.44,145,1~10,"65,000",1991,임정로13길
 서울특별시 마포구 아현동,단독,46.28,50,11~20,"18,500",1960,
 서울특별시 마포구 아현동,단독,42.98,56,21~31,"22,340",1970,
 서울특별시 마포구 아현동,단독,79.51,93,21~31,"36,900",1966,
 서울특별시 마포구 연남동,단독,183.09,145.1,11~20,"69,080",1989,연남로5길
 서울특별시 서대문구 남가좌동,다가구,199.68,119,11~20,"35,000",1993,명지대1나길
 서울특별시 서대문구 남가좌동,단독,29.06,63,11~20,"19,000",1986,
 서울특별시 서대문구 남가좌동,단독,30.58,66,1~10,"20,305",1966,
 서울특별시 서대문구 남가좌동,단독,98.29,66,1~10,"23,149",1991,
 서울특별시 서대문구 남가좌동,단독,134.73,84,1~10,"34,800",1990,
 서울특별시 서대문구 북가좌동,단독,33.99,79,1~10,"25,800",1985,
 서울특별시 서대문구 북가좌동,단독,72.73,132,1~10,"33,704",1970,
 서울특별시 서대문구 북가좌동,단독,128.92,137.3,21~31,"35,500",1977,증가로32길
 서울특별시 서대문구 북가좌동,단독,175.56,148,11~20,"55,200",2000,
 서울특별시 서대문구 북아현동,단독,81.72,52.2,1~10,"10,710",1991,북아현로19길
 서울특별시 서대문구 북아현동,단독,42.98,90.2,11~20,"32,000",1949,북아현로4길
 서울특별시 서대문구 연희동,단독,243.94,298,21~31,"89,000",1973,연희로27길
 서울특별시 서대문구 홍은동,단독,156.44,192,21~31,"37,700",1970,연희로41다길
 서울특별시 서대문구 홍은동,단독,246.51,204,11~20,"60,000",1989,포방터2길
 서울특별시 서대문구 홍제동,다가구,147.57,99,1~10,"37,500",1991,세무서길
 서울특별시 서초구 방배동,다가구,455,278,21~31,"144,000",1997,남부순환로297길
 서울특별시 서초구 방배동,단독,232.75,168.7,1~10,"80,500",1978,방배중앙로9길
 서울특별시 서초구 서초동,다가구,655.26,294.8,1~10,"200,000",2000,효령로52길
 서울특별시 성동구 금호동2가,다가구,167.36,94.9,21~31,"36,900",1990,
 서울특별시 성동구 금호동2가,다가구,186.98,121,11~20,"51,100",1991,
 서울특별시 성동구 금호동3가,다가구,234.36,196,11~20,"62,000",1991,
 서울특별시 성동구 금호동3가,단독,28.79,59.8,21~31,"19,300",1969,금호산2길
 서울특별시 성동구 사근동,단독,463.37,304,11~20,"153,000",1981,
 서울특별시 성동구 상왕십리동,단독,26.45,53,21~31,"27,518",1936,
 서울특별시 성동구 성수동2가,단독,242.55,174.2,1~10,"109,000",1988,광나루로2가길
 서울특별시 성동구 용답동,단독,219.5,165.3,11~20,"45,000",1978,용답길
 서울특별시 성동구 응봉동,단독,224.02,116,21~31,"58,800",1992,독서당로62가길
 서울특별시 성동구 하왕십리동,다가구,330.31,208,11~20,"118,000",2002,
 서울특별시 성동구 하왕십리동,단독,91.33,93,1~10,"34,913",1970,
 서울특별시 성동구 하왕십리동,단독,241.96,126,1~10,"31,651",1972,무학봉길
 서울특별시 성동구 하왕십리동,단독,268.83,185,1~10,"77,390",1997,
 서울특별시 성동구 홍익동,다가구,533.32,225.4,1~10,"110,000",1997,
 서울특별시 성북구 동선동4가,단독,120,274,21~31,"137,250",1980,
 서울특별시 성북구 동소문동1가,다가구,694.92,230.1,1~10,"130,000",2001,
 서울특별시 성북구 동소문동4가,단독,23.14,50,11~20,"14,250",1980,
 서울특별시 성북구 삼선동1가,다가구,515.1,239,21~31,"107,000",1998,창경궁로
 서울특별시 성북구 삼선동1가,다가구,248.91,294,1~10,"46,500",1992,
 서울특별시 성북구 삼선동2가,다가구,194.28,76.5,11~20,"28,700",1997,삼선교로16가길
 서울특별시 성북구 석관동,다가구,177.63,141,11~20,"40,000",1993,돌곶이로17길
 서울특별시 성북구 석관동,단독,59.74,99,21~31,"30,000",1971,한천로71길
 서울특별시 성북구 성북동,단독,46.28,76,11~20,"24,500",1980,성북로
 서울특별시 성북구 성북동,단독,46.28,76,21~31,"24,500",1980,성북로
 서울특별시 성북구 성북동,단독,34.08,102,21~31,"24,600",1985,성북로23마길
 서울특별시 성북구 성북동,단독,92.56,149,1~10,"61,500",1981,혜화로
 서울특별시 성북구 성북동1가,단독,49.59,98.2,1~10,"56,000",1980,
 서울특별시 성북구 성북동1가,단독,49.59,98.2,1~10,"55,000",1980,
 서울특별시 성북구 안암동4가,다가구,148.71,100.1,1~10,"19,600",1993,안암로9가길
 서울특별시 성북구 장위동,다가구,175.02,122,1~10,"37,500",1989,한천로84길
 서울특별시 성북구 장위동,단독,64.96,89,1~10,"29,900",1975,한천로96길
 서울특별시 성북구 장위동,단독,68.56,102,21~31,"27,000",1973,화랑로41길
 서울특별시 성북구 장위동,단독,84.49,122,1~10,"35,800",1977,장위로16길
 서울특별시 성북구 정릉동,단독,18.18,36,1~10,"11,500",1960,정릉로38마길
 서울특별시 성북구 정릉동,단독,56.09,170,1~10,"34,500",1985,보국문로25가길
 서울특별시 성북구 하월곡동,단독,43.6,89,11~20,"27,000",1968,월곡로16길
 서울특별시 송파구 거여동,다가구,243.63,147,11~20,"63,644",1992,거마로13길
 서울특별시 송파구 거여동,다가구,353.58,152,21~31,"73,000",1999,오금로64가길
 서울특별시 송파구 거여동,다가구,230.58,161,1~10,"71,487",1991,오금로59길
 서울특별시 송파구 잠실동,다가구,382.67,184.7,1~10,"196,000",1989,
 서울특별시 송파구 풍납동,다가구,346.86,166,21~31,"68,000",1996,바람드리17길
 서울특별시 송파구 풍납동,단독,187.72,122,1~10,"52,000",1992,풍성로4길
 서울특별시 송파구 풍납동,단독,192.75,122,11~20,"37,000",1987,바람드리5길
 서울특별시 양천구 신월동,다가구,243,165.3,11~20,"44,400",1988,화곡로5길
 서울특별시 양천구 신월동,다가구,245.97,165.3,11~20,"45,000",1991,곰달래로13길
 서울특별시 양천구 신월동,단독,43.3,58.75,11~20,"23,300",1978,청황길
 서울특별시 양천구 신월동,단독,80,124.4,11~20,"30,000",1973,남부순환로31길
 서울특별시 양천구 신정동,다가구,217.5,125.3,11~20,"41,600",1993,오목로32길
 서울특별시 양천구 신정동,다가구,228.07,136.1,21~31,"48,748",1995,중앙로39길
 서울특별시 양천구 신정동,단독,182.81,193.1,1~10,"81,760",1979,은행정로18길
 서울특별시 영등포구 대림동,단독,254.06,165,1~10,"80,000",1984,도림천로11길
 서울특별시 영등포구 신길동,다가구,119.91,86,1~10,"31,250",1995,대방천로8길
 서울특별시 영등포구 신길동,단독,152.52,102,21~31,"37,250",1990,신길로41라길
 서울특별시 용산구 보광동,다가구,138.42,92,21~31,"56,000",1991,
 서울특별시 용산구 보광동,단독,41.65,112,21~31,"59,900",1966,서빙고로91라길
 서울특별시 용산구 이태원동,단독,173.43,106,11~20,"22,000",1978,회나무로13가길
 서울특별시 용산구 청파동2가,단독,77.76,82.94,21~31,"31,000",1995,효창원로86길
 서울특별시 용산구 한남동,단독,73.23,83,21~31,"50,000",1978,
 서울특별시 용산구 후암동,단독,350.68,61.28,21~31,"32,000",1970,소월로2길
 서울특별시 용산구 후암동,단독,30.71,67.8,11~20,"22,000",1954,두텁바위로1길
 서울특별시 은평구 갈현동,단독,149.37,88.3,11~20,"23,000",1991,갈현로
 서울특별시 은평구 갈현동,단독,207.4,147.8,21~31,"47,000",1986,갈현로
 서울특별시 은평구 갈현동,단독,53.88,158.3,1~10,"55,000",1972,서오릉로18길
 서울특별시 은평구 갈현동,단독,189.54,167.3,11~20,"52,000",1984,갈현로23길
 서울특별시 은평구 갈현동,단독,254.25,222,11~20,"61,000",1991,
 서울특별시 은평구 갈현동,단독,244.12,245.6,21~31,"94,600",1986,연서로27길
 서울특별시 은평구 구산동,다가구,246.96,176.5,1~10,"62,800",1991,연서로13길
 서울특별시 은평구 대조동,다가구,40.05,25.33,21~31,"7,600",1991,통일로71길
 서울특별시 은평구 대조동,다가구,194.13,134.2,1~10,"44,966",1990,연서로18가길
 서울특별시 은평구 대조동,단독,190.47,143.1,11~20,"50,000",2002,연서로18길
 서울특별시 은평구 불광동,다가구,328.95,251,1~10,"68,400",1989,불광로22길
 서울특별시 은평구 불광동,단독,41.58,36.34,1~10,"7,500",1989,불광로6길
 서울특별시 은평구 불광동,단독,113.88,128,11~20,"33,000",1967,연서로35길
 서울특별시 은평구 불광동,단독,80.95,136,11~20,"30,750",1971,통일로82가길
 서울특별시 은평구 신사동,다가구,117.69,139.7,11~20,"30,000",1978,은평로1길
 서울특별시 은평구 신사동,다가구,409.54,175,11~20,"62,000",1994,가좌로11길
 서울특별시 은평구 역촌동,다가구,34.01,17.79,11~20,"4,000",1991,역말로4길
 서울특별시 은평구 역촌동,다가구,64.41,43.1,1~10,"8,000",1990,진흥로
 서울특별시 은평구 역촌동,다가구,121.5,69.4,21~31,"21,000",1991,진흥로7나길
 서울특별시 은평구 역촌동,다가구,348.63,184.5,11~20,"56,000",1993,은평로3길
 서울특별시 은평구 역촌동,단독,64.79,131.6,1~10,"43,000",1970,갈현로4길
 서울특별시 은평구 역촌동,단독,147.89,197,1~10,"82,500",1971,진흥로7길
 서울특별시 은평구 응암동,다가구,160.37,218,21~31,"22,750",1975,가좌로7나길
 서울특별시 은평구 응암동,단독,40.7,28.22,11~20,"7,000",1990,응암로34나길
 서울특별시 은평구 응암동,단독,57.73,34.89,11~20,"4,234",1984,가좌로6길
 서울특별시 은평구 응암동,단독,80.13,163,21~31,"64,300",1970,응암로30길
 서울특별시 은평구 응암동,단독,190.54,233.1,11~20,"91,000",1971,은평로6길
 서울특별시 종로구 계동,단독,46.28,122.3,21~31,"57,500",1970,북촌로12길
 서울특별시 종로구 누하동,단독,125.06,57.5,1~10,"27,000",1966,자하문로9길
 서울특별시 종로구 삼청동,단독,249.75,318.8,1~10,"175,000",1984,북촌로15길
 서울특별시 종로구 삼청동,단독,249.75,318.8,1~10,"155,000",1984,북촌로15길
 서울특별시 종로구 평창동,단독,322.79,462,11~20,"115,000",1996,
 서울특별시 종로구 필운동,다가구,240.54,162,11~20,"60,500",1970,필운대로
 서울특별시 종로구 홍지동,단독,155.59,231,11~20,"40,000",1986,세검정로
 서울특별시 중구 묵정동,단독,56.2,29.1,21~31,"16,000",1959,퇴계로50길
 서울특별시 중구 신당동,단독,23.94,36,1~10,"9,500",1950,다산로28길
 서울특별시 중구 신당동,단독,68.01,53,1~10,"3,600",1950,동호로17길
 서울특별시 중구 신당동,단독,84.43,76,11~20,"19,000",1970,동호로17가길
 서울특별시 중구 중림동,단독,149.29,70.84,1~10,"28,500",1987,중림로2길
 서울특별시 중구 황학동,단독,54.54,57.2,21~31,"10,000",1956,
 서울특별시 중랑구 망우동,다가구,247.86,160.7,21~31,"55,680",1990,봉우재로64길
 서울특별시 중랑구 망우동,단독,50.51,68.8,21~31,"18,500",1969,용마산로113길
 서울특별시 중랑구 망우동,단독,128.16,102.8,11~20,"11,500",1977,용마산로96길
 서울특별시 중랑구 망우동,단독,72.46,107.1,21~31,"25,500",1975,겸재로61가길
 서울특별시 중랑구 망우동,단독,162.61,182.8,21~31,"60,000",1977,봉우재로64길
 서울특별시 중랑구 면목동,다가구,111.05,65.5,1~10,"27,000",1993,면목로76길
 서울특별시 중랑구 면목동,다가구,148.87,79.6,1~10,"25,300",1994,용마산로81길
 서울특별시 중랑구 면목동,단독,143.8,82.5,11~20,"17,000",1977,
 서울특별시 중랑구 면목동,단독,53.64,88.6,21~31,"22,500",1971,봉우재로
 서울특별시 중랑구 묵동,단독,146.64,126,11~20,"48,000",1976,공릉로2길
 서울특별시 중랑구 상봉동,다가구,167.83,95.5,21~31,"27,000",1991,망우로36길
 서울특별시 중랑구 상봉동,다가구,160.1,148,21~31,"38,000",1977,상봉중앙로8길
 서울특별시 중랑구 상봉동,단독,40.48,50,1~10,"11,000",1970,
 서울특별시 중랑구 상봉동,단독,249.57,274,1~10,"71,000",1986,상봉중앙로

시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 부산광역시 강서구 대저2동,단독,193.41,284,21~31,"25,000",1995,공항로265번길
 부산광역시 강서구 대저2동,단독,94.7,343,11~20,"22,000",2003,대저동서로222번길
 부산광역시 강서구 대저2동,단독,150.67,394,11~20,"32,500",2001,경전철로24번길
 부산광역시 강서구 범방동,단독,97.2,222,11~20,"6,000",1992,수가로748번길
 부산광역시 금정구 구서동,단독,142.24,135.7,11~20,"11,500",1988,금강로541번길
 부산광역시 금정구 구서동,단독,180.27,154.1,1~10,"20,000",1990,금강로380번길
 부산광역시 금정구 남산동,단독,77.9,89,1~10,"8,500",1985,
 부산광역시 금정구 남산동,단독,59.27,104.6,1~10,"9,000",1982,중앙대로1985번길
 부산광역시 금정구 남산동,단독,146.85,141.1,21~31,"14,800",1988,팔송로24번길
 부산광역시 금정구 남산동,단독,144.84,155.2,21~31,"14,144",1989,팔송로39번길
 부산광역시 금정구 남산동,단독,143.28,185.2,11~20,"15,700",1984,학산로13번길
 부산광역시 금정구 남산동,단독,56.2,195,11~20,"11,800",1973,
 부산광역시 금정구 남산동,단독,198.97,198.8,11~20,"19,000",1994,
 부산광역시 금정구 남산동,단독,102.69,202,21~31,"12,000",1995,
 부산광역시 금정구 부곡동,단독,161.68,165.5,21~31,"13,700",1977,기찰로
 부산광역시 기장군 장안읍 길천리,단독,78.44,307,11~20,"17,750",1970,길천2길
 부산광역시 기장군 장안읍 명례리,단독,120.66,522,21~31,"10,000",1963,
 부산광역시 기장군 장안읍 월내리,단독,137.4,162,21~31,"6,500",1970,월내해안2길
 부산광역시 기장군 장안읍 좌천리,단독,60,149,11~20,"9,500",1984,좌천로
 부산광역시 기장군 철마면 장전리,단독,85.68,278,21~31,"12,000",2000,대곡1길
 부산광역시 남구 감만동,단독,36.83,79,11~20,"3,875",1985,석포로56번길
 부산광역시 남구 감만동,단독,66.02,127,21~31,"5,100",1978,우암로26번길
 부산광역시 남구 감만동,단독,79.34,162,1~10,"5,800",1963,우암로79번가길
 부산광역시 남구 대연동,단독,37.62,46,1~10,"4,950",1985,신정번영로65번길
 부산광역시 남구 대연동,단독,46.05,89,1~10,"9,000",1900,수영로266번길
 부산광역시 남구 대연동,단독,155.37,212,1~10,"30,800",1973,
 부산광역시 남구 대연동,단독,308.19,335.2,11~20,"29,000",1990,못골번영로46번길
 부산광역시 남구 문현동,단독,29.88,32.1,1~10,"3,200",1985,남동천로72번길
 부산광역시 남구 문현동,단독,133.54,122,11~20,"9,500",1991,고동골로111번길
 부산광역시 남구 문현동,단독,130.38,149,1~10,"9,000",1978,지게골로168번길
 부산광역시 남구 용호동,다가구,80,195.9,1~10,"10,000",1977,용호로232번길
 부산광역시 남구 용호동,단독,56.86,96.2,11~20,"9,000",1978,용호로269번길
 부산광역시 남구 용호동,단독,137.76,129,21~31,"7,400",1988,동명로118번가길
 부산광역시 남구 용호동,단독,60.66,132,1~10,"6,300",1976,용호로178번길
 부산광역시 남구 용호동,단독,489.51,176.5,11~20,"85,000",1991,동명로146번길
 부산광역시 남구 우암동,단독,88.73,110,11~20,"6,500",1980,장고개로16번길
 부산광역시 동구 범일동,단독,33,33.1,21~31,"2,000",1962,중앙대로
 부산광역시 동구 범일동,단독,59.47,73,1~10,"14,800",1979,자성공원로3번길
 부산광역시 동구 범일동,단독,83.1,83,21~31,"5,750",1990,증산북로
 부산광역시 동구 수정동,단독,177.71,76,21~31,"16,500",1983,
 부산광역시 동구 수정동,단독,60.56,93,21~31,"6,000",1962,수정공원북로3번길
 부산광역시 동구 수정동,단독,99.18,125,1~10,"12,000",1973,망양로
 부산광역시 동구 좌천동,단독,29.24,16.5,21~31,"1,800",1985,성남이로5번길
 부산광역시 동구 초량동,단독,33.06,93,1~10,"8,000",1954,홍곡로41번길
 부산광역시 동구 초량동,단독,116.51,771,11~20,"32,500",1985,망양로615번길
 부산광역시 동래구 명륜동,단독,384.93,148,11~20,"41,849",1994,
 부산광역시 동래구 명륜동,단독,129.39,212,21~31,"14,000",1974,명륜로236번길
 부산광역시 동래구 명장동,단독,82.2,93.6,21~31,"5,000",1982,충렬사로51번가길
 부산광역시 동래구 명장동,단독,105.32,139.2,21~31,"13,500",1978,명안로53번길
 부산광역시 동래구 사직동,단독,160.64,168.6,11~20,"16,000",1976,석사북로
 부산광역시 동래구 안락동,단독,108.87,165,1~10,"15,500",1990,동래로
 부산광역시 동래구 안락동,단독,198.44,216,1~10,"19,334",1986,명안로46번라길
 부산광역시 동래구 온천동,단독,50.92,135,21~31,"34,000",1962,온천장로107번길
 부산광역시 동래구 온천동,단독,60.69,139,21~31,"7,700",1971,충렬대로95번길
 부산광역시 동래구 온천동,단독,59.46,149,11~20,"8,000",1973,아시아드대로255번가길
 부산광역시 동래구 온천동,단독,128.12,182,21~31,"43,000",1971,온천장로117번길
 부산광역시 동래구 칠산동,단독,54.38,109,1~10,"6,500",1983,칠산로51번길
 부산광역시 북구 구포동,단독,158.38,138,1~10,"12,000",1989,모분재로15번길
 부산광역시 북구 구포동,단독,184.24,167.2,11~20,"14,500",1991,시랑로125번길
 부산광역시 북구 구포동,단독,350.26,172.9,1~10,"17,000",1997,시랑로106번길
 부산광역시 북구 구포동,단독,197.22,208,1~10,"13,000",1994,구남로14번가길
 부산광역시 북구 덕천동,다가구,132.67,114.3,21~31,"12,000",1983,만덕대로102번가길
 부산광역시 북구 덕천동,단독,130.74,154.2,11~20,"15,000",1982,만덕대로142번가길
 부산광역시 북구 덕천동,단독,152.71,182,21~31,"10,250",1980,덕천로58번길
 부산광역시 북구 만덕동,단독,106.97,110,1~10,"8,600",1983,만덕1로
 부산광역시 북구 만덕동,단독,126.2,123,1~10,"9,000",1988,중리로20번길
 부산광역시 북구 만덕동,단독,139.38,128,1~10,"9,500",1987,덕천로275번길
 부산광역시 북구 만덕동,단독,169.68,151.6,11~20,"8,500",1987,은행나무로36번길
 부산광역시 북구 만덕동,단독,156.87,152,11~20,"12,000",1984,만덕1로100번길
 부산광역시 북구 화명동,단독,302.47,253.1,1~10,"56,000",2002,용당로5번길
 부산광역시 사상구 모라동,단독,187.23,169.3,11~20,"14,200",1989,백양대로907번가길
 부산광역시 사상구 모라동,단독,198.07,181.1,21~31,"16,500",1989,백양대로950번가길
 부산광역시 사상구 모라동,단독,198.35,184.9,11~20,"16,863",1990,백양대로979번길
 부산광역시 사상구 엄궁동,다가구,150.02,139,11~20,"15,600",1989,엄궁북로4번가길
 부산광역시 사상구 엄궁동,단독,95.14,93,21~31,"8,500",1990,엄궁로179번길
 부산광역시 사상구 주례동,다가구,265.14,195,21~31,"21,000",1995,
 부산광역시 사상구 주례동,단독,32.79,83,11~20,"2,000",1972,백양대로455번길
 부산광역시 사상구 주례동,단독,143.65,152,11~20,"14,000",1997,가야대로360번길
 부산광역시 사상구 주례동,단독,168.13,155,11~20,"10,600",1983,주례로
 부산광역시 사상구 주례동,단독,127.27,170,21~31,"16,000",1977,진사로24번길
 부산광역시 사상구 주례동,단독,194.73,186.6,11~20,"20,000",1989,백양대로506번길
 부산광역시 사하구 감천동,단독,26.61,18,11~20,"1,000",1965,옥천로
 부산광역시 사하구 감천동,단독,48.33,56,1~10,"4,200",1985,옥천로82번길
 부산광역시 사하구 괴정동,단독,31.61,73,11~20,"2,500",1985,대티로63번길
