시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 고양시 덕양구 지축동,단독,49.75,146,21~28,"35,000",1973,통일로214번안길
 경기도 고양시 덕양구 토당동,다가구,587.17,320,11~20,"100,000",2002,지도로103번길
 경기도 고양시 덕양구 행신동,다가구,414.9,192,21~28,"59,500",1996,용현로35번길
 경기도 고양시 덕양구 행주내동,단독,192.18,198,11~20,"35,000",1992,행주로17번길
 경기도 고양시 덕양구 화전동,단독,76.8,364,1~10,"45,000",1900,중앙로152번길
 경기도 고양시 일산동구 마두동,다가구,435.42,226.7,21~28,"73,000",2000,정발산로196번길
 경기도 고양시 일산동구 마두동,다가구,460.16,230.6,1~10,"64,500",1996,산두로
 경기도 고양시 일산동구 마두동,단독,283.51,231.5,1~10,"89,000",2006,일산로273번길
 경기도 고양시 일산동구 마두동,단독,201.56,240.2,1~10,"78,000",2000,일산로273번길
 경기도 고양시 일산동구 백석동,다가구,382.56,198,11~20,"89,900",2001,강송로73번길
 경기도 고양시 일산동구 백석동,다가구,298.83,203.9,1~10,"61,300",1996,호수로430번길
 경기도 고양시 일산동구 백석동,다가구,457.52,227.9,1~10,"69,500",1996,호수로430번길
 경기도 고양시 일산동구 백석동,단독,543.2,273.1,1~10,"90,000",1997,백석로71번길
 경기도 고양시 일산동구 성석동,다가구,87.74,236,1~10,"19,300",2012,진밭로15번길
 경기도 고양시 일산동구 성석동,단독,147.15,522,1~10,"81,562",2010,성현로29번길
 경기도 고양시 일산동구 식사동,다가구,656.94,635,21~28,"153,815",2009,위시티로
 경기도 고양시 일산동구 정발산동,다가구,394.31,210.9,1~10,"70,000",2001,산두로
 경기도 고양시 일산동구 정발산동,다가구,317.79,218.3,11~20,"61,000",2001,산두로145번길
 경기도 고양시 일산동구 정발산동,다가구,345.24,231,21~28,"65,500",2000,무궁화로141번길
 경기도 고양시 일산동구 정발산동,다가구,385.75,231,1~10,"56,500",1994,산두로213번길
 경기도 고양시 일산동구 정발산동,다가구,327.7,231.1,1~10,"62,500",1997,일산로441번길
 경기도 고양시 일산동구 정발산동,단독,328.46,225.1,21~28,"63,950",1998,무궁화로141번길
 경기도 고양시 일산동구 정발산동,단독,311.94,231,11~20,"62,800",1994,일산로441번길
 경기도 고양시 일산동구 정발산동,단독,199.38,231.2,1~10,"45,000",1995,일산로380번길
 경기도 고양시 일산동구 정발산동,단독,186.33,232,1~10,"71,500",2000,무궁화로134번길
 경기도 고양시 일산동구 정발산동,단독,429.57,232.5,1~10,"95,000",1994,대산로11번길
 경기도 고양시 일산동구 정발산동,단독,302.26,289,21~28,"96,000",1996,무궁화로102번길
 경기도 고양시 일산동구 중산동,다가구,346.49,221.7,1~10,"67,000",2008,소개울2길
 경기도 고양시 일산동구 풍동,다가구,282.91,207.9,21~28,"68,000",2010,숲속마을1로48번길
 경기도 고양시 일산동구 풍동,다가구,397.58,226.2,21~28,"60,000",2007,숲속마을2로
 경기도 고양시 일산동구 풍동,다가구,314.08,234.4,1~10,"89,700",2012,숲속마을2로
 경기도 고양시 일산동구 풍동,다가구,402.1,243.6,21~28,"111,000",2011,숲속마을2로
 경기도 고양시 일산서구 구산동,단독,153.41,444,21~28,"36,000",1992,송산로
 경기도 고양시 일산서구 대화동,다가구,313.2,210.1,21~28,"63,000",1999,일산로803번길
 경기도 고양시 일산서구 대화동,다가구,410.42,218.1,21~28,"86,800",2002,일산로741번길
 경기도 고양시 일산서구 대화동,다가구,329.39,222,11~20,"76,500",1999,호수로838번길
 경기도 고양시 일산서구 대화동,다가구,326.33,222.1,21~28,"70,000",2000,강성로214번길
 경기도 고양시 일산서구 대화동,다가구,322.83,224,11~20,"67,750",1997,호수로838번길
 경기도 고양시 일산서구 대화동,다가구,437.63,236.5,21~28,"74,500",1997,호수로856번길
 경기도 고양시 일산서구 대화동,단독,215.14,221.7,21~28,"53,000",1996,호수로838번길
 경기도 고양시 일산서구 대화동,단독,322.83,224,11~20,"67,750",1997,호수로838번길
 경기도 고양시 일산서구 대화동,단독,326.45,225,1~10,"62,000",2001,일산로636번길
 경기도 고양시 일산서구 대화동,단독,441.82,225.9,21~28,"110,000",1997,강성로214번길
 경기도 고양시 일산서구 대화동,단독,434.6,231,1~10,"67,500",1995,대산로211번길
 경기도 과천시 과천동,단독,198.84,238,11~20,"93,000",1995,뒷골로
 경기도 과천시 문원동,다가구,132.08,132,21~28,"53,000",1985,문원청계6길
 경기도 과천시 문원동,다가구,198,248,1~10,"104,000",1991,공원마을2길
 경기도 과천시 문원동,다가구,535.52,248,11~20,"153,000",2003,공원마을3길
 경기도 과천시 문원동,단독,66.05,132,1~10,"49,800",1981,문원청계2길
 경기도 과천시 문원동,단독,98.06,132,21~28,"56,000",1985,문원청계5길
 경기도 과천시 문원동,단독,98.93,132,1~10,"59,000",1983,문원청계4길
 경기도 과천시 문원동,단독,107.31,132,21~28,"46,500",1981,문원청계7길
 경기도 과천시 별양동,다가구,206.04,260.8,1~10,"107,000",1983,향촌6길
 경기도 과천시 부림동,다가구,325,223.5,21~28,"115,000",1989,부림2길
 경기도 과천시 부림동,다가구,267.3,269.3,11~20,"138,000",1987,부림로
 경기도 광명시 광명동,다가구,302.38,150,11~20,"59,900",1997,광명로814번길
 경기도 광명시 광명동,단독,191.07,115.7,11~20,"48,000",1989,오리로985번안길
 경기도 광명시 광명동,단독,199.17,122,1~10,"34,350",1990,오리로963번길
 경기도 광명시 광명동,단독,144.3,145.1,11~20,"38,900",1975,광명로878번길
 경기도 광명시 광명동,단독,255.78,152,11~20,"66,000",1988,광명로857번길
 경기도 광명시 노온사동,단독,263.19,206,11~20,"23,132",1996,동창로
 경기도 광명시 소하동,다가구,313.2,220,11~20,"120,000",2013,신촌로15번길
 경기도 광명시 소하동,단독,150.93,129,21~28,"40,000",1983,기아로13번길
 경기도 광명시 소하동,단독,55.77,155,21~28,"35,165",1979,오리로435번길
 경기도 광명시 소하동,단독,84.13,433,1~10,"85,000",1972,설월로
 경기도 광명시 소하동,단독,171.86,678,11~20,"82,500",1965,설월로
 경기도 광명시 철산동,다가구,298.93,152,21~28,"56,600",1996,도덕공원로69번길
 경기도 광명시 하안동,다가구,297.81,174,1~10,"64,500",1991,안재로16번길
 경기도 광명시 하안동,다가구,283.68,174.8,1~10,"59,500",1992,안재로16번길
 경기도 광명시 하안동,단독,410.08,174.7,11~20,"83,000",1991,안재로14번길
 경기도 광명시 하안동,단독,383.04,174.9,21~28,"62,700",1991,안재로16번길
 경기도 광주시 남종면 검천리,단독,105.64,580,1~10,"17,000",1980,능곡마을길
 경기도 광주시 남종면 분원리,단독,25.92,340,11~20,"11,000",1999,산수로
 경기도 광주시 남종면 분원리,단독,16.8,417,11~20,"19,000",2001,분원길
 경기도 광주시 도척면 도웅리,단독,74.88,510,1~10,"26,500",1999,얼음골길
 경기도 광주시 목동,단독,197.52,301,1~10,"38,100",2012,목동길45번길
 경기도 광주시 송정동,다가구,240.88,190,11~20,"58,500",2012,광주대로224번길
 경기도 광주시 오포읍 능평리,다가구,547.12,548,1~10,"112,500",2011,창뜰윗길6번길
 경기도 광주시 오포읍 능평리,다가구,827.2,660,21~28,"85,000",1994,왕림로
 경기도 광주시 오포읍 능평리,단독,178.68,440,21~28,"62,800",2000,수레안길
 경기도 광주시 오포읍 매산리,단독,96,344,21~28,"27,100",2003,매자리길
 경기도 광주시 오포읍 문형리,단독,102.5,454,11~20,"23,800",2007,오포로
 경기도 광주시 오포읍 신현리,다가구,208.76,140,11~20,"46,500",2012,머루숯길
 경기도 광주시 오포읍 신현리,다가구,527.94,260,11~20,"86,840",2010,문형산길
 경기도 광주시 오포읍 신현리,다가구,405.68,288,11~20,"130,800",2013,새말길
 경기도 광주시 오포읍 신현리,단독,167,306,1~10,"53,900",2013,문형산안길
 경기도 광주시 오포읍 신현리,단독,160.23,493,1~10,"48,800",2010,머루숯길81번길
 경기도 광주시 오포읍 신현리,단독,123.39,500,1~10,"67,000",2008,문형산길157번길
 경기도 광주시 오포읍 추자리,단독,984,1408,21~28,"120,000",2000,현곡길
 경기도 광주시 중대동,단독,170.04,329,1~10,"38,500",1997,텃골길47번길
 경기도 광주시 직동,다가구,379.38,475,21~28,"58,000",2008,직동로148번길
 경기도 광주시 직동,단독,179.28,407,1~10,"36,500",1997,직동로148번길
 경기도 광주시 직동,단독,179.49,552,21~28,"48,300",2009,직동로148번길
 경기도 광주시 직동,단독,177.82,562,21~28,"50,000",2003,고불로306번길
 경기도 광주시 초월읍 용수리,단독,99.09,420,21~28,"33,000",1996,무들로238번길
 경기도 광주시 초월읍 지월리,단독,86.94,550,11~20,"29,900",1987,경수길153번길
 경기도 광주시 탄벌동,다가구,259.21,177,11~20,"45,000",2004,탄벌길37번길
 경기도 광주시 탄벌동,단독,598.69,303,11~20,"120,000",2012,탄벌길
 경기도 광주시 퇴촌면 도수리,단독,121.02,707,21~28,"35,500",2009,탑선길6번길
 경기도 구리시 사노동,단독,129.17,522,1~10,"75,920",1985,동구릉로459번길
 경기도 구리시 수택동,다가구,179.22,77.2,1~10,"35,000",1991,안골로
 경기도 구리시 수택동,다가구,123.38,110,11~20,"28,000",1982,이문안로155번길
 경기도 구리시 수택동,다가구,192.21,127.9,21~28,"47,800",1993,경춘로276번길
 경기도 구리시 수택동,다가구,308.88,137.6,1~10,"44,500",1985,원수택로32번길
 경기도 구리시 수택동,다가구,203.58,139.7,1~10,"38,000",1984,원수택로42번길
 경기도 구리시 수택동,다가구,210.9,144,1~10,"49,000",1984,이문안로139번길
 경기도 구리시 수택동,다가구,316.29,153,21~28,"48,750",1992,원수택로52번길
 경기도 구리시 아천동,단독,296.99,253,11~20,"130,000",2010,아치울길
 경기도 구리시 인창동,다가구,84.96,92,1~10,"25,000",1994,건원대로33번길
 경기도 군포시 금정동,다가구,207.47,142.2,1~10,"30,000",1988,당산로107번길
 경기도 군포시 금정동,다가구,423.68,187,11~20,"52,000",2002,금산로33번길
 경기도 군포시 금정동,단독,129.4,109.9,21~28,"28,800",1985,금재로
 경기도 군포시 금정동,단독,276.95,168.4,11~20,"51,000",1989,군포로697번길
 경기도 군포시 금정동,단독,453.96,226.9,1~10,"77,000",1988,금정로19번길
 경기도 군포시 당동,다가구,192.44,119.7,1~10,"36,000",1984,당동로22번길
 경기도 군포시 대야미동,단독,294.21,849,11~20,"76,000",2002,군포로
 경기도 군포시 산본동,다가구,323.29,139,1~10,"55,000",1996,산본천로227번길
 경기도 군포시 산본동,단독,65.49,108.1,21~28,"32,000",1981,산본천로227번길
 경기도 김포시 북변동,단독,17.1,192,21~28,"18,500",,봉화로130번길
 경기도 김포시 사우동,다가구,370.92,206.4,1~10,"103,000",2003,돌문로
 경기도 김포시 사우동,다가구,439.8,249,1~10,"95,500",2002,돌문로62번길
 경기도 김포시 양촌읍 누산리,단독,234,650,11~20,"30,000",2005,양곡로
 경기도 김포시 월곶면 용강리,단독,189.6,388,1~10,"22,000",2007,용강로316번길
 경기도 김포시 통진읍 가현리,단독,99.87,181,1~10,"12,500",1985,마송1로16번길
 경기도 김포시 통진읍 도사리,단독,97.44,346,11~20,"21,000",2008,율마로464번길
 경기도 김포시 통진읍 마송리,다가구,494.28,250.6,1~10,"87,000",2011,서암로6번길
 경기도 김포시 통진읍 마송리,다가구,488.11,267.1,11~20,"103,000",2010,율마로384번길
 경기도 김포시 통진읍 수참리,단독,137.04,237,1~10,"18,750",1980,김포대로
 경기도 김포시 하성면 가금리,단독,114.25,274,1~10,"5,000",1983,가금로111번길
 경기도 김포시 하성면 전류리,단독,130.55,413,1~10,"18,000",1995,월하로860번길
 경기도 남양주시 가운동,다가구,192.23,199.1,11~20,"92,000",2012,가운로5길
 경기도 남양주시 금곡동,단독,28.66,132,11~20,"10,000",1959,사릉로58번길
 경기도 남양주시 별내동,다가구,537.35,265.5,11~20,"180,000",2012,덕송2로6번길
 경기도 남양주시 수동면 외방리,단독,182.26,486,21~28,"35,200",2013,외방로62번안길
 경기도 남양주시 수동면 운수리,단독,195.66,327,1~10,"19,300",1996,당두평로22번길
 경기도 남양주시 수동면 입석리,단독,280.12,495,11~20,"44,500",1999,남가로1674번길
 경기도 남양주시 수동면 지둔리,다가구,399.51,479,21~28,"41,700",2009,비룡로수자1길
 경기도 남양주시 수동면 지둔리,다가구,360.53,564,21~28,"42,700",2009,
 경기도 남양주시 수석동,단독,160.74,311,1~10,"63,000",2010,강변북로664번길
 경기도 남양주시 오남읍 양지리,단독,99.2,496,11~20,"27,500",1996,양지로281번길
 경기도 남양주시 와부읍 덕소리,단독,187.96,88,1~10,"75,000",1992,덕소로97번길
 경기도 남양주시 일패동,단독,195.3,330,21~28,"20,000",1991,일패로
 경기도 남양주시 조안면 능내리,단독,165.25,1474,1~10,"120,000",1997,다산로407번길
 경기도 남양주시 조안면 송촌리,단독,110.08,301,21~28,"19,800",1956,북한강로525번길
 경기도 남양주시 조안면 조안리,단독,76.97,447,11~20,"27,000",1973,북한강로229번길
 경기도 남양주시 조안면 진중리,단독,40.95,317,11~20,"14,400",1979,북한강로383번길
 경기도 남양주시 진건읍 진관리,단독,196.8,404,11~20,"75,000",2007,경춘북로748번길
 경기도 남양주시 진접읍 금곡리,단독,689.19,349.9,21~28,"143,000",2009,해밀예당1로216번길
 경기도 남양주시 호평동,다가구,422.43,242.9,21~28,"99,000",2008,호평로60번길
 경기도 남양주시 호평동,단독,545.28,233.1,11~20,"110,100",2009,늘을3로25번길
 경기도 남양주시 화도읍 답내리,단독,488.96,455,21~28,"53,000",1992,경춘로
 경기도 남양주시 화도읍 마석우리,단독,172.32,466,11~20,"58,000",2011,마석로76번길
 경기도 동두천시 동두천동,단독,152.93,520,21~28,"49,700",2012,안창말로46번길
 경기도 동두천시 보산동,다가구,135.35,176,11~20,"14,750",1982,장고갯로
 경기도 동두천시 상패동,단독,200.65,438,1~10,"28,000",2010,미동길
 경기도 동두천시 생연동,단독,86.67,111,11~20,"9,600",1998,강변로454번길
 경기도 동두천시 생연동,단독,89.38,126,1~10,"7,000",1989,중앙로
 경기도 동두천시 생연동,단독,181.98,164,1~10,"15,000",1992,강변로300번길
 경기도 동두천시 생연동,단독,30.12,170,11~20,"14,000",1962,동두천로
 경기도 동두천시 안흥동,단독,31.31,364,21~28,"5,000",1975,신천로231번길
 경기도 동두천시 안흥동,단독,303.83,611,11~20,"24,000",2013,안흥로218번길
 경기도 부천시 소사구 괴안동,단독,370.74,165.5,11~20,"49,700",1993,경인로587번길
 경기도 부천시 소사구 소사본동,단독,109.35,62,1~10,"17,000",1995,호현로489번나길
 경기도 부천시 소사구 소사본동,단독,127.78,96.2,21~28,"34,800",1985,소사로148번길
 경기도 부천시 소사구 소사본동,단독,126.18,96.7,21~28,"27,300",1985,소사로148번길
 경기도 부천시 소사구 소사본동,단독,66.85,97.5,1~10,"21,000",1980,은성로30번길
 경기도 부천시 소사구 소사본동,단독,185.4,106.3,11~20,"21,000",1991,소사로160번길
 경기도 부천시 소사구 소사본동,단독,142.26,115.8,1~10,"38,200",1983,소사로160번길
 경기도 부천시 소사구 소사본동,단독,135.78,122.1,11~20,"36,500",1980,호현로439번길
 경기도 부천시 소사구 소사본동,단독,139.37,124.7,11~20,"40,000",1980,호현로439번길
 경기도 부천시 소사구 소사본동,단독,223.47,128.2,1~10,"32,000",1988,소사로169번길
 경기도 부천시 소사구 소사본동,단독,270.94,133.3,1~10,"40,500",1989,소사로141번길
 경기도 부천시 소사구 소사본동,단독,241.2,148.8,11~20,"37,500",1995,은성로68번길
 경기도 부천시 소사구 소사본동,단독,131.82,163,1~10,"47,160",1980,은성로
 경기도 부천시 소사구 소사본동,단독,247.05,168.2,1~10,"45,150",1987,소사로
 경기도 부천시 소사구 소사본동,단독,308.49,191.3,11~20,"64,750",1983,은성로38번길
 경기도 부천시 소사구 송내동,다가구,307.43,171.7,21~28,"51,700",1995,경인로9번길
 경기도 부천시 소사구 송내동,다가구,321.18,205.7,11~20,"78,000",2003,송내대로27번길
 경기도 부천시 소사구 송내동,다가구,339.9,212,21~28,"87,000",2011,서촌로32번길
 경기도 부천시 소사구 송내동,다가구,362.41,220.1,1~10,"83,000",2008,서촌로44번길
 경기도 부천시 소사구 심곡본동,단독,168.21,97,1~10,"31,900",1989,성무로17번길
 경기도 부천시 소사구 심곡본동,단독,62.48,98,21~28,"22,500",1977,성무로
 경기도 부천시 소사구 심곡본동,단독,29.75,101.4,1~10,"24,800",1969,성무로17번길
 경기도 부천시 소사구 심곡본동,단독,97.85,104,21~28,"17,000",1977,성무로
 경기도 부천시 소사구 심곡본동,단독,194.43,124.8,1~10,"34,200",1987,성무로17번길
 경기도 부천시 소사구 심곡본동,단독,316.56,187.5,11~20,"56,700",1988,심곡로45번길
 경기도 부천시 오정구 고강동,단독,126.96,167.4,11~20,"29,500",1984,원종로119번길
 경기도 부천시 오정구 고강동,단독,83.31,215.8,1~10,"43,500",1973,지양로158번길
 경기도 부천시 오정구 고강동,단독,1975.23,1214.1,11~20,"285,000",1987,고리울로52번길
 경기도 부천시 오정구 내동,단독,197.73,178.7,11~20,"45,000",1981,신흥로401번길
 경기도 부천시 오정구 삼정동,단독,234.72,99.2,11~20,"30,000",1990,평천로721번길
 경기도 부천시 오정구 삼정동,단독,126.72,107,11~20,"31,100",1983,중동로420번길
 경기도 부천시 오정구 삼정동,단독,124.92,107.4,11~20,"30,500",1983,중동로426번길
 경기도 부천시 오정구 삼정동,단독,213.84,122.8,11~20,"32,000",1988,신흥로395번길
 경기도 부천시 오정구 삼정동,단독,216,125,21~28,"33,000",1988,삼작로88번길
 경기도 부천시 오정구 삼정동,단독,283.32,165.4,11~20,"35,500",1988,중동로443번길
 경기도 부천시 오정구 삼정동,단독,319.68,310.6,11~20,"87,000",1989,평천로733번길
 경기도 부천시 오정구 오정동,단독,125.46,165.6,11~20,"38,500",1984,부천로476번나길
 경기도 부천시 오정구 오정동,단독,158.82,166.2,11~20,"45,000",1984,부천로478번길
 경기도 부천시 오정구 오정동,단독,132.12,167,11~20,"35,800",1984,부천로478번길
 경기도 부천시 오정구 오정동,단독,191,168.4,11~20,"43,350",1987,부천로476번나길
 경기도 부천시 오정구 원종동,단독,90.54,168.3,11~20,"15,500",1982,성오로78번길
 경기도 부천시 오정구 작동,다가구,225.66,204.8,11~20,"46,000",1992,삼작로508번길
 경기도 부천시 원미구 도당동,단독,125.28,106.1,1~10,"26,500",1982,부천로275번길
 경기도 부천시 원미구 상동,다가구,325.44,204.8,1~10,"101,000",2002,조마루로97번길
 경기도 부천시 원미구 상동,단독,114.18,96.5,21~28,"24,000",1985,부일로307번길
 경기도 부천시 원미구 상동,단독,141.6,117.3,21~28,"35,000",1983,석천로38번길
 경기도 부천시 원미구 상동,단독,230.85,135,1~10,"39,500",1988,석천로52번길
 경기도 부천시 원미구 소사동,단독,249.24,229,21~28,"55,000",1990,소사로300번길
 경기도 부천시 원미구 소사동,단독,246.51,229.8,1~10,"45,500",1984,부일로
 경기도 부천시 원미구 심곡동,단독,152.13,103.2,11~20,"20,500",1993,부일로432번길
 경기도 부천시 원미구 심곡동,단독,164.08,140.9,21~28,"29,500",1982,부천로85번길
 경기도 부천시 원미구 심곡동,단독,274.64,149,1~10,"42,900",1984,장말로
 경기도 부천시 원미구 심곡동,단독,397.02,156.8,11~20,"56,700",1993,신흥로92번길
 경기도 부천시 원미구 심곡동,단독,166.77,171,21~28,"39,000",1984,신흥로
 경기도 부천시 원미구 원미동,다가구,125.67,97.3,1~10,"27,000",1995,조종로
 경기도 부천시 원미구 원미동,다가구,198.16,146,11~20,"20,000",1991,원미로156번길
 경기도 부천시 원미구 원미동,단독,59.11,55.9,11~20,"17,000",1981,원미로155번길
 경기도 부천시 원미구 원미동,단독,149.15,92,1~10,"16,700",1994,원미로57번길
 경기도 부천시 원미구 원미동,단독,115.92,98.7,11~20,"25,370",1982,원미로57번길
 경기도 부천시 원미구 원미동,단독,117.96,100.3,1~10,"27,300",1984,조종로
 경기도 부천시 원미구 원미동,단독,179.64,104,1~10,"23,200",1986,조종로68번길
 경기도 부천시 원미구 원미동,단독,138.06,108.3,21~28,"34,400",1985,원미로149번길
 경기도 부천시 원미구 원미동,단독,188.76,110.4,21~28,"35,000",1985,원미로149번길
 경기도 부천시 원미구 원미동,단독,116.14,113.5,1~10,"27,000",1981,원미로149번길
 경기도 부천시 원미구 원미동,단독,205.08,122.4,1~10,"37,000",1988,부천로110번길
 경기도 부천시 원미구 원미동,단독,128.34,122.8,21~28,"37,000",1982,부천로130번길
 경기도 부천시 원미구 원미동,단독,131.94,124.1,21~28,"36,200",1982,부천로130번길
 경기도 부천시 원미구 원미동,단독,120.29,138.6,11~20,"27,000",1981,원미로149번길
 경기도 부천시 원미구 원미동,단독,180.48,143.2,11~20,"24,000",1979,원미로57번길
 경기도 부천시 원미구 원미동,단독,297.75,173.5,1~10,"55,000",1987,조종로
 경기도 부천시 원미구 중동,단독,197.27,134.9,1~10,"33,700",1993,심중로27번길
 경기도 부천시 원미구 중동,단독,252.18,153.1,1~10,"41,000",1992,석천로92번길
 경기도 부천시 원미구 춘의동,단독,88.56,101.3,1~10,"30,600",1982,부천로203번길
 경기도 부천시 원미구 춘의동,단독,135.62,101.3,1~10,"30,600",1982,부천로203번길
 경기도 부천시 원미구 춘의동,단독,145.78,106.3,1~10,"34,500",1981,부천로203번길
 경기도 부천시 원미구 춘의동,단독,165.03,138.7,11~20,"55,860",1981,부천로197번길
 경기도 부천시 원미구 춘의동,단독,267.66,163.8,21~28,"39,600",1989,부천로177번길
 경기도 성남시 분당구 궁내동,단독,42.23,75,21~28,"30,000",2013,궁내로
 경기도 성남시 분당구 분당동,다가구,378.14,192.7,11~20,"97,000",1996,장안로4번길
 경기도 성남시 분당구 분당동,다가구,421.88,220.4,21~28,"89,500",1996,장안로4번길
 경기도 성남시 분당구 분당동,다가구,435.08,222.3,11~20,"119,000",1998,선지봉로16번길
 경기도 성남시 분당구 분당동,다가구,443.8,231.8,1~10,"117,000",1995,서현로421번길
 경기도 성남시 분당구 분당동,단독,324.06,621.6,21~28,"297,000",1997,예원로6번길
 경기도 성남시 분당구 수내동,다가구,406.72,204.7,11~20,"137,000",2000,발이봉로7번길
 경기도 성남시 분당구 판교동,다가구,503.63,265.1,21~28,"164,000",2011,운중로225번길
 경기도 성남시 분당구 판교동,단독,187.09,224.9,21~28,"110,500",2011,판교로197번길
 경기도 성남시 분당구 판교동,단독,111.64,225.1,1~10,"101,000",2011,판교로197번길
 경기도 성남시 분당구 판교동,단독,245.65,254.9,11~20,"148,000",2012,서판교로100번길
 경기도 성남시 수정구 금토동,단독,115.71,602,21~28,"165,000",2007,달래내로28번길
 경기도 성남시 수정구 단대동,다가구,164.55,92.1,11~20,"42,000",2000,논골로
 경기도 성남시 수정구 복정동,다가구,569.52,287.2,21~28,"185,000",2007,복정로118번길
 경기도 성남시 수정구 산성동,다가구,105.72,60.5,21~28,"23,200",1990,희망로534번길
 경기도 성남시 수정구 산성동,다가구,138.46,60.5,21~28,"25,000",1998,수정남로319번길
 경기도 성남시 수정구 산성동,다가구,68.96,63.1,1~10,"19,500",1982,수정로342번길
 경기도 성남시 수정구 산성동,다가구,156.68,66.1,11~20,"27,000",1989,수정남로329번길
 경기도 성남시 수정구 산성동,다가구,121.08,66.8,11~20,"24,700",1991,수정남로329번길
 경기도 성남시 수정구 산성동,다가구,127.77,67.1,1~10,"24,500",1989,수정로366번길
 경기도 성남시 수정구 산성동,단독,114.06,57.9,11~20,"33,500",1988,수정남로
 경기도 성남시 수정구 산성동,단독,81.75,70.4,1~10,"23,300",1999,희망로534번길
 경기도 성남시 수정구 상적동,단독,61.44,235,11~20,"50,000",1978,옛골로10번길
 경기도 성남시 수정구 수진동,다가구,199.8,58.2,11~20,"35,000",1999,수정로88번길
 경기도 성남시 수정구 수진동,다가구,130.55,58.5,11~20,"23,000",1993,수정남로24번길
 경기도 성남시 수정구 수진동,다가구,130.27,62.1,1~10,"27,500",1988,성남대로1180번길
 경기도 성남시 수정구 수진동,다가구,121.92,64.5,21~28,"23,700",1989,성남대로1194번길
 경기도 성남시 수정구 수진동,다가구,115.99,66.1,1~10,"18,800",1989,탄리로31번길
 경기도 성남시 수정구 수진동,다가구,113.19,66.4,1~10,"18,250",1991,제일로110번길
 경기도 성남시 수정구 수진동,다가구,117.1,67.8,1~10,"23,100",1991,수정남로56번길
 경기도 성남시 수정구 수진동,다가구,150.08,79.3,1~10,"23,000",1990,산성대로173번길
 경기도 성남시 수정구 수진동,다가구,192.76,102.4,11~20,"36,000",1994,산성대로173번길
 경기도 성남시 수정구 수진동,다가구,242.82,136.9,21~28,"50,000",1992,수정남로44번길
 경기도 성남시 수정구 수진동,단독,111,64.1,21~28,"16,500",1993,탄리로31번길
 경기도 성남시 수정구 수진동,단독,111.6,64.1,11~20,"21,300",1973,수정남로66번길
 경기도 성남시 수정구 신흥동,다가구,73.8,58.8,11~20,"16,900",1986,수정로288번길
 경기도 성남시 수정구 신흥동,다가구,112.32,59.5,11~20,"19,500",1996,수정로306번길
 경기도 성남시 수정구 신흥동,다가구,71.43,64.5,21~28,"15,000",1988,산성대로215번길
 경기도 성남시 수정구 신흥동,다가구,92.39,64.5,21~28,"13,200",1987,산성대로283번길
 경기도 성남시 수정구 신흥동,다가구,176.46,64.5,21~28,"20,000",1987,수정남로150번길
 경기도 성남시 수정구 신흥동,다가구,123.31,65.5,21~28,"20,300",1999,수정남로184번길
 경기도 성남시 수정구 신흥동,다가구,117.29,66.1,1~10,"18,200",1993,탄리로30번길
 경기도 성남시 수정구 신흥동,다가구,199.68,66.8,11~20,"28,000",1996,수정남로227번길
 경기도 성남시 수정구 신흥동,다가구,120.42,67.1,21~28,"19,300",1989,수정로252번길
 경기도 성남시 수정구 신흥동,다가구,69.8,70.7,11~20,"15,500",1983,시민로145번길
 경기도 성남시 수정구 신흥동,다가구,129.54,73.7,11~20,"16,000",1993,수정남로164번길
 경기도 성남시 수정구 신흥동,다가구,157.66,75.4,1~10,"19,000",1981,산성대로255번길
 경기도 성남시 수정구 신흥동,다가구,161.13,99.2,21~28,"26,000",1988,수정로312번길
 경기도 성남시 수정구 신흥동,다가구,333,120.5,21~28,"64,000",1993,수정남로
 경기도 성남시 수정구 신흥동,다가구,171.9,123.5,21~28,"48,000",1978,수정남로
 경기도 성남시 수정구 신흥동,다가구,327.94,142.1,11~20,"42,500",1988,공원로349번길
 경기도 성남시 수정구 신흥동,다가구,387.24,149.5,21~28,"58,000",1991,탄리로
 경기도 성남시 수정구 신흥동,단독,47.04,64.5,11~20,"25,000",1972,수정로170번길
 경기도 성남시 수정구 신흥동,단독,33.75,67.1,21~28,"15,000",1974,수정로296번길
 경기도 성남시 수정구 심곡동,단독,51.76,170,21~28,"50,000",1930,심곡로37번길
 경기도 성남시 수정구 태평동,다가구,119.23,60.5,11~20,"20,600",1990,제일로232번길
 경기도 성남시 수정구 태평동,다가구,121.87,60.5,21~28,"13,000",1989,태평로124번길
 경기도 성남시 수정구 태평동,다가구,62.14,62.5,1~10,"10,000",1984,탄리로132번길
 경기도 성남시 수정구 태평동,다가구,109.66,62.5,1~10,"17,000",1990,제일로232번길
 경기도 성남시 수정구 태평동,다가구,109.35,63.1,21~28,"17,500",1986,태평로74번길
 경기도 성남시 수정구 태평동,다가구,77,63.5,1~10,"18,000",1980,제일로224번길
 경기도 성남시 수정구 태평동,다가구,81,63.5,11~20,"19,000",1985,성남대로1271번길
 경기도 성남시 수정구 태평동,다가구,117.93,64.1,21~28,"19,800",1990,태평로124번길
 경기도 성남시 수정구 태평동,다가구,153.5,64.5,21~28,"27,000",1991,남문로9번길
