시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 대구광역시 수성구 지산동,단독,199.49,203,21~31,"29,800",1999,지범로17길
 대구광역시 수성구 지산동,단독,265.38,204.5,11~20,"24,000",1991,무학로37안길
 대구광역시 수성구 지산동,단독,76.09,206.5,1~10,"24,000",1999,무학로
 대구광역시 수성구 지산동,단독,398.83,229,21~31,"49,500",1999,지범로13길
 대구광역시 수성구 지산동,단독,570.37,350.1,11~20,"74,500",2006,무학로33길
 대구광역시 수성구 파동,단독,109.45,121,11~20,"14,150",1999,파동로
 대구광역시 수성구 파동,단독,179.7,148,21~31,"23,500",1999,파동로30길
 대구광역시 수성구 파동,단독,75.24,165,11~20,"9,500",1974,파동로28길
 대구광역시 수성구 파동,단독,70.12,172,1~10,"20,000",1999,파동로37길
 대구광역시 수성구 파동,단독,248.38,256,1~10,"24,000",1988,파동로22길
 대구광역시 수성구 황금동,다가구,118.03,116.4,11~20,"26,700",1999,청솔로2길
 대구광역시 수성구 황금동,다가구,181.42,183.6,21~31,"30,800",1999,희망로36길
 대구광역시 수성구 황금동,다가구,164.69,217.9,1~10,"30,000",1987,들안로40안길
 대구광역시 수성구 황금동,다가구,139.29,218.1,1~10,"25,000",1986,희망로
 대구광역시 수성구 황금동,다가구,447.23,256.8,21~31,"81,700",1999,들안로42안길
 대구광역시 수성구 황금동,단독,188.73,182,21~31,"29,500",1999,청솔로
 대구광역시 수성구 황금동,단독,140.93,185.6,1~10,"37,000",1999,범어천로
 대구광역시 수성구 황금동,단독,139.57,208.8,11~20,"42,800",1999,들안로42길
 대구광역시 수성구 황금동,단독,199.14,260.8,11~20,"35,000",1999,들안로28길
 대구광역시 수성구 황금동,단독,199.81,261,11~20,"40,000",1999,들안로32길
 대구광역시 수성구 황금동,단독,460.64,262.2,21~31,"99,500",2014,들안로28길
 대구광역시 수성구 황금동,단독,199.63,328.9,1~10,"42,500",1999,들안로32길
 대구광역시 중구 교동,단독,49.59,133.2,1~10,"17,000",1949,교동길
 대구광역시 중구 남산동,다가구,159.6,67,11~20,"12,000",1993,남산로6안길
 대구광역시 중구 남산동,다가구,377.08,155,21~31,"39,500",2002,남산로6길
 대구광역시 중구 남산동,단독,25.2,41,21~31,"7,000",1963,남산로4길
 대구광역시 중구 남산동,단독,93.63,49,1~10,"10,000",1996,남산로12길
 대구광역시 중구 남산동,단독,19.17,50,1~10,"3,200",1964,남산로1길
 대구광역시 중구 남산동,단독,44.83,63,1~10,"6,100",1955,남산로6길
 대구광역시 중구 남산동,단독,75.64,78,1~10,"9,850",2000,남산로8길
 대구광역시 중구 남산동,단독,171.49,90,11~20,"32,000",1991,중앙대로62길
 대구광역시 중구 남산동,단독,40.89,91,21~31,"24,030",1959,명륜로
 대구광역시 중구 남산동,단독,60.54,104,11~20,"11,750",1985,문우관길
 대구광역시 중구 남산동,단독,39.34,112,1~10,"13,550",1965,남산로5길
 대구광역시 중구 남산동,단독,55.47,119,1~10,"17,000",1971,남산로1길
 대구광역시 중구 남산동,단독,29.06,126,11~20,"17,500",1949,남산로12길
 대구광역시 중구 남산동,단독,104.3,195,21~31,"32,000",1973,남산로
 대구광역시 중구 남산동,단독,162.15,315.4,21~31,"39,000",1974,명륜로23길
 대구광역시 중구 달성동,다가구,387.62,253.2,1~10,"41,000",2001,달성공원로10길
 대구광역시 중구 대봉동,다가구,128.18,99.6,1~10,"18,000",2002,대봉로43안길
 대구광역시 중구 대봉동,다가구,476.69,312,11~20,"111,000",2002,대봉로
 대구광역시 중구 대봉동,단독,125.34,136.5,1~10,"31,500",1994,대봉로47길
 대구광역시 중구 대봉동,단독,425.5,285,11~20,"59,000",2000,대봉로
 대구광역시 중구 대신동,단독,29.23,76,1~10,"11,900",1950,달구벌대로387길
 대구광역시 중구 대신동,단독,29.45,83,1~10,"12,750",1962,달구벌대로387길
 대구광역시 중구 대신동,단독,51.24,116,11~20,"13,300",1949,달구벌대로393길
 대구광역시 중구 대신동,단독,60.79,152,11~20,"22,250",1961,달구벌대로389길
 대구광역시 중구 동산동,단독,67.6,113,11~20,"23,700",1949,국채보상로102길
 대구광역시 중구 동인동1가,단독,35.67,39.7,1~10,"3,190",1955,국채보상로139길
 대구광역시 중구 동인동3가,단독,158.55,176.5,1~10,"20,500",1978,동덕로36길
 대구광역시 중구 동인동4가,단독,39.17,89.3,11~20,"10,840",1963,국채보상로142길
 대구광역시 중구 동인동4가,단독,44.53,219.2,21~31,"42,500",1949,국채보상로
 대구광역시 중구 봉산동,단독,22.81,35.4,11~20,"3,300",1990,명륜로23길
 대구광역시 중구 삼덕동3가,단독,39.07,102.5,11~20,"10,840",1959,달구벌대로443길
 대구광역시 중구 서문로1가,단독,67.84,46,1~10,"4,200",1960,경상감영길

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 인천광역시 강화군 강화읍 관청리,단독,21.75,63,1~10,"2,200",1935,관청길64번길
 인천광역시 강화군 강화읍 관청리,단독,50.74,112,21~31,"4,600",1950,동문안길20번길
 인천광역시 강화군 강화읍 관청리,단독,85.08,185,1~10,"9,800",1995,궁골길11번길
 인천광역시 강화군 강화읍 관청리,단독,60.26,332,1~10,"15,000",1995,관청길
 인천광역시 강화군 강화읍 남산리,단독,47.73,221,21~31,"3,500",1958,
 인천광역시 강화군 강화읍 대산리,단독,87.19,320,11~20,"13,850",1995,대산길126번길
 인천광역시 강화군 강화읍 신문리,단독,113.49,192,11~20,"13,500",1970,강화대로409번길
 인천광역시 강화군 강화읍 옥림리,단독,74.69,151,21~31,"4,900",1977,동문로
 인천광역시 강화군 길상면 선두리,단독,81.06,463,11~20,"24,000",2013,보리고개로89번길
 인천광역시 강화군 길상면 장흥리,단독,510.54,680,11~20,"61,735",2002,해안남로
 인천광역시 강화군 내가면 고천리,단독,147.28,144,11~20,"11,000",2005,강화서로
 인천광역시 강화군 내가면 고천리,단독,220.31,535,21~31,"25,400",1995,강화서로227번길
 인천광역시 강화군 내가면 고천리,단독,76.89,639,1~10,"13,500",1995,고비고개로743번길
 인천광역시 강화군 불은면 삼동암리,단독,165.84,825,11~20,"24,000",1995,중앙로755번길
 인천광역시 강화군 불은면 신현리,단독,64.3,378,21~31,"10,500",1960,불은남로124번길
 인천광역시 강화군 불은면 신현리,단독,183.53,435,21~31,"24,700",1995,덕진로178번길
 인천광역시 강화군 불은면 신현리,단독,183.53,480,21~31,"24,900",1995,덕진로178번길
 인천광역시 강화군 삼산면 매음리,단독,98.85,166,1~10,"14,200",2012,삼산남로
 인천광역시 강화군 선원면 금월리,단독,197.55,563,11~20,"24,400",2006,기세미길
 인천광역시 강화군 선원면 신정리,단독,122.77,199,1~10,"17,230",2014,더리미길
 인천광역시 강화군 선원면 창리,단독,102.8,542,11~20,"10,000",1978,고식이길104번길
 인천광역시 강화군 송해면 양오리,단독,110.27,500,21~31,"16,500",1995,전망대로423번길
 인천광역시 강화군 양도면 삼흥리,단독,83.16,284,11~20,"19,000",2009,강화남로905번길
 인천광역시 강화군 양도면 인산리,단독,81,438,1~10,"8,000",1995,
 인천광역시 강화군 하점면 부근리,단독,122.1,495,1~10,"25,000",2010,고려산로27번길
 인천광역시 강화군 하점면 창후리,단독,171.04,383,1~10,"22,000",2000,창후로36번길
 인천광역시 강화군 하점면 창후리,단독,108.8,582,21~31,"5,800",1995,창후로
 인천광역시 계양구 계산동,단독,266.16,155.2,21~31,"41,000",1984,계산로41번길
 인천광역시 계양구 계산동,단독,314.2,268.3,1~10,"58,000",1988,경명대로1029번길
 인천광역시 계양구 동양동,단독,365.95,244.3,21~31,"107,000",2014,당미2길
 인천광역시 계양구 상야동,단독,139.5,621,11~20,"71,000",2002,벌말로573번길
 인천광역시 계양구 임학동,단독,162.09,124.2,11~20,"24,000",1985,임학동로11번길
 인천광역시 계양구 임학동,단독,165.88,141.9,1~10,"35,500",1984,임학서로27번길
 인천광역시 계양구 임학동,단독,147.6,145.2,21~31,"28,000",1986,임학서로
 인천광역시 계양구 작전동,다가구,315.18,203.6,11~20,"59,000",1994,계양대로120번길
 인천광역시 계양구 하야동,단독,85.45,221,11~20,"20,000",1996,벌말로
 인천광역시 남구 관교동,다가구,461.44,194.7,11~20,"77,500",1991,주승로
 인천광역시 남구 관교동,다가구,485.06,225,21~31,"45,000",1992,인하로394번길
 인천광역시 남구 도화동,다가구,144.3,145.7,11~20,"26,000",1996,석정로240번길
 인천광역시 남구 도화동,다가구,192.41,263.5,21~31,"44,500",1981,석바위로
 인천광역시 남구 도화동,단독,61.12,93.9,11~20,"12,300",1974,송림로
 인천광역시 남구 도화동,단독,152.6,102.5,21~31,"15,500",1979,석정로150번길
 인천광역시 남구 도화동,단독,63.8,131.2,1~10,"15,000",1976,석정로326번길
 인천광역시 남구 도화동,단독,69.09,139.2,1~10,"20,000",1972,경인북길
 인천광역시 남구 도화동,단독,110.54,142.1,1~10,"25,000",1979,경인북길485번길
 인천광역시 남구 도화동,단독,125.7,150.4,21~31,"24,100",1973,제일로24번길
 인천광역시 남구 도화동,단독,97.3,152.5,1~10,"22,500",1980,석정로301번길
 인천광역시 남구 도화동,단독,134.33,169.8,1~10,"30,800",1981,석정로301번길
 인천광역시 남구 도화동,단독,65.48,180.2,1~10,"20,200",1976,연송로85번길
 인천광역시 남구 도화동,단독,110.42,297.6,11~20,"45,012",1978,석정로301번길
 인천광역시 남구 문학동,다가구,635.58,270.6,21~31,"99,000",2000,매소홀로576번길
 인천광역시 남구 숭의동,단독,27.78,53,21~31,"5,200",1985,능해길77번길
 인천광역시 남구 숭의동,단독,54.11,66,21~31,"7,000",1985,능해길77번길
 인천광역시 남구 숭의동,단독,54,86,11~20,"6,700",1985,샛골로72번길
 인천광역시 남구 숭의동,단독,108.3,100,1~10,"12,010",1980,경인로116번길
 인천광역시 남구 숭의동,단독,71.49,102,11~20,"11,000",1980,샛골로80번길
 인천광역시 남구 숭의동,단독,73.71,122,1~10,"18,000",1984,독정이로54번길
 인천광역시 남구 숭의동,단독,47.91,122.75,21~31,"13,120",1987,경인로88번길
 인천광역시 남구 숭의동,단독,78.35,133.6,1~10,"24,000",1975,장천로14번길
 인천광역시 남구 숭의동,단독,131.1,149,11~20,"33,000",1977,수봉로
 인천광역시 남구 숭의동,단독,178.91,165,11~20,"40,000",1979,수봉안길46번길
 인천광역시 남구 숭의동,단독,66.05,176,1~10,"20,219",1980,경인로116번길
 인천광역시 남구 숭의동,단독,76.63,181,1~10,"26,600",1978,수봉안길13번길
 인천광역시 남구 숭의동,단독,76.63,181,1~10,"25,000",1978,수봉안길13번길
 인천광역시 남구 숭의동,단독,99.17,198,11~20,"41,500",1974,장천로
 인천광역시 남구 숭의동,단독,149.75,211,11~20,"32,000",1980,수봉안길46번길
 인천광역시 남구 숭의동,단독,155.21,221,11~20,"45,000",1975,수봉로33번길
 인천광역시 남구 숭의동,단독,379.17,240.9,11~20,"52,300",1987,독정이로
 인천광역시 남구 숭의동,단독,205.92,281,21~31,"37,700",1980,경인로106번길
 인천광역시 남구 용현동,다가구,157.32,102,11~20,"25,000",1985,인주대로174번길
 인천광역시 남구 용현동,다가구,322.33,149.2,11~20,"70,000",1995,경인남길30번길
 인천광역시 남구 용현동,다가구,287.61,166.4,1~10,"74,300",2011,낙섬중로59번길
 인천광역시 남구 용현동,다가구,495.98,183.8,11~20,"63,000",1993,재넘이길
 인천광역시 남구 용현동,단독,32.26,63,21~31,"4,200",1985,비룡길11번길
 인천광역시 남구 용현동,단독,80.16,100.5,11~20,"26,144",1980,독배로403번길
 인천광역시 남구 용현동,단독,73.75,112.4,1~10,"27,880",2001,인주대로94번길
 인천광역시 남구 용현동,단독,226.94,114.7,11~20,"27,750",1995,경인북길251번길
 인천광역시 남구 용현동,단독,128.68,115.6,21~31,"17,500",1984,인하로120번길
 인천광역시 남구 용현동,단독,49.58,119.8,11~20,"12,000",1969,인주대로128번길
 인천광역시 남구 용현동,단독,59.17,126,1~10,"25,300",1980,인주대로128번길
 인천광역시 남구 용현동,단독,70.25,126,1~10,"15,300",1978,재넘이길
 인천광역시 남구 용현동,단독,124.08,133.8,1~10,"22,000",2003,비룡길
 인천광역시 남구 용현동,단독,79.09,135.9,21~31,"18,280",2007,재넘이길
 인천광역시 남구 용현동,단독,81.99,140,1~10,"19,000",1978,낙섬서로10번길
 인천광역시 남구 용현동,단독,62.8,140.8,11~20,"29,000",1980,인하로91번길
 인천광역시 남구 용현동,단독,81.97,141,11~20,"25,000",1978,낙섬서로18번길
 인천광역시 남구 용현동,단독,162.91,148.6,11~20,"22,500",1985,인하로120번길
 인천광역시 남구 용현동,단독,69.91,154,1~10,"16,600",1977,한나루로515번길
 인천광역시 남구 용현동,단독,146.85,165.4,11~20,"23,500",1984,수봉남로6번길
 인천광역시 남구 용현동,단독,160.2,177.7,21~31,"42,000",1981,토금북로27번길
 인천광역시 남구 용현동,단독,161.36,182.3,11~20,"34,900",1983,낙섬중로
 인천광역시 남구 용현동,단독,229.8,233.3,1~10,"54,750",1989,아암대로107번길
 인천광역시 남구 주안동,다가구,299.58,105,11~20,"42,000",1981,인하로318번길
 인천광역시 남구 주안동,다가구,341.65,148.8,21~31,"49,000",2003,한나루로478번길
 인천광역시 남구 주안동,다가구,308.58,169.4,21~31,"42,000",1990,인하로209번길
 인천광역시 남구 주안동,다가구,304.02,172,21~31,"35,000",1990,경인로504번길
 인천광역시 남구 주안동,다가구,348.4,176.8,11~20,"40,000",1995,경원대로816번길
 인천광역시 남구 주안동,다가구,361.32,209.2,21~31,"19,879",1994,주안동로25번길
 인천광역시 남구 주안동,단독,68.4,39,11~20,"8,000",1985,신기길
 인천광역시 남구 주안동,단독,45.92,58,1~10,"8,000",1985,인하로266번길
 인천광역시 남구 주안동,단독,48.59,107.1,1~10,"14,140",1967,동주길119번길
 인천광역시 남구 주안동,단독,33.05,109.1,11~20,"13,800",1980,미추홀대로
 인천광역시 남구 주안동,단독,226.45,109.1,21~31,"30,000",1976,한나루로
 인천광역시 남구 주안동,단독,50.91,117.7,21~31,"16,500",1980,한나루로526번길
 인천광역시 남구 주안동,단독,52.56,124.8,11~20,"14,900",1967,동주길119번길
 인천광역시 남구 주안동,단독,169.26,129.2,1~10,"17,700",1993,한나루로502번길
 인천광역시 남구 주안동,단독,59.5,131.2,1~10,"12,700",1980,수봉로182번길
 인천광역시 남구 주안동,단독,78.35,132.6,21~31,"18,000",1981,미추홀대로597번길
 인천광역시 남구 주안동,단독,75.03,137,21~31,"19,000",1977,동주길29번길
 인천광역시 남구 주안동,단독,66.63,141,21~31,"18,150",1979,신기길16번길
 인천광역시 남구 주안동,단독,251.7,142.7,1~10,"42,500",1998,경인로
 인천광역시 남구 주안동,단독,126.16,148.4,1~10,"25,000",1979,미추홀대로587번길
 인천광역시 남구 주안동,단독,101.32,149,21~31,"24,000",1978,인주대로329번길
 인천광역시 남구 주안동,단독,68.89,152,1~10,"25,000",1979,수봉로151번길
 인천광역시 남구 주안동,단독,269.4,152.7,1~10,"59,000",1990,경인로499번길
 인천광역시 남구 주안동,단독,71.89,157.7,21~31,"35,000",1976,인주대로306번길
 인천광역시 남구 주안동,단독,148.44,161,21~31,"16,000",1983,인하로217번길
 인천광역시 남구 주안동,단독,97.11,162.5,21~31,"22,000",1980,인하로309번길
 인천광역시 남구 주안동,단독,111.57,165.1,11~20,"17,500",1983,동주길20번길
 인천광역시 남구 주안동,단독,99.16,168.7,1~10,"27,500",1977,한나루로478번길
 인천광역시 남구 주안동,단독,161.03,172,11~20,"24,000",1983,미추홀대로587번길
 인천광역시 남구 주안동,단독,171.58,187.5,21~31,"30,000",1984,한나루로527번길
 인천광역시 남구 주안동,단독,82.64,188.4,21~31,"39,330",1974,석바위로53번길
 인천광역시 남구 주안동,단독,370.53,194.1,1~10,"66,800",2005,구월남로
 인천광역시 남구 주안동,단독,159.63,194.3,11~20,"34,500",1980,인주대로251번길
 인천광역시 남구 주안동,단독,151.21,222.1,21~31,"37,000",1978,인주대로306번길
 인천광역시 남구 주안동,단독,144.31,226.7,21~31,"44,000",1983,경인로425번길
 인천광역시 남구 주안동,단독,75.39,248,21~31,"30,000",1979,수봉로
 인천광역시 남구 학익동,다가구,415.1,207.6,1~10,"100,000",2003,한나루로
 인천광역시 남구 학익동,단독,50.24,89,1~10,"11,000",1976,소성로103번길
 인천광역시 남구 학익동,단독,66,132.17,11~20,"24,369",1980,한나루로404번길
 인천광역시 남구 학익동,단독,66,132.17,11~20,"21,200",1980,한나루로404번길
 인천광역시 남구 학익동,단독,64.46,161,21~31,"30,240",1980,한나루로404번길
 인천광역시 남동구 간석동,다가구,267.68,153.5,1~10,"25,500",1989,벽돌말로3번길
 인천광역시 남동구 간석동,다가구,236.38,183.8,1~10,"22,000",1992,예술로302번길
 인천광역시 남동구 간석동,다가구,494.4,195.7,21~31,"62,000",1993,구월로56번길
 인천광역시 남동구 간석동,단독,67.37,163,21~31,"20,000",1977,석산로
 인천광역시 남동구 간석동,단독,294.64,165.3,1~10,"37,350",1988,석산로207번길
 인천광역시 남동구 간석동,단독,97.43,177.3,11~20,"25,750",1978,예술로370번길
 인천광역시 남동구 간석동,단독,166.91,183.5,11~20,"24,600",1982,풀무로
 인천광역시 남동구 간석동,단독,171.38,189.2,1~10,"35,000",1983,동암남로20번길
 인천광역시 남동구 간석동,단독,317.6,215.9,21~31,"59,200",1981,백범로
 인천광역시 남동구 고잔동,다가구,482.88,279,21~31,"54,500",1996,에코중앙로
 인천광역시 남동구 구월동,다가구,190.35,116,21~31,"24,500",1991,백범로247번길
 인천광역시 남동구 구월동,다가구,298.04,138,21~31,"66,500",2002,인주대로610번길
 인천광역시 남동구 구월동,다가구,310.5,151,21~31,"67,500",2002,인주대로610번길
 인천광역시 남동구 구월동,다가구,271.14,155.4,11~20,"25,000",1990,석산로240번길
 인천광역시 남동구 구월동,다가구,369.26,178,21~31,"37,000",1993,인주대로748번길
 인천광역시 남동구 구월동,다가구,403.3,179,21~31,"80,700",1990,문화서로4번길
 인천광역시 남동구 구월동,다가구,294.51,195.9,1~10,"56,000",1987,용천로21번길
 인천광역시 남동구 구월동,단독,140.31,135.2,1~10,"28,000",1984,석산로244번길
 인천광역시 남동구 구월동,단독,98.32,136.5,11~20,"24,000",1981,구월남로53번길
 인천광역시 남동구 구월동,단독,330.2,142,1~10,"57,000",2001,인주대로610번길
 인천광역시 남동구 구월동,단독,160.92,153.6,1~10,"30,000",2003,석산로244번길
 인천광역시 남동구 구월동,단독,103.43,158.3,11~20,"40,000",1981,구월남로
 인천광역시 남동구 구월동,단독,761.85,297.8,1~10,"130,000",1992,용천로
 인천광역시 남동구 논현동,다가구,394.76,215.8,1~10,"90,000",2009,앵고개로941번길
 인천광역시 남동구 논현동,다가구,397.12,240.8,1~10,"85,000",2008,앵고개로941번길
 인천광역시 남동구 논현동,단독,263.01,271.2,1~10,"63,000",2012,은봉로351번길
 인천광역시 남동구 논현동,단독,325.7,306,1~10,"85,000",2012,은봉로225번길
 인천광역시 남동구 만수동,단독,137.26,138.8,11~20,"23,000",1984,만수로27번길
 인천광역시 남동구 만수동,단독,260.1,143.6,21~31,"28,000",1985,하촌로70번길
 인천광역시 남동구 만수동,단독,213.73,154.8,21~31,"37,000",1986,하촌로59번길
 인천광역시 남동구 만수동,단독,265.32,155.9,11~20,"25,000",1989,인수북로16번길
 인천광역시 남동구 만수동,단독,255.06,169,1~10,"30,900",1989,인수남로5번길
 인천광역시 동구 금곡동,단독,69.47,142.1,21~31,"9,000",1965,금창로
 인천광역시 동구 송림동,다가구,79.86,59,21~31,"10,000",1993,솔빛로
 인천광역시 동구 송림동,단독,52.9,36.04,21~31,"6,000",1996,샛골로162번길
 인천광역시 동구 송림동,단독,22.15,66.5,1~10,"6,000",1965,금곡로92번길
 인천광역시 동구 송림동,단독,95.5,72.7,11~20,"6,500",1965,우각로187번길
 인천광역시 동구 송림동,단독,43.31,72.73,1~10,"9,500",1971,육송로16번길
 인천광역시 동구 송림동,단독,46.9,95.9,11~20,"7,700",1965,금송로70번길
 인천광역시 동구 송림동,단독,52.2,104.1,1~10,"10,000",1970,인중로668번길
 인천광역시 동구 송림동,단독,63.73,134.5,21~31,"17,500",1968,샛골로171번길
 인천광역시 동구 송림동,단독,64.13,136,1~10,"17,000",1968,재능로184번길
 인천광역시 동구 화수동,단독,23.31,20,1~10,"2,500",1985,화수부두로45번길
 인천광역시 동구 화평동,단독,153.48,165.9,21~31,"29,000",1990,화도로
 인천광역시 부평구 갈산동,다가구,325.8,211.2,21~31,"29,000",1994,길주로595번길
 인천광역시 부평구 갈산동,다가구,582.16,299,21~31,"54,000",2000,평천로357번길
 인천광역시 부평구 부개동,다가구,145.32,123,21~31,"19,000",2000,항동로
 인천광역시 부평구 부개동,다가구,148.78,249,21~31,"39,400",1980,충선로
 인천광역시 부평구 부개동,단독,105.26,119.2,21~31,"17,000",2000,동수로162번길
 인천광역시 부평구 부개동,단독,179.25,146,21~31,"37,000",2000,길주남로
 인천광역시 부평구 부개동,단독,148.55,152,21~31,"63,500",2000,수변로
 인천광역시 부평구 부평동,다가구,20.4,36,21~31,"8,500",2000,
 인천광역시 부평구 부평동,다가구,117.32,94,21~31,"11,000",1991,장제로189번길
 인천광역시 부평구 부평동,다가구,710.4,149,1~10,"129,500",2000,부평문화로
 인천광역시 부평구 부평동,다가구,279.51,165,1~10,"41,400",2000,주부토로104번길
 인천광역시 부평구 부평동,다가구,517.13,200.6,21~31,"80,000",2000,부흥로365번길
 인천광역시 부평구 부평동,다가구,303.96,207.6,1~10,"56,000",2000,신트리로
 인천광역시 부평구 부평동,다가구,317.03,215.4,11~20,"66,000",2000,장제로221번길
 인천광역시 부평구 부평동,다가구,328.95,232.6,11~20,"51,000",2000,신트리로
 인천광역시 부평구 부평동,다가구,165.27,254.9,11~20,"245,000",2000,부평대로12번길
 인천광역시 부평구 부평동,단독,63.95,71,21~31,"13,500",2000,안남로5번길
 인천광역시 부평구 부평동,단독,168.54,87.2,1~10,"21,000",2000,경인로912번길
 인천광역시 부평구 부평동,단독,135.27,92,21~31,"20,000",1985,동수로38번길
 인천광역시 부평구 부평동,단독,112.49,101.2,11~20,"10,000",1985,경인로999번길
 인천광역시 부평구 부평동,단독,197.46,119.1,1~10,"26,000",2000,경인로
 인천광역시 부평구 부평동,단독,201.26,122.2,1~10,"39,000",2000,경인로912번길
 인천광역시 부평구 부평동,단독,195.17,126.5,1~10,"39,000",2000,경인로
 인천광역시 부평구 부평동,단독,101.39,129.1,21~31,"39,000",2000,동수로39번길
 인천광역시 부평구 부평동,단독,114.65,132.2,21~31,"40,000",2000,동수로39번길
 인천광역시 부평구 부평동,단독,198.87,136.9,1~10,"42,000",2000,경인로
 인천광역시 부평구 부평동,단독,262.71,139,1~10,"41,500",2000,남부역로17번길
 인천광역시 부평구 부평동,단독,135.72,148.4,1~10,"35,000",2000,경인로912번길
 인천광역시 부평구 부평동,단독,247.12,149.8,21~31,"33,900",2000,동수로39번길
 인천광역시 부평구 부평동,단독,318.6,151.8,1~10,"40,000",2000,경인로912번길
 인천광역시 부평구 부평동,단독,276.36,152,1~10,"36,500",2000,남부역로5번길
 인천광역시 부평구 부평동,단독,238.53,155.4,1~10,"49,350",2000,경인로912번길
 인천광역시 부평구 부평동,단독,304.78,172,21~31,"43,900",2000,육동로18번길
 인천광역시 부평구 부평동,단독,65.79,191.7,11~20,"40,000",2000,장제로101번길
 인천광역시 부평구 부평동,단독,319.06,194.4,1~10,"43,000",2000,신트리로
 인천광역시 부평구 부평동,단독,324.85,255.9,21~31,"104,000",2000,부일로
 인천광역시 부평구 산곡동,다가구,88.81,66,11~20,"12,000",2000,마장로168번길
 인천광역시 부평구 산곡동,다가구,64.6,136,21~31,"21,320",2000,산곡로27번길
 인천광역시 부평구 산곡동,다가구,168.7,136,11~20,"18,000",1985,화랑로105번길
 인천광역시 부평구 산곡동,다가구,199.98,136,21~31,"23,200",2000,길주로349번길
 인천광역시 부평구 산곡동,다가구,169.28,145,1~10,"27,090",2000,길주로349번길
 인천광역시 부평구 산곡동,다가구,163,238,1~10,"32,500",2000,화랑남로9번길
 인천광역시 부평구 산곡동,단독,21.32,43,11~20,"9,100",2000,원적로305번길
 인천광역시 부평구 산곡동,단독,21.32,50,1~10,"10,200",2000,원적로307번길
 인천광역시 부평구 산곡동,단독,82,136,11~20,"24,250",2000,길주로349번길
 인천광역시 부평구 산곡동,단독,228.76,136,21~31,"28,000",2000,산청로
 인천광역시 부평구 산곡동,단독,82,145,21~31,"24,000",2000,길주로345번길
 인천광역시 부평구 삼산동,다가구,465.33,238,11~20,"102,500",2000,체육관로174번길
 인천광역시 부평구 삼산동,다가구,343.49,238.2,21~31,"105,000",2000,체육관로174번길
 인천광역시 부평구 삼산동,단독,91.11,126,11~20,"18,900",2000,대보로12번길
 인천광역시 부평구 십정동,다가구,110.72,94,1~10,"12,700",1985,동수북로50번길
 인천광역시 부평구 십정동,다가구,196,122,11~20,"20,800",2000,배곶로20번길
 인천광역시 부평구 십정동,다가구,220.49,131.1,1~10,"31,200",2000,배곶북로9번길
 인천광역시 부평구 십정동,다가구,220.49,131.1,1~10,"31,200",2000,배곶북로9번길
 인천광역시 부평구 십정동,다가구,153.9,131.71,21~31,"35,928",2000,동암남로34번길
 인천광역시 부평구 십정동,다가구,153.9,131.71,21~31,"35,928",2000,백범로406번길
 인천광역시 부평구 십정동,다가구,200.32,133.9,21~31,"24,000",2000,백범로487번길
 인천광역시 부평구 십정동,다가구,286.52,167.2,21~31,"37,000",2000,백범로487번길
 인천광역시 부평구 십정동,다가구,504.17,216.1,11~20,"68,000",2000,동암광장로12번길
 인천광역시 부평구 십정동,단독,69.75,92.5,1~10,"8,500",2000,상정로65번길
 인천광역시 부평구 십정동,단독,50.88,108,21~31,"10,300",2000,창휘로3번길
 인천광역시 부평구 십정동,단독,141.05,122,21~31,"23,950",2000,이규보로
 인천광역시 부평구 십정동,단독,195.34,154.8,1~10,"37,500",2000,정석로
 인천광역시 부평구 십정동,단독,75.97,174,1~10,"21,200",1983,신촌로15번길
 인천광역시 부평구 십정동,단독,269.2,175,21~31,"30,000",1989,경원대로1198번길
 인천광역시 부평구 십정동,단독,40.99,218,21~31,"33,000",2000,함봉로36번길
 인천광역시 부평구 일신동,다가구,84.86,90.9,1~10,"18,000",2000,일신로13번길
 인천광역시 부평구 청천동,다가구,185.52,96,21~31,"15,000",2000,산청로75번길
 인천광역시 부평구 청천동,다가구,190.88,178,1~10,"21,500",2000,청중로41번길
 인천광역시 부평구 청천동,다가구,164.63,280.6,1~10,"80,000",1976,마장로
 인천광역시 부평구 청천동,단독,96.73,132,11~20,"13,000",1985,청중로41번길
 인천광역시 서구 가정동,다가구,185.27,109.1,1~10,"18,000",1992,가경주로10번길
 인천광역시 서구 가정동,단독,192.84,119.1,1~10,"22,800",2009,가경주로24번길
 인천광역시 서구 가좌동,다가구,199.58,115.5,21~31,"29,700",1990,건지로348번길
 인천광역시 서구 가좌동,다가구,344.92,143.9,1~10,"44,000",2009,가석로156번길
 인천광역시 서구 가좌동,다가구,236.7,166.3,1~10,"20,300",1987,여우재로86번안길
 인천광역시 서구 가좌동,다가구,345,204.5,1~10,"30,000",2009,고래울로38번길
 인천광역시 서구 가좌동,단독,39.67,70.9,21~31,"9,650",2009,건지로284번길
 인천광역시 서구 가좌동,단독,65.37,132.7,21~31,"14,500",2009,가정로122번길
 인천광역시 서구 가좌동,단독,298.5,208,1~10,"50,000",2009,장고개로
 인천광역시 서구 경서동,다가구,316.49,200.2,21~31,"63,700",2010,경서로46번길
 인천광역시 서구 경서동,다가구,415.27,277.7,21~31,"125,000",2012,청라루비로134번길
