시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 천호동,단독,198.68,110,1~10,"52,000",2009,천중로35나길
 서울특별시 강동구 천호동,단독,190.14,122.8,1~10,"55,000",1983,올림픽로92길
 서울특별시 강동구 천호동,단독,366.43,124,11~20,"79,500",1994,진황도로
 서울특별시 강동구 천호동,단독,163.37,162.2,11~20,"58,000",1978,천중로15가길
 서울특별시 강북구 미아동,다가구,172.07,83,11~20,"25,000",1993,삼양로46길
 서울특별시 강북구 미아동,다가구,149.24,101.8,21~28,"31,993",1993,도봉로76길
 서울특별시 강북구 미아동,다가구,299.61,162,1~10,"67,000",1993,삼양로
 서울특별시 강북구 번동,단독,144.84,94.5,21~28,"29,000",1994,오패산로70길
 서울특별시 강북구 번동,단독,71.27,102.5,1~10,"29,000",1973,오패산로67길
 서울특별시 강북구 번동,단독,247.2,170.9,1~10,"59,500",1984,한천로123가길
 서울특별시 강북구 수유동,다가구,154.08,104,21~28,"35,000",1989,인수봉로58길
 서울특별시 강북구 수유동,다가구,179.82,133.6,21~28,"41,000",1995,삼각산로
 서울특별시 강북구 수유동,다가구,212.37,136.2,21~28,"50,000",1990,삼각산로34길
 서울특별시 강북구 수유동,다가구,258.21,152,21~28,"40,812",1994,인수봉로75길
 서울특별시 강북구 수유동,단독,57.79,19.27,11~20,"2,000",1984,인수봉로40길
 서울특별시 강북구 수유동,단독,35.6,63,11~20,"9,200",1968,인수봉로79나길
 서울특별시 강북구 수유동,단독,61.22,84.3,1~10,"23,000",1970,삼양로76길
 서울특별시 강북구 수유동,단독,67.81,93,1~10,"16,500",1970,4.19로13길
 서울특별시 강북구 수유동,단독,146.48,149,11~20,"22,000",1973,삼양로87가길
 서울특별시 강북구 수유동,단독,185.7,165.7,1~10,"27,000",1984,노해로33길
 서울특별시 강북구 우이동,다가구,145.17,89,21~28,"19,000",1991,삼양로163가길
 서울특별시 강북구 우이동,단독,161.87,142,11~20,"43,000",1975,삼양로149길
 서울특별시 강북구 우이동,단독,184.36,172,1~10,"47,000",1978,삼양로155가길
 서울특별시 강서구 개화동,단독,143.84,266,21~28,"66,500",1985,개화동로5길
 서울특별시 강서구 공항동,다가구,249.09,142,11~20,"62,000",1990,방화대로23길
 서울특별시 강서구 공항동,다가구,440.76,182.2,1~10,"79,000",2001,방화대로6마길
 서울특별시 강서구 공항동,단독,59.44,99,1~10,"32,000",1973,공항대로2길
 서울특별시 강서구 공항동,단독,62.55,165,11~20,"42,500",1964,공항대로7다길
 서울특별시 강서구 공항동,단독,432.42,173.7,11~20,"77,000",2004,방화대로6가길
 서울특별시 강서구 내발산동,다가구,315.6,290,1~10,"114,000",1976,강서로47마길
 서울특별시 강서구 내발산동,다가구,315.6,290,1~10,"113,500",1976,강서로47마길
 서울특별시 강서구 내발산동,단독,320.78,216.1,11~20,"80,000",2003,우장산로2길
 서울특별시 강서구 방화동,다가구,69.07,28.73,11~20,"12,200",1995,
 서울특별시 강서구 방화동,단독,171.26,105,1~10,"20,000",1989,금낭화로24길
 서울특별시 강서구 방화동,단독,61.02,122,11~20,"51,700",1971,초원로16길
 서울특별시 강서구 방화동,단독,109.49,169,21~28,"35,000",1976,방화대로
 서울특별시 강서구 화곡동,다가구,229.63,129.6,21~28,"43,500",1994,곰달래로28길
 서울특별시 강서구 화곡동,다가구,207.72,139.1,11~20,"37,800",2111,곰달래로15가길
 서울특별시 강서구 화곡동,단독,89.06,146.1,11~20,"38,098",1974,등촌로5길
 서울특별시 강서구 화곡동,단독,247.32,181,1~10,"60,000",1990,화곡로26가길
 서울특별시 관악구 봉천동,다가구,179.56,122,1~10,"39,500",1995,관악로24나길
 서울특별시 관악구 봉천동,다가구,299.26,149,11~20,"65,000",1993,국회단지16길
 서울특별시 관악구 봉천동,단독,111.78,79,1~10,"15,100",1996,은천로9길
 서울특별시 관악구 봉천동,단독,73.5,109,21~28,"31,500",1972,은천로
 서울특별시 관악구 봉천동,단독,149.44,132,1~10,"35,000",1993,은천로35길
 서울특별시 관악구 봉천동,단독,123.8,145,11~20,"32,000",1975,국회단지14길
 서울특별시 관악구 봉천동,단독,147.11,162.9,1~10,"59,800",1978,낙성대역3길
 서울특별시 관악구 봉천동,단독,97.85,172,21~28,"41,230",1978,
 서울특별시 관악구 봉천동,단독,438.74,172,11~20,"98,000",2003,솔밭로
 서울특별시 관악구 신림동,다가구,145.92,89,1~10,"30,500",1993,양지15길
 서울특별시 관악구 신림동,다가구,592.2,198,11~20,"139,500",1997,서림11가길
 서울특별시 관악구 신림동,단독,41.16,66.4,1~10,"21,000",1970,원신길
 서울특별시 관악구 신림동,단독,78.71,75.3,1~10,"37,000",1973,남부순환로172길
 서울특별시 관악구 신림동,단독,199.37,119,11~20,"43,946",1994,난향2길
 서울특별시 관악구 신림동,단독,191.25,126,11~20,"32,193",1988,난향2길
 서울특별시 관악구 신림동,단독,44.63,145,1~10,"20,000",1988,난곡로24바길
 서울특별시 관악구 신림동,단독,238.74,162,21~28,"52,200",1988,쑥고개로2가길
 서울특별시 관악구 신림동,단독,566.1,190.1,11~20,"115,000",1989,봉천로20길
 서울특별시 관악구 신림동,단독,242.91,204.1,21~28,"55,000",1983,문성로26길
 서울특별시 광진구 광장동,단독,136.92,160,21~28,"35,000",1976,아차산로78가길
 서울특별시 광진구 광장동,단독,108.04,254,11~20,"50,000",1968,아차산로
 서울특별시 광진구 구의동,단독,27.04,62.8,11~20,"21,200",1972,자양로50길
 서울특별시 광진구 구의동,단독,90.32,109,21~28,"36,000",1969,광나루로43길
 서울특별시 광진구 구의동,단독,188.53,170.2,11~20,"70,500",1974,구의로4길
 서울특별시 광진구 구의동,단독,933.69,277.3,11~20,"200,000",1998,광나루로37길
 서울특별시 광진구 군자동,단독,147.14,83,11~20,"35,000",1997,능동로27나길
 서울특별시 광진구 군자동,단독,316.26,147.4,1~10,"90,000",1994,능동로29길
 서울특별시 광진구 능동,다가구,309.4,275,11~20,"78,300",1990,
 서울특별시 광진구 능동,단독,228.34,165.3,11~20,"72,500",1995,능동로36길
 서울특별시 광진구 자양동,다가구,160.02,106,11~20,"52,800",1985,뚝섬로52가길
 서울특별시 광진구 자양동,다가구,121.12,137.5,11~20,"47,000",1976,아차산로44가길
 서울특별시 광진구 자양동,단독,109.32,70.7,11~20,"32,050",1994,자양로21길
 서울특별시 광진구 자양동,단독,229.82,101.3,21~28,"53,000",1997,뚝섬로51길
 서울특별시 광진구 자양동,단독,338.65,139,21~28,"75,000",1990,뚝섬로23길
 서울특별시 광진구 중곡동,다가구,301.1,200.3,1~10,"75,500",1993,능동로50길
 서울특별시 광진구 중곡동,다가구,516.4,212,21~28,"99,000",1996,용마산로20길
 서울특별시 광진구 중곡동,단독,37.58,46.27,1~10,"13,500",1985,능동로50길
 서울특별시 광진구 중곡동,단독,166.45,113.7,21~28,"33,000",1994,면목로
 서울특별시 광진구 중곡동,단독,164.11,134.5,1~10,"61,000",1984,용마산로29길
 서울특별시 광진구 화양동,다가구,376.28,169.6,1~10,"90,000",1995,광나루로16길
 서울특별시 구로구 개봉동,다가구,211.86,121.4,11~20,"39,183",2006,개봉로17아길
 서울특별시 구로구 개봉동,단독,211.68,141.5,21~28,"44,200",1990,개봉로16가길
 서울특별시 구로구 고척동,단독,215.94,155,11~20,"50,200",1990,고척로33가길
 서울특별시 구로구 구로동,다가구,216.34,78,11~20,"30,000",1990,구로동로21길
 서울특별시 구로구 구로동,다가구,153.82,133.9,11~20,"60,000",1973,시흥대로163길
 서울특별시 구로구 구로동,다가구,302.4,203.9,21~28,"88,000",1987,디지털로32가길
 서울특별시 구로구 구로동,단독,102.48,83,21~28,"25,000",1996,구로동로45길
 서울특별시 구로구 구로동,단독,205.47,139,1~10,"34,300",1990,
 서울특별시 금천구 독산동,단독,84.29,143.5,21~28,"38,500",1980,독산로72길
 서울특별시 금천구 독산동,단독,199.51,161,1~10,"49,300",1976,시흥대로151길
 서울특별시 금천구 독산동,단독,196.37,333.7,21~28,"63,700",1979,시흥대로150길
 서울특별시 금천구 시흥동,다가구,177.84,99.1,1~10,"32,750",1993,독산로24나길
 서울특별시 금천구 시흥동,다가구,199.89,123.5,11~20,"41,500",1993,독산로41길
 서울특별시 금천구 시흥동,단독,158.98,135,1~10,"32,000",1985,시흥대로57길
 서울특별시 금천구 시흥동,단독,217.95,153.1,1~10,"44,000",1985,독산로21길
 서울특별시 노원구 공릉동,단독,92.76,152,21~28,"41,500",1978,노원로1바길
 서울특별시 노원구 공릉동,단독,495.64,199.5,11~20,"114,000",2008,동일로179길
 서울특별시 노원구 상계동,다가구,307.48,182,1~10,"65,000",2002,한글비석로49길
 서울특별시 노원구 상계동,단독,182.49,109,11~20,"39,000",1991,한글비석로33길
 서울특별시 노원구 하계동,단독,156.35,71,11~20,"20,000",1996,공릉로58마길
 서울특별시 도봉구 방학동,단독,195.9,133.6,11~20,"31,000",1987,도당로29길
 서울특별시 도봉구 쌍문동,단독,82.18,139,1~10,"31,700",1974,우이천로38마길
 서울특별시 도봉구 쌍문동,단독,162.18,152,21~28,"39,500",1974,우이천로34길
 서울특별시 도봉구 쌍문동,단독,255.24,171,21~28,"42,500",1989,우이천로38길
 서울특별시 도봉구 창동,다가구,199.44,122,11~20,"38,000",1993,덕릉로60마길
 서울특별시 도봉구 창동,단독,51.73,65.5,1~10,"17,746",1971,우이천로22길
 서울특별시 동대문구 답십리동,다가구,160.65,93.3,21~28,"42,000",1979,
 서울특별시 동대문구 답십리동,단독,132.65,112,21~28,"38,000",1970,답십리로60길
 서울특별시 동대문구 용두동,단독,285.87,192,21~28,"85,000",2000,무학로49길
 서울특별시 동대문구 이문동,다가구,172.83,112,1~10,"42,350",1989,이문로24길
 서울특별시 동대문구 이문동,단독,55.04,119,1~10,"34,100",1965,이문로17길
 서울특별시 동대문구 이문동,단독,274.95,195,1~10,"100,000",1990,이문로9길
 서울특별시 동대문구 장안동,다가구,167.4,99,1~10,"35,000",1992,한천로36길
 서울특별시 동대문구 장안동,단독,43.93,66,21~28,"15,000",1970,
 서울특별시 동대문구 전농동,다가구,178.39,116,11~20,"52,300",1997,
 서울특별시 동대문구 전농동,단독,19.83,30,1~10,"9,720",1980,서울시립대로
 서울특별시 동대문구 전농동,단독,75.74,66,21~28,"25,000",1973,전농로15길
 서울특별시 동대문구 전농동,단독,139.44,82.6,11~20,"28,000",1993,서울시립대로2길
 서울특별시 동대문구 전농동,단독,42.78,89,11~20,"34,300",1964,사가정로15길
 서울특별시 동대문구 제기동,다가구,102.81,69.4,11~20,"32,000",1983,제기로20길
 서울특별시 동대문구 제기동,다가구,290.55,155,1~10,"70,000",1994,무학로44길
 서울특별시 동대문구 제기동,단독,29.5,33.1,11~20,"15,000",1980,제기로
 서울특별시 동대문구 제기동,단독,85.26,36.33,1~10,"12,500",1984,고산자로56길
 서울특별시 동대문구 청량리동,단독,99.17,106,11~20,"49,000",1968,회기로8길
 서울특별시 동대문구 회기동,다가구,379.6,202,1~10,"65,000",1995,이문로3길
 서울특별시 동대문구 휘경동,단독,52.83,142,1~10,"28,500",1967,한천로47길
 서울특별시 동작구 노량진동,단독,24.57,46,1~10,"27,000",1985,노량진로14길
 서울특별시 동작구 노량진동,단독,445.7,231,1~10,"77,000",1993,장승배기로24길
 서울특별시 동작구 본동,다가구,307.58,161.6,21~28,"120,000",1988,노량진로26길
 서울특별시 동작구 본동,단독,187.35,145,1~10,"23,500",1988,
 서울특별시 동작구 사당동,다가구,302.26,165,1~10,"68,500",2003,남부순환로257길
 서울특별시 동작구 사당동,단독,97.92,68.56,11~20,"36,000",1978,사당로2다길
 서울특별시 동작구 사당동,단독,62.34,99,1~10,"34,000",1971,사당로2차길
 서울특별시 동작구 사당동,단독,291.44,154.7,11~20,"47,000",1996,동작대로11길
 서울특별시 동작구 사당동,단독,147.44,157,21~28,"50,500",1980,사당로12길
 서울특별시 동작구 사당동,단독,170.54,165,21~28,"47,000",1978,사당로2사길
 서울특별시 동작구 사당동,단독,155.37,180,21~28,"61,000",1979,사당로20사길
 서울특별시 동작구 사당동,단독,249.68,193,11~20,"76,000",1987,동작대로33마길
 서울특별시 동작구 상도동,단독,169.83,102,21~28,"29,000",1992,양녕로25가길
 서울특별시 동작구 상도동,단독,194.94,136,1~10,"63,000",1993,성대로11길
 서울특별시 동작구 상도동,단독,81.59,139,11~20,"34,000",1976,국사봉1나길
 서울특별시 동작구 상도동,단독,234.99,169,11~20,"69,000",1989,상도로30길
 서울특별시 동작구 신대방동,단독,57.09,74,11~20,"26,000",1985,여의대방로22나길
 서울특별시 동작구 신대방동,단독,366.04,182,11~20,"82,000",1997,여의대방로22바길
 서울특별시 동작구 신대방동,단독,582.72,291,1~10,"270,000",2002,여의대방로22길
 서울특별시 동작구 흑석동,단독,37.05,66,11~20,"30,300",1985,
 서울특별시 마포구 노고산동,단독,49.59,23.21,1~10,"4,200",1970,
 서울특별시 마포구 대흥동,단독,46.28,69,21~28,"20,000",1970,
 서울특별시 마포구 대흥동,단독,327.33,235,21~28,"120,000",1995,
 서울특별시 마포구 도화동,단독,35.87,65.8,21~28,"19,800",1959,도화2안길
 서울특별시 마포구 마포동,다가구,165.2,102.5,21~28,"51,000",1991,마포대로4가길
 서울특별시 마포구 망원동,다가구,198.36,153.4,1~10,"53,000",1993,방울내로
 서울특별시 마포구 아현동,다가구,131.92,65.1,11~20,"57,000",1986,
 서울특별시 마포구 아현동,다가구,139.86,79,1~10,"41,400",1994,
 서울특별시 마포구 아현동,단독,19.83,60,11~20,"26,100",1970,
 서울특별시 마포구 아현동,단독,19.83,60,1~10,"25,648",1970,
 서울특별시 마포구 아현동,단독,93.19,66,1~10,"35,522",1959,
 서울특별시 마포구 아현동,단독,68.17,67.1,11~20,"43,512",1970,
 서울특별시 마포구 염리동,단독,6.61,10,21~28,"2,500",1958,숭문6길
 서울특별시 마포구 합정동,단독,243.18,176.2,1~10,"45,000",1988,희우정로
 서울특별시 서대문구 남가좌동,다가구,148.16,99,1~10,"33,645",1992,
 서울특별시 서대문구 남가좌동,다가구,217.44,142,11~20,"49,200",1990,
 서울특별시 서대문구 남가좌동,다가구,207.85,145,1~10,"47,500",1987,
 서울특별시 서대문구 남가좌동,다가구,292.37,152,1~10,"78,000",1995,
 서울특별시 서대문구 남가좌동,단독,40.33,43,21~28,"15,000",1971,가재울로14길
 서울특별시 서대문구 남가좌동,단독,40.76,76,11~20,"21,000",1969,
 서울특별시 서대문구 남가좌동,단독,40.76,76,11~20,"21,000",1969,
 서울특별시 서대문구 남가좌동,단독,139.97,144.5,1~10,"50,000",1975,증가로10길
 서울특별시 서대문구 미근동,단독,65.72,39.7,11~20,"19,000",1962,
 서울특별시 서대문구 북가좌동,다가구,42.29,33.4,11~20,"11,000",1989,증가로32길
 서울특별시 서대문구 북가좌동,다가구,82.98,136,1~10,"46,360",1971,
 서울특별시 서대문구 북가좌동,단독,116.43,72,11~20,"33,900",1985,
 서울특별시 서대문구 북가좌동,단독,33.75,76,11~20,"26,800",1985,
 서울특별시 서대문구 북가좌동,단독,44.36,83,11~20,"27,700",1973,
 서울특별시 서대문구 북가좌동,단독,36.33,99,1~10,"27,400",1961,
 서울특별시 서대문구 북가좌동,단독,67.82,137.4,1~10,"44,466",1973,
 서울특별시 서대문구 북가좌동,단독,99.65,166,11~20,"50,000",2003,
 서울특별시 서대문구 신촌동,단독,165.26,179,11~20,"67,000",1983,성산로24길
 서울특별시 서대문구 연희동,다가구,729.09,325.7,21~28,"150,000",2000,증가로2길
 서울특별시 서대문구 연희동,단독,109.22,145,21~28,"36,345",1974,연희로20길
 서울특별시 서대문구 연희동,단독,108.35,232.7,1~10,"94,500",1972,연희로5길
 서울특별시 서대문구 연희동,단독,466.45,241,11~20,"130,000",1995,연희로12길
 서울특별시 서대문구 창천동,다가구,174,94.5,21~28,"128,000",1973,연세로4길
 서울특별시 서대문구 창천동,단독,185.36,84.3,21~28,"53,000",1993,연세로7길
 서울특별시 서대문구 홍은동,단독,179.47,221,11~20,"59,000",1973,연희로39길
 서울특별시 서대문구 홍제동,단독,122.25,29.73,21~28,"9,200",1976,세무서8길
 서울특별시 서대문구 홍제동,단독,89.26,38,11~20,"17,356",1970,홍제내2다길
 서울특별시 서대문구 홍제동,단독,48.25,51,11~20,"18,000",1969,세무서2가길
 서울특별시 서대문구 홍제동,단독,103.23,69,21~28,"18,500",1990,통일로37다길
 서울특별시 서대문구 홍제동,단독,31.45,128,11~20,"24,500",1985,통일로21길
 서울특별시 서대문구 홍제동,단독,223.13,139,1~10,"58,000",1989,홍제내2길
 서울특별시 서초구 방배동,단독,171.99,132,21~28,"62,500",1983,효령로14길
 서울특별시 서초구 양재동,다가구,315.44,166.1,11~20,"122,000",2004,바우뫼로39길
 서울특별시 서초구 염곡동,다가구,489.76,352,21~28,"153,000",2003,염곡안2길
 서울특별시 성동구 금호동1가,단독,280.89,210.2,1~10,"121,834",1972,
 서울특별시 성동구 금호동4가,단독,52.81,131.4,1~10,"40,800",1965,독서당로
 서울특별시 성동구 마장동,다가구,211.5,119.7,1~10,"58,000",1991,
 서울특별시 성동구 상왕십리동,다가구,114.96,69,1~10,"45,800",1991,
 서울특별시 성동구 상왕십리동,단독,39.67,112,11~20,"55,600",1959,
 서울특별시 성동구 성수동1가,단독,191.78,99,1~10,"30,500",1993,왕십리로13길
 서울특별시 성동구 성수동1가,단독,192.38,123,21~28,"85,000",1990,둘레7길
 서울특별시 성동구 옥수동,다가구,60.68,33,21~28,"16,500",2007,
 서울특별시 성동구 용답동,다가구,256.59,120.3,11~20,"51,000",1994,용답중앙17길
 서울특별시 성동구 하왕십리동,다가구,223.55,89,11~20,"51,000",1994,왕십리로31나길
 서울특별시 성북구 길음동,다가구,199.42,142,1~10,"52,000",1992,도봉로3가길
 서울특별시 성북구 돈암동,단독,23.14,18,1~10,"3,687",1980,
 서울특별시 성북구 동선동3가,단독,184.87,201,11~20,"77,000",1965,
 서울특별시 성북구 동선동4가,단독,79.34,178,1~10,"60,000",1980,
 서울특별시 성북구 동선동5가,단독,46.28,73.7,21~28,"41,800",1942,
 서울특별시 성북구 동선동5가,단독,33.06,74.7,11~20,"25,000",1980,
 서울특별시 성북구 동선동5가,단독,33.06,74.7,1~10,"25,000",1980,
 서울특별시 성북구 동소문동6가,다가구,124.32,71.7,11~20,"36,000",1992,동소문로15길
 서울특별시 성북구 보문동6가,단독,150,119,21~28,"38,000",1993,
 서울특별시 성북구 삼선동1가,다가구,169.32,98.5,1~10,"35,000",1970,삼선교로10다길
 서울특별시 성북구 삼선동1가,다가구,636.4,259.5,21~28,"83,726",2002,
 서울특별시 성북구 삼선동3가,다가구,327.98,149.5,21~28,"40,000",1980,
 서울특별시 성북구 상월곡동,단독,35.54,66,11~20,"20,000",1965,화랑로18길
 서울특별시 성북구 석관동,다가구,145.38,96,1~10,"36,200",1993,한천로69길
 서울특별시 성북구 석관동,단독,68.04,89,11~20,"27,700",1971,돌곶이로8길
 서울특별시 성북구 석관동,단독,84.66,119,21~28,"39,400",1970,돌곶이로8길
 서울특별시 성북구 석관동,단독,158.12,122,11~20,"44,000",1971,돌곶이로22길
 서울특별시 성북구 성북동,단독,13.22,36,1~10,"12,000",1980,성북로23라길
 서울특별시 성북구 성북동,단독,52.14,145,1~10,"41,000",1969,
 서울특별시 성북구 성북동,단독,328.4,288,11~20,"110,000",1969,선잠로
 서울특별시 성북구 장위동,다가구,143.82,89,1~10,"36,300",1994,한천로83가길
 서울특별시 성북구 장위동,단독,80.96,119,21~28,"39,600",1976,월계로40길
 서울특별시 성북구 장위동,단독,117.49,149,11~20,"49,500",1976,한천로99길
 서울특별시 성북구 장위동,단독,207.9,172,1~10,"40,000",1972,장위로15길
 서울특별시 성북구 정릉동,다가구,226.68,164,11~20,"41,000",1988,보국문로16라길
 서울특별시 성북구 정릉동,단독,16.53,32,1~10,"6,000",1980,아리랑로5길
 서울특별시 성북구 정릉동,단독,39.78,69,21~28,"17,000",1985,보국문로29마길
 서울특별시 성북구 정릉동,단독,92.97,109,21~28,"24,000",1985,정릉로9다길
 서울특별시 성북구 정릉동,단독,64.36,200,11~20,"41,000",1985,솔샘로17길
 서울특별시 성북구 종암동,단독,249.39,248,21~28,"70,500",1988,종암로16길
 서울특별시 성북구 하월곡동,단독,132.6,83,1~10,"30,000",1991,화랑로5가길
 서울특별시 송파구 거여동,단독,31.4,26,21~28,"15,000",2009,
 서울특별시 송파구 거여동,단독,143.64,96,11~20,"44,500",1990,오금로64라길
 서울특별시 송파구 마천동,다가구,175.18,122,1~10,"56,500",1994,성내천로32가길
 서울특별시 송파구 마천동,다가구,246,216,21~28,"94,857",1983,거마로24길
 서울특별시 송파구 마천동,단독,18.18,46.11,11~20,"13,000",1974,성내천로43가길
 서울특별시 송파구 마천동,단독,93.68,56.39,21~28,"50,000",1981,마천로
 서울특별시 송파구 마천동,단독,44.79,83,11~20,"34,500",1970,마천로51길
 서울특별시 송파구 문정동,단독,190.52,117.1,11~20,"50,000",1991,송이로31길
 서울특별시 송파구 방이동,단독,248.19,187.4,1~10,"79,000",1987,백제고분로48가길
 서울특별시 송파구 오금동,단독,365.54,197.3,11~20,"77,500",1988,문정로23길
 서울특별시 송파구 잠실동,다가구,41.76,35.32,21~28,"15,850",1987,도곡로62길
 서울특별시 송파구 풍납동,다가구,134.82,103,1~10,"39,000",1991,바람드리10길
 서울특별시 송파구 풍납동,다가구,179.21,116,1~10,"48,500",1993,풍성로4길
 서울특별시 송파구 풍납동,다가구,251.24,142,11~20,"67,500",1994,풍성로2길
 서울특별시 양천구 목동,다가구,337.56,145,21~28,"67,874",2002,목동중앙북로8가길
 서울특별시 양천구 목동,단독,126.19,103.2,11~20,"40,000",1976,목동중앙본로31길
 서울특별시 양천구 신월동,다가구,147.24,87.9,1~10,"27,000",1993,남부순환로48길
 서울특별시 양천구 신월동,다가구,258.9,125.8,1~10,"32,000",1994,남부순환로56가길
 서울특별시 양천구 신월동,다가구,358.35,176.9,11~20,"60,000",1994,신월로17길
 서울특별시 양천구 신월동,단독,119.81,87.6,11~20,"24,500",1996,가로공원로60길
 서울특별시 양천구 신정동,다가구,165.92,117.5,11~20,"48,000",1989,중앙로29길
 서울특별시 양천구 신정동,단독,153.78,89,11~20,"48,000",0,중앙로29가길
 서울특별시 양천구 신정동,단독,247.11,220.6,21~28,"65,000",1989,오목로29길
 서울특별시 영등포구 당산동6가,다가구,201.95,152,1~10,"69,000",1989,당산로50길
 서울특별시 영등포구 대림동,단독,212.5,99.9,21~28,"36,000",1985,대림로40다길
 서울특별시 영등포구 대림동,단독,110.16,102,21~28,"41,500",1974,도림로31길
 서울특별시 영등포구 대림동,단독,213.18,149,21~28,"52,000",1996,디지털로56길
 서울특별시 영등포구 대림동,단독,380.81,189.1,11~20,"70,000",1986,도림로48길
 서울특별시 영등포구 신길동,다가구,165.8,76,1~10,"29,900",1996,
 서울특별시 영등포구 신길동,다가구,93.74,96,21~28,"35,000",1974,도림로81길
 서울특별시 영등포구 신길동,다가구,178.84,116,21~28,"69,000",1969,신길로33길
 서울특별시 영등포구 신길동,다가구,224.28,155,11~20,"51,600",1990,신길로29나길
 서울특별시 영등포구 신길동,단독,26.08,43,21~28,"21,000",1985,
 서울특별시 영등포구 신길동,단독,30.43,46,21~28,"19,000",1985,가마산로80나길
 서울특별시 영등포구 신길동,단독,34.25,56,11~20,"17,300",1962,영등포로62라길
 서울특별시 영등포구 신길동,단독,171.72,112,21~28,"42,500",1993,대방천로8길
 서울특별시 영등포구 신길동,단독,147.15,139,11~20,"46,200",1976,영등포로67길
 서울특별시 영등포구 신길동,단독,495.24,176,11~20,"69,000",1993,영등포로86가길
 서울특별시 영등포구 양평동4가,단독,38.22,79.3,21~28,"34,000",1966,선유로51길
 서울특별시 용산구 보광동,다가구,131.22,83,1~10,"59,500",1993,보광로23길
 서울특별시 용산구 용산동2가,단독,230.2,126.6,1~10,"40,000",1991,소월로20길
 서울특별시 용산구 이태원동,다가구,216.32,132,11~20,"72,000",1994,회나무로39길
 서울특별시 은평구 갈현동,다가구,212.75,106,11~20,"32,000",1993,
 서울특별시 은평구 갈현동,다가구,249.36,152,21~28,"42,302",1992,갈현로27길
 서울특별시 은평구 갈현동,단독,44.63,77.4,21~28,"8,000",1970,서오릉로18길
 서울특별시 은평구 갈현동,단독,43.7,86.9,11~20,"16,200",1966,통일로85길
 서울특별시 은평구 갈현동,단독,43.47,98.2,11~20,"25,000",1970,갈현로27길
 서울특별시 은평구 갈현동,단독,209.19,136,11~20,"38,000",1989,
 서울특별시 은평구 갈현동,단독,144.27,148.4,21~28,"42,000",1966,통일로89길
 서울특별시 은평구 갈현동,단독,228.27,151.4,21~28,"45,500",1989,갈현로29길
 서울특별시 은평구 갈현동,단독,70.84,175.2,21~28,"51,400",1969,서오릉로18길
 서울특별시 은평구 갈현동,단독,253.36,177.9,11~20,"50,000",1983,갈현로35길
 서울특별시 은평구 구산동,다가구,136.43,198,1~10,"61,500",1975,갈현로17나길
 서울특별시 은평구 구산동,단독,66.94,113.7,1~10,"36,000",1973,갈현로17나길
 서울특별시 은평구 구산동,단독,52.13,114.7,21~28,"32,000",1972,서오릉로13길
 서울특별시 은평구 구산동,단독,110.91,117.4,1~10,"39,000",1975,
 서울특별시 은평구 구산동,단독,247.8,168.3,11~20,"53,000",1980,서오릉로15길
 서울특별시 은평구 구산동,단독,121.25,195,1~10,"62,000",1975,갈현로17나길
 서울특별시 은평구 녹번동,다가구,148.05,102,11~20,"41,300",1993,진흥로12나길
