시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 남양주시 와부읍 팔당리,단독,188.82,384,21~31,"39,500",1971,팔당로81번길
 경기도 남양주시 조안면 능내리,단독,40.46,495,21~31,"21,000",1932,다산로407번길
 경기도 남양주시 조안면 삼봉리,다가구,236.37,198,1~10,"50,000",2012,북한강로873번길
 경기도 남양주시 조안면 삼봉리,단독,148.62,645,21~31,"49,600",2011,재재기로422번길
 경기도 남양주시 조안면 조안리,단독,64,324,21~31,"23,000",2008,북한강로229번길
 경기도 남양주시 진건읍 사능리,다가구,263.17,239,21~31,"72,500",2012,진건오남로
 경기도 남양주시 진접읍 금곡리,단독,151.51,225.8,11~20,"41,500",2012,해밀예당1로189번길
 경기도 남양주시 진접읍 내곡리,단독,93.7,344.12,21~31,"28,152",1952,금강로991번길
 경기도 남양주시 진접읍 내곡리,단독,48.76,438,11~20,"33,700",1988,금강로영지동3길
 경기도 남양주시 진접읍 부평리,단독,145.72,846,21~31,"39,600",2003,광릉내로54번길
 경기도 남양주시 진접읍 부평리,단독,145.72,846,21~31,"40,000",2003,광릉내로54번길
 경기도 남양주시 퇴계원면 퇴계원리,단독,78.06,124,11~20,"22,000",1988,퇴계원로
 경기도 남양주시 평내동,다가구,434.88,242.6,21~31,"86,500",2005,평내로29번길
 경기도 남양주시 평내동,다가구,546.23,328.8,21~31,"100,000",2012,평내로
 경기도 남양주시 평내동,단독,186.17,255.9,21~31,"43,737",2004,의안로122번길
 경기도 남양주시 호평동,다가구,557.75,221.7,21~31,"87,320",2009,늘을3로25번길
 경기도 남양주시 호평동,다가구,392.27,226.8,1~10,"59,000",2006,늘을1로16번길
 경기도 남양주시 화도읍 녹촌리,단독,63.83,246,21~31,"14,500",1991,가구단지3길
 경기도 남양주시 화도읍 답내리,단독,96,403,21~31,"17,500",2008,경춘로2247번길
 경기도 동두천시 보산동,단독,158.06,148,1~10,"13,000",1983,동광로166번길
 경기도 동두천시 보산동,단독,157.42,239,21~31,"22,000",1982,동광로166번길
 경기도 동두천시 생연동,단독,41.81,80,1~10,"10,000",1968,어수로106번길
 경기도 동두천시 생연동,단독,94.26,106,21~31,"6,400",1985,동광로40번길
 경기도 동두천시 생연동,단독,30.12,170,1~10,"14,000",1962,동두천로
 경기도 동두천시 생연동,단독,39,174,11~20,"11,500",1954,동광로39번길
 경기도 동두천시 생연동,단독,526.35,354,1~10,"40,000",1999,중앙로217번길
 경기도 부천시 소사구 괴안동,단독,150.84,167.9,21~31,"46,000",1983,부광로35번길
 경기도 부천시 소사구 괴안동,단독,201.48,175.1,11~20,"55,000",1989,범안로21번길
 경기도 부천시 소사구 괴안동,단독,156.8,179.7,1~10,"49,500",1984,안곡로197번길
 경기도 부천시 소사구 괴안동,단독,195.84,183.3,21~31,"33,300",1986,안곡로49번길
 경기도 부천시 소사구 괴안동,단독,218.43,188.2,11~20,"53,500",1989,범안로21번길
 경기도 부천시 소사구 괴안동,단독,150.84,189.1,21~31,"65,400",1983,부광로
 경기도 부천시 소사구 괴안동,단독,443.25,223.9,11~20,"82,000",1996,범안로
 경기도 부천시 소사구 괴안동,단독,242.25,230,21~31,"70,000",1986,안곡로49번길
 경기도 부천시 소사구 괴안동,단독,360,330.4,11~20,"87,000",1989,경인로562번길
 경기도 부천시 소사구 범박동,다가구,444.44,246.2,21~31,"127,000",2013,양지남로
 경기도 부천시 소사구 소사본동,단독,91.41,95.2,21~31,"22,500",1978,호현로474번길
 경기도 부천시 소사구 소사본동,단독,112.26,100.4,11~20,"37,000",1982,소사로
 경기도 부천시 소사구 소사본동,단독,99,112,21~31,"21,500",1983,은성로98번길
 경기도 부천시 소사구 소사본동,단독,91.14,116,21~31,"23,000",1980,소사로160번길
 경기도 부천시 소사구 소사본동,단독,221.13,129.2,21~31,"31,500",1987,은성로20번길
 경기도 부천시 소사구 소사본동,단독,160.38,145.8,1~10,"34,500",1984,호현로
 경기도 부천시 소사구 소사본동,단독,144.45,167.4,11~20,"42,500",1979,호현로474번길
 경기도 부천시 소사구 소사본동,단독,197.63,173,11~20,"40,900",1985,호현로467번길
 경기도 부천시 소사구 송내동,단독,112.28,96.9,11~20,"19,000",1983,경인로60번길
 경기도 부천시 소사구 심곡본동,단독,263.16,115.1,21~31,"41,760",1990,하우로
 경기도 부천시 소사구 심곡본동,단독,145.76,115.7,11~20,"25,900",1983,성주로
 경기도 부천시 소사구 심곡본동,단독,141.86,140.4,11~20,"36,500",1982,성주로
 경기도 부천시 소사구 심곡본동,단독,321.57,189,21~31,"44,500",1987,심곡로105번길
 경기도 부천시 오정구 고강동,다가구,230.85,203.6,1~10,"36,500",1990,고강로152번길
 경기도 부천시 오정구 고강동,단독,255.76,188.1,21~31,"49,000",1989,역곡로496번길
 경기도 부천시 오정구 고강동,단독,394.2,204.1,11~20,"39,050",1990,지양로158번길
 경기도 부천시 오정구 고강동,단독,204.12,208.2,21~31,"48,000",1989,역곡로496번길
 경기도 부천시 오정구 삼정동,단독,255.24,147.7,1~10,"28,300",1989,석천로342번길
 경기도 부천시 오정구 원종동,다가구,188.73,166.1,21~31,"35,500",1989,원종로94번길
 경기도 부천시 오정구 원종동,다가구,232.56,205.3,11~20,"43,200",1989,소사로775번길
 경기도 부천시 오정구 작동,단독,196.8,198.1,21~31,"77,000",2007,역곡로257번가길
 경기도 부천시 원미구 도당동,다가구,255.23,150.1,1~10,"31,000",1998,옥산로146번길
 경기도 부천시 원미구 도당동,단독,73.85,109.3,1~10,"22,600",1981,옥산로172번길
 경기도 부천시 원미구 상동,다가구,350.64,205.8,1~10,"75,100",2003,호수로3번길
 경기도 부천시 원미구 상동,다가구,323.89,222.8,1~10,"81,000",2007,호수로
 경기도 부천시 원미구 상동,다가구,365.11,274.9,11~20,"89,800",2013,상이로75번길
 경기도 부천시 원미구 상동,다가구,486.69,276.9,11~20,"128,000",2002,도약로
 경기도 부천시 원미구 상동,단독,335.26,217.3,11~20,"70,000",2003,상이로75번길
 경기도 부천시 원미구 심곡동,단독,122.77,106.6,1~10,"41,000",1983,신흥로73번길
 경기도 부천시 원미구 심곡동,단독,210.93,139.8,21~31,"38,800",1994,심중로52번길
 경기도 부천시 원미구 역곡동,단독,130.35,157.7,21~31,"49,000",1984,지봉로
 경기도 부천시 원미구 역곡동,단독,218.04,185.6,21~31,"66,000",1983,부일로
 경기도 부천시 원미구 원미동,단독,129.18,113.7,1~10,"36,500",1982,부천로130번길
 경기도 부천시 원미구 원미동,단독,131.53,115.9,1~10,"42,000",1980,부천로130번길
 경기도 부천시 원미구 원미동,단독,129.18,119.7,1~10,"36,200",1982,부천로130번길
 경기도 부천시 원미구 원미동,단독,129.18,119.9,11~20,"32,100",1982,부천로130번길
 경기도 부천시 원미구 원미동,단독,159.6,125,1~10,"26,800",1984,원미로124번길
 경기도 부천시 원미구 원미동,단독,123.64,127,1~10,"23,020",1980,원미로
 경기도 부천시 원미구 원미동,단독,132.42,159,11~20,"28,500",1977,조종로68번길
 경기도 부천시 원미구 원미동,단독,100.51,171.9,21~31,"48,880",1982,원미로57번길
 경기도 부천시 원미구 원미동,단독,112.14,171.9,21~31,"50,000",1982,원미로57번길
 경기도 부천시 원미구 원미동,단독,66.78,179,1~10,"37,600",1975,원미로78번길
 경기도 부천시 원미구 중동,다가구,362.16,193.1,21~31,"67,000",1995,심중로111번길
 경기도 부천시 원미구 중동,다가구,336.57,229.9,11~20,"78,000",2001,계남로295번가길
 경기도 부천시 원미구 중동,다가구,409,232.9,1~10,"73,000",1996,옥산로113번길
 경기도 부천시 원미구 춘의동,단독,95.5,94,1~10,"22,700",1982,계남로301번길
 경기도 부천시 원미구 춘의동,단독,80.69,100.3,11~20,"36,400",1982,부천로203번길
 경기도 부천시 원미구 춘의동,단독,115.52,109.6,1~10,"26,000",1980,부천로185번길
 경기도 부천시 원미구 춘의동,단독,99.84,115.3,1~10,"27,000",1980,계남로295번나길
 경기도 부천시 원미구 춘의동,단독,153.08,143.4,1~10,"27,500",1983,계남로295번나길
 경기도 성남시 분당구 백현동,다가구,371.45,248.3,11~20,"170,000",2011,동판교로52번길
 경기도 성남시 분당구 백현동,다가구,370.56,263.2,21~31,"200,000",2011,동판교로52번길
 경기도 성남시 분당구 백현동,다가구,361.83,265.7,11~20,"149,500",2010,동판교로52번길
 경기도 성남시 분당구 운중동,다가구,494.14,273.2,1~10,"190,000",2011,운중로146번길
 경기도 성남시 분당구 판교동,다가구,366.44,257.1,1~10,"167,500",2010,운중로233번길
 경기도 성남시 수정구 사송동,단독,196.42,330,11~20,"75,000",2002,탄천로319번길
 경기도 성남시 수정구 산성동,다가구,79.05,59.5,21~31,"14,400",1980,수정로342번길
 경기도 성남시 수정구 산성동,다가구,100.39,63.1,1~10,"18,700",1990,수정로324번길
 경기도 성남시 수정구 산성동,다가구,141.74,63.5,21~31,"25,500",1993,수정남로268번길
 경기도 성남시 수정구 산성동,다가구,126.53,66.1,11~20,"24,000",1986,수정남로319번길
 경기도 성남시 수정구 수진동,다가구,87.64,54.5,1~10,"14,150",1993,탄리로31번길
 경기도 성남시 수정구 수진동,다가구,109.83,62.1,1~10,"20,500",1991,수정남로54번길
 경기도 성남시 수정구 수진동,다가구,119.58,66.1,11~20,"25,000",1991,성남대로1194번길
 경기도 성남시 수정구 수진동,다가구,122,67.8,21~31,"29,300",2014,수정로74번길
 경기도 성남시 수정구 수진동,다가구,129.95,68.1,21~31,"32,500",1997,수정남로18번길
 경기도 성남시 수정구 수진동,다가구,128.96,68.8,21~31,"22,300",1991,산성대로165번길
 경기도 성남시 수정구 수진동,다가구,118.24,69.4,11~20,"22,000",1990,수정남로66번길
 경기도 성남시 수정구 수진동,다가구,164.48,69.8,21~31,"39,000",1992,성남대로1210번길
 경기도 성남시 수정구 수진동,다가구,248.4,139.5,1~10,"55,000",1993,제일로147번길
 경기도 성남시 수정구 수진동,단독,70.49,52.2,11~20,"15,500",1972,수정남로54번길
 경기도 성남시 수정구 수진동,단독,106.27,64.5,1~10,"29,500",1991,수정남로18번길
 경기도 성남시 수정구 수진동,단독,77.56,68.1,21~31,"25,500",1977,성남대로1210번길
 경기도 성남시 수정구 수진동,단독,173.69,118.6,21~31,"41,000",1973,수정로120번길
 경기도 성남시 수정구 신흥동,다가구,90.18,55.2,21~31,"19,000",1989,산성대로269번길
 경기도 성남시 수정구 신흥동,다가구,167.6,56.5,11~20,"22,700",1994,시민로139번길
 경기도 성남시 수정구 신흥동,다가구,155.1,58.2,21~31,"17,700",1996,수정로260번길
 경기도 성남시 수정구 신흥동,다가구,130.59,62.1,1~10,"19,300",1994,산성대로215번길
 경기도 성남시 수정구 신흥동,다가구,129.35,62.5,11~20,"18,000",1993,탄리로30번길
 경기도 성남시 수정구 신흥동,다가구,117.06,66.1,1~10,"24,000",1991,산성대로215번길
 경기도 성남시 수정구 신흥동,다가구,134.38,70.4,21~31,"19,800",1988,시민로150번길
 경기도 성남시 수정구 양지동,다가구,403.32,113.7,1~10,"65,000",1995,논골로36번길
 경기도 성남시 수정구 태평동,다가구,67.68,58.5,11~20,"16,216",1983,태평로82번길
 경기도 성남시 수정구 태평동,다가구,58.92,59.5,11~20,"14,000",1984,제일로224번길
 경기도 성남시 수정구 태평동,다가구,36.4,64.1,1~10,"14,993",1980,남문로123번길
 경기도 성남시 수정구 태평동,다가구,67.88,64.1,1~10,"16,112",1983,태평로128번길
 경기도 성남시 수정구 태평동,다가구,127.26,64.1,21~31,"20,600",1992,남문로107번길
 경기도 성남시 수정구 태평동,다가구,73.45,64.5,11~20,"19,164",1981,태평로82번길
 경기도 성남시 수정구 태평동,다가구,114.74,64.5,21~31,"17,000",1979,남문로139번길
 경기도 성남시 수정구 태평동,다가구,126.77,65.1,11~20,"12,300",1994,태평로108번길
 경기도 성남시 수정구 태평동,다가구,199.15,66.8,21~31,"32,800",1996,탄리로149번길
 경기도 성남시 수정구 태평동,다가구,120.16,68.1,11~20,"17,000",1990,남문로63번길
 경기도 성남시 수정구 태평동,다가구,141.17,71.4,21~31,"26,600",1993,남문로20번길
 경기도 성남시 수정구 태평동,다가구,158.07,73.1,1~10,"30,750",1990,수정로57번길
 경기도 성남시 수정구 태평동,다가구,90.83,76.4,1~10,"21,675",1981,태평로58번길
 경기도 성남시 수정구 태평동,다가구,173.32,77.7,11~20,"25,451",1981,태평로58번길
 경기도 성남시 수정구 태평동,다가구,149.3,80,21~31,"29,800",1972,남문로17번길
 경기도 성남시 수정구 태평동,다가구,154.12,99,11~20,"29,414",1983,태평로58번길
 경기도 성남시 수정구 태평동,다가구,66.35,118.3,11~20,"25,810",1978,남문로107번길
 경기도 성남시 수정구 태평동,다가구,281.58,122,11~20,"48,800",1990,모란로145번길
 경기도 성남시 수정구 태평동,다가구,188.22,140.5,11~20,"40,835",1978,남문로77번길
 경기도 성남시 수정구 태평동,단독,38.26,61.5,21~31,"15,309",1983,태평로82번길
 경기도 성남시 수정구 태평동,단독,115.62,66.8,1~10,"20,000",1986,남문로55번길
 경기도 성남시 수정구 태평동,단독,124.89,67.1,1~10,"20,100",1989,남문로13번길
 경기도 성남시 수정구 태평동,단독,43.5,68.4,11~20,"16,981",1983,태평로58번길
 경기도 성남시 수정구 태평동,단독,43.86,70.4,21~31,"17,631",1979,태평로58번길
 경기도 성남시 수정구 태평동,단독,291.12,157,11~20,"52,087",1972,탄리로132번길
 경기도 성남시 중원구 금광동,다가구,82.12,63.1,21~31,"17,500",1986,광명로334번길
 경기도 성남시 중원구 금광동,다가구,83.33,65.5,11~20,"17,300",1984,금상로107번길
 경기도 성남시 중원구 금광동,다가구,143.75,66.1,11~20,"18,300",2006,희망로422번길
 경기도 성남시 중원구 금광동,다가구,120.82,67.1,21~31,"17,300",1989,금빛로25번길
 경기도 성남시 중원구 금광동,다가구,133.72,71.1,1~10,"19,000",1991,금상로107번길
 경기도 성남시 중원구 금광동,다가구,153.72,83.3,11~20,"23,300",1989,광명로310번길
 경기도 성남시 중원구 금광동,다가구,188.46,95.5,1~10,"44,500",2000,산성대로460번길
 경기도 성남시 중원구 금광동,다가구,179.72,100.8,21~31,"28,400",1987,희망로400번길
 경기도 성남시 중원구 금광동,다가구,405.58,172.1,1~10,"69,000",1990,광명로335번길
 경기도 성남시 중원구 상대원동,다가구,99.67,53.6,1~10,"16,000",1987,희망로335번길
 경기도 성남시 중원구 상대원동,다가구,64.55,57.5,11~20,"15,400",1985,희망로359번길
 경기도 성남시 중원구 상대원동,다가구,70.8,60.5,1~10,"15,000",1986,희망로359번길
 경기도 성남시 중원구 상대원동,다가구,115.71,63.5,1~10,"18,500",1990,희망로343번길
 경기도 성남시 중원구 상대원동,다가구,82.23,64.5,21~31,"11,300",1984,박석로63번길
 경기도 성남시 중원구 상대원동,다가구,117.94,68.1,1~10,"20,500",1984,희망로344번길
 경기도 성남시 중원구 상대원동,다가구,86.39,69.4,21~31,"19,000",1985,희망로327번길
 경기도 성남시 중원구 상대원동,다가구,157.4,80.3,1~10,"17,500",1989,희망로326번길
 경기도 성남시 중원구 상대원동,다가구,178.38,105.8,1~10,"34,600",1990,박석로15번길
 경기도 성남시 중원구 상대원동,다가구,149.26,110.1,21~31,"30,250",1986,박석로72번길
 경기도 성남시 중원구 상대원동,다가구,299.52,144.1,21~31,"46,000",1993,희망로326번길
 경기도 성남시 중원구 상대원동,다가구,316.79,171,1~10,"50,000",1990,박석로5번길
 경기도 성남시 중원구 상대원동,다가구,439.98,201.8,11~20,"57,000",1998,박석로33번길
 경기도 성남시 중원구 상대원동,단독,51.24,58.5,1~10,"16,000",1972,희망로335번길
 경기도 성남시 중원구 상대원동,단독,97.27,63.5,1~10,"18,000",1984,희망로353번길
 경기도 성남시 중원구 성남동,다가구,198.3,88.7,1~10,"22,000",1997,둔촌대로151번길
 경기도 성남시 중원구 성남동,다가구,156,100.5,11~20,"38,700",1991,제일로35번길
 경기도 성남시 중원구 성남동,다가구,370.73,126,11~20,"48,600",1989,원터로110번길
 경기도 성남시 중원구 여수동,다가구,394.35,246.8,21~31,"143,000",2014,여수울로29번길
 경기도 성남시 중원구 중앙동,다가구,115.36,64.1,21~31,"21,500",1988,광명로
 경기도 성남시 중원구 중앙동,다가구,103.73,70.7,1~10,"18,500",1986,광명로200번길
 경기도 성남시 중원구 중앙동,단독,108.61,61.2,1~10,"46,800",1972,광명로
 경기도 성남시 중원구 중앙동,단독,92,67.1,21~31,"21,500",1989,광명로168번길
 경기도 성남시 중원구 하대원동,다가구,103.28,100,1~10,"37,000",1984,둔촌대로363번길
 경기도 성남시 중원구 하대원동,단독,199.32,270.9,11~20,"121,000",1993,둔촌대로
 경기도 성남시 중원구 하대원동,단독,178.18,328.7,21~31,"94,000",1982,원터로
 경기도 수원시 권선구 곡반정동,다가구,332.54,161.4,1~10,"64,000",2006,동수원로146번길
 경기도 수원시 권선구 곡반정동,다가구,542.7,218.4,11~20,"116,000",2007,동수원로146번길
 경기도 수원시 권선구 곡반정동,다가구,994.55,380.8,21~31,"227,000",2007,곡선로50번길
 경기도 수원시 권선구 구운동,다가구,288.5,190.8,11~20,"37,000",1990,구운로74번길
 경기도 수원시 권선구 구운동,다가구,440.12,205.9,11~20,"83,000",2007,구운로85번길
 경기도 수원시 권선구 구운동,다가구,438.51,213.5,21~31,"42,000",1993,구운중로11번길
 경기도 수원시 권선구 구운동,단독,138.42,247,1~10,"74,700",2000,수인로
 경기도 수원시 권선구 권선동,다가구,131.28,162.5,21~31,"28,200",1986,세지로112번길
 경기도 수원시 권선구 권선동,단독,311.02,230.1,11~20,"52,300",1990,권중로11번길
 경기도 수원시 권선구 당수동,단독,115.91,615,11~20,"37,200",1999,당수로133번길
 경기도 수원시 권선구 세류동,다가구,211.69,148.5,11~20,"23,000",1989,수원천로
 경기도 수원시 권선구 세류동,다가구,181.16,172.7,11~20,"37,500",1987,세권로77번길
 경기도 수원시 권선구 세류동,다가구,181.47,175,11~20,"31,800",1985,권선로545번길
 경기도 수원시 권선구 세류동,다가구,439.6,190,21~31,"46,500",1995,권선로580번길
 경기도 수원시 권선구 세류동,다가구,537.72,226.5,1~10,"100,000",2004,세지로42번길
 경기도 수원시 권선구 세류동,다가구,489.32,307.4,21~31,"107,500",2011,정조로566번길
 경기도 수원시 권선구 세류동,단독,140.07,132,1~10,"24,700",1978,덕영대로1105번길
 경기도 수원시 권선구 세류동,단독,130.78,139.4,21~31,"28,700",1985,세지로28번길
 경기도 수원시 권선구 세류동,단독,76.07,154,21~31,"19,000",1978,세지로113번길
 경기도 수원시 권선구 세류동,단독,115.04,156,1~10,"34,000",1979,정조로526번길
 경기도 수원시 권선구 세류동,단독,186.73,174.3,21~31,"26,300",1985,세지로28번길
 경기도 수원시 권선구 세류동,단독,350.33,179.2,21~31,"84,200",2014,세권로
 경기도 수원시 권선구 세류동,단독,260.6,221.3,11~20,"47,500",1983,정조로576번길
 경기도 수원시 권선구 세류동,단독,114.38,229.4,11~20,"46,500",1979,세권로85번길
 경기도 수원시 권선구 오목천동,단독,145.56,200,11~20,"27,600",1995,매송고색로533번길
 경기도 수원시 권선구 탑동,단독,415.53,758,1~10,"112,500",1999,서둔로
 경기도 수원시 영통구 망포동,단독,196.62,482,1~10,"116,823",1995,태장로35번길
 경기도 수원시 영통구 망포동,단독,217.8,542,1~10,"119,533",1996,덕영대로1484번길
 경기도 수원시 영통구 망포동,단독,125.28,660,1~10,"126,754",2006,태장로7번길
 경기도 수원시 영통구 망포동,단독,324.48,660,1~10,"210,300",2008,덕영대로1484번길
 경기도 수원시 영통구 매탄동,다가구,511.16,254,21~31,"103,000",2003,신원로198번길
 경기도 수원시 영통구 매탄동,단독,486,193.5,21~31,"78,000",1989,인계로
 경기도 수원시 영통구 이의동,다가구,484.45,283.3,21~31,"140,000",2013,센트럴파크로127번길
 경기도 수원시 장안구 송죽동,단독,328.52,209.5,21~31,"50,000",1988,정조로
 경기도 수원시 장안구 송죽동,단독,428.08,212,21~31,"48,000",2003,파장로7번길
 경기도 수원시 장안구 송죽동,단독,459.53,212,21~31,"49,000",2003,파장로7번길
 경기도 수원시 장안구 송죽동,단독,75.82,764,21~31,"127,000",1973,수일로
 경기도 수원시 장안구 연무동,다가구,144.09,89,1~10,"16,800",1995,창훈로46번길
 경기도 수원시 장안구 연무동,단독,51.9,56,1~10,"8,700",1985,경수대로743번길
 경기도 수원시 장안구 연무동,단독,35.32,66,1~10,"8,600",1980,수원천로414번길
 경기도 수원시 장안구 연무동,단독,41.32,99,1~10,"11,500",1968,수원천로392번길
 경기도 수원시 장안구 영화동,다가구,111.04,76,1~10,"14,700",1993,경수대로775번길
 경기도 수원시 장안구 영화동,다가구,405.05,231.6,21~31,"89,900",2012,팔달로213번길
 경기도 수원시 장안구 영화동,단독,155.1,134,21~31,"26,000",1984,팔달로303번길
 경기도 수원시 장안구 영화동,단독,107.14,136,21~31,"20,000",1981,수성로382번길
 경기도 수원시 장안구 영화동,단독,205.92,148.7,21~31,"39,000",1989,팔달로237번길
 경기도 수원시 장안구 영화동,단독,79.01,198,1~10,"34,300",1977,장안로42번길
 경기도 수원시 장안구 영화동,단독,140.69,209.3,21~31,"38,000",1978,수성로328번길
 경기도 수원시 장안구 영화동,단독,231.63,217.4,21~31,"40,000",1989,팔달로237번길
 경기도 수원시 장안구 영화동,단독,145.71,226.7,1~10,"38,000",1981,장안로30번길
 경기도 수원시 장안구 영화동,단독,340.17,252.3,1~10,"57,000",1983,장안로30번길
 경기도 수원시 장안구 영화동,단독,167.7,284,11~20,"44,000",1984,경수대로776번길
 경기도 수원시 장안구 율전동,다가구,329.79,150,11~20,"65,000",2003,덕영대로439번길
 경기도 수원시 장안구 율전동,다가구,239.92,166,21~31,"47,000",1997,덕영대로445번길
 경기도 수원시 장안구 율전동,다가구,273.24,188,11~20,"50,000",1992,화산로259번길
 경기도 수원시 장안구 율전동,단독,219.79,153,1~10,"55,000",1989,화산로213번길
 경기도 수원시 장안구 율전동,단독,261.41,155,11~20,"48,000",1993,화산로213번길
 경기도 수원시 장안구 정자동,단독,212.92,91.8,21~31,"29,000",1991,수성로275번길
 경기도 수원시 장안구 정자동,단독,335.01,199.9,21~31,"52,000",1996,송정로60번길
 경기도 수원시 장안구 정자동,단독,501.75,221.4,11~20,"89,000",2002,수성로275번길
 경기도 수원시 장안구 조원동,단독,112.14,114.5,11~20,"21,300",1987,금당로10번길
 경기도 수원시 장안구 조원동,단독,117.63,117.4,11~20,"16,500",1984,조원로74번길
 경기도 수원시 장안구 조원동,단독,113.4,125,21~31,"20,000",1985,경수대로844번길
 경기도 수원시 장안구 조원동,단독,115.26,126.9,11~20,"23,500",1987,금당로10번길
 경기도 수원시 장안구 조원동,단독,107.94,134.6,1~10,"21,000",1982,송정로187번길
 경기도 수원시 장안구 조원동,단독,152.22,135,1~10,"18,900",1985,경수대로844번길
 경기도 수원시 장안구 천천동,단독,235.14,164,11~20,"35,300",1977,화산로141번길
 경기도 수원시 장안구 천천동,단독,523.53,233.9,11~20,"101,200",2003,하률로11번길
 경기도 수원시 장안구 파장동,단독,190.34,127,11~20,"23,000",1990,파장로68번길
 경기도 수원시 팔달구 고등동,다가구,227.23,160.09,11~20,"37,000",1987,고화로39번길
 경기도 수원시 팔달구 고등동,다가구,165.14,173,11~20,"40,000",1978,고매로23번길
 경기도 수원시 팔달구 고등동,다가구,243.32,206.9,1~10,"39,500",1996,고화로
 경기도 수원시 팔달구 고등동,다가구,143.38,224.5,11~20,"39,500",1979,고매로23번길
 경기도 수원시 팔달구 매산로2가,단독,236.12,122,21~31,"41,500",1998,갓매산로25번길
 경기도 수원시 팔달구 매산로3가,다가구,99.3,193,1~10,"34,800",1999,세류로83번길
 경기도 수원시 팔달구 북수동,단독,77.02,195,11~20,"23,600",1971,정조로886번길
 경기도 수원시 팔달구 신풍동,다가구,412.76,270,1~10,"70,000",2004,화서문로48번길
 경기도 수원시 팔달구 우만동,다가구,249.66,144.2,21~31,"45,300",2003,월드컵로365번길
 경기도 수원시 팔달구 우만동,다가구,359.24,170,1~10,"103,500",2006,중부대로223번길
 경기도 수원시 팔달구 우만동,다가구,442.47,197,21~31,"54,800",1996,경수대로642번길
 경기도 수원시 팔달구 우만동,다가구,1063.37,419,11~20,"224,000",2006,아주로27번길
 경기도 수원시 팔달구 우만동,단독,524.88,225.5,1~10,"68,000",2002,경수대로642번길
 경기도 수원시 팔달구 인계동,다가구,167.54,95,21~31,"27,240",1986,경수대로565번길
 경기도 수원시 팔달구 인계동,단독,45.69,93,21~31,"15,000",1971,중부대로
 경기도 수원시 팔달구 인계동,단독,421.74,180.9,21~31,"47,500",1989,장다리로195번길
 경기도 수원시 팔달구 지동,다가구,381.98,196,11~20,"81,800",2012,팔달문로75번길
 경기도 수원시 팔달구 지동,단독,31.4,76,11~20,"7,600",1975,창룡문로
 경기도 수원시 팔달구 지동,단독,47.01,117,21~31,"13,000",1968,팔달문로57번길
 경기도 수원시 팔달구 지동,단독,93.06,420,1~10,"72,400",1979,팔달문로108번길
 경기도 수원시 팔달구 화서동,다가구,237.9,139,21~31,"37,900",1989,동말로37번길
 경기도 수원시 팔달구 화서동,다가구,216.89,142,1~10,"32,400",1988,화양로35번길
 경기도 수원시 팔달구 화서동,다가구,231.33,167,1~10,"30,000",1988,화양로29번길
 경기도 수원시 팔달구 화서동,다가구,398.1,225.6,21~31,"70,000",2004,일월로18번길
 경기도 수원시 팔달구 화서동,단독,83.47,165.6,11~20,"27,300",1977,동말로26번길
 경기도 수원시 팔달구 화서동,단독,75.4,166.9,11~20,"39,500",1977,동말로26번길
 경기도 시흥시 논곡동,다가구,137.95,195,21~31,"35,400",1985,수인로2421번길
 경기도 시흥시 대야동,다가구,171.6,100.8,21~31,"23,500",1990,대골길
 경기도 시흥시 대야동,다가구,236.94,125.4,1~10,"28,000",2001,복지로53번길
 경기도 시흥시 대야동,다가구,159.09,125.7,21~31,"26,000",1986,복지로63번길
 경기도 시흥시 대야동,다가구,220.5,136.8,21~31,"22,800",1989,문화마을로16번길
 경기도 시흥시 신천동,다가구,201.32,130.9,21~31,"28,300",1989,신천6길
 경기도 시흥시 신천동,다가구,287.35,142,21~31,"33,500",1993,호현로49번길
 경기도 시흥시 신천동,단독,152.38,116.8,1~10,"25,000",1986,수인로3381번길
 경기도 시흥시 은행동,다가구,403.75,193.5,21~31,"70,000",2002,대은로
 경기도 시흥시 장현동,다가구,457.08,229.9,21~31,"82,500",2004,시청로72번길
 경기도 시흥시 정왕동,다가구,372.21,208.5,21~31,"59,700",2004,큰솔로45번길
 경기도 시흥시 조남동,단독,153.26,430,1~10,"44,000",1993,새미길
 경기도 안산시 단원구 고잔동,다가구,313.88,182.3,11~20,"42,000",1990,예술3길
 경기도 안산시 단원구 대부동동,단독,99.72,733,21~31,"31,100",2011,흰돌배기1길
 경기도 안산시 단원구 대부동동,단독,124.8,918,21~31,"27,000",1976,지무길
 경기도 안산시 단원구 대부북동,단독,50.4,579,11~20,"13,300",1996,대선로
 경기도 안산시 단원구 선부동,다가구,401.44,225.8,11~20,"53,000",1989,지곡로6길
 경기도 안산시 단원구 선부동,다가구,329.49,228.6,1~10,"50,000",1991,석수동길
 경기도 안산시 단원구 선부동,다가구,540.56,230.9,11~20,"94,500",2004,석수로
 경기도 안산시 단원구 선부동,다가구,328.86,232,11~20,"53,500",1988,지곡로6길
 경기도 안산시 단원구 선부동,단독,99.97,231.4,11~20,"45,000",2001,화정천서로5길
 경기도 안산시 단원구 신길동,다가구,229.26,230,21~31,"56,000",2011,삼일로1길
 경기도 안산시 단원구 신길동,다가구,246.03,253.7,11~20,"88,000",2011,새뿔안길
 경기도 안산시 단원구 와동,다가구,384.6,235.1,11~20,"51,000",1997,사세충열로3안길
