시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 미아동,단독,45.98,66,11~20,"19,500",1968,솔샘로64다길
 서울특별시 강북구 미아동,단독,54.98,72.7,1~10,"34,500",1968,도봉로49길
 서울특별시 강북구 미아동,단독,58.24,99,11~20,"22,000",1968,솔샘로64나길
 서울특별시 강북구 미아동,단독,82.14,119,1~10,"17,000",1976,월계로21다길
 서울특별시 강북구 미아동,단독,86.32,122,11~20,"28,200",1974,오현로14가길
 서울특별시 강북구 미아동,단독,164.24,148,21~31,"64,000",1978,오현로6길
 서울특별시 강북구 번동,다가구,162.76,93.9,11~20,"33,000",1994,덕릉로41길
 서울특별시 강북구 번동,다가구,172.28,104.9,11~20,"30,250",1992,덕릉로40나길
 서울특별시 강북구 번동,단독,35.34,76,1~10,"14,500",1973,오현로25마길
 서울특별시 강북구 번동,단독,47.14,102.5,11~20,"33,000",1971,덕릉로40길
 서울특별시 강북구 번동,단독,83.77,116,21~31,"29,000",1974,한천로130길
 서울특별시 강북구 번동,단독,97.59,162,11~20,"57,000",1973,도봉로98길
 서울특별시 강북구 수유동,다가구,144.2,112,21~31,"32,300",1993,노해로23길
 서울특별시 강북구 수유동,다가구,172.14,122,21~31,"30,000",1993,삼양로111길
 서울특별시 강북구 수유동,다가구,221.29,139,11~20,"44,700",1991,인수봉로55길
 서울특별시 강북구 수유동,단독,112.34,33.42,1~10,"24,000",1970,한천로
 서울특별시 강북구 수유동,단독,137.07,71,21~31,"20,000",2003,인수봉로19나길
 서울특별시 강북구 수유동,단독,47.34,76,11~20,"25,000",1970,삼양로79길
 서울특별시 강북구 수유동,단독,89.88,86,21~31,"30,000",1970,삼양로77길
 서울특별시 강북구 수유동,단독,85.09,94,1~10,"27,000",1975,삼양로81길
 서울특별시 강북구 수유동,단독,48.53,99,21~31,"23,000",1970,인수봉로76길
 서울특별시 강북구 수유동,단독,139.86,101.5,21~31,"35,700",1988,삼양로98길
 서울특별시 강북구 수유동,단독,75.2,102,11~20,"30,000",1974,인수봉로
 서울특별시 강북구 수유동,단독,113.65,116,11~20,"38,000",1975,삼양로81길
 서울특별시 강북구 수유동,단독,172.25,139,21~31,"46,000",1986,삼양로91가길
 서울특별시 강북구 수유동,단독,214.38,149,21~31,"45,000",1989,덕릉로5길
 서울특별시 강북구 수유동,단독,249.54,155,21~31,"59,000",1994,인수봉로51길
 서울특별시 강북구 수유동,단독,162.94,161,1~10,"44,000",1983,삼양로85길
 서울특별시 강북구 수유동,단독,162.94,161,1~10,"44,000",1983,삼양로85길
 서울특별시 강북구 수유동,단독,242.88,165.3,11~20,"62,000",1988,노해로8가길
 서울특별시 강북구 수유동,단독,115.77,172,21~31,"25,000",1970,인수봉로52가길
 서울특별시 강북구 수유동,단독,116.85,188,21~31,"65,000",1975,인수봉로
 서울특별시 강서구 등촌동,단독,140.8,181.2,21~31,"52,500",1977,등촌로39길
 서울특별시 강서구 방화동,다가구,156.57,106,11~20,"31,000",1991,금낭화로11길
 서울특별시 강서구 방화동,단독,322.08,149,11~20,"55,000",1991,방화동로5가길
 서울특별시 강서구 화곡동,다가구,149.29,99.5,11~20,"35,000",1993,가로공원로82길
 서울특별시 강서구 화곡동,다가구,149.31,126,11~20,"43,500",1993,곰달래로37길
 서울특별시 강서구 화곡동,다가구,264.66,126.2,21~31,"56,500",1988,초록마을로
 서울특별시 강서구 화곡동,다가구,252.96,149.4,1~10,"58,350",1994,곰달래로19나길
 서울특별시 강서구 화곡동,다가구,273.24,159,11~20,"45,500",1992,등촌로13길
 서울특별시 강서구 화곡동,다가구,224.55,174.9,11~20,"76,700",1986,곰달래로32길
 서울특별시 강서구 화곡동,다가구,349.59,174.9,11~20,"74,200",1994,곰달래로32길
 서울특별시 강서구 화곡동,다가구,167.66,177.9,21~31,"72,090",1990,등촌로3길
 서울특별시 강서구 화곡동,다가구,280.84,182.1,21~31,"66,700",1990,곰달래로19길
 서울특별시 강서구 화곡동,다가구,289.72,184.1,21~31,"84,000",1992,강서로15길
 서울특별시 강서구 화곡동,단독,59.5,100.5,11~20,"46,518",1975,월정로30길
 서울특별시 강서구 화곡동,단독,58.51,101.8,11~20,"43,400",1973,곰달래로37길
 서울특별시 강서구 화곡동,단독,59.4,104.8,11~20,"46,500",1973,강서로12길
 서울특별시 강서구 화곡동,단독,59.57,108.3,21~31,"42,000",1976,강서로8길
 서울특별시 강서구 화곡동,단독,194.85,115.8,21~31,"51,527",1984,강서로18가길
 서울특별시 강서구 화곡동,단독,200.46,124.3,1~10,"42,500",1986,곰달래로31길
 서울특별시 강서구 화곡동,단독,210.48,141.1,21~31,"63,000",1990,강서로8길
 서울특별시 강서구 화곡동,단독,59.4,142.1,11~20,"53,750",1973,강서로12길
 서울특별시 강서구 화곡동,단독,99.09,149.1,1~10,"67,650",1973,곰달래로
 서울특별시 강서구 화곡동,단독,99.09,149.1,1~10,"67,650",1973,곰달래로
 서울특별시 강서구 화곡동,단독,216.9,152,11~20,"55,100",1989,등촌로13길
 서울특별시 강서구 화곡동,단독,164.57,154.4,11~20,"66,620",1984,곰달래로32길
 서울특별시 강서구 화곡동,단독,94.78,160.6,1~10,"31,000",1976,곰달래로47길
 서울특별시 강서구 화곡동,단독,104.32,170.3,21~31,"66,800",1974,화곡로13나길
 서울특별시 강서구 화곡동,단독,99.04,171.3,21~31,"73,000",1974,화곡로13나길
 서울특별시 강서구 화곡동,단독,309.59,172.6,11~20,"74,140",1995,곰달래로32길
 서울특별시 강서구 화곡동,단독,148.76,185.3,21~31,"65,520",1978,등촌로13바길
 서울특별시 강서구 화곡동,단독,255.34,190.1,21~31,"67,270",1985,등촌로13바길
 서울특별시 관악구 봉천동,다가구,183.6,119,11~20,"42,350",1993,은천로35길
 서울특별시 관악구 봉천동,단독,97.68,71,11~20,"19,350",1991,당곡6길
 서울특별시 관악구 봉천동,단독,70.74,86,11~20,"26,000",1970,청림3길
 서울특별시 관악구 봉천동,단독,108.88,93,1~10,"30,000",1975,행운5길
 서울특별시 관악구 봉천동,단독,94.74,114.1,1~10,"43,000",1975,장군봉4길
 서울특별시 관악구 봉천동,단독,139.71,114.1,11~20,"82,000",1975,봉천로53길
 서울특별시 관악구 봉천동,단독,115.56,118.5,11~20,"69,900",1983,낙성대역길
 서울특별시 관악구 봉천동,단독,115.56,118.5,1~10,"67,500",1983,낙성대역길
 서울특별시 관악구 봉천동,단독,244.35,149.1,21~31,"90,000",1987,남부순환로210길
 서울특별시 관악구 봉천동,단독,155.18,152,21~31,"59,500",1975,은천로35마길
 서울특별시 관악구 봉천동,단독,244.35,164.2,11~20,"60,000",1989,청룡중앙길
 서울특별시 관악구 봉천동,단독,164.04,166,1~10,"85,000",1975,남부순환로233길
 서울특별시 관악구 봉천동,단독,141.48,180,1~10,"69,900",1978,인헌길
 서울특별시 관악구 봉천동,단독,149.09,180,1~10,"73,508",1978,인헌길
 서울특별시 관악구 봉천동,단독,233.39,200,1~10,"83,500",1977,청림2길
 서울특별시 관악구 봉천동,단독,162.18,213,21~31,"44,000",1970,은천로19길
 서울특별시 관악구 봉천동,단독,167.08,298,11~20,"106,500",1969,은천로35길
 서울특별시 관악구 신림동,다가구,313.56,150.4,21~31,"78,000",1994,관천로10길
 서울특별시 관악구 신림동,다가구,249.92,165,21~31,"68,186",1994,신림로11길
 서울특별시 관악구 신림동,단독,83.17,58.33,11~20,"21,667",1989,난우16길
 서울특별시 관악구 신림동,단독,171.9,115,21~31,"39,500",1989,난곡로43길
 서울특별시 관악구 신림동,단독,166.33,116.67,11~20,"43,333",1989,난우16길
 서울특별시 관악구 신림동,단독,192.39,132,21~31,"42,900",1990,남부순환로170길
 서울특별시 관악구 신림동,단독,208.68,145.5,11~20,"64,000",1983,관천로25길
 서울특별시 관악구 신림동,단독,255.66,165,21~31,"43,000",1984,법원단지9길
 서울특별시 관악구 신림동,단독,276.04,167.1,11~20,"60,000",1980,호암로
 서울특별시 관악구 신림동,단독,113.39,183,1~10,"68,500",1978,미성7길
 서울특별시 관악구 신림동,단독,263.57,188,11~20,"46,600",1989,복은12길
 서울특별시 관악구 신림동,단독,279.01,190.9,21~31,"78,000",1982,서림길
 서울특별시 관악구 신림동,단독,205.29,206,21~31,"59,000",1979,조원로
 서울특별시 관악구 신림동,단독,658.5,334,11~20,"150,000",1993,남부순환로182길
 서울특별시 광진구 구의동,단독,90.09,106.8,11~20,"28,000",1973,자양로42길
 서울특별시 광진구 구의동,단독,199.44,116.7,11~20,"73,500",1993,아차산로49길
 서울특별시 광진구 구의동,단독,199.33,117,11~20,"80,500",1991,아차산로49길
 서울특별시 광진구 구의동,단독,249.92,166.3,11~20,"84,000",1989,자양로22길
 서울특별시 광진구 구의동,단독,160.01,208.9,11~20,"89,000",1978,자양로28가길
 서울특별시 광진구 구의동,단독,290.84,491.1,1~10,"240,000",1974,아차산로65길
 서울특별시 광진구 군자동,단독,119.81,97,21~31,"49,000",1970,동일로52길
 서울특별시 광진구 능동,단독,103.14,175,1~10,"56,000",1979,천호대로112길
 서울특별시 광진구 자양동,다가구,197.64,121.7,11~20,"47,300",1992,뚝섬로52다길
 서울특별시 광진구 자양동,단독,152.76,80,21~31,"63,500",1987,뚝섬로
 서울특별시 광진구 자양동,단독,51.72,84.3,1~10,"32,500",1985,아차산로46길
 서울특별시 광진구 자양동,단독,171.62,125,1~10,"52,000",1977,뚝섬로62길
 서울특별시 광진구 자양동,단독,163.21,157.8,21~31,"93,000",1977,뚝섬로59길
 서울특별시 광진구 자양동,단독,161.98,158.1,21~31,"78,000",1977,뚝섬로59길
 서울특별시 광진구 자양동,단독,248.28,160.1,1~10,"88,000",1988,뚝섬로52나길
 서울특별시 광진구 자양동,단독,229.05,167.1,21~31,"62,500",1983,자양로3길
 서울특별시 광진구 자양동,단독,509.4,194.5,21~31,"106,500",1990,자양로15길
 서울특별시 광진구 중곡동,다가구,26.73,21.13,11~20,"2,200",1982,용마산로28나길
 서울특별시 광진구 중곡동,다가구,126,82,21~31,"40,000",1993,면목로
 서울특별시 광진구 중곡동,다가구,141.14,86.9,11~20,"30,000",1992,답십리로
 서울특별시 광진구 중곡동,다가구,153.6,93.6,1~10,"36,800",1991,동일로76길
 서울특별시 광진구 중곡동,다가구,246.6,118.3,11~20,"69,700",2004,동일로68길
 서울특별시 광진구 중곡동,다가구,179.88,129.9,11~20,"57,200",1996,긴고랑로16길
 서울특별시 광진구 중곡동,다가구,302.45,158.7,1~10,"52,000",1994,영화사로3가길
 서울특별시 광진구 중곡동,다가구,326.16,173.5,1~10,"68,000",1993,동일로76가길
 서울특별시 광진구 중곡동,다가구,247.83,173.6,21~31,"67,250",1990,영화사로5길
 서울특별시 광진구 중곡동,단독,120.99,84.6,11~20,"43,000",1990,천호대로123길
 서울특별시 광진구 중곡동,단독,142.38,88.6,21~31,"48,600",1990,천호대로123길
 서울특별시 광진구 중곡동,단독,142.8,102.4,21~31,"41,400",1982,긴고랑로20길
 서울특별시 광진구 중곡동,단독,174.78,108.1,21~31,"35,000",1989,영화사로7길
 서울특별시 광진구 중곡동,단독,174.78,108.1,21~31,"35,000",1989,영화사로7길
 서울특별시 광진구 중곡동,단독,63.17,126.3,21~31,"40,000",1968,답십리로86길
 서울특별시 광진구 중곡동,단독,207.94,127.3,1~10,"45,600",1990,동일로66길
 서울특별시 광진구 중곡동,단독,202.74,130.2,21~31,"104,000",1986,능동로37길
 서울특별시 광진구 중곡동,단독,195.97,132.2,21~31,"72,000",1987,천호대로117길
 서울특별시 광진구 중곡동,단독,211.81,132.2,11~20,"60,000",1973,긴고랑로5길
 서울특별시 광진구 중곡동,단독,323.19,215.9,11~20,"119,000",1988,용마산로22길
 서울특별시 광진구 화양동,다가구,128.79,93.9,21~31,"52,000",1991,동일로26길
 서울특별시 구로구 개봉동,다가구,178.89,119.7,21~31,"49,000",1988,개봉로17다길
 서울특별시 구로구 개봉동,다가구,198.9,121.7,21~31,"51,520",1991,개봉로17마길
 서울특별시 구로구 개봉동,다가구,296.63,125,1~10,"46,500",1993,개봉로17바길
 서울특별시 구로구 개봉동,다가구,199.8,160.7,21~31,"53,460",1991,개봉로17마길
 서울특별시 구로구 개봉동,다가구,247.02,170.6,11~20,"53,150",1990,개봉로17다길
 서울특별시 구로구 개봉동,다가구,247.95,179.2,21~31,"61,500",1985,개봉로12길
 서울특별시 구로구 개봉동,다가구,247.95,179.2,21~31,"61,500",1985,개봉로12길
 서울특별시 구로구 개봉동,단독,121.5,99,11~20,"26,000",1990,고척로18길
 서울특별시 구로구 개봉동,단독,178.04,122.5,11~20,"48,840",1985,개봉로17마길
 서울특별시 구로구 개봉동,단독,189.6,131.6,11~20,"53,500",1984,개봉로18길
 서울특별시 구로구 개봉동,단독,204.88,170.7,11~20,"61,600",1985,개봉로17마길
 서울특별시 구로구 개봉동,단독,254.22,210.1,11~20,"58,000",1982,경인로35길
 서울특별시 구로구 개봉동,단독,152.18,221,21~31,"58,000",1979,개봉로1다길
 서울특별시 구로구 개봉동,단독,219.19,248,21~31,"83,500",1984,개봉로1다길
 서울특별시 구로구 고척동,다가구,193.05,129,21~31,"38,000",1990,고척로51길
 서울특별시 구로구 구로동,다가구,191.27,103,11~20,"42,500",2006,구로중앙로12길
 서울특별시 구로구 구로동,다가구,215.82,144,21~31,"54,500",1990,구로동로45길
 서울특별시 구로구 구로동,단독,162.5,76,21~31,"32,000",2007,구로중앙로2길
 서울특별시 구로구 구로동,단독,64.05,89,1~10,"32,000",1970,가마산로19길
 서울특별시 구로구 구로동,단독,229.08,96,21~31,"42,500",1998,가마산로5길
 서울특별시 구로구 구로동,단독,229.08,96,21~31,"42,500",1998,가마산로5길
 서울특별시 구로구 오류동,다가구,199.98,136,1~10,"43,190",1991,고척로3길
 서울특별시 구로구 오류동,단독,44.3,89,1~10,"15,000",1969,고척로1길
 서울특별시 구로구 오류동,단독,46.94,153,1~10,"43,500",1970,서해안로18길
 서울특별시 구로구 오류동,단독,184.6,180,1~10,"47,000",1981,오류로8바길
 서울특별시 구로구 오류동,단독,311.08,221,1~10,"67,000",1979,고척로6길
 서울특별시 금천구 가산동,다가구,162.4,127.69,21~31,"27,020",1974,시흥대로149길
 서울특별시 금천구 가산동,단독,224.36,217.9,11~20,"62,000",1974,남부순환로112길
 서울특별시 금천구 독산동,다가구,160.33,145.8,11~20,"53,000",1979,문성로3길
 서울특별시 금천구 독산동,다가구,248.1,170.4,21~31,"65,000",1991,독산로47가길
 서울특별시 금천구 독산동,다가구,304.47,202,21~31,"86,000",1988,독산로56길
 서울특별시 금천구 독산동,다가구,212.57,216.6,1~10,"70,000",1978,독산로47가길
 서울특별시 금천구 독산동,단독,177.09,121.5,1~10,"44,000",1994,독산로73길
 서울특별시 금천구 독산동,단독,217.44,145.8,21~31,"44,000",1983,독산로54길
 서울특별시 금천구 시흥동,다가구,197.65,104.5,21~31,"28,500",1995,시흥대로41길
 서울특별시 금천구 시흥동,다가구,359,261.5,11~20,"94,900",1980,시흥대로34길
 서울특별시 금천구 시흥동,단독,128.6,155,21~31,"36,500",1976,금하로
 서울특별시 노원구 공릉동,다가구,334.26,129,1~10,"67,000",2003,공릉로39길
 서울특별시 노원구 공릉동,다가구,182.96,139,11~20,"58,800",1975,공릉로43길
 서울특별시 노원구 공릉동,다가구,447.71,226.3,1~10,"110,000",2004,화랑로51가길
 서울특별시 노원구 공릉동,단독,150.3,102.6,1~10,"38,500",2011,동일로186길
 서울특별시 노원구 공릉동,단독,161.25,127,11~20,"53,700",1987,공릉로43길
 서울특별시 노원구 상계동,다가구,171.3,99,11~20,"33,000",1991,상계로12길
 서울특별시 노원구 상계동,다가구,334.88,139,11~20,"110,000",2007,동일로237가길
 서울특별시 노원구 상계동,단독,56.26,96,21~31,"22,000",1971,한글비석로35길
 서울특별시 노원구 상계동,단독,73.75,99,21~31,"26,000",1979,덕릉로95가길
 서울특별시 노원구 상계동,단독,94.48,169,21~31,"63,000",1978,동일로242길
 서울특별시 노원구 상계동,단독,94.48,169,21~31,"60,600",1978,동일로242길
 서울특별시 노원구 월계동,다가구,198.2,116,1~10,"33,250",1993,초안산로2나길
 서울특별시 노원구 월계동,단독,83.57,112,1~10,"42,270",1976,초안산로2다길
 서울특별시 노원구 월계동,단독,92.89,132,21~31,"47,000",1976,광운로15길
 서울특별시 노원구 월계동,단독,97.69,139,1~10,"48,300",1976,광운로15길
 서울특별시 노원구 중계동,단독,37,75,1~10,"17,000",1988,중계로4라길
 서울특별시 노원구 중계동,단독,26.45,151,1~10,"24,750",1900,중계로4나길
 서울특별시 노원구 하계동,다가구,380.44,168,21~31,"80,000",1995,공릉로58길
 서울특별시 노원구 하계동,단독,168.26,172,21~31,"67,300",1981,공릉로58나길
 서울특별시 노원구 하계동,단독,182.7,179,21~31,"59,000",1983,공릉로58나길
 서울특별시 도봉구 도봉동,단독,27.45,46.8,21~31,"9,000",1977,도봉로169가길
 서울특별시 도봉구 도봉동,단독,82.28,115.3,11~20,"39,200",1977,도봉로152길
 서울특별시 도봉구 방학동,다가구,249.12,154.8,21~31,"42,000",1992,도당로13가길
 서울특별시 도봉구 방학동,단독,195.47,67.95,1~10,"25,500",1997,시루봉로
 서울특별시 도봉구 방학동,단독,174.12,107.2,11~20,"39,200",1988,도당로13라길
 서울특별시 도봉구 방학동,단독,172.68,200,1~10,"80,500",1983,방학로
 서울특별시 도봉구 쌍문동,다가구,199.63,112,1~10,"42,000",1993,노해로59길
 서울특별시 도봉구 쌍문동,다가구,199.84,128.6,21~31,"42,000",1990,도봉로135길
 서울특별시 도봉구 쌍문동,단독,83.33,116,21~31,"24,000",1975,시루봉로1길
 서울특별시 도봉구 쌍문동,단독,200.79,129.3,11~20,"49,100",1989,도봉로109가길
 서울특별시 도봉구 쌍문동,단독,91.3,158,11~20,"50,000",1974,도봉로109길
 서울특별시 도봉구 쌍문동,단독,157.19,331,11~20,"112,467",1973,도봉로123길
 서울특별시 도봉구 창동,다가구,189.47,116,21~31,"29,800",1993,덕릉로60카길
 서울특별시 도봉구 창동,다가구,179.95,119.7,11~20,"63,350",1994,도봉로
 서울특별시 도봉구 창동,다가구,140.41,122,11~20,"38,000",1978,덕릉로60나길
 서울특별시 도봉구 창동,단독,72.33,126,11~20,"20,000",1975,우이천로8길
 서울특별시 도봉구 창동,단독,227.88,131.2,1~10,"22,000",1989,덕릉로59아길
 서울특별시 도봉구 창동,단독,91.3,133,1~10,"36,000",1975,우이천로4나길
 서울특별시 도봉구 창동,단독,95.84,142,21~31,"43,000",1975,우이천로12길
 서울특별시 동대문구 답십리동,다가구,115.16,86,1~10,"30,600",1993,답십리로43길
 서울특별시 동대문구 답십리동,다가구,186.9,90.3,1~10,"58,000",1980,천호대로73길
 서울특별시 동대문구 용두동,단독,77.06,37.4,21~31,"9,500",1984,답십리로6길
 서울특별시 동대문구 용두동,단독,26.45,46,21~31,"12,500",1936,한빛로7길
 서울특별시 동대문구 용두동,단독,52.89,152.4,11~20,"40,000",1958,무학로20가길
 서울특별시 동대문구 이문동,다가구,35.69,22.25,1~10,"5,500",1995,한천로
 서울특별시 동대문구 이문동,다가구,145.89,96,11~20,"31,600",1980,휘경로31길
 서울특별시 동대문구 이문동,다가구,160.65,106,21~31,"25,000",1992,외대역동로27길
 서울특별시 동대문구 이문동,단독,46.54,63,21~31,"13,200",1970,신이문로28길
 서울특별시 동대문구 이문동,단독,175.48,176,1~10,"80,000",1980,천장산로9가길
 서울특별시 동대문구 장안동,단독,71.07,99,11~20,"28,250",1980,답십리로63길
 서울특별시 동대문구 장안동,단독,290.28,175.4,1~10,"82,500",1982,천호대로91길
 서울특별시 동대문구 장안동,단독,290.28,175.4,1~10,"82,500",1982,천호대로91길
 서울특별시 동대문구 전농동,다가구,194.13,102,11~20,"58,900",1980,전농로29길
 서울특별시 동대문구 전농동,다가구,424.08,162,21~31,"85,800",1980,전농로29길
 서울특별시 동대문구 전농동,다가구,377.68,169,1~10,"55,000",1980,한천로41길
 서울특별시 동대문구 전농동,단독,77,40.7,21~31,"29,500",1976,답십리로15길
 서울특별시 동대문구 전농동,단독,148.57,100,1~10,"50,000",1991,전농로23길
 서울특별시 동대문구 전농동,단독,383.04,149,21~31,"83,000",1980,전농로38가길
 서울특별시 동대문구 제기동,단독,269.28,72.4,1~10,"59,000",1993,고산자로42길
 서울특별시 동대문구 청량리동,다가구,292.08,143.3,21~31,"74,000",1980,약령시로21가길
 서울특별시 동대문구 회기동,단독,37.75,69,1~10,"19,000",1980,경희대로6길
 서울특별시 동대문구 휘경동,다가구,155.1,96,1~10,"32,480",1994,외대역동로10길
 서울특별시 동대문구 휘경동,다가구,164.99,102,1~10,"37,820",1980,장안벚꽃로7가길
 서울특별시 동대문구 휘경동,다가구,179.58,119,11~20,"50,000",1980,망우로18나길
 서울특별시 동대문구 휘경동,단독,69.59,89,11~20,"29,000",1980,망우로18길
 서울특별시 동대문구 휘경동,단독,132.23,165,1~10,"63,750",1980,망우로16길
 서울특별시 동대문구 휘경동,단독,230.78,228,11~20,"90,000",1980,망우로18가길
 서울특별시 동작구 노량진동,다가구,160.62,126,21~31,"45,800",1990,노량진로6길
 서울특별시 동작구 노량진동,다가구,177.6,129,11~20,"69,000",1994,장승배기로27길
 서울특별시 동작구 노량진동,단독,247.64,179,11~20,"65,000",1988,노량진로6다길
 서울특별시 동작구 대방동,단독,79.34,328.6,11~20,"74,000",1999,대방동15길
 서울특별시 동작구 본동,다가구,204.26,104.8,11~20,"35,500",1990,노량진로26길
 서울특별시 동작구 사당동,다가구,177.07,86.9,21~31,"55,900",1996,남부순환로271길
 서울특별시 동작구 사당동,단독,249.76,172,1~10,"76,500",1988,사당로22가길
 서울특별시 동작구 상도동,단독,45.89,73,1~10,"20,000",1970,성대로6나길
 서울특별시 동작구 상도동,단독,136.99,122,11~20,"42,500",1974,양녕로22다길
 서울특별시 동작구 상도동,단독,162.31,221,11~20,"70,000",1977,양녕로22마길
 서울특별시 동작구 상도동,단독,191.11,274,1~10,"74,000",1975,성대로6가길
 서울특별시 동작구 신대방동,다가구,220.95,127.6,11~20,"54,600",1990,신대방3길
 서울특별시 동작구 흑석동,다가구,164.04,86,21~31,"58,000",1995,흑석로13다길
 서울특별시 동작구 흑석동,다가구,161.7,109,11~20,"65,400",1991,서달로15길
 서울특별시 동작구 흑석동,단독,75.04,198,1~10,"73,500",1970,서달로8길
 서울특별시 마포구 대흥동,다가구,114,69,11~20,"40,300",1994,대흥로18나길
 서울특별시 마포구 동교동,다가구,349.72,159,21~31,"115,000",1993,연희로1길
 서울특별시 마포구 동교동,단독,210.82,202.6,11~20,"146,000",1980,동교로
 서울특별시 마포구 망원동,단독,159.71,185.7,21~31,"89,800",1978,망원로6길
 서울특별시 마포구 망원동,단독,160.17,189.8,1~10,"102,000",1974,포은로5길
 서울특별시 마포구 서교동,단독,31.74,89.9,11~20,"47,000",1969,월드컵로16길
 서울특별시 마포구 성산동,다가구,183.21,108.4,11~20,"60,000",1993,성미산로1길
 서울특별시 마포구 신수동,다가구,162.11,122,21~31,"65,000",1991,창전로2길
 서울특별시 마포구 아현동,단독,23.14,40.7,21~31,"16,000",1970,
 서울특별시 마포구 아현동,단독,33.06,49.2,21~31,"19,400",1970,
 서울특별시 마포구 아현동,단독,23.14,72.1,21~31,"28,300",1949,
 서울특별시 마포구 아현동,단독,44.99,72.1,11~20,"31,000",1966,
 서울특별시 마포구 연남동,단독,128.52,92.2,21~31,"50,000",1990,동교로46길
 서울특별시 마포구 연남동,단독,128.52,92.2,21~31,"50,000",1990,동교로46길
 서울특별시 마포구 연남동,단독,165.42,150.1,11~20,"67,800",1971,성미산로29길
 서울특별시 마포구 염리동,단독,46.28,79,21~31,"30,900",1961,숭문8길
 서울특별시 마포구 창전동,단독,148.79,102,1~10,"47,350",2003,서강로13길
 서울특별시 마포구 창전동,단독,70.18,136,11~20,"60,000",1969,서강로
