시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
  세종특별자치시 연기면 보통리,단독,514.17,175,11~20,"99,186",2014,
  세종특별자치시 연서면 봉암리,단독,65.12,221,1~10,"8,800",1930,골말길
  세종특별자치시 연서면 쌍전리,단독,123.57,809,1~10,"23,200",2001,도원로
  세종특별자치시 장군면 금암리,단독,187.14,262,11~20,"24,500",2004,정자말길
  세종특별자치시 장군면 봉안리,다가구,487.29,491,1~10,"102,000",2014,월현윗길
  세종특별자치시 장군면 봉안리,단독,55.51,302,11~20,"14,000",2004,소미길
  세종특별자치시 조치원읍 침산리,다가구,450.99,251.8,21~31,"50,000",2013,문화4길
  세종특별자치시 조치원읍 침산리,다가구,459.59,257.9,21~31,"80,000",2013,문화1길
  세종특별자치시 조치원읍 침산리,단독,255.84,200.3,21~31,"60,000",2008,행복4길

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경기도 가평군 가평읍 대곡리,단독,260.87,218,21~31,"31,000",1978,석봉로
 경기도 가평군 가평읍 읍내리,다가구,157.87,112,11~20,"30,000",1990,가화로
 경기도 가평군 가평읍 읍내리,단독,37.83,77,11~20,"3,800",1990,
 경기도 가평군 가평읍 하색리,단독,183.15,407,11~20,"21,866",1996,태봉안길
 경기도 가평군 북면 이곡리,단독,48.73,228,1~10,"2,000",2005,내촌길
 경기도 가평군 상면 봉수리,단독,99.84,330,1~10,"10,000",2008,봉수로150번길
 경기도 가평군 상면 율길리,단독,195.3,519,21~31,"23,000",2010,수역길
 경기도 가평군 상면 임초리,다가구,262.56,658,11~20,"37,000",2005,청군로
 경기도 가평군 상면 항사리,단독,214.5,363,1~10,"15,500",2002,청군로
 경기도 가평군 상면 행현리,다가구,197.91,618,21~31,"15,400",2003,수목원로386번길
 경기도 가평군 설악면 사룡리,단독,128.11,390,21~31,"34,807",2013,자잠로
 경기도 가평군 설악면 사룡리,단독,186.26,909,11~20,"53,000",2012,자잠로
 경기도 가평군 설악면 사룡리,단독,327.05,1032,11~20,"50,000",2001,자잠로282번길
 경기도 가평군 설악면 선촌리,단독,90,343,1~10,"12,000",1933,자잠로
 경기도 가평군 설악면 천안리,단독,178.96,455,11~20,"20,000",2008,뇌암길
 경기도 가평군 청평면 고성리,단독,65,559,21~31,"29,319",2012,고재길
 경기도 가평군 청평면 삼회리,다가구,194.08,783,21~31,"49,000",2003,북한강로1636번길
 경기도 가평군 하면 대보리,단독,139.77,660,11~20,"32,000",2009,대보간선로611번길
 경기도 가평군 하면 신상리,단독,65.49,331,1~10,"16,000",2012,운악청계로333번길
 경기도 가평군 하면 신하리,다가구,165.81,972,21~31,"24,500",2011,연인산로
 경기도 가평군 하면 신하리,단독,120,674,21~31,"25,353",2012,연인산로150번길
 경기도 가평군 하면 현리,단독,84.77,489,1~10,"18,500",1990,운악청계로
 경기도 가평군 하면 현리,단독,115.21,884,21~31,"31,000",2009,운악청계로
 경기도 고양시 덕양구 내곡동,단독,187.42,785,1~10,"93,700",1995,호수로
 경기도 고양시 덕양구 내유동,다가구,349.92,446,21~31,"51,460",2009,유산길50번길
 경기도 고양시 덕양구 내유동,단독,83.13,291,11~20,"32,500",1980,유산길
 경기도 고양시 덕양구 덕은동,단독,51.53,98,21~31,"14,500",1990,중앙로62번길
 경기도 고양시 덕양구 덕은동,단독,21,122,11~20,"18,452",1990,중앙로46번길
 경기도 고양시 덕양구 덕은동,단독,96.1,190,11~20,"28,737",1990,중앙로46번길
 경기도 고양시 덕양구 덕은동,단독,68.02,216,21~31,"34,500",1990,중앙로64번길
 경기도 고양시 덕양구 동산동,단독,42.03,99,1~10,"16,000",1985,고양대로1910번길
 경기도 고양시 덕양구 동산동,단독,49.8,116,11~20,"23,000",1990,고양대로1954번길
 경기도 고양시 덕양구 동산동,단독,33.6,142,1~10,"18,000",1990,고양대로1954번길
 경기도 고양시 덕양구 동산동,단독,57.41,288,11~20,"44,000",2007,고양대로2002번길
 경기도 고양시 덕양구 삼송동,단독,71.01,171,11~20,"30,900",1990,통일로240번길
 경기도 고양시 덕양구 선유동,단독,69.42,225,11~20,"9,600",1990,선유길
 경기도 고양시 덕양구 성사동,단독,86.59,153,11~20,"15,000",1997,흥도로
 경기도 고양시 덕양구 성사동,단독,165,330,1~10,"68,000",1996,고양대로1432번길
 경기도 고양시 덕양구 성사동,단독,33.85,618,11~20,"65,000",1990,수역이길
 경기도 고양시 덕양구 용두동,단독,132.72,260,1~10,"39,000",1992,화랑로286번길
 경기도 고양시 덕양구 원흥동,다가구,471.79,277.8,11~20,"143,000",2014,서삼릉길
 경기도 고양시 덕양구 지축동,단독,96.35,182,21~31,"23,440",1996,중고개길
 경기도 고양시 덕양구 지축동,단독,197.22,327,1~10,"73,116",1988,백운길
 경기도 고양시 덕양구 토당동,다가구,590.6,275,21~31,"94,000",2001,호수로6번길
 경기도 고양시 덕양구 토당동,단독,131.81,308,11~20,"37,000",2010,호수로
 경기도 고양시 덕양구 행주내동,단독,110.94,254,11~20,"50,000",1992,행주로17번길
 경기도 고양시 덕양구 행주내동,단독,70.61,377,11~20,"50,000",1990,행주로17번길
 경기도 고양시 덕양구 현천동,단독,135.51,301,21~31,"54,600",1988,대덕로125번길
 경기도 고양시 덕양구 화전동,단독,64.75,73,1~10,"9,786",1990,화랑로102번길
 경기도 고양시 덕양구 화전동,단독,47.51,96,1~10,"13,000",1990,중앙로78번안길
 경기도 고양시 덕양구 화전동,단독,134.01,172,21~31,"33,500",1990,중앙로176번길
 경기도 고양시 덕양구 화전동,단독,83.64,274,11~20,"51,500",1990,중앙로
 경기도 고양시 덕양구 화전동,단독,210.83,368,21~31,"54,000",1990,화랑로165번길
 경기도 고양시 덕양구 화정동,다가구,416.6,178,21~31,"88,000",1998,은빛로29번길
 경기도 고양시 덕양구 화정동,다가구,459.65,224.1,21~31,"89,700",1997,은빛로29번길
 경기도 고양시 일산동구 마두동,다가구,451.27,230.8,21~31,"68,500",1994,일산로330번길
 경기도 고양시 일산동구 마두동,다가구,432.72,231.4,21~31,"95,000",1994,일산로330번길
 경기도 고양시 일산동구 마두동,단독,180.9,218.1,1~10,"56,500",1997,일산로316번길
 경기도 고양시 일산동구 마두동,단독,339.54,228.2,21~31,"85,000",2000,산두로
 경기도 고양시 일산동구 백석동,다가구,394.5,208.1,21~31,"84,800",2001,호수로446번길
 경기도 고양시 일산동구 백석동,다가구,420.91,215,1~10,"83,000",2001,강송로125번길
 경기도 고양시 일산동구 백석동,다가구,436.08,231,1~10,"80,000",1994,백석로108번길
 경기도 고양시 일산동구 백석동,다가구,327.6,246.6,11~20,"83,400",1998,백석로72번길
 경기도 고양시 일산동구 백석동,단독,472.86,243.3,1~10,"99,000",2002,강촌로26번길
 경기도 고양시 일산동구 사리현동,단독,48,83,21~31,"6,500",2014,원당로459번길
 경기도 고양시 일산동구 사리현동,단독,74.28,187,1~10,"22,200",2004,공릉천로187번길
 경기도 고양시 일산동구 산황동,단독,139.32,822,1~10,"70,000",2013,산황로
 경기도 고양시 일산동구 성석동,단독,100.89,337,21~31,"23,500",2002,고봉로658번길
 경기도 고양시 일산동구 성석동,단독,100.89,347,11~20,"24,850",2002,고봉로658번길
 경기도 고양시 일산동구 성석동,단독,197.37,433,11~20,"50,000",2004,푸르메마을길
 경기도 고양시 일산동구 식사동,단독,126.7,165,21~31,"22,000",2003,고양대로
 경기도 고양시 일산동구 정발산동,다가구,305,204.9,21~31,"65,000",1996,무궁화로187번길
 경기도 고양시 일산동구 정발산동,다가구,464.3,230.8,1~10,"74,000",1995,대산로31번길
 경기도 고양시 일산동구 정발산동,다가구,345.6,230.9,1~10,"63,000",1997,대산로31번길
 경기도 고양시 일산동구 정발산동,다가구,350.16,234.1,21~31,"79,000",2001,무궁화로187번길
 경기도 고양시 일산동구 정발산동,다가구,360.65,268.7,1~10,"76,000",2004,무궁화로141번길
 경기도 고양시 일산동구 정발산동,다가구,500.4,270,11~20,"83,000",2001,산두로229번길
 경기도 고양시 일산동구 정발산동,단독,254.87,215.9,21~31,"105,000",2009,무궁화로134번길
 경기도 고양시 일산동구 정발산동,단독,235.2,228.8,11~20,"72,000",1998,햇살로
 경기도 고양시 일산동구 정발산동,단독,314.84,230.8,1~10,"62,000",1996,산두로201번길
 경기도 고양시 일산동구 정발산동,단독,445.56,243.6,21~31,"73,000",1997,일산로441번길
 경기도 고양시 일산동구 풍동,다가구,353.99,205.3,11~20,"86,000",2010,숲속마을2로
 경기도 고양시 일산동구 풍동,다가구,362.6,223.9,11~20,"105,500",2013,숲속마을2로
 경기도 고양시 일산서구 가좌동,단독,99.47,278,11~20,"36,000",1996,송포로
 경기도 고양시 일산서구 구산동,단독,154.47,445,21~31,"40,000",1992,송산로
 경기도 고양시 일산서구 대화동,다가구,402.83,201.4,21~31,"71,500",1999,대화로398번길
 경기도 고양시 일산서구 대화동,다가구,308.13,207.6,21~31,"69,500",2007,대화로398번길
 경기도 고양시 일산서구 대화동,다가구,456.76,228.1,11~20,"62,000",1995,대산로212번길
 경기도 고양시 일산서구 대화동,다가구,446.4,228.9,11~20,"79,000",2002,일산로635번길
 경기도 고양시 일산서구 대화동,다가구,428.86,230.6,21~31,"82,500",2003,대산로226번길
 경기도 고양시 일산서구 대화동,다가구,326.64,231.1,11~20,"59,500",1995,호수로856번길
 경기도 고양시 일산서구 대화동,다가구,445.22,231.1,11~20,"71,000",1995,대산로223번길
 경기도 고양시 일산서구 대화동,다가구,334.14,232.6,1~10,"65,000",1997,일산로636번길
 경기도 고양시 일산서구 대화동,다가구,481.28,242.4,21~31,"100,000",2000,강성로232번길
 경기도 고양시 일산서구 대화동,다가구,483.64,270.4,1~10,"74,500",1996,성저로46번길
 경기도 고양시 일산서구 대화동,다가구,412.71,295.4,1~10,"110,000",2003,대산로211번길
 경기도 고양시 일산서구 대화동,단독,325.08,218,21~31,"71,000",1996,대화로398번길
 경기도 고양시 일산서구 대화동,단독,460.43,230,21~31,"89,000",1995,호수로856번길
 경기도 고양시 일산서구 대화동,단독,335.95,230.6,21~31,"66,000",2001,대산로226번길
 경기도 고양시 일산서구 덕이동,단독,63.83,294,1~10,"43,000",1950,덕이로
 경기도 고양시 일산서구 덕이동,단독,80,386,1~10,"57,500",1950,덕이로
 경기도 고양시 일산서구 덕이동,단독,84.4,699,21~31,"63,300",1950,탄중로67번길
 경기도 고양시 일산서구 법곳동,단독,163.95,418,1~10,"47,000",1998,법곳길
 경기도 고양시 일산서구 일산동,다가구,536.62,244,11~20,"88,000",2001,산현로132번길
 경기도 고양시 일산서구 일산동,단독,78.79,135,11~20,"27,480",1984,일중로79번길
 경기도 고양시 일산서구 탄현동,단독,510.44,255.5,21~31,"104,000",2000,탄현로6번길
 경기도 과천시 문원동,다가구,240.02,132,11~20,"60,000",1981,문원청계6길
 경기도 과천시 문원동,단독,106.65,132,11~20,"63,300",1981,문원청계4길
 경기도 과천시 문원동,단독,46.98,621,11~20,"169,500",1959,매봉로
 경기도 과천시 별양동,다가구,519.64,240.5,1~10,"165,000",2000,향촌4길
 경기도 광명시 가학동,단독,198.9,330,1~10,"85,000",2003,가학로85번길
 경기도 광명시 가학동,단독,194.78,418,21~31,"60,000",1998,가학로
 경기도 광명시 광명동,다가구,160.62,101.5,21~31,"52,000",1993,광명로928번길
 경기도 광명시 광명동,다가구,183.33,112,1~10,"36,150",1993,오리로1025번길
 경기도 광명시 광명동,다가구,199.52,132.2,1~10,"35,500",1991,광복로
 경기도 광명시 광명동,단독,56.72,101.5,11~20,"31,800",1971,오리로984번안길
 경기도 광명시 광명동,단독,57.85,102.1,21~31,"40,000",1972,오리로994번길
 경기도 광명시 광명동,단독,57.85,102.5,21~31,"40,000",1972,오리로994번길
 경기도 광명시 광명동,단독,181.14,133.2,11~20,"46,000",1987,오리로963번길
 경기도 광명시 광명동,단독,96.62,137,21~31,"38,200",1978,도덕로65번길
 경기도 광명시 광명동,단독,131.61,193.4,1~10,"96,000",1979,오리로984번길
 경기도 광명시 노온사동,단독,38.98,783,1~10,"103,300",1930,사들로42번길
 경기도 광명시 소하동,다가구,439.54,262.7,21~31,"185,000",2009,한내로13번길
 경기도 광명시 소하동,다가구,494.84,263.6,11~20,"140,000",2012,신촌로5번길
 경기도 광명시 소하동,단독,32.66,43,1~10,"10,000",1971,금하로1가길
 경기도 광명시 소하동,단독,56.99,169,21~31,"42,330",1979,오리로435번길
 경기도 광명시 소하동,단독,108.45,324,1~10,"60,000",1947,금하로
 경기도 광명시 하안동,다가구,295.2,174.7,1~10,"69,700",1991,안재로1번안길
 경기도 광명시 하안동,단독,481.27,267.6,1~10,"140,000",2013,밤일안로
 경기도 광주시 경안동,단독,93.63,110,11~20,"19,800",1985,과수원길
 경기도 광주시 경안동,단독,196.2,121,21~31,"33,000",1993,문화로
 경기도 광주시 경안동,단독,204.66,141,1~10,"28,000",1989,과수원길21번길
 경기도 광주시 곤지암읍 신대리,단독,122.13,268,1~10,"18,000",1985,신대길
 경기도 광주시 곤지암읍 열미리,단독,150.3,334,11~20,"23,770",2008,열미길
 경기도 광주시 곤지암읍 열미리,단독,80,496,1~10,"29,000",1999,벌열미길
 경기도 광주시 곤지암읍 장심리,단독,223.72,660,11~20,"35,400",2004,장심길235번길
 경기도 광주시 남한산성면 상번천리,단독,101.93,720,11~20,"40,000",1989,해공로
 경기도 광주시 도척면 진우리,단독,59.54,677,11~20,"20,500",1980,저수지길
 경기도 광주시 목동,단독,199.38,565,1~10,"46,300",2001,목동길45번길
 경기도 광주시 목현동,단독,139.76,301,1~10,"41,000",2005,이배재로
 경기도 광주시 송정동,단독,41.6,99,1~10,"11,800",1975,광주대로105번길
 경기도 광주시 송정동,단독,157.63,106,21~31,"38,500",2006,중앙로187번길
 경기도 광주시 송정동,단독,102.6,121,1~10,"22,000",1985,중앙로187번길
 경기도 광주시 역동,다가구,192.74,129,21~31,"39,000",1995,문화로
 경기도 광주시 역동,단독,158.28,103,11~20,"30,300",1989,문화로
 경기도 광주시 역동,단독,118.9,110,11~20,"20,000",1984,역동로
 경기도 광주시 오포읍 능평리,단독,171.13,287,21~31,"57,300",2013,수레안길
 경기도 광주시 오포읍 문형리,다가구,355.38,359,21~31,"74,000",2012,오포로448번길
 경기도 광주시 오포읍 신현리,단독,144.75,1322,21~31,"77,000",2012,새말길
 경기도 광주시 오포읍 양벌리,다가구,280.01,282,21~31,"60,000",2007,양벌로119번길
 경기도 광주시 오포읍 추자리,단독,126.36,575,21~31,"38,000",1997,오포로871번길
 경기도 광주시 중대동,단독,141.75,528,1~10,"75,000",2001,텃골길
 경기도 광주시 중대동,단독,234.35,891,1~10,"80,000",2001,텃골길47번길
 경기도 광주시 초월읍 대쌍령리,다가구,423.6,284,11~20,"74,400",2010,진새골길
 경기도 광주시 초월읍 대쌍령리,다가구,418.16,320,11~20,"94,000",2014,진새골길
 경기도 광주시 초월읍 대쌍령리,단독,164.93,861,11~20,"52,000",2006,진새골길
 경기도 광주시 초월읍 무갑리,단독,159.81,416,1~10,"27,500",2002,산수로
 경기도 광주시 초월읍 쌍동리,다가구,423.33,285,1~10,"80,000",2013,경충대로
 경기도 광주시 초월읍 쌍동리,다가구,428.55,288,11~20,"87,300",2013,경충대로
 경기도 광주시 초월읍 쌍동리,다가구,486.85,329,21~31,"100,000",2011,경충대로
 경기도 광주시 초월읍 용수리,단독,199.51,660,11~20,"67,000",2007,무들로147번길
 경기도 광주시 초월읍 학동리,단독,143.32,473,1~10,"25,000",2002,하오개길71번길
 경기도 광주시 퇴촌면 관음리,단독,177.03,493,11~20,"51,933",2013,천진암로
 경기도 광주시 퇴촌면 관음리,단독,67.46,544,21~31,"29,460",2003,천진암로694번길
 경기도 광주시 퇴촌면 영동리,단독,79.27,476,1~10,"16,000",1920,영동길
 경기도 광주시 퇴촌면 원당리,단독,224.55,707,11~20,"36,000",2012,원당길
 경기도 광주시 퇴촌면 정지리,단독,99.75,522,11~20,"39,500",1995,지위동길
 경기도 광주시 회덕동,다가구,385.41,386,21~31,"66,900",2012,회덕길68번길
 경기도 구리시 교문동,다가구,204.83,111.6,21~31,"36,900",1987,체육관로153번길
 경기도 구리시 교문동,다가구,398.88,188.2,21~31,"86,000",1994,장자대로1번길
 경기도 구리시 교문동,다가구,302.76,203.4,21~31,"60,000",1991,이문안로5번길
 경기도 구리시 교문동,단독,335.25,192,11~20,"60,000",1991,안골로20번길
 경기도 구리시 수택동,다가구,249.26,108.9,21~31,"58,300",1993,수택천로7번길
 경기도 구리시 인창동,다가구,125.1,109,21~31,"36,000",1981,응달말로19번길
 경기도 구리시 인창동,다가구,213.12,120,1~10,"36,000",1997,동구릉로66번길
 경기도 구리시 인창동,단독,72.63,115,21~31,"39,500",1978,응달말로19번길
 경기도 군포시 금정동,다가구,290.85,129,1~10,"49,400",1998,당산로135번안길
 경기도 군포시 금정동,다가구,263.52,160.8,11~20,"45,000",1990,당산로
 경기도 군포시 금정동,다가구,452.56,236.6,1~10,"74,000",1993,오금로134번길
 경기도 군포시 금정동,다가구,581.28,252,21~31,"71,500",1995,당산로116번길
 경기도 군포시 금정동,단독,264.78,157.4,21~31,"40,020",1990,당산로97번길
 경기도 군포시 당동,다가구,238.23,148.9,21~31,"39,000",1984,당동로7번길
 경기도 군포시 당동,단독,107.74,210.9,1~10,"57,000",1987,당동로7번길
 경기도 군포시 당동,단독,217.99,222.9,11~20,"57,000",1974,군포로
 경기도 군포시 부곡동,다가구,438.98,261.3,21~31,"128,000",2010,송부로291번안길
 경기도 군포시 산본동,다가구,129.45,94.1,1~10,"33,000",1997,산본천로215번길
 경기도 군포시 산본동,다가구,238.33,121.3,21~31,"41,000",1993,금산로108번길
 경기도 군포시 산본동,다가구,431.82,192.4,1~10,"74,000",1996,곡란로103번안길
 경기도 군포시 산본동,단독,196.69,132,21~31,"47,100",1993,금산로108번길
 경기도 김포시 걸포동,다가구,396.13,247.5,21~31,"110,000",2012,걸포로10번길
 경기도 김포시 고촌읍 신곡리,다가구,412.41,346.8,1~10,"122,750",2009,신곡로3번길
 경기도 김포시 고촌읍 신곡리,단독,140.28,136,1~10,"30,000",1983,장차로
 경기도 김포시 고촌읍 신곡리,단독,133.62,744,21~31,"78,000",1900,은행영사정로71번길
 경기도 김포시 대곶면 율생리,단독,77.76,218,11~20,"12,000",1996,종생로
 경기도 김포시 북변동,다가구,441.64,203.5,1~10,"37,500",1996,북변1로16번길
 경기도 김포시 사우동,다가구,397.41,194,21~31,"61,500",2002,돌문로95번길
 경기도 김포시 양촌읍 누산리,단독,100.74,340,21~31,"27,500",1900,김포대로1750번길
 경기도 김포시 양촌읍 석모리,단독,99.77,599,11~20,"33,900",2009,석모1로187번길
 경기도 김포시 양촌읍 석모리,단독,124.61,599,11~20,"48,000",1995,석모1로189번길
 경기도 김포시 양촌읍 석모리,단독,124.61,599,11~20,"30,000",1995,석모1로189번길
 경기도 김포시 양촌읍 흥신리,단독,165.12,595,21~31,"31,000",1994,흥신로196번길
 경기도 김포시 월곶면 개곡리,단독,165,674,21~31,"25,000",1993,애기봉로
 경기도 김포시 월곶면 포내리,단독,98.55,411,11~20,"20,000",1996,포내로72번길
 경기도 김포시 월곶면 포내리,단독,98.55,411,11~20,"20,000",1996,포내로72번길
 경기도 김포시 장기동,다가구,373.55,208,1~10,"91,500",2009,김포한강1로78번길
 경기도 김포시 장기동,다가구,398.95,228.5,21~31,"92,000",2009,김포한강1로78번길
 경기도 김포시 장기동,다가구,407.94,228.6,11~20,"89,500",2011,김포한강1로78번길
 경기도 김포시 장기동,다가구,407.94,228.6,11~20,"89,500",2011,김포한강1로78번길
 경기도 김포시 장기동,다가구,416.85,231.9,1~10,"109,700",2008,김포한강1로78번길
 경기도 김포시 장기동,다가구,430.62,235,21~31,"99,500",2008,김포한강1로78번길
 경기도 김포시 장기동,다가구,443.98,250.3,11~20,"150,000",2013,김포한강1로84번길
 경기도 김포시 통진읍 마송리,단독,473.53,256,11~20,"95,000",2010,서암로6번길
 경기도 김포시 통진읍 서암리,다가구,548.37,1053,21~31,"130,000",2006,서암로
 경기도 김포시 하성면 석탄리,단독,146.16,481,21~31,"24,900",2013,석평로184번길
 경기도 김포시 하성면 하사리,단독,193,637,21~31,"31,500",2008,하사로
 경기도 남양주시 금곡동,단독,59.15,94,21~31,"18,500",1980,사릉로26번길
 경기도 남양주시 별내동,다가구,487.94,244.8,1~10,"140,000",2014,두물로39번길
 경기도 남양주시 별내동,단독,175.88,330,21~31,"21,815",2009,순화궁로
 경기도 남양주시 별내면 용암리,단독,33.52,102,11~20,"9,000",2013,용암도감말길
 경기도 남양주시 수동면 수산리,단독,99.73,393,11~20,"13,900",2000,비룡로1343번길
 경기도 남양주시 수동면 수산리,단독,84,686,21~31,"30,650",2010,철마산로169번길
 경기도 남양주시 수동면 외방리,단독,102.52,548,11~20,"33,108",2014,외방로62번길
 경기도 남양주시 수동면 운수리,단독,142.05,561,11~20,"44,780",2005,비룡로742번길
 경기도 남양주시 오남읍 오남리,다가구,515.46,621,21~31,"94,000",2010,진건오남로690번길
 경기도 남양주시 오남읍 오남리,단독,48.78,485,21~31,"41,371",1982,진건오남로759번길
 경기도 남양주시 오남읍 오남리,단독,173.05,529,21~31,"45,124",1984,
 경기도 남양주시 오남읍 팔현리,단독,194.67,325,21~31,"20,000",1998,팔현로207번길
 경기도 남양주시 와부읍 덕소리,단독,114.37,115,1~10,"35,500",1993,수레로9번길
 경기도 남양주시 와부읍 월문리,단독,208.82,779,11~20,"81,990",2001,수레로195번길
 경기도 남양주시 진접읍 금곡리,다가구,651.38,359.3,11~20,"175,000",2010,해밀예당1로235번길
 경기도 남양주시 진접읍 내곡리,단독,65.95,264,21~31,"24,000",1989,금강로
 경기도 남양주시 진접읍 부평리,단독,86.52,265,21~31,"30,500",2002,광릉내로54번길
 경기도 남양주시 진접읍 장현리,단독,53.72,206,21~31,"23,000",1990,장현로광동3길
 경기도 남양주시 진접읍 장현리,단독,92.22,436,21~31,"34,800",1976,봉현로56번길
 경기도 남양주시 진접읍 팔야리,단독,82.7,446,1~10,"26,000",1996,팔야로224번길
 경기도 남양주시 퇴계원면 퇴계원리,다가구,278.28,158,21~31,"40,000",2014,퇴계원로
 경기도 남양주시 퇴계원면 퇴계원리,단독,69.95,165,11~20,"30,000",1983,경춘북로568번길
 경기도 남양주시 평내동,다가구,390.24,219.3,21~31,"98,000",2006,평내로161번길
 경기도 남양주시 평내동,다가구,412.93,242.6,11~20,"97,000",2010,평내로29번길
 경기도 남양주시 평내동,단독,118.44,235.2,1~10,"41,100",2004,평내로
 경기도 남양주시 호평동,다가구,201.39,212.9,21~31,"64,300",2006,호평로60번길
 경기도 남양주시 호평동,다가구,430.17,240,11~20,"102,500",2008,호평로46번안길
 경기도 남양주시 호평동,단독,383.07,222.8,1~10,"90,000",2007,늘을1로16번안길
 경기도 남양주시 호평동,단독,394.93,233.6,11~20,"97,000",2006,늘을1로16번안길
 경기도 남양주시 호평동,단독,398.52,233.6,11~20,"87,500",2008,늘을1로16번안길
 경기도 남양주시 화도읍 가곡리,단독,99.96,278,11~20,"29,900",2014,비룡로458번길
 경기도 남양주시 화도읍 가곡리,단독,147.34,557,11~20,"24,800",2005,가곡로88번길
 경기도 남양주시 화도읍 마석우리,다가구,559.1,247.5,21~31,"88,500",2004,마석로
 경기도 남양주시 화도읍 마석우리,다가구,688,295.6,21~31,"110,000",2007,비룡로55번길
 경기도 남양주시 화도읍 마석우리,단독,365.36,229.5,21~31,"98,000",2007,마석로71번길
 경기도 남양주시 화도읍 월산리,단독,62.25,340,1~10,"34,500",1980,경춘로
 경기도 동두천시 동두천동,단독,115.11,500,21~31,"27,000",1995,평화로2724번길
 경기도 동두천시 보산동,단독,178.38,496,21~31,"29,000",1999,싸리말로
 경기도 동두천시 생연동,다가구,212.5,188,1~10,"18,000",1995,삼육사로888번길
 경기도 동두천시 생연동,단독,44.89,69,11~20,"4,598",1987,동광로80번길
 경기도 동두천시 생연동,단독,55.07,83,1~10,"9,800",1962,어수로102번길
 경기도 동두천시 생연동,단독,131.5,93,21~31,"13,000",2000,동광로81번길
 경기도 동두천시 생연동,단독,70.47,121,21~31,"6,500",1988,중앙로298번길
 경기도 동두천시 생연동,단독,77.14,133,1~10,"8,500",1956,
 경기도 동두천시 생연동,단독,73.81,179,1~10,"10,500",1965,중앙로285번길
 경기도 동두천시 생연동,단독,84.73,249,21~31,"17,900",1980,삼육사로
 경기도 동두천시 지행동,단독,280.83,213.9,1~10,"55,000",2014,거북마루로12번길
 경기도 부천시 소사구 범박동,단독,30.16,33,1~10,"5,000",1985,범안로169번길
 경기도 부천시 소사구 소사본동,다가구,193.57,119.8,21~31,"33,700",1993,소사로126번길
 경기도 부천시 소사구 소사본동,다가구,286.32,162.7,11~20,"49,000",2006,호현로427번길
 경기도 부천시 소사구 소사본동,단독,176.58,105.6,11~20,"21,000",2012,소사로160번길
 경기도 부천시 소사구 소사본동,단독,134.94,114.7,1~10,"27,800",1981,소사로154번길
 경기도 부천시 소사구 소사본동,단독,130.84,128.9,1~10,"19,000",1980,호현로427번길
 경기도 부천시 소사구 소사본동,단독,198.51,138.6,1~10,"35,280",1989,은성로
 경기도 부천시 소사구 소사본동,단독,220.26,138.9,1~10,"34,700",1981,소사로154번길
 경기도 부천시 소사구 소사본동,단독,131.2,141.3,1~10,"43,000",1983,호현로427번길
 경기도 부천시 소사구 소사본동,단독,129.2,150.2,1~10,"44,000",1981,소사로154번길
 경기도 부천시 소사구 송내동,단독,357.48,144.3,11~20,"37,500",1992,성주로
 경기도 부천시 소사구 송내동,단독,494.1,170,11~20,"96,700",2012,경인로159번길
 경기도 부천시 소사구 심곡본동,단독,102.48,98.2,21~31,"24,000",1974,경인로
 경기도 부천시 소사구 심곡본동,단독,250.47,169.5,21~31,"51,000",1987,경인로224번길
 경기도 부천시 소사구 심곡본동,단독,137.38,190,11~20,"32,000",1980,성주로228번길
 경기도 부천시 소사구 심곡본동,단독,600.35,204.9,21~31,"95,000",1995,경인로206번길
 경기도 부천시 오정구 고강동,단독,193.32,170,1~10,"50,500",1989,고리울로27번길
 경기도 부천시 오정구 고강동,단독,198.45,174.5,11~20,"53,000",1986,역곡로482번길
 경기도 부천시 오정구 내동,다가구,199.8,142,21~31,"35,000",1993,평천로751번길
 경기도 부천시 오정구 내동,단독,197.82,126,21~31,"30,300",1993,신흥로365번길
 경기도 부천시 오정구 내동,단독,239.4,138.7,11~20,"43,000",1988,신흥로389번길
 경기도 부천시 오정구 내동,단독,487.34,202.1,11~20,"64,000",1991,신흥로365번길
 경기도 부천시 오정구 대장동,단독,52.89,463,1~10,"39,200",1978,대장로
 경기도 부천시 오정구 삼정동,다가구,187.74,133.5,11~20,"33,000",1991,삼작로96번길
 경기도 부천시 오정구 삼정동,다가구,312.57,180.7,11~20,"47,500",1991,중동로420번길
 경기도 부천시 오정구 오정동,단독,191.73,168.5,1~10,"51,000",1985,부천로476번가길
 경기도 부천시 오정구 오정동,단독,190.98,168.9,1~10,"43,400",1984,부천로476번가길
 경기도 부천시 오정구 오정동,단독,372.75,225.2,11~20,"80,000",2011,산업로114번길
 경기도 부천시 오정구 원종동,단독,189.18,167.3,11~20,"48,000",1988,원종로51번길
 경기도 부천시 오정구 원종동,단독,193.59,171.9,11~20,"50,000",1985,원종로51번길
 경기도 부천시 오정구 원종동,단독,193.59,171.9,11~20,"45,000",1985,원종로51번길
 경기도 부천시 오정구 원종동,단독,193.59,174.3,11~20,"59,700",1985,원종로51번길
 경기도 부천시 오정구 작동,다가구,253.62,230.6,11~20,"55,500",1991,삼작로483번길
 경기도 부천시 오정구 작동,단독,131.88,200.2,1~10,"60,000",1998,역곡로257번나길
