시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 전라북도 전주시 덕진구 팔복동1가,단독,31.68,112,21~30,"3,000",1974,신복2길
 전라북도 전주시 덕진구 팔복동1가,단독,41.76,377,11~20,"9,700",1972,신복5길
 전라북도 전주시 덕진구 팔복동2가,단독,65.51,215,11~20,"7,000",1973,추천4길
 전라북도 전주시 덕진구 호성동3가,단독,72.18,195,1~10,"3,500",1990,호성신중길
 전라북도 전주시 덕진구 호성동3가,단독,134.32,452,1~10,"11,000",1996,호성신중길
 전라북도 전주시 완산구 고사동,단독,365.75,144.5,11~20,"27,200",1992,전주객사2길
 전라북도 전주시 완산구 남노송동,단독,48.31,86,21~30,"3,500",1991,마당재2길
 전라북도 전주시 완산구 동서학동,단독,49.95,93,21~30,"3,500",1997,학봉1길
 전라북도 전주시 완산구 삼천동1가,다가구,262.92,211.2,11~20,"24,000",1992,상거마3길
 전라북도 전주시 완산구 삼천동1가,다가구,489.61,234,1~10,"60,000",1991,거마평로
 전라북도 전주시 완산구 삼천동1가,단독,92.28,192.8,1~10,"14,900",1989,송정2길
 전라북도 전주시 완산구 삼천동1가,단독,230.8,194.4,1~10,"18,000",1996,하거마6길
 전라북도 전주시 완산구 삼천동1가,단독,154.41,195.4,1~10,"19,000",1988,송정2길
 전라북도 전주시 완산구 삼천동1가,단독,203.58,199.8,11~20,"18,200",1994,하거마5길
 전라북도 전주시 완산구 삼천동1가,단독,334.2,207.3,21~30,"27,500",1995,거마서로
 전라북도 전주시 완산구 삼천동1가,단독,195.15,232.8,21~30,"18,000",1992,하거마6길
 전라북도 전주시 완산구 삼천동1가,단독,649.52,294,1~10,"41,000",1998,삼천천변2길
 전라북도 전주시 완산구 서노송동,단독,50.62,129,1~10,"4,900",1974,물왕멀3길
 전라북도 전주시 완산구 서서학동,단독,66.7,184,1~10,"13,000",1979,서학2길
 전라북도 전주시 완산구 서서학동,단독,95.92,340,11~20,"12,000",2013,흑석2길
 전라북도 전주시 완산구 서신동,단독,21.8,106,1~10,"9,100",1957,바구멀1길
 전라북도 전주시 완산구 서신동,단독,308.58,185.6,11~20,"30,000",2002,서신천변3길
 전라북도 전주시 완산구 서신동,단독,138.6,195,11~20,"18,000",1998,바구멀3길
 전라북도 전주시 완산구 서신동,단독,80.61,199,1~10,"19,000",1981,감나무로
 전라북도 전주시 완산구 서신동,단독,90.29,231,11~20,"18,000",1971,바구멀2길
 전라북도 전주시 완산구 서신동,단독,84.88,238,1~10,"21,600",1994,전룡로
 전라북도 전주시 완산구 서신동,단독,163,272.4,11~20,"55,000",2008,새터로
 전라북도 전주시 완산구 용복동,단독,58.8,955,1~10,"5,220",2013,우림로
 전라북도 전주시 완산구 전동,단독,646.45,203.4,1~10,"78,000",1981,팔달로
 전라북도 전주시 완산구 중노송동,다가구,151.36,179,11~20,"9,700",1990,인봉3길
 전라북도 전주시 완산구 중노송동,단독,46.08,185,1~10,"12,300",1970,인봉1길
 전라북도 전주시 완산구 중노송동,단독,64.81,221,11~20,"6,000",1974,물왕멀2길
 전라북도 전주시 완산구 중노송동,단독,78.84,225,21~30,"7,200",1998,관선4길
 전라북도 전주시 완산구 중노송동,단독,66,238,1~10,"19,900",1969,문화2길
 전라북도 전주시 완산구 중화산동2가,다가구,396.68,222.1,1~10,"37,000",2007,메너머3길
 전라북도 전주시 완산구 중화산동2가,다가구,491.75,283.7,21~30,"51,000",2007,메너머3길
 전라북도 전주시 완산구 중화산동2가,단독,98.73,155,11~20,"6,500",1975,선너머로
 전라북도 전주시 완산구 중화산동2가,단독,328.86,232.8,21~30,"20,100",1991,따박골5길
 전라북도 전주시 완산구 중화산동2가,단독,551.23,252.2,1~10,"62,000",2003,화산천변2길
 전라북도 전주시 완산구 중화산동2가,단독,98,259.8,1~10,"20,000",1998,메너머3길
 전라북도 전주시 완산구 중화산동2가,단독,490.69,265.4,21~30,"68,000",1994,어은로
 전라북도 전주시 완산구 중화산동2가,단독,276.03,367.6,21~30,"27,000",1994,중산9길
 전라북도 전주시 완산구 태평동,단독,28.65,60,1~10,"1,918",1978,물레방아2길
 전라북도 전주시 완산구 평화동2가,단독,209.31,1288,1~10,"163,800",1991,구이로
 전라북도 전주시 완산구 평화동3가,단독,85.56,333,21~30,"8,180",1981,용와길
 전라북도 전주시 완산구 효자동1가,다가구,347.52,340.7,11~20,"31,800",1991,신봉5길
 전라북도 전주시 완산구 효자동1가,단독,84.34,163,21~30,"9,000",1981,용머리로
 전라북도 전주시 완산구 효자동1가,단독,84.67,164,1~10,"14,500",1983,효동3길
 전라북도 전주시 완산구 효자동1가,단독,84,191,21~30,"12,000",1979,안행5길
 전라북도 전주시 완산구 효자동1가,단독,240.1,225.2,1~10,"22,000",1991,신봉5길
 전라북도 전주시 완산구 효자동2가,다가구,440.52,251.8,11~20,"54,800",2010,봉곡3길
 전라북도 전주시 완산구 효자동2가,다가구,478.42,267,11~20,"59,500",2012,범안2길
 전라북도 전주시 완산구 효자동2가,다가구,484.65,269.3,11~20,"56,800",2008,봉곡1길
 전라북도 전주시 완산구 효자동2가,다가구,494.1,278.7,11~20,"58,000",2010,범안2길
 전라북도 전주시 완산구 효자동2가,다가구,494.07,279.4,21~30,"66,500",2009,범안3길
 전라북도 전주시 완산구 효자동2가,다가구,494.07,279.4,21~30,"66,500",2009,범안3길
 전라북도 전주시 완산구 효자동2가,다가구,511.32,290.3,21~30,"53,000",2009,구룡1길
 전라북도 전주시 완산구 효자동2가,단독,241.28,212.3,11~20,"41,000",2012,소태정5길
 전라북도 전주시 완산구 효자동3가,다가구,413.74,226.4,1~10,"50,500",2007,서곡1길
 전라북도 전주시 완산구 효자동3가,다가구,473.68,270.1,1~10,"57,000",2010,황강서원5길
 전라북도 전주시 완산구 효자동3가,다가구,492.22,273.6,11~20,"63,500",2011,척동길
 전라북도 전주시 완산구 효자동3가,다가구,502.45,280,11~20,"59,000",2011,문학대2길
 전라북도 전주시 완산구 효자동3가,다가구,498.36,281.4,11~20,"58,000",2013,척동7길
 전라북도 전주시 완산구 효자동3가,다가구,473.82,285,1~10,"59,300",2010,문학대5길
 전라북도 전주시 완산구 효자동3가,다가구,518.61,290.1,1~10,"85,000",2011,봉곡3길
 전라북도 전주시 완산구 효자동3가,다가구,522.03,295.3,1~10,"64,500",2010,문학대5길
 전라북도 전주시 완산구 효자동3가,다가구,534.05,296.8,11~20,"64,000",2009,문학대6길
 전라북도 전주시 완산구 효자동3가,다가구,521.05,305,1~10,"75,000",2012,용호로
 전라북도 전주시 완산구 효자동3가,다가구,562.68,314,1~10,"68,000",2009,문학대5길
 전라북도 전주시 완산구 효자동3가,단독,84.92,144,1~10,"12,500",1982,서원로
 전라북도 전주시 완산구 효자동3가,단독,506.29,235.9,1~10,"41,500",2003,서곡3길
 전라북도 전주시 완산구 효자동3가,단독,490.43,252.2,21~30,"45,000",2003,서곡2길
 전라북도 전주시 완산구 효자동3가,단독,506.02,288.3,1~10,"74,500",2011,용호로
 전라북도 전주시 완산구 효자동3가,단독,97.5,297.2,1~10,"33,400",2007,세내로
 전라북도 전주시 완산구 효자동3가,단독,623.86,348,21~30,"75,000",2010,황강서원4길
 전라북도 정읍시 감곡면 계룡리,단독,86.23,288,1~10,"4,730",1997,반룡1길
 전라북도 정읍시 농소동,단독,96,205,11~20,"7,500",2007,소정3길
 전라북도 정읍시 산외면 상두리,단독,99.08,456,1~10,"3,000",1996,상두1길
 전라북도 정읍시 상동,단독,85.8,206,11~20,"9,000",1991,하신경5길
 전라북도 정읍시 상동,단독,136.36,400,1~10,"9,300",1990,충정로
 전라북도 정읍시 상평동,단독,68.1,330,1~10,"3,200",1980,용신길
 전라북도 정읍시 소성면 등계리,단독,24.5,159,11~20,800,2015,등계마동길
 전라북도 정읍시 수성동,다가구,627.56,367.3,1~10,"60,000",2011,샘골로
 전라북도 정읍시 수성동,단독,21.4,66,21~30,"1,510",1974,남북로
 전라북도 정읍시 수성동,단독,125.1,245,21~30,"8,477",1974,남북로
 전라북도 정읍시 시기동,단독,82.6,202,11~20,"6,400",1940,태평8길
 전라북도 정읍시 시기동,단독,84.42,247,1~10,"8,200",1979,천변로
 전라북도 정읍시 시기동,단독,97.86,554,11~20,"19,500",2013,정읍남로
 전라북도 정읍시 연지동,단독,192.02,212,11~20,"5,100",1981,서부로
 전라북도 정읍시 하모동,단독,52.8,271,11~20,"1,900",1984,모촌길
 전라북도 진안군 동향면 학선리,단독,60.62,407,21~30,500,1949,새울길
 전라북도 진안군 마령면 계서리,단독,136.82,721,11~20,765,1985,서비산길
 전라북도 진안군 성수면 중길리,단독,152.31,780,1~10,"2,300",2001,중마길
 전라북도 진안군 안천면 노성리,단독,60.34,443,21~30,600,1962,노채길
 전라북도 진안군 진안읍 군하리,단독,65.83,131,11~20,"5,990",1943,중앙로

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 전라남도 강진군 도암면 신기리,단독,72.6,248,1~10,"1,000",1988,월곶로
 전라남도 강진군 도암면 용흥리,단독,116.2,374,21~30,586,1948,부흥길
 전라남도 강진군 마량면 마량리,단독,134.76,263,21~30,"6,170",1995,삼마로
 전라남도 강진군 마량면 상흥리,단독,59.4,107,11~20,"2,000",1991,상분길
 전라남도 고흥군 고흥읍 남계리,단독,245.6,408,1~10,"16,900",1991,고흥로
 전라남도 고흥군 과역면 연등리,단독,96.1,251,1~10,910,1958,독대길
 전라남도 고흥군 금산면 신전리,단독,78.88,618,11~20,"2,550",1997,연홍길
 전라남도 고흥군 금산면 오천리,단독,59.5,37,21~30,300,1991,오천건너뜸길
 전라남도 고흥군 금산면 오천리,단독,82.6,136,21~30,"1,700",1991,오천서당길
 전라남도 고흥군 남양면 망주리,단독,40,152,1~10,"2,500",1996,망동길
 전라남도 고흥군 대서면 남정리,단독,66.6,645,1~10,"1,150",1975,축동길
 전라남도 고흥군 도덕면 도덕리,단독,49.53,205,11~20,450,1955,도촌길
 전라남도 고흥군 도양읍 관리,단독,69.3,347,1~10,800,1960,관리원동길
 전라남도 고흥군 도양읍 봉암리,단독,48.24,114,11~20,"4,000",1991,비봉등산길
 전라남도 고흥군 도화면 가화리,단독,44.5,166,11~20,450,1964,이목동길
 전라남도 고흥군 도화면 당오리,단독,74.96,144,11~20,"6,000",2002,동신길
 전라남도 고흥군 두원면 용반리,단독,78.8,372,11~20,"1,170",1944,반산길
 전라남도 고흥군 영남면 양사리,단독,63.6,290,11~20,"1,200",1962,양사양화길
 전라남도 고흥군 포두면 옥강리,단독,72.7,331,21~30,"1,000",1977,외초길
 전라남도 고흥군 포두면 옥강리,단독,28,450,11~20,"1,300",1945,내초안길
 전라남도 곡성군 겸면 상덕리,단독,77.9,225,21~30,"1,000",1968,상덕길
 전라남도 곡성군 겸면 평장리,단독,82.39,279,21~30,"1,000",1978,평장길
 전라남도 곡성군 고달면 뇌죽리,단독,116.4,337,11~20,435,1914,뇌연길
 전라남도 곡성군 곡성읍 읍내리,단독,76.1,185,1~10,"6,500",1976,읍내17길
 전라남도 곡성군 오산면 봉동리,단독,49.36,264,1~10,"5,000",2002,봉서길
 전라남도 곡성군 오산면 봉동리,단독,77.5,347,1~10,"1,200",1996,함안길
 전라남도 곡성군 옥과면 옥과리,단독,120,683,11~20,"1,500",2014,
 전라남도 곡성군 옥과면 죽림리,단독,84.9,612,1~10,"5,000",1995,죽림1길
 전라남도 곡성군 입면 제월리,단독,77.14,383,11~20,"2,000",1998,제월평촌길
 전라남도 곡성군 죽곡면 태평리,단독,99.9,315.8,1~10,"20,000",2012,강빛마을길
 전라남도 곡성군 죽곡면 태평리,단독,99.82,330.5,1~10,"20,000",2012,강빛마을길
 전라남도 광양시 광양읍 덕례리,다가구,563.85,359.2,11~20,"64,500",2010,예구2길
 전라남도 광양시 광양읍 덕례리,단독,86.78,224.8,1~10,"14,000",1998,예구2길
 전라남도 광양시 광양읍 세풍리,단독,29.7,317,11~20,"2,000",1976,세승길
 전라남도 광양시 광양읍 우산리,단독,59.76,231,1~10,"3,600",1984,향교길
 전라남도 광양시 다압면 고사리,단독,41.3,327,1~10,"5,000",1962,관동길
 전라남도 광양시 옥곡면 신금리,단독,91.42,221,1~10,"6,000",2012,큰골길
 전라남도 광양시 옥룡면 동곡리,단독,91.08,444,11~20,"17,500",2014,신재로
 전라남도 광양시 옥룡면 동곡리,단독,91.08,450,11~20,"17,500",2014,신재로
 전라남도 광양시 중동,다가구,419.35,232.1,1~10,"50,000",2011,구마9길
 전라남도 광양시 중동,다가구,429.33,234.8,1~10,"48,000",2010,중동1길
 전라남도 광양시 중동,단독,257.16,226.7,11~20,"49,000",2002,중마로
 전라남도 광양시 진상면 금이리,단독,82.26,505,11~20,"4,900",2010,이천길
 전라남도 광양시 진상면 섬거리,단독,83.47,298,21~30,"3,250",1996,섬거길
 전라남도 광양시 진상면 황죽리,단독,118.62,995,21~30,"15,800",2007,구황길
 전라남도 구례군 산동면 수기리,단독,33,393,1~10,"4,000",2009,수락폭포로
 전라남도 구례군 토지면 금내리,단독,56.43,279,21~30,"8,225",2012,봉소길
 전라남도 구례군 토지면 내동리,단독,68.75,228,11~20,"2,170",1950,피아골로
 전라남도 구례군 토지면 오미리,단독,89.78,450,21~30,"21,000",2011,운조루길
 전라남도 구례군 토지면 오미리,단독,89.78,450,21~30,"21,000",2011,운조루길
 전라남도 나주시 남평읍 남평리,단독,25.45,44,1~10,"1,800",1945,남평1로
 전라남도 나주시 남평읍 동사리,단독,115.69,1174,11~20,"13,000",1978,지석로
 전라남도 나주시 남평읍 평산리,단독,129.19,159,1~10,"3,000",1989,평산새터길
 전라남도 나주시 다도면 송학리,단독,61.07,208,11~20,"2,500",2002,유천길
 전라남도 나주시 다도면 신동리,단독,65,95,21~30,800,1974,다도로
 전라남도 나주시 다시면 월태리,단독,76.2,170,21~30,"3,000",1989,월태월천길
 전라남도 나주시 다시면 죽산리,단독,75.7,198,21~30,400,1950,죽산길
 전라남도 나주시 봉황면 덕림리,단독,23,476,11~20,750,1930,야학길
 전라남도 나주시 산포면 매성리,단독,97.74,212,1~10,"8,300",1995,마성2길
 전라남도 나주시 삼영동,단독,81.45,456,11~20,"11,000",1990,삼영2길
 전라남도 나주시 왕곡면 옥곡리,단독,67.56,248,1~10,"3,000",2000,가르뫼길
 전라남도 나주시 토계동,단독,48.6,307,11~20,"4,000",1974,토계길
 전라남도 담양군 고서면 교산리,단독,120.47,104,1~10,"2,500",1979,하북산길
 전라남도 담양군 고서면 교산리,단독,108.78,512,1~10,"6,200",1960,장성물길
 전라남도 담양군 고서면 동운리,단독,227.95,703,1~10,"30,000",2006,동운운교길
 전라남도 담양군 담양읍 삼만리,단독,71.95,671,21~30,"9,400",2009,세솔길
 전라남도 담양군 담양읍 천변리,단독,123.19,291,21~30,"6,100",1950,천변4길
 전라남도 담양군 대덕면 운암리,단독,49.62,377,11~20,"2,900",2008,상운길
 전라남도 담양군 무정면 봉안리,단독,97.9,188,11~20,"6,000",2009,봉안촌길
 전라남도 담양군 무정면 성도리,단독,97.15,1057,21~30,"15,000",2012,중리도동길
 전라남도 담양군 봉산면 양지리,단독,89.43,641,11~20,"5,342",1991,
 전라남도 담양군 봉산면 제월리,단독,46.6,496,11~20,"2,500",1910,서봉길
 전라남도 담양군 수북면 대방리,단독,176.5,614,21~30,"43,000",2015,
 전라남도 담양군 월산면 월산리,단독,99.1,674,1~10,"5,000",1925,도개안길
 전라남도 담양군 월산면 화방리,단독,141.7,248,21~30,"9,000",1964,화방마산길
 전라남도 담양군 창평면 삼천리,단독,67.89,1241,1~10,"11,500",1996,창평현로
 전라남도 담양군 창평면 용수리,단독,42.12,595,1~10,"8,500",1992,수곡길
 전라남도 목포시 남교동,단독,447.12,155,1~10,"23,000",1989,영산로121번길
 전라남도 목포시 대성동,단독,75.2,150,11~20,"3,400",1982,이웃길
 전라남도 목포시 대양동,단독,117.18,525,11~20,"13,500",1970,산계길
 전라남도 목포시 대의동3가,단독,36.36,59.5,1~10,"4,000",1963,유동로62번길
 전라남도 목포시 동명동,단독,91.81,187.9,21~30,"6,800",1988,동명들목로
 전라남도 목포시 만호동,단독,34.05,59.5,1~10,"2,000",1956,만호로29번길
 전라남도 목포시 무안동,단독,199.32,92.6,11~20,"10,000",1976,영산로59번길
 전라남도 목포시 무안동,단독,199.32,92.6,11~20,"10,000",1976,영산로59번길
 전라남도 목포시 산정동,다가구,111.55,96.7,1~10,"6,850",1994,동명마을길
 전라남도 목포시 산정동,다가구,656.22,444.9,1~10,"88,000",2012,원산정로
 전라남도 목포시 산정동,단독,52.23,86,21~30,"3,200",1968,돌산길28번길
 전라남도 목포시 산정동,단독,24.3,93,1~10,"1,150",1959,호정로
 전라남도 목포시 산정동,단독,57.77,100.9,1~10,"5,000",2006,동명마을길
 전라남도 목포시 산정동,단독,39.66,114.8,11~20,"3,390",1978,남해로3번길
 전라남도 목포시 산정동,단독,39.66,115.7,1~10,"5,100",1978,동명마을길
 전라남도 목포시 산정동,단독,47.94,118,11~20,"4,200",1979,원호길5번길
 전라남도 목포시 산정동,단독,47.93,122,11~20,"2,800",1965,산정로109번길
 전라남도 목포시 산정동,단독,118.56,126.6,11~20,"7,500",1979,동명주택길17번길
 전라남도 목포시 산정동,단독,56.29,138,11~20,"3,300",1964,산정로121번길
 전라남도 목포시 산정동,단독,158.45,148.9,21~30,"10,500",1983,용당로15번길
 전라남도 목포시 산정동,단독,71.36,162.1,21~30,"12,250",1987,연동로5번길
 전라남도 목포시 산정동,단독,104.2,165.3,11~20,"13,600",1990,산정로
 전라남도 목포시 산정동,단독,158.78,165.3,1~10,"9,800",1992,청호로118번길
 전라남도 목포시 산정동,단독,96.52,175,11~20,"7,550",1979,산정원뚝길5번길
 전라남도 목포시 산정동,단독,184.68,185.1,1~10,"15,000",1991,청호로
 전라남도 목포시 산정동,단독,188.22,195.4,11~20,"11,600",1989,용당로5번길
 전라남도 목포시 산정동,단독,237.12,200.8,1~10,"24,800",1992,청호로130번길
 전라남도 목포시 산정동,단독,118.26,290.2,11~20,"15,000",1987,삼학로
 전라남도 목포시 산정동,단독,433.38,636,11~20,"40,000",2002,양을로
 전라남도 목포시 상동,다가구,407.1,255.7,11~20,"36,000",2002,하당로214번길
 전라남도 목포시 상동,단독,324.42,181.3,1~10,"24,500",1998,하당로
 전라남도 목포시 상락동2가,단독,36.36,82.6,1~10,"3,200",1947,해안로259번길
 전라남도 목포시 양동,단독,65.13,132,1~10,"6,500",1976,북항로26번길
 전라남도 목포시 연산동,단독,328.47,195.1,1~10,"30,250",1996,원산로145번길
 전라남도 목포시 용당동,다가구,161.4,165.1,1~10,"10,100",1989,동명로
 전라남도 목포시 용당동,단독,60.2,49.2,1~10,"3,000",1983,산정로134번길
 전라남도 목포시 용당동,단독,123.72,117.4,11~20,"6,500",1990,산정로128번길
 전라남도 목포시 용당동,단독,119.08,126,21~30,"3,000",1985,동부로
 전라남도 목포시 용당동,단독,62.14,129,11~20,"3,000",1971,동목포길28번길
 전라남도 목포시 용당동,단독,99.25,163.9,21~30,"7,800",1982,산정로128번길
 전라남도 목포시 용당동,단독,175.78,164.9,1~10,"12,000",1989,양을로208번길
 전라남도 목포시 용당동,단독,56.19,191.7,1~10,"7,000",1971,산정로186번길
 전라남도 목포시 용당동,단독,542.68,228.1,11~20,"50,500",1996,영산로257번길
 전라남도 목포시 용해동,단독,71.03,41,1~10,"4,000",1991,용당로
 전라남도 목포시 죽교동,단독,104.28,64,1~10,"6,400",1996,북항로108번길
 전라남도 목포시 죽교동,단독,66.9,95,1~10,"4,170",1998,열린길
 전라남도 목포시 죽교동,단독,112.58,97,1~10,"13,200",1982,북항로
 전라남도 목포시 죽교동,단독,128.68,176,11~20,"8,700",1982,죽선로
 전라남도 목포시 죽교동,단독,65.3,182,11~20,"4,500",1990,죽선로
 전라남도 목포시 죽동,단독,164.91,52.9,11~20,"22,000",1990,영산로59번길
 전라남도 목포시 중앙동3가,단독,66.11,138.8,11~20,"7,000",1971,유동로
 전라남도 무안군 몽탄면 내리,단독,86.86,660,21~30,"6,460",2015,양마길
 전라남도 무안군 몽탄면 약곡리,단독,52.88,579,21~30,600,1950,약곡길
 전라남도 무안군 무안읍 고절리,단독,36.03,235,11~20,"1,000",1955,고절길
 전라남도 무안군 무안읍 성내리,단독,575.79,318,1~10,"27,000",1990,면성2길
 전라남도 무안군 무안읍 신학리,단독,69.34,397,1~10,"1,300",1965,현남길
 전라남도 무안군 삼향읍 왕산리,단독,131.11,584,1~10,"16,000",2014,마동길
 전라남도 무안군 운남면 성내리,단독,97.5,660,11~20,"15,000",2009,영해로
 전라남도 무안군 운남면 성내리,단독,97.5,660,11~20,"15,000",2009,영해로
 전라남도 무안군 일로읍 망월리,단독,81.92,314,1~10,"3,700",1999,망월길
 전라남도 무안군 일로읍 용산리,단독,91.89,315,1~10,"6,500",2004,일로농장길
 전라남도 무안군 일로읍 월암리,단독,110.91,76,21~30,"2,100",1982,일로로
 전라남도 무안군 청계면 도림리,다가구,227.8,294,1~10,"15,000",1994,도림길
 전라남도 무안군 청계면 청계리,단독,102.1,420,1~10,"4,000",1980,당재길
 전라남도 무안군 해제면 광산리,단독,58.2,317,1~10,700,1953,큰샘길
 전라남도 무안군 해제면 만풍리,단독,59.5,423,1~10,"1,300",1934,만송로
 전라남도 무안군 현경면 가입리,단독,91.85,337,21~30,"4,000",1997,가입길
 전라남도 무안군 현경면 가입리,단독,35.7,561.84,1~10,"1,190",1932,가입길
 전라남도 무안군 현경면 수양리,단독,91.4,615,1~10,"2,000",1973,석북길
 전라남도 보성군 노동면 신천리,단독,58.5,559,1~10,700,1940,신천길
 전라남도 보성군 벌교읍 벌교리,단독,354.26,483,1~10,"9,000",1935,채동선로
 전라남도 보성군 보성읍 보성리,단독,78.57,229,11~20,"4,000",1988,동인길
 전라남도 보성군 보성읍 보성리,단독,80.64,496,1~10,"9,800",1989,인사길
 전라남도 보성군 보성읍 주봉리,단독,72.87,460,11~20,"4,000",1992,주봉길
 전라남도 보성군 조성면 조성리,단독,89.2,188,1~10,"2,500",1974,조성4길
 전라남도 보성군 조성면 축내리,단독,132.74,849,21~30,"11,847",2010,삼정한옥길
 전라남도 순천시 금곡동,단독,85.52,168,1~10,"7,500",1981,행금길
 전라남도 순천시 낙안면 이곡리,단독,96,239,1~10,"7,700",2007,이곡2길
 전라남도 순천시 남정동,단독,81.75,193.1,11~20,"11,000",1983,우석로
 전라남도 순천시 남정동,단독,96.74,257.9,21~30,"16,910",2013,성남뒷길
 전라남도 순천시 덕월동,단독,128.16,336,11~20,"21,000",2005,월곡2길
 전라남도 순천시 매곡동,단독,26.45,99,11~20,"5,300",1963,북문1길
 전라남도 순천시 매곡동,단독,26.45,119,11~20,"5,300",1970,매곡1길
 전라남도 순천시 매곡동,단독,26.45,119,21~30,"5,300",1963,북문5길
 전라남도 순천시 상사면 쌍지리,단독,80,286,21~30,"1,500",1996,쌍지운곡길
 전라남도 순천시 상사면 오곡리,단독,86.24,1074,11~20,"18,000",2015,오곡오산길
 전라남도 순천시 서면 판교리,단독,45.9,274,1~10,"2,800",1926,판교안길
 전라남도 순천시 석현동,단독,147.84,250.4,1~10,"12,000",1993,석현북길
 전라남도 순천시 송광면 이읍리,단독,54.87,413,1~10,"1,400",1967,이읍1길
 전라남도 순천시 연향동,다가구,381.47,223.9,11~20,"60,000",2011,팔마5길
 전라남도 순천시 연향동,단독,389.12,214.4,1~10,"61,000",2011,연향번영4길
 전라남도 순천시 연향동,단독,74.52,314,1~10,"11,500",1983,원연향길
 전라남도 순천시 옥천동,단독,86.76,136,11~20,"7,400",1980,서문로
 전라남도 순천시 옥천동,단독,141.85,1061,11~20,"59,900",1981,옥천길
 전라남도 순천시 왕지동,단독,971.91,691,1~10,"131,600",2012,왕지5길
 전라남도 순천시 장천동,단독,66.45,153,11~20,"6,000",1973,장천안길
 전라남도 순천시 조곡동,단독,42.78,192,21~30,"8,000",1970,이수로
 전라남도 순천시 조례동,단독,489.39,215.4,1~10,"44,500",1997,조례못등길
 전라남도 순천시 조례동,단독,329.12,233.4,11~20,"43,000",1997,남신월1길
 전라남도 순천시 주암면 운룡리,단독,57.35,319,1~10,"2,000",2003,운룡1길
 전라남도 순천시 풍덕동,단독,74.71,124.3,21~30,"6,500",1970,역전장길
 전라남도 순천시 풍덕동,단독,110.88,148.9,1~10,"14,300",1987,중앙초등2길
 전라남도 순천시 해룡면 대안리,단독,83.92,246,1~10,"12,800",2013,대안마산길
 전라남도 순천시 해룡면 대안리,단독,116.5,331,11~20,"12,000",1992,소안길
 전라남도 순천시 해룡면 상삼리,다가구,480.13,240.2,21~30,"58,700",2009,조례못등길
 전라남도 순천시 황전면 수평리,단독,57.5,332,21~30,"1,000",1965,수평길
 전라남도 신안군 지도읍 자동리,단독,68,483,21~30,950,1915,원자동길
 전라남도 여수시 고소동,단독,109.16,170,1~10,"5,250",1986,고소9길
 전라남도 여수시 공화동,단독,262.31,142,11~20,"11,000",1977,공화북2길
 전라남도 여수시 공화동,단독,176.43,165,11~20,"12,000",1980,공화남1길
 전라남도 여수시 공화동,단독,370.79,308,11~20,"46,500",1974,동문로
 전라남도 여수시 관문동,단독,42.14,106,11~20,"6,000",1954,흙산로
 전라남도 여수시 관문동,단독,119.64,137,21~30,"8,500",2002,관문동1길
 전라남도 여수시 교동,단독,67.91,33,1~10,"4,000",1985,여객선터미널길
 전라남도 여수시 국동,단독,83.3,166,1~10,"8,300",1983,국동1길
 전라남도 여수시 덕충동,단독,34.94,95,11~20,"5,500",1974,충민로
 전라남도 여수시 덕충동,단독,59.2,329,11~20,"8,300",2014,망양로
 전라남도 여수시 돌산읍 금봉리,단독,56.2,122.86,11~20,"1,000",1978,금천길
 전라남도 여수시 돌산읍 우두리,다가구,678.24,284.4,1~10,"59,800",2012,강남2길
 전라남도 여수시 돌산읍 우두리,단독,60.83,165,1~10,"3,250",1978,진두공원길
 전라남도 여수시 돌산읍 우두리,단독,222,213,21~30,"26,500",1985,돌산로
 전라남도 여수시 돌산읍 우두리,단독,97.9,228.6,1~10,"18,000",2012,강남8길
 전라남도 여수시 돌산읍 평사리,단독,159.79,1220,11~20,"21,612",2009,안굴전길
 전라남도 여수시 동산동,단독,51.03,108,21~30,"2,850",1977,종고산길
 전라남도 여수시 동산동,단독,73.65,159,11~20,"7,500",1977,동산9길
 전라남도 여수시 문수동,단독,39.42,99.1,11~20,"5,800",1983,문수북12길
 전라남도 여수시 문수동,단독,640.12,205.7,1~10,"59,000",1993,여문1로
 전라남도 여수시 봉강동,단독,121.74,46,11~20,"7,000",1997,봉강로
 전라남도 여수시 봉강동,단독,74.04,274,1~10,"12,000",1941,봉강2길
 전라남도 여수시 봉산동,단독,77.17,161,11~20,"5,700",1979,한산사길
 전라남도 여수시 봉산동,단독,324.66,268.3,1~10,"30,000",1986,봉산남2길
 전라남도 여수시 삼산면 초도리,단독,56.86,397,1~10,850,1945,대동안길
 전라남도 여수시 선원동,단독,49.6,175,1~10,"13,000",1982,선원3길
 전라남도 여수시 선원동,단독,653.65,377.2,1~10,"70,000",2010,무선6길
 전라남도 여수시 소라면 대포리,단독,82.12,875,21~30,"8,500",1955,대포신기1길
 전라남도 여수시 안산동,단독,140.16,222.1,1~10,"13,200",1993,안산6길
 전라남도 여수시 여서동,단독,311.57,167.2,11~20,"30,800",1991,여서동6길
 전라남도 여수시 연등동,단독,75.94,130,1~10,"5,800",1992,연등5길
 전라남도 여수시 오림동,단독,328.11,181.3,1~10,"37,000",1993,오림2길
 전라남도 여수시 율촌면 가장리,단독,69,382,21~30,"7,500",2002,서부로
