시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 미아동,단독,134.42,98,11~20,"27,000",1977,월계로21나길
 서울특별시 강북구 미아동,단독,234.12,99.2,1~10,"48,000",1991,도봉로19길
 서울특별시 강북구 미아동,단독,135.48,140.5,11~20,"31,500",1970,도봉로18라길
 서울특별시 강북구 미아동,단독,56.6,159,11~20,"44,160",1969,삼양로63길
 서울특별시 강북구 미아동,단독,153.72,170,1~10,"48,000",1977,솔매로45길
 서울특별시 강북구 번동,다가구,279.76,120.7,1~10,"48,000",1994,도봉로98길
 서울특별시 강북구 번동,단독,45.98,74.7,21~28,"28,000",1968,한천로134길
 서울특별시 강북구 번동,단독,65.05,90.9,1~10,"23,000",1972,도봉로96나길
 서울특별시 강북구 번동,단독,170.24,134.5,11~20,"55,300",1969,도봉로96길
 서울특별시 강북구 수유동,다가구,257.4,127,21~28,"45,000",1993,덕릉로
 서울특별시 강북구 수유동,다가구,205.29,134,1~10,"44,300",1995,삼양로139길
 서울특별시 강북구 수유동,다가구,380.8,169,1~10,"51,600",1994,인수봉로73가길
 서울특별시 강북구 수유동,다가구,245.64,176,11~20,"59,500",1989,인수봉로38길
 서울특별시 강북구 수유동,다가구,329.38,268,1~10,"87,000",1991,4.19로
 서울특별시 강북구 수유동,단독,82.48,96,1~10,"32,700",1971,덕릉로8길
 서울특별시 강북구 수유동,단독,111.96,113.6,11~20,"25,000",1983,노해로35길
 서울특별시 강북구 수유동,단독,164.08,124.3,1~10,"41,050",1988,노해로9길
 서울특별시 강북구 수유동,단독,184.14,126,21~28,"48,000",1988,삼양로88가길
 서울특별시 강북구 수유동,단독,83.28,129,1~10,"35,000",1971,인수봉로52가길
 서울특별시 강북구 수유동,단독,131.36,129.9,11~20,"29,000",1983,한천로170길
 서울특별시 강북구 수유동,단독,152.51,133,21~28,"40,000",1971,삼양로123가길
 서울특별시 강북구 수유동,단독,133.95,134,21~28,"40,500",1971,
 서울특별시 강북구 수유동,단독,95.8,139,1~10,"46,000",1973,인수봉로55길
 서울특별시 강북구 수유동,단독,156.96,142,1~10,"40,000",1987,인수봉로55길
 서울특별시 강북구 수유동,단독,98.85,145,1~10,"42,500",1976,삼양로123길
 서울특별시 강북구 수유동,단독,228.06,159,21~28,"60,500",1983,
 서울특별시 강북구 수유동,단독,98.44,165,21~28,"47,500",1975,
 서울특별시 강북구 수유동,단독,117.75,165,21~28,"57,500",1975,인수봉로44길
 서울특별시 강북구 수유동,단독,179.76,191,21~28,"57,000",1982,
 서울특별시 강북구 수유동,단독,197.96,215,11~20,"62,500",1977,삼양로123길
 서울특별시 강북구 수유동,단독,262.95,230,21~28,"69,000",1983,인수봉로55가길
 서울특별시 강북구 수유동,단독,293.79,240,21~28,"111,000",1975,덕릉로
 서울특별시 강북구 수유동,단독,94.04,241,11~20,"62,000",1974,인수봉로40길
 서울특별시 강서구 등촌동,다가구,156.24,138.5,11~20,"41,000",1994,공항대로59가길
 서울특별시 강서구 등촌동,단독,84.29,138.8,21~28,"23,000",1975,등촌로39가길
 서울특별시 강서구 방화동,다가구,184,129,21~28,"39,000",1993,방화동로12나길
 서울특별시 강서구 방화동,다가구,381.76,175,1~10,"70,400",2003,양천로17길
 서울특별시 강서구 방화동,단독,209.92,221,21~28,"105,000",1982,방화대로45길
 서울특별시 강서구 화곡동,다가구,241.63,156,21~28,"61,000",1997,곰달래로27길
 서울특별시 강서구 화곡동,단독,174.31,119.6,1~10,"30,000",1985,강서로18마길
 서울특별시 강서구 화곡동,단독,101.45,126,1~10,"38,000",1972,초록마을로7가길
 서울특별시 강서구 화곡동,단독,212.64,142.1,21~28,"65,200",1990,강서로18다길
 서울특별시 강서구 화곡동,단독,202.44,156.3,21~28,"60,000",1987,곰달래로27길
 서울특별시 관악구 남현동,다가구,169.51,93.9,11~20,"50,500",1993,남현8길
 서울특별시 관악구 봉천동,다가구,202.14,138.92,1~10,"37,000",1996,봉천로13길
 서울특별시 관악구 봉천동,다가구,327,139,21~28,"63,500",1993,국회단지10길
 서울특별시 관악구 봉천동,단독,34.55,36,1~10,"8,200",1966,봉천로23다길
 서울특별시 관악구 봉천동,단독,197.09,125.8,11~20,"64,700",1990,쑥고개로22길
 서울특별시 관악구 봉천동,단독,150.73,126,11~20,"53,700",1976,인헌13길
 서울특별시 관악구 봉천동,단독,96.1,132,21~28,"54,750",1977,인헌13길
 서울특별시 관악구 봉천동,단독,147.67,136,1~10,"68,000",1974,중앙길
 서울특별시 관악구 봉천동,단독,162.51,141.5,21~28,"130,000",1973,청룡1길
 서울특별시 관악구 봉천동,단독,80.82,142,21~28,"45,150",1973,국회단지2길
 서울특별시 관악구 봉천동,단독,195.87,143.4,21~28,"57,000",1985,남부순환로247길
 서울특별시 관악구 봉천동,단독,114,152,11~20,"50,000",1978,국회단지19길
 서울특별시 관악구 봉천동,단독,153.94,152,1~10,"48,300",1972,은천로30길
 서울특별시 관악구 봉천동,단독,527.24,169.6,11~20,"160,000",1990,청룡3길
 서울특별시 관악구 봉천동,단독,147.23,175,11~20,"89,500",1975,청림2길
 서울특별시 관악구 봉천동,단독,153.93,198,11~20,"60,000",1971,봉천로13나길
 서울특별시 관악구 봉천동,단독,220.39,212,11~20,"85,000",1974,봉천로13나길
 서울특별시 관악구 신림동,다가구,179.49,118,21~28,"53,000",1996,복은길
 서울특별시 관악구 신림동,다가구,197.16,136,1~10,"32,000",1993,난곡로26길
 서울특별시 관악구 신림동,다가구,526.77,165,21~28,"121,000",1997,신림로
 서울특별시 관악구 신림동,다가구,319.47,175,1~10,"60,000",1994,신림로48길
 서울특별시 관악구 신림동,단독,84.63,132.6,1~10,"47,500",1975,관천로22길
 서울특별시 관악구 신림동,단독,217.47,149,11~20,"59,000",1988,서림길
 서울특별시 관악구 신림동,단독,243.9,162,11~20,"66,000",1989,법원단지9길
 서울특별시 관악구 신림동,단독,239.01,165,11~20,"66,000",1988,법원단지9길
 서울특별시 관악구 신림동,단독,247.88,178,11~20,"72,900",1988,서림길
 서울특별시 관악구 신림동,단독,164.2,198.1,11~20,"77,500",1977,조원로10길
 서울특별시 관악구 신림동,단독,206.29,205.6,21~28,"57,000",1980,법원단지16길
 서울특별시 광진구 구의동,다가구,209.55,134.2,1~10,"71,000",1992,광나루로40길
 서울특별시 광진구 구의동,단독,136.94,130.6,1~10,"50,800",1978,자양로44길
 서울특별시 광진구 구의동,단독,198.69,151.4,21~28,"68,000",1972,광나루로38길
 서울특별시 광진구 구의동,단독,249.76,151.7,21~28,"70,000",1994,자양로26길
 서울특별시 광진구 구의동,단독,191.4,179.5,21~28,"52,000",1978,영화사로16길
 서울특별시 광진구 능동,단독,520.61,453.6,11~20,"135,000",2004,
 서울특별시 광진구 능동,단독,418.55,464.5,21~28,"275,000",1991,능동로32길
 서울특별시 광진구 자양동,다가구,230.04,113.4,11~20,"66,700",1995,자양로19길
 서울특별시 광진구 자양동,단독,115.03,73,11~20,"41,500",1985,동일로8길
 서울특별시 광진구 자양동,단독,124.05,86,11~20,"40,000",1989,동일로10나길
 서울특별시 광진구 자양동,단독,268.8,137.5,11~20,"73,000",1990,아차산로40길
 서울특별시 광진구 중곡동,다가구,271.58,162,21~28,"75,000",1997,자양로51길
 서울특별시 광진구 중곡동,다가구,395.83,181.8,21~28,"114,000",2012,긴고랑로46가길
 서울특별시 광진구 중곡동,단독,135.73,87.6,11~20,"40,000",1992,천호대로125길
 서울특별시 광진구 중곡동,단독,279.46,110.4,1~10,"75,000",2002,긴고랑로22길
 서울특별시 광진구 중곡동,단독,108.43,135.2,11~20,"52,000",1975,긴고랑로7길
 서울특별시 광진구 중곡동,단독,149.45,162.6,1~10,"81,700",1972,긴고랑로9길
 서울특별시 광진구 중곡동,단독,176.2,175.2,1~10,"73,800",1978,용마산로
 서울특별시 광진구 중곡동,단독,340.22,175.5,1~10,"104,000",1982,긴고랑로
 서울특별시 광진구 중곡동,단독,162.11,221,11~20,"80,000",1975,긴고랑로27길
 서울특별시 구로구 개봉동,다가구,234.18,154.4,11~20,"59,066",1989,개봉로1가길
 서울특별시 구로구 개봉동,단독,221.76,110,11~20,"46,200",1988,고척로19가길
 서울특별시 구로구 개봉동,단독,134.24,129,21~28,"37,500",1986,고척로21다길
 서울특별시 구로구 개봉동,단독,285.24,130.6,11~20,"47,000",1992,개봉로11길
 서울특별시 구로구 개봉동,단독,203.61,132.2,1~10,"49,200",1990,개봉로17다길
 서울특별시 구로구 개봉동,단독,134.78,133.2,1~10,"40,800",1974,개봉로17다길
 서울특별시 구로구 개봉동,단독,218.4,138.3,21~28,"36,400",1984,개봉로3길
 서울특별시 구로구 개봉동,단독,149.15,141.2,11~20,"54,680",1974,개봉로1가길
 서울특별시 구로구 개봉동,단독,896.84,489,1~10,"195,000",1975,경인로33마길
 서울특별시 구로구 고척동,다가구,199.17,118,11~20,"32,000",1992,경서로5길
 서울특별시 구로구 고척동,다가구,339.81,168.31,21~28,"80,000",1997,중앙로13길
 서울특별시 구로구 고척동,단독,119,99,11~20,"21,000",1971,경서로7가길
 서울특별시 구로구 구로동,다가구,100.95,73,21~28,"29,500",1991,구로중앙로27나길
 서울특별시 구로구 구로동,다가구,172.8,116.3,1~10,"58,500",1986,새말로18길
 서울특별시 구로구 구로동,다가구,166.5,119,11~20,"39,600",1991,벚꽃로76길
 서울특별시 구로구 구로동,단독,59.9,66,11~20,"20,600",1966,구로동로41길
 서울특별시 구로구 구로동,단독,22.1,89,11~20,"28,000",1945,구로동로21가길
 서울특별시 구로구 구로동,단독,135.1,159,11~20,"60,000",1971,구로동로21가길
 서울특별시 구로구 신도림동,단독,37.06,93,11~20,"42,198",1974,경인로62길
 서울특별시 구로구 신도림동,단독,60.24,112,11~20,"55,902",1947,경인로62길
 서울특별시 구로구 오류동,다가구,109.16,79,11~20,"20,400",1988,고척로6길
 서울특별시 구로구 오류동,단독,53.39,184,21~28,"50,000",1975,오리로11길
 서울특별시 구로구 오류동,단독,47.6,185,21~28,"44,000",1970,오리로11길
 서울특별시 금천구 독산동,다가구,266.34,146.6,1~10,"48,700",1985,시흥대로90길
 서울특별시 금천구 독산동,다가구,247.05,174.7,1~10,"63,500",1988,독산로51길
 서울특별시 금천구 독산동,단독,54.54,46.1,11~20,"13,945",1977,남부순환로130길
 서울특별시 금천구 독산동,단독,54.54,46.1,11~20,"13,945",1977,남부순환로130길
 서울특별시 금천구 독산동,단독,93.89,90.8,11~20,"35,000",1979,남부순환로130길
 서울특별시 금천구 독산동,단독,148.65,99.2,11~20,"36,600",1991,남부순환로130길
 서울특별시 금천구 독산동,단독,102.48,103.1,11~20,"31,180",1978,남부순환로130길
 서울특별시 금천구 독산동,단독,158.31,106,1~10,"34,000",1989,독산로58라길
 서울특별시 금천구 독산동,단독,131.91,107.9,1~10,"29,000",1979,독산로96길
 서울특별시 금천구 독산동,단독,180.09,155.7,11~20,"51,700",1975,시흥대로151길
 서울특별시 금천구 독산동,단독,150.4,159,1~10,"45,600",1978,독산로77길
 서울특별시 금천구 독산동,단독,355.47,290.2,11~20,"101,500",1984,독산로102길
 서울특별시 금천구 시흥동,다가구,53.77,34.8,21~28,"10,000",1994,시흥대로39길
 서울특별시 금천구 시흥동,다가구,195.21,120.5,11~20,"42,000",1993,독산로44나길
 서울특별시 금천구 시흥동,다가구,264.02,130.9,21~28,"55,300",1995,독산로5길
 서울특별시 금천구 시흥동,단독,124.83,99.8,21~28,"34,500",1976,독산로32나길
 서울특별시 금천구 시흥동,단독,189.84,110.8,1~10,"50,400",1997,독산로16길
 서울특별시 금천구 시흥동,단독,197.46,137.3,21~28,"41,500",1990,
 서울특별시 금천구 시흥동,단독,217.19,155,11~20,"43,000",1993,독산로50다길
 서울특별시 금천구 시흥동,단독,247.38,184.2,21~28,"64,500",1988,독산로24길
 서울특별시 금천구 시흥동,단독,422.6,185.7,21~28,"84,000",1992,독산로24길
 서울특별시 노원구 공릉동,단독,142.82,131.7,21~28,"51,500",1977,동일로178길
 서울특별시 노원구 공릉동,단독,248.56,171.5,21~28,"67,100",1981,동일로178길
 서울특별시 노원구 공릉동,단독,281.61,199.4,1~10,"84,500",1983,동일로178길
 서울특별시 노원구 상계동,다가구,149.85,93,21~28,"28,300",1993,한글비석로24아길
 서울특별시 노원구 상계동,다가구,244.3,149,1~10,"60,500",1997,한글비석로
 서울특별시 노원구 상계동,다가구,274.67,156,1~10,"65,000",1986,상계로9나길
 서울특별시 노원구 상계동,단독,19.83,44,11~20,"7,000",1970,
 서울특별시 노원구 상계동,단독,42.68,83,1~10,"21,000",1971,상계로24길
 서울특별시 노원구 월계동,다가구,245.48,116,11~20,"49,000",1997,광운로7길
 서울특별시 노원구 중계동,다가구,144.48,89,1~10,"31,900",1992,덕릉로92길
 서울특별시 노원구 하계동,다가구,299.79,165,11~20,"60,000",1996,공릉로58바길
 서울특별시 도봉구 도봉동,단독,63.9,123.1,1~10,"28,000",1969,
 서울특별시 도봉구 도봉동,단독,113.98,167,1~10,"50,500",1981,도봉산4가길
 서울특별시 도봉구 방학동,다가구,191.2,112.2,11~20,"42,100",1900,도당로13나길
 서울특별시 도봉구 방학동,다가구,164.99,171,21~28,"55,500",1980,도당로9길
 서울특별시 도봉구 방학동,다가구,174.34,175,21~28,"55,000",1980,
 서울특별시 도봉구 쌍문동,단독,81.69,126,1~10,"33,500",1900,노해로41길
 서울특별시 도봉구 창동,다가구,170.6,93.2,1~10,"25,000",1993,덕릉로55길
 서울특별시 도봉구 창동,다가구,240.36,109,1~10,"38,660",1994,덕릉로54길
 서울특별시 도봉구 창동,단독,42.05,47.8,21~28,"9,000",1971,덕릉로60가길
 서울특별시 도봉구 창동,단독,58.98,112.4,1~10,"40,000",1971,도봉로110바길
 서울특별시 도봉구 창동,단독,82.19,126,21~28,"30,400",1975,
 서울특별시 도봉구 창동,단독,86.02,126,21~28,"30,400",1976,덕릉로60나길
 서울특별시 동대문구 답십리동,다가구,43.28,20.4,1~10,"6,000",1900,전농로2가길
 서울특별시 동대문구 답십리동,다가구,654.72,281,21~28,"144,189",1996,천호대로51길
 서울특별시 동대문구 신설동,단독,45.45,79,11~20,"29,400",1961,
 서울특별시 동대문구 신설동,단독,69.39,119,11~20,"44,100",1900,왕산로7가길
 서울특별시 동대문구 용두동,단독,179.37,166.9,11~20,"80,000",1977,천호대로29가길
 서울특별시 동대문구 용두동,단독,400.49,214.9,11~20,"91,000",1972,천호대로31길
 서울특별시 동대문구 이문동,다가구,118.44,74,1~10,"24,000",1994,신이문로12길
 서울특별시 동대문구 이문동,단독,50.68,73,11~20,"16,000",1970,신이문로24길
 서울특별시 동대문구 이문동,단독,50.68,73,1~10,"16,000",1970,신이문로24길
 서울특별시 동대문구 이문동,단독,63.57,86,11~20,"20,800",1970,신이문로24길
 서울특별시 동대문구 이문동,단독,179.65,119,1~10,"36,000",1992,외대역동로14길
 서울특별시 동대문구 장안동,다가구,185.08,106,11~20,"41,600",1993,한천로30길
 서울특별시 동대문구 장안동,단독,245.97,159,11~20,"65,000",1989,한천로32길
 서울특별시 동대문구 장안동,단독,267.41,221.7,21~28,"87,000",1979,
 서울특별시 동대문구 장안동,단독,343.13,261.4,11~20,"100,000",1982,천호대로91길
 서울특별시 동대문구 장안동,단독,426.37,276.3,21~28,"116,000",1982,천호대로85길
 서울특별시 동대문구 전농동,다가구,144.85,87.9,1~10,"36,000",1994,서울시립대로2길
 서울특별시 동대문구 전농동,다가구,391.92,169,11~20,"80,000",1993,전농로38가길
 서울특별시 동대문구 전농동,단독,33.06,115,21~28,"50,500",1937,서울시립대로12길
 서울특별시 동대문구 전농동,단독,347.17,311.1,11~20,"215,000",2000,
 서울특별시 동대문구 제기동,단독,96.51,78.7,11~20,"30,300",1998,약령중앙로
 서울특별시 동대문구 청량리동,단독,107.7,169,11~20,"56,100",1969,홍릉로22길
 서울특별시 동대문구 청량리동,단독,109.09,169,21~28,"51,200",1970,홍릉로22길
 서울특별시 동대문구 청량리동,단독,109.62,169,11~20,"61,000",1969,
 서울특별시 동대문구 휘경동,다가구,269.35,102,11~20,"48,000",1993,휘경로
 서울특별시 동작구 노량진동,단독,184.04,129,21~28,"54,700",1989,노량진로8다길
 서울특별시 동작구 대방동,다가구,133.18,133.2,11~20,"71,500",1969,
 서울특별시 동작구 대방동,다가구,229.06,151.9,21~28,"70,000",1994,대방동27길
 서울특별시 동작구 대방동,다가구,299.82,155.4,21~28,"85,950",1994,대방동7길
 서울특별시 동작구 대방동,단독,182.43,122.3,11~20,"72,000",1986,여의대방로24마길
 서울특별시 동작구 사당동,단독,230.8,165.2,21~28,"93,000",1984,남부순환로259가길
 서울특별시 동작구 사당동,단독,232.32,165.2,21~28,"96,000",1984,
 서울특별시 동작구 상도동,다가구,118.3,106,21~28,"29,000",1974,양녕로25사길
 서울특별시 동작구 상도동,다가구,255.72,122,11~20,"54,000",1997,성대로
 서울특별시 동작구 상도동,단독,296.74,141,11~20,"70,000",1991,국사봉1길
 서울특별시 동작구 상도동,단독,165.28,153,21~28,"63,500",1976,양녕로25바길
 서울특별시 동작구 상도동,단독,159.34,165,11~20,"60,000",1982,
 서울특별시 동작구 상도동,단독,191.1,165,21~28,"65,000",1977,양녕로25바길
 서울특별시 동작구 상도동,단독,247.38,175,11~20,"64,300",1989,양녕로29길
 서울특별시 동작구 상도동,단독,247.11,179,11~20,"64,800",1987,양녕로20길
 서울특별시 동작구 상도동,단독,138.11,181,11~20,"64,000",1974,양녕로25라길
 서울특별시 동작구 상도동,단독,104.8,245,11~20,"83,000",1981,양녕로27가길
 서울특별시 동작구 신대방동,다가구,298.98,155,1~10,"90,000",1997,여의대방로22마길
 서울특별시 동작구 신대방동,단독,187.86,115.8,21~28,"38,500",1988,신대방1나길
 서울특별시 동작구 신대방동,단독,69.09,119,1~10,"56,300",1971,국사봉2길
 서울특별시 동작구 신대방동,단독,128.4,135,1~10,"70,000",1971,국사봉2길
 서울특별시 동작구 신대방동,단독,93.66,185,21~28,"50,000",1976,국사봉2가길
 서울특별시 마포구 노고산동,단독,103.01,82.3,21~28,"37,500",1989,신촌로24안길
 서울특별시 마포구 동교동,다가구,349.72,159,21~28,"110,000",1993,연희로1길
 서울특별시 마포구 동교동,단독,191.8,166,21~28,"135,000",1970,동교로27길
 서울특별시 마포구 망원동,다가구,286.56,151.1,21~28,"79,500",1994,희우정로21길
 서울특별시 마포구 망원동,단독,129.89,125,11~20,"55,500",1977,월드컵로31길
 서울특별시 마포구 망원동,단독,162.9,201.3,1~10,"79,170",1977,
 서울특별시 마포구 상암동,단독,29.75,198,1~10,"130,000",1970,성암로
 서울특별시 마포구 서교동,단독,299.44,294.2,11~20,"151,300",1974,동교로13길
 서울특별시 마포구 서교동,단독,328.76,494.1,11~20,"270,000",1973,월드컵로14길
 서울특별시 마포구 성산동,단독,66.09,126,11~20,"50,300",1971,월드컵로32길
 서울특별시 마포구 성산동,단독,82.34,164.6,11~20,"63,700",1974,월드컵로32길
 서울특별시 마포구 신수동,단독,46.64,86,1~10,"35,000",1967,백범로4길
 서울특별시 마포구 신수동,단독,149.73,93,21~28,"50,400",1992,독막로32길
 서울특별시 마포구 연남동,다가구,291.4,182,1~10,"98,000",1995,동교로38길
 서울특별시 마포구 연남동,다가구,632.82,346.9,11~20,"110,000",1996,월드컵북로8길
 서울특별시 마포구 현석동,다가구,222.22,126,11~20,"70,500",1997,신수로
 서울특별시 서대문구 남가좌동,다가구,265.88,127.9,21~28,"54,180",1993,증가로4길
 서울특별시 서대문구 남가좌동,단독,188.58,126,21~28,"49,000",1990,명지대5길
 서울특별시 서대문구 남가좌동,단독,194.56,126,1~10,"43,000",1985,
 서울특별시 서대문구 남가좌동,단독,154.54,203.3,11~20,"73,000",1977,증가로4길
 서울특별시 서대문구 북가좌동,다가구,128.67,83,11~20,"34,438",1991,
 서울특별시 서대문구 북가좌동,단독,41.02,30.84,11~20,"12,000",1990,증가로24나길
 서울특별시 서대문구 북가좌동,단독,240.84,162,21~28,"50,000",1989,거북골로14다길
 서울특별시 서대문구 북아현동,다가구,181.82,84,11~20,"31,140",1900,북아현로11사길
 서울특별시 서대문구 북아현동,단독,23.41,57.19,1~10,"22,050",1985,
 서울특별시 서대문구 북아현동,단독,235.16,241,1~10,"90,000",1971,북아현로25길
 서울특별시 서대문구 연희동,단독,108.35,100.3,11~20,"31,788",2004,홍제천로
 서울특별시 서대문구 연희동,단독,190.75,268,11~20,"70,000",1978,연희로11아길
 서울특별시 서대문구 영천동,단독,19.83,56.9,11~20,"24,000",1974,영천시장길
 서울특별시 서대문구 창천동,다가구,51.21,33.06,21~28,"18,500",1991,
 서울특별시 서대문구 홍은동,단독,30.08,46,21~28,"9,000",1969,연희로41가길
 서울특별시 서대문구 홍은동,단독,66.12,132,1~10,"44,000",1900,홍은중앙로8길
 서울특별시 서대문구 홍은동,단독,211.68,149.1,21~28,"57,000",1984,증가로4길
 서울특별시 서대문구 홍은동,단독,143.5,186.1,21~28,"67,200",1975,증가로6길
 서울특별시 서대문구 홍은동,단독,152.07,215.2,21~28,"70,000",1978,
 서울특별시 서대문구 홍은동,단독,160,239,21~28,"89,590",1978,증가로8길
 서울특별시 서대문구 홍제동,다가구,27.14,18.5,1~10,"8,500",1992,세무서2가길
 서울특별시 서대문구 홍제동,다가구,70.22,60,21~28,"14,200",1986,모래내로21길
 서울특별시 서대문구 홍제동,단독,49.59,108.2,21~28,"16,250",1900,세검정로4길
 서울특별시 서초구 방배동,단독,92.07,154.2,1~10,"95,500",1976,서초대로30길
 서울특별시 서초구 방배동,단독,268.72,236.4,11~20,"135,000",1983,방배로8길
 서울특별시 서초구 방배동,단독,316.11,265,11~20,"125,000",1990,남부순환로297가길
 서울특별시 서초구 서초동,다가구,235.41,165.5,11~20,"89,000",1992,반포대로23길
 서울특별시 서초구 서초동,단독,201.72,258.9,21~28,"165,000",1978,
 서울특별시 서초구 서초동,단독,365.23,396.8,21~28,"240,000",1983,사임당로18길
 서울특별시 성동구 금호동2가,단독,23.14,69,11~20,"21,600",1937,
 서울특별시 성동구 금호동3가,단독,42.98,54.5,1~10,"22,840",2013,
 서울특별시 성동구 금호동3가,단독,35.37,96,11~20,"32,308",1979,
 서울특별시 성동구 금호동3가,단독,40.69,113.1,11~20,"32,000",1959,
 서울특별시 성동구 금호동4가,단독,62.02,49.9,21~28,"23,000",1973,
 서울특별시 성동구 옥수동,단독,165.63,114,11~20,"39,700",1981,
 서울특별시 성동구 행당동,다가구,384.63,179,21~28,"158,500",2004,행당로17길
 서울특별시 성동구 행당동,단독,89.06,75,1~10,"46,000",1990,고산자로2가길
 서울특별시 성동구 행당동,단독,99.76,78,11~20,"34,750",2012,고산자로8다길
 서울특별시 성북구 동선동4가,단독,37.98,66,11~20,"26,000",1948,동소문로25길
 서울특별시 성북구 동선동5가,단독,206.52,236.7,21~28,"90,000",1962,아리랑로6가길
 서울특별시 성북구 보문동6가,다가구,172,100.45,21~28,"53,800",1991,
 서울특별시 성북구 보문동6가,단독,160.86,152,11~20,"53,500",1975,
 서울특별시 성북구 삼선동5가,다가구,284.76,163.3,11~20,"80,000",1994,보문로29가길
 서울특별시 성북구 상월곡동,다가구,178.2,116,11~20,"35,000",1990,화랑로23길
 서울특별시 성북구 상월곡동,단독,31.67,58,1~10,"21,250",1966,장월로1마길
 서울특별시 성북구 상월곡동,단독,69.95,89,11~20,"35,100",1975,화랑로15길
 서울특별시 성북구 석관동,다가구,176.9,116,1~10,"43,500",1991,한천로78길
 서울특별시 성북구 석관동,단독,115.78,96,21~28,"34,000",1967,돌곶이로9나길
 서울특별시 성북구 석관동,단독,50.45,99,21~28,"34,000",1965,
 서울특별시 성북구 석관동,단독,86.18,102,21~28,"31,500",1970,화랑로22길
 서울특별시 성북구 성북동,단독,53.62,94,21~28,"14,000",1985,성북로24길
 서울특별시 성북구 안암동1가,단독,27.44,73,21~28,"32,000",1942,
 서울특별시 성북구 안암동1가,단독,39.67,77.4,21~28,"33,800",1980,
 서울특별시 성북구 안암동1가,단독,36.36,78.7,21~28,"40,460",1980,
 서울특별시 성북구 안암동1가,단독,58.64,104.5,21~28,"53,500",1944,
 서울특별시 성북구 안암동2가,단독,29.75,58.8,21~28,"30,000",1980,
 서울특별시 성북구 안암동2가,단독,33.06,59.5,11~20,"28,800",1980,
 서울특별시 성북구 안암동2가,단독,33.06,59.8,21~28,"28,000",1980,
 서울특별시 성북구 안암동2가,단독,33.06,61.5,21~28,"30,000",1980,
 서울특별시 성북구 장위동,다가구,148.52,86,1~10,"25,000",1994,한천로88길
 서울특별시 성북구 장위동,다가구,167.25,96,11~20,"26,000",1995,장위로21다길
 서울특별시 성북구 장위동,다가구,187.47,116,11~20,"39,000",1993,장월로31길
