시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 천호동,단독,108.54,83,1~10,"30,000",1988,구천면로42길
 서울특별시 강동구 천호동,단독,148.79,100,11~20,"42,800",1987,천중로18길
 서울특별시 강동구 천호동,단독,202.77,132,11~20,"44,000",1989,구천면로42길
 서울특별시 강동구 천호동,단독,214.17,142,1~10,"70,000",1990,올림픽로71길
 서울특별시 강동구 천호동,단독,294.7,144.4,11~20,"60,000",1994,천중로39길
 서울특별시 강동구 천호동,단독,175.01,163,21~31,"52,500",1982,상암로
 서울특별시 강동구 천호동,단독,184.5,179,11~20,"61,000",1985,구천면로46길
 서울특별시 강동구 천호동,단독,324.38,194,11~20,"64,000",1988,상암로27나길
 서울특별시 강동구 천호동,단독,326.73,242.4,21~31,"116,800",1983,
 서울특별시 강북구 미아동,다가구,119.53,79.7,21~31,"28,000",1991,솔매로41길
 서울특별시 강북구 미아동,다가구,119,81.3,11~20,"30,000",1996,도봉로57길
 서울특별시 강북구 미아동,다가구,157.5,95.2,21~31,"34,500",1992,도봉로39길
 서울특별시 강북구 미아동,다가구,144.1,99,1~10,"42,000",1993,오패산로31길
 서울특별시 강북구 미아동,다가구,248.4,112,21~31,"50,000",1991,도봉로15길
 서울특별시 강북구 미아동,단독,38.02,69,21~31,"26,000",1967,솔샘로64나길
 서울특별시 강북구 미아동,단독,145.68,74.7,21~31,"30,000",1994,덕릉로30길
 서울특별시 강북구 미아동,단독,166.38,108.1,1~10,"30,000",1995,도봉로50길
 서울특별시 강북구 미아동,단독,62.55,109,11~20,"33,000",1974,삼양로24길
 서울특별시 강북구 미아동,단독,60.76,119,21~31,"31,500",1967,오현로8길
 서울특별시 강북구 미아동,단독,92.08,125,1~10,"33,000",1969,오패산로37길
 서울특별시 강북구 미아동,단독,81.75,130.6,21~31,"34,500",1968,덕릉로30길
 서울특별시 강북구 미아동,단독,203.37,167.2,11~20,"58,500",1978,도봉로31길
 서울특별시 강북구 번동,다가구,167.16,106.4,1~10,"24,000",1994,덕릉로51가길
 서울특별시 강북구 번동,다가구,174.24,109.4,11~20,"38,000",1995,덕릉로
 서울특별시 강북구 번동,다가구,326.99,130.9,11~20,"59,000",1991,한천로132길
 서울특별시 강북구 번동,단독,153.45,95.5,11~20,"29,000",1992,한천로118길
 서울특별시 강북구 번동,단독,180.69,102.5,11~20,"28,845",1991,덕릉로
 서울특별시 강북구 수유동,다가구,216.4,96.2,21~31,"39,000",1998,도봉로95길
 서울특별시 강북구 수유동,다가구,175.18,142,21~31,"43,500",1988,노해로22길
 서울특별시 강북구 수유동,다가구,434.26,182,11~20,"59,000",1999,노해로32길
 서울특별시 강북구 수유동,단독,58.88,75.7,21~31,"20,000",1970,도봉로99길
 서울특별시 강북구 수유동,단독,82.52,112,21~31,"27,200",1974,인수봉로
 서울특별시 강북구 수유동,단독,178.05,124.9,1~10,"43,500",1995,한천로140길
 서울특별시 강북구 수유동,단독,180.39,131,1~10,"45,000",1990,인수봉로76길
 서울특별시 강북구 수유동,단독,146.48,149,1~10,"22,000",1973,삼양로87가길
 서울특별시 강북구 수유동,단독,305.73,225,21~31,"72,000",1987,노해로23길
 서울특별시 강북구 우이동,단독,168.38,145,21~31,"45,000",1975,삼양로
 서울특별시 강서구 공항동,다가구,287.4,169,11~20,"56,000",1995,공항대로7라길
 서울특별시 강서구 공항동,다가구,375.8,175,21~31,"77,000",2001,방화대로6다길
 서울특별시 강서구 공항동,단독,100.17,119,11~20,"40,100",1973,방화대로21길
 서울특별시 강서구 공항동,단독,481.25,167.6,11~20,"80,000",2002,방화대로6라길
 서울특별시 강서구 공항동,단독,387.96,167.7,1~10,"70,000",2002,방화대로6가길
 서울특별시 강서구 공항동,단독,480.53,172.5,1~10,"100,000",2004,
 서울특별시 강서구 등촌동,다가구,155.97,108,11~20,"30,500",1992,공항대로59길
 서울특별시 강서구 등촌동,다가구,284.72,123,21~31,"43,000",1991,공항대로58다길
 서울특별시 강서구 등촌동,다가구,437.72,198,21~31,"78,800",1997,등촌로39길
 서울특별시 강서구 등촌동,다가구,349.38,262.7,21~31,"80,000",1992,화곡로66길
 서울특별시 강서구 방화동,다가구,140.09,109,11~20,"30,000",1993,방화대로37길
 서울특별시 강서구 방화동,다가구,137.37,154,21~31,"32,586",1976,방화동로
 서울특별시 강서구 방화동,다가구,165.06,182,1~10,"64,500",1985,양천로28길
 서울특별시 강서구 방화동,단독,69.59,103,11~20,"31,000",1977,초원로8길
 서울특별시 강서구 방화동,단독,150.08,149,1~10,"38,000",1979,양천로20가길
 서울특별시 강서구 외발산동,단독,149.5,335,11~20,"105,000",1980,남부순환로19길
 서울특별시 강서구 화곡동,다가구,196.2,134,21~31,"41,000",1988,까치산로18가길
 서울특별시 강서구 화곡동,다가구,216.81,148.5,11~20,"50,000",1988,강서로34길
 서울특별시 강서구 화곡동,단독,101.27,107.8,1~10,"34,230",1973,화곡로23길
 서울특별시 강서구 화곡동,단독,241.61,134.6,21~31,"36,500",1988,곰달래로15가길
 서울특별시 강서구 화곡동,단독,243.4,152,1~10,"45,903",1994,초록마을로34길
 서울특별시 강서구 화곡동,단독,185.46,164.5,21~31,"40,000",1981,등촌로13바길
 서울특별시 강서구 화곡동,단독,114.63,165,21~31,"37,200",1976,등촌로13길
 서울특별시 강서구 화곡동,단독,223.26,169.1,1~10,"43,900",1984,화곡로31길
 서울특별시 강서구 화곡동,단독,84.29,172,1~10,"46,800",1977,초록마을로26길
 서울특별시 강서구 화곡동,단독,247.38,176.1,11~20,"70,000",1989,강서로13길
 서울특별시 관악구 봉천동,다가구,236.58,133.2,21~31,"62,000",1991,남부순환로247길
 서울특별시 관악구 봉천동,단독,56.66,91.2,21~31,"24,750",1973,봉천로43길
 서울특별시 관악구 봉천동,단독,154.71,109,11~20,"55,000",1979,행운1마길
 서울특별시 관악구 봉천동,단독,97.42,113.7,1~10,"39,500",1976,장군봉4길
 서울특별시 관악구 봉천동,단독,171.99,115,21~31,"28,000",1990,당곡길
 서울특별시 관악구 봉천동,단독,179.28,121.5,21~31,"43,000",1984,참숯1길
 서울특별시 관악구 봉천동,단독,120.99,126,21~31,"32,800",1978,국회단지8길
 서울특별시 관악구 봉천동,단독,206.28,129.3,1~10,"49,800",1995,은천로5길
 서울특별시 관악구 봉천동,단독,197.46,132,11~20,"49,900",1990,인헌길
 서울특별시 관악구 봉천동,단독,115.44,145,21~31,"44,000",1974,행운5길
 서울특별시 관악구 봉천동,단독,214.56,172,21~31,"50,000",1989,남부순환로231길
 서울특별시 관악구 봉천동,단독,215.25,179,1~10,"49,500",1993,남부순환로231길
 서울특별시 관악구 신림동,다가구,199.08,126.6,1~10,"78,000",1991,신림동7길
 서울특별시 관악구 신림동,다가구,504.84,194,1~10,"107,000",1994,신림로58길
 서울특별시 관악구 신림동,단독,39.5,63,21~31,"20,800",1970,양지14길
 서울특별시 관악구 신림동,단독,55.51,106,11~20,"23,000",1975,원신5길
 서울특별시 관악구 신림동,단독,178.2,119,1~10,"36,000",1989,난향길
 서울특별시 관악구 신림동,단독,139.2,122,1~10,"28,300",1984,난곡로44길
 서울특별시 관악구 신림동,단독,171.22,123,11~20,"33,500",1985,대학14길
 서울특별시 관악구 신림동,단독,192.24,129,11~20,"32,000",1990,신림로56길
 서울특별시 관악구 신림동,단독,194.7,131.2,21~31,"48,800",1990,관천로16길
 서울특별시 관악구 신림동,단독,80.66,132,21~31,"24,800",1977,문성로38라길
 서울특별시 관악구 신림동,단독,283.85,165,21~31,"40,000",1989,신림로44나길
 서울특별시 관악구 신림동,단독,389.52,165,11~20,"62,000",1992,대학12길
 서울특별시 관악구 신림동,단독,403.2,170.2,21~31,"110,000",1988,남부순환로187길
 서울특별시 관악구 신림동,단독,243,171,21~31,"55,000",1985,신림로11길
 서울특별시 관악구 신림동,단독,287.1,189,1~10,"70,000",1984,미성3길
 서울특별시 관악구 신림동,단독,249.85,212,11~20,"55,500",1983,남부순환로143길
 서울특별시 관악구 신림동,단독,169.28,225,11~20,"81,000",1974,남부순환로196길
 서울특별시 관악구 신림동,단독,472,236.7,11~20,"100,000",1994,조원로19길
 서울특별시 관악구 신림동,단독,323.7,302.8,21~31,"100,000",1985,조원로16가길
 서울특별시 광진구 광장동,다가구,173.8,132,21~31,"72,400",1990,광장로5길
 서울특별시 광진구 구의동,다가구,391.12,166,21~31,"84,500",1997,자양로52길
 서울특별시 광진구 구의동,다가구,464.6,195,21~31,"105,000",1997,영화사로13길
 서울특별시 광진구 구의동,다가구,594.4,297.9,21~31,"196,000",2006,천호대로134길
 서울특별시 광진구 구의동,단독,89.98,103.1,21~31,"30,000",1971,광나루로36길
 서울특별시 광진구 군자동,다가구,179.48,111.1,11~20,"40,000",1995,천호대로102길
 서울특별시 광진구 군자동,다가구,267.81,139.5,1~10,"66,000",1994,군자로17길
 서울특별시 광진구 군자동,단독,91.74,132,21~31,"43,000",1976,면목로3길
 서울특별시 광진구 군자동,단독,386.98,270.1,11~20,"141,000",2004,능동로21길
 서울특별시 광진구 능동,다가구,174.81,102.5,11~20,"48,000",1997,능동로34길
 서울특별시 광진구 능동,다가구,371.54,238,11~20,"100,000",1997,천호대로116길
 서울특별시 광진구 능동,단독,120.4,132.2,21~31,"57,300",1972,천호대로110길
 서울특별시 광진구 자양동,다가구,196.77,131.4,11~20,"64,000",1988,자양번영로4길
 서울특별시 광진구 자양동,단독,196.18,113.1,1~10,"56,000",1993,뚝섬로51길
 서울특별시 광진구 자양동,단독,137.62,127.9,1~10,"78,000",1974,자양번영로11길
 서울특별시 광진구 중곡동,다가구,137.5,82,21~31,"27,000",1993,동일로78길
 서울특별시 광진구 중곡동,다가구,197.78,99.5,21~31,"39,800",1994,답십리로76길
 서울특별시 광진구 중곡동,다가구,180.76,110.4,1~10,"44,500",1992,천호대로113길
 서울특별시 광진구 중곡동,다가구,346.33,167.6,11~20,"103,000",2002,동일로62길
 서울특별시 광진구 중곡동,다가구,466.9,226.8,1~10,"84,000",1997,동일로74길
 서울특별시 광진구 중곡동,단독,59.97,94.2,21~31,"29,500",1974,용마산로2길
 서울특별시 광진구 중곡동,단독,193.46,117.4,21~31,"40,000",1990,영화사로5길
 서울특별시 광진구 중곡동,단독,105.62,123.3,21~31,"34,000",1976,영화사로3길
 서울특별시 광진구 중곡동,단독,242.82,146.8,21~31,"52,800",1993,동일로64길
 서울특별시 광진구 중곡동,단독,96.2,165.3,1~10,"22,000",1974,
 서울특별시 구로구 가리봉동,다가구,146.32,111.1,21~31,"40,500",1973,남부순환로105가길
 서울특별시 구로구 가리봉동,단독,45.36,85,21~31,"40,000",1969,구로동로
 서울특별시 구로구 가리봉동,단독,152.68,102,21~31,"23,000",2002,구로동로7다길
 서울특별시 구로구 개봉동,다가구,327.26,160.7,11~20,"108,000",1982,남부순환로95길
 서울특별시 구로구 개봉동,다가구,254.28,165,1~10,"50,000",1994,개봉로15길
 서울특별시 구로구 개봉동,다가구,247.02,170.6,11~20,"47,000",1990,개봉로17다길
 서울특별시 구로구 개봉동,단독,196.47,132,21~31,"40,000",1986,경인로33다길
 서울특별시 구로구 고척동,다가구,321.23,225,11~20,"43,000",1992,고척로48길
 서울특별시 구로구 구로동,다가구,532.54,181.1,11~20,"89,500",1988,공원로9길
 서울특별시 구로구 구로동,단독,120.09,70,21~31,"28,900",1991,구로동로33길
 서울특별시 구로구 구로동,단독,104.76,83,1~10,"23,300",1989,구로중앙로24길
 서울특별시 구로구 구로동,단독,151.2,107,1~10,"30,000",1990,구로중앙로25길
 서울특별시 구로구 구로동,단독,175.41,110,11~20,"42,000",1997,구로동로29길
 서울특별시 구로구 신도림동,단독,52.89,70,1~10,"21,000",1982,신도림로11라길
 서울특별시 구로구 신도림동,단독,120.2,152,1~10,"59,000",1975,신도림로11나길
 서울특별시 구로구 항동,단독,23.14,159,11~20,"23,500",1968,연동로6길
 서울특별시 금천구 가산동,단독,190.41,66,11~20,"32,000",1970,벚꽃로56길
 서울특별시 금천구 독산동,다가구,292.59,175.4,21~31,"53,000",1991,금하로1라길
 서울특별시 금천구 독산동,단독,245.28,108.6,21~31,"29,000",1994,시흥대로144길
 서울특별시 금천구 독산동,단독,178.41,119,11~20,"33,800",1989,독산로60길
 서울특별시 금천구 독산동,단독,252.04,155,11~20,"50,500",1978,독산로80길
 서울특별시 금천구 시흥동,다가구,198.18,127,11~20,"43,000",1993,탑골로2길
 서울특별시 금천구 시흥동,다가구,230.61,155,11~20,"44,400",1988,독산로50다길
 서울특별시 금천구 시흥동,다가구,221.28,165,21~31,"45,500",1990,독산로22가길
 서울특별시 금천구 시흥동,단독,224.91,102.7,11~20,"53,000",1991,시흥대로30길
 서울특별시 금천구 시흥동,단독,248.13,158.3,11~20,"50,000",1986,시흥대로41길
 서울특별시 금천구 시흥동,단독,225.13,210.9,1~10,"83,200",1978,독산로
 서울특별시 노원구 공릉동,단독,132.87,163.1,21~31,"57,500",1979,동일로182길
 서울특별시 노원구 공릉동,단독,267.87,181.9,1~10,"50,000",1980,공릉로20길
 서울특별시 노원구 상계동,다가구,156.71,93,11~20,"29,500",1991,상계로15길
 서울특별시 노원구 상계동,다가구,228.33,161,1~10,"42,700",1984,동일로234길
 서울특별시 노원구 상계동,다가구,169.06,176,11~20,"57,500",1980,동일로242라길
 서울특별시 노원구 상계동,단독,26.45,77.5,21~31,"11,800",1979,
 서울특별시 노원구 상계동,단독,67.38,83,11~20,"11,000",1981,한글비석로24나길
 서울특별시 노원구 상계동,단독,185.51,119,21~31,"35,600",2001,한글비석로
 서울특별시 노원구 상계동,단독,139.4,165,21~31,"50,000",1977,한글비석로44길
 서울특별시 노원구 월계동,단독,85.45,122,21~31,"42,500",1976,초안산로2라길
 서울특별시 노원구 월계동,단독,76.43,136,1~10,"49,000",1975,월계로49길
 서울특별시 노원구 중계동,단독,60.23,109,11~20,"19,000",1971,덕릉로
 서울특별시 노원구 중계동,단독,36,112,1~10,"25,000",1988,중계로4나길
 서울특별시 도봉구 방학동,다가구,201.12,129.9,11~20,"42,000",1989,도당로17길
 서울특별시 도봉구 방학동,다가구,246.84,178,21~31,"64,000",1988,도당로9길
 서울특별시 도봉구 방학동,단독,147.52,101.1,21~31,"27,000",1988,방학로6가길
 서울특별시 도봉구 방학동,단독,196.44,201.7,21~31,"54,900",1983,방학로
 서울특별시 도봉구 쌍문동,단독,138.86,127,11~20,"20,000",1977,우이천로42나길
 서울특별시 도봉구 창동,다가구,213.99,126,21~31,"43,000",1998,덕릉로60타길
 서울특별시 도봉구 창동,단독,61.05,93,21~31,"20,500",1974,우이천로
 서울특별시 도봉구 창동,단독,82,119,1~10,"19,500",1975,우이천로4길
 서울특별시 동대문구 답십리동,다가구,84.76,58.5,11~20,"25,500",1995,
 서울특별시 동대문구 답십리동,다가구,141.56,103.8,21~31,"41,100",1965,
 서울특별시 동대문구 답십리동,단독,35.1,42.6,21~31,"10,000",1985,답십리로40길
 서울특별시 동대문구 답십리동,단독,40.2,63,21~31,"22,700",1969,
 서울특별시 동대문구 답십리동,단독,58.71,106,11~20,"41,600",1972,황물로15길
 서울특별시 동대문구 답십리동,단독,194.37,129,11~20,"46,000",1980,황물로15길
 서울특별시 동대문구 답십리동,단독,194.37,129,11~20,"47,000",1980,황물로15길
 서울특별시 동대문구 답십리동,단독,71.41,175,11~20,"50,350",1974,황물로15길
 서울특별시 동대문구 답십리동,단독,187.38,281,11~20,"70,000",1981,
 서울특별시 동대문구 용두동,다가구,147.72,95.9,21~31,"41,000",1993,천호대로43길
 서울특별시 동대문구 용두동,단독,150.26,94.9,21~31,"39,850",1995,왕산로16나길
 서울특별시 동대문구 용두동,단독,145.42,113.4,21~31,"50,000",1976,고산자로28길
 서울특별시 동대문구 이문동,다가구,116.27,83,1~10,"29,000",1994,신이문로16길
 서울특별시 동대문구 이문동,다가구,195.12,129,21~31,"60,000",1988,천장산로
 서울특별시 동대문구 이문동,다가구,246.46,136,21~31,"65,600",1990,회기로25길
 서울특별시 동대문구 이문동,단독,37.02,69,21~31,"18,900",1961,천장산로
 서울특별시 동대문구 이문동,단독,285.99,327,11~20,"149,500",1980,천장산로4길
 서울특별시 동대문구 장안동,다가구,177.32,99,11~20,"34,000",1998,한천로32길
 서울특별시 동대문구 장안동,단독,180.45,123,11~20,"39,000",1989,
 서울특별시 동대문구 전농동,다가구,91.87,60,21~31,"26,490",0,
 서울특별시 동대문구 전농동,다가구,160.52,89,21~31,"39,500",2006,답십리로23길
 서울특별시 동대문구 전농동,다가구,139.2,99,21~31,"37,300",1989,
 서울특별시 동대문구 전농동,다가구,181.77,112,21~31,"42,880",2007,
 서울특별시 동대문구 전농동,다가구,179.14,122,21~31,"49,900",1990,
 서울특별시 동대문구 전농동,다가구,199.29,126,21~31,"60,000",1991,사가정로12길
 서울특별시 동대문구 전농동,다가구,537.08,317,11~20,"124,600",2003,답십리로23길
 서울특별시 동대문구 전농동,단독,40.44,46.14,1~10,"12,450",1985,서울시립대로29길
 서울특별시 동대문구 전농동,단독,134.35,66,21~31,"34,000",1988,
 서울특별시 동대문구 전농동,단독,26.45,73,21~31,"29,000",1937,
 서울특별시 동대문구 전농동,단독,159.84,115.7,21~31,"22,300",1986,답십리로30가길
 서울특별시 동대문구 제기동,다가구,237.9,149,11~20,"64,000",1993,왕산로23가길
 서울특별시 동대문구 제기동,단독,140.68,28.62,11~20,"12,100",1985,고산자로58길
 서울특별시 동대문구 제기동,단독,76.12,54.9,1~10,"23,500",1985,약령시로
 서울특별시 동대문구 제기동,단독,65.45,67.4,11~20,"21,000",1985,홍릉로1가길
 서울특별시 동대문구 제기동,단독,68.76,75.88,1~10,"17,200",1958,
 서울특별시 동대문구 제기동,단독,32.73,83,21~31,"16,250",1956,약령시로2길
 서울특별시 동대문구 제기동,단독,64.46,110.7,21~31,"60,000",1980,고산자로40길
 서울특별시 동대문구 제기동,단독,312.39,270,21~31,"63,000",1984,왕산로19바길
 서울특별시 동대문구 청량리동,단독,184.05,109,11~20,"33,000",1991,홍릉로27길
 서울특별시 동대문구 청량리동,단독,127.37,132,1~10,"42,500",1980,제기로17길
 서울특별시 동대문구 회기동,다가구,173.43,112,1~10,"38,000",1991,경희대로6길
 서울특별시 동대문구 회기동,단독,144.22,228,1~10,"54,000",1981,경희대로1나길
 서울특별시 동대문구 휘경동,단독,27.9,30,1~10,"9,000",0,망우로10길
 서울특별시 동대문구 휘경동,단독,24.23,52,21~31,"10,000",1966,외대역동로14길
 서울특별시 동대문구 휘경동,단독,183.94,102,21~31,"25,000",1996,장안벚꽃로7가길
 서울특별시 동대문구 휘경동,단독,83.03,122,21~31,"34,000",1975,망우로6길
 서울특별시 동작구 대방동,다가구,220.65,148.7,11~20,"63,000",1950,대방동7길
 서울특별시 동작구 대방동,단독,130.25,115,21~31,"67,000",1968,등용로
 서울특별시 동작구 대방동,단독,130.25,115,21~31,"65,000",1968,등용로
 서울특별시 동작구 대방동,단독,140.39,132.2,1~10,"51,000",1974,대방동5길
 서울특별시 동작구 대방동,단독,243.09,165,21~31,"81,000",1987,등용로
 서울특별시 동작구 대방동,단독,166.95,185,11~20,"85,000",1979,등용로10길
 서울특별시 동작구 동작동,단독,197.46,162,21~31,"108,800",1975,
 서울특별시 동작구 동작동,단독,273.6,237,1~10,"118,000",1983,
 서울특별시 동작구 동작동,단독,220.5,340,21~31,"159,000",1978,동작대로41길
 서울특별시 동작구 사당동,다가구,249.53,186,1~10,"77,300",1990,남부순환로271길
 서울특별시 동작구 사당동,단독,92.88,99,21~31,"37,500",2004,사당로6길
 서울특별시 동작구 사당동,단독,103.1,103.3,21~31,"45,000",1971,동작대로1길
 서울특별시 동작구 사당동,단독,170.94,115,1~10,"54,000",1983,동작대로13길
 서울특별시 동작구 사당동,단독,187.56,126,11~20,"51,300",1989,동작대로35가길
 서울특별시 동작구 사당동,단독,117.62,136,1~10,"50,000",1975,동작대로35아길
 서울특별시 동작구 사당동,단독,265.9,173,11~20,"73,000",1983,사당로9길
 서울특별시 동작구 사당동,단독,177.12,175,11~20,"81,000",1984,사당로16다길
 서울특별시 동작구 상도동,다가구,245.09,155,21~31,"51,000",1988,성대로29길
 서울특별시 동작구 상도동,다가구,207.72,165,11~20,"57,000",1985,양녕로36가길
 서울특별시 동작구 상도동,단독,49.59,89,21~31,"27,000",1969,성대로31길
 서울특별시 동작구 상도동,단독,82.41,162,21~31,"35,000",1974,양녕로22바길
 서울특별시 동작구 상도동,단독,329.46,175,11~20,"60,000",1998,상도로47아길
 서울특별시 동작구 상도동,단독,286.54,198,21~31,"43,500",1991,양녕로22바길
 서울특별시 동작구 신대방동,다가구,135.09,106,11~20,"36,000",1991,신대방16가길
 서울특별시 동작구 신대방동,단독,131.05,95,21~31,"45,000",1991,신대방16길
 서울특별시 동작구 신대방동,단독,138.64,96,1~10,"31,000",1992,신대방길
 서울특별시 동작구 신대방동,단독,120.76,126,21~31,"51,300",1972,보라매로7가길
 서울특별시 동작구 흑석동,다가구,583.14,268,11~20,"105,000",1995,흑석로13다길
 서울특별시 동작구 흑석동,단독,68.75,24.75,21~31,"20,000",1987,흑석로13마길
 서울특별시 동작구 흑석동,단독,148.62,99,21~31,"51,000",1993,서달로7다길
 서울특별시 마포구 노고산동,단독,49.59,48.12,21~31,"13,000",1970,
 서울특별시 마포구 대흥동,단독,31.24,90,11~20,"51,000",1960,
 서울특별시 마포구 동교동,다가구,287.35,263.5,1~10,"158,000",1968,신촌로8길
 서울특별시 마포구 동교동,단독,198.68,169.6,11~20,"64,000",1970,월드컵북로6길
 서울특별시 마포구 상수동,단독,201.12,175,11~20,"100,000",1971,독막로15길
 서울특별시 마포구 서교동,단독,345.42,175.2,11~20,"51,000",1997,동교로17안길
 서울특별시 마포구 서교동,단독,197.59,203,11~20,"96,000",1973,월드컵북로5가길
 서울특별시 마포구 서교동,단독,238.19,225.5,11~20,"110,000",1970,동교로17길
 서울특별시 마포구 서교동,단독,269.56,228.4,21~31,"90,000",1972,동교로19길
 서울특별시 마포구 성산동,다가구,294.3,139,1~10,"58,800",1994,새터산길
 서울특별시 마포구 성산동,단독,31.05,53.9,11~20,"18,000",1985,월드컵북로12길
 서울특별시 마포구 신수동,단독,39.27,152,11~20,"26,000",1959,
 서울특별시 마포구 연남동,다가구,356.68,156,21~31,"77,000",1996,성미산로22길
 서울특별시 마포구 연남동,단독,231.7,249.9,21~31,"80,000",1972,성미산로29길
 서울특별시 서대문구 남가좌동,다가구,147.63,74,21~31,"32,500",1993,
 서울특별시 서대문구 남가좌동,다가구,130.95,79,11~20,"34,000",1993,
 서울특별시 서대문구 남가좌동,다가구,157.26,99,1~10,"39,600",1996,
 서울특별시 서대문구 남가좌동,다가구,253.19,129,11~20,"54,700",1997,
 서울특별시 서대문구 남가좌동,다가구,234.26,136,1~10,"48,990",1992,
 서울특별시 서대문구 남가좌동,단독,29.75,40,1~10,"16,200",1970,
 서울특별시 서대문구 남가좌동,단독,65.55,44,1~10,"19,700",1990,
 서울특별시 서대문구 남가좌동,단독,47.8,66,11~20,"25,000",1969,거북골로
 서울특별시 서대문구 남가좌동,단독,191.13,119,21~31,"44,000",1994,
 서울특별시 서대문구 남가좌동,단독,115.7,122,21~31,"41,574",1970,
 서울특별시 서대문구 남가좌동,단독,152.6,131.9,11~20,"36,000",1974,증가로12길
 서울특별시 서대문구 남가좌동,단독,115.7,132,11~20,"40,500",1976,
 서울특별시 서대문구 남가좌동,단독,249.02,175,1~10,"56,200",1989,
 서울특별시 서대문구 냉천동,단독,97.52,88.3,1~10,"30,000",1979,독립문로14길
 서울특별시 서대문구 대신동,단독,72.73,309.8,21~31,"164,000",1985,연대동문길
 서울특별시 서대문구 북가좌동,다가구,57.18,32.33,1~10,"15,769",1991,
 서울특별시 서대문구 북가좌동,다가구,180.99,146,11~20,"54,750",1991,
 서울특별시 서대문구 북가좌동,단독,61.55,90.9,11~20,"30,250",1976,거북골로20길
 서울특별시 서대문구 북가좌동,단독,104.18,108.8,1~10,"34,000",1975,증가로24나길
 서울특별시 서대문구 북가좌동,단독,122.32,153.1,21~31,"44,000",1977,거북골로22길
 서울특별시 서대문구 북아현동,단독,53.15,56,11~20,"43,000",1958,
 서울특별시 서대문구 북아현동,단독,26.45,58.5,21~31,"24,000",1965,신촌로27안길
 서울특별시 서대문구 북아현동,단독,42.98,63.5,1~10,"30,000",1998,북아현로4나길
 서울특별시 서대문구 북아현동,단독,109.26,66,11~20,"27,000",1996,북아현로11마길
 서울특별시 서대문구 북아현동,단독,202.91,218,11~20,"68,500",1970,북아현로
 서울특별시 서대문구 연희동,다가구,71.73,21,1~10,"7,000",1994,연희로6길
 서울특별시 서대문구 연희동,단독,39.67,29.17,11~20,"8,000",1990,홍연8길
 서울특별시 서대문구 연희동,단독,176.66,119,1~10,"32,100",1991,홍제천로
 서울특별시 서대문구 연희동,단독,137.55,152,21~31,"52,900",1973,연희로28길
 서울특별시 서대문구 연희동,단독,162.57,217.5,21~31,"63,000",1973,연희로25길
 서울특별시 서대문구 연희동,단독,162.97,277.7,1~10,"80,000",1978,연희로27다길
 서울특별시 서대문구 연희동,단독,157.32,292.2,21~31,"98,000",1974,연희로26다길
 서울특별시 서대문구 연희동,단독,241.98,347,11~20,"118,000",1980,연희로16길
 서울특별시 서대문구 연희동,단독,277,364,11~20,"115,000",1972,연희로27가길
