시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 성내동,단독,168.21,116,21~31,"45,000",1987,천호대로162가길
 서울특별시 강동구 성내동,단독,177.51,122,1~10,"49,500",1988,천호옛8길
 서울특별시 강동구 성내동,단독,200.04,146.6,1~10,"36,000",1990,풍성로57길
 서울특별시 강동구 성내동,단독,181.75,177.8,11~20,"55,000",1983,천호대로176길
 서울특별시 강동구 암사동,다가구,227.04,108.6,11~20,"30,000",1997,고덕로20가길
 서울특별시 강동구 암사동,다가구,275.61,165.2,11~20,"58,000",1993,고덕로20길
 서울특별시 강동구 암사동,단독,137.58,92,21~31,"30,600",1985,구천면로57길
 서울특별시 강동구 암사동,단독,142.61,115,21~31,"30,500",1984,구천면로47가길
 서울특별시 강동구 암사동,단독,177.03,118.8,11~20,"37,000",1988,상암로
 서울특별시 강동구 암사동,단독,202.37,137.2,11~20,"54,000",1988,상암로6길
 서울특별시 강동구 암사동,단독,246.54,181.7,21~31,"71,500",1982,구천면로47길
 서울특별시 강동구 암사동,단독,403.32,226.4,11~20,"93,900",1978,상암로4가길
 서울특별시 강동구 천호동,다가구,149.9,106,21~31,"32,700",1993,진황도로
 서울특별시 강동구 천호동,다가구,249.36,151,11~20,"65,000",1993,구천면로42길
 서울특별시 강동구 천호동,다가구,299.16,183.9,1~10,"60,000",1994,천중로15길
 서울특별시 강동구 천호동,단독,139.62,86,21~31,"42,000",1989,구천면로29길
 서울특별시 강동구 천호동,단독,182.99,116,1~10,"57,000",1993,구천면로
 서울특별시 강동구 천호동,단독,225.26,122,21~31,"53,500",1992,진황도로27가길
 서울특별시 강동구 천호동,단독,138.38,132,21~31,"54,000",1987,올림픽로78길
 서울특별시 강동구 천호동,단독,186.31,132,21~31,"41,000",1984,구천면로52길
 서울특별시 강동구 천호동,단독,148.91,137.7,21~31,"45,650",1983,올림픽로92길
 서울특별시 강동구 천호동,단독,152.8,138.6,1~10,"34,250",1979,구천면로68길
 서울특별시 강동구 천호동,단독,86.94,169,1~10,"26,500",1974,
 서울특별시 강동구 천호동,단독,245.49,178.4,21~31,"70,000",1980,천중로
 서울특별시 강동구 천호동,단독,297.18,245.6,1~10,"87,000",1983,천중로11길
 서울특별시 강동구 천호동,단독,96.96,298,21~31,"172,400",1978,
 서울특별시 강북구 미아동,다가구,41.16,31.33,21~31,"10,000",1988,오패산로52다길
 서울특별시 강북구 미아동,다가구,125.4,86,11~20,"32,300",1994,삼양로20가길
 서울특별시 강북구 미아동,다가구,154.09,92.2,11~20,"24,200",1992,도봉로34길
 서울특별시 강북구 미아동,다가구,183.86,102.8,21~31,"31,500",1991,솔매로41길
 서울특별시 강북구 미아동,다가구,149.36,109,11~20,"27,000",1994,삼양로43길
 서울특별시 강북구 미아동,다가구,148.86,119,11~20,"32,200",1996,솔샘로59길
 서울특별시 강북구 미아동,다가구,195.78,129,1~10,"32,900",1990,솔매로7길
 서울특별시 강북구 미아동,다가구,220.52,169,21~31,"42,000",1994,인수봉로20가길
 서울특별시 강북구 미아동,다가구,314.07,218.2,11~20,"63,000",1980,솔샘로65길
 서울특별시 강북구 미아동,다가구,326.4,245.6,11~20,"60,000",1990,솔매로43길
 서울특별시 강북구 미아동,단독,26.45,33,11~20,"10,000",1977,삼양로74나길
 서울특별시 강북구 미아동,단독,24.07,38,1~10,"14,000",1973,삼양로60길
 서울특별시 강북구 미아동,단독,21.63,43,1~10,"14,300",1986,삼양로68가길
 서울특별시 강북구 미아동,단독,41.52,46,21~31,"16,000",1957,삼양로64가길
 서울특별시 강북구 미아동,단독,31.77,50,1~10,"12,000",0,삼양로68길
 서울특별시 강북구 미아동,단독,32.83,50,11~20,"20,500",1966,
 서울특별시 강북구 미아동,단독,82.65,50,21~31,"13,500",1977,삼양로58길
 서울특별시 강북구 미아동,단독,40.86,68,11~20,"16,000",1970,솔매로7나길
 서울특별시 강북구 미아동,단독,43.24,73,11~20,"27,800",1969,
 서울특별시 강북구 미아동,단독,50.41,75.4,21~31,"22,400",1970,도봉로28길
 서울특별시 강북구 미아동,단독,57.45,75.7,1~10,"23,400",1970,도봉로27길
 서울특별시 강북구 미아동,단독,42.98,76,11~20,"31,000",1969,
 서울특별시 강북구 미아동,단독,49.59,76,1~10,"17,120",1974,솔매로7나길
 서울특별시 강북구 미아동,단독,75.27,76,21~31,"28,700",1970,삼양로20나길
 서울특별시 강북구 미아동,단독,54.15,79,1~10,"32,500",1968,
 서울특별시 강북구 미아동,단독,47.67,83,11~20,"15,400",1972,솔샘로
 서울특별시 강북구 미아동,단독,58.18,83,11~20,"26,750",1968,솔샘로60나길
 서울특별시 강북구 미아동,단독,59.74,83,11~20,"21,000",1971,삼양로41길
 서울특별시 강북구 미아동,단독,38.8,86,21~31,"27,500",1978,솔매로31가길
 서울특별시 강북구 미아동,단독,40.5,86,1~10,"33,800",1967,삼양로20나길
 서울특별시 강북구 미아동,단독,163.42,92.9,1~10,"25,000",1992,솔매로45길
 서울특별시 강북구 미아동,단독,55.17,93,21~31,"32,000",1969,
 서울특별시 강북구 미아동,단독,66.12,93,1~10,"25,000",1970,
 서울특별시 강북구 미아동,단독,35.34,96,1~10,"21,000",1970,솔매로22가길
 서울특별시 강북구 미아동,단독,44.99,96,1~10,"38,000",1969,
 서울특별시 강북구 미아동,단독,56.8,96,1~10,"32,000",1968,
 서울특별시 강북구 미아동,단독,164.47,99,1~10,"38,000",1997,
 서울특별시 강북구 미아동,단독,111.51,101.2,11~20,"24,500",1972,도봉로34길
 서울특별시 강북구 미아동,단독,66.64,102,21~31,"26,000",1971,삼양로41길
 서울특별시 강북구 미아동,단독,141.12,102,21~31,"30,800",1993,오현로10길
 서울특별시 강북구 미아동,단독,162.15,105.8,1~10,"30,800",1989,솔매로45길
 서울특별시 강북구 미아동,단독,70.32,106,1~10,"32,000",1966,도봉로49길
 서울특별시 강북구 미아동,단독,195.9,109,21~31,"49,500",1996,도봉로10나길
 서울특별시 강북구 미아동,단독,177.14,114.3,1~10,"44,000",1990,솔샘로64나길
 서울특별시 강북구 미아동,단독,75.87,122,1~10,"41,000",1976,
 서울특별시 강북구 미아동,단독,101.49,122,11~20,"24,200",1975,오현로9다길
 서울특별시 강북구 미아동,단독,164.6,129.9,1~10,"44,500",1976,도봉로45길
 서울특별시 강북구 미아동,단독,71.34,132,21~31,"32,000",1970,삼양로47길
 서울특별시 강북구 미아동,단독,177.66,132,21~31,"34,000",1976,월계로21가길
 서울특별시 강북구 미아동,단독,160.99,132.9,1~10,"48,000",1976,도봉로45길
 서울특별시 강북구 미아동,단독,120.53,139,1~10,"57,000",1970,오패산로31길
 서울특별시 강북구 미아동,단독,150.68,139,21~31,"22,000",1975,도봉로28길
 서울특별시 강북구 미아동,단독,161,139,11~20,"51,000",1973,삼양로24길
 서울특별시 강북구 미아동,단독,134.71,159,1~10,"40,000",1973,오패산로
 서울특별시 강북구 미아동,단독,127.21,176,1~10,"33,000",1978,오현로9다길
 서울특별시 강북구 미아동,단독,176.32,192,1~10,"43,500",1975,오현로9나길
 서울특별시 강북구 미아동,단독,98.26,199,11~20,"48,600",1970,솔매로7가길
 서울특별시 강북구 미아동,단독,81.88,225,21~31,"59,000",1970,솔샘로60나길
 서울특별시 강북구 번동,다가구,73.97,48.6,21~31,"11,950",1990,도봉로96나길
 서울특별시 강북구 번동,다가구,146.95,96.2,21~31,"30,000",1993,덕릉로
 서울특별시 강북구 번동,다가구,171.69,102.5,21~31,"31,000",1992,한천로132길
 서울특별시 강북구 번동,단독,241.56,76,1~10,"24,900",1993,한천로124길
 서울특별시 강북구 번동,단독,146.4,93.6,11~20,"27,000",1988,덕릉로41길
 서울특별시 강북구 번동,단독,58.78,98.5,1~10,"22,450",1973,한천로123가길
 서울특별시 강북구 번동,단독,71.14,106.1,11~20,"21,500",1972,
 서울특별시 강북구 번동,단독,199.59,109.6,11~20,"34,750",1992,한천로124가길
 서울특별시 강북구 번동,단독,192.96,123.3,11~20,"36,500",1994,한천로124가길
 서울특별시 강북구 번동,단독,123.14,162,1~10,"54,000",1974,오패산로77가길
 서울특별시 강북구 수유동,다가구,179.12,57,11~20,"22,000",1989,노해로33길
 서울특별시 강북구 수유동,다가구,225.72,152,11~20,"40,000",1985,삼양로102길
 서울특별시 강북구 수유동,다가구,250.65,164,1~10,"38,000",1991,삼양로123길
 서울특별시 강북구 수유동,다가구,273.96,175,1~10,"43,000",1993,삼양로81길
 서울특별시 강북구 수유동,단독,35.6,63,11~20,"9,200",1968,인수봉로79나길
 서울특별시 강북구 수유동,단독,50.18,69,1~10,"10,000",1970,노해로9가길
 서울특별시 강북구 수유동,단독,64.69,89,11~20,"22,884",1972,
 서울특별시 강북구 수유동,단독,62.22,89.6,11~20,"20,325",1970,도봉로71가길
 서울특별시 강북구 수유동,단독,108.24,90.9,1~10,"23,500",1971,도봉로71길
 서울특별시 강북구 수유동,단독,74.08,91.9,1~10,"26,410",1967,
 서울특별시 강북구 수유동,단독,56.72,96.9,21~31,"17,300",1971,삼양로80길
 서울특별시 강북구 수유동,단독,49.49,99,1~10,"14,000",1969,노해로29길
 서울특별시 강북구 수유동,단독,49.89,106,1~10,"13,700",1966,삼양로117길
 서울특별시 강북구 수유동,단독,60.56,109,1~10,"26,000",1972,삼양로71길
 서울특별시 강북구 수유동,단독,192.06,111.7,21~31,"39,000",1994,삼각산로30길
 서울특별시 강북구 수유동,단독,110.15,116,11~20,"27,000",1978,삼양로88길
 서울특별시 강북구 수유동,단독,116.52,116,11~20,"21,500",1986,인수봉로76길
 서울특별시 강북구 수유동,단독,164.83,116,1~10,"25,500",1981,덕릉로3길
 서울특별시 강북구 수유동,단독,194.07,116,11~20,"29,000",1991,삼양로74다길
 서울특별시 강북구 수유동,단독,199.53,118,11~20,"35,700",1991,노해로13길
 서울특별시 강북구 수유동,단독,57.03,118.3,11~20,"21,700",1970,노해로17길
 서울특별시 강북구 수유동,단독,189.24,121.7,11~20,"32,000",1988,노해로13길
 서울특별시 강북구 수유동,단독,151.91,126,21~31,"24,500",1987,인수봉로52길
 서울특별시 강북구 수유동,단독,70.07,132,1~10,"26,700",1967,
 서울특별시 강북구 수유동,단독,74.12,132,1~10,"24,600",1973,덕릉로8길
 서울특별시 강북구 수유동,단독,183.28,142,11~20,"38,000",1988,4.19로
 서울특별시 강북구 수유동,단독,298.86,144,11~20,"42,950",1995,덕릉로7길
 서울특별시 강북구 수유동,단독,196.86,145,21~31,"30,700",1987,한천로155길
 서울특별시 강북구 수유동,단독,152.8,157.4,11~20,"56,700",1978,한천로139가길
 서울특별시 강북구 수유동,단독,208.63,158,1~10,"27,000",1991,삼양로97길
 서울특별시 강북구 수유동,단독,94.58,165,11~20,"31,500",1973,인수봉로55길
 서울특별시 강북구 수유동,단독,173.72,185,21~31,"39,800",1977,삼양로123길
 서울특별시 강북구 수유동,단독,165.26,202,21~31,"42,400",1978,한천로166길
 서울특별시 강북구 수유동,단독,446.81,210.2,1~10,"83,500",1986,삼각산로34길
 서울특별시 강북구 수유동,단독,78.68,228,21~31,"47,000",1960,한천로166길
 서울특별시 강북구 수유동,단독,659.36,344,11~20,"73,500",1994,삼양로77길
 서울특별시 강북구 우이동,다가구,181.26,160,11~20,"41,000",1984,삼양로140길
 서울특별시 강북구 우이동,단독,140.58,132,11~20,"31,000",1983,삼양로163길
 서울특별시 강북구 우이동,단독,72.47,159,11~20,"33,600",1968,삼양로155길
 서울특별시 강북구 우이동,단독,162.85,208,1~10,"53,000",1975,삼양로141길
 서울특별시 강서구 공항동,다가구,488.78,166.4,1~10,"65,000",2003,방화대로6나길
 서울특별시 강서구 공항동,단독,79.01,139,21~31,"50,000",1974,공항대로
 서울특별시 강서구 내발산동,단독,160.66,161.3,11~20,"64,000",1978,
 서울특별시 강서구 내발산동,단독,160.28,297.3,21~31,"37,000",1983,우장산로2길
 서울특별시 강서구 등촌동,다가구,152.06,171.9,1~10,"48,000",1982,공항대로45가길
 서울특별시 강서구 등촌동,다가구,122.41,204.7,21~31,"136,000",1972,등촌로55길
 서울특별시 강서구 방화동,다가구,27.05,36.67,11~20,"5,000",1989,금낭화로
 서울특별시 강서구 방화동,다가구,151.68,109,1~10,"35,000",1991,초원로14길
 서울특별시 강서구 화곡동,다가구,81.65,94.5,1~10,"10,000",1977,
 서울특별시 강서구 화곡동,다가구,181.71,118.7,21~31,"30,000",1986,곰달래로35길
 서울특별시 강서구 화곡동,다가구,203.04,119.3,1~10,"26,000",1991,강서로5나길
 서울특별시 강서구 화곡동,다가구,145.59,122,21~31,"24,000",1995,까치산로14가길
 서울특별시 강서구 화곡동,다가구,198.72,128.9,11~20,"35,000",1990,등촌로13아길
 서울특별시 강서구 화곡동,다가구,197.73,132.3,11~20,"40,000",1988,
 서울특별시 강서구 화곡동,다가구,299.94,135,1~10,"55,000",1997,강서로37길
 서울특별시 강서구 화곡동,다가구,239.83,137.5,1~10,"43,000",1992,강서로33길
 서울특별시 강서구 화곡동,다가구,98.94,139,1~10,"30,000",1975,까치산로4길
 서울특별시 강서구 화곡동,다가구,56.2,153,11~20,"15,000",1970,화곡로33길
 서울특별시 강서구 화곡동,다가구,227.82,155.4,1~10,"38,000",1989,까치산로22길
 서울특별시 강서구 화곡동,다가구,178.86,159.3,11~20,"40,950",1977,곰달래로57가길
 서울특별시 강서구 화곡동,다가구,240.33,164.9,11~20,"30,000",1990,곰달래로23길
 서울특별시 강서구 화곡동,다가구,242.82,165,11~20,"39,000",1989,초록마을로16길
 서울특별시 강서구 화곡동,다가구,195.84,168.3,21~31,"39,500",1992,국회대로7길
 서울특별시 강서구 화곡동,다가구,367.4,168.6,1~10,"55,402",1994,까치산로24길
 서울특별시 강서구 화곡동,다가구,246.24,169,21~31,"41,000",1990,화곡로41길
 서울특별시 강서구 화곡동,다가구,258.27,175,1~10,"41,000",1984,초록마을로24길
 서울특별시 강서구 화곡동,다가구,139.18,180,21~31,"43,500",1978,화곡로13길
 서울특별시 강서구 화곡동,다가구,233.58,181,11~20,"46,000",1993,까치산로14길
 서울특별시 강서구 화곡동,다가구,246.6,181.7,11~20,"41,220",1988,곰달래로41길
 서울특별시 강서구 화곡동,다가구,283.24,184.8,21~31,"55,000",1990,화곡로53길
 서울특별시 강서구 화곡동,다가구,400.21,190,11~20,"39,000",1992,까치산로18길
 서울특별시 강서구 화곡동,다가구,132.23,194.2,11~20,"58,000",1978,화곡로31나길
 서울특별시 강서구 화곡동,다가구,247.32,196.1,11~20,"32,500",1990,화곡로59길
 서울특별시 강서구 화곡동,다가구,264.98,199,1~10,"51,600",1989,까치산로14길
 서울특별시 강서구 화곡동,다가구,263.66,204.8,11~20,"65,000",1984,곰달래로25길
 서울특별시 강서구 화곡동,다가구,283.14,205,21~31,"49,000",1993,화곡로41길
 서울특별시 강서구 화곡동,다가구,179.83,214.2,21~31,"59,000",1978,까치산로18다길
 서울특별시 강서구 화곡동,다가구,94.55,214.9,1~10,"61,650",1978,공항대로46길
 서울특별시 강서구 화곡동,다가구,81.75,218,1~10,"35,000",1976,등촌로13길
 서울특별시 강서구 화곡동,다가구,617.85,241,1~10,"71,111",1996,까치산로4라길
 서울특별시 강서구 화곡동,다가구,247.14,246.9,11~20,"82,000",1989,강서로12길
 서울특별시 강서구 화곡동,다가구,168.6,272.2,1~10,"77,900",1979,공항대로46길
 서울특별시 강서구 화곡동,다가구,231.57,298,1~10,"79,000",1982,까치산로14길
 서울특별시 강서구 화곡동,단독,77.06,119,11~20,"26,000",1977,까치산로4길
 서울특별시 강서구 화곡동,단독,77.06,122,11~20,"30,500",1977,까치산로4길
 서울특별시 강서구 화곡동,단독,153.39,127.8,21~31,"38,600",1980,
 서울특별시 강서구 화곡동,단독,80.06,132,21~31,"28,000",1976,초록마을로30길
 서울특별시 강서구 화곡동,단독,227.56,133,11~20,"35,500",1997,초록마을로36길
 서울특별시 강서구 화곡동,단독,100.1,148.1,11~20,"28,200",1976,곰달래로57가길
 서울특별시 강서구 화곡동,단독,251.7,153.4,1~10,"46,000",1988,
 서울특별시 강서구 화곡동,단독,285.25,165,1~10,"42,000",1990,초록마을로32길
 서울특별시 강서구 화곡동,단독,280.48,169.2,21~31,"49,500",2002,곰달래로31길
 서울특별시 강서구 화곡동,단독,246.78,183.2,1~10,"52,630",1990,강서로31길
 서울특별시 강서구 화곡동,단독,110.01,198,21~31,"49,800",1974,초록마을로26길
 서울특별시 강서구 화곡동,단독,144.15,205,1~10,"55,000",1978,까치산로6길
 서울특별시 강서구 화곡동,단독,190.74,206.3,11~20,"59,800",1981,화곡로53가길
 서울특별시 강서구 화곡동,단독,241.16,218,21~31,"59,500",1986,초록마을로6길
 서울특별시 강서구 화곡동,단독,162.64,219.1,21~31,"60,000",1977,등촌로13다길
 서울특별시 강서구 화곡동,단독,269.44,243.8,1~10,"72,500",1985,강서로34길
 서울특별시 강서구 화곡동,단독,291.91,248,1~10,"67,500",1988,화곡로42가길
 서울특별시 강서구 화곡동,단독,110.42,255,21~31,"64,000",1978,초록마을로18길
 서울특별시 강서구 화곡동,단독,210.41,285,21~31,"77,400",1984,곰달래로31마길
 서울특별시 관악구 남현동,단독,115.68,79,1~10,"22,000",1983,남현6길
 서울특별시 관악구 남현동,단독,137.56,117.1,21~31,"44,500",1976,남현4길
 서울특별시 관악구 남현동,단독,538.37,274,21~31,"139,000",1995,승방1길
 서울특별시 관악구 봉천동,다가구,137.42,102.2,11~20,"40,100",1977,청룡16길
 서울특별시 관악구 봉천동,다가구,148.81,110,1~10,"38,000",1995,중앙1나길
 서울특별시 관악구 봉천동,다가구,199.91,126,11~20,"44,550",1993,관악로24나길
 서울특별시 관악구 봉천동,다가구,318.69,137.5,21~31,"55,000",2000,봉천로33가길
 서울특별시 관악구 봉천동,다가구,321.12,142,11~20,"49,400",1997,국회단지13길
 서울특별시 관악구 봉천동,다가구,283.23,157.7,1~10,"52,536",1992,봉천로33가길
 서울특별시 관악구 봉천동,다가구,319.59,160,1~10,"77,652",2001,은천로10길
 서울특별시 관악구 봉천동,다가구,363.7,175,1~10,"73,000",2002,은천로35길
 서울특별시 관악구 봉천동,다가구,285,192.4,1~10,"65,400",1991,은천로
 서울특별시 관악구 봉천동,단독,33,39.43,11~20,"12,000",1985,양녕로2길
 서울특별시 관악구 봉천동,단독,158.4,62,1~10,"25,300",1971,중앙길
 서울특별시 관악구 봉천동,단독,105.54,87.7,11~20,"31,800",1977,청룡8길
 서울특별시 관악구 봉천동,단독,178.09,93,11~20,"15,400",2003,중앙1나길
 서울특별시 관악구 봉천동,단독,162.18,96.6,1~10,"36,500",2000,낙성대역3길
 서울특별시 관악구 봉천동,단독,122.38,100.5,21~31,"43,500",1974,
 서울특별시 관악구 봉천동,단독,72.92,102.1,11~20,"25,800",1974,은천로
 서울특별시 관악구 봉천동,단독,140.19,102.5,21~31,"46,500",1975,청룡5길
 서울특별시 관악구 봉천동,단독,137.16,103.5,11~20,"39,800",1977,청룡16길
 서울특별시 관악구 봉천동,단독,131.58,106.4,21~31,"70,000",1974,청룡2길
 서울특별시 관악구 봉천동,단독,124.96,107,1~10,"30,000",1977,청룡13길
 서울특별시 관악구 봉천동,단독,145.12,119.9,11~20,"45,000",1977,관악로14길
 서울특별시 관악구 봉천동,단독,117.69,125.6,11~20,"30,400",1979,은천로
 서울특별시 관악구 봉천동,단독,191.49,128.3,21~31,"39,000",1988,봉천로23나길
 서울특별시 관악구 봉천동,단독,119.88,132.1,1~10,"30,000",1982,낙성대역10길
 서울특별시 관악구 봉천동,단독,206.47,134.7,21~31,"35,000",1995,쑥고개로22길
 서울특별시 관악구 봉천동,단독,82.9,136,1~10,"24,500",1975,봉천로23라길
 서울특별시 관악구 봉천동,단독,93.36,142,1~10,"27,500",1970,당곡6나길
 서울특별시 관악구 봉천동,단독,170.09,159,11~20,"33,600",1970,
 서울특별시 관악구 봉천동,단독,98.84,165,11~20,"35,000",1977,당곡2가길
 서울특별시 관악구 봉천동,단독,154.78,165,21~31,"41,000",1991,은천로30길
 서울특별시 관악구 봉천동,단독,156.46,165,11~20,"60,000",1975,국회단지길
 서울특별시 관악구 봉천동,단독,243,165.3,21~31,"69,000",1983,솔밭로2길
 서울특별시 관악구 봉천동,단독,111.91,169,21~31,"48,400",1977,봉천로19길
 서울특별시 관악구 봉천동,단독,98.51,175,21~31,"50,200",1976,봉천로19길
 서울특별시 관악구 봉천동,단독,162.65,187,21~31,"60,000",1979,인헌1다길
 서울특별시 관악구 봉천동,단독,249.12,193,21~31,"58,000",1988,인헌1다길
 서울특별시 관악구 봉천동,단독,243.9,201,11~20,"60,000",1989,관악로29길
 서울특별시 관악구 봉천동,단독,247.29,202,21~31,"60,000",1990,당곡6라길
 서울특별시 관악구 봉천동,단독,454.8,221.5,1~10,"84,000",1990,봉천로23길
 서울특별시 관악구 신림동,다가구,37.17,23.58,11~20,"8,000",1987,법원단지길
 서울특별시 관악구 신림동,다가구,45.29,47.48,1~10,"10,000",1981,난향9길
 서울특별시 관악구 신림동,다가구,124.07,85.1,21~31,"28,000",1993,남부순환로166길
 서울특별시 관악구 신림동,다가구,157.31,99,1~10,"30,000",1989,남부순환로166길
 서울특별시 관악구 신림동,다가구,181.98,109,21~31,"23,000",1991,난곡로39길
 서울특별시 관악구 신림동,다가구,297.72,129,11~20,"56,000",1996,광신길
 서울특별시 관악구 신림동,다가구,283.4,134.2,11~20,"52,000",1998,남부순환로161나길
 서울특별시 관악구 신림동,다가구,267.75,136.9,1~10,"60,642",2002,관천로19길
 서울특별시 관악구 신림동,다가구,278.27,149,1~10,"60,000",2003,신림로48길
 서울특별시 관악구 신림동,다가구,276.7,157.7,21~31,"69,000",1997,조원로19길
 서울특별시 관악구 신림동,다가구,238.41,159,21~31,"34,500",1990,법원단지17길
 서울특별시 관악구 신림동,다가구,297.79,165,11~20,"51,000",1993,법원단지20길
 서울특별시 관악구 신림동,다가구,238.95,165.6,11~20,"69,000",1985,신원로2길
 서울특별시 관악구 신림동,다가구,249.93,177.2,1~10,"63,750",1992,남부순환로163다길
 서울특별시 관악구 신림동,다가구,413.39,192,1~10,"60,506",1996,복은10길
 서울특별시 관악구 신림동,다가구,247.23,205,1~10,"48,000",1989,신림로36길
 서울특별시 관악구 신림동,다가구,524.08,238,21~31,"100,000",1996,신림로11길
 서울특별시 관악구 신림동,단독,18.64,15.91,1~10,"4,750",1981,복은길
 서울특별시 관악구 신림동,단독,24.48,25.88,1~10,"6,000",1985,관천로18길
 서울특별시 관악구 신림동,단독,127.11,93,11~20,"44,500",1990,
 서울특별시 관악구 신림동,단독,121.22,105,1~10,"45,000",1972,남부순환로166길
 서울특별시 관악구 신림동,단독,145.3,116,21~31,"27,500",1977,난곡로9길
 서울특별시 관악구 신림동,단독,156.38,116.7,21~31,"30,000",1986,남부순환로
 서울특별시 관악구 신림동,단독,185.85,124.3,11~20,"37,200",1989,난곡로66길
 서울특별시 관악구 신림동,단독,152.4,132.9,1~10,"55,000",1977,난곡로64가길
 서울특별시 관악구 신림동,단독,135.41,134.6,21~31,"31,000",1975,남부순환로151길
 서울특별시 관악구 신림동,단독,241.81,139,1~10,"46,000",2002,문성로16길
 서울특별시 관악구 신림동,단독,87.09,145,11~20,"32,600",1971,
 서울특별시 관악구 신림동,단독,229.5,167.2,1~10,"59,000",1984,문성로25길
 서울특별시 관악구 신림동,단독,247.32,169.9,1~10,"81,000",1988,신사로12길
 서울특별시 관악구 신림동,단독,291.87,175.9,1~10,"64,000",1997,신사로22길
 서울특별시 관악구 신림동,단독,242.83,179,21~31,"65,300",1990,남부순환로190가길
 서울특별시 관악구 신림동,단독,246.24,179,21~31,"60,000",1990,난곡로50길
 서울특별시 관악구 신림동,단독,307.46,180.5,21~31,"50,000",1988,남부순환로143길
 서울특별시 관악구 신림동,단독,420.66,184.9,1~10,"81,000",1997,조원로6길
 서울특별시 관악구 신림동,단독,244.71,185,1~10,"61,200",1988,신림로48길
 서울특별시 관악구 신림동,단독,136.99,235,1~10,"55,000",1975,법원단지5가길
 서울특별시 관악구 신림동,단독,159.99,245.8,1~10,"73,000",1978,조원로
 서울특별시 관악구 신림동,단독,226.03,377.2,1~10,"106,000",1973,조원로12길
 서울특별시 광진구 구의동,다가구,178.47,108.4,1~10,"37,000",1994,자양로43길
 서울특별시 광진구 구의동,다가구,212.37,117.4,21~31,"35,000",1991,천호대로136길
 서울특별시 광진구 구의동,다가구,199.47,122.3,11~20,"40,000",1991,천호대로136길
 서울특별시 광진구 구의동,다가구,222.7,138.8,21~31,"34,500",1974,자양로48길
 서울특별시 광진구 구의동,다가구,197.54,144.5,1~10,"36,000",1991,자양로44가길
 서울특별시 광진구 구의동,다가구,246.55,164,11~20,"55,800",1991,자양로
 서울특별시 광진구 구의동,다가구,211.99,168.9,21~31,"46,300",1994,자양로
 서울특별시 광진구 구의동,다가구,328.93,208.9,21~31,"87,500",1991,천호대로129길
 서울특별시 광진구 구의동,단독,164.96,105.8,21~31,"38,200",1992,자양로32길
