시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강동구 둔촌동,단독,177.66,120,11~20,"47,600",1989,명일로10가길
 서울특별시 강동구 명일동,단독,420.61,139.3,1~10,"90,000",1997,상암로49길
 서울특별시 강동구 성내동,다가구,361.74,178,11~20,"94,500",1996,천호대로168길
 서울특별시 강동구 성내동,단독,307.96,155,21~31,"103,700",2003,천호옛6길
 서울특별시 강동구 성내동,단독,181.04,168.7,11~20,"66,300",1983,천호대로
 서울특별시 강동구 성내동,단독,248.91,197,21~31,"78,500",1991,풍성로37가길
 서울특별시 강동구 성내동,단독,288.9,204,21~31,"82,500",1989,천호대로168다길
 서울특별시 강동구 성내동,단독,288.9,204,21~31,"85,000",1989,천호대로168다길
 서울특별시 강동구 암사동,단독,211.2,221.5,21~31,"83,750",1984,암사11길
 서울특별시 강동구 암사동,단독,458.43,227.9,1~10,"108,000",1983,구천면로47나길
 서울특별시 강동구 천호동,다가구,188.48,112,21~31,"49,559",1991,성안로31다길
 서울특별시 강동구 천호동,다가구,199.6,136,21~31,"54,500",1991,천중로18길
 서울특별시 강동구 천호동,다가구,394.56,165,21~31,"86,000",1991,천중로35길
 서울특별시 강동구 천호동,다가구,249.87,207.1,11~20,"90,000",1989,천중로15나길
 서울특별시 강동구 천호동,단독,24.76,50,21~31,"10,000",1985,천호대로163길
 서울특별시 강동구 천호동,단독,494.26,155.3,21~31,"88,500",1993,상암로
 서울특별시 강동구 천호동,단독,289.98,221,1~10,"76,050",1985,구천면로46길
 서울특별시 강북구 미아동,단독,51.9,68.1,1~10,"18,400",1971,도봉로41길
 서울특별시 강북구 미아동,단독,132.45,85.6,21~31,"29,000",1993,도봉로72길
 서울특별시 강북구 미아동,단독,141.6,89,21~31,"33,650",1995,삼양로16길
 서울특별시 강북구 미아동,단독,147.75,98.2,21~31,"40,000",1994,도봉로28가길
 서울특별시 강북구 미아동,단독,168.12,109,21~31,"33,500",1995,솔샘로
 서울특별시 강북구 미아동,단독,210.44,123,11~20,"57,350",1990,도봉로46길
 서울특별시 강북구 미아동,단독,148.86,126,21~31,"45,000",1974,솔매로
 서울특별시 강북구 미아동,단독,204.5,235,1~10,"76,600",1981,솔매로41길
 서울특별시 강북구 미아동,단독,361.12,247.3,1~10,"88,000",2000,솔샘로65길
 서울특별시 강북구 번동,단독,52.76,95.9,11~20,"30,450",1970,
 서울특별시 강북구 번동,단독,122.04,98.5,11~20,"32,600",1971,한천로122길
 서울특별시 강북구 번동,단독,102.46,100.8,1~10,"51,000",1970,
 서울특별시 강북구 번동,단독,178.64,111.4,21~31,"50,000",1993,덕릉로41길
 서울특별시 강북구 수유동,다가구,334.07,347,21~31,"65,000",2007,인수봉로79길
 서울특별시 강북구 수유동,단독,63.98,81.3,21~31,"22,500",1970,삼각산로34길
 서울특별시 강북구 수유동,단독,68.18,95,1~10,"23,400",1963,인수봉로42길
 서울특별시 강북구 수유동,단독,139.04,96,21~31,"24,650",1990,인수봉로62가길
 서울특별시 강북구 수유동,단독,50.48,100,11~20,"28,500",1967,삼각산로
 서울특별시 강북구 수유동,단독,154.38,100.8,1~10,"34,500",1991,한천로140가길
 서울특별시 강북구 수유동,단독,224.7,125.6,1~10,"39,000",1994,노해로7가길
 서울특별시 강북구 수유동,단독,73.43,129,11~20,"25,500",1969,삼양로139나길
 서울특별시 강북구 수유동,단독,194.22,132,11~20,"46,500",1993,노해로25길
 서울특별시 강북구 수유동,단독,178.97,134.2,11~20,"70,000",1968,한천로140길
 서울특별시 강북구 수유동,단독,230.76,152,1~10,"42,000",1995,인수봉로76길
 서울특별시 강북구 수유동,단독,167.35,192,1~10,"53,000",1973,인수봉로55길
 서울특별시 강북구 수유동,단독,418.6,238,11~20,"74,500",1996,4.19로21길
 서울특별시 강서구 공항동,단독,242.64,164.6,1~10,"59,000",1988,남부순환로11가길
 서울특별시 강서구 공항동,단독,299.46,166.5,21~31,"78,220",1999,방화대로6다길
 서울특별시 강서구 공항동,단독,469.15,168.6,21~31,"83,000",2002,남부순환로11가길
 서울특별시 강서구 공항동,단독,214.38,192,21~31,"81,000",1981,송정로4길
 서울특별시 강서구 공항동,단독,327.48,225,11~20,"130,000",2009,송정로3길
 서울특별시 강서구 공항동,단독,36.36,366,1~10,"138,750",1900,
 서울특별시 강서구 내발산동,단독,94.54,105.8,1~10,"44,800",1982,강서로47나길
 서울특별시 강서구 내발산동,단독,94.54,105.9,1~10,"41,600",1992,강서로47나길
 서울특별시 강서구 내발산동,단독,313.2,239,1~10,"93,600",1985,강서로47나길
 서울특별시 강서구 등촌동,단독,581.9,330.2,21~31,"138,000",1984,공항대로55길
 서울특별시 강서구 방화동,단독,56.52,63,21~31,"22,000",1983,초원로13길
 서울특별시 강서구 방화동,단독,79.37,155,11~20,"60,000",1974,방화동로5가길
 서울특별시 강서구 방화동,단독,238.98,169,21~31,"75,500",1989,방화동로5가길
 서울특별시 강서구 염창동,단독,332.09,866.3,11~20,"370,000",1971,공항대로65길
 서울특별시 강서구 화곡동,다가구,227.56,133,11~20,"45,328",1997,초록마을로36길
 서울특별시 강서구 화곡동,다가구,227.7,133.1,1~10,"80,500",2003,강서로18다길
 서울특별시 강서구 화곡동,다가구,202.77,135.8,11~20,"43,297",1990,곰달래로29길
 서울특별시 강서구 화곡동,단독,153.56,99.1,11~20,"33,800",1989,강서로5라길
 서울특별시 강서구 화곡동,단독,119.39,108.7,1~10,"30,000",1999,강서로45길
 서울특별시 강서구 화곡동,단독,51.47,112.4,21~31,"40,800",1973,강서로7길
 서울특별시 강서구 화곡동,단독,138.62,120,21~31,"58,000",1973,강서로7길
 서울특별시 강서구 화곡동,단독,220.02,131.5,21~31,"42,500",1989,월정로28길
 서울특별시 강서구 화곡동,단독,196.06,134.8,21~31,"42,000",1992,강서로18길
 서울특별시 강서구 화곡동,단독,51.47,136.5,21~31,"45,400",1973,강서로7길
 서울특별시 강서구 화곡동,단독,210.48,141.1,1~10,"48,000",1990,강서로8길
 서울특별시 강서구 화곡동,단독,395.2,143.1,11~20,"80,000",2006,곰달래로36길
 서울특별시 강서구 화곡동,단독,299.87,147.1,21~31,"76,000",1997,강서로34길
 서울특별시 강서구 화곡동,단독,298.86,147.4,21~31,"59,000",1997,곰달래로33가길
 서울특별시 강서구 화곡동,단독,229.41,155,21~31,"49,000",1988,공항대로48길
 서울특별시 강서구 화곡동,단독,292.53,159,21~31,"52,210",1992,등촌로13길
 서울특별시 강서구 화곡동,단독,267.24,162,21~31,"53,000",1993,등촌로13나길
 서울특별시 강서구 화곡동,단독,85.28,167.6,21~31,"55,000",1973,가로공원로78길
 서울특별시 강서구 화곡동,단독,272.35,174.5,1~10,"68,600",1988,등촌로13다길
 서울특별시 강서구 화곡동,단독,247.38,179,11~20,"77,800",1991,초록마을로10길
 서울특별시 강서구 화곡동,단독,98.45,185.8,1~10,"47,600",1977,등촌로13다길
 서울특별시 강서구 화곡동,단독,273.22,188,11~20,"56,500",2000,초록마을로
 서울특별시 강서구 화곡동,단독,332.98,188,21~31,"65,680",1996,강서로18길
 서울특별시 강서구 화곡동,단독,233.48,192,21~31,"64,380",1988,초록마을로18길
 서울특별시 강서구 화곡동,단독,165.96,194,21~31,"50,900",1981,등촌로13마길
 서울특별시 강서구 화곡동,단독,274.84,215,21~31,"89,500",1984,화곡로31길
 서울특별시 강서구 화곡동,단독,345.98,306.6,1~10,"92,700",1984,화곡로49길
 서울특별시 강서구 화곡동,단독,196.28,516.7,1~10,"134,000",1975,화곡로53길
 서울특별시 관악구 남현동,단독,247.28,174.2,21~31,"71,300",1984,남부순환로256길
 서울특별시 관악구 봉천동,다가구,72.3,104,11~20,"34,500",1973,봉천로13길
 서울특별시 관악구 봉천동,다가구,295.56,173.6,21~31,"93,500",1995,청룡중앙길
 서울특별시 관악구 봉천동,단독,136.53,83,11~20,"41,800",1992,중앙1나길
 서울특별시 관악구 봉천동,단독,81.45,90.8,11~20,"31,000",1976,참숯2길
 서울특별시 관악구 봉천동,단독,124.2,104.3,11~20,"35,000",1977,참숯2길
 서울특별시 관악구 봉천동,단독,70.21,139,21~31,"50,350",1973,봉천로19길
 서울특별시 관악구 봉천동,단독,286.56,145,21~31,"53,000",1991,국회단지17길
 서울특별시 관악구 봉천동,단독,65.79,149,1~10,"45,000",1968,은천로39길
 서울특별시 관악구 봉천동,단독,325.82,155.7,11~20,"79,800",1996,봉천로33가길
 서울특별시 관악구 봉천동,단독,299.72,177.2,21~31,"135,000",2010,남부순환로231길
 서울특별시 관악구 신림동,다가구,169.91,104.1,1~10,"53,500",2002,관천로19길
 서울특별시 관악구 신림동,다가구,178.96,109,21~31,"32,132",1991,난향10길
 서울특별시 관악구 신림동,다가구,245.97,140.8,1~10,"77,000",1994,신사로12길
 서울특별시 관악구 신림동,다가구,197.55,142,11~20,"39,586",1993,신림로46길
 서울특별시 관악구 신림동,다가구,412.29,201.4,21~31,"100,000",1996,호암로24가길
 서울특별시 관악구 신림동,단독,36.36,86,11~20,"26,000",1969,양지13길
 서울특별시 관악구 신림동,단독,53.59,89,1~10,"32,700",1974,약수암길
 서울특별시 관악구 신림동,단독,167.1,98.5,1~10,"72,000",1985,신림로65길
 서울특별시 관악구 신림동,단독,70.56,106,1~10,"35,000",1973,양지17길
 서울특별시 관악구 신림동,단독,153.17,111,21~31,"34,300",1989,법원단지5길
 서울특별시 관악구 신림동,단독,213.56,124,1~10,"74,000",1990,신림로22길
 서울특별시 관악구 신림동,단독,182.2,132,11~20,"50,000",1988,문성로16가길
 서울특별시 관악구 신림동,단독,60.5,145,11~20,"52,800",1970,양지4길
 서울특별시 관악구 신림동,단독,230.78,145,21~31,"72,000",2008,대학7가길
 서울특별시 관악구 신림동,단독,306.65,156.4,21~31,"90,000",1993,신림로68길
 서울특별시 관악구 신림동,단독,162.31,165,1~10,"40,000",1982,법원단지25길
 서울특별시 관악구 신림동,단독,213.25,166,1~10,"45,000",1982,법원단지25길
 서울특별시 관악구 신림동,단독,511.14,212,1~10,"125,000",1985,미성3길
 서울특별시 관악구 신림동,단독,263.89,217.2,21~31,"89,500",1989,관천로25길
 서울특별시 광진구 구의동,단독,396.71,152,1~10,"134,000",2008,자양로23나길
 서울특별시 광진구 구의동,단독,394.94,164.3,1~10,"75,000",1989,자양로30길
 서울특별시 광진구 구의동,단독,606.51,307,11~20,"158,500",2003,자양로37가길
 서울특별시 광진구 군자동,단독,126.71,86,21~31,"35,000",1988,동일로46길
 서울특별시 광진구 군자동,단독,65.36,116,1~10,"36,000",1970,
 서울특별시 광진구 군자동,단독,181.44,122,21~31,"36,000",1995,능동로27나길
 서울특별시 광진구 군자동,단독,162.98,167,11~20,"55,000",1978,광나루로15길
 서울특별시 광진구 능동,단독,188.18,121.3,21~31,"58,000",1993,천호대로110길
 서울특별시 광진구 자양동,단독,233.52,115,1~10,"68,000",1990,아차산로38길
 서울특별시 광진구 자양동,단독,239.78,175.2,21~31,"45,500",1988,아차산로46길
 서울특별시 광진구 중곡동,단독,158.28,103.8,11~20,"40,000",1988,천호대로127길
 서울특별시 광진구 중곡동,단독,179.19,104.8,1~10,"47,000",1992,면목로7길
 서울특별시 광진구 중곡동,단독,132.58,115,11~20,"28,700",1977,용마산로28가길
 서울특별시 광진구 중곡동,단독,201.92,126.9,11~20,"66,000",1989,천호대로115길
 서울특별시 광진구 중곡동,단독,142.41,133.2,21~31,"71,200",1976,긴고랑로14길
 서울특별시 광진구 중곡동,단독,159.6,139.2,21~31,"80,000",1975,
 서울특별시 광진구 중곡동,단독,159.44,143.1,11~20,"43,000",1976,용마산로28가길
 서울특별시 광진구 중곡동,단독,291.23,146.4,21~31,"87,700",2003,자양로43길
 서울특별시 광진구 중곡동,단독,100.6,163,11~20,"46,550",1974,영화사로3나길
 서울특별시 광진구 중곡동,단독,249.77,165.3,1~10,"62,000",1991,용마산로36길
 서울특별시 광진구 중곡동,단독,373.63,212.9,21~31,"156,000",2010,긴고랑로6길
 서울특별시 광진구 중곡동,단독,87.27,231,21~31,"101,300",1970,긴고랑로27길
 서울특별시 광진구 중곡동,단독,479.04,231,11~20,"98,000",1991,용마산로18길
 서울특별시 광진구 화양동,단독,154.6,96.2,1~10,"52,500",1990,동일로28길
 서울특별시 광진구 화양동,단독,181.04,122.3,1~10,"82,700",1989,아차산로21길
 서울특별시 구로구 가리봉동,다가구,92.77,52,21~31,"26,700",1970,구로동로2길
 서울특별시 구로구 개봉동,다가구,525.06,290.9,1~10,"109,000",1989,개봉로16가길
 서울특별시 구로구 개봉동,단독,119.88,93,21~31,"24,800",1994,고척로18길
 서울특별시 구로구 개봉동,단독,179.46,109,1~10,"34,300",1991,고척로21길
 서울특별시 구로구 개봉동,단독,175,116,21~31,"43,800",1994,
 서울특별시 구로구 개봉동,단독,173.5,121.3,1~10,"70,000",1973,개봉로
 서울특별시 구로구 개봉동,단독,65.09,123.3,1~10,"31,350",1973,개봉로1길
 서울특별시 구로구 개봉동,단독,159.84,138.8,21~31,"46,200",1987,개봉로2길
 서울특별시 구로구 개봉동,단독,72.03,152,21~31,"55,000",1972,고척로21나길
 서울특별시 구로구 개봉동,단독,127.6,155,11~20,"54,500",1977,개봉로15길
 서울특별시 구로구 개봉동,단독,92.63,159,11~20,"42,250",1977,고척로21가길
 서울특별시 구로구 개봉동,단독,174.54,159.7,21~31,"53,100",1987,개봉로2길
 서울특별시 구로구 개봉동,단독,230.13,165.6,21~31,"57,335",1992,개봉로17라길
 서울특별시 구로구 개봉동,단독,246.51,166.5,11~20,"45,000",1989,개봉로17다길
 서울특별시 구로구 개봉동,단독,301,209.9,21~31,"76,180",1989,개봉로1가길
 서울특별시 구로구 개봉동,단독,176.2,286,11~20,"86,000",1972,개봉로3가길
 서울특별시 구로구 개봉동,단독,285.66,296.5,21~31,"100,800",1988,개봉로1가길
 서울특별시 구로구 고척동,단독,21.19,30,21~31,"8,000",1961,
 서울특별시 구로구 고척동,단독,26.21,40,21~31,"11,000",1978,
 서울특별시 구로구 고척동,단독,154.68,102,1~10,"32,200",1986,고척로32길
 서울특별시 구로구 고척동,단독,56.2,129,11~20,"30,500",1970,
 서울특별시 구로구 고척동,단독,217.08,145,21~31,"47,300",1990,고척로33길
 서울특별시 구로구 고척동,단독,95.22,159,21~31,"48,800",1994,고척로47길
 서울특별시 구로구 구로동,단독,98.46,91,1~10,"35,200",1992,가마산로5가길
 서울특별시 구로구 구로동,단독,137.7,93,11~20,"37,900",1991,구로중앙로34길
 서울특별시 구로구 구로동,단독,126,99,1~10,"44,000",1987,구로중앙로14길
 서울특별시 구로구 구로동,단독,295.08,104,1~10,"30,000",1996,가마산로
 서울특별시 구로구 구로동,단독,602.43,109,11~20,"78,000",1994,구로중앙로
 서울특별시 구로구 구로동,단독,184.02,110,21~31,"42,900",1993,구로동로17길
 서울특별시 구로구 구로동,단독,307.35,205.3,1~10,"93,000",1987,구로중앙로28다길
 서울특별시 구로구 궁동,단독,36.4,87,11~20,"28,000",1973,오리로21길
 서울특별시 구로구 오류동,다가구,374.72,170,1~10,"73,000",1996,서해안로28길
 서울특별시 구로구 오류동,단독,49.59,218,21~31,"66,000",1968,서해안로18길
 서울특별시 금천구 독산동,다가구,199.35,137.8,1~10,"38,500",1991,시흥대로104다길
 서울특별시 금천구 독산동,단독,234.12,159.6,1~10,"52,800",1997,독산로70길
 서울특별시 금천구 독산동,단독,80.99,164.6,21~31,"47,200",1976,시흥대로84가길
 서울특별시 금천구 독산동,단독,243.63,165.6,21~31,"58,500",1983,시흥대로84가길
 서울특별시 금천구 독산동,단독,296.4,172.2,11~20,"81,000",1997,문성로5길
 서울특별시 금천구 독산동,단독,245.88,183,1~10,"57,000",1985,독산로68길
 서울특별시 금천구 독산동,단독,395.64,207.8,21~31,"91,500",1985,범안로16길
 서울특별시 금천구 시흥동,다가구,188.46,109.2,11~20,"37,300",1992,독산로24가길
 서울특별시 금천구 시흥동,다가구,326.79,202.7,21~31,"67,100",1996,금하로23다길
 서울특별시 금천구 시흥동,다가구,488.4,203.9,11~20,"79,000",1997,
 서울특별시 금천구 시흥동,단독,141.62,128.8,1~10,"46,800",1973,독산로31길
 서울특별시 금천구 시흥동,단독,197.46,142.5,21~31,"53,320",1983,독산로27길
 서울특별시 노원구 공릉동,단독,267.28,122,1~10,"58,000",1993,노원로1다길
 서울특별시 노원구 상계동,단독,55.71,114,1~10,"27,100",1986,동일로242바길
 서울특별시 노원구 상계동,단독,254.8,155,21~31,"57,632",1996,동일로237다길
 서울특별시 노원구 상계동,단독,341.65,183,11~20,"65,000",1995,동일로241나길
 서울특별시 도봉구 도봉동,단독,43.37,91.8,11~20,"22,000",1973,도봉로169나길
 서울특별시 도봉구 방학동,다가구,287.3,191.4,11~20,"60,500",1993,방학로2길
 서울특별시 도봉구 쌍문동,단독,68.06,92.2,1~10,"22,000",1971,우이천로
 서울특별시 도봉구 쌍문동,단독,350.5,165,21~31,"52,000",1997,우이천로38길
 서울특별시 도봉구 쌍문동,단독,93.09,169,1~10,"20,000",1974,우이천로42나길
 서울특별시 도봉구 창동,다가구,183.96,111.7,1~10,"46,000",1983,덕릉로59자길
 서울특별시 도봉구 창동,단독,72.36,99.8,11~20,"20,000",1976,우이천로
 서울특별시 도봉구 창동,단독,69.59,122.3,11~20,"34,500",1971,노해로61길
 서울특별시 도봉구 창동,단독,91.38,189.3,21~31,"49,500",1970,
 서울특별시 동대문구 답십리동,단독,47.93,93,1~10,"36,000",1966,
 서울특별시 동대문구 답십리동,단독,121.38,116,21~31,"35,000",1985,황물로3길
 서울특별시 동대문구 답십리동,단독,143.3,118,1~10,"45,000",1975,답십리로40길
 서울특별시 동대문구 용두동,단독,156.96,135.2,1~10,"59,000",1976,천호대로29길
 서울특별시 동대문구 이문동,단독,27.27,46,21~31,"15,100",1961,천장산로16길
 서울특별시 동대문구 이문동,단독,41,62,11~20,"28,000",1966,휘경로10길
 서울특별시 동대문구 이문동,단독,38.15,69,11~20,"27,000",2011,휘경로3라길
 서울특별시 동대문구 이문동,단독,105.53,69,11~20,"33,000",1995,휘경로3가길
 서울특별시 동대문구 이문동,단독,48.5,84,1~10,"30,400",2011,휘경로10길
 서울특별시 동대문구 이문동,단독,48.5,84,21~31,"30,400",1966,휘경로10길
 서울특별시 동대문구 장안동,단독,243.09,198.4,1~10,"75,000",1983,장한로31길
 서울특별시 동대문구 전농동,단독,134.61,62.8,1~10,"31,000",1982,전농로37길
 서울특별시 동대문구 전농동,단독,83.08,95,21~31,"35,000",2000,답십리로23나길
 서울특별시 동대문구 전농동,단독,155.89,119,21~31,"60,800",1972,서울시립대로12길
 서울특별시 동대문구 전농동,단독,114.32,202,11~20,"62,000",1900,서울시립대로29길
 서울특별시 동대문구 제기동,단독,14.08,16.5,1~10,"2,640",1985,
 서울특별시 동대문구 제기동,단독,14.25,16.5,1~10,"2,860",1985,
 서울특별시 동대문구 제기동,단독,42.15,69,21~31,"22,000",1961,홍릉로1가길
 서울특별시 동대문구 제기동,단독,337.71,238,21~31,"107,000",1990,
 서울특별시 동대문구 청량리동,다가구,392.3,209.9,1~10,"70,000",1998,제기로36길
 서울특별시 동대문구 청량리동,단독,33.06,55.5,21~31,"18,000",1900,
 서울특별시 동대문구 회기동,다가구,284.85,122,1~10,"62,000",1990,회기로12길
 서울특별시 동대문구 휘경동,다가구,149.96,112,1~10,"35,000",1993,망우로18가길
 서울특별시 동대문구 휘경동,단독,197.49,165,21~31,"56,000",1979,망우로
 서울특별시 동작구 노량진동,다가구,229.5,155,1~10,"60,500",2010,장승배기로21길
 서울특별시 동작구 노량진동,다가구,304.53,360,1~10,"113,000",1995,장승배기로13길
 서울특별시 동작구 사당동,다가구,58.04,68.47,21~31,"15,220",1980,사당로2가길
 서울특별시 동작구 사당동,다가구,237.78,159,11~20,"69,000",2010,사당로16라길
 서울특별시 동작구 사당동,다가구,229.97,185,21~31,"88,500",2011,사당로20사길
 서울특별시 동작구 사당동,단독,98.52,99,21~31,"27,510",1978,사당로2자길
 서울특별시 동작구 사당동,단독,94.77,100.5,1~10,"37,500",1972,사당로26길
 서울특별시 동작구 사당동,단독,111.41,102,21~31,"28,350",1982,사당로2다길
 서울특별시 동작구 사당동,단독,122.51,116,21~31,"68,200",2011,동작대로15길
 서울특별시 동작구 사당동,단독,149.8,129,11~20,"70,000",2010,사당로22가길
 서울특별시 동작구 사당동,단독,80.99,139,21~31,"38,630",1977,사당로2자길
 서울특별시 동작구 사당동,단독,99.62,152,21~31,"42,250",1977,사당로2자길
 서울특별시 동작구 사당동,단독,160,152,11~20,"75,000",1973,동작대로29가길
 서울특별시 동작구 사당동,단독,160,152,11~20,"75,000",1973,동작대로29가길
 서울특별시 동작구 사당동,단독,150.42,179,21~31,"49,750",1979,사당로2다길
 서울특별시 동작구 상도동,다가구,171.5,126,1~10,"24,000",1993,상도로22가길
 서울특별시 동작구 상도동,다가구,213.39,149,21~31,"59,750",2011,상도로33길
 서울특별시 동작구 상도동,다가구,252.63,152,21~31,"65,400",2011,국사봉길
 서울특별시 동작구 상도동,단독,158.65,106,1~10,"55,000",1971,장승배기로10길
 서울특별시 동작구 상도동,단독,199.35,128.3,21~31,"73,720",2011,상도로56길
 서울특별시 동작구 상도동,단독,234,152,21~31,"63,700",2011,상도로62가길
 서울특별시 동작구 상도동,단독,245.94,165,21~31,"90,000",2011,성대로1길
 서울특별시 동작구 상도동,단독,59.67,175,11~20,"52,960",1966,성대로6가길
 서울특별시 동작구 상도동,단독,307.84,182,21~31,"77,500",1996,상도로13가길
 서울특별시 동작구 상도동,단독,163.79,212,1~10,"95,000",1975,상도로34나길
 서울특별시 동작구 신대방동,다가구,186.6,116,1~10,"45,500",2011,신대방2가길
 서울특별시 동작구 신대방동,단독,66.78,119,1~10,"19,000",1972,신대방길
 서울특별시 동작구 신대방동,단독,189.54,127.4,11~20,"52,000",1989,신대방3길
 서울특별시 동작구 신대방동,단독,244.08,165.6,21~31,"74,000",1988,신대방1길
 서울특별시 동작구 흑석동,단독,40.4,56,21~31,"19,000",1966,서달로15길
 서울특별시 마포구 공덕동,단독,214.77,73,21~31,"40,000",1992,마포대로16길
 서울특별시 마포구 공덕동,단독,83.14,86.7,1~10,"45,000",1965,만리재옛길
 서울특별시 마포구 공덕동,단독,82.57,106,21~31,"52,000",1960,만리재옛길
 서울특별시 마포구 망원동,단독,131.61,117.4,1~10,"47,800",1977,월드컵로31길
 서울특별시 마포구 망원동,단독,92.1,129.3,11~20,"60,000",1970,월드컵로15길
 서울특별시 마포구 망원동,단독,163.9,144.8,1~10,"75,000",1974,희우정로16길
 서울특별시 마포구 망원동,단독,251.42,148.8,21~31,"76,500",1992,월드컵로29길
 서울특별시 마포구 망원동,단독,264.01,175.9,1~10,"84,000",1994,동교로
 서울특별시 마포구 성산동,단독,319.17,332.2,21~31,"215,000",1975,월드컵북로
 서울특별시 마포구 신수동,단독,103.47,149,21~31,"74,250",1977,창전로2길
 서울특별시 마포구 연남동,단독,195.37,193.4,21~31,"75,000",1969,동교로47길
 서울특별시 마포구 연남동,단독,280.35,202,1~10,"94,000",1970,성미산로16길
 서울특별시 마포구 염리동,단독,30.64,69.36,21~31,"30,000",1968,숭문12길
 서울특별시 마포구 염리동,단독,44.17,86,1~10,"36,900",1969,숭문16나길
 서울특별시 마포구 염리동,단독,186.57,105,1~10,"53,000",1995,숭문길
 서울특별시 마포구 합정동,단독,172.16,115,21~31,"55,250",1989,포은로
 서울특별시 마포구 합정동,단독,322.16,171.6,21~31,"106,000",1997,포은로2가길
 서울특별시 서대문구 남가좌동,다가구,167.22,122,1~10,"42,207",1990,명지대5길
 서울특별시 서대문구 남가좌동,단독,71.24,96,1~10,"48,641",1966,
 서울특별시 서대문구 남가좌동,단독,165.58,102,11~20,"37,185",1991,
 서울특별시 서대문구 남가좌동,단독,218.65,136,1~10,"48,200",1970,
 서울특별시 서대문구 남가좌동,단독,128.29,142,21~31,"47,206",1976,
 서울특별시 서대문구 남가좌동,단독,159.27,142,21~31,"44,100",1974,
 서울특별시 서대문구 남가좌동,단독,227.19,155,11~20,"47,000",1988,명지대1나길
 서울특별시 서대문구 남가좌동,단독,200.67,197.7,11~20,"69,000",1977,가재울로8길
 서울특별시 서대문구 대현동,단독,42.98,28.76,1~10,"6,000",1970,
 서울특별시 서대문구 대현동,단독,56.2,42.3,1~10,"13,000",1970,이화여대2다길
 서울특별시 서대문구 미근동,단독,30.84,136.5,1~10,"44,000",1970,충정로6길
 서울특별시 서대문구 북가좌동,단독,27.57,63,1~10,"22,974",1967,
 서울특별시 서대문구 북가좌동,단독,98.91,115.2,11~20,"37,000",1977,증가로31길
 서울특별시 서대문구 북가좌동,단독,81.75,119,1~10,"43,000",1973,거북골로18나길
 서울특별시 서대문구 북가좌동,단독,162.96,172,1~10,"50,000",1983,증가로21길
 서울특별시 서대문구 북가좌동,단독,150.49,237.4,1~10,"92,500",1976,증가로31길
 서울특별시 서대문구 북아현동,단독,84.58,67.4,11~20,"32,750",1995,
 서울특별시 서대문구 북아현동,단독,96.96,68.1,1~10,"32,400",1993,
 서울특별시 서대문구 북아현동,단독,147.44,84,11~20,"50,000",1993,
 서울특별시 서대문구 북아현동,단독,156,101.8,11~20,"52,500",1994,
 서울특별시 서대문구 북아현동,단독,44.07,108.4,1~10,"42,000",1961,북아현로11가길
 서울특별시 서대문구 북아현동,단독,50.94,116,11~20,"42,000",1992,북아현로22나길
 서울특별시 서대문구 북아현동,단독,77.97,122,21~31,"43,000",1999,북아현로19길
