시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강남구 논현동,다가구,418.1,178.9,11~20,"78,000",1992,논현로146길
 서울특별시 강남구 논현동,다가구,349.56,227.9,21~31,"76,000",1994,강남대로126길
 서울특별시 강남구 논현동,다가구,389.59,228.1,11~20,"100,000",1997,강남대로122길
 서울특별시 강남구 논현동,다가구,325.64,623.4,1~10,"260,000",1993,봉은사로43길
 서울특별시 강남구 논현동,단독,208.17,484.9,1~10,"300,000",1975,
 서울특별시 강남구 논현동,단독,429.3,538,21~31,"315,000",1985,학동로23길
 서울특별시 강남구 대치동,다가구,349.97,187,11~20,"122,000",1996,도곡로63길
 서울특별시 강남구 대치동,다가구,417.54,192.4,21~31,"85,000",1996,삼성로63길
 서울특별시 강남구 대치동,단독,202.32,270.4,1~10,"262,000",1977,역삼로
 서울특별시 강남구 삼성동,다가구,419.15,234.3,11~20,"110,000",1996,봉은사로74길
 서울특별시 강남구 삼성동,단독,151.14,172.3,21~31,"70,500",1975,삼성로107길
 서울특별시 강남구 신사동,다가구,329.37,179.2,21~31,"82,000",1996,논현로159길
 서울특별시 강남구 신사동,다가구,419.19,289.5,11~20,"210,000",1994,도산대로13길
 서울특별시 강남구 신사동,단독,220.02,158.9,21~31,"72,000",1989,도산대로19길
 서울특별시 강남구 역삼동,다가구,407.04,200.8,21~31,"133,600",1992,언주로67길
 서울특별시 강남구 역삼동,다가구,411.85,226.8,11~20,"100,000",1996,언주로104길
 서울특별시 강남구 역삼동,다가구,538.47,248.1,11~20,"150,000",1996,테헤란로51길
 서울특별시 강남구 역삼동,다가구,529.5,248.6,11~20,"110,000",1994,역삼로11길
 서울특별시 강남구 역삼동,다가구,480.6,321.9,21~31,"165,000",2001,테헤란로27길
 서울특별시 강남구 역삼동,단독,452.15,275,21~31,"135,900",1996,봉은사로44길
 서울특별시 강남구 역삼동,단독,596.13,275.5,21~31,"138,000",1996,테헤란로51길
 서울특별시 강남구 일원동,단독,249.47,197.9,11~20,"119,400",1987,양재대로51길
 서울특별시 강남구 일원동,단독,249.81,198.6,11~20,"120,000",1986,양재대로37길
 서울특별시 강남구 일원동,단독,295.23,201,11~20,"120,000",1986,양재대로43길
 서울특별시 강남구 일원동,단독,231.07,203.5,11~20,"123,000",1986,개포로120길
 서울특별시 강남구 자곡동,단독,194.33,319,11~20,"115,000",1992,자곡로7길
 서울특별시 강남구 자곡동,단독,194.22,330,21~31,"128,000",1988,자곡로7길
 서울특별시 강동구 고덕동,다가구,247.26,186.8,11~20,"74,500",1987,동남로82길
 서울특별시 강동구 고덕동,다가구,552.92,188.7,21~31,"119,000",2002,고덕로83길
 서울특별시 강동구 고덕동,단독,249.84,185.8,21~31,"78,000",1986,아리수로72길
 서울특별시 강동구 고덕동,단독,245.16,192.3,21~31,"76,500",1985,상일로21길
 서울특별시 강동구 고덕동,단독,507.75,206,21~31,"97,000",1990,아리수로78길
 서울특별시 강동구 고덕동,단독,284.87,223.6,21~31,"85,000",1987,동남로85길
 서울특별시 강동구 고덕동,단독,322.04,223.9,1~10,"85,000",1985,동남로83길
 서울특별시 강동구 고덕동,단독,297.63,228.8,11~20,"90,000",1987,
 서울특별시 강동구 길동,다가구,659,443.8,1~10,"122,900",1996,양재대로115길
 서울특별시 강동구 길동,단독,170.25,112.4,21~31,"34,500",1988,진황도로47길
 서울특별시 강동구 둔촌동,다가구,145.84,98.5,1~10,"25,500",1988,풍성로65길
 서울특별시 강동구 둔촌동,다가구,180.85,122,1~10,"46,100",1988,풍성로65길
 서울특별시 강동구 둔촌동,단독,159.18,101,21~31,"36,500",1988,양재대로102가길
 서울특별시 강동구 둔촌동,단독,161.49,164.6,1~10,"45,000",1980,양재대로100길
 서울특별시 강동구 명일동,다가구,381.32,167,11~20,"80,000",1998,양재대로136길
 서울특별시 강동구 명일동,단독,249.06,219.5,11~20,"78,000",1985,
 서울특별시 강동구 명일동,단독,311.88,224,21~31,"76,500",1986,
 서울특별시 강동구 명일동,단독,527.44,255,21~31,"84,700",2001,고덕로38길
 서울특별시 강동구 성내동,다가구,118.76,83,11~20,"25,000",1996,천호대로168가길
 서울특별시 강동구 성내동,다가구,243.84,139,21~31,"46,000",1996,풍성로37가길
 서울특별시 강동구 성내동,다가구,248.7,170,21~31,"57,000",1988,풍성로41길
 서울특별시 강동구 성내동,다가구,297.18,185,11~20,"50,000",1995,천호옛6길
 서울특별시 강동구 성내동,단독,136.17,83,21~31,"27,500",1991,풍성로41길
 서울특별시 강동구 성내동,단독,247.43,84.75,21~31,"37,000",1987,성내로13길
 서울특별시 강동구 성내동,단독,71.08,99,11~20,"40,000",1975,올림픽로62길
 서울특별시 강동구 성내동,단독,167.28,109,21~31,"29,000",1988,천호옛10길
 서울특별시 강동구 성내동,단독,124.16,109.7,21~31,"28,000",1982,
 서울특별시 강동구 성내동,단독,182.25,116,21~31,"36,000",1988,풍성로
 서울특별시 강동구 성내동,단독,190.88,116,21~31,"40,000",1994,천호옛12길
 서울특별시 강동구 성내동,단독,190.84,122.9,1~10,"35,000",1989,풍성로53길
 서울특별시 강동구 성내동,단독,197.97,129,1~10,"34,800",1989,천호옛8길
 서울특별시 강동구 성내동,단독,154.91,136,21~31,"41,000",1976,천호옛8길
 서울특별시 강동구 성내동,단독,200.49,136,21~31,"41,500",1985,풍성로37길
 서울특별시 강동구 성내동,단독,201.41,136,11~20,"40,400",1988,천호대로168라길
 서울특별시 강동구 성내동,단독,213.21,142,1~10,"42,250",1988,천호옛12길
 서울특별시 강동구 성내동,단독,199.3,146,11~20,"38,700",1991,천호대로168길
 서울특별시 강동구 성내동,단독,219.24,147.3,11~20,"38,000",1988,강동대로55길
 서울특별시 강동구 성내동,단독,222.6,147.3,21~31,"37,800",1988,강동대로55길
 서울특별시 강동구 성내동,단독,224.46,157,11~20,"42,500",1990,천호대로162가길
 서울특별시 강동구 성내동,단독,243.45,166,11~20,"50,000",1989,풍성로41길
 서울특별시 강동구 성내동,단독,246.96,166.3,21~31,"48,500",1986,성안로3길
 서울특별시 강동구 성내동,단독,249.57,179,21~31,"40,000",1987,천호대로168나길
 서울특별시 강동구 성내동,단독,196.35,199,11~20,"48,000",1983,천호대로162길
 서울특별시 강동구 성내동,단독,248.76,201,11~20,"46,000",1987,풍성로
