시군구,주택유형,연면적(m2),대지면적(m2),계약일,거래금액(만원),건축년도,도로명
 서울특별시 강북구 수유동,단독,238.62,166,1~10,"59,000",0,노해로9길
 서울특별시 강북구 수유동,단독,182.99,168,21~31,"52,200",1985,삼양로85길
 서울특별시 강북구 수유동,단독,114.14,204,1~10,"43,500",0,인수봉로23길
 서울특별시 강북구 수유동,단독,208.98,208,11~20,"35,000",1989,삼양로139나길
 서울특별시 강북구 수유동,단독,259.33,361,21~31,"96,700",1982,삼양로
 서울특별시 강북구 수유동,단독,193.22,403,1~10,"80,000",1978,인수봉로79길
 서울특별시 강서구 개화동,단독,139.75,266,11~20,"70,000",0,개화2길
 서울특별시 강서구 공항동,다가구,194.61,126,11~20,"50,700",0,방화대로21나길
 서울특별시 강서구 공항동,다가구,277.74,162.2,21~31,"64,000",0,방화대로5다길
 서울특별시 강서구 공항동,단독,83.05,136,1~10,"47,500",0,송정로4길
 서울특별시 강서구 공항동,단독,119.34,136,11~20,"47,970",0,송정로4길
 서울특별시 강서구 공항동,단독,245.49,166.7,1~10,"63,000",1988,송정로4길
 서울특별시 강서구 내발산동,다가구,214.14,145,21~31,"61,600",0,강서로45라길
 서울특별시 강서구 등촌동,다가구,211.5,111.9,11~20,"47,075",0,화곡로68길
 서울특별시 강서구 등촌동,단독,100.17,91,1~10,"42,700",1979,
 서울특별시 강서구 방화동,다가구,126.24,90,11~20,"28,350",0,금낭화로24길
 서울특별시 강서구 방화동,다가구,250.29,165,21~31,"57,900",0,금낭화로9길
 서울특별시 강서구 방화동,단독,73.08,112,11~20,"44,000",1970,
 서울특별시 강서구 방화동,단독,65.46,113,21~31,"37,400",1979,초원로13길
 서울특별시 강서구 방화동,단독,66.08,139,1~10,"62,500",0,개화동로27길
 서울특별시 강서구 방화동,단독,105.79,172,21~31,"53,500",0,방화동로18길
 서울특별시 강서구 방화동,단독,107.35,621,1~10,"211,106",1965,개화동로29길
 서울특별시 강서구 염창동,단독,144.13,146.4,11~20,"72,000",0,공항대로81길
 서울특별시 강서구 화곡동,다가구,167.04,95.2,1~10,"28,000",1991,가로공원로82길
 서울특별시 강서구 화곡동,다가구,221.64,125.6,11~20,"40,903",0,화곡로19길
 서울특별시 강서구 화곡동,다가구,227.55,133.2,11~20,"50,000",0,곰달래로28길
 서울특별시 강서구 화곡동,다가구,205.61,134.1,11~20,"55,980",0,강서로18길
 서울특별시 강서구 화곡동,다가구,197.37,135.8,21~31,"52,800",0,강서로33길
 서울특별시 강서구 화곡동,다가구,212.22,142,11~20,"48,533",0,초록마을로26길
 서울특별시 강서구 화곡동,다가구,211.92,143.7,11~20,"45,000",0,월정로28가길
 서울특별시 강서구 화곡동,다가구,182.98,149,21~31,"65,000",0,강서로13길
 서울특별시 강서구 화곡동,다가구,264.06,155,21~31,"54,800",0,등촌로13나길
 서울특별시 강서구 화곡동,다가구,299.41,162.5,1~10,"59,000",0,등촌로13바길
 서울특별시 강서구 화곡동,다가구,371.16,170.2,1~10,"75,500",0,화곡로31길
 서울특별시 강서구 화곡동,다가구,245.58,175.3,21~31,"49,000",0,등촌로13다길
 서울특별시 강서구 화곡동,다가구,286.65,183.7,11~20,"72,000",0,강서로17다길
 서울특별시 강서구 화곡동,다가구,291.49,190,11~20,"66,262",0,까치산로18나길
 서울특별시 강서구 화곡동,다가구,616.32,257,1~10,"120,000",0,
 서울특별시 강서구 화곡동,다가구,605.68,267.8,11~20,"110,700",0,곰달래로51길
 서울특별시 강서구 화곡동,다가구,374.1,294,11~20,"95,000",0,화곡로39길
 서울특별시 강서구 화곡동,다가구,432.28,307.2,1~10,"106,900",0,곰달래로57길
 서울특별시 강서구 화곡동,단독,59.5,103.5,21~31,"27,500",1973,곰달래로60가길
 서울특별시 강서구 화곡동,단독,59.51,103.8,11~20,"28,500",1971,국회대로
 서울특별시 강서구 화곡동,단독,63.11,107.2,11~20,"36,000",0,강서로31길
 서울특별시 강서구 화곡동,단독,132.08,108.4,11~20,"63,000",0,곰달래로26길
 서울특별시 강서구 화곡동,단독,187.99,124.7,11~20,"49,850",0,강서로45길
 서울특별시 강서구 화곡동,단독,92,126.8,1~10,"40,000",0,화곡로15길
 서울특별시 강서구 화곡동,단독,203.75,134.9,11~20,"81,600",0,곰달래로26길
 서울특별시 강서구 화곡동,단독,197.37,148.5,1~10,"36,900",0,가로공원로
 서울특별시 강서구 화곡동,단독,225.9,153,21~31,"40,000",1990,까치산로4길
 서울특별시 강서구 화곡동,단독,95.87,161.8,21~31,"44,000",1978,등촌로13다길
 서울특별시 강서구 화곡동,단독,154.71,167.6,1~10,"60,800",0,화곡로53나길
 서울특별시 강서구 화곡동,단독,101.45,172,1~10,"38,000",1970,까치산로14길
 서울특별시 강서구 화곡동,단독,247.23,172.9,1~10,"64,000",0,화곡로53나길
 서울특별시 강서구 화곡동,단독,154.39,182.4,1~10,"65,000",1980,가로공원로88길
 서울특별시 강서구 화곡동,단독,183.52,185,1~10,"59,400",1983,까치산로18다길
 서울특별시 강서구 화곡동,단독,88.54,193.4,1~10,"62,000",0,
 서울특별시 강서구 화곡동,단독,268.39,199.9,11~20,"77,000",1995,화곡로31길
 서울특별시 강서구 화곡동,단독,91.24,202.8,21~31,"70,000",0,화곡로25길
 서울특별시 강서구 화곡동,단독,301.34,211.2,1~10,"95,000",0,
 서울특별시 강서구 화곡동,단독,141.87,218.8,11~20,"72,950",1969,가로공원로88길
 서울특별시 강서구 화곡동,단독,164.07,231,21~31,"79,500",0,까치산로12길
 서울특별시 강서구 화곡동,단독,163.96,268.1,1~10,"83,500",0,가로공원로74길
 서울특별시 강서구 화곡동,단독,328.47,303.2,11~20,"129,000",0,강서로31길
 서울특별시 강서구 화곡동,단독,162.64,431.1,11~20,"166,000",0,우장산로
 서울특별시 관악구 남현동,다가구,243.54,136.3,11~20,"74,000",0,남현6길
 서울특별시 관악구 남현동,다가구,232.84,145,1~10,"89,000",0,남현4길
 서울특별시 관악구 남현동,단독,247.05,178.6,21~31,"113,000",0,남현1가길
 서울특별시 관악구 봉천동,다가구,185.91,113.1,1~10,"52,100",0,쑥고개로11길
 서울특별시 관악구 봉천동,다가구,195.96,129,1~10,"35,000",1991,봉천로
 서울특별시 관악구 봉천동,다가구,386.7,182,21~31,"78,000",0,남부순환로237길
 서울특별시 관악구 봉천동,단독,140,86,21~31,"38,400",0,관악로24나길
 서울특별시 관악구 봉천동,단독,142.83,99,21~31,"36,000",0,인헌1길
 서울특별시 관악구 봉천동,단독,129.26,125.7,1~10,"30,500",1970,남부순환로234길
 서울특별시 관악구 봉천동,단독,184.92,132,21~31,"43,900",0,봉천로21가길
 서울특별시 관악구 봉천동,단독,199.03,132.8,21~31,"79,500",2007,인헌1가길
 서울특별시 관악구 봉천동,단독,609.98,185,1~10,"130,000",2001,보라매로6길
 서울특별시 관악구 봉천동,단독,584.34,194.7,1~10,"187,500",1997,장군봉1길
 서울특별시 관악구 봉천동,단독,196.36,218,1~10,"79,200",0,
 서울특별시 관악구 봉천동,단독,246.86,255,21~31,"80,000",0,인헌길
 서울특별시 관악구 신림동,다가구,149.97,101,1~10,"42,700",0,양산길
 서울특별시 관악구 신림동,다가구,149.15,116,21~31,"37,200",0,난곡로45길
 서울특별시 관악구 신림동,다가구,328.5,215,11~20,"79,421",0,문성로38길
 서울특별시 관악구 신림동,단독,55.6,97,21~31,"45,500",0,난우2길
 서울특별시 관악구 신림동,단독,153.45,103.8,1~10,"27,900",1990,남부순환로170길
 서울특별시 관악구 신림동,단독,157.5,104.1,21~31,"42,000",1989,관천로11길
 서울특별시 관악구 신림동,단독,54.48,119,21~31,"60,000",1970,신림동길
 서울특별시 관악구 신림동,단독,178.02,120,1~10,"39,500",0,난곡로30나길
 서울특별시 관악구 신림동,단독,184.4,133.6,21~31,"65,000",1997,봉천로4길
 서울특별시 관악구 신림동,단독,285.21,136,21~31,"54,900",1997,대학14길
 서울특별시 관악구 신림동,단독,299.52,138.8,21~31,"77,000",0,난곡로63길
 서울특별시 관악구 신림동,단독,208.83,140,1~10,"67,000",0,신림로
 서울특별시 관악구 신림동,단독,136.17,142,1~10,"34,000",0,복은14길
 서울특별시 관악구 신림동,단독,215.82,144.1,21~31,"76,250",0,관천로
 서울특별시 관악구 신림동,단독,155.41,150.1,1~10,"60,000",0,남부순환로131길
 서울특별시 관악구 신림동,단독,196.56,150.1,11~20,"57,600",2001,문성로30길
 서울특별시 관악구 신림동,단독,228.51,155,11~20,"51,600",0,난곡로42길
 서울특별시 관악구 신림동,단독,244.08,157,1~10,"104,000",0,신림동3길
 서울특별시 관악구 신림동,단독,346.63,165,1~10,"54,956",1993,법원단지25길
 서울특별시 관악구 신림동,단독,210.93,165.3,1~10,"83,000",1989,남부순환로143길
 서울특별시 관악구 신림동,단독,249.84,168.6,1~10,"73,587",1991,문성로28길
 서울특별시 관악구 신림동,단독,130.9,172,21~31,"63,000",1978,문성로16가길
 서울특별시 관악구 신림동,단독,139.5,175,1~10,"66,250",0,남부순환로194길
 서울특별시 관악구 신림동,단독,247.44,175.2,11~20,"62,750",1988,신사로20길
 서울특별시 관악구 신림동,단독,115.04,198.4,11~20,"78,000",0,조원로12길
 서울특별시 광진구 구의동,다가구,249.48,133.9,1~10,"57,000",0,자양로38길
 서울특별시 광진구 구의동,단독,162.52,106.4,1~10,"49,000",1987,광나루로46길
 서울특별시 광진구 구의동,단독,162.52,106.4,21~31,"49,000",1987,광나루로46길
 서울특별시 광진구 구의동,단독,94.57,113.4,11~20,"51,000",1975,아차산로49길
 서울특별시 광진구 구의동,단독,106.58,114.7,21~31,"54,250",1972,천호대로132길
 서울특별시 광진구 구의동,단독,229.27,145,1~10,"61,000",1990,자양로23나길
 서울특별시 광진구 구의동,단독,194.05,230.4,11~20,"119,000",1978,광나루로
 서울특별시 광진구 구의동,단독,147.11,271.4,1~10,"129,000",0,천호대로130길
 서울특별시 광진구 구의동,단독,328.73,325,1~10,"135,000",1995,광나루로46길
 서울특별시 광진구 군자동,다가구,253.08,122.3,11~20,"65,800",0,면목로
 서울특별시 광진구 군자동,단독,328.44,349.8,1~10,"165,000",0,능동로25길
 서울특별시 광진구 능동,다가구,149.91,114,1~10,"59,000",0,
 서울특별시 광진구 능동,다가구,259.44,164,11~20,"92,000",0,천호대로116길
 서울특별시 광진구 능동,다가구,378.72,166.6,1~10,"114,500",0,천호대로122길
 서울특별시 광진구 능동,단독,111.54,108.8,1~10,"51,000",0,천호대로110길
 서울특별시 광진구 자양동,다가구,467.28,153.8,21~31,"120,000",0,
 서울특별시 광진구 자양동,단독,160.56,109.1,1~10,"70,900",1989,자양번영로13길
 서울특별시 광진구 자양동,단독,172.76,145,11~20,"80,000",1976,동일로2길
 서울특별시 광진구 자양동,단독,163.3,150.9,21~31,"72,000",0,뚝섬로52마길
 서울특별시 광진구 자양동,단독,205.92,185.5,11~20,"122,500",0,
 서울특별시 광진구 중곡동,다가구,143.76,92.2,11~20,"45,200",0,긴고랑로13길
 서울특별시 광진구 중곡동,다가구,164.63,170.6,1~10,"86,000",0,천호대로119길
 서울특별시 광진구 중곡동,다가구,294.4,202,21~31,"96,600",0,긴고랑로23길
 서울특별시 광진구 중곡동,다가구,406.02,221,21~31,"102,000",0,긴고랑로31길
 서울특별시 광진구 중곡동,다가구,539.36,225,21~31,"118,000",0,용마산로8가길
 서울특별시 광진구 중곡동,단독,147.72,94.2,11~20,"43,000",0,능동로53길
 서울특별시 광진구 중곡동,단독,163.05,96.2,21~31,"47,500",0,긴고랑로7길
 서울특별시 광진구 중곡동,단독,122.13,101.8,21~31,"37,000",0,동일로78길
 서울특별시 광진구 중곡동,단독,96.07,165.3,11~20,"55,000",1976,용마산로36길
 서울특별시 광진구 중곡동,단독,96.2,165.3,21~31,"57,500",1974,
 서울특별시 광진구 중곡동,단독,163.82,181.8,11~20,"62,750",0,긴고랑로46가길
 서울특별시 광진구 중곡동,단독,289.29,225.8,1~10,"107,500",0,동일로68길
 서울특별시 광진구 중곡동,단독,305.44,231,1~10,"94,300",0,용마산로14길
 서울특별시 구로구 가리봉동,단독,19.83,36,11~20,"12,800",0,구로동로7길
 서울특별시 구로구 개봉동,다가구,187.05,99.5,11~20,"39,000",0,개봉로17라길
 서울특별시 구로구 개봉동,다가구,244.44,187.2,21~31,"46,000",0,개봉로17아길
 서울특별시 구로구 개봉동,다가구,247.17,195,21~31,"55,500",0,개봉로11가길
 서울특별시 구로구 개봉동,단독,98.23,99.5,11~20,"36,000",0,
 서울특별시 구로구 개봉동,단독,787.45,415.2,1~10,"148,000",0,개봉로17라길
 서울특별시 구로구 고척동,다가구,247.88,188,11~20,"52,000",0,고척로39길
 서울특별시 구로구 구로동,다가구,98.09,63,21~31,"24,700",0,벚꽃로76길
 서울특별시 구로구 구로동,단독,13.22,35,21~31,"6,000",0,도림로3길
 서울특별시 구로구 구로동,단독,82.78,42,1~10,"17,800",1987,도림로28길
 서울특별시 구로구 구로동,단독,31.05,44.39,21~31,"13,000",1983,구로중앙로12길
 서울특별시 구로구 구로동,단독,148.23,95.4,1~10,"40,000",1986,공원로6나길
 서울특별시 구로구 구로동,단독,127.71,100,11~20,"35,900",2007,구로중앙로12길
 서울특별시 구로구 구로동,단독,238.32,116,21~31,"50,000",1992,구로동로13길
 서울특별시 구로구 구로동,단독,199.53,135,11~20,"51,400",1992,구로동로28길
 서울특별시 구로구 구로동,단독,361.8,172,21~31,"70,720",1989,구로동로33길
 서울특별시 구로구 궁동,단독,57.77,83,11~20,"22,450",1972,부일로19길
 서울특별시 구로구 궁동,단독,68.23,93,11~20,"12,000",1972,부일로19길
 서울특별시 구로구 오류동,단독,301.33,132,21~31,"46,500",0,고척로3길
 서울특별시 구로구 온수동,단독,37.36,99,11~20,"13,500",0,부일로1길
 서울특별시 금천구 독산동,다가구,282.07,183.2,11~20,"56,500",0,금하로1라길
 서울특별시 금천구 독산동,다가구,303.29,188.7,1~10,"70,000",0,시흥대로84길
 서울특별시 금천구 독산동,단독,152.02,109,21~31,"32,000",0,독산로64라길
 서울특별시 금천구 독산동,단독,128.92,119,11~20,"30,000",0,독산로60길
 서울특별시 금천구 독산동,단독,87.53,129.4,1~10,"34,000",0,
 서울특별시 금천구 독산동,단독,195.48,133.2,1~10,"50,000",0,시흥대로126길
 서울특별시 금천구 독산동,단독,162.05,146.8,1~10,"39,000",0,시흥대로126길
 서울특별시 금천구 독산동,단독,247.68,180.7,11~20,"62,800",0,시흥대로88길
 서울특별시 금천구 독산동,단독,288.09,192.8,21~31,"60,000",0,독산로72길
 서울특별시 금천구 독산동,단독,469.04,215.4,11~20,"73,000",1997,독산로
 서울특별시 금천구 시흥동,단독,163.4,94.5,1~10,"40,000",1990,시흥대로74나길
 서울특별시 금천구 시흥동,단독,137.7,102,1~10,"37,570",1988,탑골로5가길
 서울특별시 금천구 시흥동,단독,199.8,106.6,21~31,"33,600",0,독산로22길
 서울특별시 금천구 시흥동,단독,125.69,109.4,1~10,"33,000",0,시흥대로40라길
 서울특별시 금천구 시흥동,단독,149.73,111.2,21~31,"37,000",1993,독산로32길
 서울특별시 금천구 시흥동,단독,173.61,116,11~20,"47,200",0,독산로22가길
 서울특별시 금천구 시흥동,단독,97.26,116.7,1~10,"27,250",1977,독산로44가길
 서울특별시 금천구 시흥동,단독,188.82,122,21~31,"38,500",0,탑골로
 서울특별시 금천구 시흥동,단독,222.6,145.5,1~10,"41,500",1991,시흥대로40길
 서울특별시 금천구 시흥동,단독,230.76,157,21~31,"55,500",0,독산로24나길
 서울특별시 금천구 시흥동,단독,249.69,157.7,11~20,"56,000",0,독산로7길
 서울특별시 금천구 시흥동,단독,241.68,165,11~20,"51,500",0,탑골로5길
 서울특별시 금천구 시흥동,단독,214.29,169.9,11~20,"56,000",1986,시흥대로22길
 서울특별시 금천구 시흥동,단독,267.3,238,1~10,"70,000",1983,시흥대로74나길
 서울특별시 노원구 공릉동,다가구,168.15,106,21~31,"36,800",0,공릉로43길
 서울특별시 노원구 공릉동,단독,79.54,106,1~10,"38,900",0,노원로1라길
 서울특별시 노원구 공릉동,단독,127.54,172,21~31,"47,000",0,노원로1길
 서울특별시 노원구 공릉동,단독,202.02,195.1,1~10,"84,000",2003,화랑로51가길
 서울특별시 노원구 상계동,다가구,219,116,11~20,"45,300",0,한글비석로31가길
 서울특별시 노원구 상계동,단독,19.83,49,11~20,"13,600",0,
 서울특별시 노원구 상계동,단독,42.64,69,1~10,"16,800",1971,상계로13길
 서울특별시 노원구 상계동,단독,201.22,149,11~20,"55,000",0,수락산로
 서울특별시 노원구 상계동,단독,101.02,169,21~31,"44,000",0,동일로242길
 서울특별시 노원구 상계동,단독,438.22,202,11~20,"77,000",1983,
 서울특별시 노원구 월계동,다가구,293.25,172,21~31,"45,000",1998,덕릉로60길
 서울특별시 노원구 월계동,다가구,186.78,178,21~31,"70,000",1978,석계로13길
 서울특별시 노원구 월계동,단독,211.73,184,21~31,"72,000",0,광운로2가길
 서울특별시 노원구 하계동,단독,42,63,21~31,"21,000",1986,공릉로58길
 서울특별시 도봉구 도봉동,다가구,153.08,102,1~10,"30,600",0,도봉로153길
 서울특별시 도봉구 도봉동,다가구,193.44,128.5,11~20,"27,000",0,도봉산길
 서울특별시 도봉구 도봉동,단독,52.36,66.3,11~20,"18,000",0,도봉로169길
 서울특별시 도봉구 도봉동,단독,76.73,113.2,11~20,"34,300",0,
 서울특별시 도봉구 도봉동,단독,80.3,128.2,11~20,"35,900",0,마들로
 서울특별시 도봉구 방학동,다가구,190.2,120.7,21~31,"35,000",0,
 서울특별시 도봉구 방학동,다가구,249.12,190.4,21~31,"63,000",0,도봉로145나길
 서울특별시 도봉구 방학동,단독,164.1,165.2,21~31,"45,000",0,도당로17길
 서울특별시 도봉구 방학동,단독,196.5,257.6,1~10,"90,000",0,도당로13길
 서울특별시 도봉구 쌍문동,단독,132.66,96,11~20,"28,300",0,
 서울특별시 도봉구 쌍문동,단독,65.85,99,11~20,"29,600",0,
 서울특별시 도봉구 쌍문동,단독,65.85,102,11~20,"30,500",0,
 서울특별시 도봉구 쌍문동,단독,189.36,140,11~20,"39,900",0,노해로42길
 서울특별시 도봉구 쌍문동,단독,204.21,141,11~20,"40,800",0,
 서울특별시 도봉구 쌍문동,단독,98.78,193.5,1~10,"53,000",0,
 서울특별시 도봉구 창동,다가구,128.53,55.2,11~20,"22,000",0,덕릉로60가길
 서울특별시 도봉구 창동,다가구,147.96,96,11~20,"30,200",0,우이천로12길
 서울특별시 도봉구 창동,다가구,190.35,101.8,21~31,"27,000",0,도봉로108길
 서울특별시 도봉구 창동,다가구,189.6,114.1,21~31,"39,600",0,덕릉로63길
 서울특별시 도봉구 창동,단독,35.17,78.4,21~31,"22,000",0,도봉로140길
 서울특별시 도봉구 창동,단독,126.95,93,21~31,"21,000",0,덕릉로54길
 서울특별시 도봉구 창동,단독,74.52,97.9,21~31,"28,500",0,덕릉로59다길
 서울특별시 도봉구 창동,단독,179.28,99.8,1~10,"37,500",1993,도봉로110길
 서울특별시 도봉구 창동,단독,199.83,118.2,1~10,"48,900",1991,도봉로116길
 서울특별시 도봉구 창동,단독,177.98,119,11~20,"29,800",0,우이천로12길
 서울특별시 도봉구 창동,단독,179.29,120.7,1~10,"44,801",1994,우이천로22길
 서울특별시 도봉구 창동,단독,151.08,146.4,1~10,"81,500",0,도봉로118길
 서울특별시 동대문구 답십리동,다가구,136.47,79,21~31,"40,800",0,전농로
 서울특별시 동대문구 답십리동,다가구,142.58,105,21~31,"46,000",0,천호대로69나길
 서울특별시 동대문구 답십리동,다가구,205.36,126,21~31,"58,000",0,전농로9길
 서울특별시 동대문구 답십리동,다가구,465.72,168,21~31,"88,500",0,답십리로48길
 서울특별시 동대문구 답십리동,단독,20.56,37,11~20,"15,200",1965,답십리로
 서울특별시 동대문구 답십리동,단독,33.06,51.9,21~31,"26,056",0,
 서울특별시 동대문구 답십리동,단독,83.47,109.1,11~20,"56,000",1966,
 서울특별시 동대문구 답십리동,단독,154.78,112,11~20,"48,500",1971,답십리로52길
